delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-23T01:00:00Z,2026-02-23T01:15:00Z,2026-02-23,2026-02-23_9,0.0,0,0,100,125.62087751552781,125.62087751552781,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T01:15:00Z,2026-02-23T01:30:00Z,2026-02-23,2026-02-23_10,0.0,0,0,100,125.62087751552781,125.62087751552781,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T01:30:00Z,2026-02-23T01:45:00Z,2026-02-23,2026-02-23_11,0.0,0,0,100,125.62087751552781,125.62087751552781,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T01:45:00Z,2026-02-23T02:00:00Z,2026-02-23,2026-02-23_12,0.0,0,0,100,125.62087751552781,125.62087751552781,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T02:00:00Z,2026-02-23T02:15:00Z,2026-02-23,2026-02-23_13,0.0,0,0,100,125.62087751552781,125.62087751552781,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T02:15:00Z,2026-02-23T02:30:00Z,2026-02-23,2026-02-23_14,0.0,0,0,100,125.62087751552781,125.62087751552781,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T02:30:00Z,2026-02-23T02:45:00Z,2026-02-23,2026-02-23_15,0.0,0,0,100,125.62087751552781,125.62087751552781,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T02:45:00Z,2026-02-23T03:00:00Z,2026-02-23,2026-02-23_16,0.0,0,0,100,125.62087751552781,125.62087751552781,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T03:00:00Z,2026-02-23T03:15:00Z,2026-02-23,2026-02-23_17,0.0,34,100,0,125.62087751552781,136.02318608695637,0.028895301587301588,0.0,11.306857142857142,True,True,True,False,0.0,0.0,35.0078471377565,32.98740534390082,0.0,659.6568719066862,727.6521243883435
2026-02-23T03:15:00Z,2026-02-23T03:30:00Z,2026-02-23,2026-02-23_18,64.85822040315726,34,100,0,136.02318608695637,136.99182576894404,0.029786541367185424,0.0,18.081714285714288,True,True,True,False,768.0834751243898,0.0,35.0078471377565,32.98740534390082,0.0,1714.6235474667758,2550.702275072823
2026-02-23T03:30:00Z,2026-02-23T03:45:00Z,2026-02-23,2026-02-23_19,66.00000000000026,34,100,0,136.99182576894404,141.50167393788809,0.025333360165631355,0.0,21.786857142857144,True,True,True,False,827.3100000000032,0.0,35.0078471377565,32.98740534390082,0.0,2648.162695155513,3543.467947637174
2026-02-23T03:45:00Z,2026-02-23T04:00:00Z,2026-02-23,2026-02-23_20,66.00000000000026,34,100,0,141.50167393788809,143.99999999999983,0.027527786335403637,0.0,19.834285714285716,True,True,True,False,868.2300000000033,0.0,35.0078471377565,32.98740534390082,0.0,2444.7369986940125,3380.9622511756734
2026-02-23T04:00:00Z,2026-02-23T04:15:00Z,2026-02-23,2026-02-23_21,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T04:15:00Z,2026-02-23T04:30:00Z,2026-02-23,2026-02-23_22,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T04:30:00Z,2026-02-23T04:45:00Z,2026-02-23,2026-02-23_23,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T04:45:00Z,2026-02-23T05:00:00Z,2026-02-23,2026-02-23_24,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T05:00:00Z,2026-02-23T05:15:00Z,2026-02-23,2026-02-23_25,0.0,0,100,0,143.99999999999983,156.87631999999982,0.03576755555555556,0.0,13.996,True,True,True,False,0.0,0.0,0.0,31.869188213599088,0.0,5254.340132616628,5286.209320830227
2026-02-23T05:15:00Z,2026-02-23T05:30:00Z,2026-02-23,2026-02-23_26,0.0,0,100,0,156.87631999999982,157.6927542857141,0.002267873015873016,0.0,0.8874285714285715,True,True,True,False,0.0,0.0,0.0,31.869188213599088,0.0,-36.78161101738141,-4.91242280378232
2026-02-23T05:30:00Z,2026-02-23T05:45:00Z,2026-02-23,2026-02-23_27,100.0,0,100,0,157.6927542857141,139.3648039751551,0.050910973084886124,0.0,8.138285714285715,True,True,True,False,2493.75,0.0,0.0,31.869188213599088,0.0,-24.10480592346799,2501.514382290131
2026-02-23T05:45:00Z,2026-02-23T06:00:00Z,2026-02-23,2026-02-23_28,100.0,0,100,0,139.3648039751551,117.82629465838491,0.05982919254658385,0.0,5.184571428571429,True,True,True,False,2604.25,0.0,0.0,31.869188213599088,0.0,-119.46666748874776,2516.6525207248515
2026-02-23T06:00:00Z,2026-02-23T06:15:00Z,2026-02-23,2026-02-23_29,0.0,0,0,100,117.82629465838491,117.82629465838491,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T06:15:00Z,2026-02-23T06:30:00Z,2026-02-23,2026-02-23_30,0.0,0,0,100,117.82629465838491,117.82629465838491,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T06:30:00Z,2026-02-23T06:45:00Z,2026-02-23,2026-02-23_31,0.0,0,0,100,117.82629465838491,117.82629465838491,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T06:45:00Z,2026-02-23T07:00:00Z,2026-02-23,2026-02-23_32,0.0,0,0,100,117.82629465838491,117.82629465838491,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T07:00:00Z,2026-02-23T07:15:00Z,2026-02-23,2026-02-23_33,100.0,0,100,0,117.82629465838491,98.2623195031054,0.05434437543133196,0.0,7.001142857142857,True,True,True,False,2987.5,0.0,0.0,31.162945815513787,0.0,-130.7230693518825,2887.939876463631
2026-02-23T07:15:00Z,2026-02-23T07:30:00Z,2026-02-23,2026-02-23_34,100.0,0,100,0,98.2623195031054,87.34182260869547,0.030334713595583162,0.0,14.953142857142856,True,True,True,False,2874.75,0.0,0.0,31.162945815513787,0.0,523.1047868661334,3429.017732681647
2026-02-23T07:30:00Z,2026-02-23T07:45:00Z,2026-02-23,2026-02-23_35,88.34862863398435,0,100,0,87.34182260869547,74.94177438012399,0.04092003333542867,0.0,10.873714285714286,True,True,True,False,1972.1622626821156,0.0,0.0,31.162945815513787,0.0,-109.7973374661592,1893.52787103147
2026-02-23T07:45:00Z,2026-02-23T08:00:00Z,2026-02-23,2026-02-23_36,100.0,0,100,0,74.94177438012399,58.69705388322958,0.04512422360248447,0.0,10.054857142857143,True,True,True,False,2674.25,0.0,0.0,31.162945815513787,0.0,2756.3631148652817,5461.776060680795
2026-02-23T08:00:00Z,2026-02-23T08:15:00Z,2026-02-23,2026-02-23_37,100.0,0,100,0,58.69705388322958,52.03183649192523,0.018514492753623192,0.0,18.868,True,True,True,False,2944.25,0.0,0.0,31.162945815513787,0.0,2450.730147918546,5426.14309373406
2026-02-23T08:15:00Z,2026-02-23T08:30:00Z,2026-02-23,2026-02-23_38,100.0,0,100,0,52.03183649192523,34.23680543602461,0.04943064182194616,0.0,8.628571428571428,True,True,True,False,2867.25,0.0,0.0,31.162945815513787,0.0,41.660017151601096,2940.072962967115
2026-02-23T08:30:00Z,2026-02-23T08:45:00Z,2026-02-23,2026-02-23_39,100.0,0,100,0,34.23680543602461,10.220656367701629,0.06671152518978606,0.0,2.905142857142857,True,True,True,False,2607.25,0.0,0.0,31.162945815513787,0.0,-126.96592481321008,2511.4470210023037
2026-02-23T08:45:00Z,2026-02-23T09:00:00Z,2026-02-23,2026-02-23_40,0.0,0,100,0,10.220656367701629,13.433822081987344,0.008925460317460318,0.0,3.492571428571429,True,True,True,False,0.0,0.0,0.0,31.162945815513787,0.0,-137.5260808591495,-106.36313504363571
2026-02-23T09:00:00Z,2026-02-23T09:15:00Z,2026-02-23,2026-02-23_41,-100.0,100,0,0,13.433822081987344,36.415422081987344,0.06383777777777778,0.02,0.0,True,True,True,False,-1419.5,0.0,104.75928904931926,0.0,1.9617844391258288,0.0,-1312.7789265115548
2026-02-23T09:15:00Z,2026-02-23T09:30:00Z,2026-02-23,2026-02-23_42,-100.0,100,0,0,36.415422081987344,57.52442779627306,0.05863612698412699,2.055428571428571,0.0,True,True,True,False,-319.25,0.0,104.75928904931926,0.0,251.40753560638748,0.0,36.91682465570675
2026-02-23T09:30:00Z,2026-02-23T09:45:00Z,2026-02-23,2026-02-23_43,-100.0,100,0,0,57.52442779627306,80.52442779627306,0.0638888888888889,0.0,0.0,True,True,True,False,-275.25,0.0,104.75928904931926,0.0,0.0,0.0,-170.49071095068075
2026-02-23T09:45:00Z,2026-02-23T10:00:00Z,2026-02-23,2026-02-23_44,-100.0,100,0,0,80.52442779627306,103.52442779627307,0.0638888888888889,0.0,0.0,True,True,True,False,-275.0,0.0,104.75928904931926,0.0,0.0,0.0,-170.24071095068075
2026-02-23T10:00:00Z,2026-02-23T10:15:00Z,2026-02-23,2026-02-23_45,-1.0000000000000284,1,0,99,103.52442779627307,103.75442779627308,0.000638888888888907,0.0,0.0,True,True,True,False,-3.1950000000000904,1012.3543375053947,1.0470043551614547,0.0,0.0,0.0,1010.2063418605561
2026-02-23T10:15:00Z,2026-02-23T10:30:00Z,2026-02-23,2026-02-23_46,-1.0000000000000284,1,0,99,103.75442779627308,103.98442779627308,0.000638888888888907,0.0,0.0,True,True,True,False,-2.555000000000073,1012.3543375053947,1.0470043551614547,0.0,0.0,0.0,1010.8463418605561
2026-02-23T10:30:00Z,2026-02-23T10:45:00Z,2026-02-23,2026-02-23_47,-1.0000000000000284,1,0,99,103.98442779627308,104.21442779627309,0.000638888888888907,0.0,0.0,True,True,True,False,-8.45750000000024,1012.3543375053947,1.0470043551614547,0.0,0.0,0.0,1004.943841860556
2026-02-23T10:45:00Z,2026-02-23T11:00:00Z,2026-02-23,2026-02-23_48,-1.0000000000000544,1,0,99,104.21442779627309,104.44420173913025,0.0006382609523809871,0.0002457142857142857,0.0,True,True,True,False,-13.347500000000727,1012.3543375053947,1.0470043551614547,0.0,0.0004820384621852036,0.0,1000.0543238990176
2026-02-23T11:00:00Z,2026-02-23T11:15:00Z,2026-02-23,2026-02-23_49,0.0,0,0,100,104.44420173913025,104.44420173913025,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T11:15:00Z,2026-02-23T11:30:00Z,2026-02-23,2026-02-23_50,0.0,0,0,100,104.44420173913025,104.44420173913025,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T11:30:00Z,2026-02-23T11:45:00Z,2026-02-23,2026-02-23_51,0.0,0,0,100,104.44420173913025,104.44420173913025,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T11:45:00Z,2026-02-23T12:00:00Z,2026-02-23,2026-02-23_52,0.0,0,0,100,104.44420173913025,104.44420173913025,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T12:00:00Z,2026-02-23T12:15:00Z,2026-02-23,2026-02-23_53,0.0,100,100,0,104.44420173913025,105.0272188819874,0.0016194920634920635,0.0,0.6337142857142857,True,True,True,False,0.0,0.0,104.4355946168635,31.8397614470122,0.0,-32.84152738931331,103.43382867456239
2026-02-23T12:15:00Z,2026-02-23T12:30:00Z,2026-02-23,2026-02-23_54,0.0,100,100,0,105.0272188819874,107.7362285714284,0.007600941338854384,0.01257142857142857,2.9594285714285715,True,True,True,False,0.0,0.0,104.4355946168635,31.8397614470122,0.024662432949010417,-14.403512266757843,121.89650623006686
2026-02-23T12:30:00Z,2026-02-23T12:45:00Z,2026-02-23,2026-02-23_55,0.0,100,100,0,107.7362285714284,128.04457142857126,0.05641206349206349,0.0,22.074285714285715,True,True,True,False,0.0,0.0,104.4355946168635,31.8397614470122,0.0,7141.118471601769,7277.3938276656445
2026-02-23T12:45:00Z,2026-02-23T13:00:00Z,2026-02-23,2026-02-23_56,0.0,100,100,0,128.04457142857126,143.99999999999983,0.04432063492063492,0.0,17.34285714285714,True,True,True,False,0.0,0.0,104.4355946168635,31.8397614470122,0.0,2386.873061336591,2523.1484174004668
2026-02-23T13:00:00Z,2026-02-23T13:15:00Z,2026-02-23,2026-02-23_57,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T13:15:00Z,2026-02-23T13:30:00Z,2026-02-23,2026-02-23_58,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T13:30:00Z,2026-02-23T13:45:00Z,2026-02-23,2026-02-23_59,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T13:45:00Z,2026-02-23T14:00:00Z,2026-02-23,2026-02-23_60,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T14:00:00Z,2026-02-23T14:15:00Z,2026-02-23,2026-02-23_61,0.0,0,100,0,143.99999999999983,164.00500571428555,0.05556946031746031,0.0,21.744571428571426,True,True,True,False,0.0,0.0,0.0,31.8397614470122,0.0,14908.157344976988,14939.997106424
2026-02-23T14:15:00Z,2026-02-23T14:30:00Z,2026-02-23,2026-02-23_62,0.0,0,100,0,164.00500571428555,186.56603428571412,0.06266952380952383,0.0,24.522857142857145,True,True,True,False,0.0,0.0,0.0,31.8397614470122,0.0,7280.205774932879,7312.045536379891
2026-02-23T14:30:00Z,2026-02-23T14:45:00Z,2026-02-23,2026-02-23_63,99.2814817444525,0,100,0,186.56603428571412,170.64347826086936,0.04460328024960837,0.0,10.182857142857143,True,True,True,False,2489.4831547421463,0.0,0.0,31.8397614470122,0.0,12.41144336888834,2533.734359558047
2026-02-23T14:45:00Z,2026-02-23T15:00:00Z,2026-02-23,2026-02-23_64,100.0,0,100,0,170.64347826086936,143.9999999999998,0.07400966183574878,0.0,0.488,True,True,True,False,2857.0,0.0,0.0,31.8397614470122,0.0,-26.31786087024758,2862.5219005767644
2026-02-23T15:00:00Z,2026-02-23T15:15:00Z,2026-02-23,2026-02-23_65,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T15:15:00Z,2026-02-23T15:30:00Z,2026-02-23,2026-02-23_66,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T15:30:00Z,2026-02-23T15:45:00Z,2026-02-23,2026-02-23_67,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T15:45:00Z,2026-02-23T16:00:00Z,2026-02-23,2026-02-23_68,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T16:00:00Z,2026-02-23T16:15:00Z,2026-02-23,2026-02-23_69,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T16:15:00Z,2026-02-23T16:30:00Z,2026-02-23,2026-02-23_70,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T16:30:00Z,2026-02-23T16:45:00Z,2026-02-23,2026-02-23_71,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T16:45:00Z,2026-02-23T17:00:00Z,2026-02-23,2026-02-23_72,0.0,0,0,100,143.9999999999998,143.9999999999998,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T17:00:00Z,2026-02-23T17:15:00Z,2026-02-23,2026-02-23_73,96.93816542247289,0,100,0,143.9999999999998,117.97524223602449,0.07233686881889048,0.0,0.29314285714285715,True,True,True,False,3340.731525871972,0.0,0.0,31.368933181621998,0.0,-19.285469118710378,3352.8149899348837
2026-02-23T17:15:00Z,2026-02-23T17:30:00Z,2026-02-23,2026-02-23_74,99.99999999999996,0,100,0,117.97524223602449,107.89387577639717,0.028003795721187028,0.0,15.725142857142856,True,True,True,False,3908.2499999999986,0.0,0.0,31.368933181621998,0.0,773.6027433593596,4713.22167654098
2026-02-23T17:30:00Z,2026-02-23T17:45:00Z,2026-02-23,2026-02-23_75,100.0,0,100,0,107.89387577639717,90.41623602484438,0.04854899930986887,0.0,8.92057142857143,True,True,True,False,4097.25,0.0,0.0,31.368933181621998,0.0,-318.83509004590576,3809.7838431357163
2026-02-23T17:45:00Z,2026-02-23T18:00:00Z,2026-02-23,2026-02-23_76,99.99999999999997,0,100,0,90.41623602484438,86.55039751552762,0.010738440303657698,0.0,21.443428571428573,True,True,True,False,4000.2499999999986,0.0,0.0,31.368933181621998,0.0,1339.497036808681,5371.115969990302
2026-02-23T18:00:00Z,2026-02-23T18:15:00Z,2026-02-23,2026-02-23_77,22.999999999999815,0,23,77,86.55039751552762,81.96511180124196,0.012736904761904689,0.0,1.531537142857143,True,True,True,False,999.004999999992,787.3867069486403,0.0,7.32991328912779,0.0,-31.490343391869242,1762.2312768458908
2026-02-23T18:15:00Z,2026-02-23T18:30:00Z,2026-02-23,2026-02-23_78,22.999999999999815,0,23,77,81.96511180124196,76.1438260869563,0.01617023809523797,0.0,0.3944171428571428,True,True,True,False,958.5249999999922,787.3867069486403,0.0,7.32991328912779,0.0,-22.851727949823157,1730.389892287937
2026-02-23T18:30:00Z,2026-02-23T18:45:00Z,2026-02-23,2026-02-23_79,22.999999999999815,0,23,77,76.1438260869563,70.31168322981348,0.016200396825396705,0.0,0.3844285714285714,True,True,True,False,919.5399999999926,787.3867069486403,0.0,7.32991328912779,0.0,-12.207006120767447,1702.049614116993
2026-02-23T18:45:00Z,2026-02-23T19:00:00Z,2026-02-23,2026-02-23_80,22.999999999999815,0,23,77,70.31168322981348,64.34782608695639,0.01656626984126971,0.0,0.2632514285714286,True,True,True,False,895.0449999999928,787.3867069486403,0.0,7.32991328912779,0.0,-13.946376296038878,1675.815243941722
2026-02-23T19:00:00Z,2026-02-23T19:15:00Z,2026-02-23,2026-02-23_81,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T19:15:00Z,2026-02-23T19:30:00Z,2026-02-23,2026-02-23_82,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T19:30:00Z,2026-02-23T19:45:00Z,2026-02-23,2026-02-23_83,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T19:45:00Z,2026-02-23T20:00:00Z,2026-02-23,2026-02-23_84,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T20:00:00Z,2026-02-23T20:15:00Z,2026-02-23,2026-02-23_85,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T20:15:00Z,2026-02-23T20:30:00Z,2026-02-23,2026-02-23_86,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T20:30:00Z,2026-02-23T20:45:00Z,2026-02-23,2026-02-23_87,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T20:45:00Z,2026-02-23T21:00:00Z,2026-02-23,2026-02-23_88,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T21:00:00Z,2026-02-23T21:15:00Z,2026-02-23,2026-02-23_89,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T21:15:00Z,2026-02-23T21:30:00Z,2026-02-23,2026-02-23_90,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T21:30:00Z,2026-02-23T21:45:00Z,2026-02-23,2026-02-23_91,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T21:45:00Z,2026-02-23T22:00:00Z,2026-02-23,2026-02-23_92,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.5801388943381,0.0,0.0,0.0,0.0,1022.5801388943381
2026-02-23T22:00:00Z,2026-02-23T22:15:00Z,2026-02-24,2026-02-23_93,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-23T22:15:00Z,2026-02-23T22:30:00Z,2026-02-24,2026-02-23_94,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-23T22:30:00Z,2026-02-23T22:45:00Z,2026-02-24,2026-02-23_95,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-23T22:45:00Z,2026-02-23T23:00:00Z,2026-02-24,2026-02-23_96,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-23T23:00:00Z,2026-02-23T23:15:00Z,2026-02-24,2026-02-24_1,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-23T23:15:00Z,2026-02-23T23:30:00Z,2026-02-24,2026-02-24_2,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-23T23:30:00Z,2026-02-23T23:45:00Z,2026-02-24,2026-02-24_3,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-23T23:45:00Z,2026-02-24T00:00:00Z,2026-02-24,2026-02-24_4,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T00:00:00Z,2026-02-24T00:15:00Z,2026-02-24,2026-02-24_5,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T00:15:00Z,2026-02-24T00:30:00Z,2026-02-24,2026-02-24_6,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T00:30:00Z,2026-02-24T00:45:00Z,2026-02-24,2026-02-24_7,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T00:45:00Z,2026-02-24T01:00:00Z,2026-02-24,2026-02-24_8,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T01:00:00Z,2026-02-24T01:15:00Z,2026-02-24,2026-02-24_9,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T01:15:00Z,2026-02-24T01:30:00Z,2026-02-24,2026-02-24_10,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T01:30:00Z,2026-02-24T01:45:00Z,2026-02-24,2026-02-24_11,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T01:45:00Z,2026-02-24T02:00:00Z,2026-02-24,2026-02-24_12,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T02:00:00Z,2026-02-24T02:15:00Z,2026-02-24,2026-02-24_13,-28.0,28,0,72,64.34782608695639,69.35100688695638,0.013897724444444447,1.5617599999999998,0.0,True,True,True,False,-623.84,736.3443729398838,27.39130434782609,0.0,214.19963710563485,0.0,354.09531439334467
2026-02-24T02:15:00Z,2026-02-24T02:30:00Z,2026-02-24,2026-02-24_14,-28.0,28,0,72,69.35100688695638,74.08731408695638,0.013156408888888891,1.85184,0.0,True,True,True,False,-635.6700000000001,736.3443729398838,27.39130434782609,0.0,259.8363908334641,0.0,387.9020681211739
