delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-24T02:30:00Z,2026-02-24T02:45:00Z,2026-02-24,2026-02-24_15,-28.0,28,0,72,74.08731408695638,78.19360528695638,0.011406364444444445,2.53664,0.0,True,True,True,False,-643.65,736.3443729398838,27.39130434782609,0.0,379.956003453147,0.0,500.04168074085686
2026-02-24T02:45:00Z,2026-02-24T03:00:00Z,2026-02-24,2026-02-24_16,-28.0,28,0,72,78.19360528695638,79.87404048695639,0.004667875555555554,5.173440000000001,0.0,True,True,True,False,-664.79,736.3443729398838,27.39130434782609,0.0,904.9388799874433,0.0,1003.8845572751533
2026-02-24T03:00:00Z,2026-02-24T03:15:00Z,2026-02-24,2026-02-24_17,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T03:15:00Z,2026-02-24T03:30:00Z,2026-02-24,2026-02-24_18,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T03:30:00Z,2026-02-24T03:45:00Z,2026-02-24,2026-02-24_19,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T03:45:00Z,2026-02-24T04:00:00Z,2026-02-24,2026-02-24_20,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T04:00:00Z,2026-02-24T04:15:00Z,2026-02-24,2026-02-24_21,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T04:15:00Z,2026-02-24T04:30:00Z,2026-02-24,2026-02-24_22,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T04:30:00Z,2026-02-24T04:45:00Z,2026-02-24,2026-02-24_23,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T04:45:00Z,2026-02-24T05:00:00Z,2026-02-24,2026-02-24_24,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T05:00:00Z,2026-02-24T05:15:00Z,2026-02-24,2026-02-24_25,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T05:15:00Z,2026-02-24T05:30:00Z,2026-02-24,2026-02-24_26,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T05:30:00Z,2026-02-24T05:45:00Z,2026-02-24,2026-02-24_27,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T05:45:00Z,2026-02-24T06:00:00Z,2026-02-24,2026-02-24_28,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T06:00:00Z,2026-02-24T06:15:00Z,2026-02-24,2026-02-24_29,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T06:15:00Z,2026-02-24T06:30:00Z,2026-02-24,2026-02-24_30,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T06:30:00Z,2026-02-24T06:45:00Z,2026-02-24,2026-02-24_31,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T06:45:00Z,2026-02-24T07:00:00Z,2026-02-24,2026-02-24_32,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T07:00:00Z,2026-02-24T07:15:00Z,2026-02-24,2026-02-24_33,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T07:15:00Z,2026-02-24T07:30:00Z,2026-02-24,2026-02-24_34,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T07:30:00Z,2026-02-24T07:45:00Z,2026-02-24,2026-02-24_35,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T07:45:00Z,2026-02-24T08:00:00Z,2026-02-24,2026-02-24_36,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T08:00:00Z,2026-02-24T08:15:00Z,2026-02-24,2026-02-24_37,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T08:15:00Z,2026-02-24T08:30:00Z,2026-02-24,2026-02-24_38,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T08:30:00Z,2026-02-24T08:45:00Z,2026-02-24,2026-02-24_39,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T08:45:00Z,2026-02-24T09:00:00Z,2026-02-24,2026-02-24_40,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T09:00:00Z,2026-02-24T09:15:00Z,2026-02-24,2026-02-24_41,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T09:15:00Z,2026-02-24T09:30:00Z,2026-02-24,2026-02-24_42,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T09:30:00Z,2026-02-24T09:45:00Z,2026-02-24,2026-02-24_43,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T09:45:00Z,2026-02-24T10:00:00Z,2026-02-24,2026-02-24_44,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T10:00:00Z,2026-02-24T10:15:00Z,2026-02-24,2026-02-24_45,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T10:15:00Z,2026-02-24T10:30:00Z,2026-02-24,2026-02-24_46,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T10:30:00Z,2026-02-24T10:45:00Z,2026-02-24,2026-02-24_47,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T10:45:00Z,2026-02-24T11:00:00Z,2026-02-24,2026-02-24_48,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T11:00:00Z,2026-02-24T11:15:00Z,2026-02-24,2026-02-24_49,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T11:15:00Z,2026-02-24T11:30:00Z,2026-02-24,2026-02-24_50,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T11:30:00Z,2026-02-24T11:45:00Z,2026-02-24,2026-02-24_51,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T11:45:00Z,2026-02-24T12:00:00Z,2026-02-24,2026-02-24_52,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T12:00:00Z,2026-02-24T12:15:00Z,2026-02-24,2026-02-24_53,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T12:15:00Z,2026-02-24T12:30:00Z,2026-02-24,2026-02-24_54,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T12:30:00Z,2026-02-24T12:45:00Z,2026-02-24,2026-02-24_55,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T12:45:00Z,2026-02-24T13:00:00Z,2026-02-24,2026-02-24_56,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T13:00:00Z,2026-02-24T13:15:00Z,2026-02-24,2026-02-24_57,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T13:15:00Z,2026-02-24T13:30:00Z,2026-02-24,2026-02-24_58,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T13:30:00Z,2026-02-24T13:45:00Z,2026-02-24,2026-02-24_59,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T13:45:00Z,2026-02-24T14:00:00Z,2026-02-24,2026-02-24_60,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T14:00:00Z,2026-02-24T14:15:00Z,2026-02-24,2026-02-24_61,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T14:15:00Z,2026-02-24T14:30:00Z,2026-02-24,2026-02-24_62,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T14:30:00Z,2026-02-24T14:45:00Z,2026-02-24,2026-02-24_63,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T14:45:00Z,2026-02-24T15:00:00Z,2026-02-24,2026-02-24_64,0.0,0,0,100,79.87404048695639,79.87404048695639,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T15:00:00Z,2026-02-24T15:15:00Z,2026-02-24,2026-02-24_65,0.0,100,100,0,79.87404048695639,85.1139808596272,0.014607149758454107,0.008571428571428572,5.7057142857142855,True,True,True,False,0.0,0.0,105.56623763930308,29.10649819494585,1.0073547548041348,-213.91279009798865,-78.23269950893558
2026-02-24T15:15:00Z,2026-02-24T15:30:00Z,2026-02-24,2026-02-24_66,0.0,100,100,0,85.1139808596272,82.9957507975154,0.0062899406487232565,2.016,0.07942857142857143,True,True,True,False,0.0,0.0,105.56623763930308,29.10649819494585,355.641180348454,-5.190939525080162,485.12297665762276
2026-02-24T15:30:00Z,2026-02-24T15:45:00Z,2026-02-24,2026-02-24_67,0.0,100,100,0,82.9957507975154,69.28705514534148,0.03807971014492754,12.612000000000002,0.0,True,True,True,False,0.0,0.0,105.56623763930308,29.10649819494585,6063.185346884321,0.0,6197.85808271857
2026-02-24T15:45:00Z,2026-02-24T16:00:00Z,2026-02-24,2026-02-24_68,0.0,100,100,0,69.28705514534148,64.39885638757751,0.013578329882677709,4.497142857142857,0.0,True,True,True,False,0.0,0.0,105.56623763930308,29.10649819494585,1161.0354396035607,0.0,1295.7081754378096
2026-02-24T16:00:00Z,2026-02-24T16:15:00Z,2026-02-24,2026-02-24_69,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
