delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-24T16:15:00Z,2026-02-24T16:30:00Z,2026-02-24,2026-02-24_70,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T16:30:00Z,2026-02-24T16:45:00Z,2026-02-24,2026-02-24_71,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T16:45:00Z,2026-02-24T17:00:00Z,2026-02-24,2026-02-24_72,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T17:00:00Z,2026-02-24T17:15:00Z,2026-02-24,2026-02-24_73,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T17:15:00Z,2026-02-24T17:30:00Z,2026-02-24,2026-02-24_74,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T17:30:00Z,2026-02-24T17:45:00Z,2026-02-24,2026-02-24_75,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T17:45:00Z,2026-02-24T18:00:00Z,2026-02-24,2026-02-24_76,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T18:00:00Z,2026-02-24T18:15:00Z,2026-02-24,2026-02-24_77,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T18:15:00Z,2026-02-24T18:30:00Z,2026-02-24,2026-02-24_78,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T18:30:00Z,2026-02-24T18:45:00Z,2026-02-24,2026-02-24_79,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T18:45:00Z,2026-02-24T19:00:00Z,2026-02-24,2026-02-24_80,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T19:00:00Z,2026-02-24T19:15:00Z,2026-02-24,2026-02-24_81,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T19:15:00Z,2026-02-24T19:30:00Z,2026-02-24,2026-02-24_82,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T19:30:00Z,2026-02-24T19:45:00Z,2026-02-24,2026-02-24_83,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T19:45:00Z,2026-02-24T20:00:00Z,2026-02-24,2026-02-24_84,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T20:00:00Z,2026-02-24T20:15:00Z,2026-02-24,2026-02-24_85,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T20:15:00Z,2026-02-24T20:30:00Z,2026-02-24,2026-02-24_86,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T20:30:00Z,2026-02-24T20:45:00Z,2026-02-24,2026-02-24_87,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T20:45:00Z,2026-02-24T21:00:00Z,2026-02-24,2026-02-24_88,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T21:00:00Z,2026-02-24T21:15:00Z,2026-02-24,2026-02-24_89,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T21:15:00Z,2026-02-24T21:30:00Z,2026-02-24,2026-02-24_90,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T21:30:00Z,2026-02-24T21:45:00Z,2026-02-24,2026-02-24_91,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T21:45:00Z,2026-02-24T22:00:00Z,2026-02-24,2026-02-24_92,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.7005179720609,0.0,0.0,0.0,0.0,1022.7005179720609
2026-02-24T22:00:00Z,2026-02-24T22:15:00Z,2026-02-25,2026-02-24_93,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-24T22:15:00Z,2026-02-24T22:30:00Z,2026-02-25,2026-02-24_94,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-24T22:30:00Z,2026-02-24T22:45:00Z,2026-02-25,2026-02-24_95,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-24T22:45:00Z,2026-02-24T23:00:00Z,2026-02-25,2026-02-24_96,0.0,0,0,100,64.39885638757751,64.39885638757751,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-24T23:00:00Z,2026-02-24T23:15:00Z,2026-02-25,2026-02-25_1,100.0,0,100,0,64.39885638757751,37.35351477267068,0.07512594893029674,0.0,0.11828571428571429,True,True,True,False,2227.25,0.0,0.0,26.582800172704793,0.0,-7.364059908376743,2246.468740264328
2026-02-24T23:15:00Z,2026-02-24T23:30:00Z,2026-02-25,2026-02-25_2,0.3103888071862009,0,100,0,37.35351477267068,37.279690196273286,0.0002632996597053919,0.0,0.011428571428571429,True,True,True,False,2.733749419292464,0.0,0.0,26.582800172704793,0.0,-0.8971677535480181,28.41938183844924
2026-02-24T23:30:00Z,2026-02-24T23:45:00Z,2026-02-25,2026-02-25_3,0.0,0,100,0,37.279690196273286,40.681061624844716,0.009448253968253969,0.0,3.697142857142857,True,True,True,False,0.0,0.0,0.0,26.582800172704793,0.0,-38.729519622740966,-12.146719450036173
2026-02-24T23:45:00Z,2026-02-25T00:00:00Z,2026-02-25,2026-02-25_4,4.6339743636528264e-14,0,100,0,40.681061624844716,60.453701624844705,0.05492399999999997,0.0,21.491999999999997,True,True,True,False,3.08159295182913e-14,0.0,0.0,26.582800172704793,0.0,3098.48975389567,3125.072554068375
2026-02-25T00:00:00Z,2026-02-25T00:15:00Z,2026-02-25,2026-02-25_5,-100.0,0,0,0,60.453701624844705,83.45370162484471,0.06388888888888888,0.0,0.0,True,False,True,False,-67.25,0.0,0.0,0.0,0.0,0.0,-67.25
2026-02-25T00:15:00Z,2026-02-25T00:30:00Z,2026-02-25,2026-02-25_6,-100.0,0,0,0,83.45370162484471,106.45370162484471,0.06388888888888888,0.0,0.0,True,False,True,False,-66.0,0.0,0.0,0.0,0.0,0.0,-66.0
2026-02-25T00:30:00Z,2026-02-25T00:45:00Z,2026-02-25,2026-02-25_7,-100.0,0,0,0,106.45370162484471,129.4537016248447,0.06388888888888888,0.0,0.0,True,False,True,False,-302.25,0.0,0.0,0.0,0.0,0.0,-302.25
2026-02-25T00:45:00Z,2026-02-25T01:00:00Z,2026-02-25,2026-02-25_8,100.0,0,0,0,129.4537016248447,102.27978858136646,0.0754830917874396,0.0,0.0,True,False,True,False,2226.5,0.0,0.0,0.0,0.0,0.0,2226.5
2026-02-25T01:00:00Z,2026-02-25T01:15:00Z,2026-02-25,2026-02-25_9,0.0,0,0,100,102.27978858136646,102.27978858136646,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T01:15:00Z,2026-02-25T01:30:00Z,2026-02-25,2026-02-25_10,0.0,0,0,100,102.27978858136646,102.27978858136646,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T01:30:00Z,2026-02-25T01:45:00Z,2026-02-25,2026-02-25_11,0.0,0,0,100,102.27978858136646,102.27978858136646,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T01:45:00Z,2026-02-25T02:00:00Z,2026-02-25,2026-02-25_12,0.0,0,0,100,102.27978858136646,102.27978858136646,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T02:00:00Z,2026-02-25T02:15:00Z,2026-02-25,2026-02-25_13,0.0,0,0,100,102.27978858136646,102.27978858136646,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T02:15:00Z,2026-02-25T02:30:00Z,2026-02-25,2026-02-25_14,0.0,0,0,100,102.27978858136646,102.27978858136646,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T02:30:00Z,2026-02-25T02:45:00Z,2026-02-25,2026-02-25_15,0.0,0,0,100,102.27978858136646,102.27978858136646,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T02:45:00Z,2026-02-25T03:00:00Z,2026-02-25,2026-02-25_16,0.0,0,0,100,102.27978858136646,102.27978858136646,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T03:00:00Z,2026-02-25T03:15:00Z,2026-02-25,2026-02-25_17,1.0,13,0,86,102.27978858136646,101.83008671801242,0.0012491718426501036,0.1637257142857143,0.0,True,True,True,False,21.47,879.7641009538015,13.06148683125957,0.0,19.945592580422684,0.0,934.2411803654837
2026-02-25T03:15:00Z,2026-02-25T03:30:00Z,2026-02-25,2026-02-25_18,-14.0,13,0,86,101.83008671801242,104.92624946086956,0.008600452063492066,0.1346057142857143,0.0,True,True,True,False,-8.61,879.7641009538015,13.06148683125957,0.0,16.419762640813286,0.0,900.6353504258743
2026-02-25T03:30:00Z,2026-02-25T03:45:00Z,2026-02-25,2026-02-25_19,-14.0,13,0,86,104.92624946086956,107.91039826086956,0.008289302222222223,0.25636000000000003,0.0,True,True,True,False,-8.924999999999999,879.7641009538015,13.06148683125957,0.0,32.297616783765754,0.0,916.1982045688269
2026-02-25T03:45:00Z,2026-02-25T04:00:00Z,2026-02-25,2026-02-25_20,-14.0,13,0,86,107.91039826086956,111.12014683229813,0.008915968253968254,0.011142857142857142,0.0,True,True,True,False,-89.46,879.7641009538015,13.06148683125957,0.0,1.3085651483971537,0.0,804.6741529334582
2026-02-25T04:00:00Z,2026-02-25T04:15:00Z,2026-02-25,2026-02-25_21,0.0,0,100,0,111.12014683229813,114.60247826086956,0.009673142857142858,0.0,3.785142857142857,True,True,True,False,0.0,0.0,0.0,26.612238489618086,0.0,-60.83015919120328,-34.21792070158519
2026-02-25T04:15:00Z,2026-02-25T04:30:00Z,2026-02-25,2026-02-25_22,100.00000000000001,0,100,0,114.60247826086956,109.21676397515529,0.014960317460317464,0.0,20.04514285714286,True,True,True,False,1899.7500000000002,0.0,0.0,26.612238489618086,0.0,2066.6709872770402,3993.0332257666587
2026-02-25T04:30:00Z,2026-02-25T04:45:00Z,2026-02-25,2026-02-25_23,100.00000000000007,0,100,0,109.21676397515529,93.78819254658384,0.04285714285714291,0.0,10.805714285714284,True,True,True,False,2067.2500000000014,0.0,0.0,26.612238489618086,0.0,457.88456142515093,2551.7467999147702
2026-02-25T04:45:00Z,2026-02-25T05:00:00Z,2026-02-25,2026-02-25_24,100.0,0,100,0,93.78819254658384,67.9788757763975,0.07169254658385094,0.0,1.2554285714285713,True,True,True,False,2202.0,0.0,0.0,26.612238489618086,0.0,-61.042300786703976,2167.569937702914
2026-02-25T05:00:00Z,2026-02-25T05:15:00Z,2026-02-25,2026-02-25_25,11.0,0,11,89,67.9788757763975,65.79472670807452,0.006067080745341614,0.0,0.7405828571428571,True,True,True,False,240.10250000000002,910.4535463359108,0.0,2.742767986811634,0.0,28.646751853492503,1181.945566176215
2026-02-25T05:15:00Z,2026-02-25T05:30:00Z,2026-02-25,2026-02-25_26,11.0,0,11,89,65.79472670807452,63.27777639751552,0.0069915286404416835,0.0,0.43440571428571423,True,True,True,False,245.3275,910.4535463359108,0.0,2.742767986811634,0.0,-20.302333082500184,1138.2214812402221
