delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-25T05:30:00Z,2026-02-25T05:45:00Z,2026-02-25,2026-02-25_27,11.0,0,11,89,63.27777639751552,61.050242236024836,0.006187594893029675,0.0,0.7006685714285714,True,True,True,False,244.69500000000002,910.4535463359108,0.0,2.742767986811634,0.0,-31.62097983951912,1126.2703344832034
2026-02-25T05:45:00Z,2026-02-25T06:00:00Z,2026-02-25,2026-02-25_28,11.0,0,11,89,61.050242236024836,58.46086956521738,0.007192701863354037,0.0,0.36777714285714286,True,True,True,False,225.61,910.4535463359108,0.0,2.742767986811634,0.0,-17.358007130240722,1121.4483071924817
2026-02-25T06:00:00Z,2026-02-25T06:15:00Z,2026-02-25,2026-02-25_29,100.0,0,100,0,58.46086956521738,32.0391304347826,0.07339371980676328,0.0,0.6920000000000001,True,True,True,False,2077.5,0.0,0.0,24.90481610864702,0.0,-35.60865172508538,2066.7961643835615
2026-02-25T06:15:00Z,2026-02-25T06:30:00Z,2026-02-25,2026-02-25_30,100.0,0,100,0,32.0391304347826,9.99999999999999,0.06121980676328502,0.0,4.723999999999999,True,True,True,False,1875.0,0.0,0.0,24.90481610864702,0.0,48.50921458570475,1948.4140306943518
2026-02-25T06:30:00Z,2026-02-25T06:45:00Z,2026-02-25,2026-02-25_31,15.41245202798567,0,100,0,9.99999999999999,18.86780034782609,0.035051872866813945,0.0,13.805142857142858,True,True,True,False,38.492598939894215,0.0,0.0,24.90481610864702,0.0,122.8981208821402,186.29553593068144
2026-02-25T06:45:00Z,2026-02-25T07:00:00Z,2026-02-25,2026-02-25_32,0.0,0,100,0,18.86780034782609,39.046291776397524,0.05605136507936508,0.0,21.933142857142858,True,True,True,False,0.0,0.0,0.0,24.90481610864702,0.0,6772.00528622455,6796.910102333197
2026-02-25T07:00:00Z,2026-02-25T07:15:00Z,2026-02-25,2026-02-25_33,100.0,0,100,0,39.046291776397524,19.55374519254659,0.05414596273291926,0.0,7.066857142857143,True,True,True,False,916.75,0.0,0.0,24.963692742473608,0.0,2871.968579278789,3813.6822720212626
2026-02-25T07:15:00Z,2026-02-25T07:30:00Z,2026-02-25,2026-02-25_34,0.0,0,100,0,19.55374519254659,19.61893376397516,0.00018107936507936507,0.0,0.07085714285714285,True,True,True,False,0.0,0.0,0.0,24.963692742473608,0.0,-4.543150741004491,20.420542001469116
2026-02-25T07:30:00Z,2026-02-25T07:45:00Z,2026-02-25,2026-02-25_35,0.0,0,100,0,19.61893376397516,36.608968049689445,0.04719453968253968,0.0,18.46742857142857,True,True,True,False,0.0,0.0,0.0,24.963692742473608,0.0,1683.832693690107,1708.7963864325804
2026-02-25T07:45:00Z,2026-02-25T08:00:00Z,2026-02-25,2026-02-25_36,-3.089316242435218e-14,0,100,0,36.608968049689445,58.24999662111802,0.060113968253968274,0.0,23.52285714285714,True,True,True,False,-7.723290606088045e-17,0.0,0.0,24.963692742473608,0.0,2751.5473665322784,2776.511059274752
2026-02-25T08:00:00Z,2026-02-25T08:15:00Z,2026-02-25,2026-02-25_37,0.0,100,100,0,58.24999662111802,51.09250693167703,0.028772328502415456,8.057142857142857,1.7394285714285713,True,True,True,False,0.0,0.0,99.08937473014876,24.93425442556031,1309.0635475134434,174.04287923561307,1607.1300559047654
2026-02-25T08:15:00Z,2026-02-25T08:30:00Z,2026-02-25,2026-02-25_38,0.0,100,100,0,51.09250693167703,50.409406310559014,0.009841628709454799,1.9440000000000002,1.5542857142857145,True,True,True,False,0.0,0.0,99.08937473014876,24.93425442556031,254.03395690230406,45.74792950504377,423.80551556305693
2026-02-25T08:30:00Z,2026-02-25T08:45:00Z,2026-02-25,2026-02-25_39,0.0,100,100,0,50.409406310559014,63.4544805962733,0.03623631746031746,0.0,14.17942857142857,True,True,True,False,0.0,0.0,99.08937473014876,24.93425442556031,0.0,1715.389723167675,1839.413352323384
2026-02-25T08:45:00Z,2026-02-25T09:00:00Z,2026-02-25,2026-02-25_40,0.0,100,100,0,63.4544805962733,78.23178345341616,0.0410480634920635,0.0,16.062285714285714,True,True,True,False,0.0,0.0,99.08937473014876,24.93425442556031,0.0,2414.3613363313693,2538.3849654870783
2026-02-25T09:00:00Z,2026-02-25T09:15:00Z,2026-02-25,2026-02-25_41,0.0,0,0,100,78.23178345341616,78.23178345341616,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T09:15:00Z,2026-02-25T09:30:00Z,2026-02-25,2026-02-25_42,0.0,0,0,100,78.23178345341616,78.23178345341616,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T09:30:00Z,2026-02-25T09:45:00Z,2026-02-25,2026-02-25_43,0.0,0,0,100,78.23178345341616,78.23178345341616,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T09:45:00Z,2026-02-25T10:00:00Z,2026-02-25,2026-02-25_44,0.0,0,0,100,78.23178345341616,78.23178345341616,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T10:00:00Z,2026-02-25T10:15:00Z,2026-02-25,2026-02-25_45,-100.0,100,0,0,78.23178345341616,95.50044631055901,0.047968507936507934,6.229714285714285,0.0,True,True,True,False,-127.49999999999999,0.0,99.4720728500216,0.0,742.5945602476181,0.0,714.5666330976397
2026-02-25T10:15:00Z,2026-02-25T10:30:00Z,2026-02-25,2026-02-25_46,-100.0,100,0,0,95.50044631055901,113.83893773913044,0.050940253968253975,5.066857142857143,0.0,True,True,True,False,-64.75,0.0,99.4720728500216,0.0,597.1023749151897,0.0,631.8244477652113
2026-02-25T10:30:00Z,2026-02-25T10:45:00Z,2026-02-25,2026-02-25_47,-100.0,100,0,0,113.83893773913044,131.29054916770187,0.048476698412698416,6.030857142857142,0.0,True,True,True,False,-49.0,0.0,99.4720728500216,0.0,795.8851889939946,0.0,846.3572618440162
2026-02-25T10:45:00Z,2026-02-25T11:00:00Z,2026-02-25,2026-02-25_48,-99.99999999999997,100,0,0,131.29054916770187,143.8913948819876,0.03500234920634921,11.30342857142857,0.0,True,True,True,False,-1.9999999999999996,0.0,99.4720728500216,0.0,3314.104740297972,0.0,3411.5768131479936
2026-02-25T11:00:00Z,2026-02-25T11:15:00Z,2026-02-25,2026-02-25_49,0.0,0,0,100,143.8913948819876,143.8913948819876,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T11:15:00Z,2026-02-25T11:30:00Z,2026-02-25,2026-02-25_50,0.0,0,0,100,143.8913948819876,143.8913948819876,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T11:30:00Z,2026-02-25T11:45:00Z,2026-02-25,2026-02-25_51,0.0,0,0,100,143.8913948819876,143.8913948819876,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T11:45:00Z,2026-02-25T12:00:00Z,2026-02-25,2026-02-25_52,0.0,0,0,100,143.8913948819876,143.8913948819876,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T12:00:00Z,2026-02-25T12:15:00Z,2026-02-25,2026-02-25_53,0.0,0,0,100,143.8913948819876,143.8913948819876,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T12:15:00Z,2026-02-25T12:30:00Z,2026-02-25,2026-02-25_54,0.0,0,0,100,143.8913948819876,143.8913948819876,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T12:30:00Z,2026-02-25T12:45:00Z,2026-02-25,2026-02-25_55,0.0,0,0,100,143.8913948819876,143.8913948819876,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T12:45:00Z,2026-02-25T13:00:00Z,2026-02-25,2026-02-25_56,0.0,0,0,100,143.8913948819876,143.8913948819876,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T13:00:00Z,2026-02-25T13:15:00Z,2026-02-25,2026-02-25_57,0.0,10,100,0,143.8913948819876,164.52305202484473,0.05731015873015873,0.0,22.425714285714285,True,True,True,False,0.0,0.0,10.20626447383915,25.316952545433136,0.0,3973.647849320676,4009.171066339948
2026-02-25T13:15:00Z,2026-02-25T13:30:00Z,2026-02-25,2026-02-25_58,0.0,10,100,0,164.52305202484473,168.1968497888199,0.010227768115942028,0.0037714285714285714,3.9977142857142858,True,True,True,False,0.0,0.0,10.20626447383915,25.316952545433136,0.296065358670846,71.65036296042929,107.46964533837242
2026-02-25T13:30:00Z,2026-02-25T13:45:00Z,2026-02-25,2026-02-25_59,0.0,10,100,0,168.1968497888199,168.23520655900623,0.0001738343685300207,0.011142857142857144,0.054857142857142854,True,True,True,False,0.0,0.0,10.20626447383915,25.316952545433136,0.8747385597093177,-4.113962733894438,32.28399284508716
2026-02-25T13:45:00Z,2026-02-25T14:00:00Z,2026-02-25,2026-02-25_60,90.00000000000009,10,100,0,168.23520655900623,144.0,0.06743567536231888,0.019200000000000002,0.22628571428571428,True,True,True,False,825.0750000000008,0.0,10.20626447383915,25.316952545433136,1.5072418259606706,-14.93963563774609,847.1658232074877
2026-02-25T14:00:00Z,2026-02-25T14:15:00Z,2026-02-25,2026-02-25_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T14:15:00Z,2026-02-25T14:30:00Z,2026-02-25,2026-02-25_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T14:30:00Z,2026-02-25T14:45:00Z,2026-02-25,2026-02-25_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T14:45:00Z,2026-02-25T15:00:00Z,2026-02-25,2026-02-25_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T15:00:00Z,2026-02-25T15:15:00Z,2026-02-25,2026-02-25_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T15:15:00Z,2026-02-25T15:30:00Z,2026-02-25,2026-02-25_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T15:30:00Z,2026-02-25T15:45:00Z,2026-02-25,2026-02-25_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T15:45:00Z,2026-02-25T16:00:00Z,2026-02-25,2026-02-25_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T16:00:00Z,2026-02-25T16:15:00Z,2026-02-25,2026-02-25_69,0.0,100,100,0,144.0,148.8546643478261,0.014009678398895789,0.08685714285714285,5.379428571428571,True,True,True,False,0.0,0.0,105.41861286650706,24.90481610864702,10.202364709906416,-264.5447017197584,-124.0189080346979
2026-02-25T16:15:00Z,2026-02-25T16:30:00Z,2026-02-25,2026-02-25_70,0.0,100,100,0,148.8546643478261,147.17316571428572,0.004884035886818495,1.5822857142857143,0.04171428571428571,True,True,True,False,0.0,0.0,105.41861286650706,24.90481610864702,231.81786844156355,-3.0690953745395,359.0722020421781
2026-02-25T16:30:00Z,2026-02-25T16:45:00Z,2026-02-25,2026-02-25_71,0.0,100,100,0,147.17316571428572,133.930929689441,0.036783988957902,12.182857142857143,0.0,True,True,True,False,0.0,0.0,105.41861286650706,24.90481610864702,2979.434703570167,0.0,3109.758132545321
2026-02-25T16:45:00Z,2026-02-25T17:00:00Z,2026-02-25,2026-02-25_72,0.0,100,100,0,133.930929689441,113.28745142857144,0.05734299516908211,18.991999999999997,0.0,True,True,True,False,0.0,0.0,105.41861286650706,24.90481610864702,8891.702991718019,0.0,9022.026420693173
2026-02-25T17:00:00Z,2026-02-25T17:15:00Z,2026-02-25,2026-02-25_73,45.0,0,45,55,113.28745142857144,101.05919055900624,0.033967391304347824,0.0,0.0,True,True,True,False,1785.6,562.6398320053381,0.0,11.207167248891158,0.0,0.0,2359.446999254229
2026-02-25T17:15:00Z,2026-02-25T17:30:00Z,2026-02-25,2026-02-25_74,45.0,0,45,55,101.05919055900624,88.83428372670811,0.03395807453416149,0.0,0.0030857142857142854,True,True,True,False,1739.1375,562.6398320053381,0.0,11.207167248891158,0.0,-0.24223529345796485,2312.742263960771
