delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-25T17:30:00Z,2026-02-25T17:45:00Z,2026-02-25,2026-02-25_75,45.0,0,45,55,88.83428372670811,76.6255880745342,0.033913043478260865,0.0,0.018000000000000002,True,True,True,False,1625.9625,562.6398320053381,0.0,11.207167248891158,0.0,-1.4130392118381288,2198.396460042391
2026-02-25T17:45:00Z,2026-02-25T18:00:00Z,2026-02-25,2026-02-25_76,45.0,0,45,55,76.6255880745342,64.47502906832302,0.03375155279503105,0.0,0.07148571428571429,True,True,True,False,1647.225,562.6398320053381,0.0,11.207167248891158,0.0,-5.611784298442854,2215.4602149557863
2026-02-25T18:00:00Z,2026-02-25T18:15:00Z,2026-02-25,2026-02-25_77,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T18:15:00Z,2026-02-25T18:30:00Z,2026-02-25,2026-02-25_78,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T18:30:00Z,2026-02-25T18:45:00Z,2026-02-25,2026-02-25_79,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T18:45:00Z,2026-02-25T19:00:00Z,2026-02-25,2026-02-25_80,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T19:00:00Z,2026-02-25T19:15:00Z,2026-02-25,2026-02-25_81,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T19:15:00Z,2026-02-25T19:30:00Z,2026-02-25,2026-02-25_82,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T19:30:00Z,2026-02-25T19:45:00Z,2026-02-25,2026-02-25_83,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T19:45:00Z,2026-02-25T20:00:00Z,2026-02-25,2026-02-25_84,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T20:00:00Z,2026-02-25T20:15:00Z,2026-02-25,2026-02-25_85,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T20:15:00Z,2026-02-25T20:30:00Z,2026-02-25,2026-02-25_86,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T20:30:00Z,2026-02-25T20:45:00Z,2026-02-25,2026-02-25_87,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T20:45:00Z,2026-02-25T21:00:00Z,2026-02-25,2026-02-25_88,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T21:00:00Z,2026-02-25T21:15:00Z,2026-02-25,2026-02-25_89,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T21:15:00Z,2026-02-25T21:30:00Z,2026-02-25,2026-02-25_90,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T21:30:00Z,2026-02-25T21:45:00Z,2026-02-25,2026-02-25_91,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T21:45:00Z,2026-02-25T22:00:00Z,2026-02-25,2026-02-25_92,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1022.9815127369785,0.0,0.0,0.0,0.0,1022.9815127369785
2026-02-25T22:00:00Z,2026-02-25T22:15:00Z,2026-02-26,2026-02-25_93,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-25T22:15:00Z,2026-02-25T22:30:00Z,2026-02-26,2026-02-25_94,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-25T22:30:00Z,2026-02-25T22:45:00Z,2026-02-26,2026-02-25_95,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-25T22:45:00Z,2026-02-25T23:00:00Z,2026-02-26,2026-02-25_96,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-25T23:00:00Z,2026-02-25T23:15:00Z,2026-02-26,2026-02-26_1,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-25T23:15:00Z,2026-02-25T23:30:00Z,2026-02-26,2026-02-26_2,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-25T23:30:00Z,2026-02-25T23:45:00Z,2026-02-26,2026-02-26_3,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-25T23:45:00Z,2026-02-26T00:00:00Z,2026-02-26,2026-02-26_4,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T00:00:00Z,2026-02-26T00:15:00Z,2026-02-26,2026-02-26_5,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T00:15:00Z,2026-02-26T00:30:00Z,2026-02-26,2026-02-26_6,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T00:30:00Z,2026-02-26T00:45:00Z,2026-02-26,2026-02-26_7,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T00:45:00Z,2026-02-26T01:00:00Z,2026-02-26,2026-02-26_8,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T01:00:00Z,2026-02-26T01:15:00Z,2026-02-26,2026-02-26_9,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T01:15:00Z,2026-02-26T01:30:00Z,2026-02-26,2026-02-26_10,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T01:30:00Z,2026-02-26T01:45:00Z,2026-02-26,2026-02-26_11,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T01:45:00Z,2026-02-26T02:00:00Z,2026-02-26,2026-02-26_12,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T02:00:00Z,2026-02-26T02:15:00Z,2026-02-26,2026-02-26_13,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T02:15:00Z,2026-02-26T02:30:00Z,2026-02-26,2026-02-26_14,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T02:30:00Z,2026-02-26T02:45:00Z,2026-02-26,2026-02-26_15,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T02:45:00Z,2026-02-26T03:00:00Z,2026-02-26,2026-02-26_16,0.0,0,0,100,64.47502906832302,64.47502906832302,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T03:00:00Z,2026-02-26T03:15:00Z,2026-02-26,2026-02-26_17,24.0,76,100,0,64.47502906832302,72.32635424596278,0.03634422625258799,0.0,14.970857142857144,True,True,True,False,420.59999999999997,0.0,72.96017898847958,23.521676839440268,0.0,366.55726347249987,883.6391193004197
2026-02-26T03:15:00Z,2026-02-26T03:30:00Z,2026-02-26,2026-02-26_18,24.0,76,100,0,72.32635424596278,84.7701036124224,0.04216845493443755,0.0,19.754285714285714,True,True,True,False,429.78,0.0,72.96017898847958,23.521676839440268,0.0,1144.1303273885458,1670.3921832164656
2026-02-26T03:30:00Z,2026-02-26T03:45:00Z,2026-02-26,2026-02-26_19,23.803090866804936,76,100,0,84.7701036124224,80.81218802484551,0.021460423888067355,0.06340571428571429,2.6874285714285717,True,True,True,False,441.7853664878996,0.0,72.96017898847958,23.521676839440268,7.815491901500262,-45.709440016149344,500.3732742011704
2026-02-26T03:45:00Z,2026-02-26T04:00:00Z,2026-02-26,2026-02-26_20,24.0,76,100,0,80.81218802484551,64.72672218633619,0.04468184955141477,8.798628571428573,0.0,True,True,True,False,459.65999999999997,0.0,72.96017898847958,23.521676839440268,1624.6216181971624,0.0,2180.7634740250824
2026-02-26T04:00:00Z,2026-02-26T04:15:00Z,2026-02-26,2026-02-26_21,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T04:15:00Z,2026-02-26T04:30:00Z,2026-02-26,2026-02-26_22,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T04:30:00Z,2026-02-26T04:45:00Z,2026-02-26,2026-02-26_23,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T04:45:00Z,2026-02-26T05:00:00Z,2026-02-26,2026-02-26_24,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T05:00:00Z,2026-02-26T05:15:00Z,2026-02-26,2026-02-26_25,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T05:15:00Z,2026-02-26T05:30:00Z,2026-02-26,2026-02-26_26,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T05:30:00Z,2026-02-26T05:45:00Z,2026-02-26,2026-02-26_27,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T05:45:00Z,2026-02-26T06:00:00Z,2026-02-26,2026-02-26_28,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T06:00:00Z,2026-02-26T06:15:00Z,2026-02-26,2026-02-26_29,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T06:15:00Z,2026-02-26T06:30:00Z,2026-02-26,2026-02-26_30,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T06:30:00Z,2026-02-26T06:45:00Z,2026-02-26,2026-02-26_31,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T06:45:00Z,2026-02-26T07:00:00Z,2026-02-26,2026-02-26_32,0.0,0,0,100,64.72672218633619,64.72672218633619,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T07:00:00Z,2026-02-26T07:15:00Z,2026-02-26,2026-02-26_33,100.00000000000003,0,0,0,64.72672218633619,37.552809142857924,0.07548309178743963,0.0,0.0,True,False,True,False,2802.000000000001,0.0,0.0,0.0,0.0,0.0,2802.000000000001
2026-02-26T07:15:00Z,2026-02-26T07:30:00Z,2026-02-26,2026-02-26_34,100.0,0,0,0,37.552809142857924,10.378896099379666,0.0754830917874396,0.0,0.0,True,False,True,False,2679.25,0.0,0.0,0.0,0.0,0.0,2679.25
