delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-26T07:30:00Z,2026-02-26T07:45:00Z,2026-02-26,2026-02-26_35,-100.0,0,0,0,10.378896099379666,33.378896099379666,0.06388888888888888,0.0,0.0,True,False,True,False,-249.75,0.0,0.0,0.0,0.0,0.0,-249.75
2026-02-26T07:45:00Z,2026-02-26T08:00:00Z,2026-02-26,2026-02-26_36,-100.0,0,0,0,33.378896099379666,56.378896099379666,0.06388888888888888,0.0,0.0,True,False,True,False,-210.75,0.0,0.0,0.0,0.0,0.0,-210.75
2026-02-26T08:00:00Z,2026-02-26T08:15:00Z,2026-02-26,2026-02-26_37,0.0,100,100,0,56.378896099379666,56.66852889441073,0.029327654934437543,4.723428571428571,5.895428571428572,True,True,True,False,0.0,0.0,96.26518556316607,23.080093419425744,710.3998378337459,2560.866197139661,3390.6113139559984
2026-02-26T08:15:00Z,2026-02-26T08:30:00Z,2026-02-26,2026-02-26_38,0.0,100,100,0,56.66852889441073,55.9549676521747,0.002131066942719116,0.681142857142857,0.029142857142857137,True,True,True,False,0.0,0.0,96.26518556316607,23.080093419425744,77.47032486521191,-1.43560872624912,195.3799951215546
2026-02-26T08:30:00Z,2026-02-26T08:45:00Z,2026-02-26,2026-02-26_39,0.0,100,100,0,55.9549676521747,61.232136347826874,0.014676055210489992,0.002857142857142857,5.739428571428571,True,True,True,False,0.0,0.0,96.26518556316607,23.080093419425744,0.2882207973174158,213.17652267776188,332.8100224576711
2026-02-26T08:45:00Z,2026-02-26T09:00:00Z,2026-02-26,2026-02-26_40,0.0,100,100,0,61.232136347826874,75.71135920496974,0.0402200634920635,0.0,15.738285714285716,True,True,True,False,0.0,0.0,96.26518556316607,23.080093419425744,0.0,1357.7032030078144,1477.0484819904061
2026-02-26T09:00:00Z,2026-02-26T09:15:00Z,2026-02-26,2026-02-26_41,0.0,0,0,100,75.71135920496974,75.71135920496974,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T09:15:00Z,2026-02-26T09:30:00Z,2026-02-26,2026-02-26_42,0.0,0,0,100,75.71135920496974,75.71135920496974,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T09:30:00Z,2026-02-26T09:45:00Z,2026-02-26,2026-02-26_43,0.0,0,0,100,75.71135920496974,75.71135920496974,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T09:45:00Z,2026-02-26T10:00:00Z,2026-02-26,2026-02-26_44,0.0,0,0,100,75.71135920496974,75.71135920496974,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T10:00:00Z,2026-02-26T10:15:00Z,2026-02-26,2026-02-26_45,0.0,100,100,0,75.71135920496974,79.51304467080826,0.010684461007591442,0.02057142857142857,4.156571428571429,True,True,True,False,0.0,0.0,98.56141934724157,23.16841010342865,1.937920380406593,41.17006787768,164.8378177087568
2026-02-26T10:15:00Z,2026-02-26T10:30:00Z,2026-02-26,2026-02-26_46,0.0,100,100,0,79.51304467080826,91.6249760993797,0.033644253968253976,0.0,13.16514285714286,True,True,True,False,0.0,0.0,98.56141934724157,23.16841010342865,0.0,875.997593636713,997.7274230873832
2026-02-26T10:30:00Z,2026-02-26T10:45:00Z,2026-02-26,2026-02-26_47,0.0,100,100,0,91.6249760993797,107.00211895652255,0.04271428571428572,0.0,16.714285714285715,True,True,True,False,0.0,0.0,98.56141934724157,23.16841010342865,0.0,1654.8300815036828,1776.559910954353
2026-02-26T10:45:00Z,2026-02-26T11:00:00Z,2026-02-26,2026-02-26_48,0.0,100,100,0,107.00211895652255,127.46554752795112,0.05684285714285713,0.0,22.24285714285714,True,True,True,False,0.0,0.0,98.56141934724157,23.16841010342865,0.0,7880.488049210616,8002.217878661286
2026-02-26T11:00:00Z,2026-02-26T11:15:00Z,2026-02-26,2026-02-26_49,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T11:15:00Z,2026-02-26T11:30:00Z,2026-02-26,2026-02-26_50,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T11:30:00Z,2026-02-26T11:45:00Z,2026-02-26,2026-02-26_51,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T11:45:00Z,2026-02-26T12:00:00Z,2026-02-26,2026-02-26_52,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T12:00:00Z,2026-02-26T12:15:00Z,2026-02-26,2026-02-26_53,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T12:15:00Z,2026-02-26T12:30:00Z,2026-02-26,2026-02-26_54,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T12:30:00Z,2026-02-26T12:45:00Z,2026-02-26,2026-02-26_55,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T12:45:00Z,2026-02-26T13:00:00Z,2026-02-26,2026-02-26_56,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T13:00:00Z,2026-02-26T13:15:00Z,2026-02-26,2026-02-26_57,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T13:15:00Z,2026-02-26T13:30:00Z,2026-02-26,2026-02-26_58,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T13:30:00Z,2026-02-26T13:45:00Z,2026-02-26,2026-02-26_59,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T13:45:00Z,2026-02-26T14:00:00Z,2026-02-26,2026-02-26_60,0.0,0,0,100,127.46554752795112,127.46554752795112,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T14:00:00Z,2026-02-26T14:15:00Z,2026-02-26,2026-02-26_61,-100.0,100,0,0,127.46554752795112,149.99608467080827,0.0625848253968254,0.5102857142857143,0.0,True,True,True,False,-0.25,0.0,103.80154259808057,0.0,47.215123853635426,0.0,150.766666451716
2026-02-26T14:15:00Z,2026-02-26T14:30:00Z,2026-02-26,2026-02-26_62,-100.0,100,0,0,149.99608467080827,172.39361609937973,0.062215365079365086,0.6548571428571428,0.0,True,True,True,False,-127.49999999999999,0.0,103.80154259808057,0.0,53.49835719752938,0.0,29.799899795609967
2026-02-26T14:30:00Z,2026-02-26T14:45:00Z,2026-02-26,2026-02-26_63,-100.0,100,0,0,172.39361609937973,187.85907895652258,0.04295961904761905,8.189714285714286,0.0,True,True,True,False,-420.5,0.0,103.80154259808057,0.0,1330.2913288717054,0.0,1013.592871469786
2026-02-26T14:45:00Z,2026-02-26T15:00:00Z,2026-02-26,2026-02-26_64,0.0,100,0,0,187.85907895652258,177.1795758509325,0.02966528640441684,9.825142857142858,0.0,True,True,True,False,0.0,0.0,103.80154259808057,0.0,1533.8063622778416,0.0,1637.607904875922
2026-02-26T15:00:00Z,2026-02-26T15:15:00Z,2026-02-26,2026-02-26_65,4.122266318312186e-12,47,85,15,177.1795758509325,182.82874499378858,0.017146898412699788,0.24090857142857142,6.42502857142857,True,True,True,False,7.21190492388717e-11,153.45023845504682,49.69991953368791,18.6171569878123,24.13558454037474,168.77096030795886,414.67385982495273
2026-02-26T15:15:00Z,2026-02-26T15:30:00Z,2026-02-26,2026-02-26_66,38.0,47,85,15,182.82874499378858,172.16343750558985,0.030405546832298135,0.5645371428571428,0.27588571428571423,True,True,True,False,925.395,153.45023845504682,49.69991953368791,18.6171569878123,67.71930652730387,-14.257984663737728,1200.6236368401132
2026-02-26T15:30:00Z,2026-02-26T15:45:00Z,2026-02-26,2026-02-26_67,38.0,47,85,15,172.16343750558985,159.7881242236023,0.03437861562456866,1.8861771428571428,0.0009714285714285714,True,True,True,False,1118.815,153.45023845504682,49.69991953368791,18.6171569878123,302.0282193685497,-0.07626075571044463,1642.5342735893864
2026-02-26T15:45:00Z,2026-02-26T16:00:00Z,2026-02-26,2026-02-26_68,38.0,47,85,15,159.7881242236023,143.2250496894408,0.046008540372670804,5.738028571428571,0.0,True,True,True,False,1182.845,153.45023845504682,49.69991953368791,18.6171569878123,1065.0978342169674,0.0,2469.7101491935146
2026-02-26T16:00:00Z,2026-02-26T16:15:00Z,2026-02-26,2026-02-26_69,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T16:15:00Z,2026-02-26T16:30:00Z,2026-02-26,2026-02-26_70,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T16:30:00Z,2026-02-26T16:45:00Z,2026-02-26,2026-02-26_71,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T16:45:00Z,2026-02-26T17:00:00Z,2026-02-26,2026-02-26_72,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T17:00:00Z,2026-02-26T17:15:00Z,2026-02-26,2026-02-26_73,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T17:15:00Z,2026-02-26T17:30:00Z,2026-02-26,2026-02-26_74,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T17:30:00Z,2026-02-26T17:45:00Z,2026-02-26,2026-02-26_75,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T17:45:00Z,2026-02-26T18:00:00Z,2026-02-26,2026-02-26_76,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T18:00:00Z,2026-02-26T18:15:00Z,2026-02-26,2026-02-26_77,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T18:15:00Z,2026-02-26T18:30:00Z,2026-02-26,2026-02-26_78,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T18:30:00Z,2026-02-26T18:45:00Z,2026-02-26,2026-02-26_79,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T18:45:00Z,2026-02-26T19:00:00Z,2026-02-26,2026-02-26_80,0.0,0,0,100,143.2250496894408,143.2250496894408,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-26T19:00:00Z,2026-02-26T19:15:00Z,2026-02-26,2026-02-26_81,67.0,0,67,33,143.2250496894408,125.83626086956502,0.048302191166321604,0.0,0.7523142857142858,True,True,True,False,2171.6375000000003,337.590524601103,0.0,14.714148332777265,0.0,-17.337645477204486,2506.604527456676
2026-02-26T19:15:00Z,2026-02-26T19:30:00Z,2026-02-26,2026-02-26_82,67.0,0,67,33,125.83626086956502,107.62973913043459,0.050573671497584544,0.0,0.0,True,True,True,False,2362.42,337.590524601103,0.0,14.714148332777265,0.0,0.0,2714.7246729338804
2026-02-26T19:30:00Z,2026-02-26T19:45:00Z,2026-02-26,2026-02-26_83,67.0,0,67,33,107.62973913043459,89.42321739130415,0.05057367149758454,0.0,0.0,True,True,True,False,2376.3225,337.590524601103,0.0,14.714148332777265,0.0,0.0,2728.6271729338805
2026-02-26T19:45:00Z,2026-02-26T20:00:00Z,2026-02-26,2026-02-26_84,67.00000000000007,0,67,33,89.42321739130415,71.2166956521737,0.05057367149758459,0.0,0.0,True,True,True,False,1743.005000000002,337.590524601103,0.0,14.714148332777265,0.0,0.0,2095.309672933882
2026-02-26T20:00:00Z,2026-02-26T20:15:00Z,2026-02-26,2026-02-26_85,0.0,100,100,0,71.2166956521737,68.81980124223581,0.006658040027605245,2.205142857142857,0.0,True,True,True,False,0.0,0.0,107.62859890487313,21.961415422055623,317.6846005422364,0.0,447.27461486916513
2026-02-26T20:15:00Z,2026-02-26T20:30:00Z,2026-02-26,2026-02-26_86,0.0,100,100,0,68.81980124223581,53.78874534161469,0.04175293305728088,13.82857142857143,0.0,True,True,True,False,0.0,0.0,107.62859890487313,21.961415422055623,7962.771674736662,0.0,8092.361689063591
2026-02-26T20:30:00Z,2026-02-26T20:45:00Z,2026-02-26,2026-02-26_87,0.0,100,100,0,53.78874534161469,43.18129192546563,0.029465148378191853,9.758857142857142,0.0,True,True,True,False,0.0,0.0,107.62859890487313,21.961415422055623,3134.4503767337405,0.0,3264.040391060669
2026-02-26T20:45:00Z,2026-02-26T21:00:00Z,2026-02-26,2026-02-26_88,0.0,100,100,0,43.18129192546563,42.16734906832277,0.0029771428571428575,0.9594285714285715,0.031428571428571424,True,True,True,False,0.0,0.0,107.62859890487313,21.961415422055623,141.0258131443263,-2.454140089886758,268.16168738136827
2026-02-26T21:00:00Z,2026-02-26T21:15:00Z,2026-02-26,2026-02-26_89,0.0,100,100,0,42.16734906832277,34.686603726707865,0.02077984817115252,6.882285714285715,0.0,True,True,True,False,0.0,0.0,107.62859890487313,21.961415422055623,1176.261280563881,0.0,1305.8512948908096
2026-02-26T21:15:00Z,2026-02-26T21:30:00Z,2026-02-26,2026-02-26_90,0.0,100,100,0,34.686603726707865,28.012069565217182,0.01854037267080745,6.140571428571429,0.0,True,True,True,False,0.0,0.0,107.62859890487313,21.961415422055623,1105.0112122376083,0.0,1234.601226564537
2026-02-26T21:30:00Z,2026-02-26T21:45:00Z,2026-02-26,2026-02-26_91,0.0,100,100,0,28.012069565217182,22.839751552794823,0.014718026224982746,4.816571428571429,0.06857142857142857,True,True,True,False,0.0,0.0,107.62859890487313,21.961415422055623,829.3704377423453,-4.280812289196486,954.6796397800775
2026-02-26T21:45:00Z,2026-02-26T22:00:00Z,2026-02-26,2026-02-26_92,0.0,100,100,0,22.839751552794823,9.999999999999792,0.03566597653554175,11.81257142857143,0.0,True,True,True,False,0.0,0.0,107.62859890487313,21.961415422055623,2602.076285204012,0.0,2731.6662995309407
2026-02-26T22:00:00Z,2026-02-26T22:15:00Z,2026-02-27,2026-02-26_93,-100.00000000000423,100,0,0,9.999999999999792,27.37328000000077,0.04825911111111381,6.116,0.0,True,True,True,False,-2221.500000000094,0.0,100.85369443626729,0.0,998.5421740751642,0.0,-1122.1041314886627
2026-02-26T22:15:00Z,2026-02-26T22:30:00Z,2026-02-27,2026-02-26_94,-99.99999999999999,100,0,0,27.37328000000077,47.24843428571505,0.05520876190476189,3.396571428571429,0.0,True,True,True,False,-1992.0,0.0,100.85369443626729,0.0,556.0831680614548,0.0,-1335.0631375022779
2026-02-26T22:30:00Z,2026-02-26T22:45:00Z,2026-02-27,2026-02-26_95,-100.00000000000047,100,0,0,47.24843428571505,68.30749714285801,0.058497396825397126,2.109714285714286,0.0,True,True,True,False,-1809.5000000000084,0.0,100.85369443626729,0.0,318.6912745980347,0.0,-1389.9550309657066
2026-02-26T22:45:00Z,2026-02-26T23:00:00Z,2026-02-27,2026-02-26_96,-100.0,100,0,0,68.30749714285801,91.30644571428658,0.06388596825396825,0.001142857142857143,0.0,True,True,True,False,-1735.7500000000002,0.0,100.85369443626729,0.0,0.13434823443654767,0.0,-1634.7619573292964
2026-02-26T23:00:00Z,2026-02-26T23:15:00Z,2026-02-27,2026-02-27_1,-4.0,4,0,96,91.30644571428658,92.22644571428658,0.0025555555555555557,0.0,0.0,True,True,True,False,-61.73,982.042979099205,3.92581689726229,0.0,0.0,0.0,924.2387959964673
2026-02-26T23:15:00Z,2026-02-26T23:30:00Z,2026-02-27,2026-02-27_2,-4.0,4,0,96,92.22644571428658,93.14644571428659,0.0025555555555555557,0.0,0.0,True,True,True,False,-61.57,982.042979099205,3.92581689726229,0.0,0.0,0.0,924.3987959964674
2026-02-26T23:30:00Z,2026-02-26T23:45:00Z,2026-02-27,2026-02-27_3,-4.0,4,0,96,93.14644571428659,94.06644571428657,0.002555555555555556,0.0,0.0,True,True,True,False,-56.1,982.042979099205,3.92581689726229,0.0,0.0,0.0,929.8687959964673
2026-02-26T23:45:00Z,2026-02-27T00:00:00Z,2026-02-27,2026-02-27_4,-4.0,4,0,96,94.06644571428657,94.98644571428657,0.0025555555555555553,0.0,0.0,True,True,True,False,-58.99,982.042979099205,3.92581689726229,0.0,0.0,0.0,926.9787959964673
2026-02-27T00:00:00Z,2026-02-27T00:15:00Z,2026-02-27,2026-02-27_5,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T00:15:00Z,2026-02-27T00:30:00Z,2026-02-27,2026-02-27_6,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T00:30:00Z,2026-02-27T00:45:00Z,2026-02-27,2026-02-27_7,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T00:45:00Z,2026-02-27T01:00:00Z,2026-02-27,2026-02-27_8,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T01:00:00Z,2026-02-27T01:15:00Z,2026-02-27,2026-02-27_9,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T01:15:00Z,2026-02-27T01:30:00Z,2026-02-27,2026-02-27_10,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T01:30:00Z,2026-02-27T01:45:00Z,2026-02-27,2026-02-27_11,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T01:45:00Z,2026-02-27T02:00:00Z,2026-02-27,2026-02-27_12,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T02:00:00Z,2026-02-27T02:15:00Z,2026-02-27,2026-02-27_13,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T02:15:00Z,2026-02-27T02:30:00Z,2026-02-27,2026-02-27_14,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T02:30:00Z,2026-02-27T02:45:00Z,2026-02-27,2026-02-27_15,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T02:45:00Z,2026-02-27T03:00:00Z,2026-02-27,2026-02-27_16,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T03:00:00Z,2026-02-27T03:15:00Z,2026-02-27,2026-02-27_17,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T03:15:00Z,2026-02-27T03:30:00Z,2026-02-27,2026-02-27_18,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T03:30:00Z,2026-02-27T03:45:00Z,2026-02-27,2026-02-27_19,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T03:45:00Z,2026-02-27T04:00:00Z,2026-02-27,2026-02-27_20,0.0,0,0,100,94.98644571428657,94.98644571428657,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T04:00:00Z,2026-02-27T04:15:00Z,2026-02-27,2026-02-27_21,0.0,100,100,0,94.98644571428657,93.34925416149154,0.04980007177363699,9.0,8.853714285714286,True,True,True,False,0.0,0.0,100.02943773918162,20.135413600235502,2897.1910509272884,3013.9551626785537,6031.311064945259
2026-02-27T04:15:00Z,2026-02-27T04:30:00Z,2026-02-27,2026-02-27_22,0.0,100,100,0,93.34925416149154,72.74552745341701,0.05723257418909592,18.95542857142857,0.0,True,True,True,False,0.0,0.0,100.02943773918162,20.135413600235502,5022.308783604581,0.0,5142.473634943998
2026-02-27T04:30:00Z,2026-02-27T04:45:00Z,2026-02-27,2026-02-27_23,0.0,100,100,0,72.74552745341701,63.60329142857229,0.02539510006901311,8.410857142857143,0.0,True,True,True,False,0.0,0.0,100.02943773918162,20.135413600235502,1452.5602281004246,0.0,1572.7250794398417
2026-02-27T04:45:00Z,2026-02-27T05:00:00Z,2026-02-27,2026-02-27_24,0.0,100,100,0,63.60329142857229,52.9008069565226,0.02972912353347136,9.846285714285715,0.0,True,True,True,False,0.0,0.0,100.02943773918162,20.135413600235502,1983.7536270939345,0.0,2103.9184784333515
2026-02-27T05:00:00Z,2026-02-27T05:15:00Z,2026-02-27,2026-02-27_25,0.2256306505079186,27,55,45,52.9008069565226,52.21340259378883,0.002144621188889856,0.6151371428571428,0.0462,True,True,True,False,5.515541251666071,460.3326464527524,26.59464233146894,10.702090079481897,145.72816816855206,-2.628889255225199,646.2441990286961
2026-02-27T05:15:00Z,2026-02-27T05:30:00Z,2026-02-27,2026-02-27_26,27.999999999999993,27,55,45,52.21340259378883,42.91511066832299,0.025828588681849545,1.5544285714285713,0.0,True,True,True,False,859.5299999999999,460.3326464527524,26.59464233146894,10.702090079481897,294.857909920518,0.0,1652.0172887842211
2026-02-27T05:30:00Z,2026-02-27T05:45:00Z,2026-02-27,2026-02-27_27,27.999999999999993,27,55,45,42.91511066832299,34.50719734658386,0.023441269068322973,0.7669542857142858,0.03425714285714286,True,True,True,False,910.4899999999997,460.3326464527524,26.59464233146894,10.702090079481897,130.22885276588588,-2.3697095364256975,1535.978522093163
2026-02-27T05:45:00Z,2026-02-27T06:00:00Z,2026-02-27,2026-02-27_28,27.999999999999993,27,55,45,34.50719734658386,34.747204968944104,0.01892852358868185,0.0,7.809685714285714,True,True,True,False,787.7099999999998,460.3326464527524,26.59464233146894,10.702090079481897,0.0,159.9012267462887,1445.2406056099917
2026-02-27T06:00:00Z,2026-02-27T06:15:00Z,2026-02-27,2026-02-27_29,100.0,0,100,0,34.747204968944104,15.410559006211184,0.053712905452035886,0.0,7.210285714285715,True,True,True,False,3193.5,0.0,0.0,19.546658816602882,0.0,-74.32869944068297,3138.7179593759197
2026-02-27T06:15:00Z,2026-02-27T06:30:00Z,2026-02-27,2026-02-27_30,99.99999999999999,0,100,0,15.410559006211184,10.537888198757773,0.0135351966873706,0.0,20.517142857142858,True,True,True,False,2374.9999999999995,0.0,0.0,19.546658816602882,0.0,8558.364460518384,10952.911119334985
2026-02-27T06:30:00Z,2026-02-27T06:45:00Z,2026-02-27,2026-02-27_31,100.00000000000003,0,100,0,10.537888198757773,10.000000000000004,0.0014941338854382502,0.0,24.505142857142857,True,True,True,False,2168.0000000000005,0.0,0.0,19.546658816602882,0.0,3832.622617715912,6020.169276532515
2026-02-27T06:45:00Z,2026-02-27T07:00:00Z,2026-02-27,2026-02-27_32,0.3090076069550058,0,100,0,10.000000000000004,29.450956144099436,0.05410093609031024,0.0,21.221714285714285,True,True,True,False,1.8069219816693964,0.0,0.0,19.546658816602882,0.0,12534.859283008815,12556.212863807086
2026-02-27T07:00:00Z,2026-02-27T07:15:00Z,2026-02-27,2026-02-27_33,100.0,0,100,0,29.450956144099436,18.77331639254664,0.029660110420979983,0.0,15.176571428571428,True,True,True,False,1884.0,0.0,0.0,18.810715337062113,0.0,6948.391663568695,8851.202378905757
2026-02-27T07:15:00Z,2026-02-27T07:30:00Z,2026-02-27,2026-02-27_34,0.0,0,100,0,18.77331639254664,23.78179639254664,0.013912444444444446,0.0,5.444,True,True,True,False,0.0,0.0,0.0,18.810715337062113,0.0,111.91958002158766,130.73029535864978
2026-02-27T07:30:00Z,2026-02-27T07:45:00Z,2026-02-27,2026-02-27_35,0.0,0,100,0,23.78179639254664,36.73119067826093,0.03597053968253969,0.0,14.075428571428573,True,True,True,False,0.0,0.0,0.0,18.810715337062113,0.0,2014.4119141539454,2033.2226294910076
