delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-27T07:45:00Z,2026-02-27T08:00:00Z,2026-02-27,2026-02-27_36,0.0,0,100,0,36.73119067826093,54.70431067826093,0.049925333333333335,0.0,19.536,True,True,True,False,0.0,0.0,0.0,18.810715337062113,0.0,10397.998139534884,10416.808854871946
2026-02-27T08:00:00Z,2026-02-27T08:15:00Z,2026-02-27,2026-02-27_37,0.0,100,100,0,54.70431067826093,60.4588090633541,0.01655407591442374,0.09428571428571428,6.3662857142857145,True,True,True,False,0.0,0.0,90.10891963497203,20.312040035325285,9.360200176626433,5308.802615529108,5428.583775376032
2026-02-27T08:15:00Z,2026-02-27T08:30:00Z,2026-02-27,2026-02-27_38,0.0,100,100,0,60.4588090633541,59.500804591304416,0.0035431552795031056,1.0274285714285716,0.17257142857142857,True,True,True,False,0.0,0.0,90.10891963497203,20.312040035325285,117.66703595609573,-10.405594852601034,217.682400773792
2026-02-27T08:30:00Z,2026-02-27T08:45:00Z,2026-02-27,2026-02-27_39,0.0,100,100,0,59.500804591304416,69.18446173416156,0.026899047619047625,0.0,10.525714285714287,True,True,True,False,0.0,0.0,90.10891963497203,20.312040035325285,0.0,4903.353029143362,5013.773988813659
2026-02-27T08:45:00Z,2026-02-27T09:00:00Z,2026-02-27,2026-02-27_40,0.0,100,100,0,69.18446173416156,83.38768459130442,0.03945339682539682,0.0,15.438285714285712,True,True,True,False,0.0,0.0,90.10891963497203,20.312040035325285,0.0,7517.755866044267,7628.176825714565
2026-02-27T09:00:00Z,2026-02-27T09:15:00Z,2026-02-27,2026-02-27_41,0.0,100,100,0,83.38768459130442,87.14215515031064,0.010625772256728777,0.03257142857142857,4.119428571428571,True,True,True,False,0.0,0.0,94.31851633794523,20.341477774506917,2.8145728584044742,1840.3420823415615,1957.8166493124181
2026-02-27T09:15:00Z,2026-02-27T09:30:00Z,2026-02-27,2026-02-27_42,0.0,100,100,0,87.14215515031064,86.41379639254667,0.0024350282953761212,0.7382857142857143,0.08057142857142857,True,True,True,False,0.0,0.0,94.31851633794523,20.341477774506917,60.283553275298935,-5.188670339375079,169.754877048376
2026-02-27T09:30:00Z,2026-02-27T09:45:00Z,2026-02-27,2026-02-27_43,0.0,100,100,0,86.41379639254667,78.83367216894419,0.021055900621118014,6.973714285714286,0.0,True,True,True,False,0.0,0.0,94.31851633794523,20.341477774506917,1175.3709232516087,0.0,1290.0309173640608
2026-02-27T09:45:00Z,2026-02-27T10:00:00Z,2026-02-27,2026-02-27_44,0.0,100,100,0,78.83367216894419,89.53386993291934,0.029729672877846794,0.001142857142857143,11.632000000000001,True,True,True,False,0.0,0.0,94.31851633794523,20.341477774506917,0.022428753662194933,7126.104934942597,7240.787357808711
2026-02-27T10:00:00Z,2026-02-27T10:15:00Z,2026-02-27,2026-02-27_45,0.0,44,44,56,89.53386993291934,91.83521576149077,0.0063926273015873026,0.0,2.501462857142857,True,True,True,False,0.0,572.8584044745363,41.5001471886959,8.950250220783042,0.0,436.8892876706337,1060.198089554649
2026-02-27T10:15:00Z,2026-02-27T10:30:00Z,2026-02-27,2026-02-27_46,0.0,44,44,56,91.83521576149077,94.40303564720506,0.007132833015873016,0.0,2.7911085714285715,True,True,True,False,0.0,572.8584044745363,41.5001471886959,8.950250220783042,0.0,565.7128733128671,1189.0216751968824
2026-02-27T10:30:00Z,2026-02-27T10:45:00Z,2026-02-27,2026-02-27_47,0.0,44,44,56,94.40303564720506,95.4643055900622,0.002947972063492064,0.0,1.1535542857142858,True,True,True,False,0.0,572.8584044745363,41.5001471886959,8.950250220783042,0.0,12.773879024909933,636.0826809089252
2026-02-27T10:45:00Z,2026-02-27T11:00:00Z,2026-02-27,2026-02-27_48,0.0,44,44,56,95.4643055900622,98.32741018633548,0.007981915804002761,0.0047771428571428565,3.1177142857142854,True,True,True,False,0.0,572.8584044745363,41.5001471886959,8.950250220783042,0.0937521903079748,347.09145111232596,970.4940051866491
2026-02-27T11:00:00Z,2026-02-27T11:15:00Z,2026-02-27,2026-02-27_49,0.0,100,100,0,98.32741018633548,99.25461714285723,0.005129060041407868,0.4228571428571429,1.5074285714285713,True,True,True,False,0.0,0.0,93.93582572858404,20.16485133941713,27.091155501352734,191.1838331300727,332.37566569942663
2026-02-27T11:15:00Z,2026-02-27T11:30:00Z,2026-02-27,2026-02-27_50,0.0,100,100,0,99.25461714285723,101.60666285714294,0.006533460317460318,0.0,2.5565714285714285,True,True,True,False,0.0,0.0,93.93582572858404,20.16485133941713,0.0,8.126038829779779,122.22671589778095
2026-02-27T11:30:00Z,2026-02-27T11:45:00Z,2026-02-27,2026-02-27_51,0.0,100,100,0,101.60666285714294,108.41939428571436,0.018924253968253972,0.0,7.405142857142858,True,True,True,False,0.0,0.0,93.93582572858404,20.16485133941713,0.0,784.0891661830467,898.1898432510478
2026-02-27T11:45:00Z,2026-02-27T12:00:00Z,2026-02-27,2026-02-27_52,0.0,100,100,0,108.41939428571436,129.05000000000007,0.05730723809523809,0.0,22.42457142857143,True,True,True,False,0.0,0.0,93.93582572858404,20.16485133941713,0.0,20961.50621977375,21075.60689684175
2026-02-27T12:00:00Z,2026-02-27T12:15:00Z,2026-02-27,2026-02-27_53,0.0,0,0,100,129.05000000000007,129.05000000000007,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T12:15:00Z,2026-02-27T12:30:00Z,2026-02-27,2026-02-27_54,0.0,0,0,100,129.05000000000007,129.05000000000007,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T12:30:00Z,2026-02-27T12:45:00Z,2026-02-27,2026-02-27_55,0.0,0,0,100,129.05000000000007,129.05000000000007,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T12:45:00Z,2026-02-27T13:00:00Z,2026-02-27,2026-02-27_56,0.0,0,0,100,129.05000000000007,129.05000000000007,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T13:00:00Z,2026-02-27T13:15:00Z,2026-02-27,2026-02-27_57,-65.0,0,0,35,129.05000000000007,144.00000000000006,0.04152777777777778,0.0,0.0,True,False,True,False,-41.6,358.0365027965852,0.0,0.0,0.0,0.0,316.43650279658516
2026-02-27T13:15:00Z,2026-02-27T13:30:00Z,2026-02-27,2026-02-27_58,-65.0,0,0,35,144.00000000000006,158.95000000000005,0.04152777777777778,0.0,0.0,True,False,True,False,-78.325,358.0365027965852,0.0,0.0,0.0,0.0,279.7115027965852
2026-02-27T13:30:00Z,2026-02-27T13:45:00Z,2026-02-27,2026-02-27_59,-65.0,0,0,35,158.95000000000005,173.90000000000003,0.04152777777777778,0.0,0.0,True,False,True,False,-105.7875,358.0365027965852,0.0,0.0,0.0,0.0,252.2490027965852
2026-02-27T13:45:00Z,2026-02-27T14:00:00Z,2026-02-27,2026-02-27_60,1.2357264969740872e-13,0,0,35,173.90000000000003,173.9,9.327645659526624e-17,0.0,0.0,True,False,True,False,1.1229664541252018e-12,358.0365027965852,0.0,0.0,0.0,0.0,358.0365027965863
2026-02-27T14:00:00Z,2026-02-27T14:15:00Z,2026-02-27,2026-02-27_61,0.0,100,100,0,173.9,182.6541952795031,0.027074282953761214,0.4565714285714286,10.054857142857143,True,True,True,False,0.0,0.0,98.43979982337356,19.664409773329407,43.518591137838705,3825.745372864011,3987.368173598553
2026-02-27T14:15:00Z,2026-02-27T14:30:00Z,2026-02-27,2026-02-27_62,0.0,100,100,0,182.6541952795031,172.09394683229814,0.029334023464458243,9.715428571428571,0.0,True,True,True,False,0.0,0.0,98.43979982337356,19.664409773329407,1485.195496979127,0.0,1603.29970657583
2026-02-27T14:30:00Z,2026-02-27T14:45:00Z,2026-02-27,2026-02-27_63,0.0,100,100,0,172.09394683229814,159.5591642236025,0.034818840579710145,11.532,0.0,True,True,True,False,0.0,0.0,98.43979982337356,19.664409773329407,2370.649229319988,0.0,2488.7534389166913
2026-02-27T14:45:00Z,2026-02-27T15:00:00Z,2026-02-27,2026-02-27_64,0.0,100,100,0,159.5591642236025,143.8287294409938,0.043695652173913045,14.472000000000001,0.0,True,True,True,False,0.0,0.0,98.43979982337356,19.664409773329407,4239.368690020607,0.0,4357.47289961731
2026-02-27T15:00:00Z,2026-02-27T15:15:00Z,2026-02-27,2026-02-27_65,0.0,0,0,100,143.8287294409938,143.8287294409938,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T15:15:00Z,2026-02-27T15:30:00Z,2026-02-27,2026-02-27_66,0.0,0,0,100,143.8287294409938,143.8287294409938,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T15:30:00Z,2026-02-27T15:45:00Z,2026-02-27,2026-02-27_67,0.0,0,0,100,143.8287294409938,143.8287294409938,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T15:45:00Z,2026-02-27T16:00:00Z,2026-02-27,2026-02-27_68,0.0,0,0,100,143.8287294409938,143.8287294409938,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T16:00:00Z,2026-02-27T16:15:00Z,2026-02-27,2026-02-27_69,73.0000000000001,0,73,27,143.8287294409938,123.99177291925466,0.05510265700483099,0.0,0.0,True,True,True,False,2109.882500000003,276.19958787165143,0.0,14.333529584927875,0.0,0.0,2400.4156174565824
2026-02-27T16:15:00Z,2026-02-27T16:30:00Z,2026-02-27,2026-02-27_70,73.0,0,73,27,123.99177291925466,104.15481639751552,0.05510265700483092,0.0,0.0,True,True,True,False,2833.3125,276.19958787165143,0.0,14.333529584927875,0.0,0.0,3123.8456174565795
2026-02-27T16:30:00Z,2026-02-27T16:45:00Z,2026-02-27,2026-02-27_71,73.0,0,73,27,104.15481639751552,84.31876670807453,0.05510013802622498,0.0,0.0008342857142857143,True,True,True,False,2595.1499999999996,276.19958787165143,0.0,14.333529584927875,0.0,-0.0654919606936092,2885.6176254958855
2026-02-27T16:45:00Z,2026-02-27T17:00:00Z,2026-02-27,2026-02-27_72,73.0,0,73,27,84.31876670807453,64.52352447204969,0.05498678398895789,0.0,0.03837714285714286,True,True,True,False,2982.05,276.19958787165143,0.0,14.333529584927875,0.0,-2.5278226782735467,3270.055294778306
2026-02-27T17:00:00Z,2026-02-27T17:15:00Z,2026-02-27,2026-02-27_73,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T17:15:00Z,2026-02-27T17:30:00Z,2026-02-27,2026-02-27_74,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T17:30:00Z,2026-02-27T17:45:00Z,2026-02-27,2026-02-27_75,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T17:45:00Z,2026-02-27T18:00:00Z,2026-02-27,2026-02-27_76,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T18:00:00Z,2026-02-27T18:15:00Z,2026-02-27,2026-02-27_77,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T18:15:00Z,2026-02-27T18:30:00Z,2026-02-27,2026-02-27_78,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T18:30:00Z,2026-02-27T18:45:00Z,2026-02-27,2026-02-27_79,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T18:45:00Z,2026-02-27T19:00:00Z,2026-02-27,2026-02-27_80,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T19:00:00Z,2026-02-27T19:15:00Z,2026-02-27,2026-02-27_81,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T19:15:00Z,2026-02-27T19:30:00Z,2026-02-27,2026-02-27_82,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T19:30:00Z,2026-02-27T19:45:00Z,2026-02-27,2026-02-27_83,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T19:45:00Z,2026-02-27T20:00:00Z,2026-02-27,2026-02-27_84,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T20:00:00Z,2026-02-27T20:15:00Z,2026-02-27,2026-02-27_85,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T20:15:00Z,2026-02-27T20:30:00Z,2026-02-27,2026-02-27_86,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T20:30:00Z,2026-02-27T20:45:00Z,2026-02-27,2026-02-27_87,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T20:45:00Z,2026-02-27T21:00:00Z,2026-02-27,2026-02-27_88,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T21:00:00Z,2026-02-27T21:15:00Z,2026-02-27,2026-02-27_89,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T21:15:00Z,2026-02-27T21:30:00Z,2026-02-27,2026-02-27_90,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T21:30:00Z,2026-02-27T21:45:00Z,2026-02-27,2026-02-27_91,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T21:45:00Z,2026-02-27T22:00:00Z,2026-02-27,2026-02-27_92,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-02-27T22:00:00Z,2026-02-27T22:15:00Z,2026-02-28,2026-02-27_93,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-27T22:15:00Z,2026-02-27T22:30:00Z,2026-02-28,2026-02-27_94,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-27T22:30:00Z,2026-02-27T22:45:00Z,2026-02-28,2026-02-27_95,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-27T22:45:00Z,2026-02-27T23:00:00Z,2026-02-28,2026-02-27_96,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-27T23:00:00Z,2026-02-27T23:15:00Z,2026-02-28,2026-02-28_1,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-27T23:15:00Z,2026-02-27T23:30:00Z,2026-02-28,2026-02-28_2,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-27T23:30:00Z,2026-02-27T23:45:00Z,2026-02-28,2026-02-28_3,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-27T23:45:00Z,2026-02-28T00:00:00Z,2026-02-28,2026-02-28_4,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T00:00:00Z,2026-02-28T00:15:00Z,2026-02-28,2026-02-28_5,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T00:15:00Z,2026-02-28T00:30:00Z,2026-02-28,2026-02-28_6,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T00:30:00Z,2026-02-28T00:45:00Z,2026-02-28,2026-02-28_7,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T00:45:00Z,2026-02-28T01:00:00Z,2026-02-28,2026-02-28_8,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T01:00:00Z,2026-02-28T01:15:00Z,2026-02-28,2026-02-28_9,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T01:15:00Z,2026-02-28T01:30:00Z,2026-02-28,2026-02-28_10,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T01:30:00Z,2026-02-28T01:45:00Z,2026-02-28,2026-02-28_11,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T01:45:00Z,2026-02-28T02:00:00Z,2026-02-28,2026-02-28_12,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T02:00:00Z,2026-02-28T02:15:00Z,2026-02-28,2026-02-28_13,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T02:15:00Z,2026-02-28T02:30:00Z,2026-02-28,2026-02-28_14,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T02:30:00Z,2026-02-28T02:45:00Z,2026-02-28,2026-02-28_15,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T02:45:00Z,2026-02-28T03:00:00Z,2026-02-28,2026-02-28_16,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T03:00:00Z,2026-02-28T03:15:00Z,2026-02-28,2026-02-28_17,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T03:15:00Z,2026-02-28T03:30:00Z,2026-02-28,2026-02-28_18,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T03:30:00Z,2026-02-28T03:45:00Z,2026-02-28,2026-02-28_19,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T03:45:00Z,2026-02-28T04:00:00Z,2026-02-28,2026-02-28_20,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T04:00:00Z,2026-02-28T04:15:00Z,2026-02-28,2026-02-28_21,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T04:15:00Z,2026-02-28T04:30:00Z,2026-02-28,2026-02-28_22,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T04:30:00Z,2026-02-28T04:45:00Z,2026-02-28,2026-02-28_23,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T04:45:00Z,2026-02-28T05:00:00Z,2026-02-28,2026-02-28_24,0.0,0,0,100,64.52352447204969,64.52352447204969,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T05:00:00Z,2026-02-28T05:15:00Z,2026-02-28,2026-02-28_25,-1.0,100,99,0,64.52352447204969,55.83194819378882,0.026460148709454793,8.464571428571428,0.28794857142857144,True,True,True,False,-18.9325,0.0,97.53105803387436,18.44847212136675,1590.273902279692,-14.47123400668964,1672.8496984282435
2026-02-28T05:15:00Z,2026-02-28T05:30:00Z,2026-02-28,2026-02-28_26,-0.3466045129034355,100,99,0,55.83194819378882,40.10207607453416,0.04387916898791883,14.55257142857143,0.0,True,True,True,False,-6.861036332923507,0.0,97.53105803387436,18.44847212136675,2820.1594195210714,0.0,2929.277913343389
2026-02-28T05:30:00Z,2026-02-28T05:45:00Z,2026-02-28,2026-02-28_27,0.0,100,99,0,40.10207607453416,27.645554335403727,0.034601449275362316,11.459999999999999,0.0,True,True,True,False,0.0,0.0,97.53105803387436,18.44847212136675,2017.3405530587008,0.0,2133.320083213942
2026-02-28T05:45:00Z,2026-02-28T06:00:00Z,2026-02-28,2026-02-28_28,0.0,100,99,0,27.645554335403727,24.67592276273292,0.008286565162180815,2.7382857142857144,0.007354285714285714,True,True,True,False,0.0,0.0,97.53105803387436,18.44847212136675,390.69570152885996,-0.5773387799961309,506.0978929041049
2026-02-28T06:00:00Z,2026-02-28T06:15:00Z,2026-02-28,2026-02-28_29,0.0,76,76,24,24.67592276273292,23.28476287204969,0.003995294299516908,1.3015542857142857,0.02562285714285714,True,True,True,False,0.0,245.5203815280749,72.2442250701627,14.18483700665319,181.71693342492097,-1.72135735173311,511.94501967807867
2026-02-28T06:15:00Z,2026-02-28T06:30:00Z,2026-02-28,2026-02-28_30,0.0,76,76,24,23.28476287204969,23.374385093167703,0.0005479154175293306,0.04950857142857143,0.15590857142857142,True,True,True,False,0.0,245.5203815280749,72.2442250701627,14.18483700665319,5.820193960260296,-9.1741054899333,328.59553207521776
2026-02-28T06:30:00Z,2026-02-28T06:45:00Z,2026-02-28,2026-02-28_31,-1.055164409952849e-14,76,76,24,23.374385093167703,23.04347826086957,0.000919185645272608,0.30443428571428566,0.0,True,True,True,False,-1.7370644098848776e-13,245.5203815280749,72.2442250701627,14.18483700665319,36.95985064106697,0.0,368.9092942459576
2026-02-28T06:45:00Z,2026-02-28T07:00:00Z,2026-02-28,2026-02-28_32,0.0,76,76,24,23.04347826086957,23.226556501863357,0.0007944029813664595,0.047337142857142855,0.25492571428571426,True,True,True,False,0.0,245.5203815280749,72.2442250701627,14.18483700665319,5.969517230164493,-20.01261666914327,317.906344165912
2026-02-28T07:00:00Z,2026-02-28T07:15:00Z,2026-02-28,2026-02-28_33,0.0,100,0,0,23.226556501863357,12.604817371428574,0.029504830917874397,9.772,0.0,True,True,True,False,0.0,0.0,89.58255647361294,0.0,2645.95220222558,0.0,2735.534758699193
2026-02-28T07:15:00Z,2026-02-28T07:30:00Z,2026-02-28,2026-02-28_34,-100.0,100,0,0,12.604817371428574,17.527080228571428,0.013672952380952378,19.649714285714285,0.0,True,True,True,False,-249.75,0.0,89.58255647361294,0.0,13378.866600985222,0.0,13218.699157458836
2026-02-28T07:30:00Z,2026-02-28T07:45:00Z,2026-02-28,2026-02-28_35,-100.0,100,0,0,17.527080228571428,32.81012022857143,0.04245288888888889,8.388,0.0,True,True,True,False,-64.0,0.0,89.58255647361294,0.0,1293.5230066924419,0.0,1319.1055631660547
2026-02-28T07:45:00Z,2026-02-28T08:00:00Z,2026-02-28,2026-02-28_36,-100.0,100,0,0,32.81012022857143,43.95368594285714,0.030954349206349208,12.887428571428572,0.0,True,True,True,False,-0.5,0.0,89.58255647361294,0.0,2812.86535389757,0.0,2901.947910371183
2026-02-28T08:00:00Z,2026-02-28T08:15:00Z,2026-02-28,2026-02-28_37,0.0,100,100,0,43.95368594285714,31.577909545341612,0.03437715665976536,11.385714285714286,0.0,True,True,True,False,0.0,0.0,88.1106117402312,20.136203952662257,2672.470910166512,0.0,2780.7177258594056
2026-02-28T08:15:00Z,2026-02-28T08:30:00Z,2026-02-28,2026-02-28_38,0.0,100,100,0,31.577909545341612,24.276046191304346,0.02028295376121463,6.717714285714285,0.0,True,True,True,False,0.0,0.0,88.1106117402312,20.136203952662257,1001.7915194675204,0.0,1110.038335160414
2026-02-28T08:30:00Z,2026-02-28T08:45:00Z,2026-02-28,2026-02-28_39,0.0,100,100,0,24.276046191304346,37.23055749565218,0.03604686542443065,0.010285714285714285,14.093142857142857,True,True,True,False,0.0,0.0,88.1106117402312,20.136203952662257,0.951498720109008,10716.563792178225,10825.762106591228
