delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-28T08:45:00Z,2026-02-28T09:00:00Z,2026-02-28,2026-02-28_40,0.0,100,100,0,37.23055749565218,53.08347178136647,0.04403587301587302,0.0,17.231428571428573,True,True,True,False,0.0,0.0,88.1106117402312,20.136203952662257,0.0,11433.287725102406,11541.5345407953
2026-02-28T09:00:00Z,2026-02-28T09:15:00Z,2026-02-28,2026-02-28_41,0.0,100,100,0,53.08347178136647,57.483174638509325,0.012221396825396824,0.0,4.782285714285714,True,True,True,False,0.0,0.0,92.05542362569426,32.35334523973073,0.0,1960.054803894906,2084.463572760331
2026-02-28T09:15:00Z,2026-02-28T09:30:00Z,2026-02-28,2026-02-28_42,0.0,100,100,0,57.483174638509325,64.97279053913046,0.020870051069703247,0.010857142857142857,8.153714285714287,True,True,True,False,0.0,0.0,92.05542362569426,32.35334523973073,0.960209268485523,6628.166552705436,6753.535530839346
2026-02-28T09:30:00Z,2026-02-28T09:45:00Z,2026-02-28,2026-02-28_43,0.0,100,100,0,64.97279053913046,71.53738482484475,0.01823498412698413,0.0,7.135428571428572,True,True,True,False,0.0,0.0,92.05542362569426,32.35334523973073,0.0,2192.083255549232,2316.492024414657
2026-02-28T09:45:00Z,2026-02-28T10:00:00Z,2026-02-28,2026-02-28_44,0.0,100,100,0,71.53738482484475,85.23697339627333,0.038054412698412705,0.0,14.890857142857145,True,True,True,False,0.0,0.0,92.05542362569426,32.35334523973073,0.0,14425.28150244904,14549.690271314465
2026-02-28T10:00:00Z,2026-02-28T10:15:00Z,2026-02-28,2026-02-28_45,0.0,0,0,100,85.23697339627333,85.23697339627333,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T10:15:00Z,2026-02-28T10:30:00Z,2026-02-28,2026-02-28_46,0.0,0,0,100,85.23697339627333,85.23697339627333,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T10:30:00Z,2026-02-28T10:45:00Z,2026-02-28,2026-02-28_47,0.0,0,0,100,85.23697339627333,85.23697339627333,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T10:45:00Z,2026-02-28T11:00:00Z,2026-02-28,2026-02-28_48,0.0,0,0,100,85.23697339627333,85.23697339627333,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T11:00:00Z,2026-02-28T11:15:00Z,2026-02-28,2026-02-28_49,0.0,0,0,100,85.23697339627333,85.23697339627333,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T11:15:00Z,2026-02-28T11:30:00Z,2026-02-28,2026-02-28_50,0.0,0,0,100,85.23697339627333,85.23697339627333,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T11:30:00Z,2026-02-28T11:45:00Z,2026-02-28,2026-02-28_51,0.0,0,0,100,85.23697339627333,85.23697339627333,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T11:45:00Z,2026-02-28T12:00:00Z,2026-02-28,2026-02-28_52,0.0,0,0,100,85.23697339627333,85.23697339627333,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T12:00:00Z,2026-02-28T12:15:00Z,2026-02-28,2026-02-28_53,0.0,100,100,0,85.23697339627333,87.71413911055905,0.006881015873015873,0.0,2.6925714285714286,True,True,True,False,0.0,0.0,91.37832904833867,21.04880968735894,0.0,-79.13791522159077,33.28922351410684
2026-02-28T12:15:00Z,2026-02-28T12:30:00Z,2026-02-28,2026-02-28_54,0.0,100,100,0,87.71413911055905,96.05775053913048,0.023176698412698416,0.0,9.069142857142857,True,True,True,False,0.0,0.0,91.37832904833867,21.04880968735894,0.0,8624.937653243465,8737.364791979164
2026-02-28T12:30:00Z,2026-02-28T12:45:00Z,2026-02-28,2026-02-28_55,0.0,100,100,0,96.05775053913048,103.61121339627334,0.02098184126984127,0.0,8.210285714285714,True,True,True,False,0.0,0.0,91.37832904833867,21.04880968735894,0.0,2500.7476788412846,2613.174817576982
2026-02-28T12:45:00Z,2026-02-28T13:00:00Z,2026-02-28,2026-02-28_56,0.0,100,100,0,103.61121339627334,96.64561439006216,0.023011362318840576,7.014857142857142,0.7165714285714285,True,True,True,False,0.0,0.0,91.37832904833867,21.04880968735894,1034.8556037356554,16.020440574086482,1163.3031830454395
2026-02-28T13:00:00Z,2026-02-28T13:15:00Z,2026-02-28,2026-02-28_57,-52.0,52,0,48,96.64561439006216,107.76089667577645,0.030875784126984128,0.9181714285714286,0.0,True,True,True,False,0.13,491.0407630561498,48.20560124035876,0.0,101.83336186008955,0.0,641.2097261565981
2026-02-28T13:15:00Z,2026-02-28T13:30:00Z,2026-02-28,2026-02-28_58,-52.0,52,0,48,107.76089667577645,117.94644273291931,0.028293183492063497,1.9287542857142854,0.0,True,True,True,False,-0.0,491.0407630561498,48.20560124035876,0.0,303.63315828873107,0.0,842.8795225852396
2026-02-28T13:30:00Z,2026-02-28T13:45:00Z,2026-02-28,2026-02-28_59,-52.0,52,0,48,117.94644273291931,128.54231930434787,0.029432990476190482,1.4827428571428571,0.0,True,True,True,False,-0.0,491.0407630561498,48.20560124035876,0.0,180.379962307,0.0,719.6263266035086
2026-02-28T13:45:00Z,2026-02-28T14:00:00Z,2026-02-28,2026-02-28_60,-52.0,52,0,48,128.54231930434787,136.7475627329193,0.02279234285714286,4.081257142857143,0.0,True,True,True,False,-0.13,491.0407630561498,48.20560124035876,0.0,852.5488494663149,0.0,1391.6652137628234
2026-02-28T14:00:00Z,2026-02-28T14:15:00Z,2026-02-28,2026-02-28_61,-90.0,90,0,10,136.7475627329193,155.26306216149075,0.05143194285714286,2.3744571428571426,0.0,True,True,True,False,-0.0,102.30015897003122,85.55237179361373,0.0,368.15852448895475,0.0,556.0110552525997
2026-02-28T14:15:00Z,2026-02-28T14:30:00Z,2026-02-28,2026-02-28_62,-90.00000000000007,90,0,10,155.26306216149075,170.77788959006222,0.043096742857142906,5.636057142857143,0.0,True,True,True,False,-1.5750000000000013,102.30015897003122,85.55237179361373,0.0,1026.124546509248,0.0,1212.402077272893
2026-02-28T14:30:00Z,2026-02-28T14:45:00Z,2026-02-28,2026-02-28_63,-89.99462011377994,90,0,10,170.77788959006222,185.10808027413196,0.03980858396605021,6.922285714285714,0.0,True,True,True,False,-227.23641578729436,102.30015897003122,85.55237179361373,0.0,1003.5038692800928,0.0,964.1199842564433
2026-02-28T14:45:00Z,2026-02-28T15:00:00Z,2026-02-28,2026-02-28_64,0.0,90,0,10,185.10808027413196,181.5656579138835,0.00984006211180124,3.259028571428571,0.0,True,True,True,False,0.0,102.30015897003122,85.55237179361373,0.0,377.9457434778829,0.0,565.7982742415279
2026-02-28T15:00:00Z,2026-02-28T15:15:00Z,2026-02-28,2026-02-28_65,0.7817842307008696,0,100,0,181.5656579138835,189.86607696221915,0.023800736455270876,0.0,9.24,True,True,True,False,7.321409320513643,0.0,0.0,18.664259219280513,0.0,592.3298255254842,618.3154940652784
2026-02-28T15:15:00Z,2026-02-28T15:30:00Z,2026-02-28,2026-02-28_66,98.25886877983449,0,100,0,189.86607696221915,172.2285714285715,0.049737087803359725,0.0,8.36057142857143,True,True,True,False,1580.7395514955872,0.0,0.0,18.664259219280513,0.0,542.5847265407057,2141.988537255573
2026-02-28T15:30:00Z,2026-02-28T15:45:00Z,2026-02-28,2026-02-28_67,100.0,0,100,0,172.2285714285715,145.11242236024853,0.07532263630089717,0.0,0.053142857142857144,True,True,True,False,2405.5,0.0,0.0,18.664259219280513,0.0,-4.171911930041971,2419.9923472892388
2026-02-28T15:45:00Z,2026-02-28T16:00:00Z,2026-02-28,2026-02-28_68,100.00000000000003,0,100,0,145.11242236024853,117.93850931677028,0.07548309178743964,0.0,0.0,True,True,True,False,2511.0000000000005,0.0,0.0,18.664259219280513,0.0,0.0,2529.664259219281
2026-02-28T16:00:00Z,2026-02-28T16:15:00Z,2026-02-28,2026-02-28_69,0.0,0,0,100,117.93850931677028,117.93850931677028,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T16:15:00Z,2026-02-28T16:30:00Z,2026-02-28,2026-02-28_70,0.0,0,0,100,117.93850931677028,117.93850931677028,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T16:30:00Z,2026-02-28T16:45:00Z,2026-02-28,2026-02-28_71,0.0,0,0,100,117.93850931677028,117.93850931677028,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T16:45:00Z,2026-02-28T17:00:00Z,2026-02-28,2026-02-28_72,0.0,0,0,100,117.93850931677028,117.93850931677028,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T17:00:00Z,2026-02-28T17:15:00Z,2026-02-28,2026-02-28_73,0.0,100,100,0,117.93850931677028,104.5503105590063,0.03718944099378881,12.317142857142857,0.0,True,True,True,False,0.0,0.0,105.21460954212706,18.104920220595453,3328.5994992584206,0.0,3451.919029021143
2026-02-28T17:15:00Z,2026-02-28T17:30:00Z,2026-02-28,2026-02-28_74,0.0,100,100,0,104.5503105590063,86.63167701863364,0.049773982056590754,16.485142857142858,0.0,True,True,True,False,0.0,0.0,105.21460954212706,18.104920220595453,4054.514301751474,0.0,4177.833831514196
2026-02-28T17:30:00Z,2026-02-28T17:45:00Z,2026-02-28,2026-02-28_75,0.0,100,100,0,86.63167701863364,80.11739130434792,0.01809523809523809,5.993142857142857,0.0,True,True,True,False,0.0,0.0,105.21460954212706,18.104920220595453,1319.869946701582,0.0,1443.1894764643046
2026-02-28T17:45:00Z,2026-02-28T18:00:00Z,2026-02-28,2026-02-28_76,0.0,100,100,0,80.11739130434792,64.34782608695662,0.043804347826086956,14.508,0.0,True,True,True,False,0.0,0.0,105.21460954212706,18.104920220595453,3824.7242823778774,0.0,3948.0438121406
2026-02-28T18:00:00Z,2026-02-28T18:15:00Z,2026-02-28,2026-02-28_77,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T18:15:00Z,2026-02-28T18:30:00Z,2026-02-28,2026-02-28_78,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T18:30:00Z,2026-02-28T18:45:00Z,2026-02-28,2026-02-28_79,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T18:45:00Z,2026-02-28T19:00:00Z,2026-02-28,2026-02-28_80,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T19:00:00Z,2026-02-28T19:15:00Z,2026-02-28,2026-02-28_81,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T19:15:00Z,2026-02-28T19:30:00Z,2026-02-28,2026-02-28_82,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T19:30:00Z,2026-02-28T19:45:00Z,2026-02-28,2026-02-28_83,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T19:45:00Z,2026-02-28T20:00:00Z,2026-02-28,2026-02-28_84,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T20:00:00Z,2026-02-28T20:15:00Z,2026-02-28,2026-02-28_85,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T20:15:00Z,2026-02-28T20:30:00Z,2026-02-28,2026-02-28_86,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T20:30:00Z,2026-02-28T20:45:00Z,2026-02-28,2026-02-28_87,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T20:45:00Z,2026-02-28T21:00:00Z,2026-02-28,2026-02-28_88,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
