delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-02-28T21:00:00Z,2026-02-28T21:15:00Z,2026-02-28,2026-02-28_89,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T21:15:00Z,2026-02-28T21:30:00Z,2026-02-28,2026-02-28_90,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T21:30:00Z,2026-02-28T21:45:00Z,2026-02-28,2026-02-28_91,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T21:45:00Z,2026-02-28T22:00:00Z,2026-02-28,2026-02-28_92,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T22:00:00Z,2026-02-28T22:15:00Z,2026-03-01,2026-02-28_93,3.0893162424352183e-13,0,0,100,64.34782608695662,64.34782608695653,2.3319114148816563e-16,0.0,0.0,True,True,True,False,6.08595299759738e-12,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003183
2026-02-28T22:15:00Z,2026-02-28T22:30:00Z,2026-03-01,2026-02-28_94,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T22:30:00Z,2026-02-28T22:45:00Z,2026-03-01,2026-02-28_95,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T22:45:00Z,2026-02-28T23:00:00Z,2026-03-01,2026-02-28_96,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T23:00:00Z,2026-02-28T23:15:00Z,2026-03-01,2026-03-01_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T23:15:00Z,2026-02-28T23:30:00Z,2026-03-01,2026-03-01_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T23:30:00Z,2026-02-28T23:45:00Z,2026-03-01,2026-03-01_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-02-28T23:45:00Z,2026-03-01T00:00:00Z,2026-03-01,2026-03-01_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T00:00:00Z,2026-03-01T00:15:00Z,2026-03-01,2026-03-01_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T00:15:00Z,2026-03-01T00:30:00Z,2026-03-01,2026-03-01_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T00:30:00Z,2026-03-01T00:45:00Z,2026-03-01,2026-03-01_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T00:45:00Z,2026-03-01T01:00:00Z,2026-03-01,2026-03-01_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T01:00:00Z,2026-03-01T01:15:00Z,2026-03-01,2026-03-01_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T01:15:00Z,2026-03-01T01:30:00Z,2026-03-01,2026-03-01_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T01:30:00Z,2026-03-01T01:45:00Z,2026-03-01,2026-03-01_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T01:45:00Z,2026-03-01T02:00:00Z,2026-03-01,2026-03-01_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T02:00:00Z,2026-03-01T02:15:00Z,2026-03-01,2026-03-01_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T02:15:00Z,2026-03-01T02:30:00Z,2026-03-01,2026-03-01_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T02:30:00Z,2026-03-01T02:45:00Z,2026-03-01,2026-03-01_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T02:45:00Z,2026-03-01T03:00:00Z,2026-03-01,2026-03-01_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T03:00:00Z,2026-03-01T03:15:00Z,2026-03-01,2026-03-01_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T03:15:00Z,2026-03-01T03:30:00Z,2026-03-01,2026-03-01_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T03:30:00Z,2026-03-01T03:45:00Z,2026-03-01,2026-03-01_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T03:45:00Z,2026-03-01T04:00:00Z,2026-03-01,2026-03-01_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T04:00:00Z,2026-03-01T04:15:00Z,2026-03-01,2026-03-01_21,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T04:15:00Z,2026-03-01T04:30:00Z,2026-03-01,2026-03-01_22,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T04:30:00Z,2026-03-01T04:45:00Z,2026-03-01,2026-03-01_23,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T04:45:00Z,2026-03-01T05:00:00Z,2026-03-01,2026-03-01_24,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T05:00:00Z,2026-03-01T05:15:00Z,2026-03-01,2026-03-01_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T05:15:00Z,2026-03-01T05:30:00Z,2026-03-01,2026-03-01_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T05:30:00Z,2026-03-01T05:45:00Z,2026-03-01,2026-03-01_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T05:45:00Z,2026-03-01T06:00:00Z,2026-03-01,2026-03-01_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T06:00:00Z,2026-03-01T06:15:00Z,2026-03-01,2026-03-01_29,-1.7428200868573411,100,0,0,64.34782608695653,40.64133290931624,0.06609737646237855,22.238285714285716,0.0,True,True,True,False,-19.092594051522173,0.0,95.05819088179302,0.0,9176.49528725352,0.0,9252.46088408379
2026-03-01T06:15:00Z,2026-03-01T06:30:00Z,2026-03-01,2026-03-01_30,-100.0,100,0,0,40.64133290931624,47.340510052173386,0.018608825396825398,17.718285714285713,0.0,True,True,True,False,-125.0,0.0,95.05819088179302,0.0,3778.178490990296,0.0,3748.236681872089
2026-03-01T06:30:00Z,2026-03-01T06:45:00Z,2026-03-01,2026-03-01_31,-100.0,100,0,0,47.340510052173386,60.8834357664591,0.037619238095238094,10.279428571428571,0.0,True,True,True,False,-0.25,0.0,95.05819088179302,0.0,1543.2357046129348,0.0,1638.0438954947278
2026-03-01T06:45:00Z,2026-03-01T07:00:00Z,2026-03-01,2026-03-01_32,-100.0,100,0,0,60.8834357664591,76.91036148074481,0.04451923809523809,7.579428571428572,0.0,True,True,True,False,-0.25,0.0,95.05819088179302,0.0,1119.8567410302492,0.0,1214.6649319120422
2026-03-01T07:00:00Z,2026-03-01T07:15:00Z,2026-03-01,2026-03-01_33,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T07:15:00Z,2026-03-01T07:30:00Z,2026-03-01,2026-03-01_34,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T07:30:00Z,2026-03-01T07:45:00Z,2026-03-01,2026-03-01_35,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T07:45:00Z,2026-03-01T08:00:00Z,2026-03-01,2026-03-01_36,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T08:00:00Z,2026-03-01T08:15:00Z,2026-03-01,2026-03-01_37,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T08:15:00Z,2026-03-01T08:30:00Z,2026-03-01,2026-03-01_38,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T08:30:00Z,2026-03-01T08:45:00Z,2026-03-01,2026-03-01_39,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T08:45:00Z,2026-03-01T09:00:00Z,2026-03-01,2026-03-01_40,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T09:00:00Z,2026-03-01T09:15:00Z,2026-03-01,2026-03-01_41,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T09:15:00Z,2026-03-01T09:30:00Z,2026-03-01,2026-03-01_42,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T09:30:00Z,2026-03-01T09:45:00Z,2026-03-01,2026-03-01_43,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T09:45:00Z,2026-03-01T10:00:00Z,2026-03-01,2026-03-01_44,0.0,0,0,100,76.91036148074481,76.91036148074481,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T10:00:00Z,2026-03-01T10:15:00Z,2026-03-01,2026-03-01_45,-4.000000000000654,4,0,96,76.91036148074481,77.6483802236021,0.0020500520634924814,0.19780571428571428,0.0,True,True,True,False,-0.0,982.0815261122996,3.68221694502777,0.0,28.02681769585977,0.0,1013.7905607531872
2026-03-01T10:15:00Z,2026-03-01T10:30:00Z,2026-03-01,2026-03-01_46,-4.000000000000649,4,0,96,77.6483802236021,78.54451279503083,0.0024892571428575577,0.025942857142857143,0.0,True,True,True,False,-0.0,982.0815261122996,3.68221694502777,0.0,2.743029581883585,0.0,988.5067726392109
2026-03-01T10:30:00Z,2026-03-01T10:45:00Z,2026-03-01,2026-03-01_47,-4.000000000000654,4,0,96,78.54451279503083,79.46451279503098,0.0025555555555559738,0.0,0.0,True,True,True,False,0.010000000000001634,982.0815261122996,3.68221694502777,0.0,0.0,0.0,985.7737430573274
