delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-01T10:45:00Z,2026-03-01T11:00:00Z,2026-03-01,2026-03-01_48,-4.000000000000654,4,0,96,79.46451279503098,80.38451279503113,0.0025555555555559733,0.0,0.0,True,True,True,False,0.10000000000001635,982.0815261122996,3.68221694502777,0.0,0.0,0.0,985.8637430573274
2026-03-01T11:00:00Z,2026-03-01T11:15:00Z,2026-03-01,2026-03-01_49,0.0,100,100,0,80.38451279503113,80.77289341614913,0.0014825617667356796,0.06685714285714286,0.5011428571428571,True,True,True,False,0.0,0.0,91.37832904833867,20.10676505799462,6.022352027498732,-26.865871909967446,90.64157422386458
2026-03-01T11:15:00Z,2026-03-01T11:30:00Z,2026-03-01,2026-03-01_50,0.0,100,100,0,80.77289341614913,82.83995527950316,0.0057625424430641815,0.0034285714285714284,2.250857142857143,True,True,True,False,0.0,0.0,91.37832904833867,20.10676505799462,0.30280005943853017,-32.11004337330481,79.67785079246701
2026-03-01T11:30:00Z,2026-03-01T11:45:00Z,2026-03-01,2026-03-01_51,0.0,100,100,0,82.83995527950316,86.79805813664602,0.010994730158730159,0.0,4.3022857142857145,True,True,True,False,0.0,0.0,91.37832904833867,20.10676505799462,0.0,166.210436284419,277.6955303907523
2026-03-01T11:45:00Z,2026-03-01T12:00:00Z,2026-03-01,2026-03-01_52,0.0,100,100,0,86.79805813664602,96.65467527950317,0.027379492063492064,0.0,10.713714285714286,True,True,True,False,0.0,0.0,91.37832904833867,20.10676505799462,0.0,5289.418334880043,5400.903428986377
2026-03-01T12:00:00Z,2026-03-01T12:15:00Z,2026-03-01,2026-03-01_53,0.0,0,0,100,96.65467527950317,96.65467527950317,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T12:15:00Z,2026-03-01T12:30:00Z,2026-03-01,2026-03-01_54,0.0,0,0,100,96.65467527950317,96.65467527950317,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T12:30:00Z,2026-03-01T12:45:00Z,2026-03-01,2026-03-01_55,0.0,0,0,100,96.65467527950317,96.65467527950317,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T12:45:00Z,2026-03-01T13:00:00Z,2026-03-01,2026-03-01_56,0.0,0,0,100,96.65467527950317,96.65467527950317,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T13:00:00Z,2026-03-01T13:15:00Z,2026-03-01,2026-03-01_57,0.0,100,100,0,96.65467527950317,108.98950956521746,0.03426342857142858,0.0,13.407428571428573,True,True,True,False,0.0,0.0,92.70307930838224,21.04880968735894,0.0,12606.366750759105,12720.118639754846
2026-03-01T13:15:00Z,2026-03-01T13:30:00Z,2026-03-01,2026-03-01_58,0.0,100,100,0,108.98950956521746,117.16278956521747,0.022703555555555557,0.0,8.884,True,True,True,False,0.0,0.0,92.70307930838224,21.04880968735894,0.0,6136.77211861912,6250.524007614861
2026-03-01T13:30:00Z,2026-03-01T13:45:00Z,2026-03-01,2026-03-01_59,0.0,100,100,0,117.16278956521747,122.24802385093176,0.014125650793650794,0.0,5.527428571428572,True,True,True,False,0.0,0.0,92.70307930838224,21.04880968735894,0.0,1997.424558094154,2111.176447089895
2026-03-01T13:45:00Z,2026-03-01T14:00:00Z,2026-03-01,2026-03-01_60,0.0,100,100,0,122.24802385093176,120.55085018633548,0.00576872049689441,1.736,0.20628571428571427,True,True,True,False,0.0,0.0,92.70307930838224,21.04880968735894,237.65582085451297,-11.816135430130286,339.5915744201239
2026-03-01T14:00:00Z,2026-03-01T14:15:00Z,2026-03-01,2026-03-01_61,-100.0,100,0,0,120.55085018633548,143.43466732919262,0.06356615873015872,0.12628571428571428,0.0,True,True,True,False,-0.0,0.0,95.05819088179302,0.0,16.122799218327255,0.0,111.18099010012028
2026-03-01T14:15:00Z,2026-03-01T14:30:00Z,2026-03-01,2026-03-01_62,-100.0,100,0,0,143.43466732919262,163.4859359006212,0.055697968253968264,3.205142857142857,0.0,True,True,True,False,-0.25,0.0,95.05819088179302,0.0,457.05350981717044,0.0,551.8617006989634
2026-03-01T14:30:00Z,2026-03-01T14:45:00Z,2026-03-01,2026-03-01_63,-100.0,100,0,0,163.4859359006212,173.91347875776407,0.028965396825396825,13.665714285714287,0.0,True,True,True,False,-16.25,0.0,95.05819088179302,0.0,2564.3792110936974,0.0,2643.1874019754905
2026-03-01T14:45:00Z,2026-03-01T15:00:00Z,2026-03-01,2026-03-01_64,0.0,100,0,0,173.91347875776407,171.1252800000001,0.007744996549344374,2.565142857142857,0.0,True,True,True,False,0.0,0.0,95.05819088179302,0.0,348.44319005470027,0.0,443.5013809364933
2026-03-01T15:00:00Z,2026-03-01T15:15:00Z,2026-03-01,2026-03-01_65,-100.0,100,0,0,171.1252800000001,190.00000000000009,0.052429777777777783,4.484000000000001,0.0,True,True,True,False,-0.25,0.0,99.47402508193825,0.0,680.085507035896,0.0,779.3095321178342
2026-03-01T15:15:00Z,2026-03-01T15:30:00Z,2026-03-01,2026-03-01_66,-18.278373347817695,100,0,0,190.00000000000009,190.00000000000009,0.019638005797301482,3.979428571428572,0.0,True,True,True,False,-311.417785913444,0.0,99.47402508193825,0.0,575.5875226188842,0.0,363.6437617873785
2026-03-01T15:30:00Z,2026-03-01T15:45:00Z,2026-03-01,2026-03-01_67,0.0,100,0,0,190.00000000000009,178.5838509316771,0.03171152518978606,10.502857142857144,0.0,True,True,True,False,0.0,0.0,99.47402508193825,0.0,1691.590134325471,0.0,1791.064159407409
2026-03-01T15:45:00Z,2026-03-01T16:00:00Z,2026-03-01,2026-03-01_68,0.0,100,0,0,178.5838509316771,163.29316770186344,0.04247412008281573,14.06742857142857,0.0,True,True,True,False,0.0,0.0,99.47402508193825,0.0,2864.788082686846,0.0,2964.262107768784
2026-03-01T16:00:00Z,2026-03-01T16:15:00Z,2026-03-01,2026-03-01_69,0.0,100,100,0,163.29316770186344,151.8422360248448,0.03180814354727398,10.534857142857144,0.0,True,True,True,False,0.0,0.0,105.21460954212706,17.545581221910385,2465.121009333531,0.0,2587.8812000975686
2026-03-01T16:15:00Z,2026-03-01T16:30:00Z,2026-03-01,2026-03-01_70,0.0,100,100,0,151.8422360248448,142.70186335403733,0.02538992408557626,8.409142857142857,0.0,True,True,True,False,0.0,0.0,105.21460954212706,17.545581221910385,1571.5638858219481,0.0,1694.3240765859855
2026-03-01T16:30:00Z,2026-03-01T16:45:00Z,2026-03-01,2026-03-01_71,0.0,100,100,0,142.70186335403733,128.8677018633541,0.038428226363008966,12.72742857142857,0.0,True,True,True,False,0.0,0.0,105.21460954212706,17.545581221910385,2799.112569398689,0.0,2921.8727601627265
2026-03-01T16:45:00Z,2026-03-01T17:00:00Z,2026-03-01,2026-03-01_72,0.0,100,100,0,128.8677018633541,113.94099378881995,0.04146307798481711,13.732571428571427,0.0,True,True,True,False,0.0,0.0,105.21460954212706,17.545581221910385,2905.0507897754514,0.0,3027.810980539489
2026-03-01T17:00:00Z,2026-03-01T17:15:00Z,2026-03-01,2026-03-01_73,0.0,100,100,0,113.94099378881995,100.33913043478269,0.03778295376121463,12.513714285714286,0.0,True,True,True,False,0.0,0.0,105.21460954212706,18.104920220595453,2695.0595852199926,0.0,2818.3791149827152
2026-03-01T17:15:00Z,2026-03-01T17:30:00Z,2026-03-01,2026-03-01_74,0.0,100,100,0,100.33913043478269,86.09068322981375,0.039579020013802625,13.10857142857143,0.0,True,True,True,False,0.0,0.0,105.21460954212706,18.104920220595453,2727.888749015199,0.0,2851.208278777922
2026-03-01T17:30:00Z,2026-03-01T17:45:00Z,2026-03-01,2026-03-01_75,0.0,100,100,0,86.09068322981375,73.01242236024854,0.03632850241545894,12.032000000000002,0.0,True,True,True,False,0.0,0.0,105.21460954212706,18.104920220595453,2503.854642513689,0.0,2627.174172276412
2026-03-01T17:45:00Z,2026-03-01T18:00:00Z,2026-03-01,2026-03-01_76,0.0,100,100,0,73.01242236024854,55.83602484472058,0.04771221532091097,15.802285714285713,0.0,True,True,True,False,0.0,0.0,105.21460954212706,18.104920220595453,3503.8877378872967,0.0,3627.2072676500193
2026-03-01T18:00:00Z,2026-03-01T18:15:00Z,2026-03-01,2026-03-01_77,-100.0,100,0,0,55.83602484472058,59.97760198757773,0.011504380952380955,20.498285714285714,0.0,True,True,True,False,-2318.25,0.0,104.12537043942456,0.0,10278.937040802308,0.0,8064.812411241733
2026-03-01T18:15:00Z,2026-03-01T18:30:00Z,2026-03-01,2026-03-01_78,-100.0,100,0,0,59.97760198757773,65.07597913043487,0.014162158730158731,19.458285714285715,0.0,True,True,True,False,-2537.0,0.0,104.12537043942456,0.0,8979.101613756095,0.0,6546.226984195519
2026-03-01T18:30:00Z,2026-03-01T18:45:00Z,2026-03-01,2026-03-01_79,-98.49483587294128,100,0,0,65.07597913043487,75.15093167701869,0.029225324582466277,13.635428571428571,0.0,True,True,True,False,-2593.122791444862,0.0,104.12537043942456,0.0,3175.2434188369675,0.0,686.2459978315303
2026-03-01T18:45:00Z,2026-03-01T19:00:00Z,2026-03-01,2026-03-01_80,0.0,100,0,0,75.15093167701869,64.34782608695657,0.030008626639061422,9.938857142857144,0.0,True,True,True,False,0.0,0.0,104.12537043942456,0.0,2110.8889653490196,0.0,2215.014335788444
2026-03-01T19:00:00Z,2026-03-01T19:15:00Z,2026-03-01,2026-03-01_81,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T19:15:00Z,2026-03-01T19:30:00Z,2026-03-01,2026-03-01_82,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T19:30:00Z,2026-03-01T19:45:00Z,2026-03-01,2026-03-01_83,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T19:45:00Z,2026-03-01T20:00:00Z,2026-03-01,2026-03-01_84,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T20:00:00Z,2026-03-01T20:15:00Z,2026-03-01,2026-03-01_85,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T20:15:00Z,2026-03-01T20:30:00Z,2026-03-01,2026-03-01_86,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T20:30:00Z,2026-03-01T20:45:00Z,2026-03-01,2026-03-01_87,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T20:45:00Z,2026-03-01T21:00:00Z,2026-03-01,2026-03-01_88,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T21:00:00Z,2026-03-01T21:15:00Z,2026-03-01,2026-03-01_89,0.0,100,100,0,64.34782608695657,52.68260869565223,0.03240338164251207,10.732,0.0,True,True,True,False,0.0,0.0,105.39124291013286,18.16379800993072,2755.30562047377,0.0,2878.8606613938337
2026-03-01T21:15:00Z,2026-03-01T21:30:00Z,2026-03-01,2026-03-01_90,0.0,100,100,0,52.68260869565223,42.619254658385145,0.02795376121463078,9.258285714285714,0.0,True,True,True,False,0.0,0.0,105.39124291013286,18.16379800993072,2396.95714336181,0.0,2520.5121842818735
2026-03-01T21:30:00Z,2026-03-01T21:45:00Z,2026-03-01,2026-03-01_91,0.0,100,100,0,42.619254658385145,34.72828521739136,0.021928121463077984,7.261142857142858,0.0017142857142857142,True,True,True,False,0.0,0.0,105.39124291013286,18.16379800993072,1669.9987291369357,-0.13457780419490228,1793.4191922528044
2026-03-01T21:45:00Z,2026-03-01T22:00:00Z,2026-03-01,2026-03-01_92,0.0,100,100,0,34.72828521739136,34.680237515528006,0.0004634975845410628,0.09885714285714285,0.06457142857142857,True,True,True,False,0.0,0.0,105.39124291013286,18.16379800993072,11.62157842942095,-4.900879297728158,130.27574005175637
2026-03-01T22:00:00Z,2026-03-01T22:15:00Z,2026-03-02,2026-03-01_93,-17.0,100,83,0,34.680237515528006,37.410743532919305,0.013198265507246378,1.1199999999999999,0.006640000000000001,True,True,True,False,-373.15,0.0,99.47402508193825,15.564637999725237,152.8040664926501,-0.5212646949149217,-105.82853512060132
2026-03-01T22:15:00Z,2026-03-01T22:30:00Z,2026-03-02,2026-03-01_94,-17.0,100,83,0,37.410743532919305,41.34917648695657,0.011057517349896481,0.02342857142857143,0.05786285714285714,True,True,True,False,-365.7125,0.0,99.47402508193825,15.564637999725237,2.7542469110188383,-4.505212754611392,-252.42480276192904
2026-03-01T22:30:00Z,2026-03-01T22:45:00Z,2026-03-02,2026-03-01_95,-17.0,100,83,0,41.34917648695657,48.721557058385145,0.020478834920634924,0.0,3.763457142857143,True,True,True,False,-342.5075,0.0,99.47402508193825,15.564637999725237,0.0,37.94552769358877,-189.52330922474772
2026-03-01T22:45:00Z,2026-03-01T23:00:00Z,2026-03-02,2026-03-01_96,-17.0,100,83,0,48.721557058385145,64.79461420124228,0.04464738095238095,0.0,13.220714285714285,True,True,True,False,-271.745,0.0,99.47402508193825,15.564637999725237,0.0,1054.8289328260496,898.122595907713
2026-03-01T23:00:00Z,2026-03-01T23:15:00Z,2026-03-02,2026-03-02_1,0.0,0,0,100,64.79461420124228,64.79461420124228,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T23:15:00Z,2026-03-01T23:30:00Z,2026-03-02,2026-03-02_2,0.0,0,0,100,64.79461420124228,64.79461420124228,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T23:30:00Z,2026-03-01T23:45:00Z,2026-03-02,2026-03-02_3,0.0,0,0,100,64.79461420124228,64.79461420124228,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-01T23:45:00Z,2026-03-02T00:00:00Z,2026-03-02,2026-03-02_4,0.0,0,0,100,64.79461420124228,64.79461420124228,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T00:00:00Z,2026-03-02T00:15:00Z,2026-03-02,2026-03-02_5,-23.0,23,0,77,64.79461420124228,68.248893515528,0.009595220317460318,1.9953485714285715,0.0,True,True,True,False,-453.215,787.7112240692403,20.549820422742528,0.0,302.3736492936067,0.0,657.4196937855895
2026-03-02T00:15:00Z,2026-03-02T00:30:00Z,2026-03-02,2026-03-02_6,-23.0,23,0,77,68.248893515528,72.02601397267085,0.010492001269841268,1.6444342857142857,0.0,True,True,True,False,-451.605,787.7112240692403,20.549820422742528,0.0,241.76408127826488,0.0,598.4201257702478
2026-03-02T00:30:00Z,2026-03-02T00:45:00Z,2026-03-02,2026-03-02_7,-22.99999999999999,23,0,77,72.02601397267085,76.30335682981371,0.011881507936507933,1.1007142857142858,0.0,True,True,True,False,-431.19249999999977,787.7112240692403,20.549820422742528,0.0,157.14271793894093,0.0,534.211262430924
2026-03-02T00:45:00Z,2026-03-02T01:00:00Z,2026-03-02,2026-03-02_8,-22.999999999999957,23,0,77,76.30335682981371,81.04343865838513,0.013166893968253948,0.5977371428571429,0.0,True,True,True,False,-436.59749999999923,787.7112240692403,20.549820422742528,0.0,82.34690502339693,0.0,454.0104495153805
2026-03-02T01:00:00Z,2026-03-02T01:15:00Z,2026-03-02,2026-03-02_9,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T01:15:00Z,2026-03-02T01:30:00Z,2026-03-02,2026-03-02_10,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T01:30:00Z,2026-03-02T01:45:00Z,2026-03-02,2026-03-02_11,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T01:45:00Z,2026-03-02T02:00:00Z,2026-03-02,2026-03-02_12,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T02:00:00Z,2026-03-02T02:15:00Z,2026-03-02,2026-03-02_13,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T02:15:00Z,2026-03-02T02:30:00Z,2026-03-02,2026-03-02_14,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T02:30:00Z,2026-03-02T02:45:00Z,2026-03-02,2026-03-02_15,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T02:45:00Z,2026-03-02T03:00:00Z,2026-03-02,2026-03-02_16,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T03:00:00Z,2026-03-02T03:15:00Z,2026-03-02,2026-03-02_17,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T03:15:00Z,2026-03-02T03:30:00Z,2026-03-02,2026-03-02_18,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T03:30:00Z,2026-03-02T03:45:00Z,2026-03-02,2026-03-02_19,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T03:45:00Z,2026-03-02T04:00:00Z,2026-03-02,2026-03-02_20,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T04:00:00Z,2026-03-02T04:15:00Z,2026-03-02,2026-03-02_21,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T04:15:00Z,2026-03-02T04:30:00Z,2026-03-02,2026-03-02_22,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T04:30:00Z,2026-03-02T04:45:00Z,2026-03-02,2026-03-02_23,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T04:45:00Z,2026-03-02T05:00:00Z,2026-03-02,2026-03-02_24,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T05:00:00Z,2026-03-02T05:15:00Z,2026-03-02,2026-03-02_25,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T05:15:00Z,2026-03-02T05:30:00Z,2026-03-02,2026-03-02_26,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T05:30:00Z,2026-03-02T05:45:00Z,2026-03-02,2026-03-02_27,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T05:45:00Z,2026-03-02T06:00:00Z,2026-03-02,2026-03-02_28,0.0,0,0,100,81.04343865838513,81.04343865838513,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T06:00:00Z,2026-03-02T06:15:00Z,2026-03-02,2026-03-02_29,0.0,100,100,0,81.04343865838513,80.47898648447209,0.0015825258799171845,0.5217142857142858,0.002857142857142857,True,True,True,False,0.0,0.0,101.18148097266108,17.545581221910385,78.31100067008532,-0.22429634032483717,196.81376652433195
2026-03-02T06:15:00Z,2026-03-02T06:30:00Z,2026-03-02,2026-03-02_30,0.0,100,100,0,80.47898648447209,60.08333431055904,0.05665458937198068,18.764000000000003,0.0,True,True,True,False,0.0,0.0,101.18148097266108,17.545581221910385,6935.613072439309,0.0,7054.340134633881
2026-03-02T06:30:00Z,2026-03-02T06:45:00Z,2026-03-02,2026-03-02_31,0.0,100,100,0,60.08333431055904,52.71128462111805,0.02047791580400276,6.782285714285714,0.0,True,True,True,False,0.0,0.0,101.18148097266108,17.545581221910385,2038.7654948117454,0.0,2157.492557006317
2026-03-02T06:45:00Z,2026-03-02T07:00:00Z,2026-03-02,2026-03-02_32,0.0,100,100,0,52.71128462111805,56.27610847204972,0.009960949620427881,0.009714285714285715,3.886285714285714,True,True,True,False,0.0,0.0,101.18148097266108,17.545581221910385,1.1420048167639085,-62.0991129640481,57.76995404728727
2026-03-02T07:00:00Z,2026-03-02T07:15:00Z,2026-03-02,2026-03-02_33,0.0,100,0,0,56.27610847204972,46.17797182608699,0.0280503795721187,9.290285714285714,0.0,True,True,True,False,0.0,0.0,88.40500068690754,0.0,2008.5691432160168,0.0,2096.9741439029244
2026-03-02T07:15:00Z,2026-03-02T07:30:00Z,2026-03-02,2026-03-02_34,-4.827056628805027e-15,100,0,0,46.17797182608699,40.461201639751586,0.015879917184265013,5.259428571428572,0.0,True,True,True,False,-1.5407964759145646e-13,0.0,88.40500068690754,0.0,871.7647624841942,0.0,960.1697631711016
2026-03-02T07:30:00Z,2026-03-02T07:45:00Z,2026-03-02,2026-03-02_35,-100.0,100,0,0,40.461201639751586,44.94291592546587,0.012449206349206349,20.12857142857143,0.0,True,True,True,False,-2838.75,0.0,88.40500068690754,0.0,8096.060408611859,0.0,5345.715409298767
2026-03-02T07:45:00Z,2026-03-02T08:00:00Z,2026-03-02,2026-03-02_36,-98.54591423414774,100,0,0,44.94291592546587,64.34782608695646,0.05421291382151673,3.534857142857143,0.0,True,True,True,False,-2229.847674333178,0.0,88.40500068690754,0.0,493.33432816236814,0.0,-1648.1083454839024
2026-03-02T08:00:00Z,2026-03-02T08:15:00Z,2026-03-02,2026-03-02_37,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T08:15:00Z,2026-03-02T08:30:00Z,2026-03-02,2026-03-02_38,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T08:30:00Z,2026-03-02T08:45:00Z,2026-03-02,2026-03-02_39,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T08:45:00Z,2026-03-02T09:00:00Z,2026-03-02,2026-03-02_40,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T09:00:00Z,2026-03-02T09:15:00Z,2026-03-02,2026-03-02_41,0.0,100,93,0,64.34782608695646,55.92987377888192,0.023700995141476878,7.797142857142856,0.06217714285714286,True,True,True,False,0.0,0.0,91.58440131101212,18.7266696759759,3878.8356423707,-4.881136958149106,3984.265576399539
2026-03-02T09:15:00Z,2026-03-02T09:30:00Z,2026-03-02,2026-03-02_42,-7.0,100,93,0,55.92987377888192,57.31082743850925,0.005491883008971705,0.2948571428571428,0.09565714285714286,True,True,True,False,-22.3475,0.0,91.58440131101212,18.7266696759759,34.94942240888662,-7.509441474075548,115.40355192179908
2026-03-02T09:30:00Z,2026-03-02T09:45:00Z,2026-03-02,2026-03-02_43,-7.0,100,93,0,57.31082743850925,58.95953860372664,0.005090001683919945,0.09085714285714286,0.14826857142857144,True,True,True,False,-22.224999999999998,0.0,91.58440131101212,18.7266696759759,10.681103874438909,-11.342707214211417,87.42446764721551
2026-03-02T09:45:00Z,2026-03-02T10:00:00Z,2026-03-02,2026-03-02_44,-7.0,100,93,0,58.95953860372664,65.66516202732913,0.018710168585231196,0.014857142857142857,5.5560857142857145,True,True,True,False,-19.2675,0.0,91.58440131101212,18.7266696759759,1.746595602109507,3436.9569156673797,3529.7470822564774
2026-03-02T10:00:00Z,2026-03-02T10:15:00Z,2026-03-02,2026-03-02_45,0.0,100,100,0,65.66516202732913,83.10783631304342,0.04845187301587302,0.0,18.95942857142857,True,True,True,False,0.0,0.0,91.58440131101212,20.136203952662257,0.0,11340.374960902343,11452.095566166017
2026-03-02T10:15:00Z,2026-03-02T10:30:00Z,2026-03-02,2026-03-02_46,0.0,100,100,0,83.10783631304342,92.8961105987577,0.027189650793650797,0.0,10.639428571428573,True,True,True,False,0.0,0.0,91.58440131101212,20.136203952662257,0.0,950.4532525492682,1062.1738578129425
2026-03-02T10:30:00Z,2026-03-02T10:45:00Z,2026-03-02,2026-03-02_47,0.0,100,100,0,92.8961105987577,106.30760774161485,0.037254158730158735,0.0,14.577714285714286,True,True,True,False,0.0,0.0,91.58440131101212,20.136203952662257,0.0,6152.68062567464,6264.401230938315
