delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-02T10:45:00Z,2026-03-02T11:00:00Z,2026-03-02,2026-03-02_48,0.0,100,100,0,106.30760774161485,122.42285345590057,0.044764571428571424,0.0,17.516571428571428,True,True,True,False,0.0,0.0,91.58440131101212,20.136203952662257,0.0,10167.404898519924,10279.125503783598
2026-03-02T11:00:00Z,2026-03-02T11:15:00Z,2026-03-02,2026-03-02_49,0.0,0,0,100,122.42285345590057,122.42285345590057,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T11:15:00Z,2026-03-02T11:30:00Z,2026-03-02,2026-03-02_50,0.0,0,0,100,122.42285345590057,122.42285345590057,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T11:30:00Z,2026-03-02T11:45:00Z,2026-03-02,2026-03-02_51,0.0,0,0,100,122.42285345590057,122.42285345590057,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T11:45:00Z,2026-03-02T12:00:00Z,2026-03-02,2026-03-02_52,0.0,0,0,100,122.42285345590057,122.42285345590057,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T12:00:00Z,2026-03-02T12:15:00Z,2026-03-02,2026-03-02_53,-100.0,100,0,0,122.42285345590057,134.49009917018628,0.03352012698412698,11.88342857142857,0.0,True,True,True,False,-491.0,0.0,90.64235668164778,0.0,2693.3377002335487,0.0,2292.9800569151967
2026-03-02T12:15:00Z,2026-03-02T12:30:00Z,2026-03-02,2026-03-02_54,-100.0,100,0,0,134.49009917018628,151.47487631304344,0.04717993650793651,6.538285714285714,0.0,True,True,True,False,-835.0,0.0,90.64235668164778,0.0,1311.2193042888264,0.0,566.8616609704742
2026-03-02T12:30:00Z,2026-03-02T12:45:00Z,2026-03-02,2026-03-02_55,-100.0,100,0,0,151.47487631304344,173.69892202732916,0.06173346031746032,0.8434285714285714,0.0,True,True,True,False,-1226.0,0.0,90.64235668164778,0.0,109.59671719876299,0.0,-1025.7609261195892
2026-03-02T12:45:00Z,2026-03-02T13:00:00Z,2026-03-02,2026-03-02_56,-1.561290961480785,100,0,0,173.69892202732916,173.99853461413434,0.0011583481471882466,0.054857142857142854,0.0,True,True,True,False,-26.979107814387966,0.0,90.64235668164778,0.0,6.449861973639572,0.0,70.1131108408994
2026-03-02T13:00:00Z,2026-03-02T13:15:00Z,2026-03-02,2026-03-02_57,0.0,0,100,0,173.99853461413434,184.86872889984863,0.030194984126984126,0.0,11.815428571428571,True,True,True,False,0.0,0.0,0.0,21.04880968735894,0.0,4736.054528010407,4757.103337697766
2026-03-02T13:15:00Z,2026-03-02T13:30:00Z,2026-03-02,2026-03-02_58,0.0,0,100,0,184.86872889984863,189.97656889984864,0.014188444444444443,0.0,5.552,True,True,True,False,0.0,0.0,0.0,21.04880968735894,0.0,89.90986359978803,110.95867328714696
2026-03-02T13:30:00Z,2026-03-02T13:45:00Z,2026-03-02,2026-03-02_59,99.19183993723013,0,100,0,189.97656889984864,166.4434782608696,0.06549986899800478,0.0,3.151428571428571,True,True,True,False,2179.492703020789,0.0,0.0,21.04880968735894,0.0,-74.1695607436545,2126.3719519644937
2026-03-02T13:45:00Z,2026-03-02T14:00:00Z,2026-03-02,2026-03-02_60,100.0,0,100,0,166.4434782608696,144.00000000000003,0.062342995169082135,0.0,4.351999999999999,True,True,True,False,2405.5,0.0,0.0,21.04880968735894,0.0,-111.93077856063431,2314.6180311267244
2026-03-02T14:00:00Z,2026-03-02T14:15:00Z,2026-03-02,2026-03-02_61,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T14:15:00Z,2026-03-02T14:30:00Z,2026-03-02,2026-03-02_62,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T14:30:00Z,2026-03-02T14:45:00Z,2026-03-02,2026-03-02_63,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T14:45:00Z,2026-03-02T15:00:00Z,2026-03-02,2026-03-02_64,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T15:00:00Z,2026-03-02T15:15:00Z,2026-03-02,2026-03-02_65,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T15:15:00Z,2026-03-02T15:30:00Z,2026-03-02,2026-03-02_66,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T15:30:00Z,2026-03-02T15:45:00Z,2026-03-02,2026-03-02_67,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T15:45:00Z,2026-03-02T16:00:00Z,2026-03-02,2026-03-02_68,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T16:00:00Z,2026-03-02T16:15:00Z,2026-03-02,2026-03-02_69,-100.0,100,0,0,144.00000000000003,154.10948571428574,0.028081904761904763,14.011428571428572,0.0,True,True,True,False,-3507.25,0.0,105.1557317527918,0.0,8527.571073622472,0.0,5125.476805375264
2026-03-02T16:15:00Z,2026-03-02T16:30:00Z,2026-03-02,2026-03-02_70,-100.0,100,0,0,154.10948571428574,156.5771885714286,0.00685473015873016,22.317714285714285,0.0,True,True,True,False,-3844.2500000000005,0.0,105.1557317527918,0.0,15605.681315049442,0.0,11866.587046802233
2026-03-02T16:30:00Z,2026-03-02T16:45:00Z,2026-03-02,2026-03-02_71,0.0,100,0,0,156.5771885714286,149.88464198757765,0.0185904071773637,6.1571428571428575,0.0,True,True,True,False,0.0,0.0,105.1557317527918,0.0,1426.8335412747324,0.0,1531.9892730275242
2026-03-02T16:45:00Z,2026-03-02T17:00:00Z,2026-03-02,2026-03-02_72,0.0,100,0,0,149.88464198757765,139.9132134161491,0.027698412698412694,9.173714285714285,0.0,True,True,True,False,0.0,0.0,105.1557317527918,0.0,2533.6829147309422,0.0,2638.838646483734
2026-03-02T17:00:00Z,2026-03-02T17:15:00Z,2026-03-02,2026-03-02_73,70.0,0,70,30,139.9132134161491,120.91538732919258,0.052771739130434786,0.0,0.022,True,True,True,False,4302.725,306.90047691009363,0.0,12.240692402802583,0.0,-2.1588522756265576,4619.70731703727
2026-03-02T17:15:00Z,2026-03-02T17:30:00Z,2026-03-02,2026-03-02_74,70.0,0,70,30,120.91538732919258,101.90625689440998,0.05280314009661835,0.0,0.011600000000000001,True,True,True,False,3994.375,306.90047691009363,0.0,12.240692402802583,0.0,-1.1383039271485487,4312.377865385748
2026-03-02T17:30:00Z,2026-03-02T17:45:00Z,2026-03-02,2026-03-02_75,68.5936526231996,0,70,30,101.90625689440998,83.31695652173914,0.051641710095261896,0.0,0.046400000000000004,True,True,True,False,3020.1785249994787,306.90047691009363,0.0,12.240692402802583,0.0,-4.553215708594195,3334.766478603781
2026-03-02T17:45:00Z,2026-03-02T18:00:00Z,2026-03-02,2026-03-02_76,70.0,0,70,30,83.31695652173914,64.34782608695653,0.05269202898550725,0.0,0.048400000000000006,True,True,True,False,3250.4500000000003,306.90047691009363,0.0,12.240692402802583,0.0,-4.749475006378428,3564.841694306518
2026-03-02T18:00:00Z,2026-03-02T18:15:00Z,2026-03-02,2026-03-02_77,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T18:15:00Z,2026-03-02T18:30:00Z,2026-03-02,2026-03-02_78,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T18:30:00Z,2026-03-02T18:45:00Z,2026-03-02,2026-03-02_79,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T18:45:00Z,2026-03-02T19:00:00Z,2026-03-02,2026-03-02_80,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T19:00:00Z,2026-03-02T19:15:00Z,2026-03-02,2026-03-02_81,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T19:15:00Z,2026-03-02T19:30:00Z,2026-03-02,2026-03-02_82,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T19:30:00Z,2026-03-02T19:45:00Z,2026-03-02,2026-03-02_83,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T19:45:00Z,2026-03-02T20:00:00Z,2026-03-02,2026-03-02_84,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T20:00:00Z,2026-03-02T20:15:00Z,2026-03-02,2026-03-02_85,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T20:15:00Z,2026-03-02T20:30:00Z,2026-03-02,2026-03-02_86,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T20:30:00Z,2026-03-02T20:45:00Z,2026-03-02,2026-03-02_87,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T20:45:00Z,2026-03-02T21:00:00Z,2026-03-02,2026-03-02_88,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-02T21:00:00Z,2026-03-02T21:15:00Z,2026-03-02,2026-03-02_89,100.0,0,100,0,64.34782608695653,44.295652173913055,0.05570048309178744,0.0,6.552,True,True,True,False,2919.0,0.0,0.0,17.575020116578024,0.0,1530.5303805467784,4467.105400663357
2026-03-02T21:15:00Z,2026-03-02T21:30:00Z,2026-03-02,2026-03-02_90,100.0,0,100,0,44.295652173913055,24.497515527950323,0.054994824016563144,0.0,6.785714285714286,True,True,True,False,2806.75,0.0,0.0,17.575020116578024,0.0,146.23918120620965,2970.5642013227875
2026-03-02T21:30:00Z,2026-03-02T21:45:00Z,2026-03-02,2026-03-02_91,90.99905681187491,0,100,0,24.497515527950323,10.00000000000003,0.04466157655788796,0.0,9.544,True,True,True,False,2356.6480737855304,0.0,0.0,17.575020116578024,0.0,478.35570192137857,2852.578795823487
2026-03-02T21:45:00Z,2026-03-02T22:00:00Z,2026-03-02,2026-03-02_92,0.0,0,100,0,10.00000000000003,12.314194285714317,0.0064283174603174615,0.0,2.5154285714285716,True,True,True,False,0.0,0.0,0.0,17.575020116578024,0.0,-103.30076692526167,-85.72574680868365
2026-03-02T22:00:00Z,2026-03-02T22:15:00Z,2026-03-03,2026-03-02_93,-11.0,100,89,0,12.314194285714317,14.791016854658416,0.008185273181504485,0.24285714285714283,0.22428,True,True,True,False,-272.8,0.0,95.46417641057836,28.757553166444325,31.37879900449546,-13.207052436631876,-130.40652385511373
2026-03-02T22:15:00Z,2026-03-02T22:30:00Z,2026-03-03,2026-03-02_94,-11.0,100,89,0,14.791016854658416,12.136901813664627,0.018719383685300205,4.854857142857143,0.004068571428571428,True,True,True,False,-257.45500000000004,0.0,95.46417641057836,28.757553166444325,949.850723646596,-0.3192789318505398,816.2981742917681
2026-03-02T22:30:00Z,2026-03-02T22:45:00Z,2026-03-03,2026-03-02_95,-11.0,100,89,0,12.136901813664627,23.311090385093202,0.031039412698412705,0.0,9.395857142857144,True,True,True,False,-253.605,0.0,95.46417641057836,28.757553166444325,0.0,705.9925249436666,576.6092545206893
2026-03-02T22:45:00Z,2026-03-02T23:00:00Z,2026-03-03,2026-03-02_96,-11.0,100,89,0,23.311090385093202,37.40582158509321,0.03915203111111112,0.0,12.57036,True,True,True,False,-253.63250000000002,0.0,95.46417641057836,28.757553166444325,0.0,698.1171328415602,568.7063624185829
2026-03-02T23:00:00Z,2026-03-02T23:15:00Z,2026-03-03,2026-03-03_1,-49.999999999999986,50,0,50,37.40582158509321,48.8911015850932,0.03190355555555555,0.016,0.0,True,True,True,False,-1241.8749999999995,511.3101310523424,46.922820371968925,0.0,1.8802479792827436,0.0,-681.7618005964055
2026-03-02T23:15:00Z,2026-03-02T23:30:00Z,2026-03-03,2026-03-03_2,-49.999999999999986,50,0,50,48.8911015850932,60.3911015850932,0.031944444444444435,0.0,0.0,True,True,True,False,-1173.6249999999998,511.3101310523424,46.922820371968925,0.0,0.0,0.0,-615.3920485756885
2026-03-02T23:30:00Z,2026-03-02T23:45:00Z,2026-03-03,2026-03-03_3,-49.999999999999986,50,0,50,60.3911015850932,71.74337587080748,0.031534095238095236,0.1605714285714286,0.0,True,True,True,False,-1154.6249999999998,511.3101310523424,46.922820371968925,0.0,22.239199560543046,0.0,-574.1528490151454
2026-03-02T23:45:00Z,2026-03-03T00:00:00Z,2026-03-03,2026-03-03_4,-49.999999999999986,50,0,50,71.74337587080748,83.22918158509319,0.03190501587301586,0.015428571428571429,0.0,True,True,True,False,-1151.4999999999998,511.3101310523424,46.922820371968925,0.0,2.101209067162924,0.0,-591.1658395085256
2026-03-03T00:00:00Z,2026-03-03T00:15:00Z,2026-03-03,2026-03-03_5,0.0,0,0,100,83.22918158509319,83.22918158509319,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T00:15:00Z,2026-03-03T00:30:00Z,2026-03-03,2026-03-03_6,0.0,0,0,100,83.22918158509319,83.22918158509319,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T00:30:00Z,2026-03-03T00:45:00Z,2026-03-03,2026-03-03_7,0.0,0,0,100,83.22918158509319,83.22918158509319,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T00:45:00Z,2026-03-03T01:00:00Z,2026-03-03,2026-03-03_8,0.0,0,0,100,83.22918158509319,83.22918158509319,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T01:00:00Z,2026-03-03T01:15:00Z,2026-03-03,2026-03-03_9,0.0,100,100,0,83.22918158509319,85.82664046708076,0.007218614216701174,0.0005714285714285715,2.8240000000000003,True,True,True,False,0.0,0.0,91.66797457427606,39.69826571450993,0.06715171354581227,-141.6886541630699,-10.255262160738113
2026-03-03T01:15:00Z,2026-03-03T01:30:00Z,2026-03-03,2026-03-03_10,0.0,100,100,0,85.82664046708076,94.38297537391306,0.023774498274672182,0.001142857142857143,9.301714285714285,True,True,True,False,0.0,0.0,91.66797457427606,39.69826571450993,0.13430342709162454,208.832354570016,340.33289828589363
2026-03-03T01:30:00Z,2026-03-03T01:45:00Z,2026-03-03,2026-03-03_11,0.0,100,100,0,94.38297537391306,102.46740965962734,0.022456761904761906,0.0,8.78742857142857,True,True,True,False,0.0,0.0,91.66797457427606,39.69826571450993,0.0,-13.00564253763971,118.36059775114627
2026-03-03T01:45:00Z,2026-03-03T02:00:00Z,2026-03-03,2026-03-03_12,0.0,100,100,0,102.46740965962734,109.72910108819876,0.02017136507936508,0.0,7.893142857142857,True,True,True,False,0.0,0.0,91.66797457427606,39.69826571450993,0.0,188.17678725574825,319.54302754453425
2026-03-03T02:00:00Z,2026-03-03T02:15:00Z,2026-03-03,2026-03-03_13,0.0,100,100,0,109.72910108819876,125.22242680248448,0.04303701587301588,0.0,16.84057142857143,True,True,True,False,0.0,0.0,91.63854665306444,39.69826571450993,0.0,2617.553818342844,2748.8906307104185
2026-03-03T02:15:00Z,2026-03-03T02:30:00Z,2026-03-03,2026-03-03_14,0.0,100,100,0,125.22242680248448,132.18656394534162,0.0193448253968254,0.0,7.569714285714285,True,True,True,False,0.0,0.0,91.63854665306444,39.69826571450993,0.0,-26.03481541686752,105.30199695070685
2026-03-03T02:30:00Z,2026-03-03T02:45:00Z,2026-03-03,2026-03-03_15,0.0,100,100,0,132.18656394534162,134.5344039453416,0.006521777777777778,0.0,2.552,True,True,True,False,0.0,0.0,91.63854665306444,39.69826571450993,0.0,-125.66742525308014,5.669387114494228
2026-03-03T02:45:00Z,2026-03-03T03:00:00Z,2026-03-03,2026-03-03_16,0.0,100,100,0,134.5344039453416,135.51369338633538,0.0032378467908902695,0.08571428571428572,1.1657142857142857,True,True,True,False,0.0,0.0,91.63854665306444,39.69826571450993,10.96724812502102,-54.91586417192632,87.38819632066907
2026-03-03T03:00:00Z,2026-03-03T03:15:00Z,2026-03-03,2026-03-03_17,0.0,0,0,100,135.51369338633538,135.51369338633538,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T03:15:00Z,2026-03-03T03:30:00Z,2026-03-03,2026-03-03_18,0.0,0,0,100,135.51369338633538,135.51369338633538,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T03:30:00Z,2026-03-03T03:45:00Z,2026-03-03,2026-03-03_19,0.0,0,0,100,135.51369338633538,135.51369338633538,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T03:45:00Z,2026-03-03T04:00:00Z,2026-03-03,2026-03-03_20,0.0,0,0,100,135.51369338633538,135.51369338633538,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T04:00:00Z,2026-03-03T04:15:00Z,2026-03-03,2026-03-03_21,0.0,0,0,100,135.51369338633538,135.51369338633538,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T04:15:00Z,2026-03-03T04:30:00Z,2026-03-03,2026-03-03_22,0.0,0,0,100,135.51369338633538,135.51369338633538,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T04:30:00Z,2026-03-03T04:45:00Z,2026-03-03,2026-03-03_23,0.0,0,0,100,135.51369338633538,135.51369338633538,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T04:45:00Z,2026-03-03T05:00:00Z,2026-03-03,2026-03-03_24,0.0,0,0,100,135.51369338633538,135.51369338633538,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T05:00:00Z,2026-03-03T05:15:00Z,2026-03-03,2026-03-03_25,0.0,0,100,0,135.51369338633538,145.16055052919253,0.026796825396825406,0.0,10.485714285714288,True,True,True,False,0.0,0.0,0.0,13.772267127050146,0.0,4813.661214560376,4827.433481687426
2026-03-03T05:15:00Z,2026-03-03T05:30:00Z,2026-03-03,2026-03-03_26,0.0,0,100,0,145.16055052919253,145.33088195776395,0.00047314285714285725,0.0,0.18514285714285716,True,True,True,False,0.0,0.0,0.0,13.772267127050146,0.0,-12.963414311498754,0.8088528155513917
2026-03-03T05:30:00Z,2026-03-03T05:45:00Z,2026-03-03,2026-03-03_27,100.0,0,100,0,145.33088195776395,129.34144096397512,0.04441511387163561,0.0,10.289714285714286,True,True,True,False,3378.4999999999995,0.0,0.0,13.772267127050146,0.0,220.91434378538358,3613.1866109124335
2026-03-03T05:45:00Z,2026-03-03T06:00:00Z,2026-03-03,2026-03-03_28,100.0,0,100,0,129.34144096397512,107.28988816894406,0.06125431331953071,0.0,4.712571428571429,True,True,True,False,4587.0,0.0,0.0,13.772267127050146,0.0,93.04860046412036,4693.82086759117
2026-03-03T06:00:00Z,2026-03-03T06:15:00Z,2026-03-03,2026-03-03_29,100.0,0,100,0,107.28988816894406,92.04268319999997,0.04235334713595582,0.0,10.97257142857143,True,True,True,False,4256.25,0.0,0.0,13.801695048261791,0.0,138.47888005739844,4408.53057510566
2026-03-03T06:15:00Z,2026-03-03T06:30:00Z,2026-03-03,2026-03-03_30,100.0,0,100,0,92.04268319999997,69.33895649192544,0.06306590752242926,0.0,4.112571428571429,True,True,True,False,4106.25,0.0,0.0,13.801695048261791,0.0,-77.09982208719634,4042.9518729610654
2026-03-03T06:30:00Z,2026-03-03T06:45:00Z,2026-03-03,2026-03-03_31,100.0,0,100,0,69.33895649192544,60.154484442236004,0.02551242236024845,0.0,16.550285714285714,True,True,True,False,4021.0,0.0,0.0,13.801695048261791,0.0,1777.041958498223,5811.843653546485
2026-03-03T06:45:00Z,2026-03-03T07:00:00Z,2026-03-03,2026-03-03_32,100.0,0,100,0,60.154484442236004,47.47498133664594,0.035220841959972396,0.0,13.334857142857143,True,True,True,False,3323.25,0.0,0.0,13.801695048261791,0.0,1195.6321942579118,4532.683889306174
2026-03-03T07:00:00Z,2026-03-03T07:15:00Z,2026-03-03,2026-03-03_33,100.0,0,100,0,47.47498133664594,27.291751522981343,0.056064527260179436,0.0,6.4314285714285715,True,True,True,False,4858.5,0.0,0.0,16.862198854272936,0.0,672.0295254537506,5547.391724308023
2026-03-03T07:15:00Z,2026-03-03T07:30:00Z,2026-03-03,2026-03-03_34,74.21443661198997,0,100,0,27.291751522981343,9.999999999999972,0.05166259557297339,0.0,2.7542857142857144,True,True,True,False,2547.0394645234956,0.0,0.0,16.862198854272936,0.0,-133.05428414479658,2430.847379232972
2026-03-03T07:30:00Z,2026-03-03T07:45:00Z,2026-03-03,2026-03-03_35,16.256098234754795,0,100,0,9.999999999999972,10.14779977142853,0.020220220523131972,0.0,4.82,True,True,True,False,478.5795320311812,0.0,0.0,16.862198854272936,0.0,187.85347641842583,683.2952073038799
2026-03-03T07:45:00Z,2026-03-03T08:00:00Z,2026-03-03,2026-03-03_36,-7.723290606088045e-15,0,100,0,10.14779977142853,31.12222262857139,0.05826228571428572,0.0,22.79828571428571,True,True,True,False,-1.7701782069153801e-13,0.0,0.0,16.862198854272936,0.0,9697.085248932186,9713.947447786459
2026-03-03T08:00:00Z,2026-03-03T08:15:00Z,2026-03-03,2026-03-03_37,35.99999999999993,64,100,0,31.12222262857139,27.28496894409936,0.031468912298136614,0.2666057142857143,6.361714285714286,True,True,True,False,1160.9999999999977,0.0,53.4316879855607,16.509063799733187,34.91111132834834,1239.9302149079049,2505.7820780215447
2026-03-03T08:15:00Z,2026-03-03T08:30:00Z,2026-03-03,2026-03-03_38,0.0,64,100,0,27.28496894409936,32.47219180124222,0.014408952380952383,0.0,5.638285714285715,True,True,True,False,0.0,0.0,53.4316879855607,16.509063799733187,0.0,166.76038598221996,236.70113776751384
2026-03-03T08:30:00Z,2026-03-03T08:45:00Z,2026-03-03,2026-03-03_39,0.0,64,100,0,32.47219180124222,43.983757515527934,0.03197657142857143,0.0,12.512571428571428,True,True,True,False,0.0,0.0,53.4316879855607,16.509063799733187,0.0,613.5558989248999,683.4966507101938
2026-03-03T08:45:00Z,2026-03-03T09:00:00Z,2026-03-03,2026-03-03_40,0.0,64,100,0,43.983757515527934,64.3478260869565,0.05656685714285714,0.0,22.134857142857143,True,True,True,False,0.0,0.0,53.4316879855607,16.509063799733187,0.0,10686.86032309055,10756.801074875844
2026-03-03T09:00:00Z,2026-03-03T09:15:00Z,2026-03-03,2026-03-03_41,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T09:15:00Z,2026-03-03T09:30:00Z,2026-03-03,2026-03-03_42,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T09:30:00Z,2026-03-03T09:45:00Z,2026-03-03,2026-03-03_43,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T09:45:00Z,2026-03-03T10:00:00Z,2026-03-03,2026-03-03_44,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T10:00:00Z,2026-03-03T10:15:00Z,2026-03-03,2026-03-03_45,0.0,100,100,0,64.3478260869565,85.4342260869565,0.058573333333333324,0.0,22.919999999999998,True,True,True,False,0.0,0.0,88.69575453189987,17.0976222239661,0.0,6325.082735619555,6430.876112375421
2026-03-03T10:15:00Z,2026-03-03T10:30:00Z,2026-03-03,2026-03-03_46,0.0,100,100,0,85.4342260869565,100.33770037267078,0.04139853968253968,0.0,16.19942857142857,True,True,True,False,0.0,0.0,88.69575453189987,17.0976222239661,0.0,1720.262868577706,1826.056245333572
2026-03-03T10:30:00Z,2026-03-03T10:45:00Z,2026-03-03,2026-03-03_47,0.0,100,100,0,100.33770037267078,116.98759751552792,0.04624971428571428,0.0,18.097714285714286,True,True,True,False,0.0,0.0,88.69575453189987,17.0976222239661,0.0,2775.207723456015,2881.0011002118813
2026-03-03T10:45:00Z,2026-03-03T11:00:00Z,2026-03-03,2026-03-03_48,0.0,100,100,0,116.98759751552792,126.89573465838507,0.02752260317460318,0.0,10.769714285714286,True,True,True,False,0.0,0.0,88.69575453189987,17.0976222239661,0.0,941.2491954126075,1047.0425721684735
