delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-03T11:00:00Z,2026-03-03T11:15:00Z,2026-03-03,2026-03-03_49,-2.0000000000000036,0,0,98,126.89573465838507,127.35573465838507,0.0012777777777777802,0.0,0.0,True,False,True,False,-23.730000000000043,1002.1678568625911,0.0,0.0,0.0,0.0,978.437856862591
2026-03-03T11:15:00Z,2026-03-03T11:30:00Z,2026-03-03,2026-03-03_50,-2.0,0,0,98,127.35573465838507,127.81573465838507,0.0012777777777777779,0.0,0.0,True,False,True,False,-17.71,1002.1678568625911,0.0,0.0,0.0,0.0,984.457856862591
2026-03-03T11:30:00Z,2026-03-03T11:45:00Z,2026-03-03,2026-03-03_51,-2.0,0,0,98,127.81573465838507,128.27573465838506,0.0012777777777777779,0.0,0.0,True,False,True,False,-12.98,1002.1678568625911,0.0,0.0,0.0,0.0,989.187856862591
2026-03-03T11:45:00Z,2026-03-03T12:00:00Z,2026-03-03,2026-03-03_52,-2.0,0,0,98,128.27573465838506,128.73573465838507,0.0012777777777777779,0.0,0.0,True,False,True,False,-11.4,1002.1678568625911,0.0,0.0,0.0,0.0,990.7678568625911
2026-03-03T12:00:00Z,2026-03-03T12:15:00Z,2026-03-03,2026-03-03_53,-33.0,33,0,67,128.73573465838507,136.32573465838507,0.021083333333333336,0.0,0.0,True,True,True,False,-191.9775,685.1555756101387,28.910284077532765,0.0,0.0,0.0,522.0883596876715
2026-03-03T12:15:00Z,2026-03-03T12:30:00Z,2026-03-03,2026-03-03_54,-33.0,33,0,67,136.32573465838507,143.8933550012422,0.021021167619047623,0.024325714285714284,0.0,True,True,True,False,-206.74499999999998,685.1555756101387,28.910284077532765,0.0,2.826019765473481,0.0,510.146879453145
2026-03-03T12:30:00Z,2026-03-03T12:45:00Z,2026-03-03,2026-03-03_55,-33.0,33,0,67,143.8933550012422,151.47901785838505,0.021071285714285716,0.004714285714285714,0.0,True,True,True,False,-349.63500000000005,685.1555756101387,28.910284077532765,0.0,0.5456777390388,0.0,364.97653742671025
2026-03-03T12:45:00Z,2026-03-03T13:00:00Z,2026-03-03,2026-03-03_56,-33.0,33,0,67,151.47901785838505,159.06901785838505,0.021083333333333332,0.0,0.0,True,True,True,False,-492.9375,685.1555756101387,28.910284077532765,0.0,0.0,0.0,221.1283596876715
2026-03-03T13:00:00Z,2026-03-03T13:15:00Z,2026-03-03,2026-03-03_57,0.0,100,100,0,159.06901785838505,170.47754357267075,0.03169034920634921,0.0,12.400571428571428,True,True,True,False,0.0,0.0,88.04834026524367,17.627324805775718,0.0,1214.08435376285,1319.7600188338695
2026-03-03T13:15:00Z,2026-03-03T13:30:00Z,2026-03-03,2026-03-03_58,0.0,100,100,0,170.47754357267075,184.35377214409934,0.038545079365079365,0.0,15.082857142857142,True,True,True,False,0.0,0.0,88.04834026524367,17.627324805775718,0.0,10606.208802591898,10711.884467662918
2026-03-03T13:30:00Z,2026-03-03T13:45:00Z,2026-03-03,2026-03-03_59,0.0,100,100,0,184.35377214409934,184.36602257888194,0.004896002760524499,0.8051428571428573,0.9645714285714285,True,True,True,False,0.0,0.0,88.04834026524367,17.627324805775718,70.92308382193026,-48.01587067409558,128.58287821885406
2026-03-03T13:45:00Z,2026-03-03T14:00:00Z,2026-03-03,2026-03-03_60,0.0,100,100,0,184.36602257888194,183.72568369689435,0.0024241794340924775,0.696,0.12628571428571428,True,True,True,False,0.0,0.0,88.04834026524367,17.627324805775718,61.30895393549399,-6.958002937186802,160.02661606932656
2026-03-03T14:00:00Z,2026-03-03T14:15:00Z,2026-03-03,2026-03-03_61,-69.0,100,31,0,183.72568369689435,189.70115654161486,0.035677762732919255,10.192,0.010451428571428572,True,True,True,False,-1135.9125,0.0,91.13827199246646,5.227281644824609,2433.7229098328494,-0.6544670956603625,1393.5214963744802
2026-03-03T14:15:00Z,2026-03-03T14:30:00Z,2026-03-03,2026-03-03_62,-69.00000000000081,100,31,0,189.70115654161486,189.8975567801244,0.030738999972394546,16.129142857142856,0.0,True,True,True,False,-1442.617500000017,0.0,91.13827199246646,5.227281644824609,4470.448315601842,0.0,3124.1963692391164
2026-03-03T14:30:00Z,2026-03-03T14:45:00Z,2026-03-03,2026-03-03_63,-8.176527992948268,100,31,0,189.8975567801244,174.858573863354,0.04563478252099785,15.764,0.0,True,True,True,False,-196.543291630494,0.0,91.13827199246646,5.227281644824609,4458.408177823119,0.0,4358.230439829917
2026-03-03T14:45:00Z,2026-03-03T15:00:00Z,2026-03-03,2026-03-03_64,0.0,100,31,0,174.858573863354,172.66246857142855,0.009355194064872325,2.5594285714285716,0.6368285714285714,True,True,True,False,0.0,0.0,91.13827199246646,5.227281644824609,424.2288507976369,76.29299238797772,596.8873968229057
2026-03-03T15:00:00Z,2026-03-03T15:15:00Z,2026-03-03,2026-03-03_65,0.0,100,100,0,172.66246857142855,187.30466285714283,0.04067276190476191,0.0,15.915428571428572,True,True,True,False,0.0,0.0,105.41081378011457,13.7428392058385,0.0,2572.2594840865013,2691.4131370724544
2026-03-03T15:15:00Z,2026-03-03T15:30:00Z,2026-03-03,2026-03-03_66,0.0,100,100,0,187.30466285714283,187.24968944099376,0.01512679917184265,2.5302857142857142,2.9297142857142857,True,True,True,False,0.0,0.0,105.41081378011457,13.7428392058385,530.8372834385265,-19.930701673748054,630.0602347507315
2026-03-03T15:30:00Z,2026-03-03T15:45:00Z,2026-03-03,2026-03-03_67,0.0,100,100,0,187.24968944099376,174.19068322981363,0.03627501725327812,12.014285714285714,0.0,True,True,True,False,0.0,0.0,105.41081378011457,13.7428392058385,3738.002743803321,0.0,3857.1563967892744
2026-03-03T15:45:00Z,2026-03-03T16:00:00Z,2026-03-03,2026-03-03_68,0.0,100,100,0,174.19068322981363,167.6509316770186,0.018165976535541754,6.016571428571429,0.0,True,True,True,False,0.0,0.0,105.41081378011457,13.7428392058385,1224.9091170502572,0.0,1344.0627700362104
2026-03-03T16:00:00Z,2026-03-03T16:15:00Z,2026-03-03,2026-03-03_69,-97.16986227383201,0,0,0,167.6509316770186,189.99999999999997,0.062080745341614896,0.0,0.0,True,True,True,False,-3374.2234674588167,0.0,0.0,0.0,0.0,0.0,-3374.2234674588167
2026-03-03T16:15:00Z,2026-03-03T16:30:00Z,2026-03-03,2026-03-03_70,100.0,0,0,0,189.99999999999997,162.82608695652175,0.07548309178743962,0.0,0.0,True,True,True,False,6493.75,0.0,0.0,0.0,0.0,0.0,6493.75
2026-03-03T16:30:00Z,2026-03-03T16:45:00Z,2026-03-03,2026-03-03_71,-100.0,0,0,0,162.82608695652175,185.82608695652175,0.06388888888888888,0.0,0.0,True,True,True,False,-4032.25,0.0,0.0,0.0,0.0,0.0,-4032.25
2026-03-03T16:45:00Z,2026-03-03T17:00:00Z,2026-03-03,2026-03-03_72,100.0,0,0,0,185.82608695652175,158.6521739130435,0.07548309178743962,0.0,0.0,True,True,True,False,6001.5,0.0,0.0,0.0,0.0,0.0,6001.5
2026-03-03T17:00:00Z,2026-03-03T17:15:00Z,2026-03-03,2026-03-03_73,100.0,0,100,0,158.6521739130435,131.98509316770188,0.0740752242926156,0.0,0.4662857142857142,True,True,True,False,5397.5,0.0,0.0,13.7428392058385,0.0,-24.54769430835977,5386.695144897479
2026-03-03T17:15:00Z,2026-03-03T17:30:00Z,2026-03-03,2026-03-03_74,100.0,0,100,0,131.98509316770188,114.75900621118014,0.04785024154589372,0.0,9.152,True,True,True,False,5558.25,0.0,0.0,13.7428392058385,0.0,98.68941379580947,5670.682253001648
2026-03-03T17:30:00Z,2026-03-03T17:45:00Z,2026-03-03,2026-03-03_75,100.0,0,100,0,114.75900621118014,98.68757763975157,0.04464285714285714,0.0,10.214285714285715,True,True,True,False,5381.75,0.0,0.0,13.7428392058385,0.0,66.64975728971649,5462.142596495555
2026-03-03T17:45:00Z,2026-03-03T18:00:00Z,2026-03-03,2026-03-03_76,56.49406666107301,0,100,0,98.68757763975157,83.6460213664596,0.0424618982318243,0.0,0.3057142857142857,True,True,True,False,2830.635210053063,0.0,0.0,13.7428392058385,0.0,-15.41370500330714,2828.9643442555944
2026-03-03T18:00:00Z,2026-03-03T18:15:00Z,2026-03-03,2026-03-03_77,100.0,0,100,0,83.6460213664596,58.724282236024834,0.06922705314009661,0.0,2.072,True,True,True,False,6787.0,0.0,0.0,14.390253472494702,0.0,-61.10676449815585,6740.283488974339
2026-03-03T18:15:00Z,2026-03-03T18:30:00Z,2026-03-03,2026-03-03_78,0.0,0,100,0,58.724282236024834,60.1069108074534,0.00384063492063492,0.0,1.5028571428571427,True,True,True,False,0.0,0.0,0.0,14.390253472494702,0.0,-75.07563368123675,-60.685380208742046
2026-03-03T18:30:00Z,2026-03-03T18:45:00Z,2026-03-03,2026-03-03_79,0.0,0,100,0,60.1069108074534,60.226247950310544,0.00033149206349206357,0.0,0.12971428571428573,True,True,True,False,0.0,0.0,0.0,14.390253472494702,0.0,-8.23466351274089,6.155589959753813
2026-03-03T18:45:00Z,2026-03-03T19:00:00Z,2026-03-03,2026-03-03_80,100.0,0,100,0,60.226247950310544,42.37531627329191,0.04958592132505177,0.0,8.577142857142857,True,True,True,False,5248.5,0.0,0.0,14.390253472494702,0.0,114.84877075369108,5377.739024226185
2026-03-03T19:00:00Z,2026-03-03T19:15:00Z,2026-03-03,2026-03-03_81,0.0,100,100,0,42.37531627329191,44.177122981366445,0.005777965493443755,0.128,2.109714285714286,True,True,True,False,0.0,0.0,105.67566507101938,14.360825551283057,15.137936121792357,-94.08203226421229,41.09239447988251
2026-03-03T19:15:00Z,2026-03-03T19:30:00Z,2026-03-03,2026-03-03_82,0.0,100,100,0,44.177122981366445,57.24900869565216,0.036310793650793656,0.0,14.208571428571428,True,True,True,False,0.0,0.0,105.67566507101938,14.360825551283057,0.0,660.0356980302912,780.0721886525937
2026-03-03T19:30:00Z,2026-03-03T19:45:00Z,2026-03-03,2026-03-03_83,0.0,100,100,0,57.24900869565216,60.42800298136645,0.008830539682539681,0.0,3.455428571428571,True,True,True,False,0.0,0.0,105.67566507101938,14.360825551283057,0.0,-72.88858196656987,47.147908655732564
2026-03-03T19:45:00Z,2026-03-03T20:00:00Z,2026-03-03,2026-03-03_84,0.0,100,100,0,60.42800298136645,64.3478260869565,0.010922904071773636,0.005714285714285714,4.267428571428571,True,True,True,False,0.0,0.0,105.67566507101938,14.360825551283057,0.6715171354581226,253.40096680530485,374.10897456306543
2026-03-03T20:00:00Z,2026-03-03T20:15:00Z,2026-03-03,2026-03-03_85,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T20:15:00Z,2026-03-03T20:30:00Z,2026-03-03,2026-03-03_86,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T20:30:00Z,2026-03-03T20:45:00Z,2026-03-03,2026-03-03_87,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T20:45:00Z,2026-03-03T21:00:00Z,2026-03-03,2026-03-03_88,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T21:00:00Z,2026-03-03T21:15:00Z,2026-03-03,2026-03-03_89,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T21:15:00Z,2026-03-03T21:30:00Z,2026-03-03,2026-03-03_90,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T21:30:00Z,2026-03-03T21:45:00Z,2026-03-03,2026-03-03_91,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T21:45:00Z,2026-03-03T22:00:00Z,2026-03-03,2026-03-03_92,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.6202621046848,0.0,0.0,0.0,0.0,1022.6202621046848
2026-03-03T22:00:00Z,2026-03-03T22:15:00Z,2026-03-04,2026-03-03_93,-28.00000000000017,28,0,72,64.3478260869565,70.78341008695655,0.017876622222222333,0.0048,0.0,True,True,True,False,-828.730000000005,736.1566073635277,28.29053961279693,0.0,0.640238520233028,0.0,-63.642614503447405
2026-03-03T22:15:00Z,2026-03-03T22:30:00Z,2026-03-04,2026-03-03_94,-28.000000000000238,28,0,72,70.78341008695655,77.21560848695661,0.017867217777777934,0.00848,0.0,True,True,True,False,-783.4400000000066,736.1566073635277,28.29053961279693,0.0,1.1329709813459916,0.0,-17.85988204233607
2026-03-03T22:30:00Z,2026-03-03T22:45:00Z,2026-03-04,2026-03-03_95,-28.00000000000017,28,0,72,77.21560848695661,83.60188048695665,0.017739644444444553,0.0584,0.0,True,True,True,False,-759.1500000000046,736.1566073635277,28.29053961279693,0.0,8.270780722229851,0.0,13.567927698549799
2026-03-03T22:45:00Z,2026-03-03T23:00:00Z,2026-03-04,2026-03-03_96,-28.00000000000017,28,0,72,83.60188048695665,90.02686608695669,0.017847182222222334,0.016319999999999998,0.0,True,True,True,False,-732.8300000000045,736.1566073635277,28.29053961279693,0.0,2.213624683705694,0.0,33.8307716600258
2026-03-03T23:00:00Z,2026-03-03T23:15:00Z,2026-03-04,2026-03-04_1,0.0,100,100,0,90.02686608695669,100.67100322981383,0.02956704761904762,0.0,11.569714285714285,True,True,True,False,0.0,0.0,100.12553696475157,58.40411133559562,0.0,199.51578655353399,358.0454348538812
2026-03-03T23:15:00Z,2026-03-03T23:30:00Z,2026-03-04,2026-03-04_2,0.0,100,100,0,100.67100322981383,107.47637465838527,0.018903809523809524,0.0,7.397142857142858,True,True,True,False,0.0,0.0,100.12553696475157,58.40411133559562,0.0,-149.75945996687844,8.77018833346876
2026-03-03T23:30:00Z,2026-03-03T23:45:00Z,2026-03-04,2026-03-04_3,0.0,100,100,0,107.47637465838527,117.18263751552813,0.026961841269841275,0.0,10.550285714285716,True,True,True,False,0.0,0.0,100.12553696475157,58.40411133559562,0.0,134.36139940089728,292.8910477012445
2026-03-03T23:45:00Z,2026-03-04T00:00:00Z,2026-03-04,2026-03-04_4,0.0,100,100,0,117.18263751552813,118.8297411180126,0.006266109040717736,0.27999999999999997,2.121142857142857,True,True,True,False,0.0,0.0,100.12553696475157,58.40411133559562,41.890210078264445,-31.52984971992367,168.89000865868798
2026-03-04T00:00:00Z,2026-03-04T00:15:00Z,2026-03-04,2026-03-04_5,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T00:15:00Z,2026-03-04T00:30:00Z,2026-03-04,2026-03-04_6,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T00:30:00Z,2026-03-04T00:45:00Z,2026-03-04,2026-03-04_7,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T00:45:00Z,2026-03-04T01:00:00Z,2026-03-04,2026-03-04_8,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T01:00:00Z,2026-03-04T01:15:00Z,2026-03-04,2026-03-04_9,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T01:15:00Z,2026-03-04T01:30:00Z,2026-03-04,2026-03-04_10,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T01:30:00Z,2026-03-04T01:45:00Z,2026-03-04,2026-03-04_11,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T01:45:00Z,2026-03-04T02:00:00Z,2026-03-04,2026-03-04_12,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T02:00:00Z,2026-03-04T02:15:00Z,2026-03-04,2026-03-04_13,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T02:15:00Z,2026-03-04T02:30:00Z,2026-03-04,2026-03-04_14,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T02:30:00Z,2026-03-04T02:45:00Z,2026-03-04,2026-03-04_15,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T02:45:00Z,2026-03-04T03:00:00Z,2026-03-04,2026-03-04_16,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T03:00:00Z,2026-03-04T03:15:00Z,2026-03-04,2026-03-04_17,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T03:15:00Z,2026-03-04T03:30:00Z,2026-03-04,2026-03-04_18,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T03:30:00Z,2026-03-04T03:45:00Z,2026-03-04,2026-03-04_19,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T03:45:00Z,2026-03-04T04:00:00Z,2026-03-04,2026-03-04_20,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T04:00:00Z,2026-03-04T04:15:00Z,2026-03-04,2026-03-04_21,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T04:15:00Z,2026-03-04T04:30:00Z,2026-03-04,2026-03-04_22,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T04:30:00Z,2026-03-04T04:45:00Z,2026-03-04,2026-03-04_23,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T04:45:00Z,2026-03-04T05:00:00Z,2026-03-04,2026-03-04_24,0.0,0,0,100,118.8297411180126,118.8297411180126,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T05:00:00Z,2026-03-04T05:15:00Z,2026-03-04,2026-03-04_25,1.9120056991211174,0,100,0,118.8297411180126,118.84562583850929,0.002863639874117474,0.0,0.58,True,True,True,False,69.21460630818446,0.0,0.0,12.68119495498323,0.0,-31.668766795472827,50.227034467694864
2026-03-04T05:15:00Z,2026-03-04T05:30:00Z,2026-03-04,2026-03-04_26,0.0,0,100,0,118.84562583850929,118.85403726708073,2.336507936507937e-05,0.0,0.009142857142857144,True,True,True,False,0.0,0.0,0.0,12.68119495498323,0.0,-0.7173540842947094,11.96384087068852
2026-03-04T05:30:00Z,2026-03-04T05:45:00Z,2026-03-04,2026-03-04_27,100.0,0,100,0,118.85403726708073,97.11552795031054,0.060384748102139396,0.0,5.000571428571429,True,True,True,False,5610.5,0.0,0.0,12.68119495498323,0.0,-28.049928628872948,5595.131266326111
2026-03-04T05:45:00Z,2026-03-04T06:00:00Z,2026-03-04,2026-03-04_28,100.00000000000003,0,100,0,97.11552795031054,91.52173913043475,0.015538302277432733,0.0,19.853714285714286,True,True,True,False,7964.250000000002,0.0,0.0,12.68119495498323,0.0,1751.7813675122666,9728.712562467252
2026-03-04T06:00:00Z,2026-03-04T06:15:00Z,2026-03-04,2026-03-04_29,100.0,0,0,0,91.52173913043475,64.3478260869565,0.0754830917874396,0.0,0.0,True,False,True,False,7835.250000000001,0.0,0.0,0.0,0.0,0.0,7835.250000000001
2026-03-04T06:15:00Z,2026-03-04T06:30:00Z,2026-03-04,2026-03-04_30,100.0,0,0,0,64.3478260869565,37.173913043478244,0.0754830917874396,0.0,0.0,True,False,True,False,7847.499999999999,0.0,0.0,0.0,0.0,0.0,7847.499999999999
2026-03-04T06:30:00Z,2026-03-04T06:45:00Z,2026-03-04,2026-03-04_31,100.0,0,0,0,37.173913043478244,9.999999999999986,0.0754830917874396,0.0,0.0,True,False,True,False,5395.0,0.0,0.0,0.0,0.0,0.0,5395.0
2026-03-04T06:45:00Z,2026-03-04T07:00:00Z,2026-03-04,2026-03-04_32,-2.3629489602996663,0,0,0,9.999999999999986,10.543478260868909,0.001509661835747009,0.0,0.0,True,False,True,False,-63.97093572771272,0.0,0.0,0.0,0.0,0.0,-63.97093572771272
2026-03-04T07:00:00Z,2026-03-04T07:15:00Z,2026-03-04,2026-03-04_33,0.0,0,0,1,10.543478260868909,10.543478260868909,0.0,0.0,0.0,True,False,True,False,0.0,10.22439732449344,0.0,0.0,0.0,0.0,10.22439732449344
2026-03-04T07:15:00Z,2026-03-04T07:30:00Z,2026-03-04,2026-03-04_34,-3.8616453030440225e-15,0,0,1,10.543478260868909,10.543478260868909,2.4671622769447924e-18,0.0,0.0,True,False,True,False,-8.67808240726568e-14,10.22439732449344,0.0,0.0,0.0,0.0,10.224397324493353
2026-03-04T07:30:00Z,2026-03-04T07:45:00Z,2026-03-04,2026-03-04_35,-0.27690629219065566,0,0,1,10.543478260868909,10.60716670807276,0.00017691235334403002,0.0,0.0,True,False,True,False,-4.95593036448226,10.22439732449344,0.0,0.0,0.0,0.0,5.26846696001118
2026-03-04T07:45:00Z,2026-03-04T08:00:00Z,2026-03-04,2026-03-04_36,-99.00000000000118,0,0,1,10.60716670807276,33.377166708073034,0.06325000000000076,0.0,0.0,True,False,True,False,-227.4525000000027,10.22439732449344,0.0,0.0,0.0,0.0,-217.22810267550923
2026-03-04T08:00:00Z,2026-03-04T08:15:00Z,2026-03-04,2026-03-04_37,99.99999999999334,0,100,0,33.377166708073034,12.890210186335644,0.05690821256038373,0.0,6.152,True,True,True,False,2224.7499999998518,0.0,0.0,45.22273003668033,0.0,992.6608767972382,3262.6336068337705
2026-03-04T08:15:00Z,2026-03-04T08:30:00Z,2026-03-04,2026-03-04_38,0.0,0,100,0,12.890210186335644,26.661821614907076,0.0382544761904762,0.0,14.96914285714286,True,True,True,False,0.0,0.0,0.0,45.22273003668033,0.0,6331.829098907998,6377.051828944678
2026-03-04T08:30:00Z,2026-03-04T08:45:00Z,2026-03-04,2026-03-04_39,0.0,0,100,0,26.661821614907076,33.25743304347851,0.01832114285714286,0.0,7.169142857142857,True,True,True,False,0.0,0.0,0.0,45.22273003668033,0.0,725.6990556145568,770.9217856512371
2026-03-04T08:45:00Z,2026-03-04T09:00:00Z,2026-03-04,2026-03-04_40,0.0,0,100,0,33.25743304347851,49.67391304347851,0.04560133333333334,0.0,17.844,True,True,True,False,0.0,0.0,0.0,45.22273003668033,0.0,7142.363673525432,7187.5864035621125
2026-03-04T09:00:00Z,2026-03-04T09:15:00Z,2026-03-04,2026-03-04_41,-27.0,0,0,73,49.67391304347851,55.88391304347851,0.01725,0.0,0.0,True,False,True,False,-62.099999999999994,746.3810046880211,0.0,0.0,0.0,0.0,684.2810046880211
2026-03-04T09:15:00Z,2026-03-04T09:30:00Z,2026-03-04,2026-03-04_42,-27.0,0,0,73,55.88391304347851,62.09391304347851,0.01725,0.0,0.0,True,False,True,False,-82.82249999999999,746.3810046880211,0.0,0.0,0.0,0.0,663.5585046880211
2026-03-04T09:30:00Z,2026-03-04T09:45:00Z,2026-03-04,2026-03-04_43,-27.0,0,0,73,62.09391304347851,68.3039130434785,0.01725,0.0,0.0,True,False,True,False,-67.5,746.3810046880211,0.0,0.0,0.0,0.0,678.8810046880211
2026-03-04T09:45:00Z,2026-03-04T10:00:00Z,2026-03-04,2026-03-04_44,-26.829421550093727,0,0,73,68.3039130434785,74.47468000000006,0.017141019323670993,0.0,0.0,True,False,True,False,-85.45170763704853,746.3810046880211,0.0,0.0,0.0,0.0,660.9292970509725
2026-03-04T10:00:00Z,2026-03-04T10:15:00Z,2026-03-04,2026-03-04_45,0.0,0,0,100,74.47468000000006,74.47468000000006,0.0,0.0,0.0,True,False,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T10:15:00Z,2026-03-04T10:30:00Z,2026-03-04,2026-03-04_46,0.0,0,0,100,74.47468000000006,74.47468000000006,0.0,0.0,0.0,True,False,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T10:30:00Z,2026-03-04T10:45:00Z,2026-03-04,2026-03-04_47,0.0,0,0,100,74.47468000000006,74.47468000000006,0.0,0.0,0.0,True,False,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T10:45:00Z,2026-03-04T11:00:00Z,2026-03-04,2026-03-04_48,0.0,0,0,100,74.47468000000006,74.47468000000006,0.0,0.0,0.0,True,False,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T11:00:00Z,2026-03-04T11:15:00Z,2026-03-04,2026-03-04_49,0.0,100,100,0,74.47468000000006,82.81356000000007,0.023163555555555555,0.0,9.064,True,True,True,False,0.0,0.0,88.68009650654166,54.37319785802554,0.0,1321.4352280261273,1464.4885223906945
2026-03-04T11:15:00Z,2026-03-04T11:30:00Z,2026-03-04,2026-03-04_50,0.0,100,100,0,82.81356000000007,94.06542285714292,0.031255174603174604,0.0,12.230285714285714,True,True,True,False,0.0,0.0,88.68009650654166,54.37319785802554,0.0,889.674658850496,1032.7279532150633
