delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-04T11:30:00Z,2026-03-04T11:45:00Z,2026-03-04,2026-03-04_51,0.0,100,100,0,94.06542285714292,103.03463428571435,0.024914476190476192,0.0,9.749142857142857,True,True,True,False,0.0,0.0,88.68009650654166,54.37319785802554,0.0,318.1259995460494,461.1792939106166
2026-03-04T11:45:00Z,2026-03-04T12:00:00Z,2026-03-04,2026-03-04_52,0.0,100,100,0,103.03463428571435,109.59344571428578,0.018218920634920636,0.0,7.129142857142858,True,True,True,False,0.0,0.0,88.68009650654166,54.37319785802554,0.0,92.91616428529397,235.96945864986117
2026-03-04T12:00:00Z,2026-03-04T12:15:00Z,2026-03-04,2026-03-04_53,0.0,0,0,100,109.59344571428578,109.59344571428578,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T12:15:00Z,2026-03-04T12:30:00Z,2026-03-04,2026-03-04_54,0.0,0,0,100,109.59344571428578,109.59344571428578,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T12:30:00Z,2026-03-04T12:45:00Z,2026-03-04,2026-03-04_55,0.0,0,0,100,109.59344571428578,109.59344571428578,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T12:45:00Z,2026-03-04T13:00:00Z,2026-03-04,2026-03-04_56,0.0,0,0,100,109.59344571428578,109.59344571428578,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T13:00:00Z,2026-03-04T13:15:00Z,2026-03-04,2026-03-04_57,-100.0,100,0,0,109.59344571428578,130.98633714285722,0.05942469841269842,1.7468571428571427,0.0,True,True,True,False,-211.0,0.0,82.64843765324338,0.0,187.88488338792882,0.0,59.5333210411722
2026-03-04T13:15:00Z,2026-03-04T13:30:00Z,2026-03-04,2026-03-04_58,-100.0,100,0,0,130.98633714285722,153.1751600000001,0.06163561904761905,0.8817142857142857,0.0,True,True,True,False,-49.0,0.0,82.64843765324338,0.0,77.65436423093198,0.0,111.30280188417535
2026-03-04T13:30:00Z,2026-03-04T13:45:00Z,2026-03-04,2026-03-04_59,-100.0,100,0,0,153.1751600000001,172.49989142857152,0.05367980952380953,3.994857142857142,0.0,True,True,True,False,-211.0,0.0,82.64843765324338,0.0,632.1216332134941,0.0,503.77007086673746
2026-03-04T13:45:00Z,2026-03-04T14:00:00Z,2026-03-04,2026-03-04_60,-100.0,100,0,0,172.49989142857152,184.69804000000008,0.033883746031746036,11.741142857142856,0.0,True,True,True,False,-909.2499999999999,0.0,82.64843765324338,0.0,2177.808005111148,0.0,1351.2064427643913
2026-03-04T14:00:00Z,2026-03-04T14:15:00Z,2026-03-04,2026-03-04_61,9.999999999999892,87,97,3,184.69804000000008,185.82513664596283,0.018657842650103465,0.5612742857142857,4.752999999999999,True,True,True,False,187.39999999999796,30.673191973480318,85.34297091073145,43.7804280025892,113.98048299450497,147.71583001510365,608.8929038964076
2026-03-04T14:15:00Z,2026-03-04T14:30:00Z,2026-03-04,2026-03-04_62,2.201209654586123,87,97,3,185.82513664596283,188.08608982207943,0.009246593144327419,0.011434285714285715,3.1084342857142855,True,True,True,False,52.73548029974704,30.673191973480318,85.34297091073145,43.7804280025892,1.0816402312346058,-7.610575852628569,206.00313556515405
2026-03-04T14:30:00Z,2026-03-04T14:45:00Z,2026-03-04,2026-03-04_63,4.932256733275805,87,97,3,188.08608982207943,186.91841829140665,0.005026314273550518,0.15510857142857143,0.3674914285714286,True,True,True,False,132.2954562282903,30.673191973480318,85.34297091073145,43.7804280025892,20.462824776737556,-18.903091299559783,293.65178059226906
2026-03-04T14:45:00Z,2026-03-04T15:00:00Z,2026-03-04,2026-03-04_64,10.0,87,97,3,186.91841829140665,179.7477740280526,0.019923538191856452,4.097948571428572,0.0011085714285714286,True,True,True,False,342.55,30.673191973480318,85.34297091073145,43.7804280025892,850.898456141924,-0.0869791827207335,1353.1580678460043
2026-03-04T15:00:00Z,2026-03-04T15:15:00Z,2026-03-04,2026-03-04_65,0.0,16,100,0,179.7477740280526,187.52912359327,0.021689394064872324,0.012342857142857143,8.472571428571428,True,True,True,False,0.0,0.0,16.90512151585885,12.651772228869579,1.7780507808231079,737.729118691277,769.0640632168286
2026-03-04T15:15:00Z,2026-03-04T15:30:00Z,2026-03-04,2026-03-04_66,0.8640235554373397,16,100,0,187.52912359327,189.78926276475758,0.007448926783257605,0.00128,2.7091428571428566,True,True,True,False,25.50813541539886,0.0,16.90512151585885,12.651772228869579,0.15222260842274574,-25.38987790969745,29.827373858852585
2026-03-04T15:30:00Z,2026-03-04T15:45:00Z,2026-03-04,2026-03-04_67,0.03519416826211621,16,100,0,189.78926276475758,189.98485942857155,0.0006274383518641069,0.005211428571428572,0.22914285714285715,True,True,True,False,1.2556399381716512,0.0,16.90512151585885,12.651772228869579,0.6920136409362593,-14.037264190861023,17.467283132975314
2026-03-04T15:45:00Z,2026-03-04T16:00:00Z,2026-03-04,2026-03-04_68,84.0,16,100,0,189.98485942857155,167.18285714285727,0.06342300952380953,0.07817142857142857,0.10285714285714286,True,True,True,False,4405.38,0.0,16.90512151585885,12.651772228869579,11.367295042690976,-5.639741416269927,4440.664447371149
2026-03-04T16:00:00Z,2026-03-04T16:15:00Z,2026-03-04,2026-03-04_69,-99.0,0,1,0,167.18285714285727,189.97455862857157,0.06331028190476191,0.0,0.023588571428571427,True,True,True,False,-3130.1325,0.0,0.0,0.1259292677664228,0.0,-0.3747076103982716,-3130.381278342632
2026-03-04T16:15:00Z,2026-03-04T16:30:00Z,2026-03-04,2026-03-04_70,-0.012306086956493306,0,1,0,189.97455862857157,189.98253051428586,2.214412698410882e-05,0.0,0.005588571428571429,True,True,True,False,-0.5353147826074588,0.0,0.0,0.1259292677664228,0.0,-0.29759271661431297,-0.706978231455349
2026-03-04T16:30:00Z,2026-03-04T16:45:00Z,2026-03-04,2026-03-04_71,0.0,0,1,0,189.98253051428586,190.00000000000014,4.8526349206349204e-05,0.0,0.018988571428571428,True,True,True,False,0.0,0.0,0.0,0.1259292677664228,0.0,-0.8636948790445741,-0.7377656112781513
2026-03-04T16:45:00Z,2026-03-04T17:00:00Z,2026-03-04,2026-03-04_72,99.99999999999999,0,1,0,190.00000000000014,162.83722981366475,0.07545213940648723,0.0,0.010251428571428571,True,True,True,False,9489.749999999998,0.0,0.0,0.1259292677664228,0.0,-0.5230297718757968,9489.352899495889
2026-03-04T17:00:00Z,2026-03-04T17:15:00Z,2026-03-04,2026-03-04_73,100.0,0,100,0,162.83722981366475,144.6241863354039,0.05059178743961352,0.0,8.244,True,True,True,False,6393.0,0.0,0.0,12.651772228869579,0.0,-7.972170024126635,6397.679602204743
2026-03-04T17:15:00Z,2026-03-04T17:30:00Z,2026-03-04,2026-03-04_74,100.0,0,100,0,144.6241863354039,118.16331677018651,0.07350241545893718,0.0,0.656,True,True,True,False,7567.749999999999,0.0,0.0,12.651772228869579,0.0,-36.26638630077873,7544.13538592809
2026-03-04T17:30:00Z,2026-03-04T17:45:00Z,2026-03-04,2026-03-04_75,100.0,0,100,0,118.16331677018651,93.88132919254676,0.06744996549344374,0.0,2.6605714285714286,True,True,True,False,7752.249999999999,0.0,0.0,12.651772228869579,0.0,-131.89088371858423,7633.0108885102845
2026-03-04T17:45:00Z,2026-03-04T18:00:00Z,2026-03-04,2026-03-04_76,99.76610882093505,0,100,0,93.88132919254676,68.75038638509322,0.06982995203570588,0.0,1.8217142857142858,True,True,True,False,6482.552335912307,0.0,0.0,12.651772228869579,0.0,-89.39196059036,6405.812147550817
2026-03-04T18:00:00Z,2026-03-04T18:15:00Z,2026-03-04,2026-03-04_77,25.9999999999998,0,26,74,68.75038638509322,61.832125515528055,0.019217391304347683,0.0,0.1352,True,True,True,False,1965.469999999985,756.6054020125146,0.0,3.3277103234538354,0.0,-7.298933014260213,2718.104179321693
2026-03-04T18:15:00Z,2026-03-04T18:30:00Z,2026-03-04,2026-03-04_78,0.0,0,26,74,61.832125515528055,62.3455170583852,0.001426087619047619,0.0,0.5580342857142857,True,True,True,False,0.0,756.6054020125146,0.0,3.3277103234538354,0.0,8.722371097355598,768.655483433324
2026-03-04T18:30:00Z,2026-03-04T18:45:00Z,2026-03-04,2026-03-04_79,-8.654232732576283e-14,0,26,74,62.3455170583852,64.10739591552807,0.004894107936507993,0.0,1.9150857142857145,True,True,True,False,-4.7221820905302485e-12,756.6054020125146,0.0,3.3277103234538354,0.0,32.22524922730317,792.1583615632668
2026-03-04T18:45:00Z,2026-03-04T19:00:00Z,2026-03-04,2026-03-04_80,0.0,0,26,74,64.10739591552807,64.34782608695664,0.0006678615873015872,0.0,0.2613371428571428,True,True,True,False,0.0,756.6054020125146,0.0,3.3277103234538354,0.0,-13.713164335172484,746.219948000796
2026-03-04T19:00:00Z,2026-03-04T19:15:00Z,2026-03-04,2026-03-04_81,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T19:15:00Z,2026-03-04T19:30:00Z,2026-03-04,2026-03-04_82,-9.947598300641403e-14,0,0,100,64.34782608695664,64.34782608695666,6.355410025409785e-17,0.0,0.0,True,True,True,False,-4.277467269275803e-12,1022.439732449344,0.0,0.0,0.0,0.0,1022.4397324493397
2026-03-04T19:30:00Z,2026-03-04T19:45:00Z,2026-03-04,2026-03-04_83,-9.947598300641403e-14,0,0,100,64.34782608695666,64.34782608695667,6.355410025409786e-17,0.0,0.0,True,True,True,False,-3.9613823332729225e-12,1022.439732449344,0.0,0.0,0.0,0.0,1022.43973244934
2026-03-04T19:45:00Z,2026-03-04T20:00:00Z,2026-03-04,2026-03-04_84,-9.947598300641403e-14,0,0,100,64.34782608695667,64.34782608695669,6.355410025409786e-17,0.0,0.0,True,True,True,False,-3.7621816773025786e-12,1022.439732449344,0.0,0.0,0.0,0.0,1022.4397324493402
2026-03-04T20:00:00Z,2026-03-04T20:15:00Z,2026-03-04,2026-03-04_85,0.0,0,0,100,64.34782608695669,64.34782608695669,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T20:15:00Z,2026-03-04T20:30:00Z,2026-03-04,2026-03-04_86,0.0,0,0,100,64.34782608695669,64.34782608695669,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T20:30:00Z,2026-03-04T20:45:00Z,2026-03-04,2026-03-04_87,0.0,0,0,100,64.34782608695669,64.34782608695669,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T20:45:00Z,2026-03-04T21:00:00Z,2026-03-04,2026-03-04_88,0.0,0,0,100,64.34782608695669,64.34782608695669,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T21:00:00Z,2026-03-04T21:15:00Z,2026-03-04,2026-03-04_89,0.0,0,0,100,64.34782608695669,64.34782608695669,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T21:15:00Z,2026-03-04T21:30:00Z,2026-03-04,2026-03-04_90,0.0,0,0,100,64.34782608695669,64.34782608695669,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T21:30:00Z,2026-03-04T21:45:00Z,2026-03-04,2026-03-04_91,0.0,0,0,100,64.34782608695669,64.34782608695669,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T21:45:00Z,2026-03-04T22:00:00Z,2026-03-04,2026-03-04_92,0.0,0,0,100,64.34782608695669,64.34782608695669,0.0,0.0,0.0,True,True,True,False,0.0,1022.439732449344,0.0,0.0,0.0,0.0,1022.439732449344
2026-03-04T22:00:00Z,2026-03-04T22:15:00Z,2026-03-05,2026-03-04_93,100.0,0,100,0,64.34782608695669,43.333540372670974,0.05837301587301587,0.0,5.666857142857143,True,True,True,False,3650.25,0.0,0.0,64.25754037559607,0.0,-111.46779949146793,3603.039740884128
2026-03-04T22:15:00Z,2026-03-04T22:30:00Z,2026-03-05,2026-03-04_94,100.0,0,100,0,43.333540372670974,21.28509316770203,0.06124568668046929,0.0,4.715428571428572,True,True,True,False,3433.2500000000005,0.0,0.0,64.25754037559607,0.0,98.77240066944576,3596.2799410450425
2026-03-04T22:30:00Z,2026-03-04T22:45:00Z,2026-03-05,2026-03-04_95,100.0,0,100,0,21.28509316770203,12.623602484472217,0.024059696342305037,0.0,17.031428571428574,True,True,True,False,3098.75,0.0,0.0,64.25754037559607,0.0,1227.095729059496,4390.103269435092
2026-03-04T22:45:00Z,2026-03-04T23:00:00Z,2026-03-05,2026-03-04_96,0.4869652800766662,0,100,0,12.623602484472217,21.420530365217385,0.024885908371305693,0.0,9.697142857142858,True,True,True,False,13.760421401766395,0.0,0.0,64.25754037559607,0.0,576.2282473585207,654.2462091358831
2026-03-04T23:00:00Z,2026-03-04T23:15:00Z,2026-03-05,2026-03-05_1,11.999999999999886,88,100,0,21.420530365217385,21.86124919254661,0.016486744844720437,0.0,3.937714285714286,True,True,True,False,405.71999999999616,0.0,90.79063560901899,68.43737122000039,0.0,-102.61826073061536,462.32974609840016
2026-03-04T23:15:00Z,2026-03-04T23:30:00Z,2026-03-05,2026-03-05_2,0.0,88,100,0,21.86124919254661,26.11900919254661,0.011827111111111111,0.0,4.628,True,True,True,False,0.0,0.0,90.79063560901899,68.43737122000039,0.0,74.94128691693321,234.1692937459526
2026-03-04T23:30:00Z,2026-03-04T23:45:00Z,2026-03-05,2026-03-05_3,0.0,88,100,0,26.11900919254661,28.963123478260897,0.00790031746031746,0.0,3.091428571428571,True,True,True,False,0.0,0.0,90.79063560901899,68.43737122000039,0.0,-65.13602812344938,94.09197870557
2026-03-04T23:45:00Z,2026-03-05T00:00:00Z,2026-03-05,2026-03-05_4,0.0,88,100,0,28.963123478260897,36.470323478260894,0.02085333333333333,0.0,8.159999999999998,True,True,True,False,0.0,0.0,90.79063560901899,68.43737122000039,0.0,2265.781510626189,2425.0095174552084
2026-03-05T00:00:00Z,2026-03-05T00:15:00Z,2026-03-05,2026-03-05_5,0.0,100,100,0,36.470323478260894,43.99171776397518,0.020892761904761904,0.0,8.17542857142857,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,0.0,1040.618038479113,1211.5495716724645
2026-03-05T00:15:00Z,2026-03-05T00:30:00Z,2026-03-05,2026-03-05_6,0.0,100,100,0,43.99171776397518,52.801112049689465,0.024470539682539687,0.0,9.575428571428573,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,0.0,63.318200233801406,234.2497334271529
2026-03-05T00:30:00Z,2026-03-05T00:45:00Z,2026-03-05,2026-03-05_7,0.0,100,100,0,52.801112049689465,61.550574906832324,0.02430406349206349,0.0,9.510285714285715,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,0.0,155.64813651310715,326.5796697064586
2026-03-05T00:45:00Z,2026-03-05T01:00:00Z,2026-03-05,2026-03-05_8,0.0,100,100,0,61.550574906832324,78.57057490683232,0.04727777777777778,0.0,18.5,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,0.0,960.0040228418925,1130.935556035244
2026-03-05T01:00:00Z,2026-03-05T01:15:00Z,2026-03-05,2026-03-05_9,0.0,100,100,0,78.57057490683232,96.13731776397518,0.048796507936507943,0.0,19.094285714285714,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,0.0,1866.2744890149784,2037.2060222083298
2026-03-05T01:15:00Z,2026-03-05T01:30:00Z,2026-03-05,2026-03-05_10,0.0,100,100,0,96.13731776397518,105.22218633540375,0.02523574603174603,0.0,9.874857142857142,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,0.0,561.3625396327018,732.2940728260533
2026-03-05T01:30:00Z,2026-03-05T01:45:00Z,2026-03-05,2026-03-05_11,0.0,100,100,0,105.22218633540375,105.39205863354039,0.0008307356797791582,0.05942857142857143,0.2548571428571429,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,7.670028061775152,-13.594564818215204,165.00699643691144
2026-03-05T01:45:00Z,2026-03-05T02:00:00Z,2026-03-05,2026-03-05_12,0.0,100,100,0,105.39205863354039,105.61181714285715,0.0008002263630089716,0.031428571428571424,0.27599999999999997,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,4.2050600903247135,-15.854333876253456,159.28225940742274
2026-03-05T02:00:00Z,2026-03-05T02:15:00Z,2026-03-05,2026-03-05_13,0.0,100,100,0,105.61181714285715,107.72308571428572,0.005864634920634921,0.0,2.294857142857143,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,0.0,-113.3981597530788,57.5333734402727
2026-03-05T02:15:00Z,2026-03-05T02:30:00Z,2026-03-05,2026-03-05_14,0.0,100,100,0,107.72308571428572,116.84685714285715,0.02534380952380953,0.0,9.917142857142858,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,0.0,591.1227440547443,762.0542772480958
2026-03-05T02:30:00Z,2026-03-05T02:45:00Z,2026-03-05,2026-03-05_15,0.0,100,100,0,116.84685714285715,136.15634285714287,0.05363746031746031,0.0,20.988571428571426,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,0.0,2775.109334394877,2946.0408675882286
2026-03-05T02:45:00Z,2026-03-05T03:00:00Z,2026-03-05,2026-03-05_16,0.0,100,100,0,136.15634285714287,144.00000000000003,0.021787936507936506,0.0,8.525714285714285,True,True,True,False,0.0,0.0,102.49416197335111,68.43737122000039,0.0,208.75861995497777,379.6901531483293
2026-03-05T03:00:00Z,2026-03-05T03:15:00Z,2026-03-05,2026-03-05_17,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T03:15:00Z,2026-03-05T03:30:00Z,2026-03-05,2026-03-05_18,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T03:30:00Z,2026-03-05T03:45:00Z,2026-03-05,2026-03-05_19,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T03:45:00Z,2026-03-05T04:00:00Z,2026-03-05,2026-03-05_20,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T04:00:00Z,2026-03-05T04:15:00Z,2026-03-05,2026-03-05_21,0.0,0,100,0,144.00000000000003,151.27536000000003,0.020209333333333333,0.0,7.9079999999999995,True,True,True,False,0.0,0.0,0.0,60.372063816008946,0.0,12.33399085539355,72.7060546714025
2026-03-05T04:15:00Z,2026-03-05T04:30:00Z,2026-03-05,2026-03-05_22,0.0,0,100,0,151.27536000000003,164.76781714285718,0.03747904761904762,0.0,14.665714285714285,True,True,True,False,0.0,0.0,0.0,60.372063816008946,0.0,265.0068295800825,325.3788933960915
2026-03-05T04:30:00Z,2026-03-05T04:45:00Z,2026-03-05,2026-03-05_23,100.0,0,100,0,164.76781714285718,150.04421465838513,0.040898895790200125,0.0,11.454285714285716,True,True,True,False,3571.0,0.0,0.0,60.372063816008946,0.0,126.43343023663283,3757.8054940526417
2026-03-05T04:45:00Z,2026-03-05T05:00:00Z,2026-03-05,2026-03-05_24,100.00000000000003,0,100,0,150.04421465838513,144.81688546583854,0.014520358868184972,0.0,20.190857142857144,True,True,True,False,3872.5000000000014,0.0,0.0,60.372063816008946,0.0,1336.909797175881,5269.781860991891
2026-03-05T05:00:00Z,2026-03-05T05:15:00Z,2026-03-05,2026-03-05_25,0.39795405308059806,0,100,0,144.81688546583854,157.24714285714285,0.03480199347395456,0.0,13.618857142857141,True,True,True,False,12.966337934498588,0.0,0.0,30.848329048843187,0.0,5656.437134839492,5700.251801822833
2026-03-05T05:15:00Z,2026-03-05T05:30:00Z,2026-03-05,2026-03-05_26,100.0,0,100,0,157.24714285714285,135.706149068323,0.059836093857832985,0.0,5.182285714285715,True,True,True,False,3979.0,0.0,0.0,30.848329048843187,0.0,42.24113536652716,4052.0894644153705
2026-03-05T05:30:00Z,2026-03-05T05:45:00Z,2026-03-05,2026-03-05_27,100.0,0,100,0,135.706149068323,118.64155279503106,0.04740165631469979,0.0,9.300571428571429,True,True,True,False,4319.0,0.0,0.0,30.848329048843187,0.0,531.4917298780813,4881.340058926924
2026-03-05T05:45:00Z,2026-03-05T06:00:00Z,2026-03-05,2026-03-05_28,100.0,0,100,0,118.64155279503106,94.76577639751554,0.0663216011042098,0.0,3.034285714285714,True,True,True,False,4323.5,0.0,0.0,30.848329048843187,0.0,-70.60449829414682,4283.743830754696
2026-03-05T06:00:00Z,2026-03-05T06:15:00Z,2026-03-05,2026-03-05_29,30.0,0,30,70,94.76577639751554,86.70472049689442,0.02239182194616977,0.0,0.08382857142857143,True,True,True,False,1538.325,716.0167978178534,0.0,10.305343511450381,0.0,-4.333969549750079,2260.3131717795536
2026-03-05T06:15:00Z,2026-03-05T06:30:00Z,2026-03-05,2026-03-05_30,30.0,0,30,70,86.70472049689442,78.92913043478262,0.021598861283643894,0.0,0.34645714285714285,True,True,True,False,1429.3500000000001,716.0167978178534,0.0,10.305343511450381,0.0,-4.493901113780546,2151.1782402155236
2026-03-05T06:30:00Z,2026-03-05T06:45:00Z,2026-03-05,2026-03-05_31,30.0,0,30,70,78.92913043478262,71.61956521739131,0.020304347826086956,0.0,0.7752000000000001,True,True,True,False,1200.0,716.0167978178534,0.0,10.305343511450381,0.0,-15.814937969740381,1910.5072033595634
2026-03-05T06:45:00Z,2026-03-05T07:00:00Z,2026-03-05,2026-03-05_32,30.0,0,30,70,71.61956521739131,64.34782608695653,0.02019927536231884,0.0,0.8099999999999999,True,True,True,False,1098.75,716.0167978178534,0.0,10.305343511450381,0.0,-26.356830000588708,1798.7153113287152
2026-03-05T07:00:00Z,2026-03-05T07:15:00Z,2026-03-05,2026-03-05_33,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T07:15:00Z,2026-03-05T07:30:00Z,2026-03-05,2026-03-05_34,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T07:30:00Z,2026-03-05T07:45:00Z,2026-03-05,2026-03-05_35,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T07:45:00Z,2026-03-05T08:00:00Z,2026-03-05,2026-03-05_36,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T08:00:00Z,2026-03-05T08:15:00Z,2026-03-05,2026-03-05_37,100.0,0,100,0,64.34782608695653,45.47888198757765,0.05241373360938579,0.0,7.640571428571429,True,True,True,False,3356.7500000000005,0.0,0.0,77.44461233540689,0.0,6261.85153767875,9696.046150014157
2026-03-05T08:15:00Z,2026-03-05T08:30:00Z,2026-03-05,2026-03-05_38,80.45493116874178,0,100,0,45.47888198757765,32.67669465838511,0.04414649581731353,0.0,8.593714285714285,True,True,True,False,1993.4720570334994,0.0,0.0,77.44461233540689,0.0,5018.014784770949,7088.931454139855
2026-03-05T08:30:00Z,2026-03-05T08:45:00Z,2026-03-05,2026-03-05_39,0.0,0,100,0,32.67669465838511,49.385471801242254,0.046413269841269846,0.0,18.161714285714286,True,True,True,False,0.0,0.0,0.0,77.44461233540689,0.0,12080.00806003706,12157.452672372467
2026-03-05T08:45:00Z,2026-03-05T09:00:00Z,2026-03-05,2026-03-05_40,0.0,0,100,0,49.385471801242254,64.34782608695654,0.04156209523809524,0.0,16.26342857142857,True,True,True,False,0.0,0.0,0.0,77.44461233540689,0.0,9807.49625508462,9884.940867420026
2026-03-05T09:00:00Z,2026-03-05T09:15:00Z,2026-03-05,2026-03-05_41,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T09:15:00Z,2026-03-05T09:30:00Z,2026-03-05,2026-03-05_42,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T09:30:00Z,2026-03-05T09:45:00Z,2026-03-05,2026-03-05_43,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T09:45:00Z,2026-03-05T10:00:00Z,2026-03-05,2026-03-05_44,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T10:00:00Z,2026-03-05T10:15:00Z,2026-03-05,2026-03-05_45,-5.00000000000003,0,0,95,64.34782608695654,65.49782608695655,0.003194444444444464,0.0,0.0,True,False,True,False,-67.48750000000041,971.7370827528011,0.0,0.0,0.0,0.0,904.2495827528007
2026-03-05T10:15:00Z,2026-03-05T10:30:00Z,2026-03-05,2026-03-05_46,-5.000000000000028,0,0,95,65.49782608695655,66.64782608695656,0.003194444444444463,0.0,0.0,True,False,True,False,-21.16250000000012,971.7370827528011,0.0,0.0,0.0,0.0,950.574582752801
2026-03-05T10:30:00Z,2026-03-05T10:45:00Z,2026-03-05,2026-03-05_47,-5.000000000000028,0,0,95,66.64782608695656,67.79782608695656,0.003194444444444463,0.0,0.0,True,False,True,False,-18.187500000000103,971.7370827528011,0.0,0.0,0.0,0.0,953.549582752801
