delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-05T10:45:00Z,2026-03-05T11:00:00Z,2026-03-05,2026-03-05_48,-5.000000000000028,0,0,95,67.79782608695656,68.94782608695657,0.003194444444444463,0.0,0.0,True,False,True,False,-13.750000000000078,971.7370827528011,0.0,0.0,0.0,0.0,957.987082752801
2026-03-05T11:00:00Z,2026-03-05T11:15:00Z,2026-03-05,2026-03-05_49,-100.0,0,0,0,68.94782608695657,91.94782608695657,0.06388888888888888,0.0,0.0,True,False,True,False,-319.5,0.0,0.0,0.0,0.0,0.0,-319.5
2026-03-05T11:15:00Z,2026-03-05T11:30:00Z,2026-03-05,2026-03-05_50,-100.0,0,0,0,91.94782608695657,114.94782608695657,0.06388888888888888,0.0,0.0,True,False,True,False,-275.0,0.0,0.0,0.0,0.0,0.0,-275.0
2026-03-05T11:30:00Z,2026-03-05T11:45:00Z,2026-03-05,2026-03-05_51,-100.0,0,0,0,114.94782608695657,137.94782608695658,0.06388888888888888,0.0,0.0,True,False,True,False,-250.0,0.0,0.0,0.0,0.0,0.0,-250.0
2026-03-05T11:45:00Z,2026-03-05T12:00:00Z,2026-03-05,2026-03-05_52,-100.0,0,0,0,137.94782608695658,160.94782608695658,0.06388888888888888,0.0,0.0,True,False,True,False,-250.0,0.0,0.0,0.0,0.0,0.0,-250.0
2026-03-05T12:00:00Z,2026-03-05T12:15:00Z,2026-03-05,2026-03-05_53,0.0,100,100,0,160.94782608695658,160.10880298136652,0.002555508626639061,0.809142857142857,0.044000000000000004,True,True,True,False,0.0,0.0,82.62524774818972,73.20591063403913,93.31207104871422,-3.453756941855217,245.68947248908785
2026-03-05T12:15:00Z,2026-03-05T12:30:00Z,2026-03-05,2026-03-05_54,0.0,100,100,0,160.10880298136652,179.24204024844727,0.053323864734299516,0.029142857142857137,20.83142857142857,True,True,True,False,0.0,0.0,82.62524774818972,73.20591063403913,2.8537227406906944,8198.223246699727,8356.908127822646
2026-03-05T12:30:00Z,2026-03-05T12:45:00Z,2026-03-05,2026-03-05_55,0.0,100,100,0,179.24204024844727,181.8886409937889,0.008486934437543133,0.18800000000000003,3.0988571428571428,True,True,True,False,0.0,0.0,82.62524774818972,73.20591063403913,18.40930944484782,21.641344610373043,195.88181243744972
2026-03-05T12:45:00Z,2026-03-05T13:00:00Z,2026-03-05,2026-03-05_56,0.0,100,100,0,181.8886409937889,181.49168397515538,0.0026447536231884055,0.6205714285714286,0.3017142857142857,True,True,True,False,0.0,0.0,82.62524774818972,73.20591063403913,63.31621152018568,-16.53185165665395,202.6155182457606
2026-03-05T13:00:00Z,2026-03-05T13:15:00Z,2026-03-05,2026-03-05_57,0.0,100,100,0,181.49168397515538,189.57898832298147,0.022513043478260875,0.008,8.8,True,True,True,False,0.0,0.0,79.82888204242626,80.47646146902412,0.7048803940422692,3719.324947506819,3880.335171412312
2026-03-05T13:15:00Z,2026-03-05T13:30:00Z,2026-03-05,2026-03-05_58,0.0,100,100,0,189.57898832298147,189.6088804968945,0.0005040138026224983,0.06971428571428571,0.11485714285714287,True,True,True,False,0.0,0.0,79.82888204242626,80.47646146902412,6.142529148082632,-8.514403568134608,157.9334690913984
2026-03-05T13:30:00Z,2026-03-05T13:45:00Z,2026-03-05,2026-03-05_59,0.0,100,100,0,189.6088804968945,174.0672655900622,0.0431711525189786,14.298285714285713,0.0,True,True,True,False,0.0,0.0,79.82888204242626,80.47646146902412,3801.1318748685912,0.0,3961.4372183800415
2026-03-05T13:45:00Z,2026-03-05T14:00:00Z,2026-03-05,2026-03-05_60,0.0,100,100,0,174.0672655900622,163.544905341615,0.029228778467908903,9.68057142857143,0.0,True,True,True,False,0.0,0.0,79.82888204242626,80.47646146902412,2381.944122810214,0.0,2542.2494663216644
2026-03-05T14:00:00Z,2026-03-05T14:15:00Z,2026-03-05,2026-03-05_61,0.0,86,100,0,163.544905341615,158.61803378881996,0.014158897170462386,4.6110742857142855,0.09257142857142858,True,True,True,False,0.0,0.0,88.06903589159913,52.24788555505406,2050.0780715903256,-5.361618556094116,2185.0333744808845
2026-03-05T14:15:00Z,2026-03-05T14:30:00Z,2026-03-05,2026-03-05_62,13.677097608987872,86,100,0,158.61803378881996,167.0338294669883,0.03339717085676238,0.0,12.867999999999999,True,True,True,False,305.75151704892386,0.0,88.06903589159913,52.24788555505406,0.0,794.8469082988282,1240.9153467944052
2026-03-05T14:30:00Z,2026-03-05T14:45:00Z,2026-03-05,2026-03-05_63,14.0,86,100,0,167.0338294669883,173.74459681108766,0.030353097694962042,0.0,11.146285714285714,True,True,True,False,350.84,0.0,88.06903589159913,52.24788555505406,0.0,571.0505588526349,1062.2074802992881
2026-03-05T14:45:00Z,2026-03-05T15:00:00Z,2026-03-05,2026-03-05_64,14.0,86,100,0,173.74459681108766,184.2293988781684,0.03745440187715666,0.0,15.146857142857142,True,True,True,False,428.33,0.0,88.06903589159913,52.24788555505406,0.0,9160.434814206377,9729.08173565303
2026-03-05T15:00:00Z,2026-03-05T15:15:00Z,2026-03-05,2026-03-05_65,61.32245624902139,0,100,0,184.2293988781684,184.14580029473643,0.03229111340859844,0.0,16.217142857142857,True,True,True,False,1426.3603323522377,0.0,0.0,30.818893620361465,0.0,139.52872140908795,1596.707947381687
2026-03-05T15:15:00Z,2026-03-05T15:30:00Z,2026-03-05,2026-03-05_66,0.07442604899984347,0,100,0,184.14580029473643,189.9849271071201,0.016303534994843806,0.0,6.368,True,True,True,False,2.299764914095163,0.0,0.0,30.818893620361465,0.0,-45.48910614415511,-12.37044760969848
2026-03-05T15:30:00Z,2026-03-05T15:45:00Z,2026-03-05,2026-03-05_67,70.74360854027314,0,100,0,189.9849271071201,170.81925465838523,0.05332171731804162,0.0,0.05600000000000001,True,True,True,False,2632.5465328049145,0.0,0.0,30.818893620361465,0.0,-3.850152475519536,2659.515273949756
2026-03-05T15:45:00Z,2026-03-05T16:00:00Z,2026-03-05,2026-03-05_68,100.0,0,100,0,170.81925465838523,144.00000000000014,0.07449792960662525,0.0,0.32628571428571423,True,True,True,False,5239.0,0.0,0.0,30.818893620361465,0.0,-17.724525879348377,5252.094367741013
2026-03-05T16:00:00Z,2026-03-05T16:15:00Z,2026-03-05,2026-03-05_69,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T16:15:00Z,2026-03-05T16:30:00Z,2026-03-05,2026-03-05_70,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T16:30:00Z,2026-03-05T16:45:00Z,2026-03-05,2026-03-05_71,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T16:45:00Z,2026-03-05T17:00:00Z,2026-03-05,2026-03-05_72,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T17:00:00Z,2026-03-05T17:15:00Z,2026-03-05,2026-03-05_73,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T17:15:00Z,2026-03-05T17:30:00Z,2026-03-05,2026-03-05_74,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T17:30:00Z,2026-03-05T17:45:00Z,2026-03-05,2026-03-05_75,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T17:45:00Z,2026-03-05T18:00:00Z,2026-03-05,2026-03-05_76,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T18:00:00Z,2026-03-05T18:15:00Z,2026-03-05,2026-03-05_77,84.99999999999999,0,85,15,144.00000000000014,122.78959627329206,0.05891778812974464,0.0,1.7364285714285714,True,True,True,False,4343.924999999999,153.4321709609686,0.0,36.779567887909884,0.0,-85.78111843414733,4448.355620414731
2026-03-05T18:15:00Z,2026-03-05T18:30:00Z,2026-03-05,2026-03-05_78,83.63989176897019,0,85,15,122.78959627329206,100.19934782608703,0.06276109776566498,0.0,0.12725714285714287,True,True,True,False,4303.690630972361,153.4321709609686,0.0,36.779567887909884,0.0,-7.2067513771575475,4486.695618444081
2026-03-05T18:30:00Z,2026-03-05T18:45:00Z,2026-03-05,2026-03-05_79,85.0,0,85,15,100.19934782608703,82.03680124223611,0.05045151828847481,0.0,4.540457142857144,True,True,True,False,4455.275,153.4321709609686,0.0,36.779567887909884,0.0,-67.81238097854579,4577.674357870333
2026-03-05T18:45:00Z,2026-03-05T19:00:00Z,2026-03-05,2026-03-05_80,85.0,0,85,15,82.03680124223611,64.34782608695662,0.049136042097998614,0.0,4.9761428571428565,True,True,True,False,5107.8625,153.4321709609686,0.0,36.779567887909884,0.0,-120.05473173111154,5178.019507117767
2026-03-05T19:00:00Z,2026-03-05T19:15:00Z,2026-03-05,2026-03-05_81,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T19:15:00Z,2026-03-05T19:30:00Z,2026-03-05,2026-03-05_82,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T19:30:00Z,2026-03-05T19:45:00Z,2026-03-05,2026-03-05_83,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T19:45:00Z,2026-03-05T20:00:00Z,2026-03-05,2026-03-05_84,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-05T20:00:00Z,2026-03-05T20:15:00Z,2026-03-05,2026-03-05_85,100.0,0,100,0,64.34782608695662,37.652173913043576,0.07415458937198068,0.0,0.44,True,True,True,False,4086.9999999999995,0.0,0.0,43.27007986812927,0.0,-23.015059165211248,4107.255020702917
2026-03-05T20:15:00Z,2026-03-05T20:30:00Z,2026-03-05,2026-03-05_86,100.0,0,100,0,37.652173913043576,10.5304347826088,0.07533816425120772,0.0,0.048,True,True,True,False,4292.25,0.0,0.0,43.27007986812927,0.0,-3.5027594733020666,4332.017320394827
2026-03-05T20:30:00Z,2026-03-05T20:45:00Z,2026-03-05,2026-03-05_87,11.065934550786748,0,100,0,10.5304347826088,10.112506633540477,0.013701348812481773,0.0,2.758857142857143,True,True,True,False,378.78693967343037,0.0,0.0,43.27007986812927,0.0,-121.68011460193487,300.37690493962475
2026-03-05T20:45:00Z,2026-03-05T21:00:00Z,2026-03-05,2026-03-05_88,0.0,0,100,0,10.112506633540477,20.249329490683333,0.02815784126984127,0.0,11.018285714285714,True,True,True,False,0.0,0.0,0.0,43.27007986812927,0.0,1154.1448337458962,1197.4149136140254
2026-03-05T21:00:00Z,2026-03-05T21:15:00Z,2026-03-05,2026-03-05_89,40.00000000000001,60,100,0,20.249329490683333,15.29425729192557,0.0321448132505176,0.0,5.993714285714287,True,True,True,False,1422.2000000000003,0.0,63.45689672089327,43.27007986812927,0.0,-27.743820045807137,1501.1831565432158
2026-03-05T21:15:00Z,2026-03-05T21:30:00Z,2026-03-05,2026-03-05_90,40.00000000000001,60,100,0,15.29425729192557,13.973928347826192,0.03334415182884748,0.0,9.677142857142856,True,True,True,False,1364.7000000000003,0.0,63.45689672089327,43.27007986812927,0.0,202.3010711692593,1673.7280477582822
2026-03-05T21:30:00Z,2026-03-05T21:45:00Z,2026-03-05,2026-03-05_91,40.00000000000001,60,100,0,13.973928347826192,10.000000000000103,0.032468556521739134,0.0,6.9879999999999995,True,True,True,False,1339.1000000000001,0.0,63.45689672089327,43.27007986812927,0.0,-121.40105575070154,1324.4259208383212
2026-03-05T21:45:00Z,2026-03-05T22:00:00Z,2026-03-05,2026-03-05_92,19.464831499754155,60,100,0,10.000000000000103,10.000000000000103,0.02285807955830343,0.0,5.553142857142857,True,True,True,False,637.2299212232016,0.0,63.45689672089327,43.27007986812927,0.0,-172.0374750569786,571.9194227552455
2026-03-05T22:00:00Z,2026-03-05T22:15:00Z,2026-03-06,2026-03-05_93,-6.537773752236379e-14,100,22,0,10.000000000000103,10.230530563975273,0.0008059941476881025,0.027428571428571427,0.28298285714285715,True,True,True,False,-2.2385337327657363e-12,0.0,102.9801519524118,16.131692090229105,3.9100401336104262,-10.173427325071026,112.84845685117807
2026-03-05T22:15:00Z,2026-03-05T22:30:00Z,2026-03-06,2026-03-05_94,-77.13263298758024,100,22,0,10.230530563975273,28.255739408695636,0.05012525975468801,0.04,0.35112000000000004,True,True,True,False,-2464.5804555356576,0.0,102.9801519524118,16.131692090229105,5.225506017236979,-17.390286966252432,-2357.6333924420323
2026-03-05T22:30:00Z,2026-03-05T22:45:00Z,2026-03-06,2026-03-05_95,-78.00000000000011,100,22,0,28.255739408695636,46.39642677267082,0.050413572560386546,0.017142857142857144,0.2359657142857143,True,True,True,False,-2424.2400000000034,0.0,102.9801519524118,16.131692090229105,2.3423893380899097,-12.318515600503705,-2315.1042822197765
2026-03-05T22:45:00Z,2026-03-05T23:00:00Z,2026-03-06,2026-03-05_96,-78.00000000000001,100,22,0,46.39642677267082,64.34782608695653,0.04989991873015874,0.026285714285714287,0.03972571428571429,True,True,True,False,-2296.5150000000003,0.0,102.9801519524118,16.131692090229105,3.3812055788803534,-2.556984591049448,-2176.5789349695283
2026-03-05T23:00:00Z,2026-03-05T23:15:00Z,2026-03-06,2026-03-06_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-05T23:15:00Z,2026-03-05T23:30:00Z,2026-03-06,2026-03-06_2,6.178632484870435e-14,0,0,100,64.34782608695653,64.34782608695652,4.663822829763311e-17,0.0,0.0,True,True,True,False,1.6983516042787608e-12,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232245
2026-03-05T23:30:00Z,2026-03-05T23:45:00Z,2026-03-06,2026-03-06_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-05T23:45:00Z,2026-03-06T00:00:00Z,2026-03-06,2026-03-06_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T00:00:00Z,2026-03-06T00:15:00Z,2026-03-06,2026-03-06_5,-68.0,100,32,0,64.34782608695652,75.19968222608695,0.03964908278812975,4.918857142857143,0.0,True,True,True,False,-1880.03,0.0,102.12615583956651,24.45373696919724,914.4833042497876,0.0,-838.9668029414487
2026-03-06T00:15:00Z,2026-03-06T00:30:00Z,2026-03-06,2026-03-06_6,-0.15453048919928644,100,32,0,75.19968222608695,71.79691011180125,0.009624610403081582,3.164,0.0,True,True,True,False,-4.294788621071168,0.0,102.12615583956651,24.45373696919724,583.2252625792646,0.0,705.5103667669572
2026-03-06T00:30:00Z,2026-03-06T00:45:00Z,2026-03-06,2026-03-06_7,-68.0,100,32,0,71.79691011180125,73.37173752049691,0.032295569579020016,14.449142857142858,0.0,True,True,True,False,-1897.54,0.0,102.12615583956651,24.45373696919724,4690.679621829768,0.0,2919.7195146385316
2026-03-06T00:45:00Z,2026-03-06T01:00:00Z,2026-03-06,2026-03-06_8,-68.0,100,32,0,73.37173752049691,81.31944645962734,0.03734708659765355,7.902285714285714,0.0,True,True,True,False,-1891.59,0.0,102.12615583956651,24.45373696919724,2103.4365145740258,0.0,338.4264073827896
2026-03-06T01:00:00Z,2026-03-06T01:15:00Z,2026-03-06,2026-03-06_9,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T01:15:00Z,2026-03-06T01:30:00Z,2026-03-06,2026-03-06_10,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T01:30:00Z,2026-03-06T01:45:00Z,2026-03-06,2026-03-06_11,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T01:45:00Z,2026-03-06T02:00:00Z,2026-03-06,2026-03-06_12,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T02:00:00Z,2026-03-06T02:15:00Z,2026-03-06,2026-03-06_13,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T02:15:00Z,2026-03-06T02:30:00Z,2026-03-06,2026-03-06_14,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T02:30:00Z,2026-03-06T02:45:00Z,2026-03-06,2026-03-06_15,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T02:45:00Z,2026-03-06T03:00:00Z,2026-03-06,2026-03-06_16,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T03:00:00Z,2026-03-06T03:15:00Z,2026-03-06,2026-03-06_17,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T03:15:00Z,2026-03-06T03:30:00Z,2026-03-06,2026-03-06_18,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T03:30:00Z,2026-03-06T03:45:00Z,2026-03-06,2026-03-06_19,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T03:45:00Z,2026-03-06T04:00:00Z,2026-03-06,2026-03-06_20,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T04:00:00Z,2026-03-06T04:15:00Z,2026-03-06,2026-03-06_21,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T04:15:00Z,2026-03-06T04:30:00Z,2026-03-06,2026-03-06_22,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T04:30:00Z,2026-03-06T04:45:00Z,2026-03-06,2026-03-06_23,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T04:45:00Z,2026-03-06T05:00:00Z,2026-03-06,2026-03-06_24,0.0,0,0,100,81.31944645962734,81.31944645962734,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T05:00:00Z,2026-03-06T05:15:00Z,2026-03-06,2026-03-06_25,100.0,0,100,0,81.31944645962734,55.31944645962735,0.07222222222222222,0.0,1.0799999999999998,True,True,True,False,3356.25,0.0,0.0,54.68519936392014,0.0,-54.763931915896094,3356.171267448024
2026-03-06T05:15:00Z,2026-03-06T05:30:00Z,2026-03-06,2026-03-06_26,100.0,0,100,0,55.31944645962735,28.33994335403729,0.07494306418219462,0.0,0.17885714285714285,True,True,True,False,3928.75,0.0,0.0,54.68519936392014,0.0,-11.129368772068576,3972.3058305918516
2026-03-06T05:30:00Z,2026-03-06T05:45:00Z,2026-03-06,2026-03-06_27,100.0,0,100,0,28.33994335403729,10.042427826086978,0.05082643202208419,0.0,8.166285714285715,True,True,True,False,4185.25,0.0,0.0,54.68519936392014,0.0,196.86973847245477,4436.804937836375
2026-03-06T05:45:00Z,2026-03-06T06:00:00Z,2026-03-06,2026-03-06_28,0.0,0,100,0,10.042427826086978,26.30434782608698,0.045172,0.0,17.676,True,True,True,False,0.0,0.0,0.0,54.68519936392014,0.0,2027.2866293656864,2081.9718287296064
2026-03-06T06:00:00Z,2026-03-06T06:15:00Z,2026-03-06,2026-03-06_29,0.0,0,0,30,26.30434782608698,26.30434782608698,0.0,0.0,0.0,True,False,True,False,0.0,306.9968784969668,0.0,0.0,0.0,0.0,306.9968784969668
2026-03-06T06:15:00Z,2026-03-06T06:30:00Z,2026-03-06,2026-03-06_30,0.0,0,0,30,26.30434782608698,26.30434782608698,0.0,0.0,0.0,True,False,True,False,0.0,306.9968784969668,0.0,0.0,0.0,0.0,306.9968784969668
2026-03-06T06:30:00Z,2026-03-06T06:45:00Z,2026-03-06,2026-03-06_31,-70.0,0,0,30,26.30434782608698,42.404347826086976,0.044722222222222226,0.0,0.0,True,False,True,False,-812.35,306.9968784969668,0.0,0.0,0.0,0.0,-505.3531215030332
2026-03-06T06:45:00Z,2026-03-06T07:00:00Z,2026-03-06,2026-03-06_32,-70.0,0,0,30,42.404347826086976,58.50434782608698,0.044722222222222226,0.0,0.0,True,False,True,False,-174.82500000000002,306.9968784969668,0.0,0.0,0.0,0.0,132.1718784969668
2026-03-06T07:00:00Z,2026-03-06T07:15:00Z,2026-03-06,2026-03-06_33,0.49600000000007644,0,0,89,58.50434782608698,58.369565217391305,0.00037439613526575816,0.0,0.0,True,False,True,False,8.875920000001367,910.7574062076682,0.0,0.0,0.0,0.0,919.6333262076695
2026-03-06T07:15:00Z,2026-03-06T07:30:00Z,2026-03-06,2026-03-06_34,-5.489808436403226,0,0,89,58.369565217391305,59.63222115776405,0.0035073776121465057,0.0,0.0,True,False,True,False,-17.539937954308304,910.7574062076682,0.0,0.0,0.0,0.0,893.2174682533598
2026-03-06T07:30:00Z,2026-03-06T07:45:00Z,2026-03-06,2026-03-06_35,-11.000000000000043,0,0,89,59.63222115776405,62.16222115776406,0.0070277777777778055,0.0,0.0,True,False,True,False,-14.052500000000055,910.7574062076682,0.0,0.0,0.0,0.0,896.7049062076682
2026-03-06T07:45:00Z,2026-03-06T08:00:00Z,2026-03-06,2026-03-06_36,-11.000000000000043,0,0,89,62.16222115776406,64.69222115776407,0.0070277777777778055,0.0,0.0,True,False,True,False,-0.027500000000000108,910.7574062076682,0.0,0.0,0.0,0.0,910.7299062076681
2026-03-06T08:00:00Z,2026-03-06T08:15:00Z,2026-03-06,2026-03-06_37,0.0,0,0,100,64.69222115776407,64.69222115776407,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T08:15:00Z,2026-03-06T08:30:00Z,2026-03-06,2026-03-06_38,0.0,0,0,100,64.69222115776407,64.69222115776407,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T08:30:00Z,2026-03-06T08:45:00Z,2026-03-06,2026-03-06_39,0.0,0,0,100,64.69222115776407,64.69222115776407,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T08:45:00Z,2026-03-06T09:00:00Z,2026-03-06,2026-03-06_40,0.0,0,0,100,64.69222115776407,64.69222115776407,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T09:00:00Z,2026-03-06T09:15:00Z,2026-03-06,2026-03-06_41,0.0,0,0,100,64.69222115776407,64.69222115776407,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T09:15:00Z,2026-03-06T09:30:00Z,2026-03-06,2026-03-06_42,0.0,0,0,100,64.69222115776407,64.69222115776407,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T09:30:00Z,2026-03-06T09:45:00Z,2026-03-06,2026-03-06_43,0.0,0,0,100,64.69222115776407,64.69222115776407,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T09:45:00Z,2026-03-06T10:00:00Z,2026-03-06,2026-03-06_44,0.0,0,0,100,64.69222115776407,64.69222115776407,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T10:00:00Z,2026-03-06T10:15:00Z,2026-03-06,2026-03-06_45,-78.0,78,0,22,64.69222115776407,77.16533932919265,0.03464755047619048,5.9422628571428575,0.0,True,True,True,False,-0.0,225.131044231109,72.69862771659108,0.0,917.6483811902098,0.0,1215.47805313791
2026-03-06T10:15:00Z,2026-03-06T10:30:00Z,2026-03-06,2026-03-06_46,-78.0,78,0,22,77.16533932919265,88.77200675776407,0.03224074285714286,6.884057142857142,0.0,True,True,True,False,-0.0,225.131044231109,72.69862771659108,0.0,1239.3857163050152,0.0,1537.2153882527152
2026-03-06T10:30:00Z,2026-03-06T10:45:00Z,2026-03-06,2026-03-06_47,-78.0,78,0,22,88.77200675776407,105.20873727204979,0.04565758476190477,1.6339885714285713,0.0,True,True,True,False,-0.0,225.131044231109,72.69862771659108,0.0,227.96381262904595,0.0,525.793484576746
2026-03-06T10:45:00Z,2026-03-06T11:00:00Z,2026-03-06,2026-03-06_48,-78.00000000000001,78,0,22,105.20873727204979,123.13889590062122,0.049805996190476196,0.010697142857142856,0.0,True,True,True,False,-0.0,225.131044231109,72.69862771659108,0.0,0.9450539405820635,0.0,298.77472588828215
