delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-06T11:00:00Z,2026-03-06T11:15:00Z,2026-03-06,2026-03-06_49,0.0,0,0,100,123.13889590062122,123.13889590062122,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T11:15:00Z,2026-03-06T11:30:00Z,2026-03-06,2026-03-06_50,0.0,0,0,100,123.13889590062122,123.13889590062122,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T11:30:00Z,2026-03-06T11:45:00Z,2026-03-06,2026-03-06_51,0.0,0,0,100,123.13889590062122,123.13889590062122,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T11:45:00Z,2026-03-06T12:00:00Z,2026-03-06,2026-03-06_52,0.0,0,0,100,123.13889590062122,123.13889590062122,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T12:00:00Z,2026-03-06T12:15:00Z,2026-03-06,2026-03-06_53,0.0,0,0,100,123.13889590062122,123.13889590062122,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T12:15:00Z,2026-03-06T12:30:00Z,2026-03-06,2026-03-06_54,0.0,0,0,100,123.13889590062122,123.13889590062122,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T12:30:00Z,2026-03-06T12:45:00Z,2026-03-06,2026-03-06_55,0.0,0,0,100,123.13889590062122,123.13889590062122,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T12:45:00Z,2026-03-06T13:00:00Z,2026-03-06,2026-03-06_56,0.0,0,0,100,123.13889590062122,123.13889590062122,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T13:00:00Z,2026-03-06T13:15:00Z,2026-03-06,2026-03-06_57,0.0,100,100,0,123.13889590062122,133.09171875776408,0.02764673015873016,0.0,10.818285714285715,True,True,True,False,0.0,0.0,83.22044878968138,83.83885976794863,0.0,71.0111280321069,238.07043658973691
2026-03-06T13:15:00Z,2026-03-06T13:30:00Z,2026-03-06,2026-03-06_58,0.0,100,100,0,133.09171875776408,145.84813118012434,0.03549314009661836,0.009714285714285715,13.877142857142857,True,True,True,False,0.0,0.0,83.22044878968138,83.83885976794863,0.8598240403411498,7817.685990256871,7985.605122854842
2026-03-06T13:30:00Z,2026-03-06T13:45:00Z,2026-03-06,2026-03-06_59,0.0,100,100,0,145.84813118012434,145.30176596273301,0.0020433954451345754,0.5897142857142856,0.10285714285714286,True,True,True,False,0.0,0.0,83.22044878968138,83.83885976794863,59.271281330719454,-6.8235618789597225,219.50702800938976
2026-03-06T13:45:00Z,2026-03-06T14:00:00Z,2026-03-06,2026-03-06_60,0.0,100,100,0,145.30176596273301,144.0000000000001,0.0036510641821946173,1.2034285714285715,0.006857142857142857,True,True,True,False,0.0,0.0,83.22044878968138,83.83885976794863,150.29543991317007,-0.5384803076068757,316.81626816319323
2026-03-06T14:00:00Z,2026-03-06T14:15:00Z,2026-03-06,2026-03-06_61,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T14:15:00Z,2026-03-06T14:30:00Z,2026-03-06,2026-03-06_62,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T14:30:00Z,2026-03-06T14:45:00Z,2026-03-06,2026-03-06_63,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T14:45:00Z,2026-03-06T15:00:00Z,2026-03-06,2026-03-06_64,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T15:00:00Z,2026-03-06T15:15:00Z,2026-03-06,2026-03-06_65,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T15:15:00Z,2026-03-06T15:30:00Z,2026-03-06,2026-03-06_66,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T15:30:00Z,2026-03-06T15:45:00Z,2026-03-06,2026-03-06_67,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T15:45:00Z,2026-03-06T16:00:00Z,2026-03-06,2026-03-06_68,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T16:00:00Z,2026-03-06T16:15:00Z,2026-03-06,2026-03-06_69,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T16:15:00Z,2026-03-06T16:30:00Z,2026-03-06,2026-03-06_70,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T16:30:00Z,2026-03-06T16:45:00Z,2026-03-06,2026-03-06_71,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T16:45:00Z,2026-03-06T17:00:00Z,2026-03-06,2026-03-06_72,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T17:00:00Z,2026-03-06T17:15:00Z,2026-03-06,2026-03-06_73,0.0,0,7,93,144.0000000000001,144.12166080000011,0.00033794666666666674,0.0,0.13224000000000002,True,True,True,False,0.0,951.690323340597,0.0,3.82796395547441,0.0,-6.6105201955356625,948.9077671005358
2026-03-06T17:15:00Z,2026-03-06T17:30:00Z,2026-03-06,2026-03-06_74,7.0,0,7,93,144.12166080000011,142.26561732173926,0.005155676328502415,0.0,0.04244,True,True,True,False,279.8075,951.690323340597,0.0,3.82796395547441,0.0,-2.3099667824960246,1233.0158205135754
2026-03-06T17:30:00Z,2026-03-06T17:45:00Z,2026-03-06,2026-03-06_75,7.0,0,7,93,142.26561732173926,140.36796514782623,0.005271256038647343,0.0,0.0041600000000000005,True,True,True,False,355.425,951.690323340597,0.0,3.82796395547441,0.0,-0.28629084555431217,1310.6569964505172
2026-03-06T17:45:00Z,2026-03-06T18:00:00Z,2026-03-06,2026-03-06_76,7.0,0,7,93,140.36796514782623,138.46579123478276,0.005283816425120774,0.0,0.0,True,True,True,False,354.5325,951.690323340597,0.0,3.82796395547441,0.0,0.0,1310.0507872960716
2026-03-06T18:00:00Z,2026-03-06T18:15:00Z,2026-03-06,2026-03-06_77,100.0,0,100,0,138.46579123478276,115.58442477515543,0.06355935127674259,0.0,3.9491428571428564,True,True,True,False,4628.25,0.0,0.0,61.48772012486012,0.0,-87.55146676987538,4602.186253354985
2026-03-06T18:15:00Z,2026-03-06T18:30:00Z,2026-03-06,2026-03-06_78,100.00000000000058,0,100,0,115.58442477515543,98.72355520993789,0.04683574879227097,0.0,9.488,True,True,True,False,4476.0000000000255,0.0,0.0,61.48772012486012,0.0,-151.91752635608694,4385.570193768799
2026-03-06T18:30:00Z,2026-03-06T18:45:00Z,2026-03-06,2026-03-06_79,100.0,0,100,0,98.72355520993789,80.6682757068323,0.0501535541752933,0.0,8.389142857142856,True,True,True,False,4064.0,0.0,0.0,61.48772012486012,0.0,-73.55178570727423,4051.935934417586
2026-03-06T18:45:00Z,2026-03-06T19:00:00Z,2026-03-06,2026-03-06_80,100.0,0,100,0,80.6682757068323,64.44902104844721,0.045053485162180815,0.0,10.078285714285714,True,True,True,False,3896.0,0.0,0.0,61.48772012486012,0.0,-167.96944999284833,3789.518270132012
2026-03-06T19:00:00Z,2026-03-06T19:15:00Z,2026-03-06,2026-03-06_81,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T19:15:00Z,2026-03-06T19:30:00Z,2026-03-06,2026-03-06_82,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T19:30:00Z,2026-03-06T19:45:00Z,2026-03-06,2026-03-06_83,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T19:45:00Z,2026-03-06T20:00:00Z,2026-03-06,2026-03-06_84,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T20:00:00Z,2026-03-06T20:15:00Z,2026-03-06,2026-03-06_85,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T20:15:00Z,2026-03-06T20:30:00Z,2026-03-06,2026-03-06_86,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T20:30:00Z,2026-03-06T20:45:00Z,2026-03-06,2026-03-06_87,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T20:45:00Z,2026-03-06T21:00:00Z,2026-03-06,2026-03-06_88,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T21:00:00Z,2026-03-06T21:15:00Z,2026-03-06,2026-03-06_89,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T21:15:00Z,2026-03-06T21:30:00Z,2026-03-06,2026-03-06_90,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T21:30:00Z,2026-03-06T21:45:00Z,2026-03-06,2026-03-06_91,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T21:45:00Z,2026-03-06T22:00:00Z,2026-03-06,2026-03-06_92,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-06T22:00:00Z,2026-03-06T22:15:00Z,2026-03-07,2026-03-06_93,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-06T22:15:00Z,2026-03-06T22:30:00Z,2026-03-07,2026-03-06_94,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-06T22:30:00Z,2026-03-06T22:45:00Z,2026-03-07,2026-03-06_95,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-06T22:45:00Z,2026-03-06T23:00:00Z,2026-03-07,2026-03-06_96,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-06T23:00:00Z,2026-03-06T23:15:00Z,2026-03-07,2026-03-07_1,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-06T23:15:00Z,2026-03-06T23:30:00Z,2026-03-07,2026-03-07_2,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-06T23:30:00Z,2026-03-06T23:45:00Z,2026-03-07,2026-03-07_3,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-06T23:45:00Z,2026-03-07T00:00:00Z,2026-03-07,2026-03-07_4,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T00:00:00Z,2026-03-07T00:15:00Z,2026-03-07,2026-03-07_5,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T00:15:00Z,2026-03-07T00:30:00Z,2026-03-07,2026-03-07_6,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T00:30:00Z,2026-03-07T00:45:00Z,2026-03-07,2026-03-07_7,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T00:45:00Z,2026-03-07T01:00:00Z,2026-03-07,2026-03-07_8,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T01:00:00Z,2026-03-07T01:15:00Z,2026-03-07,2026-03-07_9,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T01:15:00Z,2026-03-07T01:30:00Z,2026-03-07,2026-03-07_10,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T01:30:00Z,2026-03-07T01:45:00Z,2026-03-07,2026-03-07_11,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T01:45:00Z,2026-03-07T02:00:00Z,2026-03-07,2026-03-07_12,0.0,0,0,100,64.44902104844721,64.44902104844721,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T02:00:00Z,2026-03-07T02:15:00Z,2026-03-07,2026-03-07_13,-100.0,100,0,0,64.44902104844721,74.2231010484472,0.027150222222222225,14.376,0.0,True,True,True,False,-3359.7499999999995,0.0,102.02979917944288,0.0,4329.066516950982,0.0,1071.3463161304253
2026-03-07T02:15:00Z,2026-03-07T02:30:00Z,2026-03-07,2026-03-07_14,-100.00000000000007,100,0,0,74.2231010484472,92.03903247701865,0.049488698412698456,5.634857142857143,0.0,True,True,True,False,-3315.5000000000023,0.0,102.02979917944288,0.0,1205.1178631862633,0.0,-2008.352337634296
2026-03-07T02:30:00Z,2026-03-07T02:45:00Z,2026-03-07,2026-03-07_15,-100.0,100,0,0,92.03903247701865,102.96390104844723,0.03034685714285714,13.125142857142858,0.0,True,True,True,False,-3277.25,0.0,102.02979917944288,0.0,3233.269349808041,0.0,58.049148987484045
2026-03-07T02:45:00Z,2026-03-07T03:00:00Z,2026-03-07,2026-03-07_16,-0.5650443694137687,100,0,0,102.96390104844723,99.13456762236025,0.011253750038755655,3.6457142857142855,0.0,True,True,True,False,-18.524979651230403,0.0,102.02979917944288,0.0,603.2357836937409,0.0,686.7406032219534
2026-03-07T03:00:00Z,2026-03-07T03:15:00Z,2026-03-07,2026-03-07_17,-0.9999999999999708,100,99,0,99.13456762236025,84.48001205465837,0.04128389498964803,13.714857142857143,0.0,True,True,True,False,-32.77999999999904,0.0,102.20647415637698,80.10796804145973,4076.1133735105323,0.0,4225.64781570837
2026-03-07T03:15:00Z,2026-03-07T03:30:00Z,2026-03-07,2026-03-07_18,0.0,100,99,0,84.48001205465837,79.89119217888198,0.012746721877156659,4.2217142857142855,0.0,True,True,True,False,0.0,0.0,102.20647415637698,80.10796804145973,803.1865089865867,0.0,985.5009511844233
2026-03-07T03:30:00Z,2026-03-07T03:45:00Z,2026-03-07,2026-03-07_19,-0.9999999999999707,100,99,0,79.89119217888198,69.0835137490683,0.030779292146307792,10.170285714285713,0.0,True,True,True,False,-33.20249999999903,0.0,102.20647415637698,80.10796804145973,2892.2095641175924,0.0,3041.3215063154303
2026-03-07T03:45:00Z,2026-03-07T04:00:00Z,2026-03-07,2026-03-07_20,0.0,100,99,0,69.0835137490683,64.3478260869565,0.0140192250931677,4.5,0.16914857142857143,True,True,True,False,0.0,0.0,102.20647415637698,80.10796804145973,974.487937025186,-8.726321041428879,1148.076058181594
2026-03-07T04:00:00Z,2026-03-07T04:15:00Z,2026-03-07,2026-03-07_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T04:15:00Z,2026-03-07T04:30:00Z,2026-03-07,2026-03-07_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T04:30:00Z,2026-03-07T04:45:00Z,2026-03-07,2026-03-07_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T04:45:00Z,2026-03-07T05:00:00Z,2026-03-07,2026-03-07_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T05:00:00Z,2026-03-07T05:15:00Z,2026-03-07,2026-03-07_25,56.5400713142857,43,100,0,64.3478260869565,45.1951359006211,0.053201917184264993,3.485457142857143,0.0,True,True,True,False,1974.5206404731423,0.0,45.3415716220726,66.19422469130956,806.213379932527,0.0,2892.2698167190515
2026-03-07T05:15:00Z,2026-03-07T05:30:00Z,2026-03-07,2026-03-07_26,57.000000000000036,43,100,0,45.1951359006211,31.18472965962731,0.04252968590752246,0.17445714285714287,1.6434285714285715,True,True,True,False,2100.3075000000013,0.0,45.3415716220726,66.19422469130956,26.586897335012218,-82.43403646235,2155.996157186046
2026-03-07T05:30:00Z,2026-03-07T05:45:00Z,2026-03-07,2026-03-07_27,57.000000000000036,43,100,0,31.18472965962731,16.29832248447202,0.04269993866114564,0.018674285714285713,0.6137142857142858,True,True,True,False,2139.3525000000013,0.0,45.3415716220726,66.19422469130956,2.691856073272441,-32.298158485867404,2221.2819939007886
2026-03-07T05:45:00Z,2026-03-07T06:00:00Z,2026-03-07,2026-03-07_28,0.0,43,100,0,16.29832248447202,28.309316770186307,0.03336387301587302,0.0,13.055428571428573,True,True,True,False,0.0,0.0,45.3415716220726,66.19422469130956,0.0,1087.0468396211866,1198.5826359345688
2026-03-07T06:00:00Z,2026-03-07T06:15:00Z,2026-03-07,2026-03-07_29,100.0,0,100,0,28.309316770186307,9.999999999999972,0.0508592132505176,0.0,8.155428571428573,True,True,True,False,3785.25,0.0,0.0,78.03144814589427,0.0,3876.555799510358,7739.837247656253
2026-03-07T06:15:00Z,2026-03-07T06:30:00Z,2026-03-07,2026-03-07_30,41.319380532372044,0,100,0,9.999999999999972,9.999999999999972,0.03405070551670494,0.0,11.353142857142856,True,True,True,False,956.8535546784055,0.0,0.0,78.03144814589427,0.0,1690.5732554467775,2725.4582582710773
2026-03-07T06:30:00Z,2026-03-07T06:45:00Z,2026-03-07,2026-03-07_31,53.684926016686106,0,100,0,9.999999999999972,9.999999999999975,0.03420422615500664,0.0,14.449142857142858,True,True,True,False,883.788094549695,0.0,0.0,78.03144814589427,0.0,3935.459099294142,4897.278641989731
2026-03-07T06:45:00Z,2026-03-07T07:00:00Z,2026-03-07,2026-03-07_32,0.3631169553513712,0,100,0,9.999999999999975,27.878925714285693,0.049783669011885606,0.0,19.528000000000002,True,True,True,False,1.1592508799592525,0.0,0.0,78.03144814589427,0.0,14394.161213953399,14473.351912979253
2026-03-07T07:00:00Z,2026-03-07T07:15:00Z,2026-03-07,2026-03-07_33,0.0,100,100,0,27.878925714285693,36.20991999999998,0.023141650793650794,0.0,9.055428571428571,True,True,True,False,0.0,0.0,90.36925070179228,88.39638012602815,0.0,6561.590456186007,6740.356087013827
2026-03-07T07:15:00Z,2026-03-07T07:30:00Z,2026-03-07,2026-03-07_34,0.0,100,100,0,36.20991999999998,37.58914981366458,0.006464044168391994,0.436,2.0142857142857142,True,True,True,False,0.0,0.0,90.36925070179228,88.39638012602815,52.32855892110481,102.28645744236327,333.3806471912885
2026-03-07T07:30:00Z,2026-03-07T07:45:00Z,2026-03-07,2026-03-07_35,0.0,100,100,0,37.58914981366458,42.13184695652172,0.012618603174603176,0.0,4.937714285714286,True,True,True,False,0.0,0.0,90.36925070179228,88.39638012602815,0.0,-38.95813049830756,139.80750032951286
2026-03-07T07:45:00Z,2026-03-07T08:00:00Z,2026-03-07,2026-03-07_36,0.0,100,100,0,42.13184695652172,45.32608695652172,0.00887288888888889,0.0,3.472,True,True,True,False,0.0,0.0,90.36925070179228,88.39638012602815,0.0,70.25720578708702,249.02283661490745
2026-03-07T08:00:00Z,2026-03-07T08:15:00Z,2026-03-07,2026-03-07_37,-16.183993815948746,35,17,65,45.32608695652172,48.45556417874879,0.01182444838560932,0.9646,0.41431428571428564,True,True,True,False,-11.814315485642584,665.1076735831648,30.547103511905927,15.047407785477317,142.20242610078324,32.00218165552866,873.0924771512174
2026-03-07T08:15:00Z,2026-03-07T08:30:00Z,2026-03-07,2026-03-07_38,-18.0,35,17,65,48.45556417874879,51.353270265705305,0.011882689440993788,1.307,0.07188571428571429,True,True,True,False,-0.045,665.1076735831648,30.547103511905927,15.047407785477317,187.47846508706147,-3.5605731897124686,894.575076777897
2026-03-07T08:30:00Z,2026-03-07T08:45:00Z,2026-03-07,2026-03-07_39,-18.0,35,17,65,51.353270265705305,55.62489584582953,0.011958897832988268,0.0318,0.17767428571428573,True,True,True,False,-0.045,665.1076735831648,30.547103511905927,15.047407785477317,2.832541567695962,-9.051514483702435,704.4382119645416
2026-03-07T08:45:00Z,2026-03-07T09:00:00Z,2026-03-07,2026-03-07_40,-18.0,35,17,65,55.62489584582953,60.60686407440095,0.013838800634920635,0.0,0.9151828571428571,True,True,True,False,-0.0,665.1076735831648,30.547103511905927,15.047407785477317,0.0,53.71284919416579,764.4150340747138
2026-03-07T09:00:00Z,2026-03-07T09:15:00Z,2026-03-07,2026-03-07_41,-7.0,7,0,93,60.60686407440095,62.11205767440095,0.0041810933333333335,0.11392,0.0,True,True,True,False,-0.0,951.6155945112972,6.59174338941128,0.0,15.080976533636953,0.0,973.2883144343455
2026-03-07T09:15:00Z,2026-03-07T09:30:00Z,2026-03-07,2026-03-07_42,-7.0,7,0,93,62.11205767440095,63.50335527440095,0.003864715555555556,0.23772,0.0,True,True,True,False,-0.0,951.6155945112972,6.59174338941128,0.0,34.71404519738521,0.0,992.9213830980937
2026-03-07T09:30:00Z,2026-03-07T09:45:00Z,2026-03-07,2026-03-07_43,-7.0,7,0,93,63.50335527440095,65.06511047440095,0.004338208888888888,0.052439999999999994,0.0,True,True,True,False,-0.0,951.6155945112972,6.59174338941128,0.0,6.886789211048075,0.0,965.0941271117566
2026-03-07T09:45:00Z,2026-03-07T10:00:00Z,2026-03-07,2026-03-07_44,-7.0,7,0,93,65.06511047440095,66.67500007440094,0.0044719155555555555,0.00011999999999999999,0.0,True,True,True,False,-0.0,951.6155945112972,6.59174338941128,0.0,0.010600498616046014,0.0,958.2179383993246
2026-03-07T10:00:00Z,2026-03-07T10:15:00Z,2026-03-07,2026-03-07_45,0.0,7,7,93,66.67500007440094,67.29423367440094,0.0017200933333333334,0.0,0.67308,True,True,True,False,0.0,951.6155945112972,6.59174338941128,6.270194931391218,0.0,49.41359323923755,1013.8911260713372
2026-03-07T10:15:00Z,2026-03-07T10:30:00Z,2026-03-07,2026-03-07_46,0.0,7,7,93,67.29423367440094,68.18825287440094,0.0024833866666666665,0.0,0.97176,True,True,True,False,0.0,951.6155945112972,6.59174338941128,6.270194931391218,0.0,109.19476033843073,1073.6722931705303
2026-03-07T10:30:00Z,2026-03-07T10:45:00Z,2026-03-07,2026-03-07_47,0.0,7,7,93,68.18825287440094,68.47661767440094,0.0008010133333333334,0.0,0.31344,True,True,True,False,0.0,951.6155945112972,6.59174338941128,6.270194931391218,0.0,3.6363617832394337,968.1138946153392
2026-03-07T10:45:00Z,2026-03-07T11:00:00Z,2026-03-07,2026-03-07_48,0.0,7,7,93,68.47661767440094,68.68924807440094,0.00059064,0.0,0.23112,True,True,True,False,0.0,951.6155945112972,6.59174338941128,6.270194931391218,0.0,-11.389083276731906,953.0884495553678
2026-03-07T11:00:00Z,2026-03-07T11:15:00Z,2026-03-07,2026-03-07_49,-7.0,7,0,93,68.68924807440094,70.29924807440094,0.004472222222222222,0.0,0.0,True,True,True,False,3.5174999999999996,951.6155945112972,6.571131308768968,0.0,0.0,0.0,961.7042258200662
2026-03-07T11:15:00Z,2026-03-07T11:30:00Z,2026-03-07,2026-03-07_50,-7.0,7,0,93,70.29924807440094,71.90924807440094,0.004472222222222222,0.0,0.0,True,True,True,False,4.672499999999999,951.6155945112972,6.571131308768968,0.0,0.0,0.0,962.8592258200662
2026-03-07T11:30:00Z,2026-03-07T11:45:00Z,2026-03-07,2026-03-07_51,-7.0,7,0,93,71.90924807440094,73.51924807440093,0.004472222222222223,0.0,0.0,True,True,True,False,5.4425,951.6155945112972,6.571131308768968,0.0,0.0,0.0,963.6292258200662
