delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-07T11:45:00Z,2026-03-07T12:00:00Z,2026-03-07,2026-03-07_52,-7.0,7,0,93,73.51924807440093,75.12924807440093,0.004472222222222221,0.0,0.0,True,True,True,False,6.055,951.6155945112972,6.571131308768968,0.0,0.0,0.0,964.2417258200662
2026-03-07T12:00:00Z,2026-03-07T12:15:00Z,2026-03-07,2026-03-07_53,-45.0,45,0,55,75.12924807440093,85.47924807440093,0.028750000000000005,0.0,0.0,True,True,True,False,11.3625,562.7834161088317,39.857874796333014,0.0,0.0,0.0,614.0037909051647
2026-03-07T12:15:00Z,2026-03-07T12:30:00Z,2026-03-07,2026-03-07_54,-45.0,45,0,55,85.47924807440093,95.81505378868664,0.02871057142857143,0.015428571428571429,0.0,True,True,True,False,4.3875,562.7834161088317,39.857874796333014,0.0,1.3629212506344877,0.0,608.3917121557993
2026-03-07T12:30:00Z,2026-03-07T12:45:00Z,2026-03-07,2026-03-07_55,-45.00000000000002,45,0,55,95.81505378868664,102.85636578868665,0.019559200000000016,3.5964,0.0,True,True,True,False,0.11250000000000006,562.7834161088317,39.857874796333014,0.0,571.657526236234,0.0,1174.4113171413987
2026-03-07T12:45:00Z,2026-03-07T13:00:00Z,2026-03-07,2026-03-07_56,-45.000000000000036,45,0,55,102.85636578868665,109.10232464582951,0.01734988571428574,4.460914285714286,0.0,True,True,True,False,-0.0,562.7834161088317,39.857874796333014,0.0,757.5095003014692,0.0,1360.1507912066338
2026-03-07T13:00:00Z,2026-03-07T13:15:00Z,2026-03-07,2026-03-07_57,-99.99999999999994,100,0,0,109.10232464582951,127.29361607440093,0.05053136507936506,5.226857142857143,0.0,True,True,True,False,-0.0,0.0,78.82648554209771,0.0,1476.4145081004076,0.0,1555.2409936425054
2026-03-07T13:15:00Z,2026-03-07T13:30:00Z,2026-03-07,2026-03-07_58,-100.0,100,0,0,127.29361607440093,142.99775321725807,0.043622603174603175,7.930285714285715,0.0,True,True,True,False,-0.0,0.0,78.82648554209771,0.0,2080.1303977991347,0.0,2158.9568833412322
2026-03-07T13:30:00Z,2026-03-07T13:45:00Z,2026-03-07,2026-03-07_59,-100.0,100,0,0,142.99775321725807,165.80586750297235,0.06335587301587302,0.20857142857142857,0.0,True,True,True,False,-0.0,0.0,78.82648554209771,0.0,26.753776217304615,0.0,105.58026175940233
2026-03-07T13:45:00Z,2026-03-07T14:00:00Z,2026-03-07,2026-03-07_60,-100.0,100,0,0,165.80586750297235,188.3958103601152,0.06274984126984127,0.44571428571428573,0.0,True,True,True,False,-0.25,0.0,78.82648554209771,0.0,53.87244739712889,0.0,132.4489329392266
2026-03-07T14:00:00Z,2026-03-07T14:15:00Z,2026-03-07,2026-03-07_61,0.40967086934208596,0,100,0,188.3958103601152,189.89647286341577,0.004743657712413644,0.0,1.750857142857143,True,True,True,False,0.5745633942522756,0.0,0.0,88.39638012602815,0.0,-76.60588591283472,12.365057607445703
2026-03-07T14:15:00Z,2026-03-07T14:30:00Z,2026-03-07,2026-03-07_62,0.03724949109139416,0,100,0,189.89647286341577,189.98992343425152,0.00031556583981296273,0.0,0.11257142857142857,True,True,True,False,0.4131899799312897,0.0,0.0,88.39638012602815,0.0,-6.426036170696071,82.38353393526337
2026-03-07T14:30:00Z,2026-03-07T14:45:00Z,2026-03-07,2026-03-07_63,78.46361741600069,0,100,0,189.98992343425152,168.7217391304347,0.05913427065364915,0.0,0.05085714285714285,True,True,True,False,1997.2913813242974,0.0,0.0,88.39638012602815,0.0,-3.2592359227902303,2082.4285255275354
2026-03-07T14:45:00Z,2026-03-07T15:00:00Z,2026-03-07,2026-03-07_64,100.0,0,100,0,168.7217391304347,143.99999999999994,0.06867149758454105,0.0,2.2560000000000002,True,True,True,False,3377.0000000000005,0.0,0.0,88.39638012602815,0.0,-38.30297481400052,3427.093405312028
2026-03-07T15:00:00Z,2026-03-07T15:15:00Z,2026-03-07,2026-03-07_65,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T15:15:00Z,2026-03-07T15:30:00Z,2026-03-07,2026-03-07_66,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T15:30:00Z,2026-03-07T15:45:00Z,2026-03-07,2026-03-07_67,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T15:45:00Z,2026-03-07T16:00:00Z,2026-03-07,2026-03-07_68,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T16:00:00Z,2026-03-07T16:15:00Z,2026-03-07,2026-03-07_69,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T16:15:00Z,2026-03-07T16:30:00Z,2026-03-07,2026-03-07_70,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T16:30:00Z,2026-03-07T16:45:00Z,2026-03-07,2026-03-07_71,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T16:45:00Z,2026-03-07T17:00:00Z,2026-03-07,2026-03-07_72,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T17:00:00Z,2026-03-07T17:15:00Z,2026-03-07,2026-03-07_73,100.0,0,100,0,143.99999999999994,130.7708074534161,0.03674775707384403,0.0,12.829142857142859,True,True,True,False,3879.75,0.0,0.0,66.22367052079856,0.0,385.59455717679003,4331.568227697589
2026-03-07T17:15:00Z,2026-03-07T17:30:00Z,2026-03-07,2026-03-07_74,100.0,0,100,0,130.7708074534161,118.37701863354032,0.0344271911663216,0.0,13.597714285714286,True,True,True,False,4076.75,0.0,0.0,66.22367052079856,0.0,312.77599015107114,4455.74966067187
2026-03-07T17:30:00Z,2026-03-07T17:45:00Z,2026-03-07,2026-03-07_75,100.0,0,100,0,118.37701863354032,106.13291925465833,0.03401138716356108,0.0,13.73542857142857,True,True,True,False,4473.5,0.0,0.0,66.22367052079856,0.0,337.3984900178638,4877.122160538663
2026-03-07T17:45:00Z,2026-03-07T18:00:00Z,2026-03-07,2026-03-07_76,99.99999999999991,0,100,0,106.13291925465833,84.30559006211178,0.06063146997929603,0.0,4.918857142857143,True,True,True,False,4333.499999999996,0.0,0.0,66.22367052079856,0.0,-127.85784159265482,4271.86582892814
2026-03-07T18:00:00Z,2026-03-07T18:15:00Z,2026-03-07,2026-03-07_77,0.0,100,100,0,84.30559006211178,88.40422658385091,0.011854390614216703,0.07771428571428572,4.546857142857143,True,True,True,False,0.0,0.0,105.44551540016883,70.19885750181584,11.800882477487965,-119.13085255491647,68.31440282455615
2026-03-07T18:15:00Z,2026-03-07T18:30:00Z,2026-03-07,2026-03-07_78,0.0,100,100,0,88.40422658385091,99.54411229813662,0.03094412698412699,0.0,12.10857142857143,True,True,True,False,0.0,0.0,105.44551540016883,70.19885750181584,0.0,179.25991132598782,354.9042842279725
2026-03-07T18:30:00Z,2026-03-07T18:45:00Z,2026-03-07,2026-03-07_79,0.0,100,100,0,99.54411229813662,106.12815801242233,0.01828901587301587,0.0,7.156571428571428,True,True,True,False,0.0,0.0,105.44551540016883,70.19885750181584,0.0,-111.28011284763603,64.36426005434863
2026-03-07T18:45:00Z,2026-03-07T19:00:00Z,2026-03-07,2026-03-07_80,0.0,100,100,0,106.12815801242233,122.59090086956519,0.04572984126984128,0.0,17.894285714285715,True,True,True,False,0.0,0.0,105.44551540016883,70.19885750181584,0.0,1133.6443274712763,1309.288700373261
2026-03-07T19:00:00Z,2026-03-07T19:15:00Z,2026-03-07,2026-03-07_81,100.0,0,100,0,122.59090086956519,102.75177043478257,0.05510869565217392,0.0,6.748,True,True,True,False,3989.5000000000005,0.0,0.0,70.22830333130484,0.0,-49.81155532871361,4009.9167480025917
2026-03-07T19:15:00Z,2026-03-07T19:30:00Z,2026-03-07,2026-03-07_82,100.0,0,100,0,102.75177043478257,83.44493813664593,0.053630089717046234,0.0,7.237714285714286,True,True,True,False,3843.0,0.0,0.0,70.22830333130484,0.0,17.25707734718316,3930.485380678488
2026-03-07T19:30:00Z,2026-03-07T19:45:00Z,2026-03-07,2026-03-07_83,100.0,0,100,0,83.44493813664593,68.61015552795028,0.04120772946859903,0.0,11.352,True,True,True,False,3672.75,0.0,0.0,70.22830333130484,0.0,29.041295616497518,3772.0195989478025
2026-03-07T19:45:00Z,2026-03-07T20:00:00Z,2026-03-07,2026-03-07_84,44.75449446855051,0,100,0,68.61015552795028,64.34782608695649,0.03426288486437673,0.0,7.941142857142857,True,True,True,False,1564.5052403843547,0.0,0.0,70.22830333130484,0.0,-11.139829775061907,1623.5937139405976
2026-03-07T20:00:00Z,2026-03-07T20:15:00Z,2026-03-07,2026-03-07_85,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T20:15:00Z,2026-03-07T20:30:00Z,2026-03-07,2026-03-07_86,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T20:30:00Z,2026-03-07T20:45:00Z,2026-03-07,2026-03-07_87,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T20:45:00Z,2026-03-07T21:00:00Z,2026-03-07,2026-03-07_88,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T21:00:00Z,2026-03-07T21:15:00Z,2026-03-07,2026-03-07_89,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T21:15:00Z,2026-03-07T21:30:00Z,2026-03-07,2026-03-07_90,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T21:30:00Z,2026-03-07T21:45:00Z,2026-03-07,2026-03-07_91,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T21:45:00Z,2026-03-07T22:00:00Z,2026-03-07,2026-03-07_92,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T22:00:00Z,2026-03-07T22:15:00Z,2026-03-08,2026-03-07_93,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T22:15:00Z,2026-03-07T22:30:00Z,2026-03-08,2026-03-07_94,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T22:30:00Z,2026-03-07T22:45:00Z,2026-03-08,2026-03-07_95,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T22:45:00Z,2026-03-07T23:00:00Z,2026-03-08,2026-03-07_96,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T23:00:00Z,2026-03-07T23:15:00Z,2026-03-08,2026-03-08_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T23:15:00Z,2026-03-07T23:30:00Z,2026-03-08,2026-03-08_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-07T23:30:00Z,2026-03-07T23:45:00Z,2026-03-08,2026-03-08_3,6.178632484870436e-14,0,0,100,64.34782608695649,64.34782608695647,4.663822829763312e-17,0.0,0.0,True,True,True,False,2.0758660491043446e-12,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433325
2026-03-07T23:45:00Z,2026-03-08T00:00:00Z,2026-03-08,2026-03-08_4,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T00:00:00Z,2026-03-08T00:15:00Z,2026-03-08,2026-03-08_5,0.0,100,100,0,64.34782608695647,67.68926608695648,0.009281777777777778,0.0,3.6319999999999997,True,True,True,False,0.0,0.0,102.02979917944288,80.91713943581792,0.0,-125.28728057949391,57.65965803576688
2026-03-08T00:15:00Z,2026-03-08T00:30:00Z,2026-03-08,2026-03-08_6,0.0,100,100,0,67.68926608695648,69.40668124223599,0.004812005521049,0.006857142857142857,1.874857142857143,True,True,True,False,0.0,0.0,102.02979917944288,80.91713943581792,0.9086141670896583,-45.78109577746805,138.0744570048824
2026-03-08T00:30:00Z,2026-03-08T00:45:00Z,2026-03-08,2026-03-08_7,0.0,100,100,0,69.40668124223599,80.23481838509313,0.030078158730158736,0.0,11.769714285714286,True,True,True,False,0.0,0.0,102.02979917944288,80.91713943581792,0.0,506.39276002770714,689.339698642968
2026-03-08T00:45:00Z,2026-03-08T01:00:00Z,2026-03-08,2026-03-08_8,0.0,100,100,0,80.23481838509313,91.24853267080742,0.03059365079365079,0.0,11.97142857142857,True,True,True,False,0.0,0.0,102.02979917944288,80.91713943581792,0.0,195.0148322849683,377.9617709002291
2026-03-08T01:00:00Z,2026-03-08T01:15:00Z,2026-03-08,2026-03-08_9,0.0,0,0,100,91.24853267080742,91.24853267080742,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T01:15:00Z,2026-03-08T01:30:00Z,2026-03-08,2026-03-08_10,0.0,0,0,100,91.24853267080742,91.24853267080742,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T01:30:00Z,2026-03-08T01:45:00Z,2026-03-08,2026-03-08_11,0.0,0,0,100,91.24853267080742,91.24853267080742,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T01:45:00Z,2026-03-08T02:00:00Z,2026-03-08,2026-03-08_12,0.0,0,0,100,91.24853267080742,91.24853267080742,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T02:00:00Z,2026-03-08T02:15:00Z,2026-03-08,2026-03-08_13,-4.682244929940878e-14,100,100,0,91.24853267080742,88.19946434782607,0.008469634230503818,2.805142857142857,0.0,True,True,True,False,-1.6063611793394665e-12,0.0,102.02979917944288,80.91713943581792,438.5083499959337,0.0,621.4552886111929
2026-03-08T02:15:00Z,2026-03-08T02:30:00Z,2026-03-08,2026-03-08_14,0.0,100,100,0,88.19946434782607,79.22865689440992,0.024918909592822634,8.253142857142857,0.0,True,True,True,False,0.0,0.0,102.02979917944288,80.91713943581792,1918.3644075639324,0.0,2101.311346179193
2026-03-08T02:30:00Z,2026-03-08T02:45:00Z,2026-03-08,2026-03-08_15,0.0,100,100,0,79.22865689440992,68.18393639751551,0.030679779158040026,10.161142857142858,0.0,True,True,True,False,0.0,0.0,102.02979917944288,80.91713943581792,2761.5226035722003,0.0,2944.4695421874612
2026-03-08T02:45:00Z,2026-03-08T03:00:00Z,2026-03-08,2026-03-08_16,0.0,100,100,0,68.18393639751551,48.12182459627327,0.055728088336783985,18.457142857142856,0.0,True,True,True,False,0.0,0.0,102.02979917944288,80.91713943581792,9649.251240230293,0.0,9832.198178845554
2026-03-08T03:00:00Z,2026-03-08T03:15:00Z,2026-03-08,2026-03-08_17,-100.0,100,0,0,48.12182459627327,58.47629316770184,0.0287624126984127,13.745142857142856,0.0,True,True,True,False,-3350.5000000000005,0.0,102.20647415637698,0.0,4039.678624963893,0.0,791.3850991202696
2026-03-08T03:15:00Z,2026-03-08T03:30:00Z,2026-03-08,2026-03-08_18,-100.0,100,0,0,58.47629316770184,66.16065888198756,0.02134546031746032,16.64742857142857,0.0,True,True,True,False,-3341.7499999999995,0.0,102.20647415637698,0.0,5140.699537560258,0.0,1901.1560117166357
2026-03-08T03:30:00Z,2026-03-08T03:45:00Z,2026-03-08,2026-03-08_19,-100.0,100,0,0,66.16065888198756,75.01841888198756,0.02460488888888889,15.372,0.0,True,True,True,False,-3352.0000000000005,0.0,102.20647415637698,0.0,4545.98210086178,0.0,1296.1885750181566
2026-03-08T03:45:00Z,2026-03-08T04:00:00Z,2026-03-08,2026-03-08_20,-100.0,100,0,0,75.01841888198756,79.71357316770184,0.013042095238095233,19.89657142857143,0.0,True,True,True,False,-3375.5000000000005,0.0,102.20647415637698,0.0,8073.795196571946,0.0,4800.501670728322
2026-03-08T04:00:00Z,2026-03-08T04:15:00Z,2026-03-08,2026-03-08_21,-42.000000000000256,100,58,0,79.71357316770184,70.96189102111806,0.039107508184955043,18.106857142857145,0.0,True,True,True,False,-1413.3000000000086,0.0,104.17934473214112,44.96790404585696,8603.35013323537,0.0,7339.197382013359
2026-03-08T04:15:00Z,2026-03-08T04:30:00Z,2026-03-08,2026-03-08_22,-42.000000000000256,100,58,0,70.96189102111806,60.98361560248459,0.03992521838509305,19.31314285714286,0.0,True,True,True,False,-1383.7950000000083,0.0,104.17934473214112,44.96790404585696,10580.175729793855,0.0,9345.527978571845
2026-03-08T04:30:00Z,2026-03-08T04:45:00Z,2026-03-08,2026-03-08_23,-5.792467954566034e-15,100,58,0,60.98361560248459,56.181752248447324,0.01333850931677019,4.417714285714286,0.0,True,True,True,False,-1.948731031614878e-13,0.0,104.17934473214112,44.96790404585696,824.8024595400282,0.0,973.9497083180261
2026-03-08T04:45:00Z,2026-03-08T05:00:00Z,2026-03-08,2026-03-08_24,-1.248463836107826e-14,100,58,0,56.181752248447324,55.12249816645975,0.0034827483229813733,1.064,0.1057257142857143,True,True,True,False,-4.251955709824228e-13,0.0,104.17934473214112,44.96790404585696,164.17465067430953,-5.4350127649073015,307.8868866873999
2026-03-08T05:00:00Z,2026-03-08T05:15:00Z,2026-03-08,2026-03-08_25,0.0,12,17,83,55.12249816645975,55.175548859627455,0.0001912553761214631,0.007268571428571428,0.06625142857142857,True,True,True,False,0.0,849.2913370369643,12.653461848020259,11.253018197522623,1.0849392669951512,-3.6776104142887993,870.6051459352135
2026-03-08T05:15:00Z,2026-03-08T05:30:00Z,2026-03-08,2026-03-08_26,2.997974883252704,12,17,83,55.175548859627455,55.1086956521739,0.003501454023080817,0.0,0.7876342857142857,True,True,True,False,104.95160572546904,849.2913370369643,12.653461848020259,11.253018197522623,0.0,-31.277620637880794,946.8718021700954
2026-03-08T05:30:00Z,2026-03-08T05:45:00Z,2026-03-08,2026-03-08_27,3.2635660108769593,12,17,83,55.1086956521739,55.10869565217389,0.0038470213422211077,0.0,0.9315028571428572,True,True,True,False,109.38657376956847,849.2913370369643,12.653461848020259,11.253018197522623,0.0,-42.12892233311926,940.4554685189563
2026-03-08T05:45:00Z,2026-03-08T06:00:00Z,2026-03-08,2026-03-08_28,5.0,12,17,83,55.10869565217389,55.54198563975154,0.005467730986887509,0.0,1.8491142857142857,True,True,True,False,164.025,849.2913370369643,12.653461848020259,11.253018197522623,0.0,81.25924579415403,1118.482062876661
2026-03-08T06:00:00Z,2026-03-08T06:15:00Z,2026-03-08,2026-03-08_29,100.0,0,100,0,55.54198563975154,32.503476322981356,0.0639958592132505,0.0,3.8045714285714287,True,True,True,False,3575.5000000000005,0.0,0.0,78.03144814589427,0.0,781.0510821762991,4434.582530322194
2026-03-08T06:15:00Z,2026-03-08T06:30:00Z,2026-03-08,2026-03-08_30,99.4525021004497,0,100,0,32.503476322981356,9.999999999999993,0.06262616261527947,0.0,4.163428571428572,True,True,True,False,3262.04206889475,0.0,0.0,78.03144814589427,0.0,-92.2482910481874,3247.825225992457
2026-03-08T06:30:00Z,2026-03-08T06:45:00Z,2026-03-08,2026-03-08_31,10.145801963880075,0,100,0,9.999999999999993,22.096953043478248,0.03920629490109952,0.0,15.853714285714284,True,True,True,False,227.5957025547398,0.0,0.0,78.03144814589427,0.0,6560.296288086777,6865.923438787411
2026-03-08T06:45:00Z,2026-03-08T07:00:00Z,2026-03-08,2026-03-08_32,0.0,0,100,0,22.096953043478248,37.17391304347825,0.04188044444444444,0.0,16.387999999999998,True,True,True,False,0.0,0.0,0.0,78.03144814589427,0.0,11662.13651793251,11740.167966078403
2026-03-08T07:00:00Z,2026-03-08T07:15:00Z,2026-03-08,2026-03-08_33,100.0,0,0,0,37.17391304347825,9.999999999999993,0.0754830917874396,0.0,0.0,True,False,True,False,3050.75,0.0,0.0,0.0,0.0,0.0,3050.75
2026-03-08T07:15:00Z,2026-03-08T07:30:00Z,2026-03-08,2026-03-08_34,-0.40077204428800367,0,0,0,9.999999999999993,10.092177570186234,0.00025604880607289125,0.0,0.0,True,False,True,False,-6.206957035910457,0.0,0.0,0.0,0.0,0.0,-6.206957035910457
2026-03-08T07:30:00Z,2026-03-08T07:45:00Z,2026-03-08,2026-03-08_35,-100.0,0,0,0,10.092177570186234,33.09217757018624,0.06388888888888888,0.0,0.0,True,False,True,False,-255.50000000000003,0.0,0.0,0.0,0.0,0.0,-255.50000000000003
2026-03-08T07:45:00Z,2026-03-08T08:00:00Z,2026-03-08,2026-03-08_36,-100.0,0,0,0,33.09217757018624,56.09217757018624,0.06388888888888888,0.0,0.0,True,False,True,False,-127.49999999999999,0.0,0.0,0.0,0.0,0.0,-127.49999999999999
2026-03-08T08:00:00Z,2026-03-08T08:15:00Z,2026-03-08,2026-03-08_37,-2.0,16,14,84,56.09217757018624,56.29528626086947,0.001868055541752933,0.24676571428571428,0.00672,True,True,True,False,-12.23,859.5237627843976,13.964390176871282,12.39198288215779,36.95367556080283,-0.43361485640250486,910.170196547827
2026-03-08T08:15:00Z,2026-03-08T08:30:00Z,2026-03-08,2026-03-08_38,-2.0,16,14,84,56.29528626086947,57.53375346086946,0.0034401866666666668,0.0,0.84616,True,True,True,False,-5.5,859.5237627843976,13.964390176871282,12.39198288215779,0.0,69.12828707720696,949.5084229206336
2026-03-08T08:30:00Z,2026-03-08T08:45:00Z,2026-03-08,2026-03-08_39,-2.0,16,14,84,57.53375346086946,59.50056626086946,0.005463368888888889,0.0,1.63784,True,True,True,False,-4.22,859.5237627843976,13.964390176871282,12.39198288215779,0.0,154.50662554720165,1036.1667613906284
2026-03-08T08:45:00Z,2026-03-08T09:00:00Z,2026-03-08,2026-03-08_40,-2.0,16,14,84,59.50056626086946,60.54347826086946,0.002896977777777778,0.0,0.6335999999999999,True,True,True,False,-2.47,859.5237627843976,13.964390176871282,12.39198288215779,0.0,-5.587486072122651,877.822649771304
2026-03-08T09:00:00Z,2026-03-08T09:15:00Z,2026-03-08,2026-03-08_41,-7.0,7,0,93,60.54347826086946,62.14276946086947,0.004442475555555556,0.01164,0.0,True,True,True,False,-8.9425,951.6155945112972,6.59174338941128,0.0,1.1154552521544532,0.0,950.3802931528629
2026-03-08T09:15:00Z,2026-03-08T09:30:00Z,2026-03-08,2026-03-08_42,-7.0,7,0,93,62.14276946086947,63.752769460869466,0.004472222222222222,0.0,0.0,True,True,True,False,-3.8325,951.6155945112972,6.59174338941128,0.0,0.0,0.0,954.3748379007085
2026-03-08T09:30:00Z,2026-03-08T09:45:00Z,2026-03-08,2026-03-08_43,-7.0,7,0,93,63.752769460869466,65.36243826086947,0.004471302222222222,0.00035999999999999997,0.0,True,True,True,False,-1.1725,951.6155945112972,6.59174338941128,0.0,0.03251808955458275,0.0,957.0673559902631
2026-03-08T09:45:00Z,2026-03-08T10:00:00Z,2026-03-08,2026-03-08_44,-7.0,7,0,93,65.36243826086947,66.96287026086947,0.004445644444444444,0.0104,0.0,True,True,True,False,-0.0175,951.6155945112972,6.59174338941128,0.0,0.9394114760212794,0.0,959.1292493767298
2026-03-08T10:00:00Z,2026-03-08T10:15:00Z,2026-03-08,2026-03-08_45,0.0,100,100,0,66.96287026086947,66.79653585093158,0.0010286432022084196,0.24685714285714286,0.11085714285714286,True,True,True,False,0.0,0.0,94.16776270587543,89.57421330558883,27.723150872017207,-8.055134483309825,203.40999240017163
2026-03-08T10:15:00Z,2026-03-08T10:30:00Z,2026-03-08,2026-03-08_46,0.0,100,100,0,66.79653585093158,70.80310976397504,0.011315707384403037,0.030857142857142857,4.3914285714285715,True,True,True,False,0.0,0.0,94.16776270587543,89.57421330558883,2.7258425012689753,3144.0528589096066,3330.5206774223398
2026-03-08T10:30:00Z,2026-03-08T10:45:00Z,2026-03-08,2026-03-08_47,0.0,100,100,0,70.80310976397504,77.22786404968933,0.017846539682539683,0.0,6.983428571428571,True,True,True,False,0.0,0.0,94.16776270587543,89.57421330558883,0.0,2149.0592874109266,2332.801263422391
2026-03-08T10:45:00Z,2026-03-08T11:00:00Z,2026-03-08,2026-03-08_48,0.0,100,100,0,77.22786404968933,80.06093833540362,0.007869650793650793,0.0,3.0794285714285716,True,True,True,False,0.0,0.0,94.16776270587543,89.57421330558883,0.0,77.29008449550881,261.03206050697304
2026-03-08T11:00:00Z,2026-03-08T11:15:00Z,2026-03-08,2026-03-08_49,-7.0,0,0,93,80.06093833540362,81.67093833540362,0.004472222222222223,0.0,0.0,True,False,True,False,1.47,951.6155945112972,0.0,0.0,0.0,0.0,953.0855945112972
