delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-08T11:15:00Z,2026-03-08T11:30:00Z,2026-03-08,2026-03-08_50,-6.9999999999999325,0,0,93,81.67093833540362,83.2809383354036,0.0044722222222221795,0.0,0.0,True,False,True,False,3.202499999999969,951.6155945112972,0.0,0.0,0.0,0.0,954.8180945112972
2026-03-08T11:30:00Z,2026-03-08T11:45:00Z,2026-03-08,2026-03-08_51,-7.0,0,0,93,83.2809383354036,84.8909383354036,0.004472222222222223,0.0,0.0,True,False,True,False,3.185,951.6155945112972,0.0,0.0,0.0,0.0,954.8005945112972
2026-03-08T11:45:00Z,2026-03-08T12:00:00Z,2026-03-08,2026-03-08_52,-6.9999999999999325,0,0,93,84.8909383354036,86.50093833540359,0.0044722222222221795,0.0,0.0,True,False,True,False,3.0799999999999703,951.6155945112972,0.0,0.0,0.0,0.0,954.6955945112971
2026-03-08T12:00:00Z,2026-03-08T12:15:00Z,2026-03-08,2026-03-08_53,0.0,100,100,0,86.50093833540359,91.44562007453402,0.013818042788129745,0.013714285714285714,5.390857142857143,True,True,True,False,0.0,0.0,88.57305510296226,88.13136766062699,1.2114855561195446,247.61157910972634,425.52748742943515
2026-03-08T12:15:00Z,2026-03-08T12:30:00Z,2026-03-08,2026-03-08_54,0.0,100,100,0,91.44562007453402,96.66018007453403,0.014484888888888891,0.0,5.668,True,True,True,False,0.0,0.0,88.57305510296226,88.13136766062699,0.0,421.6935921948921,598.3980149584813
2026-03-08T12:30:00Z,2026-03-08T12:45:00Z,2026-03-08,2026-03-08_55,0.0,100,100,0,96.66018007453403,108.87410007453403,0.03392755555555556,0.0,13.276000000000002,True,True,True,False,0.0,0.0,88.57305510296226,88.13136766062699,0.0,5891.960260693745,6068.664683457334
2026-03-08T12:45:00Z,2026-03-08T13:00:00Z,2026-03-08,2026-03-08_56,0.0,100,100,0,108.87410007453403,131.43723150310547,0.06267536507936508,0.0,24.525142857142857,True,True,True,False,0.0,0.0,88.57305510296226,88.13136766062699,0.0,23993.317823139936,24170.022245903525
2026-03-08T13:00:00Z,2026-03-08T13:15:00Z,2026-03-08,2026-03-08_57,0.0,100,100,0,131.43723150310547,146.20402007453404,0.04101885714285714,0.0,16.05085714285714,True,True,True,False,0.0,0.0,78.82648554209771,89.57421330558883,0.0,7508.383076892876,7676.783775740562
2026-03-08T13:15:00Z,2026-03-08T13:30:00Z,2026-03-08,2026-03-08_58,0.0,100,100,0,146.20402007453404,156.93542578881977,0.029809460317460314,0.0,11.664571428571428,True,True,True,False,0.0,0.0,78.82648554209771,89.57421330558883,0.0,3357.109499336768,3525.5101981844546
2026-03-08T13:30:00Z,2026-03-08T13:45:00Z,2026-03-08,2026-03-08_59,0.0,100,100,0,156.93542578881977,160.34358877018624,0.009563737750172533,0.016,3.7234285714285713,True,True,True,False,0.0,0.0,78.82648554209771,89.57421330558883,1.5076578787224435,199.49627552322434,369.4046322496333
2026-03-08T13:45:00Z,2026-03-08T14:00:00Z,2026-03-08,2026-03-08_60,0.0,100,100,0,160.34358877018624,160.41108293167693,0.0004083257418909592,0.036571428571428574,0.11657142857142855,True,True,True,False,0.0,0.0,78.82648554209771,89.57421330558883,3.4460751513655854,-8.935159610417651,162.91161438863446
2026-03-08T14:00:00Z,2026-03-08T14:15:00Z,2026-03-08,2026-03-08_61,-1.0000000000000289,37,36,63,160.41108293167693,160.85062601739122,0.001249524444444463,0.004862857142857143,0.2334857142857143,True,True,True,False,-3.8925000000001124,644.6428220882981,33.38214797510846,31.82269684537013,0.6267196751423917,-12.576309399950082,694.0055771839689
2026-03-08T14:15:00Z,2026-03-08T14:30:00Z,2026-03-08,2026-03-08_62,-0.06419830038030802,37,36,63,160.85062601739122,160.98688000000007,0.0006410359127030267,0.04355428571428571,0.18349714285714286,True,True,True,False,-0.6675018282042527,644.6428220882981,33.38214797510846,31.82269684537013,5.818948672834399,-9.49703347345809,705.5020802799487
2026-03-08T14:30:00Z,2026-03-08T14:45:00Z,2026-03-08,2026-03-08_63,0.0,37,36,63,160.98688000000007,159.02797515527956,0.005625402346445824,1.832662857142857,0.036000000000000004,True,True,True,False,0.0,644.6428220882981,33.38214797510846,31.82269684537013,470.6159927445476,-1.984816159871224,1178.478843493453
2026-03-08T14:45:00Z,2026-03-08T15:00:00Z,2026-03-08,2026-03-08_64,-2.842170943040401e-14,37,36,63,159.02797515527956,158.03281430062117,0.0028495014216701315,0.9296514285714286,0.016662857142857146,True,True,True,False,-8.804335038803401e-13,644.6428220882981,33.38214797510846,31.82269684537013,175.48861080858248,-0.8874122006691215,884.4488655166891
2026-03-08T15:00:00Z,2026-03-08T15:15:00Z,2026-03-08,2026-03-08_65,0.0,0,33,67,158.03281430062117,158.90249818633546,0.0024157885714285714,0.0,0.9453085714285714,True,True,True,False,0.0,685.5725250780313,0.0,21.844094148132154,0.0,30.37713771169448,737.7937569378579
2026-03-08T15:15:00Z,2026-03-08T15:30:00Z,2026-03-08,2026-03-08_66,0.0,0,33,67,158.90249818633546,158.96668790062117,0.0001783047619047619,0.0,0.06977142857142857,True,True,True,False,0.0,685.5725250780313,0.0,21.844094148132154,0.0,-3.9709901594842214,703.4456290666792
2026-03-08T15:30:00Z,2026-03-08T15:45:00Z,2026-03-08,2026-03-08_67,33.0,0,33,67,158.96668790062117,150.0072903850932,0.024887215320910972,0.0,0.007354285714285714,True,True,True,False,1205.16,685.5725250780313,0.0,21.844094148132154,0.0,-0.5208750347040133,1912.0557441914596
2026-03-08T15:45:00Z,2026-03-08T16:00:00Z,2026-03-08,2026-03-08_68,33.0,0,33,67,150.0072903850932,141.0690046708075,0.02482857142857143,0.0,0.026777142857142854,True,True,True,False,1372.305,685.5725250780313,0.0,21.844094148132154,0.0,-1.9482380726162198,2077.7733811535472
2026-03-08T16:00:00Z,2026-03-08T16:15:00Z,2026-03-08,2026-03-08_69,0.0,0,0,100,141.0690046708075,141.0690046708075,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T16:15:00Z,2026-03-08T16:30:00Z,2026-03-08,2026-03-08_70,0.0,0,0,100,141.0690046708075,141.0690046708075,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T16:30:00Z,2026-03-08T16:45:00Z,2026-03-08,2026-03-08_71,0.0,0,0,100,141.0690046708075,141.0690046708075,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T16:45:00Z,2026-03-08T17:00:00Z,2026-03-08,2026-03-08_72,0.0,0,0,100,141.0690046708075,141.0690046708075,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T17:00:00Z,2026-03-08T17:15:00Z,2026-03-08,2026-03-08_73,0.0,0,0,100,141.0690046708075,141.0690046708075,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T17:15:00Z,2026-03-08T17:30:00Z,2026-03-08,2026-03-08_74,0.0,0,0,100,141.0690046708075,141.0690046708075,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T17:30:00Z,2026-03-08T17:45:00Z,2026-03-08,2026-03-08_75,0.0,0,0,100,141.0690046708075,141.0690046708075,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T17:45:00Z,2026-03-08T18:00:00Z,2026-03-08,2026-03-08_76,0.0,0,0,100,141.0690046708075,141.0690046708075,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T18:00:00Z,2026-03-08T18:15:00Z,2026-03-08,2026-03-08_77,75.0,0,75,25,141.0690046708075,121.06683075776401,0.05556159420289855,0.0,0.348,True,True,True,False,3003.75,255.81064368583262,0.0,52.64914312636187,0.0,-18.462765944916665,3293.747020867278
2026-03-08T18:15:00Z,2026-03-08T18:30:00Z,2026-03-08,2026-03-08_78,75.0,0,75,25,121.06683075776401,101.42009162732923,0.05457427536231883,0.0,0.6749999999999999,True,True,True,False,2828.8125,255.81064368583262,0.0,52.64914312636187,0.0,-35.0412732376671,3102.2310135745274
2026-03-08T18:30:00Z,2026-03-08T18:45:00Z,2026-03-08,2026-03-08_79,75.0,0,75,25,101.42009162732923,82.11248293167705,0.0536322463768116,0.0,0.987,True,True,True,False,2908.8749999999995,255.81064368583262,0.0,52.64914312636187,0.0,-50.61462947331227,3166.7201573388816
2026-03-08T18:45:00Z,2026-03-08T19:00:00Z,2026-03-08,2026-03-08_80,75.0,0,75,25,82.11248293167705,64.53127175155282,0.04883669772256729,0.0,2.575285714285714,True,True,True,False,2812.5,255.81064368583262,0.0,52.64914312636187,0.0,-82.477290030203,3038.4824967819914
2026-03-08T19:00:00Z,2026-03-08T19:15:00Z,2026-03-08,2026-03-08_81,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T19:15:00Z,2026-03-08T19:30:00Z,2026-03-08,2026-03-08_82,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T19:30:00Z,2026-03-08T19:45:00Z,2026-03-08,2026-03-08_83,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T19:45:00Z,2026-03-08T20:00:00Z,2026-03-08,2026-03-08_84,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T20:00:00Z,2026-03-08T20:15:00Z,2026-03-08,2026-03-08_85,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T20:15:00Z,2026-03-08T20:30:00Z,2026-03-08,2026-03-08_86,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T20:30:00Z,2026-03-08T20:45:00Z,2026-03-08,2026-03-08_87,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T20:45:00Z,2026-03-08T21:00:00Z,2026-03-08,2026-03-08_88,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T21:00:00Z,2026-03-08T21:15:00Z,2026-03-08,2026-03-08_89,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T21:15:00Z,2026-03-08T21:30:00Z,2026-03-08,2026-03-08_90,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T21:30:00Z,2026-03-08T21:45:00Z,2026-03-08,2026-03-08_91,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T21:45:00Z,2026-03-08T22:00:00Z,2026-03-08,2026-03-08_92,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T22:00:00Z,2026-03-08T22:15:00Z,2026-03-09,2026-03-08_93,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T22:15:00Z,2026-03-08T22:30:00Z,2026-03-09,2026-03-08_94,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T22:30:00Z,2026-03-08T22:45:00Z,2026-03-09,2026-03-08_95,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T22:45:00Z,2026-03-08T23:00:00Z,2026-03-09,2026-03-08_96,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T23:00:00Z,2026-03-08T23:15:00Z,2026-03-09,2026-03-09_1,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T23:15:00Z,2026-03-08T23:30:00Z,2026-03-09,2026-03-09_2,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T23:30:00Z,2026-03-08T23:45:00Z,2026-03-09,2026-03-09_3,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-08T23:45:00Z,2026-03-09T00:00:00Z,2026-03-09,2026-03-09_4,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T00:00:00Z,2026-03-09T00:15:00Z,2026-03-09,2026-03-09_5,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T00:15:00Z,2026-03-09T00:30:00Z,2026-03-09,2026-03-09_6,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T00:30:00Z,2026-03-09T00:45:00Z,2026-03-09,2026-03-09_7,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T00:45:00Z,2026-03-09T01:00:00Z,2026-03-09,2026-03-09_8,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T01:00:00Z,2026-03-09T01:15:00Z,2026-03-09,2026-03-09_9,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T01:15:00Z,2026-03-09T01:30:00Z,2026-03-09,2026-03-09_10,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T01:30:00Z,2026-03-09T01:45:00Z,2026-03-09,2026-03-09_11,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T01:45:00Z,2026-03-09T02:00:00Z,2026-03-09,2026-03-09_12,0.0,0,0,100,64.53127175155282,64.53127175155282,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T02:00:00Z,2026-03-09T02:15:00Z,2026-03-09,2026-03-09_13,-38.0,38,0,62,64.53127175155282,73.22472500869569,0.02414848126984127,0.05059428571428572,0.0,True,True,True,False,-932.4250000000001,634.4103963408648,38.771323688188296,0.0,6.808105179381189,0.0,-252.43517479156574
2026-03-09T02:15:00Z,2026-03-09T02:30:00Z,2026-03-09,2026-03-09_14,-38.0,38,0,62,73.22472500869569,81.94834375155283,0.024232274285714284,0.017805714285714286,0.0,True,True,True,False,-1005.385,634.4103963408648,38.771323688188296,0.0,2.3913366847361233,0.0,-329.81194328621075
2026-03-09T02:30:00Z,2026-03-09T02:45:00Z,2026-03-09,2026-03-09_15,-38.0,38,0,62,81.94834375155283,90.68095220869569,0.024257245714285714,0.008034285714285714,0.0,True,True,True,False,-1034.645,634.4103963408648,38.771323688188296,0.0,1.0997591970542953,0.0,-360.36352077389256
2026-03-09T02:45:00Z,2026-03-09T03:00:00Z,2026-03-09,2026-03-09_16,-38.0,38,0,62,90.68095220869569,99.31527312298141,0.023984224761904763,0.11486857142857143,0.0,True,True,True,False,-1064.76,634.4103963408648,38.771323688188296,0.0,16.855403006839847,0.0,-374.722876964107
2026-03-09T03:00:00Z,2026-03-09T03:15:00Z,2026-03-09,2026-03-09_17,0.0,0,0,100,99.31527312298141,99.31527312298141,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T03:15:00Z,2026-03-09T03:30:00Z,2026-03-09,2026-03-09_18,0.0,0,0,100,99.31527312298141,99.31527312298141,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T03:30:00Z,2026-03-09T03:45:00Z,2026-03-09,2026-03-09_19,0.0,0,0,100,99.31527312298141,99.31527312298141,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T03:45:00Z,2026-03-09T04:00:00Z,2026-03-09,2026-03-09_20,0.0,0,0,100,99.31527312298141,99.31527312298141,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T04:00:00Z,2026-03-09T04:15:00Z,2026-03-09,2026-03-09_21,0.0,0,0,100,99.31527312298141,99.31527312298141,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T04:15:00Z,2026-03-09T04:30:00Z,2026-03-09,2026-03-09_22,0.0,0,0,100,99.31527312298141,99.31527312298141,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T04:30:00Z,2026-03-09T04:45:00Z,2026-03-09,2026-03-09_23,0.0,0,0,100,99.31527312298141,99.31527312298141,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T04:45:00Z,2026-03-09T05:00:00Z,2026-03-09,2026-03-09_24,0.0,0,0,100,99.31527312298141,99.31527312298141,0.0,0.0,0.0,True,True,True,False,0.0,1023.2425747433305,0.0,0.0,0.0,0.0,1023.2425747433305
2026-03-09T05:00:00Z,2026-03-09T05:15:00Z,2026-03-09,2026-03-09_25,0.0,0,100,0,99.31527312298141,99.36416455155283,0.0001358095238095238,0.0,0.053142857142857144,True,True,True,False,0.0,0.0,0.0,66.19422469130956,0.0,-2.987886490533867,63.20633820077569
2026-03-09T05:15:00Z,2026-03-09T05:30:00Z,2026-03-09,2026-03-09_26,1.5018782471529812,0,100,0,99.36416455155283,99.19378881987582,0.0017706894349025695,0.0,0.25771428571428573,True,True,True,False,58.97500407007969,0.0,0.0,66.19422469130956,0.0,-13.03986426874788,112.12936449264137
2026-03-09T05:30:00Z,2026-03-09T05:45:00Z,2026-03-09,2026-03-09_27,100.0,0,100,0,99.19378881987582,80.53416149068327,0.05183229813664596,0.0,7.833142857142857,True,True,True,False,4623.5,0.0,0.0,66.19422469130956,0.0,1.8513778685145559,4691.545602559824
2026-03-09T05:45:00Z,2026-03-09T06:00:00Z,2026-03-09,2026-03-09_28,99.99999999999999,0,100,0,80.53416149068327,77.9347826086957,0.007220496894409946,0.0,22.608571428571427,True,True,True,False,4659.499999999999,0.0,0.0,66.19422469130956,0.0,2370.5158819586804,7096.210106649989
2026-03-09T06:00:00Z,2026-03-09T06:15:00Z,2026-03-09,2026-03-09_29,50.0,0,0,50,77.9347826086957,64.34782608695657,0.0377415458937198,0.0,0.0,True,False,True,False,2601.375,511.62128737166523,0.0,0.0,0.0,0.0,3112.9962873716654
2026-03-09T06:15:00Z,2026-03-09T06:30:00Z,2026-03-09,2026-03-09_30,50.00000000000006,0,0,50,64.34782608695657,50.760869565217426,0.03774154589371985,0.0,0.0,True,False,True,False,2586.0000000000027,511.62128737166523,0.0,0.0,0.0,0.0,3097.621287371668
2026-03-09T06:30:00Z,2026-03-09T06:45:00Z,2026-03-09,2026-03-09_31,50.0,0,0,50,50.760869565217426,37.173913043478294,0.0377415458937198,0.0,0.0,True,False,True,False,2246.0,511.62128737166523,0.0,0.0,0.0,0.0,2757.6212873716654
2026-03-09T06:45:00Z,2026-03-09T07:00:00Z,2026-03-09,2026-03-09_32,-1.544658121217609e-14,0,0,50,37.173913043478294,37.173913043478294,9.86864910777917e-18,0.0,0.0,True,False,True,False,-5.792467954566034e-13,511.62128737166523,0.0,0.0,0.0,0.0,511.62128737166466
2026-03-09T07:00:00Z,2026-03-09T07:15:00Z,2026-03-09,2026-03-09_33,100.0,0,0,0,37.173913043478294,10.000000000000036,0.0754830917874396,0.0,0.0,True,False,True,False,5407.5,0.0,0.0,0.0,0.0,0.0,5407.5
2026-03-09T07:15:00Z,2026-03-09T07:30:00Z,2026-03-09,2026-03-09_34,0.0,0,0,0,10.000000000000036,10.000000000000036,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09T07:30:00Z,2026-03-09T07:45:00Z,2026-03-09,2026-03-09_35,-46.105860113421585,0,0,0,10.000000000000036,20.604347826087,0.029456521739130458,0.0,0.0,True,False,True,False,-148.11507561436684,0.0,0.0,0.0,0.0,0.0,-148.11507561436684
2026-03-09T07:45:00Z,2026-03-09T08:00:00Z,2026-03-09,2026-03-09_36,-100.0,0,0,0,20.604347826087,43.604347826087,0.06388888888888888,0.0,0.0,True,False,True,False,-210.75,0.0,0.0,0.0,0.0,0.0,-210.75
2026-03-09T08:00:00Z,2026-03-09T08:15:00Z,2026-03-09,2026-03-09_37,100.0,0,100,0,43.604347826087,28.296894409937934,0.042520703933747406,0.0,10.917142857142856,True,True,True,False,4334.75,0.0,0.0,88.51416344398422,0.0,6009.471275172678,10432.735438616663
2026-03-09T08:15:00Z,2026-03-09T08:30:00Z,2026-03-09,2026-03-09_38,100.0,0,100,0,28.296894409937934,10.000000000000046,0.05082470669427191,0.0,8.166857142857143,True,True,True,False,1646.0,0.0,0.0,88.51416344398422,0.0,1701.5266337808166,3436.040797224801
2026-03-09T08:30:00Z,2026-03-09T08:45:00Z,2026-03-09,2026-03-09_39,7.723290606088045e-15,0,100,0,10.000000000000046,22.344297142857187,0.034289714285714284,0.0,13.417714285714286,True,True,True,False,2.1258357393257342e-14,0.0,0.0,88.51416344398422,0.0,6529.997307249002,6618.511470692986
2026-03-09T08:45:00Z,2026-03-09T09:00:00Z,2026-03-09,2026-03-09_40,-7.723290606088047e-15,0,100,0,22.344297142857187,36.36194285714291,0.03893790476190477,0.0,15.23657142857143,True,True,True,False,-1.7744260167487286e-14,0.0,0.0,88.51416344398422,0.0,7455.7116377209495,7544.225801164934
2026-03-09T09:00:00Z,2026-03-09T09:15:00Z,2026-03-09,2026-03-09_41,100.0,0,100,0,36.36194285714291,22.96504844720502,0.0372135955831608,0.0,12.674857142857142,True,True,True,False,1646.0,0.0,0.0,89.57421330558883,0.0,1937.9187509359565,3673.4929642415455
2026-03-09T09:15:00Z,2026-03-09T09:30:00Z,2026-03-09,2026-03-09_42,10.81707183128554,0,100,0,22.96504844720502,25.88662442732925,0.02036438563200368,0.0,6.247999999999999,True,True,True,False,34.885056655895866,0.0,0.0,89.57421330558883,0.0,-19.066206003023105,105.3930639584616
2026-03-09T09:30:00Z,2026-03-09T09:45:00Z,2026-03-09,2026-03-09_43,7.723290606088045e-15,0,100,0,25.88662442732925,39.11622442732924,0.03674888888888888,0.0,14.379999999999999,True,True,True,False,2.1258357393257342e-14,0.0,0.0,89.57421330558883,0.0,4784.623827565222,4874.198040870811
2026-03-09T09:45:00Z,2026-03-09T10:00:00Z,2026-03-09,2026-03-09_44,7.723290606088047e-15,0,100,0,39.11622442732924,47.26111585590067,0.022624698412698412,0.0,8.853142857142856,True,True,True,False,1.9713699272039742e-14,0.0,0.0,89.57421330558883,0.0,674.1499446698841,763.724157975473
2026-03-09T10:00:00Z,2026-03-09T10:15:00Z,2026-03-09,2026-03-09_45,0.0,100,100,0,47.26111585590067,59.94765299875782,0.035240380952380954,0.0,13.789714285714286,True,True,True,False,0.0,0.0,94.16776270587543,89.57421330558883,0.0,4128.823071171972,4312.565047183436
2026-03-09T10:15:00Z,2026-03-09T10:30:00Z,2026-03-09,2026-03-09_46,0.0,100,100,0,59.94765299875782,80.31329871304354,0.0565712380952381,0.0,22.13657142857143,True,True,True,False,0.0,0.0,94.16776270587543,89.57421330558883,0.0,16358.07065058457,16541.812626596035
2026-03-09T10:30:00Z,2026-03-09T10:45:00Z,2026-03-09,2026-03-09_47,0.0,100,100,0,80.31329871304354,100.60534442732924,0.05636679365079364,0.0,22.056571428571424,True,True,True,False,0.0,0.0,94.16776270587543,89.57421330558883,0.0,16402.44959619952,16586.191572210984
2026-03-09T10:45:00Z,2026-03-09T11:00:00Z,2026-03-09,2026-03-09_48,0.0,100,100,0,100.60534442732924,121.1050472844721,0.05694361904761905,0.0,22.282285714285713,True,True,True,False,0.0,0.0,94.16776270587543,89.57421330558883,0.0,18897.889914551008,19081.631890562472
2026-03-09T11:00:00Z,2026-03-09T11:15:00Z,2026-03-09,2026-03-09_49,0.0,100,100,0,121.1050472844721,132.55195014161495,0.031796952380952384,0.0,12.442285714285715,True,True,True,False,0.0,0.0,93.87330441098526,89.57421330558883,0.0,4843.666714041735,5027.114231758309
2026-03-09T11:15:00Z,2026-03-09T11:30:00Z,2026-03-09,2026-03-09_50,0.0,100,100,0,132.55195014161495,143.08411014161496,0.029256000000000004,0.0,11.448,True,True,True,False,0.0,0.0,93.87330441098526,89.57421330558883,0.0,2803.561062405528,2987.008580122102
2026-03-09T11:30:00Z,2026-03-09T11:45:00Z,2026-03-09,2026-03-09_51,0.0,100,100,0,143.08411014161496,147.17574442732925,0.011365650793650794,0.0,4.4474285714285715,True,True,True,False,0.0,0.0,93.87330441098526,89.57421330558883,0.0,-65.9488151839523,117.49870253262178
