delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-09T11:45:00Z,2026-03-09T12:00:00Z,2026-03-09,2026-03-09_52,0.0,100,100,0,147.17574442732925,154.54941299875782,0.020482412698412698,0.0,8.014857142857142,True,True,True,False,0.0,0.0,93.87330441098526,89.57421330558883,0.0,977.2946210602179,1160.742138776792
2026-03-09T12:00:00Z,2026-03-09T12:15:00Z,2026-03-09,2026-03-09_53,0.0,47,47,53,154.54941299875782,157.6179704844721,0.008523770793650794,0.0,3.3353885714285716,True,True,True,False,0.0,542.3185646139651,42.33515243124398,41.421742800494684,0.0,341.36972958632816,967.445189432032
2026-03-09T12:15:00Z,2026-03-09T12:30:00Z,2026-03-09,2026-03-09_54,0.0,47,47,53,157.6179704844721,162.92463037018638,0.014740721904761908,0.0,5.768108571428572,True,True,True,False,0.0,542.3185646139651,42.33515243124398,41.421742800494684,0.0,954.9700977758583,1581.0455576215622
2026-03-09T12:30:00Z,2026-03-09T12:45:00Z,2026-03-09,2026-03-09_55,0.0,47,47,53,162.92463037018638,164.8714187130435,0.0054077453968253975,0.0,2.116074285714286,True,True,True,False,0.0,542.3185646139651,42.33515243124398,41.421742800494684,0.0,58.57348122954566,684.6489410752495
2026-03-09T12:45:00Z,2026-03-09T13:00:00Z,2026-03-09,2026-03-09_56,0.0,47,47,53,164.8714187130435,165.40288000000004,0.0015216919806763287,0.007520000000000001,0.5865600000000001,True,True,True,False,0.0,542.3185646139651,42.33515243124398,41.421742800494684,0.7381087925246855,-16.566482793820306,610.2470858444082
2026-03-09T13:00:00Z,2026-03-09T13:15:00Z,2026-03-09,2026-03-09_57,0.0,0,100,0,165.40288000000004,178.54521142857146,0.03650647619047619,0.0,14.285142857142857,True,True,True,False,0.0,0.0,0.0,89.57421330558883,0.0,7810.437821681665,7900.012034987254
2026-03-09T13:15:00Z,2026-03-09T13:30:00Z,2026-03-09,2026-03-09_58,3.089316242435218e-14,0,100,0,178.54521142857146,190.00000000000003,0.03181885714285715,0.0,12.450857142857144,True,True,True,False,9.831748941550082e-14,0.0,0.0,89.57421330558883,0.0,5664.297982708287,5753.872196013876
2026-03-09T13:30:00Z,2026-03-09T13:45:00Z,2026-03-09,2026-03-09_59,99.99999999999966,0,100,0,190.00000000000003,175.64534161490693,0.03987405106970321,0.0,11.793714285714286,True,True,True,False,2037.499999999993,0.0,0.0,89.57421330558883,0.0,5194.336923331473,7321.411136637055
2026-03-09T13:45:00Z,2026-03-09T14:00:00Z,2026-03-09,2026-03-09_60,99.3597030167374,0,100,0,175.64534161490693,162.86000000000007,0.035943234309000684,0.0,13.090285714285715,True,True,True,False,2423.631555835767,0.0,0.0,89.57421330558883,0.0,8825.413529937996,11338.619299079352
2026-03-09T14:00:00Z,2026-03-09T14:15:00Z,2026-03-09,2026-03-09_61,0.0,0,0,59,162.86000000000007,162.86000000000007,0.0,0.0,0.0,True,False,True,False,0.0,603.7131190985649,0.0,0.0,0.0,0.0,603.7131190985649
2026-03-09T14:15:00Z,2026-03-09T14:30:00Z,2026-03-09,2026-03-09_62,0.0,0,0,59,162.86000000000007,162.86000000000007,0.0,0.0,0.0,True,False,True,False,0.0,603.7131190985649,0.0,0.0,0.0,0.0,603.7131190985649
2026-03-09T14:30:00Z,2026-03-09T14:45:00Z,2026-03-09,2026-03-09_63,0.0,0,0,59,162.86000000000007,162.86000000000007,0.0,0.0,0.0,True,False,True,False,0.0,603.7131190985649,0.0,0.0,0.0,0.0,603.7131190985649
2026-03-09T14:45:00Z,2026-03-09T15:00:00Z,2026-03-09,2026-03-09_64,0.0,0,0,59,162.86000000000007,162.86000000000007,0.0,0.0,0.0,True,False,True,False,0.0,603.7131190985649,0.0,0.0,0.0,0.0,603.7131190985649
2026-03-09T15:00:00Z,2026-03-09T15:15:00Z,2026-03-09,2026-03-09_65,0.0,100,100,0,162.86000000000007,175.38772869565224,0.034895864734299516,0.016,13.636000000000001,True,True,True,False,0.0,0.0,104.47380302703125,66.19422469130956,2.3581350974656954,7832.767237392278,8005.793400208085
2026-03-09T15:15:00Z,2026-03-09T15:30:00Z,2026-03-09,2026-03-09_66,0.0,100,100,0,175.38772869565224,184.38900869565225,0.025003555555555553,0.0,9.783999999999999,True,True,True,False,0.0,0.0,104.47380302703125,66.19422469130956,0.0,431.033014664023,601.7010423823639
2026-03-09T15:30:00Z,2026-03-09T15:45:00Z,2026-03-09,2026-03-09_67,0.0,100,100,0,184.38900869565225,179.3637217391305,0.022852463768115942,6.095999999999999,1.7399999999999998,True,True,True,False,0.0,0.0,104.47380302703125,66.19422469130956,1566.8410906735241,-12.878616438625075,1724.63050195324
2026-03-09T15:45:00Z,2026-03-09T16:00:00Z,2026-03-09,2026-03-09_68,0.0,100,100,0,179.3637217391305,169.19539875776405,0.028245341614906827,9.354857142857142,0.0,True,True,True,False,0.0,0.0,104.47380302703125,66.19422469130956,2872.0592240322835,0.0,3042.7272517506244
2026-03-09T16:00:00Z,2026-03-09T16:15:00Z,2026-03-09,2026-03-09_69,0.0,0,72,28,169.19539875776405,172.4237471006212,0.008967634285714286,0.0,3.5090742857142856,True,True,True,False,0.0,286.50792092813253,0.0,47.68104277497496,0.0,0.858307956263128,335.0472716593706
2026-03-09T16:15:00Z,2026-03-09T16:30:00Z,2026-03-09,2026-03-09_70,0.04353040734183317,0,72,28,172.4237471006212,176.96632320000003,0.012665911559367603,0.0,4.949897142857143,True,True,True,False,1.74818115884802,286.50792092813253,0.0,47.68104277497496,0.0,159.25646181380702,495.19360667576257
2026-03-09T16:30:00Z,2026-03-09T16:45:00Z,2026-03-09,2026-03-09_71,0.0,0,72,28,176.96632320000003,177.12000000000003,0.00042688000000000003,0.0,0.16704,True,True,True,False,0.0,286.50792092813253,0.0,47.68104277497496,0.0,-9.952424271215719,324.2365394318918
2026-03-09T16:45:00Z,2026-03-09T17:00:00Z,2026-03-09,2026-03-09_72,72.0,0,72,28,177.12000000000003,157.57401242236028,0.054294409937888186,0.0,0.01769142857142857,True,True,True,False,4577.76,286.50792092813253,0.0,47.68104277497496,0.0,-1.3891701043504108,4910.559793598757
2026-03-09T17:00:00Z,2026-03-09T17:15:00Z,2026-03-09,2026-03-09_73,85.0,0,85,15,157.57401242236028,134.75863975155283,0.06337603519668737,0.0,0.25985714285714284,True,True,True,False,4448.900000000001,153.48638621149956,0.0,56.29011994267878,0.0,-15.644786489692557,4643.031719664486
2026-03-09T17:15:00Z,2026-03-09T17:30:00Z,2026-03-09,2026-03-09_74,85.0,0,85,15,134.75863975155283,114.03500621118016,0.057565648723257416,0.0,2.1842571428571427,True,True,True,False,4832.8875,153.48638621149956,0.0,56.29011994267878,0.0,-112.79275602307429,4929.871250131104
2026-03-09T17:30:00Z,2026-03-09T17:45:00Z,2026-03-09,2026-03-09_75,85.0,0,85,15,114.03500621118016,91.13621739130438,0.06360774672187715,0.0,0.18311428571428573,True,True,True,False,5232.175,153.48638621149956,0.0,56.29011994267878,0.0,-11.651576989626655,5430.299929164552
2026-03-09T17:45:00Z,2026-03-09T18:00:00Z,2026-03-09,2026-03-09_76,85.0,0,85,15,91.13621739130438,68.40690062111804,0.06313699102829538,0.0,0.3390285714285714,True,True,True,False,5258.95,153.48638621149956,0.0,56.29011994267878,0.0,-19.7294915518513,5448.997014602327
2026-03-09T18:00:00Z,2026-03-09T18:15:00Z,2026-03-09,2026-03-09_77,9.0,0,9,91,68.40690062111804,66.15997515527953,0.006241459627329191,0.0,0.18282857142857145,True,True,True,False,551.9250000000001,931.1507430164307,0.0,6.317897175163424,0.0,-9.522726689419414,1479.8709135021747
2026-03-09T18:15:00Z,2026-03-09T18:30:00Z,2026-03-09,2026-03-09_78,9.0,0,9,91,66.15997515527953,63.88655279503108,0.006315062111801241,0.0,0.15845142857142858,True,True,True,False,490.5675,931.1507430164307,0.0,6.317897175163424,0.0,-8.121673840044645,1419.9144663515494
2026-03-09T18:30:00Z,2026-03-09T18:45:00Z,2026-03-09,2026-03-09_79,9.0,0,9,91,63.88655279503108,61.80554037267083,0.0057805900621118005,0.0,0.3354685714285714,True,True,True,False,489.9825,931.1507430164307,0.0,6.317897175163424,0.0,-8.367847018539655,1419.0832931730545
2026-03-09T18:45:00Z,2026-03-09T19:00:00Z,2026-03-09,2026-03-09_80,9.0,0,9,91,61.80554037267083,59.531614906832324,0.006316459627329192,0.0,0.15798857142857142,True,True,True,False,469.26,931.1507430164307,0.0,6.317897175163424,0.0,-7.366700574053456,1399.3619396175407
2026-03-09T19:00:00Z,2026-03-09T19:15:00Z,2026-03-09,2026-03-09_81,100.0,0,100,0,59.531614906832324,32.55832298136649,0.07492581090407177,0.0,0.18457142857142858,True,True,True,False,5444.25,0.0,0.0,70.22830333130484,0.0,-10.121301337401531,5504.357001993903
2026-03-09T19:15:00Z,2026-03-09T19:30:00Z,2026-03-09,2026-03-09_82,0.0,0,100,0,32.55832298136649,33.510391552795056,0.0026446349206349206,0.0,1.0348571428571427,True,True,True,False,0.0,0.0,0.0,70.22830333130484,0.0,-51.67906861439143,18.54923471691341
2026-03-09T19:30:00Z,2026-03-09T19:45:00Z,2026-03-09,2026-03-09_83,99.2440181425053,0,100,0,33.510391552795056,10.000000000000007,0.06542971416867771,0.0,3.185142857142857,True,True,True,False,4911.586457872588,0.0,0.0,70.22830333130484,0.0,-85.27686808548825,4896.537893118404
2026-03-09T19:45:00Z,2026-03-09T20:00:00Z,2026-03-09,2026-03-09_84,17.979265194356042,0,100,0,10.000000000000007,16.0569037515528,0.03146188943169227,0.0,11.518285714285714,True,True,True,False,758.8148875277967,0.0,0.0,70.22830333130484,0.0,63.738237568952314,892.7814284280539
2026-03-09T20:00:00Z,2026-03-09T20:15:00Z,2026-03-09,2026-03-09_85,24.0,76,100,0,16.0569037515528,10.000000000000004,0.020187551690821252,0.3370057142857143,0.8657142857142857,True,True,True,False,1116.78,0.0,79.40009030054375,70.19885750181584,50.875551209662724,-43.576659272491696,1273.6778397395306
2026-03-09T20:15:00Z,2026-03-09T20:30:00Z,2026-03-09,2026-03-09_86,0.8580241937942996,76,100,0,10.000000000000004,10.000000000000004,0.003761352141158104,0.4147428571428571,0.7422857142857142,True,True,True,False,35.79247924412921,0.0,79.40009030054375,70.19885750181584,62.28511033772963,-21.2217563736199,226.45478101059854
2026-03-09T20:30:00Z,2026-03-09T20:45:00Z,2026-03-09,2026-03-09_87,23.745839582646827,76,100,0,10.000000000000004,10.208909187577646,0.02647457598657023,0.0,6.941714285714286,True,True,True,False,909.4062914164168,0.0,79.40009030054375,70.19885750181584,0.0,-69.78234562673346,989.222893592043
2026-03-09T20:45:00Z,2026-03-09T21:00:00Z,2026-03-09,2026-03-09_88,24.0,76,100,0,10.208909187577646,22.5127627031056,0.04199103547273982,0.0,19.608571428571427,True,True,True,False,880.5,0.0,79.40009030054375,70.19885750181584,0.0,1600.299777053005,2630.398724855365
2026-03-09T21:00:00Z,2026-03-09T21:15:00Z,2026-03-09,2026-03-09_89,0.0,87,87,13,22.5127627031056,27.069554245962742,0.012657754285714282,0.0,4.953034285714285,True,True,True,False,0.0,133.02153471663294,90.89220863351719,61.07300602657977,0.0,44.065971783603985,329.0527211603339
2026-03-09T21:15:00Z,2026-03-09T21:30:00Z,2026-03-09,2026-03-09_90,0.0,87,87,13,27.069554245962742,25.83001455900622,0.004086026749482402,1.2468342857142858,0.12577714285714284,True,True,True,False,0.0,133.02153471663294,90.89220863351719,61.07300602657977,203.3423440293673,-7.282314106795815,481.04677929930136
2026-03-09T21:30:00Z,2026-03-09T21:45:00Z,2026-03-09,2026-03-09_91,0.0,87,87,13,25.83001455900622,17.93841207453417,0.021921118012422358,7.260274285714285,0.0,True,True,True,False,0.0,133.02153471663294,90.89220863351719,61.07300602657977,1683.9144479142535,0.0,1968.9011972909834
2026-03-09T21:45:00Z,2026-03-09T22:00:00Z,2026-03-09,2026-03-09_92,0.0,87,87,13,17.93841207453417,17.06521739130436,0.004127978881987578,1.085262857142857,0.3330857142857143,True,True,True,False,0.0,133.02153471663294,90.89220863351719,61.07300602657977,167.10674699862864,-17.12101503419923,434.9724813411593
2026-03-09T22:00:00Z,2026-03-09T22:15:00Z,2026-03-10,2026-03-09_93,-81.50916341110603,88,6,12,17.06521739130436,28.891402093710923,0.03615864475368159,7.4272,0.0038742857142857142,True,True,True,False,-3180.8951021184125,122.69758135702936,89.7192961807803,4.674866121344082,2760.629880068263,-0.2001900480029592,-203.37366843899875
2026-03-09T22:15:00Z,2026-03-09T22:30:00Z,2026-03-10,2026-03-09_94,-8.526512829121202e-14,88,6,12,28.891402093710923,27.737505745884857,0.0033051533471360047,1.0781257142857144,0.01954285714285714,True,True,True,False,-3.2049030096459316e-12,122.69758135702936,89.7192961807803,4.674866121344082,166.53308530739548,-1.019035468386142,382.60579349815987
2026-03-09T22:30:00Z,2026-03-09T22:45:00Z,2026-03-10,2026-03-09_95,-80.37227114535627,88,6,12,27.737505745884857,46.34299096645965,0.051681903390485555,0.0,0.13028571428571428,True,True,True,False,-2882.7524353060658,122.69758135702936,89.7192961807803,4.674866121344082,0.0,-6.525096216088978,-2672.1857878630008
2026-03-09T22:45:00Z,2026-03-09T23:00:00Z,2026-03-10,2026-03-09_96,-82.0,88,6,12,46.34299096645965,65.28153268074537,0.05260706031746032,0.0,0.08537142857142857,True,True,True,False,-2642.04,122.69758135702936,89.7192961807803,4.674866121344082,0.0,-4.357327302838984,-2429.305583643685
2026-03-09T23:00:00Z,2026-03-09T23:15:00Z,2026-03-10,2026-03-10_1,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-09T23:15:00Z,2026-03-09T23:30:00Z,2026-03-10,2026-03-10_2,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-09T23:30:00Z,2026-03-09T23:45:00Z,2026-03-10,2026-03-10_3,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-09T23:45:00Z,2026-03-10T00:00:00Z,2026-03-10,2026-03-10_4,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T00:00:00Z,2026-03-10T00:15:00Z,2026-03-10,2026-03-10_5,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T00:15:00Z,2026-03-10T00:30:00Z,2026-03-10,2026-03-10_6,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T00:30:00Z,2026-03-10T00:45:00Z,2026-03-10,2026-03-10_7,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T00:45:00Z,2026-03-10T01:00:00Z,2026-03-10,2026-03-10_8,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T01:00:00Z,2026-03-10T01:15:00Z,2026-03-10,2026-03-10_9,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T01:15:00Z,2026-03-10T01:30:00Z,2026-03-10,2026-03-10_10,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T01:30:00Z,2026-03-10T01:45:00Z,2026-03-10,2026-03-10_11,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T01:45:00Z,2026-03-10T02:00:00Z,2026-03-10,2026-03-10_12,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T02:00:00Z,2026-03-10T02:15:00Z,2026-03-10,2026-03-10_13,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T02:15:00Z,2026-03-10T02:30:00Z,2026-03-10,2026-03-10_14,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T02:30:00Z,2026-03-10T02:45:00Z,2026-03-10,2026-03-10_15,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T02:45:00Z,2026-03-10T03:00:00Z,2026-03-10,2026-03-10_16,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T03:00:00Z,2026-03-10T03:15:00Z,2026-03-10,2026-03-10_17,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T03:15:00Z,2026-03-10T03:30:00Z,2026-03-10,2026-03-10_18,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T03:30:00Z,2026-03-10T03:45:00Z,2026-03-10,2026-03-10_19,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T03:45:00Z,2026-03-10T04:00:00Z,2026-03-10,2026-03-10_20,0.0,0,0,100,65.28153268074537,65.28153268074537,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T04:00:00Z,2026-03-10T04:15:00Z,2026-03-10,2026-03-10_21,-61.0,100,39,0,65.28153268074537,73.88164590310562,0.03824707089026915,6.096571428571429,0.6260057142857143,True,True,True,False,-2139.5750000000003,0.0,104.04284116989348,29.973518507620785,1456.3820470613953,-13.433231155685954,-562.6098244167767
2026-03-10T04:15:00Z,2026-03-10T04:30:00Z,2026-03-10,2026-03-10_22,-61.0,100,39,0,73.88164590310562,71.62069077267084,0.03266573885438233,16.537142857142857,0.0,True,True,True,False,-2296.3450000000003,0.0,104.04284116989348,29.973518507620785,4406.70950783656,0.0,2244.380867514074
2026-03-10T04:30:00Z,2026-03-10T04:45:00Z,2026-03-10,2026-03-10_23,1.496387554929559e-14,100,39,0,71.62069077267084,67.01758518260873,0.012786404416839207,4.234857142857142,0.0,True,True,True,False,6.100772061447812e-13,0.0,104.04284116989348,29.973518507620785,928.8441703446515,0.0,1062.8605300221664
2026-03-10T04:45:00Z,2026-03-10T05:00:00Z,2026-03-10,2026-03-10_24,0.0,100,39,0,67.01758518260873,49.43124977888202,0.04885093167701864,16.179428571428573,0.0,True,True,True,False,0.0,0.0,104.04284116989348,29.973518507620785,14151.593527418854,0.0,14285.609887096369
2026-03-10T05:00:00Z,2026-03-10T05:15:00Z,2026-03-10,2026-03-10_25,0.0,30,37,63,49.43124977888202,46.698641083229845,0.0075905797101449264,2.514,0.0,True,True,True,False,0.0,644.1623021244042,31.29229682810569,25.67115871241099,592.8264391219914,0.0,1293.9521967869123
2026-03-10T05:15:00Z,2026-03-10T05:30:00Z,2026-03-10,2026-03-10_26,0.0,30,37,63,46.698641083229845,45.772774608695684,0.0028225586197377505,0.8933142857142858,0.04905142857142857,True,True,True,False,0.0,644.1623021244042,31.29229682810569,25.67115871241099,194.68079763936413,-2.996891318273911,892.8096639860111
2026-03-10T05:30:00Z,2026-03-10T05:45:00Z,2026-03-10,2026-03-10_27,7.000000000000064,30,37,63,45.772774608695684,44.30361162732921,0.005969198757764018,0.0005142857142857143,0.4556285714285714,True,True,True,False,297.8150000000027,644.1623021244042,31.29229682810569,25.67115871241099,0.07061731301123991,-24.837785536341293,974.1735894415935
2026-03-10T05:45:00Z,2026-03-10T06:00:00Z,2026-03-10,2026-03-10_28,7.000000000000055,30,37,63,44.30361162732921,44.239130434782616,0.008182238233264345,0.0,1.9311885714285715,True,True,True,False,317.2400000000025,644.1623021244042,31.29229682810569,25.67115871241099,0.0,20.324093851529906,1038.6898515164532
2026-03-10T06:00:00Z,2026-03-10T06:15:00Z,2026-03-10,2026-03-10_29,0.0,100,100,0,44.239130434782616,34.52920049689442,0.034425487922705306,10.16742857142857,1.4582857142857144,True,True,True,False,0.0,0.0,104.33707997410698,70.88212793503207,3198.2255970946017,25.226434862534436,3398.6712398662753
2026-03-10T06:15:00Z,2026-03-10T06:30:00Z,2026-03-10,2026-03-10_30,0.0,100,100,0,34.52920049689442,11.268330931677024,0.06461352657004832,21.400000000000002,0.0,True,True,True,False,0.0,0.0,104.33707997410698,70.88212793503207,20221.675591910396,0.0,20396.894799819536
2026-03-10T06:30:00Z,2026-03-10T06:45:00Z,2026-03-10,2026-03-10_31,0.0,100,100,0,11.268330931677024,10.244655900621124,0.015148176673567977,2.9794285714285715,2.4074285714285715,True,True,True,False,0.0,0.0,104.33707997410698,70.88212793503207,588.3756303015527,9.434396123894153,773.0292343345859
2026-03-10T06:45:00Z,2026-03-10T07:00:00Z,2026-03-10,2026-03-10_32,0.0,100,100,0,10.244655900621124,24.31382161490684,0.03908101587301587,0.0,15.292571428571428,True,True,True,False,0.0,0.0,104.33707997410698,70.88212793503207,0.0,2606.219664455672,2781.4388723648112
2026-03-10T07:00:00Z,2026-03-10T07:15:00Z,2026-03-10,2026-03-10_33,52.67486354285717,0,0,0,24.31382161490684,10.0,0.03976061559696344,0.0,0.0,True,False,True,False,1592.4928120594293,0.0,0.0,0.0,0.0,0.0,1592.4928120594293
2026-03-10T07:15:00Z,2026-03-10T07:30:00Z,2026-03-10,2026-03-10_34,5.792467954566033e-15,0,0,0,10.0,9.999999999999998,4.3723339029031046e-18,0.0,0.0,True,False,True,False,1.5943768044943005e-14,0.0,0.0,0.0,0.0,0.0,1.5943768044943005e-14
2026-03-10T07:30:00Z,2026-03-10T07:45:00Z,2026-03-10,2026-03-10_35,-74.64069565217392,0,0,0,9.999999999999998,27.167360000000002,0.04768711111111112,0.0,0.0,True,False,True,False,-157.30526608695652,0.0,0.0,0.0,0.0,0.0,-157.30526608695652
2026-03-10T07:45:00Z,2026-03-10T08:00:00Z,2026-03-10,2026-03-10_36,-100.0,0,0,0,27.167360000000002,50.16736,0.06388888888888888,0.0,0.0,True,False,True,False,-64.75,0.0,0.0,0.0,0.0,0.0,-64.75
2026-03-10T08:00:00Z,2026-03-10T08:15:00Z,2026-03-10,2026-03-10_37,0.0,100,100,0,50.16736,55.61533714285714,0.015133269841269842,0.0,5.921714285714286,True,True,True,False,0.0,0.0,82.563408462308,91.86135467545459,0.0,1200.1103986235228,1374.5351617612853
2026-03-10T08:15:00Z,2026-03-10T08:30:00Z,2026-03-10,2026-03-10_38,0.0,100,100,0,55.61533714285714,60.04237714285714,0.012297333333333334,0.0,4.811999999999999,True,True,True,False,0.0,0.0,82.563408462308,91.86135467545459,0.0,280.95816159595125,455.3829247337138
2026-03-10T08:30:00Z,2026-03-10T08:45:00Z,2026-03-10,2026-03-10_39,0.0,100,100,0,60.04237714285714,71.49033142857142,0.03179987301587302,0.0,12.443428571428573,True,True,True,False,0.0,0.0,82.563408462308,91.86135467545459,0.0,1042.6811568909327,1217.1059200286952
2026-03-10T08:45:00Z,2026-03-10T09:00:00Z,2026-03-10,2026-03-10_40,0.0,100,100,0,71.49033142857142,87.8363657142857,0.04540565079365079,0.0,17.76742857142857,True,True,True,False,0.0,0.0,82.563408462308,91.86135467545459,0.0,6576.189583722148,6750.614346859911
2026-03-10T09:00:00Z,2026-03-10T09:15:00Z,2026-03-10,2026-03-10_41,0.0,100,100,0,87.8363657142857,100.26425142857141,0.03452190476190476,0.0,13.508571428571429,True,True,True,False,0.0,0.0,89.56629200258931,92.00847407756135,0.0,2374.9557246261065,2556.5304907062573
2026-03-10T09:15:00Z,2026-03-10T09:30:00Z,2026-03-10,2026-03-10_42,0.0,100,100,0,100.26425142857141,119.07430857142856,0.05225015873015873,0.0,20.445714285714285,True,True,True,False,0.0,0.0,89.56629200258931,92.00847407756135,0.0,6548.828982241987,6730.403748322138
2026-03-10T09:30:00Z,2026-03-10T09:45:00Z,2026-03-10,2026-03-10_43,0.0,100,100,0,119.07430857142856,129.0854857142857,0.027808825396825398,0.0,10.881714285714285,True,True,True,False,0.0,0.0,89.56629200258931,92.00847407756135,0.0,611.1553595458072,792.7301256259578
2026-03-10T09:45:00Z,2026-03-10T10:00:00Z,2026-03-10,2026-03-10_44,0.0,100,100,0,129.0854857142857,144.0,0.04142920634920635,0.0,16.21142857142857,True,True,True,False,0.0,0.0,89.56629200258931,92.00847407756135,0.0,2068.272876506572,2249.847642586723
2026-03-10T10:00:00Z,2026-03-10T10:15:00Z,2026-03-10,2026-03-10_45,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T10:15:00Z,2026-03-10T10:30:00Z,2026-03-10,2026-03-10_46,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T10:30:00Z,2026-03-10T10:45:00Z,2026-03-10,2026-03-10_47,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
