delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-10T10:45:00Z,2026-03-10T11:00:00Z,2026-03-10,2026-03-10_48,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T11:00:00Z,2026-03-10T11:15:00Z,2026-03-10,2026-03-10_49,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T11:15:00Z,2026-03-10T11:30:00Z,2026-03-10,2026-03-10_50,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T11:30:00Z,2026-03-10T11:45:00Z,2026-03-10,2026-03-10_51,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T11:45:00Z,2026-03-10T12:00:00Z,2026-03-10,2026-03-10_52,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T12:00:00Z,2026-03-10T12:15:00Z,2026-03-10,2026-03-10_53,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T12:15:00Z,2026-03-10T12:30:00Z,2026-03-10,2026-03-10_54,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T12:30:00Z,2026-03-10T12:45:00Z,2026-03-10,2026-03-10_55,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T12:45:00Z,2026-03-10T13:00:00Z,2026-03-10,2026-03-10_56,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T13:00:00Z,2026-03-10T13:15:00Z,2026-03-10,2026-03-10_57,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T13:15:00Z,2026-03-10T13:30:00Z,2026-03-10,2026-03-10_58,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T13:30:00Z,2026-03-10T13:45:00Z,2026-03-10,2026-03-10_59,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T13:45:00Z,2026-03-10T14:00:00Z,2026-03-10,2026-03-10_60,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T14:00:00Z,2026-03-10T14:15:00Z,2026-03-10,2026-03-10_61,-70.0,83,30,0,144.0,163.77562812422363,0.05497177584541063,0.04173714285714285,4.038171428571429,True,True,True,False,-44.1,0.0,79.4441828988407,25.642911787206497,5.717028221704735,280.5998023387782,347.3039252465301
2026-03-10T14:15:00Z,2026-03-10T14:30:00Z,2026-03-10,2026-03-10_62,-70.0,83,30,0,163.77562812422363,177.57436616149073,0.040634210213940654,2.436405714285714,0.004285714285714286,True,True,True,False,-147.525,0.0,79.4441828988407,25.642911787206497,481.96998008367575,-0.3362729191011425,439.1958018506218
2026-03-10T14:30:00Z,2026-03-10T14:45:00Z,2026-03-10,2026-03-10_63,-69.30439254733443,83,30,0,177.57436616149073,189.9707866633541,0.038160859736517234,3.7397428571428573,0.0,True,True,True,False,-571.761238515509,0.0,79.4441828988407,25.642911787206497,793.5056657054865,0.0,326.8315218760247
2026-03-10T14:45:00Z,2026-03-10T15:00:00Z,2026-03-10,2026-03-10_64,16.999999999999957,83,30,0,189.9707866633541,182.39592248447212,0.021144183354037234,2.76224,0.046457142857142864,True,True,True,False,647.5299999999984,0.0,79.4441828988407,25.642911787206497,577.1563909531376,-2.317425797176989,1327.4560598420062
2026-03-10T15:00:00Z,2026-03-10T15:15:00Z,2026-03-10,2026-03-10_65,0.0,100,100,0,182.39592248447212,189.43643428571437,0.01960873706004141,0.008571428571428572,7.662857142857144,True,True,True,False,0.0,0.0,104.10168893073619,69.38151003354321,1.1657455590957622,349.00504577515113,523.6539902985263
2026-03-10T15:15:00Z,2026-03-10T15:30:00Z,2026-03-10,2026-03-10_66,0.0,100,100,0,189.43643428571437,189.4639751552796,0.0030544182194616977,0.4931428571428571,0.6125714285714287,True,True,True,False,0.0,0.0,104.10168893073619,69.38151003354321,74.98520623337899,-31.254612963881492,217.2137922337769
2026-03-10T15:30:00Z,2026-03-10T15:45:00Z,2026-03-10,2026-03-10_67,0.0,100,100,0,189.4639751552796,186.65494062111813,0.009543572118702553,2.8725714285714283,0.3405714285714285,True,True,True,False,0.0,0.0,104.10168893073619,69.38151003354321,641.596737031775,-17.71821203688914,797.3617239591653
2026-03-10T15:45:00Z,2026-03-10T16:00:00Z,2026-03-10,2026-03-10_68,0.0,100,100,0,186.65494062111813,174.50773565217403,0.03374223602484471,11.17542857142857,0.0,True,True,True,False,0.0,0.0,104.10168893073619,69.38151003354321,3246.9487698295934,0.0,3420.431968793873
2026-03-10T16:00:00Z,2026-03-10T16:15:00Z,2026-03-10,2026-03-10_69,0.0,100,100,0,174.50773565217403,173.44215453416163,0.005138741200828157,1.341142857142857,0.42628571428571427,True,True,True,False,0.0,0.0,105.24922026716884,69.44035779438593,258.1942689006397,-21.828380649735323,411.05546631245915
2026-03-10T16:15:00Z,2026-03-10T16:30:00Z,2026-03-10,2026-03-10_70,0.0,100,100,0,173.44215453416163,167.4415334161492,0.016668391994478948,5.5205714285714285,0.0,True,True,True,False,0.0,0.0,105.24922026716884,69.44035779438593,1443.9133136613675,0.0,1618.6028917229223
2026-03-10T16:30:00Z,2026-03-10T16:45:00Z,2026-03-10,2026-03-10_71,0.0,100,100,0,167.4415334161492,151.67072596273306,0.04380779848171153,14.509142857142857,0.0,True,True,True,False,0.0,0.0,105.24922026716884,69.44035779438593,7437.60424152242,0.0,7612.293819583975
2026-03-10T16:45:00Z,2026-03-10T17:00:00Z,2026-03-10,2026-03-10_72,0.0,100,100,0,151.67072596273306,127.28066385093182,0.06775017253278123,22.438857142857145,0.0,True,True,True,False,0.0,0.0,105.24922026716884,69.44035779438593,14915.138581768966,0.0,15089.82815983052
2026-03-10T17:00:00Z,2026-03-10T17:15:00Z,2026-03-10,2026-03-10_73,0.5928429714286526,0,77,23,127.28066385093182,127.11956521739141,0.0004474962042788742,0.0,0.0,True,True,True,False,24.99722389028914,235.1703642676396,0.0,53.46907550167716,0.0,0.0,313.6366636596059
2026-03-10T17:15:00Z,2026-03-10T17:30:00Z,2026-03-10,2026-03-10_74,76.99999999999999,0,77,23,127.11956521739141,106.19565217391316,0.05812198067632849,0.0,0.0,True,True,True,False,3860.394999999999,235.1703642676396,0.0,53.46907550167716,0.0,0.0,4149.034439769316
2026-03-10T17:30:00Z,2026-03-10T17:45:00Z,2026-03-10,2026-03-10_75,77.0,0,77,23,106.19565217391316,85.2717391304349,0.0581219806763285,0.0,0.0,True,True,True,False,4670.2425,235.1703642676396,0.0,53.46907550167716,0.0,0.0,4958.881939769317
2026-03-10T17:45:00Z,2026-03-10T18:00:00Z,2026-03-10,2026-03-10_76,77.0,0,77,23,85.2717391304349,64.34782608695663,0.0581219806763285,0.0,0.0,True,True,True,False,4809.42,235.1703642676396,0.0,53.46907550167716,0.0,0.0,5098.059439769317
2026-03-10T18:00:00Z,2026-03-10T18:15:00Z,2026-03-10,2026-03-10_77,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T18:15:00Z,2026-03-10T18:30:00Z,2026-03-10,2026-03-10_78,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T18:30:00Z,2026-03-10T18:45:00Z,2026-03-10,2026-03-10_79,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T18:45:00Z,2026-03-10T19:00:00Z,2026-03-10,2026-03-10_80,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T19:00:00Z,2026-03-10T19:15:00Z,2026-03-10,2026-03-10_81,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T19:15:00Z,2026-03-10T19:30:00Z,2026-03-10,2026-03-10_82,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T19:30:00Z,2026-03-10T19:45:00Z,2026-03-10,2026-03-10_83,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T19:45:00Z,2026-03-10T20:00:00Z,2026-03-10,2026-03-10_84,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T20:00:00Z,2026-03-10T20:15:00Z,2026-03-10,2026-03-10_85,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T20:15:00Z,2026-03-10T20:30:00Z,2026-03-10,2026-03-10_86,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T20:30:00Z,2026-03-10T20:45:00Z,2026-03-10,2026-03-10_87,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T20:45:00Z,2026-03-10T21:00:00Z,2026-03-10,2026-03-10_88,0.0,0,0,100,64.34782608695663,64.34782608695663,0.0,0.0,0.0,True,True,True,False,0.0,1022.4798446419114,0.0,0.0,0.0,0.0,1022.4798446419114
2026-03-10T21:00:00Z,2026-03-10T21:15:00Z,2026-03-10,2026-03-10_89,0.0,100,100,0,64.34782608695663,47.66583850931688,0.046338854382332643,15.347428571428573,0.0,True,True,True,False,0.0,0.0,104.10168893073619,71.67657270640852,5786.611881531051,0.0,5962.390143168196
2026-03-10T21:15:00Z,2026-03-10T21:30:00Z,2026-03-10,2026-03-10_90,0.0,100,100,0,47.66583850931688,35.87018633540384,0.032765700483091784,10.851999999999999,0.0,True,True,True,False,0.0,0.0,104.10168893073619,71.67657270640852,3985.4421820749712,0.0,4161.220443712116
2026-03-10T21:30:00Z,2026-03-10T21:45:00Z,2026-03-10,2026-03-10_91,0.0,100,100,0,35.87018633540384,25.346583850931786,0.029232229123533474,9.681714285714287,0.0,True,True,True,False,0.0,0.0,104.10168893073619,71.67657270640852,2328.158011281957,0.0,2503.9362729191016
2026-03-10T21:45:00Z,2026-03-10T22:00:00Z,2026-03-10,2026-03-10_92,0.0,100,100,0,25.346583850931786,14.655900621118123,0.029696342305037954,9.83542857142857,0.0,True,True,True,False,0.0,0.0,104.10168893073619,71.67657270640852,3115.322175573695,0.0,3291.1004372108396
2026-03-10T22:00:00Z,2026-03-10T22:15:00Z,2026-03-11,2026-03-10_93,-88.67139021557,100,0,0,14.655900621118123,24.244763229813675,0.03450868326633582,11.508571428571429,0.0,True,True,True,False,-3095.9615893766263,0.0,103.56196644097733,0.0,2690.7674659713753,0.0,-301.6321569642737
2026-03-10T22:15:00Z,2026-03-10T22:30:00Z,2026-03-11,2026-03-10_94,-100.0,100,0,0,24.244763229813675,38.323391801242245,0.039107301587301586,9.697142857142858,0.0,True,True,True,False,-2809.75,0.0,103.56196644097733,0.0,2226.8392873263524,0.0,-479.34874623267024
2026-03-10T22:30:00Z,2026-03-10T22:45:00Z,2026-03-11,2026-03-10_95,-100.0,100,0,0,38.323391801242245,49.72350608695653,0.03166698412698413,12.60857142857143,0.0,True,True,True,False,-2546.75,0.0,103.56196644097733,0.0,3854.8279086589014,0.0,1411.6398750998787
2026-03-10T22:45:00Z,2026-03-10T23:00:00Z,2026-03-11,2026-03-10_96,-100.0,100,0,0,49.72350608695653,64.34782608695653,0.04062311111111111,9.104,0.0,True,True,True,False,-1932.9999999999998,0.0,103.56196644097733,0.0,2103.467988617407,0.0,274.02995505838476
2026-03-10T23:00:00Z,2026-03-10T23:15:00Z,2026-03-11,2026-03-11_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-10T23:15:00Z,2026-03-10T23:30:00Z,2026-03-11,2026-03-11_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-10T23:30:00Z,2026-03-10T23:45:00Z,2026-03-11,2026-03-11_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-10T23:45:00Z,2026-03-11T00:00:00Z,2026-03-11,2026-03-11_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T00:00:00Z,2026-03-11T00:15:00Z,2026-03-11,2026-03-11_5,0.0,100,0,0,64.34782608695653,56.264596273291936,0.022453416149068324,7.436571428571429,0.0,True,True,True,False,0.0,0.0,103.56196644097733,0.0,1528.5040326338367,0.0,1632.065999074814
2026-03-11T00:15:00Z,2026-03-11T00:30:00Z,2026-03-11,2026-03-11_6,-100.0,100,0,0,56.264596273291936,68.67355627329194,0.03446933333333334,11.512,0.0,True,True,True,False,-2347.25,0.0,103.56196644097733,0.0,2675.2776449808653,0.0,431.5896114218426
2026-03-11T00:30:00Z,2026-03-11T00:45:00Z,2026-03-11,2026-03-11_7,-100.00000000000003,100,0,0,68.67355627329194,82.76217341614908,0.03913504761904764,9.686285714285713,0.0,True,True,True,False,-2172.500000000001,0.0,103.56196644097733,0.0,2212.993599618711,0.0,144.05556605968738
2026-03-11T00:45:00Z,2026-03-11T01:00:00Z,2026-03-11,2026-03-11_8,-100.0,100,0,0,82.76217341614908,104.17924770186337,0.059491873015873026,1.7205714285714286,0.0,True,True,True,False,-1946.5,0.0,103.56196644097733,0.0,269.14187566059684,0.0,-1573.796157898426
2026-03-11T01:00:00Z,2026-03-11T01:15:00Z,2026-03-11,2026-03-11_9,0.0,0,0,100,104.17924770186337,104.17924770186337,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T01:15:00Z,2026-03-11T01:30:00Z,2026-03-11,2026-03-11_10,0.0,0,0,100,104.17924770186337,104.17924770186337,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T01:30:00Z,2026-03-11T01:45:00Z,2026-03-11,2026-03-11_11,0.0,0,0,100,104.17924770186337,104.17924770186337,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T01:45:00Z,2026-03-11T02:00:00Z,2026-03-11,2026-03-11_12,0.0,0,0,100,104.17924770186337,104.17924770186337,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T02:00:00Z,2026-03-11T02:15:00Z,2026-03-11,2026-03-11_13,0.0,0,0,100,104.17924770186337,104.17924770186337,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T02:15:00Z,2026-03-11T02:30:00Z,2026-03-11,2026-03-11_14,0.0,0,0,100,104.17924770186337,104.17924770186337,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T02:30:00Z,2026-03-11T02:45:00Z,2026-03-11,2026-03-11_15,0.0,0,0,100,104.17924770186337,104.17924770186337,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T02:45:00Z,2026-03-11T03:00:00Z,2026-03-11,2026-03-11_16,0.0,0,0,100,104.17924770186337,104.17924770186337,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T03:00:00Z,2026-03-11T03:15:00Z,2026-03-11,2026-03-11_17,-6.000000000000057,100,94,0,104.17924770186337,99.69267124472054,0.021183319365079382,5.927428571428571,0.5618514285714286,True,True,True,False,-140.91000000000133,0.0,103.56196644097733,76.78834265528405,1365.6176570363205,-27.931806168467972,1377.1261599641125
2026-03-11T03:15:00Z,2026-03-11T03:30:00Z,2026-03-11,2026-03-11_18,-6.000000000000057,100,94,0,99.69267124472054,96.87630099875783,0.01429496877846793,3.8965714285714284,0.0,True,True,True,False,-133.95000000000127,0.0,103.56196644097733,76.78834265528405,806.8024922831069,0.0,853.202801379367
2026-03-11T03:30:00Z,2026-03-11T03:45:00Z,2026-03-11,2026-03-11_19,-6.000000000000057,100,94,0,96.87630099875783,85.38472451180131,0.03592243246376811,11.952,0.0,True,True,True,False,-142.33500000000134,0.0,103.56196644097733,76.78834265528405,2892.5927583161615,0.0,2930.6080674124214
2026-03-11T03:45:00Z,2026-03-11T04:00:00Z,2026-03-11,2026-03-11_20,-2.9112303012933096,100,94,0,85.38472451180131,76.75322832298137,0.026417316446098734,8.595428571428572,0.0,True,True,True,False,-71.52165042702337,0.0,103.56196644097733,76.78834265528405,2085.619889145885,0.0,2194.4485478151228
2026-03-11T04:00:00Z,2026-03-11T04:15:00Z,2026-03-11,2026-03-11_21,0.0,100,100,0,76.75322832298137,81.65860770186336,0.017031850931677018,0.5640000000000001,5.998285714285714,True,True,True,False,0.0,0.0,104.09184574624668,76.89137474241977,125.45737533117456,210.0794950166113,516.5200908364523
2026-03-11T04:15:00Z,2026-03-11T04:30:00Z,2026-03-11,2026-03-11_22,0.0,100,100,0,81.65860770186336,82.3078648447205,0.0018034920634920635,0.0,0.7057142857142857,True,True,True,False,0.0,0.0,104.09184574624668,76.89137474241977,0.0,-38.34277079215554,142.6404496965109
2026-03-11T04:30:00Z,2026-03-11T04:45:00Z,2026-03-11,2026-03-11_23,0.0,100,100,0,82.3078648447205,84.4888198757764,0.006161728088336784,0.017142857142857144,2.390857142857143,True,True,True,False,0.0,0.0,104.09184574624668,76.89137474241977,2.355019134530468,-107.71220813883399,75.62603148436293
2026-03-11T04:45:00Z,2026-03-11T05:00:00Z,2026-03-11,2026-03-11_24,0.0,100,100,0,84.4888198757764,69.81180124223603,0.040769496204278804,13.502857142857142,0.0,True,True,True,False,0.0,0.0,104.09184574624668,76.89137474241977,3929.979343117877,0.0,4110.962563606543
2026-03-11T05:00:00Z,2026-03-11T05:15:00Z,2026-03-11,2026-03-11_25,100.0,0,100,0,69.81180124223603,42.66770186335404,0.07540027605244996,0.0,0.027428571428571427,True,True,True,False,3513.7500000000005,0.0,0.0,72.15189873417721,0.0,-1.6543430758232052,3584.2475556583545
2026-03-11T05:15:00Z,2026-03-11T05:30:00Z,2026-03-11,2026-03-11_26,100.0,0,100,0,42.66770186335404,17.224844720496904,0.07067460317460315,0.0,1.5925714285714285,True,True,True,False,4282.75,0.0,0.0,72.15189873417721,0.0,-80.10020135413599,4274.801697380041
2026-03-11T05:30:00Z,2026-03-11T05:45:00Z,2026-03-11,2026-03-11_27,100.0,0,100,0,17.224844720496904,12.226086956521748,0.013885438233264321,0.0,20.401142857142858,True,True,True,False,3463.0000000000005,0.0,0.0,72.15189873417721,0.0,1741.3419408161265,5276.493839550304
2026-03-11T05:45:00Z,2026-03-11T06:00:00Z,2026-03-11,2026-03-11_28,100.0,0,100,0,12.226086956521748,10.000000000000005,0.006183574879227061,0.0,22.951999999999998,True,True,True,False,2398.0,0.0,0.0,72.15189873417721,0.0,7284.295000686879,9754.446899421057
2026-03-11T06:00:00Z,2026-03-11T06:15:00Z,2026-03-11,2026-03-11_29,24.150201678245804,64,100,0,10.000000000000005,10.000000000000004,0.026492721240618092,0.0,6.833714285714286,True,True,True,False,575.74080800938,0.0,67.52310862525758,74.4186046511628,0.0,764.6383799711228,1482.3209012569232
2026-03-11T06:15:00Z,2026-03-11T06:30:00Z,2026-03-11,2026-03-11_30,34.02816418825092,64,100,0,10.000000000000004,10.000000000000005,0.03191931039659811,0.0,9.466285714285712,True,True,True,False,762.6562298691738,0.0,67.52310862525758,74.4186046511628,0.0,155.70186870768322,1060.2998118532773
2026-03-11T06:30:00Z,2026-03-11T06:45:00Z,2026-03-11,2026-03-11_31,35.999999999999915,64,100,0,10.000000000000005,10.13828754285717,0.03272698920634919,0.0,10.122285714285713,True,True,True,False,760.7699999999982,0.0,67.52310862525758,74.4186046511628,0.0,357.63820312040025,1260.3499163968188
2026-03-11T06:45:00Z,2026-03-11T07:00:00Z,2026-03-11,2026-03-11_32,0.0,64,100,0,10.13828754285717,21.701898971428598,0.032121142857142855,0.0,12.569142857142857,True,True,True,False,0.0,0.0,67.52310862525758,74.4186046511628,0.0,306.29931822196056,448.24103149838095
2026-03-11T07:00:00Z,2026-03-11T07:15:00Z,2026-03-11,2026-03-11_33,0.0,100,100,0,21.701898971428598,27.08731611428574,0.014959492063492065,0.0,5.853714285714286,True,True,True,False,0.0,0.0,80.30615248748896,93.2293199882249,0.0,100.00080878085707,273.53628125657093
2026-03-11T07:15:00Z,2026-03-11T07:30:00Z,2026-03-11,2026-03-11_34,0.0,100,100,0,27.08731611428574,25.944647791304373,0.015908046928916494,3.16,2.4914285714285715,True,True,True,False,0.0,0.0,80.30615248748896,93.2293199882249,432.42604651162793,33.97935993944237,639.9408789267842
2026-03-11T07:30:00Z,2026-03-11T07:45:00Z,2026-03-11,2026-03-11_35,0.0,100,100,0,25.944647791304373,39.47968779130437,0.03759733333333334,0.0,14.712,True,True,True,False,0.0,0.0,80.30615248748896,93.2293199882249,0.0,6065.952056520459,6239.487528996173
2026-03-11T07:45:00Z,2026-03-11T08:00:00Z,2026-03-11,2026-03-11_36,0.0,100,100,0,39.47968779130437,56.3829792198758,0.0469535873015873,0.0,18.373142857142856,True,True,True,False,0.0,0.0,80.30615248748896,93.2293199882249,0.0,5410.703973421926,5584.23944589764
2026-03-11T08:00:00Z,2026-03-11T08:15:00Z,2026-03-11,2026-03-11_37,-15.0,15,0,85,56.3829792198758,59.49728436273295,0.00865084761904762,0.36488571428571426,0.0,True,True,True,False,-9.5625,869.5172210774211,12.01501324698263,0.0,47.3414061482821,0.0,919.3111404726859
2026-03-11T08:15:00Z,2026-03-11T08:30:00Z,2026-03-11,2026-03-11_38,-15.0,15,0,85,59.49728436273295,62.860620362732945,0.0093426,0.0942,0.0,True,True,True,False,-0.0375,869.5172210774211,12.01501324698263,0.0,8.240036620547542,0.0,889.7347709449513
2026-03-11T08:30:00Z,2026-03-11T08:45:00Z,2026-03-11,2026-03-11_39,-15.0,15,0,85,62.860620362732945,66.23002836273295,0.009359466666666667,0.0876,0.0,True,True,True,False,-0.0375,869.5172210774211,12.01501324698263,0.0,6.952058404474537,0.0,888.4467927288783
2026-03-11T08:45:00Z,2026-03-11T09:00:00Z,2026-03-11,2026-03-11_40,-15.0,15,0,85,66.23002836273295,69.64659293416153,0.009490457142857144,0.03634285714285714,0.0,True,True,True,False,-0.0,869.5172210774211,12.01501324698263,0.0,2.348552386559569,0.0,883.8807867109633
2026-03-11T09:00:00Z,2026-03-11T09:15:00Z,2026-03-11,2026-03-11_41,0.0,7,7,93,69.64659293416153,69.63268469068326,6.643845410628018e-05,0.0174,0.00544,True,True,True,False,0.0,951.3541360023548,6.192228436856049,6.528113040918457,1.0244333235207534,-0.41885597880482783,964.6800548248452
2026-03-11T09:15:00Z,2026-03-11T09:30:00Z,2026-03-11,2026-03-11_42,0.0,7,7,93,69.63268469068326,69.64971780372673,7.412579710144928e-05,0.00444,0.02376,True,True,True,False,0.0,951.3541360023548,6.192228436856049,6.528113040918457,0.2720054400942008,-1.4733391580806594,962.8731437621428
2026-03-11T09:30:00Z,2026-03-11T09:45:00Z,2026-03-11,2026-03-11_43,0.0,7,7,93,69.64971780372673,70.08627620372673,0.0012126622222222222,0.0,0.47451999999999994,True,True,True,False,0.0,951.3541360023548,6.192228436856049,6.528113040918457,0.0,6.867060111863408,970.9415375919928
2026-03-11T09:45:00Z,2026-03-11T10:00:00Z,2026-03-11,2026-03-11_44,0.0,7,7,93,70.08627620372673,71.14504900372673,0.002941035555555556,0.0,1.15084,True,True,True,False,0.0,951.3541360023548,6.192228436856049,6.528113040918457,0.0,157.479766641154,1121.5542441212833
2026-03-11T10:00:00Z,2026-03-11T10:15:00Z,2026-03-11,2026-03-11_45,0.0,7,7,93,71.14504900372673,71.54296740372672,0.001105328888888889,0.0,0.43252,True,True,True,False,0.0,951.3541360023548,6.192228436856049,6.2416838386811895,0.0,13.784956922774999,977.5730052006671
2026-03-11T10:15:00Z,2026-03-11T10:30:00Z,2026-03-11,2026-03-11_46,0.0,7,7,93,71.54296740372672,72.22258980372672,0.0018878399999999998,0.0,0.7387199999999999,True,True,True,False,0.0,951.3541360023548,6.192228436856049,6.2416838386811895,0.0,61.094630320871346,1024.8826785987635
2026-03-11T10:30:00Z,2026-03-11T10:45:00Z,2026-03-11,2026-03-11_47,0.0,7,7,93,72.22258980372672,72.39654340372672,0.0004832044444444445,0.0,0.18908,True,True,True,False,0.0,951.3541360023548,6.192228436856049,6.2416838386811895,0.0,1.6556142400157,965.4436625179078
