delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-11T10:45:00Z,2026-03-11T11:00:00Z,2026-03-11,2026-03-11_48,0.0,7,7,93,72.39654340372672,73.11682980372673,0.0020007955555555556,0.0,0.78292,True,True,True,False,0.0,951.3541360023548,6.192228436856049,6.2416838386811895,0.0,61.2630482582671,1025.051096536159
2026-03-11T11:00:00Z,2026-03-11T11:15:00Z,2026-03-11,2026-03-11_49,-7.0,7,0,93,73.11682980372673,74.72682980372673,0.004472222222222222,0.0,0.0,True,True,True,False,-0.0,951.3541360023548,6.194289078598763,0.0,0.0,0.0,957.5484250809536
2026-03-11T11:15:00Z,2026-03-11T11:30:00Z,2026-03-11,2026-03-11_50,-7.0,7,0,93,74.72682980372673,76.33682980372673,0.004472222222222222,0.0,0.0,True,True,True,False,-0.0,951.3541360023548,6.194289078598763,0.0,0.0,0.0,957.5484250809536
2026-03-11T11:30:00Z,2026-03-11T11:45:00Z,2026-03-11,2026-03-11_51,-7.0,7,0,93,76.33682980372673,77.94682980372673,0.004472222222222223,0.0,0.0,True,True,True,False,-0.0,951.3541360023548,6.194289078598763,0.0,0.0,0.0,957.5484250809536
2026-03-11T11:45:00Z,2026-03-11T12:00:00Z,2026-03-11,2026-03-11_52,-7.0,7,0,93,77.94682980372673,79.55646180372673,0.0044712,0.00039999999999999996,0.0,True,True,True,False,-0.0,951.3541360023548,6.194289078598763,0.0,0.02252968305367481,0.0,957.5709547640073
2026-03-11T12:00:00Z,2026-03-11T12:15:00Z,2026-03-11,2026-03-11_53,-7.0,7,0,93,79.55646180372673,81.08436100372674,0.004244164444444444,0.08924,0.0,True,True,True,False,-0.0,951.3541360023548,5.9531939947012065,0.0,11.508150815425374,0.0,968.8154808124814
2026-03-11T12:15:00Z,2026-03-11T12:30:00Z,2026-03-11,2026-03-11_54,-7.0,7,0,93,81.08436100372674,82.67419460372673,0.004416204444444444,0.021920000000000002,0.0,True,True,True,False,-0.0,951.3541360023548,5.9531939947012065,0.0,2.061447912864292,0.0,959.3687779099204
2026-03-11T12:30:00Z,2026-03-11T12:45:00Z,2026-03-11,2026-03-11_55,-7.0,7,0,93,82.67419460372673,84.27260260372674,0.0044400222222222225,0.0126,0.0,True,True,True,False,-0.0,951.3541360023548,5.9531939947012065,0.0,1.1127959964674712,0.0,958.4201259935235
2026-03-11T12:45:00Z,2026-03-11T13:00:00Z,2026-03-11,2026-03-11_56,-7.0,7,0,93,84.27260260372674,85.87583140372675,0.004453413333333333,0.00736,0.0,True,True,True,False,-0.0,951.3541360023548,5.9531939947012065,0.0,0.43332352075360614,0.0,957.7406535178096
2026-03-11T13:00:00Z,2026-03-11T13:15:00Z,2026-03-11,2026-03-11_57,-68.0,68,0,32,85.87583140372675,101.51583140372675,0.04344444444444444,0.0,0.0,True,True,True,False,-0.17,327.347659699735,51.34530468060052,0.0,0.0,0.0,378.5229643803355
2026-03-11T13:15:00Z,2026-03-11T13:30:00Z,2026-03-11,2026-03-11_58,-68.0,68,0,32,101.51583140372675,116.53452123229818,0.04171858285714286,0.6753371428571429,0.0,True,True,True,False,-0.34,327.347659699735,51.34530468060052,0.0,77.28147136212624,0.0,455.6344357424618
2026-03-11T13:30:00Z,2026-03-11T13:45:00Z,2026-03-11,2026-03-11_59,-68.00000000000004,68,0,32,116.53452123229818,128.52208968944103,0.0332988012698413,3.970034285714286,0.0,True,True,True,False,-143.3100000000001,327.347659699735,51.34530468060052,0.0,794.6317158411484,0.0,1030.0146802214838
2026-03-11T13:45:00Z,2026-03-11T14:00:00Z,2026-03-11,2026-03-11_60,-67.80843872152514,68,0,32,128.52208968944103,144.0,0.04299637664671818,0.12822857142857141,0.0,True,True,True,False,-216.478440618469,327.347659699735,51.34530468060052,0.0,15.535424298750996,0.0,177.74994806061753
2026-03-11T14:00:00Z,2026-03-11T14:15:00Z,2026-03-11,2026-03-11_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T14:15:00Z,2026-03-11T14:30:00Z,2026-03-11,2026-03-11_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T14:30:00Z,2026-03-11T14:45:00Z,2026-03-11,2026-03-11_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T14:45:00Z,2026-03-11T15:00:00Z,2026-03-11,2026-03-11_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T15:00:00Z,2026-03-11T15:15:00Z,2026-03-11,2026-03-11_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T15:15:00Z,2026-03-11T15:30:00Z,2026-03-11,2026-03-11_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T15:30:00Z,2026-03-11T15:45:00Z,2026-03-11,2026-03-11_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T15:45:00Z,2026-03-11T16:00:00Z,2026-03-11,2026-03-11_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T16:00:00Z,2026-03-11T16:15:00Z,2026-03-11,2026-03-11_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T16:15:00Z,2026-03-11T16:30:00Z,2026-03-11,2026-03-11_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T16:30:00Z,2026-03-11T16:45:00Z,2026-03-11,2026-03-11_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T16:45:00Z,2026-03-11T17:00:00Z,2026-03-11,2026-03-11_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T17:00:00Z,2026-03-11T17:15:00Z,2026-03-11,2026-03-11_73,27.419275339619638,0,28,72,144.0,138.07900322981368,0.01659689272726766,0.0,1.412,True,True,True,False,1237.7746370187795,736.5322343244037,0.0,20.342655284074183,0.0,-27.935182023353935,1966.7143446039033
2026-03-11T17:15:00Z,2026-03-11T17:30:00Z,2026-03-11,2026-03-11_74,28.0,0,28,72,138.07900322981368,130.51117714285718,0.021021739130434782,0.0,0.0376,True,True,True,False,1407.28,736.5322343244037,0.0,20.342655284074183,0.0,-2.6853801197134723,2161.4695094887643
2026-03-11T17:30:00Z,2026-03-11T17:45:00Z,2026-03-11,2026-03-11_75,28.0,0,28,72,130.51117714285718,122.9134380124224,0.021104830917874396,0.0,0.01008,True,True,True,False,1681.61,736.5322343244037,0.0,20.342655284074183,0.0,-0.7912864292022372,2437.6936031792757
2026-03-11T17:45:00Z,2026-03-11T18:00:00Z,2026-03-11,2026-03-11_76,28.0,0,28,72,122.9134380124224,115.31135105590066,0.021116908212560383,0.0,0.0060799999999999995,True,True,True,False,1683.43,736.5322343244037,0.0,20.342655284074183,0.0,-0.4641895947404572,2439.8407000137377
2026-03-11T18:00:00Z,2026-03-11T18:15:00Z,2026-03-11,2026-03-11_77,0.0,0,0,100,115.31135105590066,115.31135105590066,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T18:15:00Z,2026-03-11T18:30:00Z,2026-03-11,2026-03-11_78,0.0,0,0,100,115.31135105590066,115.31135105590066,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T18:30:00Z,2026-03-11T18:45:00Z,2026-03-11,2026-03-11_79,0.0,0,0,100,115.31135105590066,115.31135105590066,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T18:45:00Z,2026-03-11T19:00:00Z,2026-03-11,2026-03-11_80,0.0,0,0,100,115.31135105590066,115.31135105590066,0.0,0.0,0.0,True,True,True,False,0.0,1022.9614365616719,0.0,0.0,0.0,0.0,1022.9614365616719
2026-03-11T19:00:00Z,2026-03-11T19:15:00Z,2026-03-11,2026-03-11_81,100.0,0,100,0,115.31135105590066,89.10327652173916,0.07280020703933748,0.0,0.8885714285714285,True,True,True,False,5497.25,0.0,0.0,74.50691786870767,0.0,-35.94829891921442,5535.808618949493
2026-03-11T19:15:00Z,2026-03-11T19:30:00Z,2026-03-11,2026-03-11_82,100.0,0,100,0,89.10327652173916,62.30638211180128,0.07443581780538303,0.0,0.34685714285714286,True,True,True,False,5564.5,0.0,0.0,74.50691786870767,0.0,-18.109407684651725,5620.897510184056
2026-03-11T19:30:00Z,2026-03-11T19:45:00Z,2026-03-11,2026-03-11_83,100.00000000000001,0,100,0,62.30638211180128,43.485885217391335,0.05227915804002762,0.0,7.685142857142857,True,True,True,False,5153.750000000001,0.0,0.0,74.50691786870767,0.0,-378.74459312839053,4849.512324740318
2026-03-11T19:45:00Z,2026-03-11T20:00:00Z,2026-03-11,2026-03-11_84,100.0,0,100,0,43.485885217391335,24.1070032298137,0.05383022774327121,0.0,7.171428571428572,True,True,True,False,4752.75,0.0,0.0,74.50691786870767,0.0,-246.83900920980696,4580.417908658901
2026-03-11T20:00:00Z,2026-03-11T20:15:00Z,2026-03-11,2026-03-11_85,0.0,28,100,0,24.1070032298137,25.939347080745375,0.005129457556935818,0.006560000000000001,1.9994285714285716,True,True,True,False,0.0,0.0,29.52487488960848,74.50691786870767,0.9106073044843489,-99.99104812369457,4.951351939105934
2026-03-11T20:15:00Z,2026-03-11T20:30:00Z,2026-03-11,2026-03-11_86,72.0,28,100,0,25.939347080745375,10.000000000000036,0.04926440855762594,0.0,3.4857142857142858,True,True,True,False,3297.96,0.0,29.52487488960848,74.50691786870767,0.0,8.30674684946101,3410.298539607777
2026-03-11T20:30:00Z,2026-03-11T20:45:00Z,2026-03-11,2026-03-11_87,71.8253513860532,28,100,0,10.000000000000036,10.000000000000034,0.027027448477050034,0.0,18.76857142857143,True,True,True,False,2784.6688732372827,0.0,29.52487488960848,74.50691786870767,0.0,783.1932769810899,3671.893942976689
2026-03-11T20:45:00Z,2026-03-11T21:00:00Z,2026-03-11,2026-03-11_88,39.748942826430444,28,100,0,10.000000000000034,12.408599831055989,0.034551848241314215,0.0,13.39257142857143,True,True,True,False,1330.5958611147591,0.0,29.52487488960848,74.50691786870767,0.0,577.0909097943563,2011.7185636674317
2026-03-11T21:00:00Z,2026-03-11T21:15:00Z,2026-03-11,2026-03-11_89,29.00000000000001,71,100,0,12.408599831055989,10.000000000000087,0.027194814133885442,0.0,5.650285714285714,True,True,True,False,1035.0825000000004,0.0,74.8666470415072,74.50691786870767,0.0,-76.40831860044577,1108.0477463097695
2026-03-11T21:15:00Z,2026-03-11T21:30:00Z,2026-03-11,2026-03-11_90,0.9686054376635771,71,100,0,10.000000000000087,10.000000000000012,0.0014722038554176946,0.0044628571428571425,0.29085714285714287,True,True,True,False,34.458138444881754,0.0,74.8666470415072,74.50691786870767,0.6130899813560985,-18.26517784599857,166.17961549045415
2026-03-11T21:30:00Z,2026-03-11T21:45:00Z,2026-03-11,2026-03-11_91,9.38529861025898,71,100,0,10.000000000000012,10.00000000000001,0.012872695712854744,0.046251428571428575,2.7794285714285714,True,True,True,False,320.15599884245944,0.0,74.8666470415072,74.50691786870767,6.210526188653854,3.8542718645303276,479.5943618058585
2026-03-11T21:45:00Z,2026-03-11T22:00:00Z,2026-03-11,2026-03-11_92,28.88316763974166,71,100,0,10.00000000000001,10.000000000000032,0.02946521629059089,0.0,8.106285714285715,True,True,True,False,942.168928408373,0.0,74.8666470415072,74.50691786870767,0.0,-79.97788278172618,1011.5646105368617
2026-03-11T22:00:00Z,2026-03-11T22:15:00Z,2026-03-12,2026-03-11_93,-1.1076043424247461,100,26,0,10.000000000000032,11.598096198757723,0.004439156107660254,0.0,1.46016,True,True,True,False,-38.33972431303259,0.0,103.00960009423403,18.345014429589494,0.0,-20.40904477295482,62.60584543783611
2026-03-11T22:15:00Z,2026-03-11T22:30:00Z,2026-03-12,2026-03-11_94,-74.0,100,26,0,11.598096198757723,29.34020682732915,0.049283640634920634,0.0,0.7849028571428571,True,True,True,False,-2118.065,0.0,103.00960009423403,18.345014429589494,0.0,-20.869259801603658,-2017.5796452777802
2026-03-11T22:30:00Z,2026-03-11T22:45:00Z,2026-03-12,2026-03-11_95,-74.00000000000018,100,26,0,29.34020682732915,46.79186031304348,0.048476815238095355,0.0,0.46918857142857145,True,True,True,False,-2053.130000000005,0.0,103.00960009423403,18.345014429589494,0.0,-9.925018860833692,-1941.7004043370152
2026-03-11T22:45:00Z,2026-03-11T23:00:00Z,2026-03-12,2026-03-11_96,-73.99999999999997,100,26,0,46.79186031304348,64.34782608695652,0.04885898015182884,0.05885714285714285,0.6442057142857143,True,True,True,False,-1926.404999999999,0.0,103.00960009423403,18.345014429589494,7.998676123727067,-14.794586343354114,-1811.8462956958026
2026-03-11T23:00:00Z,2026-03-11T23:15:00Z,2026-03-12,2026-03-12_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-11T23:15:00Z,2026-03-11T23:30:00Z,2026-03-12,2026-03-12_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-11T23:30:00Z,2026-03-11T23:45:00Z,2026-03-12,2026-03-12_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-11T23:45:00Z,2026-03-12T00:00:00Z,2026-03-12,2026-03-12_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T00:00:00Z,2026-03-12T00:15:00Z,2026-03-12,2026-03-12_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T00:15:00Z,2026-03-12T00:30:00Z,2026-03-12,2026-03-12_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T00:30:00Z,2026-03-12T00:45:00Z,2026-03-12,2026-03-12_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T00:45:00Z,2026-03-12T01:00:00Z,2026-03-12,2026-03-12_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T01:00:00Z,2026-03-12T01:15:00Z,2026-03-12,2026-03-12_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T01:15:00Z,2026-03-12T01:30:00Z,2026-03-12,2026-03-12_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T01:30:00Z,2026-03-12T01:45:00Z,2026-03-12,2026-03-12_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T01:45:00Z,2026-03-12T02:00:00Z,2026-03-12,2026-03-12_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T02:00:00Z,2026-03-12T02:15:00Z,2026-03-12,2026-03-12_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T02:15:00Z,2026-03-12T02:30:00Z,2026-03-12,2026-03-12_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T02:30:00Z,2026-03-12T02:45:00Z,2026-03-12,2026-03-12_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T02:45:00Z,2026-03-12T03:00:00Z,2026-03-12,2026-03-12_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T03:00:00Z,2026-03-12T03:15:00Z,2026-03-12,2026-03-12_17,-100.0,100,0,0,64.34782608695652,75.21223751552795,0.03017892063492064,13.190857142857142,0.0,True,True,True,False,-2702.25,0.0,103.00960009423403,0.0,3041.471844379191,0.0,442.23144447342526
2026-03-12T03:15:00Z,2026-03-12T03:30:00Z,2026-03-12,2026-03-12_18,-4.296080399636475e-14,100,0,0,75.21223751552795,73.08615055900623,0.005905797101449298,1.9560000000000002,0.0,True,True,True,False,-1.295375642500388e-12,0.0,103.00960009423403,0.0,323.90948347959244,0.0,426.91908357382516
2026-03-12T03:30:00Z,2026-03-12T03:45:00Z,2026-03-12,2026-03-12_19,0.0,100,0,0,73.08615055900623,64.41969093167704,0.02407349896480331,7.973142857142856,0.0,True,True,True,False,0.0,0.0,103.00960009423403,0.0,1769.8570792491562,0.0,1872.8666793433902
2026-03-12T03:45:00Z,2026-03-12T04:00:00Z,2026-03-12,2026-03-12_20,-99.99275540109875,100,0,0,64.41969093167704,65.15057763975155,0.002040829269532751,24.203428571428574,0.0,True,True,True,False,-3390.5043537627557,0.0,103.00960009423403,0.0,13796.415194792447,0.0,10508.920441123926
2026-03-12T04:00:00Z,2026-03-12T04:15:00Z,2026-03-12,2026-03-12_21,0.0,0,0,100,65.15057763975155,65.15057763975155,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T04:15:00Z,2026-03-12T04:30:00Z,2026-03-12,2026-03-12_22,0.0,0,0,100,65.15057763975155,65.15057763975155,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T04:30:00Z,2026-03-12T04:45:00Z,2026-03-12,2026-03-12_23,0.0,0,0,100,65.15057763975155,65.15057763975155,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T04:45:00Z,2026-03-12T05:00:00Z,2026-03-12,2026-03-12_24,0.0,0,0,100,65.15057763975155,65.15057763975155,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T05:00:00Z,2026-03-12T05:15:00Z,2026-03-12,2026-03-12_25,0.0,0,0,100,65.15057763975155,65.15057763975155,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T05:15:00Z,2026-03-12T05:30:00Z,2026-03-12,2026-03-12_26,0.0,0,0,100,65.15057763975155,65.15057763975155,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T05:30:00Z,2026-03-12T05:45:00Z,2026-03-12,2026-03-12_27,0.0,0,0,100,65.15057763975155,65.15057763975155,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T05:45:00Z,2026-03-12T06:00:00Z,2026-03-12,2026-03-12_28,0.0,0,0,100,65.15057763975155,65.15057763975155,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T06:00:00Z,2026-03-12T06:15:00Z,2026-03-12,2026-03-12_29,3.0,0,3,97,65.15057763975155,64.33606832298136,0.002262525879917184,0.0,0.0006514285714285714,True,True,True,False,130.91250000000002,992.623240473526,0.0,2.3216915012662698,0.0,-0.03210015733721488,1125.8253318174552
2026-03-12T06:15:00Z,2026-03-12T06:30:00Z,2026-03-12,2026-03-12_30,3.0,0,3,97,64.33606832298136,63.52085093167702,0.002264492753623188,0.0,0.0,True,True,True,False,115.095,992.623240473526,0.0,2.3216915012662698,0.0,0.0,1110.0399319747924
2026-03-12T06:30:00Z,2026-03-12T06:45:00Z,2026-03-12,2026-03-12_31,3.0,0,3,97,63.52085093167702,62.71739130434782,0.0022318322981366456,0.0,0.010817142857142859,True,True,True,False,116.42249999999999,992.623240473526,0.0,2.3216915012662698,0.0,-0.5435626496596637,1110.8238693251326
2026-03-12T06:45:00Z,2026-03-12T07:00:00Z,2026-03-12,2026-03-12_32,0.22776384693922042,0,3,97,62.71739130434782,62.71739130434782,0.00031342285894027106,0.0,0.06636,True,True,True,False,6.885301092972633,992.623240473526,0.0,2.3216915012662698,0.0,-2.0726410035926732,999.7575920641723
2026-03-12T07:00:00Z,2026-03-12T07:15:00Z,2026-03-12,2026-03-12_33,0.0,4,0,96,62.71739130434782,62.59388819875776,0.000343064182194617,0.11362285714285715,0.0,True,True,True,False,0.0,982.3900111902938,3.342953059661935,0.0,19.213498664737116,0.0,1004.9464629146928
2026-03-12T07:15:00Z,2026-03-12T07:30:00Z,2026-03-12,2026-03-12_34,0.0,4,0,96,62.59388819875776,62.451130434782606,0.0003965493443754314,0.13133714285714287,0.0,True,True,True,False,0.0,982.3900111902938,3.342953059661935,0.0,22.230262436230753,0.0,1007.9632266861864
2026-03-12T07:30:00Z,2026-03-12T07:45:00Z,2026-03-12,2026-03-12_35,0.0,4,0,96,62.451130434782606,62.19674534161491,0.0007066252587991719,0.23403428571428572,0.0,True,True,True,False,0.0,982.3900111902938,3.342953059661935,0.0,52.90520151111036,0.0,1038.6381657610661
2026-03-12T07:45:00Z,2026-03-12T08:00:00Z,2026-03-12,2026-03-12_36,-4.0,4,0,96,62.19674534161491,63.10846008447205,0.0025325409523809525,0.009005714285714285,0.0,True,True,True,False,-12.78,982.3900111902938,3.342953059661935,0.0,1.23583922997316,0.0,974.1888034799289
2026-03-12T08:00:00Z,2026-03-12T08:15:00Z,2026-03-12,2026-03-12_37,100.0,0,100,0,63.10846008447205,37.61218679254659,0.07082298136645962,0.0,1.5434285714285714,True,True,True,False,2937.5,0.0,0.0,101.68443371223276,0.0,-9.21990784133902,3029.964525870894
2026-03-12T08:15:00Z,2026-03-12T08:30:00Z,2026-03-12,2026-03-12_38,100.0,0,100,0,37.61218679254659,14.532062568944102,0.06411145617667358,0.0,3.7662857142857145,True,True,True,False,2277.5,0.0,0.0,101.68443371223276,0.0,-185.7256436101739,2193.4587901020586
2026-03-12T08:30:00Z,2026-03-12T08:45:00Z,2026-03-12,2026-03-12_39,0.0,0,100,0,14.532062568944102,21.483056854658386,0.01930831746031746,0.0,7.555428571428571,True,True,True,False,0.0,0.0,0.0,101.68443371223276,0.0,-122.74957131919261,-21.06513760695985
2026-03-12T08:45:00Z,2026-03-12T09:00:00Z,2026-03-12,2026-03-12_40,0.0,0,100,0,21.483056854658386,33.63546828322981,0.03375669841269842,0.0,13.209142857142858,True,True,True,False,0.0,0.0,0.0,101.68443371223276,0.0,2007.4437772149913,2109.1282109272242
2026-03-12T09:00:00Z,2026-03-12T09:15:00Z,2026-03-12,2026-03-12_41,-0.6419040586477139,58,0,42,33.63546828322981,32.96025894161493,0.0026528975677645116,0.7583085714285714,0.0,True,True,True,False,-11.328001874985532,429.79562989575356,49.036456799575944,0.0,102.09170361819504,0.0,569.595788438539
2026-03-12T09:15:00Z,2026-03-12T09:30:00Z,2026-03-12,2026-03-12_42,-58.0,58,0,42,32.96025894161493,46.30025894161493,0.037055555555555564,0.0,0.0,True,True,True,False,-185.165,429.79562989575356,49.036456799575944,0.0,0.0,0.0,293.66708669532954
2026-03-12T09:30:00Z,2026-03-12T09:45:00Z,2026-03-12,2026-03-12_43,-58.0,58,0,42,46.30025894161493,59.64025894161493,0.03705555555555556,0.0,0.0,True,True,True,False,-159.5,429.79562989575356,49.036456799575944,0.0,0.0,0.0,319.3320866953295
2026-03-12T09:45:00Z,2026-03-12T10:00:00Z,2026-03-12,2026-03-12_44,-58.0,58,0,42,59.64025894161493,72.93208248447208,0.036921732063492065,0.052365714285714286,0.0,True,True,True,False,-114.55000000000001,429.79562989575356,49.036456799575944,0.0,5.9655607290798995,0.0,370.2476474244094
2026-03-12T10:00:00Z,2026-03-12T10:15:00Z,2026-03-12,2026-03-12_45,0.0,100,100,0,72.93208248447208,87.70412819875779,0.041033460317460316,0.0,16.056571428571427,True,True,True,False,0.0,0.0,84.54561517168267,92.02544319453443,0.0,2044.5720670071432,2221.1431253733604
2026-03-12T10:15:00Z,2026-03-12T10:30:00Z,2026-03-12,2026-03-12_46,0.0,100,100,0,87.70412819875779,100.62723677018636,0.03589752380952382,0.0,14.046857142857144,True,True,True,False,0.0,0.0,84.54561517168267,92.02544319453443,0.0,959.0316118230085,1135.6026701892256
2026-03-12T10:30:00Z,2026-03-12T10:45:00Z,2026-03-12,2026-03-12_47,0.0,100,100,0,100.62723677018636,117.37071105590064,0.046509650793650804,0.0,18.199428571428573,True,True,True,False,0.0,0.0,84.54561517168267,92.02544319453443,0.0,3931.5939315513,4108.164989917517
2026-03-12T10:45:00Z,2026-03-12T11:00:00Z,2026-03-12,2026-03-12_48,0.0,100,100,0,117.37071105590064,132.81935105590065,0.04291288888888889,0.0,16.791999999999998,True,True,True,False,0.0,0.0,84.54561517168267,92.02544319453443,0.0,2896.8136765023455,3073.3847348685626
2026-03-12T11:00:00Z,2026-03-12T11:15:00Z,2026-03-12,2026-03-12_49,-7.0,0,0,93,132.81935105590065,134.42935105590067,0.004472222222222223,0.0,0.0,True,False,True,False,-14.7525,951.690323340597,0.0,0.0,0.0,0.0,936.937823340597
