delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-12T11:15:00Z,2026-03-12T11:30:00Z,2026-03-12,2026-03-12_50,-7.0,0,0,93,134.42935105590067,136.03935105590068,0.004472222222222223,0.0,0.0,True,False,True,False,-14.77,951.690323340597,0.0,0.0,0.0,0.0,936.9203233405971
2026-03-12T11:30:00Z,2026-03-12T11:45:00Z,2026-03-12,2026-03-12_51,-7.0,0,0,93,136.03935105590068,137.6493510559007,0.004472222222222223,0.0,0.0,True,False,True,False,-14.77,951.690323340597,0.0,0.0,0.0,0.0,936.9203233405971
2026-03-12T11:45:00Z,2026-03-12T12:00:00Z,2026-03-12,2026-03-12_52,-7.0,0,0,93,137.6493510559007,139.2593510559007,0.004472222222222223,0.0,0.0,True,False,True,False,-14.77,951.690323340597,0.0,0.0,0.0,0.0,936.9203233405971
2026-03-12T12:00:00Z,2026-03-12T12:15:00Z,2026-03-12,2026-03-12_53,-9.0,0,0,91,139.2593510559007,141.3293510559007,0.005750000000000001,0.0,0.0,True,False,True,False,-13.7925,931.2238647741327,0.0,0.0,0.0,0.0,917.4313647741327
2026-03-12T12:15:00Z,2026-03-12T12:30:00Z,2026-03-12,2026-03-12_54,-9.0,0,0,91,141.3293510559007,143.3993510559007,0.005750000000000001,0.0,0.0,True,False,True,False,-18.9675,931.2238647741327,0.0,0.0,0.0,0.0,912.2563647741327
2026-03-12T12:30:00Z,2026-03-12T12:45:00Z,2026-03-12,2026-03-12_55,-9.0,0,0,91,143.3993510559007,145.4693510559007,0.005750000000000001,0.0,0.0,True,False,True,False,-18.99,931.2238647741327,0.0,0.0,0.0,0.0,912.2338647741327
2026-03-12T12:45:00Z,2026-03-12T13:00:00Z,2026-03-12,2026-03-12_56,-9.0,0,0,91,145.4693510559007,147.53935105590068,0.005750000000000001,0.0,0.0,True,False,True,False,-18.99,931.2238647741327,0.0,0.0,0.0,0.0,912.2338647741327
2026-03-12T13:00:00Z,2026-03-12T13:15:00Z,2026-03-12,2026-03-12_57,0.0,0,100,0,147.53935105590068,154.22380819875784,0.018567936507936506,0.0,7.265714285714285,True,True,True,False,0.0,0.0,0.0,93.4684021438247,0.0,3.0439629906971915,96.5123651345219
2026-03-12T13:15:00Z,2026-03-12T13:30:00Z,2026-03-12,2026-03-12_58,0.0,0,100,0,154.22380819875784,168.78399105590069,0.04044495238095239,0.0,15.826285714285715,True,True,True,False,0.0,0.0,0.0,93.4684021438247,0.0,924.8389590502555,1018.3073611940803
2026-03-12T13:30:00Z,2026-03-12T13:45:00Z,2026-03-12,2026-03-12_59,0.0,0,100,0,168.78399105590069,183.91877962732926,0.04204107936507937,0.0,16.450857142857146,True,True,True,False,0.0,0.0,0.0,93.4684021438247,0.0,948.7478053281507,1042.2162074719754
2026-03-12T13:45:00Z,2026-03-12T14:00:00Z,2026-03-12,2026-03-12_60,100.0,0,100,0,183.91877962732926,167.00946285714292,0.046970324361628714,0.0,9.443428571428571,True,True,True,False,2225.0,0.0,0.0,93.4684021438247,0.0,256.76551953533635,2575.233921679161
2026-03-12T14:00:00Z,2026-03-12T14:15:00Z,2026-03-12,2026-03-12_61,-99.99999999999996,100,0,0,167.00946285714292,190.00000000000006,0.06386260317460314,0.010285714285714285,0.0,True,True,True,False,-275.2499999999999,0.0,88.10884033217503,0.0,1.2564536023491202,0.0,-185.88470606547574
2026-03-12T14:15:00Z,2026-03-12T14:30:00Z,2026-03-12,2026-03-12_62,2.011072467975895e-13,100,0,0,190.00000000000006,189.40496894409938,0.0016528640441685436,0.5474285714285714,0.0,True,True,True,False,4.8723258217886e-12,0.0,88.10884033217503,0.0,79.2013729004176,0.0,167.3102132325975
2026-03-12T14:30:00Z,2026-03-12T14:45:00Z,2026-03-12,2026-03-12_63,0.0,100,0,0,189.40496894409938,189.17080745341616,0.0006504485852311939,0.21542857142857144,0.0,True,True,True,False,0.0,0.0,88.10884033217503,0.0,28.438499995793123,0.0,116.54734032796816
2026-03-12T14:45:00Z,2026-03-12T15:00:00Z,2026-03-12,2026-03-12_64,0.0,100,0,0,189.17080745341616,182.23105590062113,0.01927708764665286,6.384571428571428,0.0,True,True,True,False,0.0,0.0,88.10884033217503,0.0,1684.3664361858764,0.0,1772.4752765180515
2026-03-12T15:00:00Z,2026-03-12T15:15:00Z,2026-03-12,2026-03-12_65,-40.136790682307826,100,53,0,182.23105590062113,189.99342121545683,0.02891385679109524,2.033714285714286,0.6578057142857143,True,True,True,False,-965.390157886209,0.0,104.4231109017021,35.569527062842326,382.45782437128213,-32.48529941356129,-475.4249949639437
2026-03-12T15:15:00Z,2026-03-12T15:30:00Z,2026-03-12,2026-03-12_66,-20.611719632812807,100,53,0,189.99342121545683,190.00000000000003,0.021602134339847943,4.502285714285714,0.0051485714285714294,True,True,True,False,-634.7894353915524,0.0,104.4231109017021,35.569527062842326,1006.3183543817432,-0.40430896429482927,511.11724799044043
2026-03-12T15:30:00Z,2026-03-12T15:45:00Z,2026-03-12,2026-03-12_67,-47.0,100,53,0,190.00000000000003,189.94196827826087,0.03432903541752933,10.77657142857143,0.0,True,True,True,False,-1938.1625,0.0,104.4231109017021,35.569527062842326,2550.4488910951627,0.0,752.2790290597072
2026-03-12T15:45:00Z,2026-03-12T16:00:00Z,2026-03-12,2026-03-12_68,2.5100694469786147e-14,100,53,0,189.94196827826087,166.50718566956522,0.06509661835748794,21.56,0.0,True,True,True,False,1.600985045019135e-12,0.0,104.4231109017021,35.569527062842326,5433.905585330898,0.0,5573.898223295444
2026-03-12T16:00:00Z,2026-03-12T16:15:00Z,2026-03-12,2026-03-12_69,0.0,100,100,0,166.50718566956522,163.7353287751553,0.007731729468599034,2.5554285714285716,0.006285714285714285,True,True,True,False,0.0,0.0,105.04152187996938,67.11231521291006,532.2281895562867,-0.49360694863963606,703.8884197005265
2026-03-12T16:15:00Z,2026-03-12T16:30:00Z,2026-03-12,2026-03-12_70,0.0,100,100,0,163.7353287751553,162.77666343354036,0.002785625948930297,0.9022857142857144,0.024,True,True,True,False,0.0,0.0,105.04152187996938,67.11231521291006,136.7317929431034,-1.8846810766240651,307.00094895935877
2026-03-12T16:30:00Z,2026-03-12T16:45:00Z,2026-03-12,2026-03-12_71,0.0,100,100,0,162.77666343354036,155.72821622857143,0.01957902001380262,6.484571428571428,0.0,True,True,True,False,0.0,0.0,105.04152187996938,67.11231521291006,1578.5030794903507,0.0,1750.6569165832302
2026-03-12T16:45:00Z,2026-03-12T17:00:00Z,2026-03-12,2026-03-12_72,0.0,100,100,0,155.72821622857143,136.7499553590062,0.05271739130434783,17.46,0.0,True,True,True,False,0.0,0.0,105.04152187996938,67.11231521291006,7707.64547971023,0.0,7879.799316803109
2026-03-12T17:00:00Z,2026-03-12T17:15:00Z,2026-03-12,2026-03-12_73,0.0,0,0,100,136.7499553590062,136.7499553590062,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T17:15:00Z,2026-03-12T17:30:00Z,2026-03-12,2026-03-12_74,0.0,0,0,100,136.7499553590062,136.7499553590062,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T17:30:00Z,2026-03-12T17:45:00Z,2026-03-12,2026-03-12_75,0.0,0,0,100,136.7499553590062,136.7499553590062,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T17:45:00Z,2026-03-12T18:00:00Z,2026-03-12,2026-03-12_76,0.0,0,0,100,136.7499553590062,136.7499553590062,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T18:00:00Z,2026-03-12T18:15:00Z,2026-03-12,2026-03-12_77,76.0,0,76,24,136.7499553590062,123.1941044273292,0.03765514147688061,0.0,6.528617142857143,True,True,True,False,4112.74,245.59750279757344,0.0,52.25867247776665,0.0,-222.42568081243212,4188.170494462907
2026-03-12T18:15:00Z,2026-03-12T18:30:00Z,2026-03-12,2026-03-12_78,74.50693754213027,0,76,24,123.1941044273292,103.83478260869565,0.05385809295380549,0.0,0.8186285714285714,True,True,True,False,3931.91736144207,245.59750279757344,0.0,52.25867247776665,0.0,-48.39803728415213,4181.3754994332585
2026-03-12T18:30:00Z,2026-03-12T18:45:00Z,2026-03-12,2026-03-12_79,76.0,0,76,24,103.83478260869565,83.44412422360249,0.0566407177363699,0.0,0.24059428571428573,True,True,True,False,4038.07,245.59750279757344,0.0,52.25867247776665,0.0,-17.412088600203614,4318.514086675136
2026-03-12T18:45:00Z,2026-03-12T19:00:00Z,2026-03-12,2026-03-12_80,76.0,0,76,24,83.44412422360249,64.34782608695653,0.05304527260179434,0.0,1.4314057142857142,True,True,True,False,4702.88,245.59750279757344,0.0,52.25867247776665,0.0,-81.69609644182309,4919.040078833517
2026-03-12T19:00:00Z,2026-03-12T19:15:00Z,2026-03-12,2026-03-12_81,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T19:15:00Z,2026-03-12T19:30:00Z,2026-03-12,2026-03-12_82,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T19:30:00Z,2026-03-12T19:45:00Z,2026-03-12,2026-03-12_83,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T19:45:00Z,2026-03-12T20:00:00Z,2026-03-12,2026-03-12_84,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-12T20:00:00Z,2026-03-12T20:15:00Z,2026-03-12,2026-03-12_85,100.0,0,0,0,64.34782608695653,37.17391304347827,0.07548309178743962,0.0,0.0,True,True,True,False,6717.0,0.0,0.0,0.0,0.0,0.0,6717.0
2026-03-12T20:15:00Z,2026-03-12T20:30:00Z,2026-03-12,2026-03-12_86,100.0,0,0,0,37.17391304347827,10.000000000000014,0.07548309178743962,0.0,0.0,True,True,True,False,6132.25,0.0,0.0,0.0,0.0,0.0,6132.25
2026-03-12T20:30:00Z,2026-03-12T20:45:00Z,2026-03-12,2026-03-12_87,0.0,0,0,0,10.000000000000014,10.000000000000014,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12T20:45:00Z,2026-03-12T21:00:00Z,2026-03-12,2026-03-12_88,-100.0,0,0,0,10.000000000000014,33.000000000000014,0.06388888888888888,0.0,0.0,True,True,True,False,-3123.5,0.0,0.0,0.0,0.0,0.0,-3123.5
2026-03-12T21:00:00Z,2026-03-12T21:15:00Z,2026-03-12,2026-03-12_89,-0.024782922930963916,100,20,0,33.000000000000014,18.337008703479928,0.04074685567827294,13.496,0.00034285714285714285,True,True,True,False,-1.051849206497436,0.0,104.4231109017021,13.752282230991224,5183.993318805583,-0.026924015380343787,5301.089938716398
2026-03-12T21:15:00Z,2026-03-12T21:30:00Z,2026-03-12,2026-03-12_90,-80.00000000000003,100,20,0,18.337008703479928,16.441214616523418,0.02044405024154588,21.288,0.0,True,True,True,False,-3135.6000000000013,0.0,104.4231109017021,13.752282230991224,9164.054161022439,0.0,6146.629554155131
2026-03-12T21:30:00Z,2026-03-12T21:45:00Z,2026-03-12,2026-03-12_91,-5.146295320564694,100,20,0,16.441214616523418,10.887857689441018,0.020358534183234408,6.247428571428571,0.0,True,True,True,False,-165.35046864974365,0.0,104.4231109017021,13.752282230991224,1384.9932335462013,0.0,1337.818158029151
2026-03-12T21:45:00Z,2026-03-12T22:00:00Z,2026-03-12,2026-03-12_92,-1.8045484528461178e-14,100,20,0,10.887857689441018,10.000000000000028,0.0027752745341615014,0.868,0.06045714285714286,True,True,True,False,-5.334245226613124e-13,0.0,104.4231109017021,13.752282230991224,132.28594695408054,-3.1198150320143374,247.341525054759
2026-03-12T22:00:00Z,2026-03-12T22:15:00Z,2026-03-13,2026-03-12_93,-6.6253053450884725,57,93,0,10.000000000000028,11.472410888603479,0.005696179930770045,0.30096,0.29334857142857146,True,True,True,False,-243.23152248156055,0.0,59.15073226275079,60.96175743060191,45.61696415249912,-15.27015858606822,-92.77222722177694
2026-03-12T22:15:00Z,2026-03-12T22:30:00Z,2026-03-13,2026-03-12_94,-7.000000000000122,57,93,0,11.472410888603479,11.539693929597295,0.009117194092477628,1.6858971428571428,0.2774057142857143,True,True,True,False,-201.8275000000035,0.0,59.15073226275079,60.96175743060191,325.651728723434,-14.16779786967911,229.7689205471041
2026-03-12T22:30:00Z,2026-03-12T22:45:00Z,2026-03-13,2026-03-12_95,-6.999999999999999,57,93,0,11.539693929597295,17.520587643883008,0.01661359365079365,0.0,4.750971428571428,True,True,True,False,-217.20999999999998,0.0,59.15073226275079,60.96175743060191,0.0,-152.66475998272406,-249.76227028937134
2026-03-12T22:45:00Z,2026-03-12T23:00:00Z,2026-03-13,2026-03-12_96,-7.0,57,93,0,17.520587643883008,25.83751381531158,0.0231025726984127,0.0,7.2901371428571435,True,True,True,False,-188.9475,0.0,59.15073226275079,60.96175743060191,0.0,-242.26417507446033,-311.09918538110765
2026-03-12T23:00:00Z,2026-03-12T23:15:00Z,2026-03-13,2026-03-13_1,-74.0,74,0,26,25.83751381531158,35.65620592959729,0.027274144761904758,7.827508571428571,0.0,True,True,True,False,-2598.51,266.0587380737367,76.79217872707999,0.0,1810.731789155444,0.0,-444.92729404373955
2026-03-12T23:15:00Z,2026-03-12T23:30:00Z,2026-03-13,2026-03-13_2,-73.99999999999997,74,0,26,35.65620592959729,45.58810535816872,0.027588609523809524,7.704457142857142,0.0,True,True,True,False,-2322.304999999999,266.0587380737367,76.79217872707999,0.0,1763.1375952165938,0.0,-216.3164879825884
2026-03-12T23:30:00Z,2026-03-12T23:45:00Z,2026-03-13,2026-03-13_3,-74.0,74,0,26,45.58810535816872,59.35621552959729,0.03824475047619048,3.534662857142857,0.0,True,True,True,False,-1982.275,266.0587380737367,76.79217872707999,0.0,679.9989650566796,0.0,-959.4251181425038
2026-03-12T23:45:00Z,2026-03-13T00:00:00Z,2026-03-13,2026-03-13_4,-74.0,74,0,26,59.35621552959729,75.81212410102586,0.04571085714285715,0.6131428571428571,0.0,True,True,True,False,-1918.2649999999999,266.0587380737367,76.79217872707999,0.0,93.34882731387738,0.0,-1482.0652558853058
2026-03-13T00:00:00Z,2026-03-13T00:15:00Z,2026-03-13,2026-03-13_5,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T00:15:00Z,2026-03-13T00:30:00Z,2026-03-13,2026-03-13_6,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T00:30:00Z,2026-03-13T00:45:00Z,2026-03-13,2026-03-13_7,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T00:45:00Z,2026-03-13T01:00:00Z,2026-03-13,2026-03-13_8,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T01:00:00Z,2026-03-13T01:15:00Z,2026-03-13,2026-03-13_9,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T01:15:00Z,2026-03-13T01:30:00Z,2026-03-13,2026-03-13_10,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T01:30:00Z,2026-03-13T01:45:00Z,2026-03-13,2026-03-13_11,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T01:45:00Z,2026-03-13T02:00:00Z,2026-03-13,2026-03-13_12,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T02:00:00Z,2026-03-13T02:15:00Z,2026-03-13,2026-03-13_13,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T02:15:00Z,2026-03-13T02:30:00Z,2026-03-13,2026-03-13_14,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T02:30:00Z,2026-03-13T02:45:00Z,2026-03-13,2026-03-13_15,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T02:45:00Z,2026-03-13T03:00:00Z,2026-03-13,2026-03-13_16,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T03:00:00Z,2026-03-13T03:15:00Z,2026-03-13,2026-03-13_17,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T03:15:00Z,2026-03-13T03:30:00Z,2026-03-13,2026-03-13_18,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T03:30:00Z,2026-03-13T03:45:00Z,2026-03-13,2026-03-13_19,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T03:45:00Z,2026-03-13T04:00:00Z,2026-03-13,2026-03-13_20,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T04:00:00Z,2026-03-13T04:15:00Z,2026-03-13,2026-03-13_21,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T04:15:00Z,2026-03-13T04:30:00Z,2026-03-13,2026-03-13_22,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T04:30:00Z,2026-03-13T04:45:00Z,2026-03-13,2026-03-13_23,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T04:45:00Z,2026-03-13T05:00:00Z,2026-03-13,2026-03-13_24,0.0,0,0,100,75.81212410102586,75.81212410102586,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T05:00:00Z,2026-03-13T05:15:00Z,2026-03-13,2026-03-13_25,42.18861669177513,0,0,57,75.81212410102586,64.34782608695653,0.03184527226130369,0.0,0.0,True,False,True,False,1677.2084565815205,583.2826180847304,0.0,0.0,0.0,0.0,2260.491074666251
2026-03-13T05:15:00Z,2026-03-13T05:30:00Z,2026-03-13,2026-03-13_26,43.00000000000049,0,0,57,64.34782608695653,52.66304347826075,0.03245772946859941,0.0,0.0,True,False,True,False,1843.9475000000211,583.2826180847304,0.0,0.0,0.0,0.0,2427.2301180847517
2026-03-13T05:30:00Z,2026-03-13T05:45:00Z,2026-03-13,2026-03-13_27,43.00000000000049,0,0,57,52.66304347826075,40.97826086956496,0.03245772946859941,0.0,0.0,True,False,True,False,1717.3125000000196,583.2826180847304,0.0,0.0,0.0,0.0,2300.59511808475
2026-03-13T05:45:00Z,2026-03-13T06:00:00Z,2026-03-13,2026-03-13_28,0.0,0,0,57,40.97826086956496,40.97826086956496,0.0,0.0,0.0,True,False,True,False,0.0,583.2826180847304,0.0,0.0,0.0,0.0,583.2826180847304
2026-03-13T06:00:00Z,2026-03-13T06:15:00Z,2026-03-13,2026-03-13_29,100.0,0,100,0,40.97826086956496,33.0571428571426,0.022003105590062112,0.0,17.712571428571426,True,True,True,False,4167.0,0.0,0.0,75.09128744748519,0.0,3805.7896244734493,8047.8809119209345
2026-03-13T06:15:00Z,2026-03-13T06:30:00Z,2026-03-13,2026-03-13_30,100.0,0,100,0,33.0571428571426,17.220496894409685,0.04399068322981366,0.0,10.430285714285715,True,True,True,False,4049.4999999999995,0.0,0.0,75.09128744748519,0.0,646.6109611123887,4771.202248559874
2026-03-13T06:30:00Z,2026-03-13T06:45:00Z,2026-03-13,2026-03-13_31,100.0,0,100,0,17.220496894409685,10.114285714285458,0.01973947550034507,0.0,18.462285714285713,True,True,True,False,3721.5000000000005,0.0,0.0,75.09128744748519,0.0,2695.711906912044,6492.30319435953
2026-03-13T06:45:00Z,2026-03-13T07:00:00Z,2026-03-13,2026-03-13_32,71.24347143029351,0,100,0,10.114285714285458,15.847855081187884,0.01957233961928124,0.0,24.15257142857143,True,True,True,False,1275.0800299236782,0.0,0.0,75.09128744748519,0.0,10475.647987525452,11825.819304896615
2026-03-13T07:00:00Z,2026-03-13T07:15:00Z,2026-03-13,2026-03-13_33,0.0,100,8,0,15.847855081187884,10.5198332575854,0.016756185065562455,5.225714285714286,0.38272,True,True,True,False,0.0,0.0,78.12438650908948,6.643370371824571,734.8777410072751,112.44994017825593,932.095438066445
2026-03-13T07:15:00Z,2026-03-13T07:30:00Z,2026-03-13,2026-03-13_34,-91.31633591292302,100,8,0,10.5198332575854,26.375909843478297,0.04693261972517688,5.507428571428571,0.0,True,True,True,False,-913.1633591292302,0.0,78.12438650908948,6.643370371824571,766.2427051373378,0.0,-62.15289711097839
2026-03-13T07:30:00Z,2026-03-13T07:45:00Z,2026-03-13,2026-03-13_35,-92.0,100,8,0,26.375909843478297,39.819451468323024,0.04133709802622499,8.267428571428571,0.0,True,True,True,False,-117.53,0.0,78.12438650908948,6.643370371824571,1364.7684371476807,0.0,1332.0061940285948
2026-03-13T07:45:00Z,2026-03-13T08:00:00Z,2026-03-13,2026-03-13_36,-92.0,100,8,0,39.819451468323024,60.543478260869605,0.05801808684610076,0.9342857142857143,0.4739657142857143,True,True,True,False,-0.0,0.0,78.12438650908948,6.643370371824571,119.44983537409624,11.869148084786548,216.08674033979685
2026-03-13T08:00:00Z,2026-03-13T08:15:00Z,2026-03-13,2026-03-13_37,-6.999999999999943,7,0,93,60.543478260869605,62.05717266086959,0.004204706666666636,0.10468000000000001,0.0,True,True,True,False,-22.34749999999982,951.6716400329813,5.077054458361146,0.0,13.862568251599987,0.0,948.2637627429426
2026-03-13T08:15:00Z,2026-03-13T08:30:00Z,2026-03-13,2026-03-13_38,-6.999999999999943,7,0,93,62.05717266086959,63.65977586086958,0.004451675555555521,0.00804,0.0,True,True,True,False,-24.114999999999803,951.6716400329813,5.077054458361146,0.0,0.7927744944834897,0.0,933.4264689858261
2026-03-13T08:30:00Z,2026-03-13T08:45:00Z,2026-03-13,2026-03-13_39,-6.999999999999943,7,0,93,63.65977586086958,65.25523986086957,0.00443184444444441,0.0158,0.0,True,True,True,False,-14.769999999999879,951.6716400329813,5.077054458361146,0.0,1.5659705131728772,0.0,943.5446650045154
2026-03-13T08:45:00Z,2026-03-13T09:00:00Z,2026-03-13,2026-03-13_40,-6.999999999999943,7,0,93,65.25523986086957,66.86005106086955,0.004457808888888853,0.00564,0.0,True,True,True,False,-14.75249999999988,951.6716400329813,5.077054458361146,0.0,0.5584417134555735,0.0,942.554636204798
2026-03-13T09:00:00Z,2026-03-13T09:15:00Z,2026-03-13,2026-03-13_41,-7.0,7,0,93,66.86005106086955,68.39560466086955,0.004265426666666666,0.08092,0.0,True,True,True,False,-8.7325,951.6716400329813,5.79027445129373,0.0,10.60049140523774,0.0,959.3299058895127
2026-03-13T09:15:00Z,2026-03-13T09:30:00Z,2026-03-13,2026-03-13_42,-7.0,7,0,93,68.39560466086955,70.00560466086955,0.004472222222222222,0.0,0.0,True,True,True,False,-0.0175,951.6716400329813,5.79027445129373,0.0,0.0,0.0,957.444414484275
2026-03-13T09:30:00Z,2026-03-13T09:45:00Z,2026-03-13,2026-03-13_43,-7.0,7,0,93,70.00560466086955,71.61560466086955,0.004472222222222222,0.0,0.0,True,True,True,False,-0.0175,951.6716400329813,5.79027445129373,0.0,0.0,0.0,957.444414484275
2026-03-13T09:45:00Z,2026-03-13T10:00:00Z,2026-03-13,2026-03-13_44,-7.0,7,0,93,71.61560466086955,73.22369106086954,0.004466906666666667,0.0020800000000000003,0.0,True,True,True,False,-0.0175,951.6716400329813,5.79027445129373,0.0,0.1863620872433154,0.0,957.6307765715183
2026-03-13T10:00:00Z,2026-03-13T10:15:00Z,2026-03-13,2026-03-13_45,-7.0,7,0,93,73.22369106086954,74.83369106086954,0.004472222222222222,0.0,0.0,True,True,True,False,-0.0,951.6716400329813,5.79027445129373,0.0,0.0,0.0,957.461914484275
2026-03-13T10:15:00Z,2026-03-13T10:30:00Z,2026-03-13,2026-03-13_46,-7.0,7,0,93,74.83369106086954,76.44369106086954,0.004472222222222223,0.0,0.0,True,True,True,False,-0.0175,951.6716400329813,5.79027445129373,0.0,0.0,0.0,957.444414484275
2026-03-13T10:30:00Z,2026-03-13T10:45:00Z,2026-03-13,2026-03-13_47,-7.0,7,0,93,76.44369106086954,78.05369106086954,0.004472222222222223,0.0,0.0,True,True,True,False,-0.0,951.6716400329813,5.79027445129373,0.0,0.0,0.0,957.461914484275
2026-03-13T10:45:00Z,2026-03-13T11:00:00Z,2026-03-13,2026-03-13_48,-7.0,7,0,93,78.05369106086954,79.64963346086954,0.0044331733333333335,0.015280000000000002,0.0,True,True,True,False,-0.0,951.6716400329813,5.79027445129373,0.0,1.3993897836585656,0.0,958.8613042679335
