delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-13T11:00:00Z,2026-03-13T11:15:00Z,2026-03-13,2026-03-13_49,-7.0,7,0,93,79.64963346086954,81.25926546086954,0.0044712,0.00039999999999999996,0.0,True,True,True,False,-0.0175,951.6716400329813,5.79027445129373,0.0,0.03533943225097177,0.0,957.479753916526
2026-03-13T11:15:00Z,2026-03-13T11:30:00Z,2026-03-13,2026-03-13_50,-7.0,7,0,93,81.25926546086954,82.86860306086953,0.004470382222222223,0.0007199999999999999,0.0,True,True,True,False,-0.0175,951.6716400329813,5.79027445129373,0.0,0.06361097805174919,0.0,957.5080254623267
2026-03-13T11:30:00Z,2026-03-13T11:45:00Z,2026-03-13,2026-03-13_51,-7.0,7,0,93,82.86860306086953,84.47587986086953,0.004464657777777778,0.00296,0.0,True,True,True,False,-0.0175,951.6716400329813,5.79027445129373,0.0,0.2615117986571911,0.0,957.7059262829322
2026-03-13T11:45:00Z,2026-03-13T12:00:00Z,2026-03-13,2026-03-13_52,-7.0,7,0,93,84.47587986086953,86.01805746086953,0.004283826666666667,0.07372000000000001,0.0,True,True,True,False,-0.0175,951.6716400329813,5.79027445129373,0.0,7.638293925949194,0.0,965.0827084102242
2026-03-13T12:00:00Z,2026-03-13T12:15:00Z,2026-03-13,2026-03-13_53,-8.000000000000275,8,0,92,86.01805746086953,87.85645928944102,0.005106671746031922,0.001737142857142857,0.0,True,True,True,False,-0.020000000000000687,941.4386116455298,6.1274490557147905,0.0,0.1551997217906362,0.0,947.7012604230353
2026-03-13T12:15:00Z,2026-03-13T12:30:00Z,2026-03-13,2026-03-13_54,-8.000000000000213,8,0,92,87.85645928944102,89.6292940322982,0.004924540952381089,0.07300571428571428,0.0,True,True,True,False,-1.3000000000000347,941.4386116455298,6.1274490557147905,0.0,7.014699981490104,0.0,953.2807606827347
2026-03-13T12:30:00Z,2026-03-13T12:45:00Z,2026-03-13,2026-03-13_55,-8.000000000000213,8,0,92,89.6292940322982,91.23061974658397,0.00444812698412712,0.2594285714285714,0.0,True,True,True,False,-4.580000000000122,941.4386116455298,6.1274490557147905,0.0,33.963456751344765,0.0,976.9495174525892
2026-03-13T12:45:00Z,2026-03-13T13:00:00Z,2026-03-13,2026-03-13_56,-8.000000000000213,8,0,92,91.23061974658397,93.02271666086973,0.00497804698412712,0.05206857142857143,0.0,True,True,True,False,-2.1200000000000565,941.4386116455298,6.1274490557147905,0.0,6.083961826982944,0.0,951.5300225282275
2026-03-13T13:00:00Z,2026-03-13T13:15:00Z,2026-03-13,2026-03-13_57,0.0,100,100,0,93.02271666086973,106.13560808944116,0.036424698412698416,0.0,14.253142857142858,True,True,True,False,0.0,0.0,69.26066983391574,83.01268208410225,0.0,2925.14012295059,3077.413474868608
2026-03-13T13:15:00Z,2026-03-13T13:30:00Z,2026-03-13,2026-03-13_58,0.0,100,100,0,106.13560808944116,113.55869380372688,0.02061968253968254,0.0,8.068571428571428,True,True,True,False,0.0,0.0,69.26066983391574,83.01268208410225,0.0,662.6515057520907,814.9248576701086
2026-03-13T13:30:00Z,2026-03-13T13:45:00Z,2026-03-13,2026-03-13_59,0.0,100,100,0,113.55869380372688,133.02011094658403,0.05405949206349206,0.0,21.153714285714283,True,True,True,False,0.0,0.0,69.26066983391574,83.01268208410225,0.0,10857.613750497801,11009.88710241582
2026-03-13T13:45:00Z,2026-03-13T14:00:00Z,2026-03-13,2026-03-13_60,0.0,100,100,0,133.02011094658403,144.49119666086975,0.03186412698412699,0.0,12.46857142857143,True,True,True,False,0.0,0.0,69.26066983391574,83.01268208410225,0.0,1383.45871675931,1535.732068677328
2026-03-13T14:00:00Z,2026-03-13T14:15:00Z,2026-03-13,2026-03-13_61,-100.0,0,0,0,144.49119666086975,167.49119666086975,0.06388888888888888,0.0,0.0,True,False,True,False,-324.75,0.0,0.0,0.0,0.0,0.0,-324.75
2026-03-13T14:15:00Z,2026-03-13T14:30:00Z,2026-03-13,2026-03-13_62,-97.86436234404474,0,0,0,167.49119666086975,190.00000000000003,0.06252445371980636,0.0,0.0,True,False,True,False,-626.0872580960262,0.0,0.0,0.0,0.0,0.0,-626.0872580960262
2026-03-13T14:30:00Z,2026-03-13T14:45:00Z,2026-03-13,2026-03-13_63,69.28000000000004,0,0,0,190.00000000000003,171.17391304347828,0.052294685990338194,0.0,0.0,True,False,True,False,1541.480000000001,0.0,0.0,0.0,0.0,0.0,1541.480000000001
2026-03-13T14:45:00Z,2026-03-13T15:00:00Z,2026-03-13,2026-03-13_64,100.0,0,0,0,171.17391304347828,144.00000000000003,0.0754830917874396,0.0,0.0,True,False,True,False,3572.75,0.0,0.0,0.0,0.0,0.0,3572.75
2026-03-13T15:00:00Z,2026-03-13T15:15:00Z,2026-03-13,2026-03-13_65,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T15:15:00Z,2026-03-13T15:30:00Z,2026-03-13,2026-03-13_66,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T15:30:00Z,2026-03-13T15:45:00Z,2026-03-13,2026-03-13_67,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T15:45:00Z,2026-03-13T16:00:00Z,2026-03-13,2026-03-13_68,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T16:00:00Z,2026-03-13T16:15:00Z,2026-03-13,2026-03-13_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T16:15:00Z,2026-03-13T16:30:00Z,2026-03-13,2026-03-13_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T16:30:00Z,2026-03-13T16:45:00Z,2026-03-13,2026-03-13_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T16:45:00Z,2026-03-13T17:00:00Z,2026-03-13,2026-03-13_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T17:00:00Z,2026-03-13T17:15:00Z,2026-03-13,2026-03-13_73,0.7318034652202631,0,99,1,144.00000000000003,145.00761490683226,0.00384524763910962,0.0,1.3096285714285714,True,True,True,False,30.159450310390092,10.233028387451412,0.0,63.378813459499774,0.0,-66.25067916739117,37.52061298995011
2026-03-13T17:15:00Z,2026-03-13T17:30:00Z,2026-03-13,2026-03-13_74,98.99999999999997,0,99,1,145.00761490683226,118.12265838509313,0.07468043478260869,0.0,0.01584,True,True,True,False,4774.027499999998,10.233028387451412,0.0,63.378813459499774,0.0,-1.2438650908948132,4846.395476756054
2026-03-13T17:30:00Z,2026-03-13T17:45:00Z,2026-03-13,2026-03-13_75,98.99999999999997,0,99,1,118.12265838509313,91.22048447204965,0.0747282608695652,0.0,0.0,True,True,True,False,5652.652499999998,10.233028387451412,0.0,63.378813459499774,0.0,0.0,5726.26434184695
2026-03-13T17:45:00Z,2026-03-13T18:00:00Z,2026-03-13,2026-03-13_76,98.99999999999997,0,99,1,91.22048447204965,64.3478260869565,0.07464627329192543,0.0,0.027154285714285714,True,True,True,False,5980.094999999998,10.233028387451412,0.0,63.378813459499774,0.0,-1.4067900944004756,6052.300051752549
2026-03-13T18:00:00Z,2026-03-13T18:15:00Z,2026-03-13,2026-03-13_77,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T18:15:00Z,2026-03-13T18:30:00Z,2026-03-13,2026-03-13_78,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T18:30:00Z,2026-03-13T18:45:00Z,2026-03-13,2026-03-13_79,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T18:45:00Z,2026-03-13T19:00:00Z,2026-03-13,2026-03-13_80,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T19:00:00Z,2026-03-13T19:15:00Z,2026-03-13,2026-03-13_81,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T19:15:00Z,2026-03-13T19:30:00Z,2026-03-13,2026-03-13_82,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T19:30:00Z,2026-03-13T19:45:00Z,2026-03-13,2026-03-13_83,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T19:45:00Z,2026-03-13T20:00:00Z,2026-03-13,2026-03-13_84,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T20:00:00Z,2026-03-13T20:15:00Z,2026-03-13,2026-03-13_85,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T20:15:00Z,2026-03-13T20:30:00Z,2026-03-13,2026-03-13_86,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T20:30:00Z,2026-03-13T20:45:00Z,2026-03-13,2026-03-13_87,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T20:45:00Z,2026-03-13T21:00:00Z,2026-03-13,2026-03-13_88,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T21:00:00Z,2026-03-13T21:15:00Z,2026-03-13,2026-03-13_89,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T21:15:00Z,2026-03-13T21:30:00Z,2026-03-13,2026-03-13_90,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T21:30:00Z,2026-03-13T21:45:00Z,2026-03-13,2026-03-13_91,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T21:45:00Z,2026-03-13T22:00:00Z,2026-03-13,2026-03-13_92,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.3028387451412,0.0,0.0,0.0,0.0,1023.3028387451412
2026-03-13T22:00:00Z,2026-03-13T22:15:00Z,2026-03-14,2026-03-13_93,0.0,100,0,0,64.3478260869565,52.42608695652172,0.033115942028985504,10.968,0.0,True,True,True,False,0.0,0.0,104.22596031169647,0.0,2851.3398535733213,0.0,2955.5658138850176
2026-03-13T22:15:00Z,2026-03-13T22:30:00Z,2026-03-14,2026-03-13_94,-19.346923209972953,100,0,0,52.42608695652172,51.54233540372674,0.022175214961757866,5.057142857142857,0.0,True,True,True,False,-558.8358769200688,0.0,104.22596031169647,0.0,1008.760386844592,0.0,554.1504702362196
2026-03-13T22:30:00Z,2026-03-13T22:45:00Z,2026-03-14,2026-03-13_95,0.0,100,0,0,51.54233540372674,47.27525465838512,0.011853002070393375,3.9257142857142857,0.0,True,True,True,False,0.0,0.0,104.22596031169647,0.0,806.0347431083845,0.0,910.260703420081
2026-03-13T22:45:00Z,2026-03-13T23:00:00Z,2026-03-14,2026-03-13_96,-100.0,100,0,0,47.27525465838512,64.34782608695656,0.04742380952380953,6.442857142857143,0.0,True,True,True,False,-2583.75,0.0,104.22596031169647,0.0,2340.2100642404293,0.0,-139.31397544787418
2026-03-13T23:00:00Z,2026-03-13T23:15:00Z,2026-03-14,2026-03-14_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-13T23:15:00Z,2026-03-13T23:30:00Z,2026-03-14,2026-03-14_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
