delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-13T23:30:00Z,2026-03-13T23:45:00Z,2026-03-14,2026-03-14_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-13T23:45:00Z,2026-03-14T00:00:00Z,2026-03-14,2026-03-14_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T00:00:00Z,2026-03-14T00:15:00Z,2026-03-14,2026-03-14_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T00:15:00Z,2026-03-14T00:30:00Z,2026-03-14,2026-03-14_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T00:30:00Z,2026-03-14T00:45:00Z,2026-03-14,2026-03-14_7,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T00:45:00Z,2026-03-14T01:00:00Z,2026-03-14,2026-03-14_8,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T01:00:00Z,2026-03-14T01:15:00Z,2026-03-14,2026-03-14_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T01:15:00Z,2026-03-14T01:30:00Z,2026-03-14,2026-03-14_10,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T01:30:00Z,2026-03-14T01:45:00Z,2026-03-14,2026-03-14_11,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T01:45:00Z,2026-03-14T02:00:00Z,2026-03-14,2026-03-14_12,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T02:00:00Z,2026-03-14T02:15:00Z,2026-03-14,2026-03-14_13,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T02:15:00Z,2026-03-14T02:30:00Z,2026-03-14,2026-03-14_14,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T02:30:00Z,2026-03-14T02:45:00Z,2026-03-14,2026-03-14_15,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T02:45:00Z,2026-03-14T03:00:00Z,2026-03-14,2026-03-14_16,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T03:00:00Z,2026-03-14T03:15:00Z,2026-03-14,2026-03-14_17,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T03:15:00Z,2026-03-14T03:30:00Z,2026-03-14,2026-03-14_18,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T03:30:00Z,2026-03-14T03:45:00Z,2026-03-14,2026-03-14_19,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T03:45:00Z,2026-03-14T04:00:00Z,2026-03-14,2026-03-14_20,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T04:00:00Z,2026-03-14T04:15:00Z,2026-03-14,2026-03-14_21,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T04:15:00Z,2026-03-14T04:30:00Z,2026-03-14,2026-03-14_22,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T04:30:00Z,2026-03-14T04:45:00Z,2026-03-14,2026-03-14_23,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T04:45:00Z,2026-03-14T05:00:00Z,2026-03-14,2026-03-14_24,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T05:00:00Z,2026-03-14T05:15:00Z,2026-03-14,2026-03-14_25,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T05:15:00Z,2026-03-14T05:30:00Z,2026-03-14,2026-03-14_26,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T05:30:00Z,2026-03-14T05:45:00Z,2026-03-14,2026-03-14_27,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T05:45:00Z,2026-03-14T06:00:00Z,2026-03-14,2026-03-14_28,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T06:00:00Z,2026-03-14T06:15:00Z,2026-03-14,2026-03-14_29,12.0,0,0,88,64.34782608695656,61.086956521739154,0.00905797101449275,0.0,0.0,True,True,True,False,382.17,900.3474198677058,0.0,0.0,0.0,0.0,1282.5174198677057
2026-03-14T06:15:00Z,2026-03-14T06:30:00Z,2026-03-14,2026-03-14_30,11.999999999999998,0,0,88,61.086956521739154,57.82608695652176,0.00905797101449275,0.0,0.0,True,True,True,False,363.84,900.3474198677058,0.0,0.0,0.0,0.0,1264.1874198677058
2026-03-14T06:30:00Z,2026-03-14T06:45:00Z,2026-03-14,2026-03-14_31,0.0,0,0,88,57.82608695652176,57.82608695652176,0.0,0.0,0.0,True,True,True,False,0.0,900.3474198677058,0.0,0.0,0.0,0.0,900.3474198677058
2026-03-14T06:45:00Z,2026-03-14T07:00:00Z,2026-03-14,2026-03-14_32,-12.0,0,0,88,57.82608695652176,60.58608695652176,0.007666666666666667,0.0,0.0,True,True,True,False,-15.0,900.3474198677058,0.0,0.0,0.0,0.0,885.3474198677058
2026-03-14T07:00:00Z,2026-03-14T07:15:00Z,2026-03-14,2026-03-14_33,0.15679999999998956,0,0,93,60.58608695652176,60.54347826086959,0.00011835748792269744,0.0,0.0,True,False,True,False,2.310447999999846,951.50352326928,0.0,0.0,0.0,0.0,953.8139712692798
2026-03-14T07:15:00Z,2026-03-14T07:30:00Z,2026-03-14,2026-03-14_34,-1.1564385201187184,0,0,93,60.54347826086959,60.809459120496896,0.000738835721186959,0.0,0.0,True,False,True,False,-2.4400852774504957,951.50352326928,0.0,0.0,0.0,0.0,949.0634379918295
2026-03-14T07:30:00Z,2026-03-14T07:45:00Z,2026-03-14,2026-03-14_35,-7.0,0,0,93,60.809459120496896,62.419459120496896,0.004472222222222223,0.0,0.0,True,False,True,False,-8.7325,951.50352326928,0.0,0.0,0.0,0.0,942.77102326928
2026-03-14T07:45:00Z,2026-03-14T08:00:00Z,2026-03-14,2026-03-14_36,-7.0,0,0,93,62.419459120496896,64.0294591204969,0.004472222222222223,0.0,0.0,True,False,True,False,-2.73,951.50352326928,0.0,0.0,0.0,0.0,948.77352326928
2026-03-14T08:00:00Z,2026-03-14T08:15:00Z,2026-03-14,2026-03-14_37,-7.0,0,0,93,64.0294591204969,65.6394591204969,0.004472222222222223,0.0,0.0,True,False,True,False,-2.5549999999999997,951.50352326928,0.0,0.0,0.0,0.0,948.94852326928
2026-03-14T08:15:00Z,2026-03-14T08:30:00Z,2026-03-14,2026-03-14_38,-7.0,0,0,93,65.6394591204969,67.2494591204969,0.004472222222222223,0.0,0.0,True,False,True,False,-0.0,951.50352326928,0.0,0.0,0.0,0.0,951.50352326928
2026-03-14T08:30:00Z,2026-03-14T08:45:00Z,2026-03-14,2026-03-14_39,-7.0,0,0,93,67.2494591204969,68.8594591204969,0.004472222222222223,0.0,0.0,True,False,True,False,-0.0,951.50352326928,0.0,0.0,0.0,0.0,951.50352326928
2026-03-14T08:45:00Z,2026-03-14T09:00:00Z,2026-03-14,2026-03-14_40,-7.0,0,0,93,68.8594591204969,70.4694591204969,0.004472222222222223,0.0,0.0,True,False,True,False,0.3325,951.50352326928,0.0,0.0,0.0,0.0,951.83602326928
2026-03-14T09:00:00Z,2026-03-14T09:15:00Z,2026-03-14,2026-03-14_41,0.0,7,7,93,70.4694591204969,71.2110895204969,0.0020600844444444446,0.0,0.80612,True,True,True,False,0.0,951.50352326928,5.896421771645043,5.966494592419574,0.0,7.134305195595423,970.50074482894
2026-03-14T09:15:00Z,2026-03-14T09:30:00Z,2026-03-14,2026-03-14_42,0.0,7,7,93,71.2110895204969,72.5241871204969,0.0036474933333333335,0.0,1.42728,True,True,True,False,0.0,951.50352326928,5.896421771645043,5.966494592419574,0.0,66.66868667438712,1030.0351263077316
2026-03-14T09:30:00Z,2026-03-14T09:45:00Z,2026-03-14,2026-03-14_43,0.0,7,7,93,72.5241871204969,72.66278628571429,0.0003912778743961353,0.0010400000000000001,0.15188000000000001,True,True,True,False,0.0,951.50352326928,5.896421771645043,5.966494592419574,0.09186016841030877,-4.049874968104109,959.4084248336508
2026-03-14T09:45:00Z,2026-03-14T10:00:00Z,2026-03-14,2026-03-14_44,0.0,7,7,93,72.66278628571429,72.74905299875778,0.0002553302415458937,0.0026,0.09684,True,True,True,False,0.0,951.50352326928,5.896421771645043,5.966494592419574,0.22965042102577188,-5.209006245706322,958.3870838086641
2026-03-14T10:00:00Z,2026-03-14T10:15:00Z,2026-03-14,2026-03-14_45,-77.99999999999997,78,0,22,72.74905299875778,88.68059311304349,0.04425427809523809,2.183108571428571,0.0,True,True,True,False,52.649999999999984,225.08685496692644,65.70298545547332,0.0,291.08442806838474,0.0,634.5242684907845
2026-03-14T10:15:00Z,2026-03-14T10:30:00Z,2026-03-14,2026-03-14_46,-77.99999999999997,78,0,22,88.68059311304349,102.87759151304348,0.039436106666666665,4.06848,0.0,True,True,True,False,54.59999999999998,225.08685496692644,65.70298545547332,0.0,565.3483847920389,0.0,910.7382252144387
2026-03-14T10:30:00Z,2026-03-14T10:45:00Z,2026-03-14,2026-03-14_47,-77.99999999999997,78,0,22,102.87759151304348,113.50258214161491,0.029513862857142862,7.951097142857142,0.0,True,True,True,False,76.43999999999997,225.08685496692644,65.70298545547332,0.0,1151.300825050122,0.0,1518.5306654725218
2026-03-14T10:45:00Z,2026-03-14T11:00:00Z,2026-03-14,2026-03-14_48,-77.99999999999997,78,0,22,113.50258214161491,130.33009711304348,0.04674309714285712,1.2092228571428572,0.0,True,True,True,False,76.63499999999998,225.08685496692644,65.70298545547332,0.0,160.02437604345135,0.0,527.4492164658511
2026-03-14T11:00:00Z,2026-03-14T11:15:00Z,2026-03-14,2026-03-14_49,0.0,7,7,93,130.33009711304348,130.8625931130435,0.0014791555555555558,0.0,0.5788000000000001,True,True,True,False,0.0,951.50352326928,5.896421771645043,5.964433627102676,0.0,4.977745892790548,968.3421245608182
2026-03-14T11:15:00Z,2026-03-14T11:30:00Z,2026-03-14,2026-03-14_50,0.0,7,7,93,130.8625931130435,131.05885106086959,0.0005490257004830919,0.00064,0.21408000000000002,True,True,True,False,0.0,951.50352326928,5.896421771645043,5.964433627102676,0.043967260093823,-3.9699786523249654,959.4383672757965
2026-03-14T11:30:00Z,2026-03-14T11:45:00Z,2026-03-14,2026-03-14_51,0.0,7,7,93,131.05885106086959,131.25759520000003,0.0005658351690821256,0.00228,0.21872,True,True,True,False,0.0,951.50352326928,5.896421771645043,5.964433627102676,0.15663336408424441,0.3522908748307064,963.8733029069426
2026-03-14T11:45:00Z,2026-03-14T12:00:00Z,2026-03-14,2026-03-14_52,0.0,7,7,93,131.25759520000003,132.28166560000003,0.0028446400000000003,0.0,1.1131199999999999,True,True,True,False,0.0,951.50352326928,5.896421771645043,5.964433627102676,0.0,44.873503460458906,1008.2378821284866
2026-03-14T12:00:00Z,2026-03-14T12:15:00Z,2026-03-14,2026-03-14_53,-7.0,7,0,93,132.28166560000003,133.89166560000004,0.004472222222222222,0.0,0.0,True,True,True,False,11.025,951.50352326928,5.624374349814513,0.0,0.0,0.0,968.1528976190945
2026-03-14T12:15:00Z,2026-03-14T12:30:00Z,2026-03-14,2026-03-14_54,-7.0,7,0,93,133.89166560000004,135.50063520000003,0.00446936,0.0011200000000000001,0.0,True,True,True,False,8.75,951.50352326928,5.624374349814513,0.0,0.07694270516419026,0.0,965.9548403242587
