delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-14T12:30:00Z,2026-03-14T12:45:00Z,2026-03-14,2026-03-14_55,-7.0,7,0,93,135.50063520000003,137.10621920000003,0.004459955555555555,0.0048,0.0,True,True,True,False,4.7425,951.50352326928,5.624374349814513,0.0,0.2826466720317192,0.0,962.1530442911262
2026-03-14T12:45:00Z,2026-03-14T13:00:00Z,2026-03-14,2026-03-14_56,-7.0,7,0,93,137.10621920000003,138.64652,0.004278613333333334,0.07576,0.0,True,True,True,False,3.4299999999999997,951.50352326928,5.624374349814513,0.0,7.1459939309478475,0.0,967.7038915500424
2026-03-14T13:00:00Z,2026-03-14T13:15:00Z,2026-03-14,2026-03-14_57,-7.0,7,0,93,138.64652,140.2518832,0.004459342222222223,0.00504,0.0,True,True,True,False,3.6750000000000003,951.50352326928,5.111193985906923,0.0,0.34624217323885614,0.0,960.6359594284257
2026-03-14T13:15:00Z,2026-03-14T13:30:00Z,2026-03-14,2026-03-14_58,-7.0,7,0,93,140.2518832,141.7151984,0.004064764444444444,0.15944,0.0,True,True,True,False,0.6825,951.50352326928,5.111193985906923,0.0,20.065711928082123,0.0,977.362929183269
2026-03-14T13:30:00Z,2026-03-14T13:45:00Z,2026-03-14,2026-03-14_59,-7.0,7,0,93,141.7151984,143.072824,0.003771182222222222,0.27432,0.0,True,True,True,False,0.0175,951.50352326928,5.111193985906923,0.0,35.443638714742775,0.0,992.0758559699296
2026-03-14T13:45:00Z,2026-03-14T14:00:00Z,2026-03-14,2026-03-14_60,-7.0,7,0,93,143.072824,144.0,0.002575488888888889,0.7422,0.0,True,True,True,False,-0.0,951.50352326928,5.111193985906923,0.0,132.72672263332484,0.0,1089.3414398885118
2026-03-14T14:00:00Z,2026-03-14T14:15:00Z,2026-03-14,2026-03-14_61,-100.0,0,0,0,144.0,167.0,0.06388888888888888,0.0,0.0,True,False,True,False,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25
2026-03-14T14:15:00Z,2026-03-14T14:30:00Z,2026-03-14,2026-03-14_62,-100.0,0,0,0,167.0,190.0,0.06388888888888888,0.0,0.0,True,False,True,False,-62.25000000000001,0.0,0.0,0.0,0.0,0.0,-62.25000000000001
2026-03-14T14:30:00Z,2026-03-14T14:45:00Z,2026-03-14,2026-03-14_63,0.0,0,0,0,190.0,190.0,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14T14:45:00Z,2026-03-14T15:00:00Z,2026-03-14,2026-03-14_64,81.91991222857136,0,0,0,190.0,167.7391542857143,0.06183568253968249,0.0,0.0,True,False,True,False,2478.691744255998,0.0,0.0,0.0,0.0,0.0,2478.691744255998
2026-03-14T15:00:00Z,2026-03-14T15:15:00Z,2026-03-14,2026-03-14_65,-99.9999999999999,100,0,0,167.7391542857143,190.0,0.06183568253968248,0.8034285714285714,0.0,True,True,True,False,-1548.9999999999984,0.0,105.75696311853496,0.0,164.7445685011595,0.0,-1278.4984683803038
2026-03-14T15:15:00Z,2026-03-14T15:30:00Z,2026-03-14,2026-03-14_66,-10.57481159459148,100,0,0,190.0,184.9782608695652,0.0236938534629944,6.970857142857143,0.0,True,True,True,False,-325.0168343597691,0.0,105.75696311853496,0.0,5740.7218990042875,0.0,5521.462027763053
2026-03-14T15:30:00Z,2026-03-14T15:45:00Z,2026-03-14,2026-03-14_67,0.0,100,0,0,184.9782608695652,165.8757763975155,0.05306245686680469,17.574285714285715,0.0,True,True,True,False,0.0,0.0,105.75696311853496,0.0,13612.456606164953,0.0,13718.213569283487
2026-03-14T15:45:00Z,2026-03-14T16:00:00Z,2026-03-14,2026-03-14_68,0.0,100,0,0,165.8757763975155,143.99999999999997,0.06076604554865424,20.125714285714285,0.0,True,True,True,False,0.0,0.0,105.75696311853496,0.0,17278.39205000154,0.0,17384.149013120077
2026-03-14T16:00:00Z,2026-03-14T16:15:00Z,2026-03-14,2026-03-14_69,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T16:15:00Z,2026-03-14T16:30:00Z,2026-03-14,2026-03-14_70,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T16:30:00Z,2026-03-14T16:45:00Z,2026-03-14,2026-03-14_71,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T16:45:00Z,2026-03-14T17:00:00Z,2026-03-14,2026-03-14_72,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T17:00:00Z,2026-03-14T17:15:00Z,2026-03-14,2026-03-14_73,0.0,100,100,0,143.99999999999997,132.13167701863352,0.03296756383712905,10.918857142857142,0.0,True,True,True,False,0.0,0.0,106.90521522366382,60.47461087011993,7592.121600430699,0.0,7759.501426524483
2026-03-14T17:15:00Z,2026-03-14T17:30:00Z,2026-03-14,2026-03-14_74,0.0,100,100,0,132.13167701863352,125.07845366459627,0.019624414078674948,6.494285714285715,0.006285714285714285,True,True,True,False,0.0,0.0,106.90521522366382,60.47461087011993,2533.4712465895936,-0.3999676975231964,2700.4511049858543
2026-03-14T17:30:00Z,2026-03-14T17:45:00Z,2026-03-14,2026-03-14_75,0.0,100,100,0,125.07845366459627,126.51088695652174,0.004079050379572119,0.01657142857142857,1.5765714285714285,True,True,True,False,0.0,0.0,106.90521522366382,60.47461087011993,2.35662192362371,-79.74114903723478,89.99529898017268
2026-03-14T17:45:00Z,2026-03-14T18:00:00Z,2026-03-14,2026-03-14_76,0.0,100,100,0,126.51088695652174,127.14542409937889,0.0017626031746031748,0.0,0.6897142857142857,True,True,True,False,0.0,0.0,106.90521522366382,60.47461087011993,0.0,-37.500870540533725,129.87895555325002
2026-03-14T18:00:00Z,2026-03-14T18:15:00Z,2026-03-14,2026-03-14_77,100.0,0,100,0,127.14542409937889,103.11685267080745,0.06674603174603173,0.0,2.893714285714286,True,True,True,False,4587.0,0.0,0.0,64.5376567805759,0.0,-147.4637299826991,4504.073926797877
2026-03-14T18:15:00Z,2026-03-14T18:30:00Z,2026-03-14,2026-03-14_78,100.0,0,100,0,103.11685267080745,90.85349863354037,0.034064872325741895,0.0,13.717714285714285,True,True,True,False,4458.5,0.0,0.0,64.5376567805759,0.0,19.065918475502553,4542.103575256078
2026-03-14T18:30:00Z,2026-03-14T18:45:00Z,2026-03-14,2026-03-14_79,100.0,0,100,0,90.85349863354037,71.32741167701863,0.0542391304347826,0.0,7.0360000000000005,True,True,True,False,4137.75,0.0,0.0,64.5376567805759,0.0,-288.34797730975333,3913.9396794708227
2026-03-14T18:45:00Z,2026-03-14T19:00:00Z,2026-03-14,2026-03-14_80,65.95887979295532,0,100,0,71.32741167701863,64.3478260869565,0.03787221731646543,0.0,10.623999999999999,True,True,True,False,2506.6023293317844,0.0,0.0,64.5376567805759,0.0,-27.74705949319881,2543.3929266191617
2026-03-14T19:00:00Z,2026-03-14T19:15:00Z,2026-03-14,2026-03-14_81,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T19:15:00Z,2026-03-14T19:30:00Z,2026-03-14,2026-03-14_82,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T19:30:00Z,2026-03-14T19:45:00Z,2026-03-14,2026-03-14_83,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T19:45:00Z,2026-03-14T20:00:00Z,2026-03-14,2026-03-14_84,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T20:00:00Z,2026-03-14T20:15:00Z,2026-03-14,2026-03-14_85,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T20:15:00Z,2026-03-14T20:30:00Z,2026-03-14,2026-03-14_86,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T20:30:00Z,2026-03-14T20:45:00Z,2026-03-14,2026-03-14_87,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T20:45:00Z,2026-03-14T21:00:00Z,2026-03-14,2026-03-14_88,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-14T21:00:00Z,2026-03-14T21:15:00Z,2026-03-14,2026-03-14_89,39.000000000000014,61,100,0,64.3478260869565,47.742068322981346,0.04612710489993099,5.527297142857142,0.0,True,True,True,False,1360.4175000000005,0.0,64.51174750230633,64.5376567805759,1706.39391775094,0.0,3195.860822033823
2026-03-14T21:15:00Z,2026-03-14T21:30:00Z,2026-03-14,2026-03-14_90,39.000000000000014,61,100,0,47.742068322981346,35.925378881987555,0.032824137336093864,1.1213542857142857,0.0,True,True,True,False,1296.6525000000006,0.0,64.51174750230633,64.5376567805759,192.2228875329825,0.0,1617.9247918158653
2026-03-14T21:30:00Z,2026-03-14T21:45:00Z,2026-03-14,2026-03-14_91,39.000000000000014,61,100,0,35.925378881987555,24.359509316770158,0.03212741545893721,0.8906000000000001,0.0,True,True,True,False,1363.1475000000005,0.0,64.51174750230633,64.5376567805759,151.35864733939195,0.0,1643.5555516222746
2026-03-14T21:45:00Z,2026-03-14T22:00:00Z,2026-03-14,2026-03-14_92,39.000000000000014,61,100,0,24.359509316770158,10.330484740372636,0.03898376541062803,3.1608457142857143,0.004571428571428572,True,True,True,False,1254.0450000000005,0.0,64.51174750230633,64.5376567805759,677.5837710561958,-0.3589164089291673,2060.3192589301493
2026-03-14T22:00:00Z,2026-03-14T22:15:00Z,2026-03-15,2026-03-14_93,0.0,100,100,0,10.330484740372636,10.82508647950307,0.001377344375431332,0.0005714285714285715,0.5382857142857143,True,True,True,False,0.0,0.0,104.22596031169647,62.97721161206746,0.07851296445325535,-30.236427884440133,137.04525700377704
2026-03-14T22:15:00Z,2026-03-14T22:30:00Z,2026-03-15,2026-03-14_94,0.0,100,100,0,10.82508647950307,14.373132193788786,0.009855682539682541,0.0,3.8565714285714288,True,True,True,False,0.0,0.0,104.22596031169647,62.97721161206746,0.0,-175.6618438769702,-8.458671953206284
2026-03-14T22:30:00Z,2026-03-14T22:45:00Z,2026-03-15,2026-03-14_95,-3.3571183707536215e-13,100,100,0,14.373132193788786,15.149612193788863,0.002156888888889104,0.0,0.8440000000000001,True,True,True,False,-1.0688225612886841e-11,0.0,104.22596031169647,62.97721161206746,0.0,-45.07705811922194,122.1261138045313
2026-03-14T22:45:00Z,2026-03-14T23:00:00Z,2026-03-15,2026-03-14_96,0.0,100,100,0,15.149612193788863,18.892172193788863,0.010396,0.0,4.0680000000000005,True,True,True,False,0.0,0.0,104.22596031169647,62.97721161206746,0.0,-39.57251261114492,127.630659312619
2026-03-14T23:00:00Z,2026-03-14T23:15:00Z,2026-03-15,2026-03-15_1,0.0,100,27,0,18.892172193788863,15.210781505590106,0.011971982387853691,3.676,0.3415885714285714,True,True,True,False,0.0,0.0,104.22596031169647,16.956150509352856,752.6943168390682,4.941626097709384,878.8180537578269
2026-03-14T23:15:00Z,2026-03-14T23:30:00Z,2026-03-15,2026-03-15_2,-72.65824027608224,100,27,0,15.210781505590106,15.282667567701939,0.028650020444263034,17.231428571428573,0.0,True,True,True,False,-2423.1523132073426,0.0,104.22596031169647,16.956150509352856,7298.235656662809,0.0,4996.265454276516
2026-03-14T23:30:00Z,2026-03-14T23:45:00Z,2026-03-15,2026-03-15_3,-73.0,100,27,0,15.282667567701939,22.651849321739206,0.03638578782608696,9.761714285714284,0.0,True,True,True,False,-2288.0025,0.0,104.22596031169647,16.956150509352856,3744.6799756609803,0.0,1577.8595864820295
2026-03-14T23:45:00Z,2026-03-15T00:00:00Z,2026-03-15,2026-03-15_4,-73.0,100,27,0,22.651849321739206,38.24854260869573,0.045344955472739826,1.2394285714285715,0.003085714285714286,True,True,True,False,-2134.885,0.0,104.22596031169647,16.956150509352856,189.07057485510154,-0.2170120769763536,-1824.8493264008257
2026-03-15T00:00:00Z,2026-03-15T00:15:00Z,2026-03-15,2026-03-15_5,-100.0,100,0,0,38.24854260869573,51.04022260869573,0.03553244444444445,11.095999999999998,0.0,True,True,True,False,-3165.0,0.0,104.22596031169647,0.0,3012.415790527411,0.0,-48.35824916089254
2026-03-15T00:15:00Z,2026-03-15T00:30:00Z,2026-03-15,2026-03-15_6,-100.0,100,0,0,51.04022260869573,60.29331975155287,0.025703047619047622,14.942285714285713,0.0,True,True,True,False,-3239.25,0.0,104.22596031169647,0.0,5039.636119664974,0.0,1904.6120799766707
2026-03-15T00:30:00Z,2026-03-15T00:45:00Z,2026-03-15,2026-03-15_7,-100.0,100,0,0,60.29331975155287,73.12915975155288,0.03565511111111112,11.048,0.0,True,True,True,False,-3185.25,0.0,104.22596031169647,0.0,3096.2504123893455,0.0,15.226372701041925
2026-03-15T00:45:00Z,2026-03-15T01:00:00Z,2026-03-15,2026-03-15_8,-100.0,100,0,0,73.12915975155288,88.55624546583859,0.04285301587301587,8.231428571428571,0.0,True,True,True,False,-3076.0,0.0,104.22596031169647,0.0,1839.4909000670164,0.0,-1132.283139621287
2026-03-15T01:00:00Z,2026-03-15T01:15:00Z,2026-03-15,2026-03-15_9,0.0,100,100,0,88.55624546583859,72.31152496894418,0.04512422360248447,14.945142857142857,0.0,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,4844.919796651423,0.0,5013.624529020355
2026-03-15T01:15:00Z,2026-03-15T01:30:00Z,2026-03-15,2026-03-15_10,0.0,100,100,0,72.31152496894418,60.630779627329275,0.032446514837819185,10.746285714285715,0.0,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,2939.2663916843558,0.0,3107.9711240532883
2026-03-15T01:30:00Z,2026-03-15T01:45:00Z,2026-03-15,2026-03-15_11,0.0,100,100,0,60.630779627329275,60.56487950310568,0.0008314368530020703,0.16799999999999998,0.12685714285714286,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,24.403049443539363,-6.748301007489576,186.3594808049822
2026-03-15T01:45:00Z,2026-03-15T02:00:00Z,2026-03-15,2026-03-15_12,0.0,100,100,0,60.56487950310568,64.34782608695662,0.010549592822636301,0.006857142857142857,4.12,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,0.9421555734390642,1.3771880581781069,171.0240760005496
2026-03-15T02:00:00Z,2026-03-15T02:15:00Z,2026-03-15,2026-03-15_13,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T02:15:00Z,2026-03-15T02:30:00Z,2026-03-15,2026-03-15_14,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T02:30:00Z,2026-03-15T02:45:00Z,2026-03-15,2026-03-15_15,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T02:45:00Z,2026-03-15T03:00:00Z,2026-03-15,2026-03-15_16,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T03:00:00Z,2026-03-15T03:15:00Z,2026-03-15,2026-03-15_17,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T03:15:00Z,2026-03-15T03:30:00Z,2026-03-15,2026-03-15_18,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T03:30:00Z,2026-03-15T03:45:00Z,2026-03-15,2026-03-15_19,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T03:45:00Z,2026-03-15T04:00:00Z,2026-03-15,2026-03-15_20,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T04:00:00Z,2026-03-15T04:15:00Z,2026-03-15,2026-03-15_21,0.0,43,100,0,64.34782608695662,64.5849252173914,0.0008425976535541755,0.030468571428571428,0.29371428571428576,True,True,True,False,0.0,0.0,44.84248336506566,64.09602135552633,4.277752263556806,-15.801490736872216,97.41476624727659
2026-03-15T04:15:00Z,2026-03-15T04:30:00Z,2026-03-15,2026-03-15_22,0.8550342005229477,43,100,0,64.5849252173914,68.64870523229823,0.012577772449695237,0.04005142857142857,4.709714285714287,True,True,True,False,26.0186907219133,0.0,44.84248336506566,64.09602135552633,5.944948940215182,94.11385994969565,235.01600433241612
2026-03-15T04:30:00Z,2026-03-15T04:45:00Z,2026-03-15,2026-03-15_23,57.0,43,100,0,68.64870523229823,64.20341217391314,0.0362573467494824,0.0,10.878857142857143,True,True,True,False,1812.315,0.0,44.84248336506566,64.09602135552633,0.0,363.635734614964,2284.889239335556
2026-03-15T04:45:00Z,2026-03-15T05:00:00Z,2026-03-15,2026-03-15_24,57.0,43,100,0,64.20341217391314,64.34782608695662,0.03344462801932367,0.0,15.4,True,True,True,False,1852.215,0.0,44.84248336506566,64.09602135552633,0.0,817.6203898168686,2778.7738945374604
2026-03-15T05:00:00Z,2026-03-15T05:15:00Z,2026-03-15,2026-03-15_25,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T05:15:00Z,2026-03-15T05:30:00Z,2026-03-15,2026-03-15_26,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T05:30:00Z,2026-03-15T05:45:00Z,2026-03-15,2026-03-15_27,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T05:45:00Z,2026-03-15T06:00:00Z,2026-03-15,2026-03-15_28,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T06:00:00Z,2026-03-15T06:15:00Z,2026-03-15,2026-03-15_29,0.0,100,0,0,64.34782608695662,45.88695652173922,0.05128019323671498,16.984,0.0,True,True,True,False,0.0,0.0,98.66135395607199,0.0,3670.2168308241908,0.0,3768.878184780263
2026-03-15T06:15:00Z,2026-03-15T06:30:00Z,2026-03-15,2026-03-15_30,0.0,100,0,0,45.88695652173922,36.13167701863363,0.027097998619737752,8.974857142857143,0.0,True,True,True,False,0.0,0.0,98.66135395607199,0.0,1651.4040139192273,0.0,1750.0653678752992
2026-03-15T06:30:00Z,2026-03-15T06:45:00Z,2026-03-15,2026-03-15_31,-1.4071607819772864,100,0,0,36.13167701863363,36.11754633540381,0.001814892248924164,0.31142857142857144,0.0,True,True,True,False,-32.111409044721675,0.0,98.66135395607199,0.0,42.728437676128415,0.0,109.27838258747873
2026-03-15T06:45:00Z,2026-03-15T07:00:00Z,2026-03-15,2026-03-15_32,-100.0,100,0,0,36.11754633540381,58.913043478260946,0.06332082539682539,0.22228571428571428,0.0,True,True,True,False,-275.0,0.0,98.66135395607199,0.0,30.50432612042207,0.0,-145.83431992350594
2026-03-15T07:00:00Z,2026-03-15T07:15:00Z,2026-03-15,2026-03-15_33,0.0,0,0,90,58.913043478260946,58.913043478260946,0.0,0.0,0.0,True,False,True,False,0.0,920.8098612283354,0.0,0.0,0.0,0.0,920.8098612283354
2026-03-15T07:15:00Z,2026-03-15T07:30:00Z,2026-03-15,2026-03-15_34,-9.468445779097964,0,0,90,58.913043478260946,61.090786007453474,0.006049284803312589,0.0,0.0,True,False,True,False,-26.0382258925194,920.8098612283354,0.0,0.0,0.0,0.0,894.771635335816
2026-03-15T07:30:00Z,2026-03-15T07:45:00Z,2026-03-15,2026-03-15_35,-10.0,0,0,90,61.090786007453474,63.39078600745347,0.006388888888888889,0.0,0.0,True,False,True,False,-21.075,920.8098612283354,0.0,0.0,0.0,0.0,899.7348612283354
2026-03-15T07:45:00Z,2026-03-15T08:00:00Z,2026-03-15,2026-03-15_36,-10.0,0,0,90,63.39078600745347,65.69078600745347,0.006388888888888889,0.0,0.0,True,False,True,False,-12.8,920.8098612283354,0.0,0.0,0.0,0.0,908.0098612283355
2026-03-15T08:00:00Z,2026-03-15T08:15:00Z,2026-03-15,2026-03-15_37,0.0,7,7,93,65.69078600745347,65.88344520745346,0.0005573866666666667,0.00368,0.21376,True,True,True,False,0.0,951.50352326928,5.391485269005045,5.972677488370269,0.35527995760299924,-7.591758965199129,955.6312070190592
2026-03-15T08:15:00Z,2026-03-15T08:30:00Z,2026-03-15,2026-03-15_38,0.0,7,7,93,65.88344520745346,66.21890030310564,0.0009895491787439614,0.009559999999999999,0.37592,True,True,True,False,0.0,951.50352326928,5.391485269005045,5.972677488370269,0.9229555420338783,5.851194394174339,969.6418359628635
2026-03-15T08:30:00Z,2026-03-15T08:45:00Z,2026-03-15,2026-03-15_39,0.0,7,7,93,66.21890030310564,66.85307470310565,0.0017615955555555557,0.0,0.68932,True,True,True,False,0.0,951.50352326928,5.391485269005045,5.972677488370269,0.0,6.388255206390957,969.2559412330462
2026-03-15T08:45:00Z,2026-03-15T09:00:00Z,2026-03-15,2026-03-15_40,0.0,7,7,93,66.85307470310565,67.39624270310564,0.0015088,0.0,0.5903999999999999,True,True,True,False,0.0,951.50352326928,5.391485269005045,5.972677488370269,0.0,11.888887824602037,974.7565738512574
2026-03-15T09:00:00Z,2026-03-15T09:15:00Z,2026-03-15,2026-03-15_41,0.0,7,7,93,67.39624270310564,67.7534837465839,0.0009928193236714976,8e-05,0.3884,True,True,True,False,0.0,951.50352326928,5.937641077983002,5.966494592419574,0.007172630380591596,0.5580481677036923,963.9728797377668
2026-03-15T09:15:00Z,2026-03-15T09:30:00Z,2026-03-15,2026-03-15_42,0.0,7,7,93,67.7534837465839,68.0447557465839,0.0008090888888888889,0.0,0.3166,True,True,True,False,0.0,951.50352326928,5.937641077983002,5.966494592419574,0.0,-1.1367821068954012,962.2708768327872
2026-03-15T09:30:00Z,2026-03-15T09:45:00Z,2026-03-15,2026-03-15_43,0.0,7,7,93,68.0447557465839,68.4484885465839,0.0011214800000000002,0.0,0.43884000000000006,True,True,True,False,0.0,951.50352326928,5.937641077983002,5.966494592419574,0.0,-0.6167378648399319,962.7909210748426
2026-03-15T09:45:00Z,2026-03-15T10:00:00Z,2026-03-15,2026-03-15_44,0.0,7,7,93,68.4484885465839,69.8154245465839,0.003797044444444445,0.0,1.4858,True,True,True,False,0.0,951.50352326928,5.937641077983002,5.966494592419574,0.0,103.96283781184368,1067.3704967515262
2026-03-15T10:00:00Z,2026-03-15T10:15:00Z,2026-03-15,2026-03-15_45,-7.0,0,0,93,69.8154245465839,71.4254245465839,0.004472222222222223,0.0,0.0,True,False,True,False,-0.0175,951.50352326928,0.0,0.0,0.0,0.0,951.4860232692799
2026-03-15T10:15:00Z,2026-03-15T10:30:00Z,2026-03-15,2026-03-15_46,-7.0,0,0,93,71.4254245465839,73.0354245465839,0.004472222222222223,0.0,0.0,True,False,True,False,-0.0175,951.50352326928,0.0,0.0,0.0,0.0,951.4860232692799
2026-03-15T10:30:00Z,2026-03-15T10:45:00Z,2026-03-15,2026-03-15_47,-7.0,0,0,93,73.0354245465839,74.6454245465839,0.004472222222222223,0.0,0.0,True,False,True,False,-0.0175,951.50352326928,0.0,0.0,0.0,0.0,951.4860232692799
2026-03-15T10:45:00Z,2026-03-15T11:00:00Z,2026-03-15,2026-03-15_48,-7.0,0,0,93,74.6454245465839,76.2554245465839,0.004472222222222223,0.0,0.0,True,False,True,False,-0.0,951.50352326928,0.0,0.0,0.0,0.0,951.50352326928
2026-03-15T11:00:00Z,2026-03-15T11:15:00Z,2026-03-15,2026-03-15_49,-21.0,21,0,79,76.2554245465839,78.6546373465839,0.006664480000000001,2.6421599999999996,0.0,True,True,True,False,-0.0,808.2664337448722,17.812923233949004,0.0,496.7905950262037,0.0,1322.869952005025
2026-03-15T11:15:00Z,2026-03-15T11:30:00Z,2026-03-15,2026-03-15_50,-21.0,21,0,79,78.6546373465839,83.4584725465839,0.013343986666666667,0.028439999999999997,0.0,True,True,True,False,-0.0,808.2664337448722,17.812923233949004,0.0,3.4398237776512848,0.0,829.5191807564725
2026-03-15T11:30:00Z,2026-03-15T11:45:00Z,2026-03-15,2026-03-15_51,-21.0,21,0,79,83.4584725465839,88.28847254658392,0.013416666666666667,0.0,0.0,True,True,True,False,-0.0,808.2664337448722,17.812923233949004,0.0,0.0,0.0,826.0793569788212
2026-03-15T11:45:00Z,2026-03-15T12:00:00Z,2026-03-15,2026-03-15_52,-21.0,21,0,79,88.28847254658392,93.11847254658392,0.013416666666666667,0.0,0.0,True,True,True,False,-0.0,808.2664337448722,17.812923233949004,0.0,0.0,0.0,826.0793569788212
2026-03-15T12:00:00Z,2026-03-15T12:15:00Z,2026-03-15,2026-03-15_53,0.0,100,100,0,93.11847254658392,108.84679254658391,0.04368977777777778,0.0,17.096,True,True,True,False,0.0,0.0,80.11266610399043,85.23563703456534,0.0,1030.521658978939,1195.8699621174949
