delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-15T12:15:00Z,2026-03-15T12:30:00Z,2026-03-15,2026-03-15_54,0.0,100,100,0,108.84679254658391,116.89496447204975,0.022583776397515534,0.037714285714285714,8.79257142857143,True,True,True,False,0.0,0.0,80.11266610399043,85.23563703456534,0.8216942536922124,524.9154960477136,691.0854934399616
2026-03-15T12:30:00Z,2026-03-15T12:45:00Z,2026-03-15,2026-03-15_55,0.0,100,100,0,116.89496447204975,107.26501068322987,0.026811204968944097,8.869714285714286,0.012,True,True,True,False,0.0,0.0,80.11266610399043,85.23563703456534,1581.3916961323955,-0.9421555734390642,1745.7978436975122
2026-03-15T12:45:00Z,2026-03-15T13:00:00Z,2026-03-15,2026-03-15_56,0.0,100,100,0,107.26501068322987,92.36066285714293,0.041400966183574875,13.712,0.0,True,True,True,False,0.0,0.0,80.11266610399043,85.23563703456534,2244.7529330480697,0.0,2410.1012361866256
2026-03-15T13:00:00Z,2026-03-15T13:15:00Z,2026-03-15,2026-03-15_57,-100.0,100,0,0,92.36066285714293,112.88034285714292,0.05699911111111111,2.696,0.0,True,True,True,False,-0.25,0.0,68.83624158439163,0.0,363.65969183661457,0.0,432.2459334210062
2026-03-15T13:15:00Z,2026-03-15T13:30:00Z,2026-03-15,2026-03-15_58,-100.0,100,0,0,112.88034285714292,125.91648000000006,0.036211492063492064,10.830285714285715,0.0,True,True,True,False,-0.25,0.0,68.83624158439163,0.0,1801.84262939918,0.0,1870.4288709835716
2026-03-15T13:30:00Z,2026-03-15T13:45:00Z,2026-03-15,2026-03-15_59,-100.0,100,0,0,125.91648000000006,142.4265371428572,0.04586126984126985,7.054285714285714,0.0,True,True,True,False,-0.5,0.0,68.83624158439163,0.0,1015.3203368206175,0.0,1083.6565784050092
2026-03-15T13:45:00Z,2026-03-15T14:00:00Z,2026-03-15,2026-03-15_60,-100.0,100,0,0,142.4265371428572,154.75664000000006,0.03425028571428572,11.597714285714284,0.0,True,True,True,False,-127.75000000000001,0.0,68.83624158439163,0.0,2182.791038530237,0.0,2123.877280114629
2026-03-15T14:00:00Z,2026-03-15T14:15:00Z,2026-03-15,2026-03-15_61,-100.0,100,0,0,154.75664000000006,176.96018285714294,0.061676507936507946,0.8657142857142857,0.0,True,True,True,False,-0.25,0.0,77.90448897874263,0.0,117.72317506428249,0.0,195.3776640430251
2026-03-15T14:15:00Z,2026-03-15T14:30:00Z,2026-03-15,2026-03-15_62,-100.0,100,0,0,176.96018285714294,190.00000000000009,0.03622171428571429,10.826285714285715,0.0,True,True,True,False,-0.5,0.0,77.90448897874263,0.0,2104.8749989484872,0.0,2182.27948792723
2026-03-15T14:30:00Z,2026-03-15T14:45:00Z,2026-03-15,2026-03-15_63,-53.84830751930663,100,0,0,190.00000000000009,190.0000000000001,0.034618546968437365,12.421714285714286,0.0,True,True,True,False,-310.30087208000447,0.0,77.90448897874263,0.0,2700.9737312445145,0.0,2468.5773481432525
2026-03-15T14:45:00Z,2026-03-15T15:00:00Z,2026-03-15,2026-03-15_64,0.0,100,0,0,190.0000000000001,175.09565217391315,0.041400966183574875,13.712,0.0,True,True,True,False,0.0,0.0,77.90448897874263,0.0,3055.1192949535794,0.0,3133.023783932322
2026-03-15T15:00:00Z,2026-03-15T15:15:00Z,2026-03-15,2026-03-15_65,0.0,59,72,28,175.09565217391315,176.02236856645973,0.00604539922705314,0.5748285714285715,1.6864457142857143,True,True,True,False,0.0,286.4741790488155,62.396608239935624,45.74636386833375,104.348868527237,-25.237267690513114,473.7287519938087
2026-03-15T15:15:00Z,2026-03-15T15:30:00Z,2026-03-15,2026-03-15_66,11.278452868334512,59,72,28,176.02236856645973,174.20797927950323,0.01094025406130735,0.04113142857142857,1.3688228571428571,True,True,True,False,261.88567560272736,286.4741790488155,62.396608239935624,45.74636386833375,5.965029984661931,-59.59391576568367,602.8739409787904
2026-03-15T15:30:00Z,2026-03-15T15:45:00Z,2026-03-15,2026-03-15_67,13.0,59,72,28,174.20797927950323,174.30581462857157,0.01573135768115942,0.0,3.820937142857143,True,True,True,False,350.805,286.4741790488155,62.396608239935624,45.74636386833375,0.0,-16.71936556140976,728.7027855956751
2026-03-15T15:45:00Z,2026-03-15T16:00:00Z,2026-03-15,2026-03-15_68,13.0,59,72,28,174.30581462857157,174.21152173913057,0.015896287867494825,0.09979428571428571,3.7328914285714285,True,True,True,False,438.425,286.4741790488155,62.396608239935624,45.74636386833375,15.509709112831544,-27.645538793536144,820.9063214763803
2026-03-15T16:00:00Z,2026-03-15T16:15:00Z,2026-03-15,2026-03-15_69,13.838942524327866,34,100,0,174.21152173913057,185.2905622459629,0.038517852825722974,0.0,15.734857142857145,True,True,True,False,380.7093088442596,0.0,35.95736746030188,60.47461087011993,0.0,1271.5810377731484,1748.7223249478297
2026-03-15T16:15:00Z,2026-03-15T16:30:00Z,2026-03-15,2026-03-15_70,66.0,34,100,0,185.2905622459629,182.64087519006227,0.03314389896480331,0.0,14.837142857142856,True,True,True,False,2136.75,0.0,35.95736746030188,60.47461087011993,0.0,2925.3520919498974,5158.53407028032
2026-03-15T16:30:00Z,2026-03-15T16:45:00Z,2026-03-15,2026-03-15_71,66.0,34,100,0,182.64087519006227,164.19715527950328,0.051325898799171835,0.5191314285714286,0.053714285714285714,True,True,True,False,2410.815,0.0,35.95736746030188,60.47461087011993,105.86737187160888,-3.2974289808176005,2609.8169212212133
2026-03-15T16:45:00Z,2026-03-15T17:00:00Z,2026-03-15,2026-03-15_72,66.0,34,100,0,164.19715527950328,144.00000000000017,0.05610320910973085,2.0813828571428568,0.0,True,True,True,False,2693.46,0.0,35.95736746030188,60.47461087011993,556.3412549018727,0.0,3346.2332332322944
2026-03-15T17:00:00Z,2026-03-15T17:15:00Z,2026-03-15,2026-03-15_73,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T17:15:00Z,2026-03-15T17:30:00Z,2026-03-15,2026-03-15_74,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T17:30:00Z,2026-03-15T17:45:00Z,2026-03-15,2026-03-15_75,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T17:45:00Z,2026-03-15T18:00:00Z,2026-03-15,2026-03-15_76,0.0,0,0,100,144.00000000000017,144.00000000000017,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T18:00:00Z,2026-03-15T18:15:00Z,2026-03-15,2026-03-15_77,5.0,0,5,95,144.00000000000017,142.71068322981384,0.0035814354727398204,0.0,0.06382857142857143,True,True,True,False,197.41250000000002,971.9659646299096,0.0,3.2268828390287947,0.0,-2.815688550286152,1169.7896589186523
2026-03-15T18:15:00Z,2026-03-15T18:30:00Z,2026-03-15,2026-03-15_78,5.0,0,5,95,142.71068322981384,141.4700310559008,0.0034462560386473427,0.0,0.1086,True,True,True,False,192.39999999999998,971.9659646299096,0.0,3.2268828390287947,0.0,-3.6823003513455164,1163.9105471175928
2026-03-15T18:30:00Z,2026-03-15T18:45:00Z,2026-03-15,2026-03-15_79,5.0,0,5,95,141.4700310559008,140.45602484472067,0.0028166839199447896,0.0,0.3171142857142857,True,True,True,False,191.4125,971.9659646299096,0.0,3.2268828390287947,0.0,-4.303173695913681,1162.3021737730248
2026-03-15T18:45:00Z,2026-03-15T19:00:00Z,2026-03-15,2026-03-15_80,5.0,0,5,95,140.45602484472067,139.61798136645982,0.0023278985507246375,0.0,0.47900000000000004,True,True,True,False,178.6875,971.9659646299096,0.0,3.2268828390287947,0.0,0.6115013641627575,1154.4918488331011
2026-03-15T19:00:00Z,2026-03-15T19:15:00Z,2026-03-15,2026-03-15_81,100.0,0,100,0,139.61798136645982,119.42170807453435,0.0561007591442374,0.0,6.419428571428572,True,True,True,False,4100.75,0.0,0.0,64.5376567805759,0.0,-127.5393173297741,4037.7483394508017
2026-03-15T19:15:00Z,2026-03-15T19:30:00Z,2026-03-15,2026-03-15_82,100.0,0,100,0,119.42170807453435,107.60059006211199,0.032836438923395446,0.0,14.124571428571429,True,True,True,False,4091.5,0.0,0.0,64.5376567805759,0.0,175.14113703596735,4331.1787938165435
2026-03-15T19:30:00Z,2026-03-15T19:45:00Z,2026-03-15,2026-03-15_83,100.0,0,100,0,107.60059006211199,96.80866459627347,0.029977570738440304,0.0,15.071428571428571,True,True,True,False,3871.25,0.0,0.0,64.5376567805759,0.0,472.32112363268277,4408.1087804132585
2026-03-15T19:45:00Z,2026-03-15T20:00:00Z,2026-03-15,2026-03-15_84,100.0,0,100,0,96.80866459627347,90.22357142857162,0.018291925465838504,0.0,18.941714285714287,True,True,True,False,3428.75,0.0,0.0,64.5376567805759,0.0,916.7920585258071,4410.079715306383
2026-03-15T20:00:00Z,2026-03-15T20:15:00Z,2026-03-15,2026-03-15_85,100.0,0,100,0,90.22357142857162,71.29996894409956,0.052565562456866805,0.0,7.590285714285713,True,True,True,False,3909.25,0.0,0.0,64.5376567805759,0.0,-62.80716722420217,3910.980489556374
2026-03-15T20:15:00Z,2026-03-15T20:30:00Z,2026-03-15,2026-03-15_86,98.92986814428549,0,100,0,71.29996894409956,51.76748322981385,0.05462739731988027,0.0,6.773714285714286,True,True,True,False,3576.06740874556,0.0,0.0,64.5376567805759,0.0,9.635328366453654,3650.2403938925895
2026-03-15T20:30:00Z,2026-03-15T20:45:00Z,2026-03-15,2026-03-15_87,0.0,0,100,0,51.76748322981385,58.14965465838527,0.01772825396825397,0.0,6.937142857142857,True,True,True,False,0.0,0.0,0.0,64.5376567805759,0.0,3.1835122774648164,67.72116905804072
2026-03-15T20:45:00Z,2026-03-15T21:00:00Z,2026-03-15,2026-03-15_88,0.0,0,100,0,58.14965465838527,64.3478260869567,0.017217142857142858,0.0,6.737142857142857,True,True,True,False,0.0,0.0,0.0,64.5376567805759,0.0,272.86572432415755,337.40338110473346
2026-03-15T21:00:00Z,2026-03-15T21:15:00Z,2026-03-15,2026-03-15_89,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T21:15:00Z,2026-03-15T21:30:00Z,2026-03-15,2026-03-15_90,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T21:30:00Z,2026-03-15T21:45:00Z,2026-03-15,2026-03-15_91,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T21:45:00Z,2026-03-15T22:00:00Z,2026-03-15,2026-03-15_92,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T22:00:00Z,2026-03-15T22:15:00Z,2026-03-16,2026-03-15_93,0.0,0,0,100,64.3478260869567,64.3478260869567,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T22:15:00Z,2026-03-15T22:30:00Z,2026-03-16,2026-03-15_94,9.267948727305655e-13,0,0,100,64.3478260869567,64.34782608695645,6.995734244644969e-16,0.0,0.0,True,False,True,False,2.442799585799588e-11,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680315083
2026-03-15T22:30:00Z,2026-03-15T22:45:00Z,2026-03-16,2026-03-15_95,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T22:45:00Z,2026-03-15T23:00:00Z,2026-03-16,2026-03-15_96,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-15T23:00:00Z,2026-03-15T23:15:00Z,2026-03-16,2026-03-16_1,92.99999999999991,7,100,0,64.34782608695645,59.391922901863296,0.020526148847481045,0.0,18.893714285714285,True,True,True,False,2009.4974999999984,0.0,7.295817221818753,62.80055744204761,0.0,5248.960644254954,7328.554518918819
2026-03-15T23:15:00Z,2026-03-15T23:30:00Z,2026-03-16,2026-03-16_2,92.99999999999993,7,100,0,59.391922901863296,54.05875370931673,0.021448581090407193,0.0,18.542857142857144,True,True,True,False,1925.7974999999985,0.0,7.295817221818753,62.80055744204761,0.0,1817.3033656825444,3813.197240346409
2026-03-15T23:30:00Z,2026-03-15T23:45:00Z,2026-03-16,2026-03-16_3,0.0,7,100,0,54.05875370931673,64.91002228074531,0.0301424126984127,0.0,11.794857142857142,True,True,True,False,0.0,0.0,7.295817221818753,62.80055744204761,0.0,585.0315818399513,655.1279565038177
2026-03-15T23:45:00Z,2026-03-16T00:00:00Z,2026-03-16,2026-03-16_4,1.1656106235478558,7,100,0,64.91002228074531,65.43778285714282,0.003161204877524892,0.0,0.9159999999999999,True,True,True,False,24.384574244621145,0.0,7.295817221818753,62.80055744204761,0.0,-47.545806426286134,46.93514248220138
2026-03-16T00:00:00Z,2026-03-16T00:15:00Z,2026-03-16,2026-03-16_5,0.0,0,0,100,65.43778285714282,65.43778285714282,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T00:15:00Z,2026-03-16T00:30:00Z,2026-03-16,2026-03-16_6,0.0,0,0,100,65.43778285714282,65.43778285714282,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T00:30:00Z,2026-03-16T00:45:00Z,2026-03-16,2026-03-16_7,0.0,0,0,100,65.43778285714282,65.43778285714282,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T00:45:00Z,2026-03-16T01:00:00Z,2026-03-16,2026-03-16_8,0.0,0,0,100,65.43778285714282,65.43778285714282,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T01:00:00Z,2026-03-16T01:15:00Z,2026-03-16,2026-03-16_9,0.0,100,100,0,65.43778285714282,73.52694857142853,0.022469904761904767,0.0,8.79257142857143,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,0.0,175.37855194053208,344.0832843094645
2026-03-16T01:15:00Z,2026-03-16T01:30:00Z,2026-03-16,2026-03-16_10,0.0,100,100,0,73.52694857142853,85.53583999999996,0.03335803174603175,0.0,13.053142857142857,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,0.0,504.14744207565843,672.8521744445909
2026-03-16T01:30:00Z,2026-03-16T01:45:00Z,2026-03-16,2026-03-16_11,0.0,100,100,0,85.53583999999996,93.19707428571425,0.021281206349206352,0.0,8.327428571428571,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,0.0,-11.346891699777641,157.3578406691548
2026-03-16T01:45:00Z,2026-03-16T02:00:00Z,2026-03-16,2026-03-16_12,0.0,100,100,0,93.19707428571425,103.39961142857139,0.028340380952380957,0.0,11.089714285714287,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,0.0,866.1544210930689,1034.8591534620014
2026-03-16T02:00:00Z,2026-03-16T02:15:00Z,2026-03-16,2026-03-16_13,0.0,100,100,0,103.39961142857139,114.47220571428568,0.03075720634920635,0.0,12.035428571428572,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,0.0,810.1678732800755,978.8726056490079
2026-03-16T02:15:00Z,2026-03-16T02:30:00Z,2026-03-16,2026-03-16_14,0.0,100,100,0,114.47220571428568,131.53689142857138,0.04740190476190476,0.0,18.548571428571428,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,0.0,1745.2557542992859,1913.9604866682182
2026-03-16T02:30:00Z,2026-03-16T02:45:00Z,2026-03-16,2026-03-16_15,0.0,100,100,0,131.53689142857138,139.90731428571425,0.023251174603174603,0.0,9.098285714285714,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,0.0,350.4591009704763,519.1638333394087
2026-03-16T02:45:00Z,2026-03-16T03:00:00Z,2026-03-16,2026-03-16_16,0.0,100,100,0,139.90731428571425,143.99999999999997,0.01136857142857143,0.0,4.448571428571428,True,True,True,False,0.0,0.0,104.22596031169647,64.47877205723596,0.0,204.75373623569592,373.45846860462837
2026-03-16T03:00:00Z,2026-03-16T03:15:00Z,2026-03-16,2026-03-16_17,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T03:15:00Z,2026-03-16T03:30:00Z,2026-03-16,2026-03-16_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T03:30:00Z,2026-03-16T03:45:00Z,2026-03-16,2026-03-16_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T03:45:00Z,2026-03-16T04:00:00Z,2026-03-16,2026-03-16_20,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T04:00:00Z,2026-03-16T04:15:00Z,2026-03-16,2026-03-16_21,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T04:15:00Z,2026-03-16T04:30:00Z,2026-03-16,2026-03-16_22,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T04:30:00Z,2026-03-16T04:45:00Z,2026-03-16,2026-03-16_23,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T04:45:00Z,2026-03-16T05:00:00Z,2026-03-16,2026-03-16_24,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T05:00:00Z,2026-03-16T05:15:00Z,2026-03-16,2026-03-16_25,35.0,0,35,65,143.99999999999997,135.71913043478258,0.0230024154589372,0.0,1.1316000000000002,True,True,True,False,1155.35,665.0293442204645,0.0,22.124462676899523,0.0,-41.567592517714495,1800.9362143796495
2026-03-16T05:15:00Z,2026-03-16T05:30:00Z,2026-03-16,2026-03-16_26,35.0,0,35,65,135.71913043478258,127.11347826086954,0.023904589371980676,0.0,0.8328,True,True,True,False,1335.8625,665.0293442204645,0.0,22.124462676899523,0.0,-41.26811941821894,1981.7481874791451
2026-03-16T05:30:00Z,2026-03-16T05:45:00Z,2026-03-16,2026-03-16_27,35.0,0,35,65,127.11347826086954,118.02565217391302,0.025243961352657,0.0,0.3892,True,True,True,False,1354.7625,665.0293442204645,0.0,22.124462676899523,0.0,-20.141197401220875,2021.7751094961432
2026-03-16T05:45:00Z,2026-03-16T06:00:00Z,2026-03-16,2026-03-16_28,35.0,0,35,65,118.02565217391302,108.6265217391304,0.026108695652173917,0.0,0.1028,True,True,True,False,1337.7875,665.0293442204645,0.0,22.124462676899523,0.0,-5.7302217598680985,2019.2110851374957
2026-03-16T06:00:00Z,2026-03-16T06:15:00Z,2026-03-16,2026-03-16_29,100.0,0,100,0,108.6265217391304,81.45260869565213,0.07548309178743962,0.0,0.0,True,True,True,False,4101.75,0.0,0.0,65.36204290733508,0.0,0.0,4167.112042907335
2026-03-16T06:15:00Z,2026-03-16T06:30:00Z,2026-03-16,2026-03-16_30,100.0,0,100,0,81.45260869565213,54.74453416149065,0.07418909592822635,0.0,0.4285714285714286,True,True,True,False,3979.5,0.0,0.0,65.36204290733508,0.0,-23.935546464252766,4020.926496443082
2026-03-16T06:30:00Z,2026-03-16T06:45:00Z,2026-03-16,2026-03-16_31,100.0,0,100,0,54.74453416149065,28.01782608695649,0.0742408557625949,0.0,0.4114285714285714,True,True,True,False,3023.25,0.0,0.0,65.36204290733508,0.0,-22.23104907340682,3066.380993833928
2026-03-16T06:45:00Z,2026-03-16T07:00:00Z,2026-03-16,2026-03-16_32,0.43735646115903,0,100,0,28.01782608695649,31.57453416149063,0.01043457463554344,0.0,3.9919999999999995,True,True,True,False,11.32643895286598,0.0,0.0,65.36204290733508,0.0,1949.5897776120282,2026.2782594722294
2026-03-16T07:00:00Z,2026-03-16T07:15:00Z,2026-03-16,2026-03-16_33,100.0,0,100,0,31.57453416149063,9.999999999999947,0.059929261559696335,0.0,5.151428571428572,True,True,True,False,3320.5,0.0,0.0,85.23563703456534,0.0,806.7460503772829,4212.481687411848
2026-03-16T07:15:00Z,2026-03-16T07:30:00Z,2026-03-16,2026-03-16_34,9.189314480132127,0,100,0,9.999999999999947,9.999999999999948,0.012391305426314817,0.0,2.6697142857142855,True,True,True,False,239.08298948683762,0.0,0.0,85.23563703456534,0.0,56.699790987272486,381.01841750867544
2026-03-16T07:30:00Z,2026-03-16T07:45:00Z,2026-03-16,2026-03-16_35,40.531249914115705,0,100,0,9.999999999999948,9.999999999999943,0.033894922072760306,0.0,11.151428571428571,True,True,True,False,905.7721074557007,0.0,0.0,85.23563703456534,0.0,268.77510353897185,1259.7828480292378
2026-03-16T07:45:00Z,2026-03-16T08:00:00Z,2026-03-16,2026-03-16_36,27.222291116989712,0,100,0,9.999999999999943,23.40559006211174,0.042913287885743674,0.0,21.54742857142857,True,True,True,False,523.0082680851648,0.0,0.0,85.23563703456534,0.0,1914.387121630602,2522.6310267503322
2026-03-16T08:00:00Z,2026-03-16T08:15:00Z,2026-03-16,2026-03-16_37,100.0,0,100,0,23.40559006211174,9.999999999999941,0.03723775017253278,0.0,12.666857142857143,True,True,True,False,2491.0,0.0,0.0,85.32396411957525,0.0,235.95803683940457,2812.28200095898
2026-03-16T08:15:00Z,2026-03-16T08:30:00Z,2026-03-16,2026-03-16_38,8.757713913678177,0,100,0,9.999999999999941,9.999999999999941,0.011874589735130099,0.0,2.5462857142857143,True,True,True,False,181.35036086749085,0.0,0.0,85.32396411957525,0.0,-73.21439815606696,193.45992683099914
2026-03-16T08:30:00Z,2026-03-16T08:45:00Z,2026-03-16,2026-03-16_39,0.0,0,100,0,9.999999999999941,16.140342857142798,0.01705650793650794,0.0,6.674285714285714,True,True,True,False,0.0,0.0,0.0,85.32396411957525,0.0,202.47660846425836,287.8005725838336
2026-03-16T08:45:00Z,2026-03-16T09:00:00Z,2026-03-16,2026-03-16_40,0.0,0,100,0,16.140342857142798,35.24164571428566,0.053059174603174615,0.0,20.762285714285717,True,True,True,False,0.0,0.0,0.0,85.32396411957525,0.0,1658.3380059389456,1743.6619700585209
2026-03-16T09:00:00Z,2026-03-16T09:15:00Z,2026-03-16,2026-03-16_41,-53.999999999999964,54,0,46,35.24164571428566,47.607139657142795,0.03434859428571427,0.059245714285714283,0.0,True,True,True,False,-630.7199999999996,470.63615129448254,45.48668223840461,0.0,6.628584529020355,0.0,-107.96858193809206
2026-03-16T09:15:00Z,2026-03-16T09:30:00Z,2026-03-16,2026-03-16_42,-54.0,54,0,46,47.607139657142795,59.874976914285654,0.03407732571428572,0.16539428571428574,0.0,True,True,True,False,-172.53,470.63615129448254,45.48668223840461,0.0,20.856554781579742,0.0,364.4493883144669
2026-03-16T09:30:00Z,2026-03-16T09:45:00Z,2026-03-16,2026-03-16_43,-54.0,54,0,46,59.874976914285654,72.19561691428567,0.034224000000000004,0.108,0.0,True,True,True,False,-199.125,470.63615129448254,45.48668223840461,0.0,12.486679883015682,0.0,329.4845134159028
2026-03-16T09:45:00Z,2026-03-16T10:00:00Z,2026-03-16,2026-03-16_44,-54.0,54,0,46,72.19561691428567,84.61561691428567,0.0345,0.0,0.0,True,True,True,False,-269.59499999999997,470.63615129448254,45.48668223840461,0.0,0.0,0.0,246.5278335328872
2026-03-16T10:00:00Z,2026-03-16T10:15:00Z,2026-03-16,2026-03-16_45,-56.0,0,0,44,84.61561691428567,97.49561691428566,0.03577777777777778,0.0,0.0,True,False,True,False,-238.28,450.1737099338529,0.0,0.0,0.0,0.0,211.89370993385288
2026-03-16T10:15:00Z,2026-03-16T10:30:00Z,2026-03-16,2026-03-16_46,-56.0,0,0,44,97.49561691428566,110.37561691428566,0.03577777777777778,0.0,0.0,True,False,True,False,-218.67999999999998,450.1737099338529,0.0,0.0,0.0,0.0,231.4937099338529
2026-03-16T10:30:00Z,2026-03-16T10:45:00Z,2026-03-16,2026-03-16_47,-56.0,0,0,44,110.37561691428566,123.25561691428565,0.03577777777777778,0.0,0.0,True,False,True,False,-201.04,450.1737099338529,0.0,0.0,0.0,0.0,249.13370993385288
2026-03-16T10:45:00Z,2026-03-16T11:00:00Z,2026-03-16,2026-03-16_48,-56.0,0,0,44,123.25561691428565,136.13561691428566,0.03577777777777778,0.0,0.0,True,False,True,False,-237.57999999999998,450.1737099338529,0.0,0.0,0.0,0.0,212.5937099338529
2026-03-16T11:00:00Z,2026-03-16T11:15:00Z,2026-03-16,2026-03-16_49,-7.0,7,0,93,136.13561691428566,137.74101691428567,0.004459444444444444,0.005,0.0,True,True,True,False,-31.604999999999997,951.50352326928,5.896421771645043,0.0,0.39256482226627676,0.0,926.1875098631913
2026-03-16T11:15:00Z,2026-03-16T11:30:00Z,2026-03-16,2026-03-16_50,-7.0,7,0,93,137.74101691428567,139.34255291428568,0.004448711111111112,0.009200000000000002,0.0,True,True,True,False,-29.172500000000003,951.50352326928,5.896421771645043,0.0,0.7836622372269223,0.0,929.0111072781519
