delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-16T11:30:00Z,2026-03-16T11:45:00Z,2026-03-16,2026-03-16_51,-7.0,7,0,93,139.34255291428568,140.9472537142857,0.004457502222222223,0.0057599999999999995,0.0,True,True,True,False,-42.91,951.50352326928,5.896421771645043,0.0,0.5078708461734744,0.0,914.9978158870985
2026-03-16T11:45:00Z,2026-03-16T12:00:00Z,2026-03-16,2026-03-16_52,-7.000000000000104,7,0,93,140.9472537142857,142.54639771428572,0.004442066666666734,0.0118,0.0,True,True,True,False,-77.26250000000114,951.50352326928,5.896421771645043,0.0,1.0919360119339707,0.0,881.2293810528579
2026-03-16T12:00:00Z,2026-03-16T12:15:00Z,2026-03-16,2026-03-16_53,-7.0,5,0,93,142.54639771428572,144.1480388571429,0.004449003174603176,0.009085714285714286,0.0,True,True,True,False,-42.28,951.50352326928,4.01741024986751,0.0,0.8987094151064553,0.0,914.139642934254
2026-03-16T12:15:00Z,2026-03-16T12:30:00Z,2026-03-16,2026-03-16_54,-6.999999999999921,5,0,93,144.1480388571429,145.74208342857148,0.004427901587301537,0.017342857142857142,0.0,True,True,True,False,-82.65249999999907,951.50352326928,4.01741024986751,0.0,1.956566493470806,0.0,874.8250000126193
2026-03-16T12:30:00Z,2026-03-16T12:45:00Z,2026-03-16,2026-03-16_55,-6.4257242236023995,5,0,93,145.74208342857148,147.22000000000006,0.004105323809523756,0.0,0.0,True,True,True,False,-84.98020285714173,951.50352326928,4.01741024986751,0.0,0.0,0.0,870.5407306620058
2026-03-16T12:45:00Z,2026-03-16T13:00:00Z,2026-03-16,2026-03-16_56,1.8614206902858117,5,0,93,147.22000000000006,146.68914810434785,0.0014745885990338898,0.02302857142857143,0.0,True,True,True,False,43.23614908361369,951.50352326928,4.01741024986751,0.0,2.9399386140779358,0.0,1001.6970212168391
2026-03-16T13:00:00Z,2026-03-16T13:15:00Z,2026-03-16,2026-03-16_57,0.0,7,7,93,146.68914810434785,146.85073690434785,0.00044885777777777777,0.0,0.17564,True,True,True,False,0.0,951.50352326928,5.111193985906923,5.966494592419574,0.0,-9.072590134846017,953.5086217127605
2026-03-16T13:15:00Z,2026-03-16T13:30:00Z,2026-03-16,2026-03-16_58,4.669705896119958e-14,7,7,93,146.85073690434785,146.86281906086958,6.641178743964804e-05,0.00544,0.01956,True,True,True,False,8.970505026446439e-13,951.50352326928,5.111193985906923,5.966494592419574,0.5511605079788802,-1.3327268023632404,961.7996455532231
2026-03-16T13:30:00Z,2026-03-16T13:45:00Z,2026-03-16,2026-03-16_59,-4.535064485025969e-14,7,7,93,146.86281906086958,147.04722400000003,0.0005148929468599322,0.00043999999999999996,0.20096,True,True,True,False,-8.270823854566112e-13,951.50352326928,5.111193985906923,5.966494592419574,0.04318213044929044,-2.443099597621057,960.1812943804339
2026-03-16T13:45:00Z,2026-03-16T14:00:00Z,2026-03-16,2026-03-16_60,-1.1665591122920013e-13,7,7,93,147.04722400000003,147.218347826087,0.0004845227053140841,0.0015199999999999999,0.18780000000000002,True,True,True,False,-3.034511890849568e-12,951.50352326928,5.111193985906923,5.966494592419574,0.14917463246118515,-3.68164967515261,959.048736804912
2026-03-16T14:00:00Z,2026-03-16T14:15:00Z,2026-03-16,2026-03-16_61,0.0,23,100,0,147.218347826087,164.300907826087,0.04745155555555556,0.0,18.568,True,True,True,False,0.0,0.0,21.69666516183485,71.54493885802894,0.0,1420.114694878992,1513.3562988988558
2026-03-16T14:15:00Z,2026-03-16T14:30:00Z,2026-03-16,2026-03-16_62,0.0,23,100,0,164.300907826087,181.52961639751558,0.047857523809523815,0.0,18.726857142857142,True,True,True,False,0.0,0.0,21.69666516183485,71.54493885802894,0.0,1481.5488723575481,1574.790476377412
2026-03-16T14:30:00Z,2026-03-16T14:45:00Z,2026-03-16,2026-03-16_63,76.48812645366088,23,100,0,181.52961639751558,166.2814844720496,0.049034727207016834,0.2632514285714286,5.557714285714286,True,True,True,False,2343.978635172438,0.0,21.69666516183485,71.54493885802894,40.22465500337887,-13.406934377181889,2464.0379598184986
2026-03-16T14:45:00Z,2026-03-16T15:00:00Z,2026-03-16,2026-03-16_64,76.9999999999999,23,100,0,166.2814844720496,143.99999999999994,0.061893012422360165,1.2489657142857145,0.0,True,True,True,False,2632.8224999999966,0.0,21.69666516183485,71.54493885802894,237.49617361571833,0.0,2963.5602776355786
2026-03-16T15:00:00Z,2026-03-16T15:15:00Z,2026-03-16,2026-03-16_65,-1.6601542467385526e-13,0,0,100,143.99999999999994,143.99999999999997,1.0606541020829642e-16,0.0,0.0,True,True,True,False,-4.2968942291210585e-12,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314796
2026-03-16T15:15:00Z,2026-03-16T15:30:00Z,2026-03-16,2026-03-16_66,-1.6601542467385526e-13,0,0,100,143.99999999999997,144.0,1.0606541020829642e-16,0.0,0.0,True,True,True,False,-5.523748217460849e-12,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314783
2026-03-16T15:30:00Z,2026-03-16T15:45:00Z,2026-03-16,2026-03-16_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T15:45:00Z,2026-03-16T16:00:00Z,2026-03-16,2026-03-16_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T16:00:00Z,2026-03-16T16:15:00Z,2026-03-16,2026-03-16_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T16:15:00Z,2026-03-16T16:30:00Z,2026-03-16,2026-03-16_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T16:30:00Z,2026-03-16T16:45:00Z,2026-03-16,2026-03-16_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T16:45:00Z,2026-03-16T17:00:00Z,2026-03-16,2026-03-16_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T17:00:00Z,2026-03-16T17:15:00Z,2026-03-16,2026-03-16_73,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T17:15:00Z,2026-03-16T17:30:00Z,2026-03-16,2026-03-16_74,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T17:30:00Z,2026-03-16T17:45:00Z,2026-03-16,2026-03-16_75,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T17:45:00Z,2026-03-16T18:00:00Z,2026-03-16,2026-03-16_76,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T18:00:00Z,2026-03-16T18:15:00Z,2026-03-16,2026-03-16_77,74.9999999999999,0,75,25,144.0,123.61956521739134,0.05661231884057963,0.0,0.0,True,True,True,False,3764.624999999995,255.78051700787097,0.0,48.403242585431926,0.0,0.0,4068.808759593298
2026-03-16T18:15:00Z,2026-03-16T18:30:00Z,2026-03-16,2026-03-16_78,74.9999999999999,0,75,25,123.61956521739134,103.23913043478268,0.05661231884057964,0.0,0.0,True,True,True,False,3775.4999999999955,255.78051700787097,0.0,48.403242585431926,0.0,0.0,4079.6837595932984
2026-03-16T18:30:00Z,2026-03-16T18:45:00Z,2026-03-16,2026-03-16_79,72.90800000000031,0,75,25,103.23913043478268,83.42717391304348,0.0550332125603867,0.0,0.0,True,True,True,False,3435.9717700000147,255.78051700787097,0.0,48.403242585431926,0.0,0.0,3740.1555295933176
2026-03-16T18:45:00Z,2026-03-16T19:00:00Z,2026-03-16,2026-03-16_80,74.9999999999999,0,75,25,83.42717391304348,64.34782608695654,0.052998188405797036,0.0,1.197,True,True,True,False,3735.187499999995,255.78051700787097,0.0,48.403242585431926,0.0,-14.949166584882331,4024.4220930084157
2026-03-16T19:00:00Z,2026-03-16T19:15:00Z,2026-03-16,2026-03-16_81,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T19:15:00Z,2026-03-16T19:30:00Z,2026-03-16,2026-03-16_82,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T19:30:00Z,2026-03-16T19:45:00Z,2026-03-16,2026-03-16_83,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T19:45:00Z,2026-03-16T20:00:00Z,2026-03-16,2026-03-16_84,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T20:00:00Z,2026-03-16T20:15:00Z,2026-03-16,2026-03-16_85,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T20:15:00Z,2026-03-16T20:30:00Z,2026-03-16,2026-03-16_86,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T20:30:00Z,2026-03-16T20:45:00Z,2026-03-16,2026-03-16_87,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T20:45:00Z,2026-03-16T21:00:00Z,2026-03-16,2026-03-16_88,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T21:00:00Z,2026-03-16T21:15:00Z,2026-03-16,2026-03-16_89,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T21:15:00Z,2026-03-16T21:30:00Z,2026-03-16,2026-03-16_90,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T21:30:00Z,2026-03-16T21:45:00Z,2026-03-16,2026-03-16_91,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T21:45:00Z,2026-03-16T22:00:00Z,2026-03-16,2026-03-16_92,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.1220680314839,0.0,0.0,0.0,0.0,1023.1220680314839
2026-03-16T22:00:00Z,2026-03-16T22:15:00Z,2026-03-17,2026-03-16_93,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-16T22:15:00Z,2026-03-16T22:30:00Z,2026-03-17,2026-03-16_94,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-16T22:30:00Z,2026-03-16T22:45:00Z,2026-03-17,2026-03-16_95,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-16T22:45:00Z,2026-03-16T23:00:00Z,2026-03-17,2026-03-16_96,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-16T23:00:00Z,2026-03-16T23:15:00Z,2026-03-17,2026-03-17_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-16T23:15:00Z,2026-03-16T23:30:00Z,2026-03-17,2026-03-17_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-16T23:30:00Z,2026-03-16T23:45:00Z,2026-03-17,2026-03-17_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-16T23:45:00Z,2026-03-17T00:00:00Z,2026-03-17,2026-03-17_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T00:00:00Z,2026-03-17T00:15:00Z,2026-03-17,2026-03-17_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
