delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-17T00:15:00Z,2026-03-17T00:30:00Z,2026-03-17,2026-03-17_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T00:30:00Z,2026-03-17T00:45:00Z,2026-03-17,2026-03-17_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T00:45:00Z,2026-03-17T01:00:00Z,2026-03-17,2026-03-17_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T01:00:00Z,2026-03-17T01:15:00Z,2026-03-17,2026-03-17_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T01:15:00Z,2026-03-17T01:30:00Z,2026-03-17,2026-03-17_10,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T01:30:00Z,2026-03-17T01:45:00Z,2026-03-17,2026-03-17_11,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T01:45:00Z,2026-03-17T02:00:00Z,2026-03-17,2026-03-17_12,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T02:00:00Z,2026-03-17T02:15:00Z,2026-03-17,2026-03-17_13,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T02:15:00Z,2026-03-17T02:30:00Z,2026-03-17,2026-03-17_14,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T02:30:00Z,2026-03-17T02:45:00Z,2026-03-17,2026-03-17_15,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T02:45:00Z,2026-03-17T03:00:00Z,2026-03-17,2026-03-17_16,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T03:00:00Z,2026-03-17T03:15:00Z,2026-03-17,2026-03-17_17,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T03:15:00Z,2026-03-17T03:30:00Z,2026-03-17,2026-03-17_18,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T03:30:00Z,2026-03-17T03:45:00Z,2026-03-17,2026-03-17_19,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T03:45:00Z,2026-03-17T04:00:00Z,2026-03-17,2026-03-17_20,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T04:00:00Z,2026-03-17T04:15:00Z,2026-03-17,2026-03-17_21,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T04:15:00Z,2026-03-17T04:30:00Z,2026-03-17,2026-03-17_22,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T04:30:00Z,2026-03-17T04:45:00Z,2026-03-17,2026-03-17_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T04:45:00Z,2026-03-17T05:00:00Z,2026-03-17,2026-03-17_24,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T05:00:00Z,2026-03-17T05:15:00Z,2026-03-17,2026-03-17_25,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T05:15:00Z,2026-03-17T05:30:00Z,2026-03-17,2026-03-17_26,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T05:30:00Z,2026-03-17T05:45:00Z,2026-03-17,2026-03-17_27,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T05:45:00Z,2026-03-17T06:00:00Z,2026-03-17,2026-03-17_28,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T06:00:00Z,2026-03-17T06:15:00Z,2026-03-17,2026-03-17_29,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T06:15:00Z,2026-03-17T06:30:00Z,2026-03-17,2026-03-17_30,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T06:30:00Z,2026-03-17T06:45:00Z,2026-03-17,2026-03-17_31,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T06:45:00Z,2026-03-17T07:00:00Z,2026-03-17,2026-03-17_32,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T07:00:00Z,2026-03-17T07:15:00Z,2026-03-17,2026-03-17_33,100.0,0,100,0,64.34782608695654,51.285714285714306,0.03628364389233954,0.0,12.982857142857144,True,True,True,False,4816.5,0.0,0.0,80.72778661013956,0.0,111.17570006981771,5008.4034866799575
2026-03-17T07:15:00Z,2026-03-17T07:30:00Z,2026-03-17,2026-03-17_34,0.0,0,100,0,51.285714285714306,69.98221714285717,0.051934730158730166,0.0,20.322285714285716,True,True,True,False,0.0,0.0,0.0,80.72778661013956,0.0,1776.8009457076125,1857.5287323177522
2026-03-17T07:30:00Z,2026-03-17T07:45:00Z,2026-03-17,2026-03-17_35,0.0,0,100,0,69.98221714285717,79.93504000000003,0.02764673015873016,0.0,10.818285714285715,True,True,True,False,0.0,0.0,0.0,80.72778661013956,0.0,62.14637898402605,142.87416559416562
2026-03-17T07:45:00Z,2026-03-17T08:00:00Z,2026-03-17,2026-03-17_36,0.0,0,100,0,79.93504000000003,97.02128000000003,0.047461777777777776,0.0,18.572,True,True,True,False,0.0,0.0,0.0,80.72778661013956,0.0,4259.468825688433,4340.196612298572
2026-03-17T08:00:00Z,2026-03-17T08:15:00Z,2026-03-17,2026-03-17_37,0.0,0,0,66,97.02128000000003,97.02128000000003,0.0,0.0,0.0,True,False,True,False,0.0,675.2340575869988,0.0,0.0,0.0,0.0,675.2340575869988
2026-03-17T08:15:00Z,2026-03-17T08:30:00Z,2026-03-17,2026-03-17_38,-34.0,0,0,66,97.02128000000003,104.84128000000004,0.021722222222222223,0.0,0.0,True,False,True,False,-1103.725,675.2340575869988,0.0,0.0,0.0,0.0,-428.4909424130011
2026-03-17T08:30:00Z,2026-03-17T08:45:00Z,2026-03-17,2026-03-17_39,-34.0,0,0,66,104.84128000000004,112.66128000000003,0.021722222222222223,0.0,0.0,True,False,True,False,-648.465,675.2340575869988,0.0,0.0,0.0,0.0,26.76905758699877
2026-03-17T08:45:00Z,2026-03-17T09:00:00Z,2026-03-17,2026-03-17_40,-34.0,0,0,66,112.66128000000003,120.48128000000003,0.021722222222222223,0.0,0.0,True,False,True,False,-343.4,675.2340575869988,0.0,0.0,0.0,0.0,331.8340575869988
2026-03-17T09:00:00Z,2026-03-17T09:15:00Z,2026-03-17,2026-03-17_41,0.0,0,0,100,120.48128000000003,120.48128000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T09:15:00Z,2026-03-17T09:30:00Z,2026-03-17,2026-03-17_42,0.0,0,0,100,120.48128000000003,120.48128000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T09:30:00Z,2026-03-17T09:45:00Z,2026-03-17,2026-03-17_43,0.0,0,0,100,120.48128000000003,120.48128000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T09:45:00Z,2026-03-17T10:00:00Z,2026-03-17,2026-03-17_44,0.0,0,0,100,120.48128000000003,120.48128000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T10:00:00Z,2026-03-17T10:15:00Z,2026-03-17,2026-03-17_45,0.0,0,0,100,120.48128000000003,120.48128000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T10:15:00Z,2026-03-17T10:30:00Z,2026-03-17,2026-03-17_46,0.0,0,0,100,120.48128000000003,120.48128000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T10:30:00Z,2026-03-17T10:45:00Z,2026-03-17,2026-03-17_47,0.0,0,0,100,120.48128000000003,120.48128000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T10:45:00Z,2026-03-17T11:00:00Z,2026-03-17,2026-03-17_48,0.0,0,0,100,120.48128000000003,120.48128000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T11:00:00Z,2026-03-17T11:15:00Z,2026-03-17,2026-03-17_49,0.0,100,100,0,120.48128000000003,135.3952685714286,0.04142774603174604,0.0,16.210857142857144,True,True,True,False,0.0,0.0,77.87198963669552,83.93687805452512,0.0,469.9968130595582,631.8056807507788
2026-03-17T11:15:00Z,2026-03-17T11:30:00Z,2026-03-17,2026-03-17_50,0.0,100,100,0,135.3952685714286,143.5017828571429,0.02251809523809524,0.0,8.811428571428571,True,True,True,False,0.0,0.0,77.87198963669552,83.93687805452512,0.0,25.60812240812241,187.41699009934305
2026-03-17T11:30:00Z,2026-03-17T11:45:00Z,2026-03-17,2026-03-17_51,0.0,100,100,0,143.5017828571429,145.08209987577644,0.004769341614906833,0.06285714285714285,1.7920000000000003,True,True,True,False,0.0,0.0,77.87198963669552,83.93687805452512,7.278987671144533,-49.678591532709184,119.40926382965598
2026-03-17T11:45:00Z,2026-03-17T12:00:00Z,2026-03-17,2026-03-17_52,0.0,100,100,0,145.08209987577644,143.67556571428577,0.004126086956521739,1.3302857142857143,0.04285714285714286,True,True,True,False,0.0,0.0,77.87198963669552,83.93687805452512,191.86412496530144,-3.3647092470621884,350.3082834094599
2026-03-17T12:00:00Z,2026-03-17T12:15:00Z,2026-03-17,2026-03-17_53,0.0,0,0,100,143.67556571428577,143.67556571428577,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T12:15:00Z,2026-03-17T12:30:00Z,2026-03-17,2026-03-17_54,0.0,0,0,100,143.67556571428577,143.67556571428577,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T12:30:00Z,2026-03-17T12:45:00Z,2026-03-17,2026-03-17_55,0.0,0,0,100,143.67556571428577,143.67556571428577,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T12:45:00Z,2026-03-17T13:00:00Z,2026-03-17,2026-03-17_56,0.0,0,0,100,143.67556571428577,143.67556571428577,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T13:00:00Z,2026-03-17T13:15:00Z,2026-03-17,2026-03-17_57,0.0,0,0,100,143.67556571428577,143.67556571428577,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T13:15:00Z,2026-03-17T13:30:00Z,2026-03-17,2026-03-17_58,0.0,0,0,100,143.67556571428577,143.67556571428577,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T13:30:00Z,2026-03-17T13:45:00Z,2026-03-17,2026-03-17_59,0.0,0,0,100,143.67556571428577,143.67556571428577,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T13:45:00Z,2026-03-17T14:00:00Z,2026-03-17,2026-03-17_60,0.0,0,0,100,143.67556571428577,143.67556571428577,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
