delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-17T14:00:00Z,2026-03-17T14:15:00Z,2026-03-17,2026-03-17_61,0.0,100,100,0,143.67556571428577,162.50822857142862,0.05231295238095239,0.0,20.470285714285716,True,True,True,False,0.0,0.0,98.80468703998116,73.51469116174998,0.0,2151.4471577459817,2323.766535947713
2026-03-17T14:15:00Z,2026-03-17T14:30:00Z,2026-03-17,2026-03-17_62,0.0,100,100,0,162.50822857142862,164.75695602484478,0.010059439613526571,0.6314285714285715,3.1902857142857144,True,True,True,False,0.0,0.0,98.80468703998116,73.51469116174998,91.33833833833833,-38.29106787459729,225.36664866547218
2026-03-17T14:30:00Z,2026-03-17T14:45:00Z,2026-03-17,2026-03-17_63,0.0,100,100,0,164.75695602484478,162.8367383850932,0.006104985507246377,1.8942857142857144,0.15085714285714286,True,True,True,False,0.0,0.0,98.80468703998116,73.51469116174998,368.66274846274854,-7.91658751188163,533.065539152598
2026-03-17T14:45:00Z,2026-03-17T15:00:00Z,2026-03-17,2026-03-17_64,0.0,100,100,0,162.8367383850932,156.55102409937894,0.017460317460317457,5.782857142857142,0.0,True,True,True,False,0.0,0.0,98.80468703998116,73.51469116174998,1192.6244765774175,0.0,1364.9438547791485
2026-03-17T15:00:00Z,2026-03-17T15:15:00Z,2026-03-17,2026-03-17_65,-100.0,100,0,0,156.55102409937894,174.01209838509322,0.04850298412698414,6.0205714285714285,0.0,True,True,True,False,-3076.0,0.0,105.78225284107637,0.0,1429.8221986692574,0.0,-1540.3955484896662
2026-03-17T15:15:00Z,2026-03-17T15:30:00Z,2026-03-17,2026-03-17_66,-100.0,100,0,0,174.01209838509322,184.6168069565218,0.029457523809523812,13.473142857142856,0.0,True,True,True,False,-3426.0,0.0,105.78225284107637,0.0,8646.161808643375,0.0,5325.944061484452
2026-03-17T15:30:00Z,2026-03-17T15:45:00Z,2026-03-17,2026-03-17_67,-0.6421892983125546,100,0,0,184.6168069565218,178.73630111801248,0.016973099067180572,5.551428571428571,0.0,True,True,True,False,-24.128657410848454,0.0,105.78225284107637,0.0,2178.5802306508185,0.0,2260.2338260810466
2026-03-17T15:45:00Z,2026-03-17T16:00:00Z,2026-03-17,2026-03-17_68,1.0812606848523265e-13,100,0,0,178.73630111801248,172.87791602484475,0.016273291925465918,5.389714285714286,0.0,True,True,True,False,4.532644790900953e-12,0.0,105.78225284107637,0.0,1547.1195538395536,0.0,1652.9018066806345
2026-03-17T16:00:00Z,2026-03-17T16:15:00Z,2026-03-17,2026-03-17_69,0.0,100,100,0,172.87791602484475,170.80942012422364,0.009744171152518978,2.565142857142857,0.7822857142857144,True,True,True,False,0.0,0.0,105.78225284107637,66.03662486015428,575.1893199642219,-39.19781305114638,707.8103846143061
2026-03-17T16:15:00Z,2026-03-17T16:30:00Z,2026-03-17,2026-03-17_70,0.0,100,100,0,170.80942012422364,160.17774310559008,0.029532436162870948,9.781142857142857,0.0,True,True,True,False,0.0,0.0,105.78225284107637,66.03662486015428,2338.577974501112,0.0,2510.3968522023424
2026-03-17T16:30:00Z,2026-03-17T16:45:00Z,2026-03-17,2026-03-17_71,0.0,100,100,0,160.17774310559008,144.1087990062112,0.044635955831607996,14.78342857142857,0.0,True,True,True,False,0.0,0.0,105.78225284107637,66.03662486015428,4731.048238041963,0.0,4902.867115743194
2026-03-17T16:45:00Z,2026-03-17T17:00:00Z,2026-03-17,2026-03-17_72,0.0,100,100,0,144.1087990062112,121.15165614906834,0.06376984126984127,21.120571428571427,0.0,True,True,True,False,0.0,0.0,105.78225284107637,66.03662486015428,8118.554645738174,0.0,8290.373523439404
2026-03-17T17:00:00Z,2026-03-17T17:15:00Z,2026-03-17,2026-03-17_73,69.0,0,0,31,121.15165614906834,102.40165614906834,0.052083333333333336,0.0,0.0,True,False,True,False,3020.13,317.1553906848024,0.0,0.0,0.0,0.0,3337.2853906848027
2026-03-17T17:15:00Z,2026-03-17T17:30:00Z,2026-03-17,2026-03-17_74,69.0,0,0,31,102.40165614906834,83.65165614906834,0.052083333333333336,0.0,0.0,True,False,True,False,3520.8975,317.1553906848024,0.0,0.0,0.0,0.0,3838.0528906848026
2026-03-17T17:30:00Z,2026-03-17T17:45:00Z,2026-03-17,2026-03-17_75,69.0,0,0,31,83.65165614906834,64.90165614906834,0.052083333333333336,0.0,0.0,True,False,True,False,3906.2625,317.1553906848024,0.0,0.0,0.0,0.0,4223.417890684802
2026-03-17T17:45:00Z,2026-03-17T18:00:00Z,2026-03-17,2026-03-17_76,69.0,0,0,31,64.90165614906834,46.151656149068344,0.052083333333333336,0.0,0.0,True,False,True,False,3797.07,317.1553906848024,0.0,0.0,0.0,0.0,4114.225390684803
2026-03-17T18:00:00Z,2026-03-17T18:15:00Z,2026-03-17,2026-03-17_77,0.0,100,100,0,46.151656149068344,54.27252472049692,0.024700825396825398,0.35485714285714287,9.246285714285715,True,True,True,False,0.0,0.0,106.69493022434199,68.09750927397987,54.35933075933076,114.86489660528878,344.0166668629414
2026-03-17T18:15:00Z,2026-03-17T18:30:00Z,2026-03-17,2026-03-17_78,0.0,100,100,0,54.27252472049692,66.00383900621121,0.03258698412698413,0.0,12.751428571428573,True,True,True,False,0.0,0.0,106.69493022434199,68.09750927397987,0.0,155.06992538757245,329.8623648858943
2026-03-17T18:30:00Z,2026-03-17T18:45:00Z,2026-03-17,2026-03-17_79,0.0,100,100,0,66.00383900621121,67.28198757763978,0.004344063492063492,0.13142857142857145,1.5445714285714285,True,True,True,False,0.0,0.0,106.69493022434199,68.09750927397987,19.14710677063619,-25.588548548548548,168.3509977204095
2026-03-17T18:45:00Z,2026-03-17T19:00:00Z,2026-03-17,2026-03-17_80,0.0,100,100,0,67.28198757763978,64.34782608695656,0.008150448585231193,2.6994285714285713,0.0,True,True,True,False,0.0,0.0,106.69493022434199,68.09750927397987,517.5608163906203,0.0,692.3532558889422
2026-03-17T19:00:00Z,2026-03-17T19:15:00Z,2026-03-17,2026-03-17_81,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T19:15:00Z,2026-03-17T19:30:00Z,2026-03-17,2026-03-17_82,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T19:30:00Z,2026-03-17T19:45:00Z,2026-03-17,2026-03-17_83,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T19:45:00Z,2026-03-17T20:00:00Z,2026-03-17,2026-03-17_84,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.0819054348466,0.0,0.0,0.0,0.0,1023.0819054348466
2026-03-17T20:00:00Z,2026-03-17T20:15:00Z,2026-03-17,2026-03-17_85,82.0,18,100,0,64.34782608695656,41.76105437018637,0.06280306683229814,0.34539428571428576,0.06742857142857143,True,True,True,False,3056.96,0.0,19.040805511393746,68.09750927397987,60.82258532818533,-4.405190400484519,3200.5157097130746
2026-03-17T20:15:00Z,2026-03-17T20:30:00Z,2026-03-17,2026-03-17_86,81.85869560318096,18,100,0,41.76105437018637,21.252754921739164,0.05849556069425786,0.00504,1.648,True,True,True,False,2854.41271568292,0.0,19.040805511393746,68.09750927397987,0.6954851792969441,-31.39768474356709,2910.8488309040235
2026-03-17T20:30:00Z,2026-03-17T20:45:00Z,2026-03-17,2026-03-17_87,82.0,18,100,0,21.252754921739164,10.000000000000037,0.040858772560386475,0.0,10.436,True,True,True,False,2708.87,0.0,19.040805511393746,68.09750927397987,0.0,200.68647785039943,2996.694792635773
2026-03-17T20:45:00Z,2026-03-17T21:00:00Z,2026-03-17,2026-03-17_88,82.0,18,100,0,10.000000000000037,12.89828837763979,0.013868330379572118,0.0,23.825142857142858,True,True,True,False,2429.66,0.0,19.040805511393746,68.09750927397987,0.0,2452.5835590212064,4969.38187380658
2026-03-17T21:00:00Z,2026-03-17T21:15:00Z,2026-03-17,2026-03-17_89,47.0,53,100,0,12.89828837763979,10.314932690683268,0.034817490241545894,0.0,10.203999999999999,True,True,True,False,1629.3725,0.0,56.06459400577047,68.09750927397987,0.0,125.1381436338299,1878.67274691358
2026-03-17T21:15:00Z,2026-03-17T21:30:00Z,2026-03-17,2026-03-17_90,47.0,53,100,0,10.314932690683268,10.071419110559043,0.03466601645272602,0.0,12.54742857142857,True,True,True,False,1476.6225,0.0,56.06459400577047,68.09750927397987,0.0,174.95078966922102,1775.7353929489714
2026-03-17T21:30:00Z,2026-03-17T21:45:00Z,2026-03-17,2026-03-17_91,47.0,53,100,0,10.071419110559043,21.01704075527954,0.03394166812974465,0.0,23.753714285714285,True,True,True,False,1287.565,0.0,56.06459400577047,68.09750927397987,0.0,2366.2800346565054,3778.0071379362557
2026-03-17T21:45:00Z,2026-03-17T22:00:00Z,2026-03-17,2026-03-17_92,0.0,53,100,0,21.01704075527954,43.8351436124224,0.06338361904761906,0.0,24.802285714285716,True,True,True,False,0.0,0.0,56.06459400577047,68.09750927397987,0.0,4842.299558045441,4966.461661325191
2026-03-17T22:00:00Z,2026-03-17T22:15:00Z,2026-03-18,2026-03-17_93,0.0,100,100,0,43.8351436124224,62.21358932670812,0.051051238095238094,0.0,19.97657142857143,True,True,True,False,0.0,0.0,105.39489958183638,62.6950939395724,0.0,2037.8165734142176,2205.9065669356264
2026-03-17T22:15:00Z,2026-03-17T22:30:00Z,2026-03-18,2026-03-17_94,0.0,100,100,0,62.21358932670812,74.62990932670812,0.03448977777777778,0.0,13.496,True,True,True,False,0.0,0.0,105.39489958183638,62.6950939395724,0.0,483.9318986198638,652.0218921412726
2026-03-17T22:30:00Z,2026-03-17T22:45:00Z,2026-03-18,2026-03-17_95,0.0,100,100,0,74.62990932670812,83.53813789813668,0.024745079365079366,0.0,9.682857142857143,True,True,True,False,0.0,0.0,105.39489958183638,62.6950939395724,0.0,160.96844673672518,329.05844025813394
2026-03-17T22:45:00Z,2026-03-17T23:00:00Z,2026-03-18,2026-03-17_96,0.0,100,100,0,83.53813789813668,94.59390932670811,0.03071047619047619,0.0,12.017142857142858,True,True,True,False,0.0,0.0,105.39489958183638,62.6950939395724,0.0,1034.5920826567271,1202.682076178136
2026-03-17T23:00:00Z,2026-03-17T23:15:00Z,2026-03-18,2026-03-18_1,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-17T23:15:00Z,2026-03-17T23:30:00Z,2026-03-18,2026-03-18_2,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-17T23:30:00Z,2026-03-17T23:45:00Z,2026-03-18,2026-03-18_3,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-17T23:45:00Z,2026-03-18T00:00:00Z,2026-03-18,2026-03-18_4,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T00:00:00Z,2026-03-18T00:15:00Z,2026-03-18,2026-03-18_5,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T00:15:00Z,2026-03-18T00:30:00Z,2026-03-18,2026-03-18_6,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T00:30:00Z,2026-03-18T00:45:00Z,2026-03-18,2026-03-18_7,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T00:45:00Z,2026-03-18T01:00:00Z,2026-03-18,2026-03-18_8,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T01:00:00Z,2026-03-18T01:15:00Z,2026-03-18,2026-03-18_9,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T01:15:00Z,2026-03-18T01:30:00Z,2026-03-18,2026-03-18_10,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T01:30:00Z,2026-03-18T01:45:00Z,2026-03-18,2026-03-18_11,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T01:45:00Z,2026-03-18T02:00:00Z,2026-03-18,2026-03-18_12,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T02:00:00Z,2026-03-18T02:15:00Z,2026-03-18,2026-03-18_13,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T02:15:00Z,2026-03-18T02:30:00Z,2026-03-18,2026-03-18_14,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T02:30:00Z,2026-03-18T02:45:00Z,2026-03-18,2026-03-18_15,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T02:45:00Z,2026-03-18T03:00:00Z,2026-03-18,2026-03-18_16,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T03:00:00Z,2026-03-18T03:15:00Z,2026-03-18,2026-03-18_17,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T03:15:00Z,2026-03-18T03:30:00Z,2026-03-18,2026-03-18_18,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T03:30:00Z,2026-03-18T03:45:00Z,2026-03-18,2026-03-18_19,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T03:45:00Z,2026-03-18T04:00:00Z,2026-03-18,2026-03-18_20,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T04:00:00Z,2026-03-18T04:15:00Z,2026-03-18,2026-03-18_21,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T04:15:00Z,2026-03-18T04:30:00Z,2026-03-18,2026-03-18_22,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T04:30:00Z,2026-03-18T04:45:00Z,2026-03-18,2026-03-18_23,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T04:45:00Z,2026-03-18T05:00:00Z,2026-03-18,2026-03-18_24,0.0,0,0,100,94.59390932670811,94.59390932670811,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T05:00:00Z,2026-03-18T05:15:00Z,2026-03-18,2026-03-18_25,0.0,0,100,0,94.59390932670811,96.30353218385098,0.004748952380952381,0.0,1.858285714285714,True,True,True,False,0.0,0.0,0.0,62.72454208139466,0.0,-68.7412854534593,-6.016743372064639
2026-03-18T05:15:00Z,2026-03-18T05:30:00Z,2026-03-18,2026-03-18_26,100.0,0,100,0,96.30353218385098,71.01098560000004,0.07025707384403036,0.0,1.7308571428571426,True,True,True,False,3506.5,0.0,0.0,62.72454208139466,0.0,-80.9999822750232,3488.2245598063714
2026-03-18T05:30:00Z,2026-03-18T05:45:00Z,2026-03-18,2026-03-18_27,100.00000000000003,0,100,0,71.01098560000004,52.373718519254695,0.05177018633540375,0.0,7.853714285714286,True,True,True,False,3670.500000000001,0.0,0.0,62.72454208139466,0.0,-31.171553431549896,3702.0529886498457
2026-03-18T05:45:00Z,2026-03-18T06:00:00Z,2026-03-18,2026-03-18_28,100.0,0,100,0,52.373718519254695,36.73707255652178,0.043435127674258105,0.0,10.614285714285714,True,True,True,False,3689.75,0.0,0.0,62.72454208139466,0.0,295.9526333650252,4048.42717544642
2026-03-18T06:00:00Z,2026-03-18T06:15:00Z,2026-03-18,2026-03-18_29,100.0,0,100,0,36.73707255652178,20.745147090683272,0.04442201518288475,0.0,10.28742857142857,True,True,True,False,3901.5,0.0,0.0,64.75646386712998,0.0,539.7441370432382,4506.000600910368
2026-03-18T06:15:00Z,2026-03-18T06:30:00Z,2026-03-18,2026-03-18_30,100.0,0,100,0,20.745147090683272,11.643283736646007,0.025282953761214626,0.0,16.626285714285714,True,True,True,False,3903.4999999999995,0.0,0.0,64.75646386712998,0.0,2653.106322600187,6621.362786467316
2026-03-18T06:30:00Z,2026-03-18T06:45:00Z,2026-03-18,2026-03-18_31,32.05250078729481,0,100,0,11.643283736646007,10.018319900621147,0.029788359924677703,0.0,7.277714285714286,True,True,True,False,968.9470987999222,0.0,0.0,64.75646386712998,0.0,70.40967469619333,1104.1132373632454
2026-03-18T06:45:00Z,2026-03-18T07:00:00Z,2026-03-18,2026-03-18_32,0.0,0,100,0,10.018319900621147,16.122914186335432,0.01695720634920635,0.0,6.635428571428571,True,True,True,False,0.0,0.0,0.0,64.75646386712998,0.0,28.64579270190908,93.40225656903905
2026-03-18T07:00:00Z,2026-03-18T07:15:00Z,2026-03-18,2026-03-18_33,40.0,60,100,0,16.122914186335432,10.601146832298165,0.031957823602484475,0.0,5.419428571428572,True,True,True,False,1366.2,0.0,58.34265857824372,70.61664408975793,0.0,-9.854280273390941,1485.3050223946107
2026-03-18T07:15:00Z,2026-03-18T07:30:00Z,2026-03-18,2026-03-18_34,0.0,60,100,0,10.601146832298165,19.77223254658388,0.025475238095238103,0.0,9.96857142857143,True,True,True,False,0.0,0.0,58.34265857824372,70.61664408975793,0.0,233.35737423540004,362.3166769034017
2026-03-18T07:30:00Z,2026-03-18T07:45:00Z,2026-03-18,2026-03-18_35,0.0,60,100,0,19.77223254658388,39.31881540372673,0.054296063492063486,0.0,21.246285714285712,True,True,True,False,0.0,0.0,58.34265857824372,70.61664408975793,0.0,3130.366180183363,3259.325482851365
2026-03-18T07:45:00Z,2026-03-18T08:00:00Z,2026-03-18,2026-03-18_36,0.0,60,100,0,39.31881540372673,60.54347826086959,0.05895739682539682,0.0,23.070285714285713,True,True,True,False,0.0,0.0,58.34265857824372,70.61664408975793,0.0,2589.2644420698957,2718.2237447378975
2026-03-18T08:00:00Z,2026-03-18T08:15:00Z,2026-03-18,2026-03-18_37,0.0,0,0,93,60.54347826086959,60.54347826086959,0.0,0.0,0.0,True,False,True,False,0.0,951.690323340597,0.0,0.0,0.0,0.0,951.690323340597
2026-03-18T08:15:00Z,2026-03-18T08:30:00Z,2026-03-18,2026-03-18_38,0.0,0,0,93,60.54347826086959,60.54347826086959,0.0,0.0,0.0,True,False,True,False,0.0,951.690323340597,0.0,0.0,0.0,0.0,951.690323340597
2026-03-18T08:30:00Z,2026-03-18T08:45:00Z,2026-03-18,2026-03-18_39,0.0,0,0,93,60.54347826086959,60.54347826086959,0.0,0.0,0.0,True,False,True,False,0.0,951.690323340597,0.0,0.0,0.0,0.0,951.690323340597
2026-03-18T08:45:00Z,2026-03-18T09:00:00Z,2026-03-18,2026-03-18_40,-6.936120896570292,0,0,93,60.54347826086959,62.13878606708076,0.004431410572808798,0.0,0.0,True,False,True,False,-51.882184306345785,951.690323340597,0.0,0.0,0.0,0.0,899.8081390342512
2026-03-18T09:00:00Z,2026-03-18T09:15:00Z,2026-03-18,2026-03-18_41,100.0,0,100,0,62.13878606708076,51.049966191304364,0.030802277432712216,0.0,14.798285714285713,True,True,True,False,2543.5,0.0,0.0,98.38624182814063,0.0,9572.530128590219,12214.41637041836
2026-03-18T09:15:00Z,2026-03-18T09:30:00Z,2026-03-18,2026-03-18_42,0.0,0,100,0,51.049966191304364,51.51049190559008,0.0012792380952380952,0.0,0.5005714285714286,True,True,True,False,0.0,0.0,0.0,98.38624182814063,0.0,-28.781407621179103,69.60483420696153
2026-03-18T09:30:00Z,2026-03-18T09:45:00Z,2026-03-18,2026-03-18_43,-7.723290606088047e-15,0,100,0,51.51049190559008,59.040297619875794,0.02091612698412699,0.0,8.184571428571429,True,True,True,False,-2.9618819474347656e-14,0.0,0.0,98.38624182814063,0.0,985.8538586881834,1084.240100516324
2026-03-18T09:45:00Z,2026-03-18T10:00:00Z,2026-03-18,2026-03-18_44,0.0,0,100,0,59.040297619875794,59.54866333416151,0.0014121269841269842,0.0,0.5525714285714286,True,True,True,False,0.0,0.0,0.0,98.38624182814063,0.0,-27.84726982070289,70.53897200743774
2026-03-18T10:00:00Z,2026-03-18T10:15:00Z,2026-03-18,2026-03-18_45,-9.0,9,0,91,59.54866333416151,61.58516481987579,0.005656948571428572,0.03641142857142857,0.0,True,True,True,False,-18.99,931.2238647741327,7.439484068555274,0.0,3.5406802823656105,0.0,923.2140291250536
2026-03-18T10:15:00Z,2026-03-18T10:30:00Z,2026-03-18,2026-03-18_46,-9.0,9,0,91,61.58516481987579,63.64172756273293,0.0057126742857142865,0.014605714285714284,0.0,True,True,True,False,-17.505,931.2238647741327,7.439484068555274,0.0,1.4164133509461265,0.0,922.5747621936341
2026-03-18T10:30:00Z,2026-03-18T10:45:00Z,2026-03-18,2026-03-18_47,-9.0,9,0,91,63.64172756273293,65.69019956273293,0.005690199999999999,0.023399999999999997,0.0,True,True,True,False,-20.1825,931.2238647741327,7.439484068555274,0.0,2.292806761293362,0.0,920.7736556039814
2026-03-18T10:45:00Z,2026-03-18T11:00:00Z,2026-03-18,2026-03-18_48,-9.0,9,0,91,65.69019956273293,67.75598859130434,0.005738302857142857,0.004577142857142857,0.0,True,True,True,False,-21.015,931.2238647741327,7.439484068555274,0.0,0.4438760149091735,0.0,918.0922248575972
2026-03-18T11:00:00Z,2026-03-18T11:15:00Z,2026-03-18,2026-03-18_49,-61.0,61,0,39,67.75598859130434,81.78598859130435,0.03897222222222222,0.0,0.0,True,True,True,False,-128.70999999999998,399.09594204605685,50.42316979798575,0.0,0.0,0.0,320.8091118440426
2026-03-18T11:15:00Z,2026-03-18T11:30:00Z,2026-03-18,2026-03-18_50,-61.0,61,0,39,81.78598859130435,95.80027499130433,0.038928573333333334,0.01708,0.0,True,True,True,False,-152.3475,399.09594204605685,50.42316979798575,0.0,1.5089227869721422,0.0,298.6805346310147
2026-03-18T11:30:00Z,2026-03-18T11:45:00Z,2026-03-18,2026-03-18_51,-61.0,61,0,39,95.80027499130433,108.4237474484472,0.03506520126984127,1.5288342857142858,0.0,True,True,True,False,-117.425,399.09594204605685,50.42316979798575,0.0,198.75896211959312,0.0,530.8530739636358
2026-03-18T11:45:00Z,2026-03-18T12:00:00Z,2026-03-18,2026-03-18_52,-61.0,61,0,39,108.4237474484472,122.4537474484472,0.03897222222222223,0.0,0.0,True,True,True,False,-77.77499999999999,399.09594204605685,50.42316979798575,0.0,0.0,0.0,371.7441118440426
2026-03-18T12:00:00Z,2026-03-18T12:15:00Z,2026-03-18,2026-03-18_53,-11.0,11,0,89,122.4537474484472,124.9837474484472,0.007027777777777779,0.0,0.0,True,True,True,False,-32.6425,910.7574062076682,8.67807291359915,0.0,0.0,0.0,886.7929791212673
2026-03-18T12:15:00Z,2026-03-18T12:30:00Z,2026-03-18,2026-03-18_54,-11.0,11,0,89,124.9837474484472,127.50594059130435,0.007006092063492064,0.008485714285714286,0.0,True,True,True,False,-35.1175,910.7574062076682,8.67807291359915,0.0,0.7902307892943384,0.0,885.1082099105616
2026-03-18T12:30:00Z,2026-03-18T12:45:00Z,2026-03-18,2026-03-18_55,-11.0,11,0,89,127.50594059130435,129.97845899130434,0.006868106666666668,0.06248,0.0,True,True,True,False,-35.089999999999996,910.7574062076682,8.67807291359915,0.0,7.267217496122662,0.0,891.6126966173899
2026-03-18T12:45:00Z,2026-03-18T13:00:00Z,2026-03-18,2026-03-18_56,-11.0,11,0,89,129.97845899130434,131.9420859627329,0.005454519365079365,0.6156228571428571,0.0,True,True,True,False,-23.869999999999997,910.7574062076682,8.67807291359915,0.0,83.62678807378303,0.0,979.1922671950504
2026-03-18T13:00:00Z,2026-03-18T13:15:00Z,2026-03-18,2026-03-18_57,-100.0,100,0,0,131.9420859627329,153.61623453416146,0.060205968253968255,1.441142857142857,0.0,True,True,True,False,-97.0,0.0,88.55056245950881,0.0,179.24923370325806,0.0,170.79979616276688
2026-03-18T13:15:00Z,2026-03-18T13:30:00Z,2026-03-18,2026-03-18_58,-100.0,100,0,0,153.61623453416146,160.6907716770186,0.019651492063492065,17.310285714285715,0.0,True,True,True,False,-210.75,0.0,88.55056245950881,0.0,3817.346704584655,0.0,3695.147267044164
2026-03-18T13:30:00Z,2026-03-18T13:45:00Z,2026-03-18,2026-03-18_59,-100.0,100,0,0,160.6907716770186,172.64236024844718,0.03319885714285715,12.009142857142855,0.0,True,True,True,False,-447.25,0.0,88.55056245950881,0.0,2099.2317443116003,0.0,1740.5323067711092
2026-03-18T13:45:00Z,2026-03-18T14:00:00Z,2026-03-18,2026-03-18_60,0.0,100,0,0,172.64236024844718,163.31999999999996,0.025895445134575566,8.576571428571429,0.0,True,True,True,False,0.0,0.0,88.55056245950881,0.0,1238.9817761436398,0.0,1327.5323386031487
