delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-18T14:00:00Z,2026-03-18T14:15:00Z,2026-03-18,2026-03-18_61,-84.0,0,0,16,163.31999999999996,182.63999999999996,0.05366666666666667,0.0,0.0,True,False,True,False,-121.8,163.73166853171563,0.0,0.0,0.0,0.0,41.93166853171563
2026-03-18T14:15:00Z,2026-03-18T14:30:00Z,2026-03-18,2026-03-18_62,0.0,0,0,16,182.63999999999996,182.63999999999996,0.0,0.0,0.0,True,False,True,False,0.0,163.73166853171563,0.0,0.0,0.0,0.0,163.73166853171563
2026-03-18T14:30:00Z,2026-03-18T14:45:00Z,2026-03-18,2026-03-18_63,0.0,0,0,16,182.63999999999996,182.63999999999996,0.0,0.0,0.0,True,False,True,False,0.0,163.73166853171563,0.0,0.0,0.0,0.0,163.73166853171563
2026-03-18T14:45:00Z,2026-03-18T15:00:00Z,2026-03-18,2026-03-18_64,0.050300342857134694,0,0,16,182.63999999999996,182.62633142857138,3.7968253968247806e-05,0.0,0.0,True,False,True,False,1.32943806171407,163.73166853171563,0.0,0.0,0.0,0.0,165.06110659342968
2026-03-18T15:00:00Z,2026-03-18T15:15:00Z,2026-03-18,2026-03-18_65,-100.00000000000014,100,0,0,182.62633142857138,186.84624,0.011721968253968346,20.41314285714286,0.0,True,True,True,False,-1783.7500000000025,0.0,107.2501325166382,0.0,14835.73457868123,0.0,13159.234711197865
2026-03-18T15:15:00Z,2026-03-18T15:30:00Z,2026-03-18,2026-03-18_66,-100.0,100,0,0,186.84624,190.0,0.008760444444444446,21.572,0.0,True,True,True,False,-2522.0,0.0,107.2501325166382,0.0,19405.012833107565,0.0,16990.262965624202
2026-03-18T15:30:00Z,2026-03-18T15:45:00Z,2026-03-18,2026-03-18_67,0.0,100,0,0,190.0,175.61987577639752,0.0399447895100069,13.229714285714286,0.0,True,True,True,False,0.0,0.0,107.2501325166382,0.0,10194.895175272535,0.0,10302.145307789173
2026-03-18T15:45:00Z,2026-03-18T16:00:00Z,2026-03-18,2026-03-18_68,0.0,100,0,0,175.61987577639752,156.9055900621118,0.05198412698412698,17.217142857142857,0.0,True,True,True,False,0.0,0.0,107.2501325166382,0.0,13188.567358557772,0.0,13295.81749107441
2026-03-18T16:00:00Z,2026-03-18T16:15:00Z,2026-03-18,2026-03-18_69,-74.0000000000002,100,26,0,156.9055900621118,168.2789140670808,0.040794844113181565,5.861142857142857,0.0,True,True,True,False,-1978.5750000000053,0.0,107.2501325166382,16.50745037988103,1572.7152607001929,0.0,-282.1021564032932
2026-03-18T16:15:00Z,2026-03-18T16:30:00Z,2026-03-18,2026-03-18_70,0.0,100,26,0,168.2789140670808,156.82301344596277,0.031821946169772256,10.539428571428571,0.0,True,True,True,False,0.0,0.0,107.2501325166382,16.50745037988103,7999.711202241424,0.0,8123.468785137943
2026-03-18T16:30:00Z,2026-03-18T16:45:00Z,2026-03-18,2026-03-18_71,1.3998464223534582e-14,100,26,0,156.82301344596277,151.5907153093168,0.01453416149068324,4.813714285714286,0.0,True,True,True,False,5.848208390987161e-13,0.0,107.2501325166382,16.50745037988103,1858.5036695750216,0.0,1982.2612524715414
2026-03-18T16:45:00Z,2026-03-18T17:00:00Z,2026-03-18,2026-03-18_72,0.0,100,26,0,151.5907153093168,143.88823083726712,0.021395790200138026,7.086285714285714,0.0,True,True,True,False,0.0,0.0,107.2501325166382,16.50745037988103,3396.951434797607,0.0,3520.709017694126
2026-03-18T17:00:00Z,2026-03-18T17:15:00Z,2026-03-18,2026-03-18_73,0.0,0,0,100,143.88823083726712,143.88823083726712,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T17:15:00Z,2026-03-18T17:30:00Z,2026-03-18,2026-03-18_74,0.0,0,0,100,143.88823083726712,143.88823083726712,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T17:30:00Z,2026-03-18T17:45:00Z,2026-03-18,2026-03-18_75,0.0,0,0,100,143.88823083726712,143.88823083726712,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T17:45:00Z,2026-03-18T18:00:00Z,2026-03-18,2026-03-18_76,0.0,0,0,100,143.88823083726712,143.88823083726712,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T18:00:00Z,2026-03-18T18:15:00Z,2026-03-18,2026-03-18_77,0.0,100,100,0,143.88823083726712,131.3670253714286,0.03493591994478951,11.545142857142858,0.030285714285714284,True,True,True,False,0.0,0.0,109.28205430237351,64.49143059072972,3526.1133292386394,-2.9728600315796263,3696.913954100163
2026-03-18T18:15:00Z,2026-03-18T18:30:00Z,2026-03-18,2026-03-18_78,0.0,100,100,0,131.3670253714286,117.43969617888203,0.03868702553485162,12.813142857142857,0.0,True,True,True,False,0.0,0.0,109.28205430237351,64.49143059072972,3334.795443671314,0.0,3508.568928564417
2026-03-18T18:30:00Z,2026-03-18T18:45:00Z,2026-03-18,2026-03-18_79,0.0,100,100,0,117.43969617888203,105.8167148124224,0.03228605935127674,10.693142857142858,0.0,True,True,True,False,0.0,0.0,109.28205430237351,64.49143059072972,2660.7865540345356,0.0,2834.5600389276387
2026-03-18T18:45:00Z,2026-03-18T19:00:00Z,2026-03-18,2026-03-18_80,0.0,100,100,0,105.8167148124224,93.79870239006216,0.03338336783988958,11.056571428571429,0.0,True,True,True,False,0.0,0.0,109.28205430237351,64.49143059072972,3335.9102325281374,0.0,3509.6837174212405
2026-03-18T19:00:00Z,2026-03-18T19:15:00Z,2026-03-18,2026-03-18_81,-7.0,100,93,0,93.79870239006216,81.5119185291926,0.038450479613526566,12.924,0.0,True,True,True,False,-201.775,0.0,108.16302491312797,60.278284940220274,7756.394279992932,0.0,7723.06058984628
2026-03-18T19:15:00Z,2026-03-18T19:30:00Z,2026-03-18,2026-03-18_82,-7.0,100,93,0,81.5119185291926,69.7031687950311,0.03728166481711525,12.47942857142857,0.0,True,True,True,False,-211.61,0.0,108.16302491312797,60.278284940220274,7313.608595604092,0.0,7270.439905457441
2026-03-18T19:30:00Z,2026-03-18T19:45:00Z,2026-03-18,2026-03-18_83,-0.45782346226294146,100,93,0,69.7031687950311,64.65060715527959,0.014508774155576167,4.748571428571429,0.0,True,True,True,False,-13.841147822864379,0.0,108.16302491312797,60.278284940220274,1091.6820004543429,0.0,1246.2821624848268
2026-03-18T19:45:00Z,2026-03-18T20:00:00Z,2026-03-18,2026-03-18_84,8.161685397571314e-14,100,93,0,64.65060715527959,64.34782608695657,0.0011534204278813587,0.33028571428571424,0.061114285714285725,True,True,True,False,2.467277495685808e-12,0.0,108.16302491312797,60.278284940220274,50.127342964277986,-5.999007176932851,212.56964564069585
2026-03-18T20:00:00Z,2026-03-18T20:15:00Z,2026-03-18,2026-03-18_85,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T20:15:00Z,2026-03-18T20:30:00Z,2026-03-18,2026-03-18_86,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T20:30:00Z,2026-03-18T20:45:00Z,2026-03-18,2026-03-18_87,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T20:45:00Z,2026-03-18T21:00:00Z,2026-03-18,2026-03-18_88,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T21:00:00Z,2026-03-18T21:15:00Z,2026-03-18,2026-03-18_89,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T21:15:00Z,2026-03-18T21:30:00Z,2026-03-18,2026-03-18_90,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T21:30:00Z,2026-03-18T21:45:00Z,2026-03-18,2026-03-18_91,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T21:45:00Z,2026-03-18T22:00:00Z,2026-03-18,2026-03-18_92,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.3229283232228,0.0,0.0,0.0,0.0,1023.3229283232228
2026-03-18T22:00:00Z,2026-03-18T22:15:00Z,2026-03-19,2026-03-18_93,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-18T22:15:00Z,2026-03-18T22:30:00Z,2026-03-19,2026-03-18_94,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-18T22:30:00Z,2026-03-18T22:45:00Z,2026-03-19,2026-03-18_95,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-18T22:45:00Z,2026-03-18T23:00:00Z,2026-03-19,2026-03-18_96,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-18T23:00:00Z,2026-03-18T23:15:00Z,2026-03-19,2026-03-19_1,-100.0,100,0,0,64.34782608695657,82.32778037267086,0.04994431746031747,5.456571428571428,0.0,True,True,True,False,-2932.0,0.0,103.09187279151942,0.0,1368.2968783442705,0.0,-1460.6112488642102
2026-03-18T23:15:00Z,2026-03-18T23:30:00Z,2026-03-19,2026-03-19_2,-100.0,100,0,0,82.32778037267086,91.503597515528,0.025488380952380953,15.026285714285715,0.0,True,True,True,False,-2819.25,0.0,103.09187279151942,0.0,6763.67514678333,0.0,4047.5170195748497
2026-03-18T23:30:00Z,2026-03-18T23:45:00Z,2026-03-19,2026-03-19_3,-100.0,100,0,0,91.503597515528,113.06892322981372,0.059903682539682535,1.5594285714285716,0.0,True,True,True,False,-2821.0,0.0,103.09187279151942,0.0,263.08362061809413,0.0,-2454.8245065903866
2026-03-18T23:45:00Z,2026-03-19T00:00:00Z,2026-03-19,2026-03-19_4,-100.0,100,0,0,113.06892322981372,133.24794037267085,0.05605282539682539,3.0662857142857143,0.0,True,True,True,False,-2793.0,0.0,103.09187279151942,0.0,545.6062361321442,0.0,-2144.3018910763362
2026-03-19T00:00:00Z,2026-03-19T00:15:00Z,2026-03-19,2026-03-19_5,0.0,0,0,100,133.24794037267085,133.24794037267085,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T00:15:00Z,2026-03-19T00:30:00Z,2026-03-19,2026-03-19_6,0.0,0,0,100,133.24794037267085,133.24794037267085,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T00:30:00Z,2026-03-19T00:45:00Z,2026-03-19,2026-03-19_7,0.0,0,0,100,133.24794037267085,133.24794037267085,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T00:45:00Z,2026-03-19T01:00:00Z,2026-03-19,2026-03-19_8,0.0,0,0,100,133.24794037267085,133.24794037267085,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T01:00:00Z,2026-03-19T01:15:00Z,2026-03-19,2026-03-19_9,0.0,100,0,0,133.24794037267085,128.96781614906837,0.011889233954451347,3.937714285714286,0.0,True,True,True,False,0.0,0.0,103.09187279151942,0.0,769.8602473498233,0.0,872.9521201413428
2026-03-19T01:15:00Z,2026-03-19T01:30:00Z,2026-03-19,2026-03-19_10,-56.20014121909554,100,0,0,128.96781614906837,136.73412968944092,0.035314580953622283,5.195428571428572,0.0,True,True,True,False,-1655.3751596084592,0.0,103.09187279151942,0.0,1025.7003973301923,0.0,-526.5828894867474
2026-03-19T01:30:00Z,2026-03-19T01:45:00Z,2026-03-19,2026-03-19_11,-100.0,100,0,0,136.73412968944092,148.27934111801235,0.03207003174603174,12.450857142857144,0.0,True,True,True,False,-2976.25,0.0,103.09187279151942,0.0,2923.565869762746,0.0,50.407742554265354
2026-03-19T01:45:00Z,2026-03-19T02:00:00Z,2026-03-19,2026-03-19_12,-100.0,100,0,0,148.27934111801235,153.82036968944092,0.015391746031746036,18.977142857142855,0.0,True,True,True,False,-3023.0,0.0,103.09187279151942,0.0,7158.588823826349,0.0,4238.680696617868
2026-03-19T02:00:00Z,2026-03-19T02:15:00Z,2026-03-19,2026-03-19_13,-100.0,100,0,0,153.82036968944092,159.09170683229806,0.014642603174603174,19.270285714285716,0.0,True,True,True,False,-2873.5,0.0,103.09187279151942,0.0,6795.435119636547,0.0,4025.0269924280665
2026-03-19T02:15:00Z,2026-03-19T02:30:00Z,2026-03-19,2026-03-19_14,-100.0,100,0,0,159.09170683229806,166.05426683229805,0.019340444444444445,17.432,0.0,True,True,True,False,-2950.5,0.0,103.09187279151942,0.0,4977.941327051432,0.0,2130.533199842952
2026-03-19T02:30:00Z,2026-03-19T02:45:00Z,2026-03-19,2026-03-19_15,-100.0,100,0,0,166.05426683229805,175.61490683229806,0.026557333333333336,14.607999999999999,0.0,True,True,True,False,-3090.0,0.0,103.09187279151942,0.0,4202.2203282292885,0.0,1215.3122010208078
2026-03-19T02:45:00Z,2026-03-19T03:00:00Z,2026-03-19,2026-03-19_16,0.0,100,0,0,175.61490683229806,165.59192546583844,0.027841614906832297,9.221142857142857,0.0,True,True,True,False,0.0,0.0,103.09187279151942,0.0,2101.423152953054,0.0,2204.5150257445734
2026-03-19T03:00:00Z,2026-03-19T03:15:00Z,2026-03-19,2026-03-19_17,0.0,100,100,0,165.59192546583844,156.10248447204964,0.026359558316080053,8.730285714285714,0.0,True,True,True,False,0.0,0.0,103.09187279151942,57.803297997644286,2038.226934320489,0.0,2199.1221051096527
2026-03-19T03:15:00Z,2026-03-19T03:30:00Z,2026-03-19,2026-03-19_18,2.485934163834589e-14,100,100,0,156.10248447204964,153.54968944099375,0.0070910973084886315,2.3485714285714288,0.0,True,True,True,False,7.932615916796174e-13,0.0,103.09187279151942,57.803297997644286,449.449904088844,0.0,610.3450748780085
2026-03-19T03:30:00Z,2026-03-19T03:45:00Z,2026-03-19,2026-03-19_19,0.0,100,100,0,153.54968944099375,141.61614906832293,0.03314872325741891,10.978857142857143,0.0,True,True,True,False,0.0,0.0,103.09187279151942,57.803297997644286,2843.0929494643556,0.0,3003.9881202535194
2026-03-19T03:45:00Z,2026-03-19T04:00:00Z,2026-03-19,2026-03-19_20,0.0,100,100,0,141.61614906832293,116.94968944099374,0.06851794340924776,22.69314285714286,0.0,True,True,True,False,0.0,0.0,103.09187279151942,57.803297997644286,12204.954926468115,0.0,12365.850097257278
2026-03-19T04:00:00Z,2026-03-19T04:15:00Z,2026-03-19,2026-03-19_21,0.0,100,100,0,116.94968944099374,102.25217391304342,0.0408264320220842,13.521714285714287,0.0,True,True,True,False,0.0,0.0,103.09187279151942,57.803297997644286,3470.5441344999726,0.0,3631.4393052891364
2026-03-19T04:15:00Z,2026-03-19T04:30:00Z,2026-03-19,2026-03-19_22,0.0,100,100,0,102.25217391304342,80.56956521739124,0.06022946859903382,19.948,0.0,True,True,True,False,0.0,0.0,103.09187279151942,57.803297997644286,8314.584071456615,0.0,8475.479242245778
2026-03-19T04:30:00Z,2026-03-19T04:45:00Z,2026-03-19,2026-03-19_23,-3.909915869332072e-14,100,100,0,80.56956521739124,76.1844720496894,0.012180814354727412,4.034285714285714,0.0,True,True,True,False,-1.3503871933705645e-12,0.0,103.09187279151942,57.803297997644286,758.6421223848783,0.0,919.5372931740407
2026-03-19T04:45:00Z,2026-03-19T05:00:00Z,2026-03-19,2026-03-19_24,0.0,100,100,0,76.1844720496894,64.34782608695649,0.032879572118702544,10.889714285714284,0.0,True,True,True,False,0.0,0.0,103.09187279151942,57.803297997644286,8617.374664984014,0.0,8778.269835773177
2026-03-19T05:00:00Z,2026-03-19T05:15:00Z,2026-03-19,2026-03-19_25,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T05:15:00Z,2026-03-19T05:30:00Z,2026-03-19,2026-03-19_26,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T05:30:00Z,2026-03-19T05:45:00Z,2026-03-19,2026-03-19_27,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T05:45:00Z,2026-03-19T06:00:00Z,2026-03-19,2026-03-19_28,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T06:00:00Z,2026-03-19T06:15:00Z,2026-03-19,2026-03-19_29,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T06:15:00Z,2026-03-19T06:30:00Z,2026-03-19,2026-03-19_30,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T06:30:00Z,2026-03-19T06:45:00Z,2026-03-19,2026-03-19_31,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T06:45:00Z,2026-03-19T07:00:00Z,2026-03-19,2026-03-19_32,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T07:00:00Z,2026-03-19T07:15:00Z,2026-03-19,2026-03-19_33,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T07:15:00Z,2026-03-19T07:30:00Z,2026-03-19,2026-03-19_34,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T07:30:00Z,2026-03-19T07:45:00Z,2026-03-19,2026-03-19_35,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T07:45:00Z,2026-03-19T08:00:00Z,2026-03-19,2026-03-19_36,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T08:00:00Z,2026-03-19T08:15:00Z,2026-03-19,2026-03-19_37,19.0,0,19,81,64.34782608695649,60.36396273291922,0.011066287094547964,0.0,1.0848457142857144,True,True,True,False,494.2375,828.8427561837456,0.0,17.332744405182567,0.0,134.81752936451846,1475.2305299534466
2026-03-19T08:15:00Z,2026-03-19T08:30:00Z,2026-03-19,2026-03-19_38,19.0,0,19,81,60.36396273291922,55.20091925465835,0.014341787439613526,0.0,0.0,True,True,True,False,505.8275,828.8427561837456,0.0,17.332744405182567,0.0,0.0,1352.0030005889282
2026-03-19T08:30:00Z,2026-03-19T08:45:00Z,2026-03-19,2026-03-19_39,4.400284340669261,0,19,81,55.20091925465835,54.02173913043476,0.0033432986436892492,0.0,0.017262857142857142,True,True,True,False,97.37829245901074,828.8427561837456,0.0,17.332744405182567,0.0,-1.3555443378764933,942.1982487100623
2026-03-19T08:45:00Z,2026-03-19T09:00:00Z,2026-03-19,2026-03-19_40,0.13728691089212305,0,19,81,54.02173913043476,54.021739130434746,0.00020548979757648757,0.0,0.04049714285714286,True,True,True,False,2.055185056055082,828.8427561837456,0.0,17.332744405182567,0.0,-2.662667267934264,845.5680183770489
2026-03-19T09:00:00Z,2026-03-19T09:15:00Z,2026-03-19,2026-03-19_41,0.0,100,0,0,54.021739130434746,39.94472049689438,0.03910282953761215,12.950857142857144,0.0,True,True,True,False,0.0,0.0,80.50647820965841,0.0,2841.792803185821,0.0,2922.2992813954793
2026-03-19T09:15:00Z,2026-03-19T09:30:00Z,2026-03-19,2026-03-19_42,0.0,100,0,0,39.94472049689438,12.918633540372639,0.07507246376811594,24.864,0.0,True,True,True,False,0.0,0.0,80.50647820965841,0.0,6593.97282449941,0.0,6674.479302709069
2026-03-19T09:30:00Z,2026-03-19T09:45:00Z,2026-03-19,2026-03-19_43,-100.0,100,0,0,12.918633540372639,19.385970683229782,0.0179648253968254,17.970285714285712,0.0,True,True,True,False,-1090.25,0.0,80.50647820965841,0.0,3845.076705143305,0.0,2835.3331833529633
2026-03-19T09:45:00Z,2026-03-19T10:00:00Z,2026-03-19,2026-03-19_44,-100.0,100,0,0,19.385970683229782,34.61381068322979,0.042299555555555556,8.448,0.0,True,True,True,False,-582.5,0.0,80.50647820965841,0.0,1523.3647868080093,0.0,1021.3712650176677
2026-03-19T10:00:00Z,2026-03-19T10:15:00Z,2026-03-19,2026-03-19_45,-55.0,55,0,45,34.61381068322979,46.653430111801214,0.03344338730158731,0.663457142857143,0.0,True,True,True,False,-308.0,460.4681978798586,44.553886925795055,0.0,85.53660938358854,0.0,282.5586941892422
2026-03-19T10:15:00Z,2026-03-19T10:30:00Z,2026-03-19,2026-03-19_46,-55.0,55,0,45,46.653430111801214,59.284346683229785,0.03508587936507937,0.020742857142857143,0.0,True,True,True,False,-143.54999999999998,460.4681978798586,44.553886925795055,0.0,2.0459851926636374,0.0,363.51806999831734
2026-03-19T10:30:00Z,2026-03-19T10:45:00Z,2026-03-19,2026-03-19_47,-55.0,55,0,45,59.284346683229785,71.8730483975155,0.034968615873015876,0.06662857142857143,0.0,True,True,True,False,-68.8875,460.4681978798586,44.553886925795055,0.0,6.571952437040776,0.0,442.7065372426944
2026-03-19T10:45:00Z,2026-03-19T11:00:00Z,2026-03-19,2026-03-19_48,-55.0,55,0,45,71.8730483975155,82.92351011180122,0.030695726984126988,1.7386285714285716,0.0,True,True,True,False,-45.925,460.4681978798586,44.553886925795055,0.0,235.37460763923946,0.0,694.4716924448932
2026-03-19T11:00:00Z,2026-03-19T11:15:00Z,2026-03-19,2026-03-19_49,-7.0,7,0,93,82.92351011180122,84.53351011180122,0.004472222222222223,0.0,0.0,True,True,True,False,-8.8375,951.6342756183744,5.600412249705537,0.0,0.0,0.0,948.39718786808
2026-03-19T11:15:00Z,2026-03-19T11:30:00Z,2026-03-19,2026-03-19_50,-7.0,7,0,93,84.53351011180122,86.07071971180122,0.004270026666666667,0.07912,0.0,True,True,True,False,-13.405000000000001,951.6342756183744,5.600412249705537,0.0,10.754014008637611,0.0,954.5837018767176
2026-03-19T11:30:00Z,2026-03-19T11:45:00Z,2026-03-19,2026-03-19_51,-7.0,7,0,93,86.07071971180122,87.40074531180122,0.0036945155555555558,0.30432000000000003,0.0,True,True,True,False,-17.57,951.6342756183744,5.600412249705537,0.0,41.79005399293286,0.0,981.4547418610128
2026-03-19T11:45:00Z,2026-03-19T12:00:00Z,2026-03-19,2026-03-19_52,-7.0,7,0,93,87.40074531180122,88.99521571180121,0.004429084444444445,0.01688,0.0,True,True,True,False,-19.25,951.6342756183744,5.600412249705537,0.0,2.2385716529250095,0.0,940.2232595210049
2026-03-19T12:00:00Z,2026-03-19T12:15:00Z,2026-03-19,2026-03-19_53,-100.0,100,0,0,88.99521571180121,106.4121299975155,0.04838031746031746,6.068571428571428,0.0,True,True,True,False,-250.25,0.0,77.85630153121319,0.0,913.1329631499242,0.0,740.7392646811373
2026-03-19T12:15:00Z,2026-03-19T12:30:00Z,2026-03-19,2026-03-19_54,-100.0,100,0,0,106.4121299975155,123.99569571180122,0.0488432380952381,5.887428571428572,0.0,True,True,True,False,-319.5,0.0,77.85630153121319,0.0,823.4598637051995,0.0,581.8161652364126
2026-03-19T12:30:00Z,2026-03-19T12:45:00Z,2026-03-19,2026-03-19_55,-100.0,100,0,0,123.99569571180122,139.06214142608692,0.0418512380952381,8.62342857142857,0.0,True,True,True,False,-675.25,0.0,77.85630153121319,0.0,1423.922058892815,0.0,826.528360424028
2026-03-19T12:45:00Z,2026-03-19T13:00:00Z,2026-03-19,2026-03-19_56,-99.48193641325311,100,0,0,139.06214142608692,145.60999999999996,0.01874336752481146,17.73657142857143,0.0,True,True,True,False,-881.6586614624557,0.0,77.85630153121319,0.0,3869.8176606652087,0.0,3066.0153007339663
2026-03-19T13:00:00Z,2026-03-19T13:15:00Z,2026-03-19,2026-03-19_57,-7.0,0,0,93,145.60999999999996,147.21999999999997,0.004472222222222223,0.0,0.0,True,False,True,False,-35.0,951.6342756183744,0.0,0.0,0.0,0.0,916.6342756183744
2026-03-19T13:15:00Z,2026-03-19T13:30:00Z,2026-03-19,2026-03-19_58,-8.252503910226944e-14,0,0,93,147.21999999999997,147.22,5.2724330537561036e-17,0.0,0.0,True,False,True,False,-1.2378755865340415e-12,951.6342756183744,0.0,0.0,0.0,0.0,951.6342756183732
2026-03-19T13:30:00Z,2026-03-19T13:45:00Z,2026-03-19,2026-03-19_59,4.8496000000000095,0,0,93,147.22,145.90217391304347,0.003660628019323678,0.0,0.0,True,False,True,False,101.4051360000002,951.6342756183744,0.0,0.0,0.0,0.0,1053.0394116183747
2026-03-19T13:45:00Z,2026-03-19T14:00:00Z,2026-03-19,2026-03-19_60,7.0,0,0,93,145.90217391304347,144.0,0.005283816425120773,0.0,0.0,True,False,True,False,197.365,951.6342756183744,0.0,0.0,0.0,0.0,1148.9992756183744
2026-03-19T14:00:00Z,2026-03-19T14:15:00Z,2026-03-19,2026-03-19_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
