delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-19T14:15:00Z,2026-03-19T14:30:00Z,2026-03-19,2026-03-19_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T14:30:00Z,2026-03-19T14:45:00Z,2026-03-19,2026-03-19_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T14:45:00Z,2026-03-19T15:00:00Z,2026-03-19,2026-03-19_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T15:00:00Z,2026-03-19T15:15:00Z,2026-03-19,2026-03-19_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T15:15:00Z,2026-03-19T15:30:00Z,2026-03-19,2026-03-19_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T15:30:00Z,2026-03-19T15:45:00Z,2026-03-19,2026-03-19_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T15:45:00Z,2026-03-19T16:00:00Z,2026-03-19,2026-03-19_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T16:00:00Z,2026-03-19T16:15:00Z,2026-03-19,2026-03-19_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T16:15:00Z,2026-03-19T16:30:00Z,2026-03-19,2026-03-19_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T16:30:00Z,2026-03-19T16:45:00Z,2026-03-19,2026-03-19_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T16:45:00Z,2026-03-19T17:00:00Z,2026-03-19,2026-03-19_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T17:00:00Z,2026-03-19T17:15:00Z,2026-03-19,2026-03-19_73,100.0,0,100,0,144.0,120.99378881987577,0.06390614216701172,0.0,3.8342857142857145,True,True,True,False,4163.5,0.0,0.0,57.803297997644286,0.0,-281.26525548264067,3940.038042515004
2026-03-19T17:15:00Z,2026-03-19T17:30:00Z,2026-03-19,2026-03-19_74,100.0,0,100,0,120.99378881987577,94.37018633540373,0.07395445134575569,0.0,0.5062857142857143,True,True,True,False,3459.0000000000005,0.0,0.0,57.803297997644286,0.0,-59.633181894666,3457.1701161029787
2026-03-19T17:30:00Z,2026-03-19T17:45:00Z,2026-03-19,2026-03-19_75,100.0,0,100,0,94.37018633540373,82.69068322981367,0.03244306418219461,0.0,14.254857142857144,True,True,True,False,4590.0,0.0,0.0,57.803297997644286,0.0,-63.573192887991475,4584.230105109653
2026-03-19T17:45:00Z,2026-03-19T18:00:00Z,2026-03-19,2026-03-19_76,100.0,0,100,0,82.69068322981367,75.75590062111802,0.019263285024154586,0.0,18.62,True,True,True,False,4579.25,0.0,0.0,57.803297997644286,0.0,37.788292108362775,4674.841590106007
2026-03-19T18:00:00Z,2026-03-19T18:15:00Z,2026-03-19,2026-03-19_77,0.0,0,0,100,75.75590062111802,75.75590062111802,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T18:15:00Z,2026-03-19T18:30:00Z,2026-03-19,2026-03-19_78,0.0,0,0,100,75.75590062111802,75.75590062111802,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T18:30:00Z,2026-03-19T18:45:00Z,2026-03-19,2026-03-19_79,0.0,0,0,100,75.75590062111802,75.75590062111802,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T18:45:00Z,2026-03-19T19:00:00Z,2026-03-19,2026-03-19_80,0.0,0,0,100,75.75590062111802,75.75590062111802,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T19:00:00Z,2026-03-19T19:15:00Z,2026-03-19,2026-03-19_81,0.0,100,7,0,75.75590062111802,70.80434782608697,0.01375431331953071,4.555428571428571,0.0,True,True,True,False,0.0,0.0,105.65371024734984,4.141048292108363,1036.3510572662515,0.0,1146.1458158057096
2026-03-19T19:15:00Z,2026-03-19T19:30:00Z,2026-03-19,2026-03-19_82,0.0,100,7,0,70.80434782608697,61.05465838509318,0.02708247066942719,8.969714285714286,0.0,True,True,True,False,0.0,0.0,105.65371024734984,4.141048292108363,3934.0085701946264,0.0,4043.8033287340845
2026-03-19T19:30:00Z,2026-03-19T19:45:00Z,2026-03-19,2026-03-19_83,-92.99999999999977,100,7,0,61.05465838509318,61.178238111801186,0.009991827743271366,22.825714285714284,0.0,True,True,True,False,-2957.1674999999927,0.0,105.65371024734984,4.141048292108363,22714.453491502605,0.0,19867.08075004207
2026-03-19T19:45:00Z,2026-03-19T20:00:00Z,2026-03-19,2026-03-19_84,-92.18264928459696,100,7,0,61.178238111801186,64.34782608695656,0.017927620791775477,19.326285714285714,0.0,True,True,True,False,-2911.8194342772063,0.0,105.65371024734984,4.141048292108363,10151.63426731729,0.0,7349.609591579541
2026-03-19T20:00:00Z,2026-03-19T20:15:00Z,2026-03-19,2026-03-19_85,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T20:15:00Z,2026-03-19T20:30:00Z,2026-03-19,2026-03-19_86,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T20:30:00Z,2026-03-19T20:45:00Z,2026-03-19,2026-03-19_87,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T20:45:00Z,2026-03-19T21:00:00Z,2026-03-19,2026-03-19_88,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T21:00:00Z,2026-03-19T21:15:00Z,2026-03-19,2026-03-19_89,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T21:15:00Z,2026-03-19T21:30:00Z,2026-03-19,2026-03-19_90,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T21:30:00Z,2026-03-19T21:45:00Z,2026-03-19,2026-03-19_91,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T21:45:00Z,2026-03-19T22:00:00Z,2026-03-19,2026-03-19_92,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.2626619552414,0.0,0.0,0.0,0.0,1023.2626619552414
2026-03-19T22:00:00Z,2026-03-19T22:15:00Z,2026-03-20,2026-03-19_93,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-19T22:15:00Z,2026-03-19T22:30:00Z,2026-03-20,2026-03-19_94,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-19T22:30:00Z,2026-03-19T22:45:00Z,2026-03-20,2026-03-19_95,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-19T22:45:00Z,2026-03-19T23:00:00Z,2026-03-20,2026-03-19_96,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-19T23:00:00Z,2026-03-19T23:15:00Z,2026-03-20,2026-03-20_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-19T23:15:00Z,2026-03-19T23:30:00Z,2026-03-20,2026-03-20_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-19T23:30:00Z,2026-03-19T23:45:00Z,2026-03-20,2026-03-20_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-19T23:45:00Z,2026-03-20T00:00:00Z,2026-03-20,2026-03-20_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T00:00:00Z,2026-03-20T00:15:00Z,2026-03-20,2026-03-20_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T00:15:00Z,2026-03-20T00:30:00Z,2026-03-20,2026-03-20_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T00:30:00Z,2026-03-20T00:45:00Z,2026-03-20,2026-03-20_7,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T00:45:00Z,2026-03-20T01:00:00Z,2026-03-20,2026-03-20_8,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T01:00:00Z,2026-03-20T01:15:00Z,2026-03-20,2026-03-20_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T01:15:00Z,2026-03-20T01:30:00Z,2026-03-20,2026-03-20_10,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T01:30:00Z,2026-03-20T01:45:00Z,2026-03-20,2026-03-20_11,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T01:45:00Z,2026-03-20T02:00:00Z,2026-03-20,2026-03-20_12,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T02:00:00Z,2026-03-20T02:15:00Z,2026-03-20,2026-03-20_13,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T02:15:00Z,2026-03-20T02:30:00Z,2026-03-20,2026-03-20_14,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T02:30:00Z,2026-03-20T02:45:00Z,2026-03-20,2026-03-20_15,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T02:45:00Z,2026-03-20T03:00:00Z,2026-03-20,2026-03-20_16,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T03:00:00Z,2026-03-20T03:15:00Z,2026-03-20,2026-03-20_17,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T03:15:00Z,2026-03-20T03:30:00Z,2026-03-20,2026-03-20_18,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T03:30:00Z,2026-03-20T03:45:00Z,2026-03-20,2026-03-20_19,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T03:45:00Z,2026-03-20T04:00:00Z,2026-03-20,2026-03-20_20,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T04:00:00Z,2026-03-20T04:15:00Z,2026-03-20,2026-03-20_21,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T04:15:00Z,2026-03-20T04:30:00Z,2026-03-20,2026-03-20_22,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T04:30:00Z,2026-03-20T04:45:00Z,2026-03-20,2026-03-20_23,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T04:45:00Z,2026-03-20T05:00:00Z,2026-03-20,2026-03-20_24,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T05:00:00Z,2026-03-20T05:15:00Z,2026-03-20,2026-03-20_25,-100.0,100,0,0,64.34782608695656,66.98323180124227,0.007320571428571425,22.135428571428573,0.0,True,True,True,False,-2775.0,0.0,101.81714711827155,0.0,19067.44835450348,0.0,16394.26550162175
2026-03-20T05:15:00Z,2026-03-20T05:30:00Z,2026-03-20,2026-03-20_26,-4.097523986135626,100,0,0,66.98323180124227,53.524946086956554,0.03982762492600012,13.33257142857143,0.0,True,True,True,False,-114.06482396405049,0.0,101.81714711827155,0.0,11292.493606456732,0.0,11280.245929610954
2026-03-20T05:30:00Z,2026-03-20T05:45:00Z,2026-03-20,2026-03-20_27,-100.00000000000001,100,0,0,53.524946086956554,59.75939180124227,0.017317904761904774,18.22342857142857,0.0,True,True,True,False,-2682.0000000000005,0.0,101.81714711827155,0.0,9750.791283524848,0.0,7170.608430643119
2026-03-20T05:45:00Z,2026-03-20T06:00:00Z,2026-03-20,2026-03-20_28,-100.0,100,0,0,59.75939180124227,64.34782608695656,0.012745650793650799,20.012571428571427,0.0,True,True,True,False,-2555.0,0.0,101.81714711827155,0.0,14901.254101756873,0.0,12448.071248875145
2026-03-20T06:00:00Z,2026-03-20T06:15:00Z,2026-03-20,2026-03-20_29,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T06:15:00Z,2026-03-20T06:30:00Z,2026-03-20,2026-03-20_30,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T06:30:00Z,2026-03-20T06:45:00Z,2026-03-20,2026-03-20_31,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T06:45:00Z,2026-03-20T07:00:00Z,2026-03-20,2026-03-20_32,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T07:00:00Z,2026-03-20T07:15:00Z,2026-03-20,2026-03-20_33,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T07:15:00Z,2026-03-20T07:30:00Z,2026-03-20,2026-03-20_34,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T07:30:00Z,2026-03-20T07:45:00Z,2026-03-20,2026-03-20_35,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T07:45:00Z,2026-03-20T08:00:00Z,2026-03-20,2026-03-20_36,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T08:00:00Z,2026-03-20T08:15:00Z,2026-03-20,2026-03-20_37,42.00000000000002,58,100,0,64.34782608695656,66.28728149068327,0.03459027467218772,0.0,13.485714285714288,True,True,True,False,1014.3000000000004,0.0,42.23748503699051,88.07080201730803,0.0,507.465531113248,1652.073818167547
2026-03-20T08:15:00Z,2026-03-20T08:30:00Z,2026-03-20,2026-03-20_38,41.60584814663798,58,100,0,66.28728149068327,69.93864284223605,0.03497409725135438,0.0,15.11657142857143,True,True,True,False,903.2629632635106,0.0,42.23748503699051,88.07080201730803,0.0,931.5562299103201,1965.1274802281293
2026-03-20T08:30:00Z,2026-03-20T08:45:00Z,2026-03-20,2026-03-20_39,0.0,58,100,0,69.93864284223605,72.1560053267081,0.008440913733609386,0.3778285714285714,2.8565714285714283,True,True,True,False,0.0,0.0,42.23748503699051,88.07080201730803,51.653278461956795,135.8831996591097,317.844765175365
2026-03-20T08:45:00Z,2026-03-20T09:00:00Z,2026-03-20,2026-03-20_40,0.0,58,100,0,72.1560053267081,83.07193675527952,0.03032203174603175,0.0,11.865142857142857,True,True,True,False,0.0,0.0,42.23748503699051,88.07080201730803,0.0,574.4625367732602,704.7708238275587
2026-03-20T09:00:00Z,2026-03-20T09:15:00Z,2026-03-20,2026-03-20_41,-7.0,7,0,93,83.07193675527952,84.67428235527953,0.00445096,0.008320000000000001,0.0,True,True,True,False,-134.24249999999998,951.2794599580053,5.287191663886653,0.0,1.1358067779979983,0.0,823.45995839989
2026-03-20T09:15:00Z,2026-03-20T09:30:00Z,2026-03-20,2026-03-20_42,-7.0,7,0,93,84.67428235527953,86.27486155527953,0.004446053333333333,0.01024,0.0,True,True,True,False,-115.22,951.2794599580053,5.287191663886653,0.0,1.382075472438627,0.0,842.7287270943306
2026-03-20T09:30:00Z,2026-03-20T09:45:00Z,2026-03-20,2026-03-20_43,-7.0,7,0,93,86.27486155527953,87.77979755527953,0.004180377777777778,0.11420000000000001,0.0,True,True,True,False,-115.23749999999998,951.2794599580053,5.287191663886653,0.0,15.66813960242548,0.0,856.9972912243175
2026-03-20T09:45:00Z,2026-03-20T10:00:00Z,2026-03-20,2026-03-20_44,0.0,7,0,93,87.77979755527953,87.77527581614909,1.2560386473429953e-05,0.0041600000000000005,0.0,True,True,True,False,0.0,951.2794599580053,5.287191663886653,0.0,0.5527504385878844,0.0,957.1194020604798
2026-03-20T10:00:00Z,2026-03-20T10:15:00Z,2026-03-20,2026-03-20_45,0.0,7,7,93,87.77527581614909,87.05093536397517,0.002025141256038647,0.6685599999999999,0.00256,True,True,True,False,0.0,951.2794599580053,5.31603838379874,6.146411821268078,119.05836235404931,-0.13661957259757843,1081.6636529445238
2026-03-20T10:15:00Z,2026-03-20T10:30:00Z,2026-03-20,2026-03-20_46,0.0,7,7,93,87.05093536397517,86.96025362484474,0.0002621159420289855,0.08512,0.002,True,True,True,False,0.0,951.2794599580053,5.31603838379874,6.146411821268078,11.669452728664222,-0.1371455483820326,974.2742173433543
2026-03-20T10:30:00Z,2026-03-20T10:45:00Z,2026-03-20,2026-03-20_47,0.0,7,7,93,86.96025362484474,87.03225800745344,0.00020315227053140095,0.0005200000000000001,0.07887999999999999,True,True,True,False,0.0,951.2794599580053,5.31603838379874,6.146411821268078,0.06977371612472773,-3.969385741478443,958.8422981377184
2026-03-20T10:45:00Z,2026-03-20T11:00:00Z,2026-03-20,2026-03-20_48,0.0,7,7,93,87.03225800745344,86.99818600745343,0.0001886888888888889,0.04692,0.018400000000000003,True,True,True,False,0.0,951.2794599580053,5.31603838379874,6.146411821268078,6.427217778998803,-0.9556705586844326,968.2134573833865
2026-03-20T11:00:00Z,2026-03-20T11:15:00Z,2026-03-20,2026-03-20_49,-100.0,100,0,0,86.99818600745343,92.75212886459629,0.015983174603174607,18.745714285714286,0.0,True,True,True,False,-1929.75,0.0,75.1780843423144,0.0,3826.7610544050817,0.0,1972.189138747396
2026-03-20T11:15:00Z,2026-03-20T11:30:00Z,2026-03-20,2026-03-20_50,-100.0,100,0,0,92.75212886459629,101.78863172173914,0.025101396825396825,15.177714285714286,0.0,True,True,True,False,-1802.0,0.0,75.1780843423144,0.0,3059.718666490988,0.0,1332.8967508333026
2026-03-20T11:30:00Z,2026-03-20T11:45:00Z,2026-03-20,2026-03-20_51,-100.0,100,0,0,101.78863172173914,123.38655172173914,0.05999422222222222,1.5239999999999998,0.0,True,True,True,False,-1774.7499999999998,0.0,75.1780843423144,0.0,212.3757805294452,0.0,-1487.1961351282403
2026-03-20T11:45:00Z,2026-03-20T12:00:00Z,2026-03-20,2026-03-20_52,-100.0,100,0,0,123.38655172173914,146.21359172173914,0.06340844444444445,0.18800000000000003,0.0,True,True,True,False,-1600.5,0.0,75.1780843423144,0.0,25.787790184265788,0.0,-1499.5341254734199
2026-03-20T12:00:00Z,2026-03-20T12:15:00Z,2026-03-20,2026-03-20_53,0.0,7,7,93,146.21359172173914,146.22022093913046,5.416328502415459e-05,0.00592,0.0142,True,True,True,False,0.0,951.2794599580053,5.112050864420416,6.408092780470575,0.8120410526109225,-0.9105371376989346,962.7011075178083
2026-03-20T12:15:00Z,2026-03-20T12:30:00Z,2026-03-20,2026-03-20_54,0.0,7,7,93,146.22022093913046,146.21316535652176,4.392772946859904e-05,0.010520000000000002,0.0047599999999999995,True,True,True,False,0.0,951.2794599580053,5.112050864420416,6.408092780470575,1.4430188975450855,-0.3618595733825231,963.8807629270589
2026-03-20T12:30:00Z,2026-03-20T12:45:00Z,2026-03-20,2026-03-20_55,0.0,7,7,93,146.21316535652176,146.36473120000002,0.0004214993236714977,8e-05,0.16484000000000004,True,True,True,False,0.0,951.2794599580053,5.112050864420416,6.408092780470575,0.01097352773798544,-5.646721827351401,957.1638553032828
2026-03-20T12:45:00Z,2026-03-20T13:00:00Z,2026-03-20,2026-03-20_56,0.0,7,7,93,146.36473120000002,147.22000000000003,0.0023757466666666665,0.0,0.9296399999999999,True,True,True,False,0.0,951.2794599580053,5.112050864420416,6.408092780470575,0.0,-1.5490047371416233,961.2505988657547
2026-03-20T13:00:00Z,2026-03-20T13:15:00Z,2026-03-20,2026-03-20_57,0.0,99,100,0,147.22000000000003,163.95664000000002,0.04649066666666667,0.0,18.192,True,True,True,False,0.0,0.0,80.8081987480131,80.06436547028002,0.0,1014.4452379363802,1175.3178021546732
2026-03-20T13:15:00Z,2026-03-20T13:30:00Z,2026-03-20,2026-03-20_58,0.0,99,100,0,163.95664000000002,171.22884571428574,0.02020057142857143,0.0,7.904571428571429,True,True,True,False,0.0,0.0,80.8081987480131,80.06436547028002,0.0,16.079355448217473,176.9519196665106
2026-03-20T13:30:00Z,2026-03-20T13:45:00Z,2026-03-20,2026-03-20_59,0.26811572716740845,99,100,0,171.22884571428574,169.9129019031056,0.006486645195885683,1.6139828571428572,0.5554285714285714,True,True,True,False,6.975030642260131,0.0,80.8081987480131,80.06436547028002,265.4129072952205,-21.66399228511436,411.5965098706594
2026-03-20T13:45:00Z,2026-03-20T14:00:00Z,2026-03-20,2026-03-20_60,1.0,99,100,0,169.9129019031056,167.46,0.006816507826086955,2.0071542857142854,0.0005714285714285715,True,True,True,False,30.75,0.0,80.8081987480131,80.06436547028002,326.24459617003015,-0.04485398625785996,517.8223064020655
2026-03-20T14:00:00Z,2026-03-20T14:15:00Z,2026-03-20,2026-03-20_61,0.0,51,51,49,167.46,166.37696273291925,0.00300843685300207,0.9963942857142857,0.0,True,True,True,False,0.0,501.2117584724974,44.25557801369728,40.3674522655468,162.77014460140222,0.0,748.6049333531437
2026-03-20T14:15:00Z,2026-03-20T14:30:00Z,2026-03-20,2026-03-20_62,0.0,51,51,49,166.37696273291925,164.77378881987576,0.004453260869565217,1.47492,0.0,True,True,True,False,0.0,501.2117584724974,44.25557801369728,40.3674522655468,245.8163338527051,0.0,831.6511226044466
2026-03-20T14:30:00Z,2026-03-20T14:45:00Z,2026-03-20,2026-03-20_63,0.0,51,51,49,164.77378881987576,163.3685983006211,0.003942034616977226,1.2991885714285716,0.007577142857142857,True,True,True,False,0.0,501.2117584724974,44.25557801369728,40.3674522655468,230.13527402477624,-0.594763857779223,815.3752989187385
2026-03-20T14:45:00Z,2026-03-20T15:00:00Z,2026-03-20,2026-03-20_64,0.0,51,51,49,163.3685983006211,158.3858032695652,0.013841097308488612,4.584171428571429,0.0,True,True,True,False,0.0,501.2117584724974,44.25557801369728,40.3674522655468,1813.44600550022,0.0,2399.2807942519617
2026-03-20T15:00:00Z,2026-03-20T15:15:00Z,2026-03-20,2026-03-20_65,-79.46075899693359,100,20,0,158.3858032695652,174.97309316770185,0.04874491436913546,2.152,0.3966857142857143,True,True,True,False,-2066.972993407735,0.0,104.34859396769953,10.896995623932966,405.57507800388544,-6.600244970045947,-1552.752570782263
2026-03-20T15:15:00Z,2026-03-20T15:30:00Z,2026-03-20,2026-03-20_66,-80.0,100,20,0,174.97309316770185,178.93602484472046,0.02929661835748792,15.142857142857144,0.0,True,True,True,False,-2187.8,0.0,104.34859396769953,10.896995623932966,16102.298991065647,0.0,14029.74458065728
