delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-20T15:30:00Z,2026-03-20T15:45:00Z,2026-03-20,2026-03-20_67,0.0,100,20,0,178.93602484472046,154.98260869565215,0.06653726708074532,22.037142857142854,0.0,True,True,True,False,0.0,0.0,104.34859396769953,10.896995623932966,25027.182565816212,0.0,25142.428155407844
2026-03-20T15:45:00Z,2026-03-20T16:00:00Z,2026-03-20,2026-03-20_68,0.0,100,20,0,154.98260869565215,143.99999999999997,0.03050724637681159,10.104,0.0,True,True,True,False,0.0,0.0,104.34859396769953,10.896995623932966,4531.48706371789,0.0,4646.732653309523
2026-03-20T16:00:00Z,2026-03-20T16:15:00Z,2026-03-20,2026-03-20_69,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T16:15:00Z,2026-03-20T16:30:00Z,2026-03-20,2026-03-20_70,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T16:30:00Z,2026-03-20T16:45:00Z,2026-03-20,2026-03-20_71,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T16:45:00Z,2026-03-20T17:00:00Z,2026-03-20,2026-03-20_72,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T17:00:00Z,2026-03-20T17:15:00Z,2026-03-20,2026-03-20_73,0.0,0,100,0,143.99999999999997,144.04573714285712,0.00012704761904761905,0.0,0.04971428571428571,True,True,True,False,0.0,0.0,0.0,54.33780097725622,0.0,-4.87787100554227,49.459929971713954
2026-03-20T17:15:00Z,2026-03-20T17:30:00Z,2026-03-20,2026-03-20_74,100.0,0,100,0,144.04573714285712,119.82524024844719,0.0672791580400276,0.0,2.717142857142857,True,True,True,False,4862.75,0.0,0.0,54.33780097725622,0.0,-182.38379537611468,4734.704005601142
2026-03-20T17:30:00Z,2026-03-20T17:45:00Z,2026-03-20,2026-03-20_75,100.0,0,100,0,119.82524024844719,93.60474335403725,0.07283471359558316,0.0,0.8771428571428571,True,True,True,False,5795.0,0.0,0.0,54.33780097725622,0.0,-80.64743252979285,5768.690368447464
2026-03-20T17:45:00Z,2026-03-20T18:00:00Z,2026-03-20,2026-03-20_76,100.0,0,100,0,93.60474335403725,68.84449490683228,0.06877846790890269,0.0,2.2205714285714286,True,True,True,False,6268.25,0.0,0.0,54.33780097725622,0.0,-143.2396901710899,6179.348110806166
2026-03-20T18:00:00Z,2026-03-20T18:15:00Z,2026-03-20,2026-03-20_77,0.0,0,0,100,68.84449490683228,68.84449490683228,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T18:15:00Z,2026-03-20T18:30:00Z,2026-03-20,2026-03-20_78,0.0,0,0,100,68.84449490683228,68.84449490683228,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T18:30:00Z,2026-03-20T18:45:00Z,2026-03-20,2026-03-20_79,0.0,0,0,100,68.84449490683228,68.84449490683228,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T18:45:00Z,2026-03-20T19:00:00Z,2026-03-20,2026-03-20_80,0.0,0,0,100,68.84449490683228,68.84449490683228,0.0,0.0,0.0,True,False,True,False,0.0,1022.8811397397907,0.0,0.0,0.0,0.0,1022.8811397397907
2026-03-20T19:00:00Z,2026-03-20T19:15:00Z,2026-03-20,2026-03-20_81,77.0,0,77,23,68.84449490683228,50.9843209937888,0.049611594202898554,0.0,2.81864,True,True,True,False,4514.51,235.26266214015183,0.0,42.996036028964454,0.0,-144.67274497537235,4648.095953193744
2026-03-20T19:15:00Z,2026-03-20T19:30:00Z,2026-03-20,2026-03-20_82,0.0,0,77,23,50.9843209937888,53.0200601937888,0.0056548311111111116,0.0,2.21276,True,True,True,False,0.0,235.26266214015183,0.0,42.996036028964454,0.0,-133.9175951882886,144.34110298082769
2026-03-20T19:30:00Z,2026-03-20T19:45:00Z,2026-03-20,2026-03-20_83,63.52498963028878,0,77,23,53.0200601937888,39.496434782608695,0.04072706035283043,0.0,3.5345199999999997,True,True,True,False,2651.0566297460264,235.26266214015183,0.0,42.996036028964454,0.0,-199.39495291508857,2729.9203750000543
2026-03-20T19:45:00Z,2026-03-20T20:00:00Z,2026-03-20,2026-03-20_84,77.0,0,77,23,39.496434782608695,22.5,0.047212318840579706,0.0,3.61328,True,True,True,False,3275.58,235.26266214015183,0.0,42.996036028964454,0.0,-203.16731979826918,3350.671378370847
2026-03-20T20:00:00Z,2026-03-20T20:15:00Z,2026-03-20,2026-03-20_85,0.0,100,0,0,22.5,10.129813664596274,0.0343616287094548,11.380571428571429,0.0,True,True,True,False,0.0,0.0,104.34859396769953,0.0,3885.6860631375926,0.0,3990.034657105292
2026-03-20T20:15:00Z,2026-03-20T20:30:00Z,2026-03-20,2026-03-20_86,-100.0,100,0,0,10.129813664596274,23.025059378881988,0.03582012698412698,10.983428571428572,0.0,True,True,True,False,-3023.25,0.0,104.34859396769953,0.0,3273.40398325825,0.0,354.5025772259493
2026-03-20T20:30:00Z,2026-03-20T20:45:00Z,2026-03-20,2026-03-20_87,-46.8604934859006,100,0,0,23.025059378881988,28.403151304347823,0.03211688395528237,5.353142857142857,0.0,True,True,True,False,-1392.4595639335362,0.0,104.34859396769953,0.0,1022.0543596672957,0.0,-266.056610298541
2026-03-20T20:45:00Z,2026-03-20T21:00:00Z,2026-03-20,2026-03-20_88,-100.0,100,0,0,28.403151304347823,49.59574559006211,0.05886831746031746,1.9645714285714286,0.0,True,True,True,False,-2712.0,0.0,104.34859396769953,0.0,353.5118273794339,0.0,-2254.1395786528665
2026-03-20T21:00:00Z,2026-03-20T21:15:00Z,2026-03-20,2026-03-20_89,0.0,100,100,0,49.59574559006211,35.54968944099378,0.03905771152518979,12.929142857142859,0.008,True,True,True,False,0.0,0.0,104.34859396769953,55.83900782982397,10311.099892406502,-0.537798622421947,10470.749695581604
2026-03-20T21:15:00Z,2026-03-20T21:30:00Z,2026-03-20,2026-03-20_90,0.0,100,100,0,35.54968944099378,17.03975155279502,0.051416494133885444,17.02914285714286,0.0,True,True,True,False,0.0,0.0,104.34859396769953,55.83900782982397,9217.94964949413,0.0,9378.137251291653
2026-03-20T21:30:00Z,2026-03-20T21:45:00Z,2026-03-20,2026-03-20_91,0.0,100,100,0,17.03975155279502,9.99999999999999,0.01955486542443064,6.476571428571429,0.0,True,True,True,False,0.0,0.0,104.34859396769953,55.83900782982397,1362.047411560554,0.0,1522.2350133580776
2026-03-20T21:45:00Z,2026-03-20T22:00:00Z,2026-03-20,2026-03-20_92,0.0,100,100,0,9.99999999999999,12.004034782608686,0.005794506556245688,0.037714285714285714,2.2228571428571433,True,True,True,False,0.0,0.0,104.34859396769953,55.83900782982397,5.264739328255488,-0.4161395856052345,165.03620154017375
2026-03-20T22:00:00Z,2026-03-20T22:15:00Z,2026-03-21,2026-03-20_93,-73.48793411824533,100,17,0,12.004034782608686,21.458356268411375,0.038701084865470484,7.769714285714286,0.04798857142857143,True,True,True,False,-2638.5842745155987,0.0,103.36401640792133,9.073717885811856,5578.8320549996215,0.4379071343055092,3053.1234219120615
2026-03-20T22:15:00Z,2026-03-20T22:30:00Z,2026-03-21,2026-03-20_94,-81.39773613070302,100,17,0,21.458356268411375,33.20341980621115,0.04086524762191329,7.335428571428572,0.0,True,True,True,False,-2423.210604611029,0.0,103.36401640792133,9.073717885811856,1550.6287750976428,0.0,-760.1440952196529
2026-03-20T22:30:00Z,2026-03-20T22:45:00Z,2026-03-21,2026-03-20_95,-82.99999999999999,100,17,0,33.20341980621115,46.13110058136643,0.042580583243616285,6.497714285714286,0.0,True,True,True,False,-2427.9574999999995,0.0,103.36401640792133,9.073717885811856,1251.913441990484,0.0,-1063.6063237157823
2026-03-20T22:45:00Z,2026-03-20T23:00:00Z,2026-03-21,2026-03-20_96,-83.00000000000001,100,17,0,46.13110058136643,64.3478260869565,0.051588109151138734,0.9605714285714285,0.04099428571428571,True,True,True,False,-2332.0925,0.0,103.36401640792133,9.073717885811856,146.53846973422642,-2.182325582282137,-2075.298621554323
2026-03-20T23:00:00Z,2026-03-20T23:15:00Z,2026-03-21,2026-03-21_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-20T23:15:00Z,2026-03-20T23:30:00Z,2026-03-21,2026-03-21_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-20T23:30:00Z,2026-03-20T23:45:00Z,2026-03-21,2026-03-21_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-20T23:45:00Z,2026-03-21T00:00:00Z,2026-03-21,2026-03-21_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T00:00:00Z,2026-03-21T00:15:00Z,2026-03-21,2026-03-21_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T00:15:00Z,2026-03-21T00:30:00Z,2026-03-21,2026-03-21_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T00:30:00Z,2026-03-21T00:45:00Z,2026-03-21,2026-03-21_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T00:45:00Z,2026-03-21T01:00:00Z,2026-03-21,2026-03-21_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T01:00:00Z,2026-03-21T01:15:00Z,2026-03-21,2026-03-21_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T01:15:00Z,2026-03-21T01:30:00Z,2026-03-21,2026-03-21_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T01:30:00Z,2026-03-21T01:45:00Z,2026-03-21,2026-03-21_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T01:45:00Z,2026-03-21T02:00:00Z,2026-03-21,2026-03-21_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T02:00:00Z,2026-03-21T02:15:00Z,2026-03-21,2026-03-21_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T02:15:00Z,2026-03-21T02:30:00Z,2026-03-21,2026-03-21_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T02:30:00Z,2026-03-21T02:45:00Z,2026-03-21,2026-03-21_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T02:45:00Z,2026-03-21T03:00:00Z,2026-03-21,2026-03-21_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T03:00:00Z,2026-03-21T03:15:00Z,2026-03-21,2026-03-21_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T03:15:00Z,2026-03-21T03:30:00Z,2026-03-21,2026-03-21_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T03:30:00Z,2026-03-21T03:45:00Z,2026-03-21,2026-03-21_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T03:45:00Z,2026-03-21T04:00:00Z,2026-03-21,2026-03-21_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T04:00:00Z,2026-03-21T04:15:00Z,2026-03-21,2026-03-21_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T04:15:00Z,2026-03-21T04:30:00Z,2026-03-21,2026-03-21_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T04:30:00Z,2026-03-21T04:45:00Z,2026-03-21,2026-03-21_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T04:45:00Z,2026-03-21T05:00:00Z,2026-03-21,2026-03-21_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T05:00:00Z,2026-03-21T05:15:00Z,2026-03-21,2026-03-21_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T05:15:00Z,2026-03-21T05:30:00Z,2026-03-21,2026-03-21_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T05:30:00Z,2026-03-21T05:45:00Z,2026-03-21,2026-03-21_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T05:45:00Z,2026-03-21T06:00:00Z,2026-03-21,2026-03-21_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T06:00:00Z,2026-03-21T06:15:00Z,2026-03-21,2026-03-21_29,30.000000000000043,70,100,0,64.3478260869565,55.57395150310556,0.025197829399585953,0.778,0.2308571428571429,True,True,True,False,906.9750000000014,0.0,72.37541952071598,53.34537104276658,106.80256834998332,-12.440622334624024,1127.0577365788433
2026-03-21T06:15:00Z,2026-03-21T06:30:00Z,2026-03-21,2026-03-21_30,30.000000000000043,70,100,0,55.57395150310556,47.38845008695648,0.02297057060041411,0.0888,0.06514285714285714,True,True,True,False,828.3000000000012,0.0,72.37541952071598,53.34537104276658,12.034856548448511,-4.618224680855836,961.4374224310765
2026-03-21T06:30:00Z,2026-03-21T06:45:00Z,2026-03-21,2026-03-21_31,27.236509817798296,70,100,0,47.38845008695648,44.103866832298124,0.02500300728675254,0.0052,4.269714285714286,True,True,True,False,708.4897116354782,0.0,72.37541952071598,53.34537104276658,0.6434422091813702,64.48105737445219,899.3350017825943
2026-03-21T06:45:00Z,2026-03-21T07:00:00Z,2026-03-21,2026-03-21_32,0.0,70,100,0,44.103866832298124,60.543478260869556,0.04566558730158731,0.0,17.869142857142858,True,True,True,False,0.0,0.0,72.37541952071598,53.34537104276658,0.0,2204.7038309636428,2330.4246215271255
2026-03-21T07:00:00Z,2026-03-21T07:15:00Z,2026-03-21,2026-03-21_33,0.0,0,0,93,60.543478260869556,60.543478260869556,0.0,0.0,0.0,True,False,True,False,0.0,951.4288237718592,0.0,0.0,0.0,0.0,951.4288237718592
2026-03-21T07:15:00Z,2026-03-21T07:30:00Z,2026-03-21,2026-03-21_34,0.0,0,0,93,60.543478260869556,60.543478260869556,0.0,0.0,0.0,True,False,True,False,0.0,951.4288237718592,0.0,0.0,0.0,0.0,951.4288237718592
2026-03-21T07:30:00Z,2026-03-21T07:45:00Z,2026-03-21,2026-03-21_35,0.0,0,0,93,60.543478260869556,60.543478260869556,0.0,0.0,0.0,True,False,True,False,0.0,951.4288237718592,0.0,0.0,0.0,0.0,951.4288237718592
2026-03-21T07:45:00Z,2026-03-21T08:00:00Z,2026-03-21,2026-03-21_36,-7.0,0,0,93,60.543478260869556,62.153478260869555,0.004472222222222223,0.0,0.0,True,False,True,False,-25.9525,951.4288237718592,0.0,0.0,0.0,0.0,925.4763237718593
2026-03-21T08:00:00Z,2026-03-21T08:15:00Z,2026-03-21,2026-03-21_37,100.0,0,0,0,62.153478260869555,34.9795652173913,0.07548309178743962,0.0,0.0,True,True,True,False,2601.25,0.0,0.0,0.0,0.0,0.0,2601.25
2026-03-21T08:15:00Z,2026-03-21T08:30:00Z,2026-03-21,2026-03-21_38,-100.0,0,0,0,34.9795652173913,57.9795652173913,0.0638888888888889,0.0,0.0,True,True,True,False,-374.75,0.0,0.0,0.0,0.0,0.0,-374.75
2026-03-21T08:30:00Z,2026-03-21T08:45:00Z,2026-03-21,2026-03-21_39,-100.0,0,0,0,57.9795652173913,80.9795652173913,0.0638888888888889,0.0,0.0,True,True,True,False,-275.0,0.0,0.0,0.0,0.0,0.0,-275.0
2026-03-21T08:45:00Z,2026-03-21T09:00:00Z,2026-03-21,2026-03-21_40,-100.0,0,0,0,80.9795652173913,103.9795652173913,0.0638888888888889,0.0,0.0,True,True,True,False,-383.25,0.0,0.0,0.0,0.0,0.0,-383.25
2026-03-21T09:00:00Z,2026-03-21T09:15:00Z,2026-03-21,2026-03-21_41,-7.0,7,0,93,103.9795652173913,105.5699508173913,0.004417737777777778,0.02132,0.0,True,True,True,False,-19.25,951.4288237718592,5.024238974701183,0.0,2.5312055033267256,0.0,939.7342682498871
2026-03-21T09:15:00Z,2026-03-21T09:30:00Z,2026-03-21,2026-03-21_42,-7.0,7,0,93,105.5699508173913,107.13637961739131,0.004351191111111111,0.04736,0.0,True,True,True,False,-19.25,951.4288237718592,5.024238974701183,0.0,6.0248080862004665,0.0,943.2278708327609
2026-03-21T09:30:00Z,2026-03-21T09:45:00Z,2026-03-21,2026-03-21_43,-7.0,7,0,93,107.13637961739131,108.73379401739132,0.004437262222222222,0.013680000000000001,0.0,True,True,True,False,-19.25,951.4288237718592,5.024238974701183,0.0,1.591762281407627,0.0,938.794825027968
2026-03-21T09:45:00Z,2026-03-21T10:00:00Z,2026-03-21,2026-03-21_44,0.0,7,0,93,108.73379401739132,108.67640271304349,0.00015942028985507247,0.0528,0.0,True,True,True,False,0.0,951.4288237718592,5.024238974701183,0.0,6.880559910502247,0.0,963.3336226570626
2026-03-21T10:00:00Z,2026-03-21T10:15:00Z,2026-03-21,2026-03-21_45,-7.0,7,0,93,108.67640271304349,110.21236111304349,0.004266551111111112,0.08048,0.0,True,True,True,False,-19.39,951.4288237718592,5.036603795803812,0.0,10.802510176444033,0.0,947.877937744107
2026-03-21T10:15:00Z,2026-03-21T10:30:00Z,2026-03-21,2026-03-21_46,-7.0,7,0,93,110.21236111304349,111.81043791304349,0.004439102222222223,0.012960000000000001,0.0,True,True,True,False,-22.3475,951.4288237718592,5.036603795803812,0.0,1.5743992463347138,0.0,935.6923268139977
2026-03-21T10:30:00Z,2026-03-21T10:45:00Z,2026-03-21,2026-03-21_47,-0.2093154497923022,7,0,93,111.81043791304349,111.85542113116824,0.00014205897278148216,0.00292,0.0,True,True,True,False,-3.1214166450277068,951.4288237718592,5.036603795803812,0.0,0.3537566446193401,0.0,953.6977675672547
2026-03-21T10:45:00Z,2026-03-21T11:00:00Z,2026-03-21,2026-03-21_48,-7.0,7,0,93,111.85542113116824,113.46244033116824,0.004463942222222223,0.0032400000000000003,0.0,True,True,True,False,-87.41250000000001,951.4288237718592,5.036603795803812,0.0,0.39096843634079803,0.0,869.4438960040038
2026-03-21T11:00:00Z,2026-03-21T11:15:00Z,2026-03-21,2026-03-21_49,-36.0,36,0,64,113.46244033116824,121.72124353116824,0.02294112,0.02304,0.0,True,True,True,False,-479.96999999999997,654.7467174343977,25.796549626111357,0.0,2.8620725638358424,0.0,203.43533962434498
2026-03-21T11:15:00Z,2026-03-21T11:30:00Z,2026-03-21,2026-03-21_50,-36.0,36,0,64,121.72124353116824,129.9987831883111,0.022993165714285717,0.002674285714285714,0.0,True,True,True,False,-322.92,654.7467174343977,25.796549626111357,0.0,0.3181964879421965,0.0,357.9414635484513
2026-03-21T11:30:00Z,2026-03-21T11:45:00Z,2026-03-21,2026-03-21_51,-36.0,36,0,64,129.9987831883111,135.77604673116826,0.016047954285714285,2.7203657142857143,0.0,True,True,True,False,-277.92,654.7467174343977,25.796549626111357,0.0,411.26850971773996,0.0,813.8917767782491
2026-03-21T11:45:00Z,2026-03-21T12:00:00Z,2026-03-21,2026-03-21_52,-36.0,36,0,64,135.77604673116826,140.88844993116825,0.014201120000000001,3.4430399999999994,0.0,True,True,True,False,-265.05,654.7467174343977,25.796549626111357,0.0,537.198979694216,0.0,952.692246754725
2026-03-21T12:00:00Z,2026-03-21T12:15:00Z,2026-03-21,2026-03-21_53,-7.0,7,0,93,140.88844993116825,142.43128993116827,0.004285666666666668,0.073,0.0,True,True,True,False,-56.717499999999994,951.4288237718592,4.925320405880159,0.0,9.910698121724794,0.0,909.5473422994642
2026-03-21T12:15:00Z,2026-03-21T12:30:00Z,2026-03-21,2026-03-21_54,-7.0,7,0,93,142.43128993116827,143.85390433116825,0.003951706666666667,0.20368,0.0,True,True,True,False,-59.36,951.4288237718592,4.925320405880159,0.0,27.936072571686516,0.0,924.9302167494259
2026-03-21T12:30:00Z,2026-03-21T12:45:00Z,2026-03-21,2026-03-21_55,-7.0,7,0,93,143.85390433116825,145.41713153116825,0.004342297777777777,0.050839999999999996,0.0,True,True,True,False,-63.402499999999996,951.4288237718592,4.925320405880159,0.0,6.709301446487801,0.0,899.6609456242272
2026-03-21T12:45:00Z,2026-03-21T13:00:00Z,2026-03-21,2026-03-21_56,-7.0,7,0,93,145.41713153116825,146.97862913116825,0.004337493333333334,0.05272,0.0,True,True,True,False,-52.5,951.4288237718592,4.925320405880159,0.0,7.0993252183470394,0.0,910.9534693960865
2026-03-21T13:00:00Z,2026-03-21T13:15:00Z,2026-03-21,2026-03-21_57,0.0,6,7,93,146.97862913116825,146.95994214483284,0.00010792607315389924,0.026468571428571428,0.010960000000000001,True,True,True,False,0.0,951.4288237718592,4.599713450177621,6.495652685913917,3.6327674017333176,-0.7399500382720653,965.417007271412
2026-03-21T13:15:00Z,2026-03-21T13:30:00Z,2026-03-21,2026-03-21_58,0.9999999999998688,6,7,93,146.95994214483284,146.96588395849747,0.0012723711525189103,0.0,0.2942,True,True,True,False,20.774999999997274,951.4288237718592,4.599713450177621,6.495652685913917,0.0,-4.780786088594924,978.5184038193531
2026-03-21T13:30:00Z,2026-03-21T13:45:00Z,2026-03-21,2026-03-21_59,0.8282315496408668,6,7,93,146.96588395849747,147.0352272000001,0.001219135670840578,0.0,0.31328,True,True,True,False,18.2500821963365,951.4288237718592,4.599713450177621,6.495652685913917,0.0,-2.9863390944240544,977.7879330098632
2026-03-21T13:45:00Z,2026-03-21T14:00:00Z,2026-03-21,2026-03-21_60,0.0,6,7,93,147.0352272000001,147.22000000000008,0.0005132577777777778,0.0,0.20084000000000002,True,True,True,False,0.0,951.4288237718592,4.599713450177621,6.495652685913917,0.0,-6.196275268395126,956.3279146395556
2026-03-21T14:00:00Z,2026-03-21T14:15:00Z,2026-03-21,2026-03-21_61,0.0,100,100,0,147.22000000000008,146.98515975155289,0.0013766514837819184,0.33599999999999997,0.1417142857142857,True,True,True,False,0.0,0.0,95.50352299267924,79.72365606170634,46.09605307059723,-7.983906554476709,213.3393255705061
2026-03-21T14:15:00Z,2026-03-21T14:30:00Z,2026-03-21,2026-03-21_62,0.0,100,100,0,146.98515975155289,155.81347975155288,0.024523111111111107,0.0,9.595999999999998,True,True,True,False,0.0,0.0,95.50352299267924,79.72365606170634,0.0,453.97888559596464,629.2060646503502
2026-03-21T14:30:00Z,2026-03-21T14:45:00Z,2026-03-21,2026-03-21_63,0.0,100,100,0,155.81347975155288,165.94872546583858,0.028153460317460317,0.0,11.016571428571428,True,True,True,False,0.0,0.0,95.50352299267924,79.72365606170634,0.0,796.2024781232387,971.4296571776243
2026-03-21T14:45:00Z,2026-03-21T15:00:00Z,2026-03-21,2026-03-21_64,0.0,100,100,0,165.94872546583858,166.04217838509325,0.0006253609385783299,0.06057142857142857,0.17314285714285715,True,True,True,False,0.0,0.0,95.50352299267924,79.72365606170634,8.30983269640018,-11.453914321042346,172.08309742974342
2026-03-21T15:00:00Z,2026-03-21T15:15:00Z,2026-03-21,2026-03-21_65,-1.4960515058428991e-15,0,100,0,166.04217838509325,182.0002355279504,0.04432793650793651,0.0,17.345714285714287,True,True,True,False,-4.012784151547116e-14,0.0,0.0,53.49257129398834,0.0,1844.9554131840955,1898.4479844780838
2026-03-21T15:15:00Z,2026-03-21T15:30:00Z,2026-03-21,2026-03-21_66,36.93740580121951,0,100,0,182.0002355279504,182.1436501863354,0.03302896500748841,0.0,10.370857142857142,True,True,True,False,1076.7253791055487,0.0,0.0,53.49257129398834,0.0,94.14599427461117,1224.3639446741481
2026-03-21T15:30:00Z,2026-03-21T15:45:00Z,2026-03-21,2026-03-21_67,100.0,0,100,0,182.1436501863354,170.04551354037267,0.033605935127674263,0.0,13.869714285714284,True,True,True,False,3437.75,0.0,0.0,53.49257129398834,0.0,324.3843365474391,3815.6269078414275
