delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-21T15:45:00Z,2026-03-21T16:00:00Z,2026-03-21,2026-03-21_68,100.0,0,100,0,170.04551354037267,143.5014141614907,0.07373360938578329,0.0,0.5794285714285714,True,True,True,False,3855.7499999999995,0.0,0.0,53.49257129398834,0.0,-30.365896421491794,3878.876674872496
2026-03-21T16:00:00Z,2026-03-21T16:15:00Z,2026-03-21,2026-03-21_69,0.0,0,0,100,143.5014141614907,143.5014141614907,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T16:15:00Z,2026-03-21T16:30:00Z,2026-03-21,2026-03-21_70,0.0,0,0,100,143.5014141614907,143.5014141614907,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T16:30:00Z,2026-03-21T16:45:00Z,2026-03-21,2026-03-21_71,0.0,0,0,100,143.5014141614907,143.5014141614907,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T16:45:00Z,2026-03-21T17:00:00Z,2026-03-21,2026-03-21_72,0.0,0,0,100,143.5014141614907,143.5014141614907,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T17:00:00Z,2026-03-21T17:15:00Z,2026-03-21,2026-03-21_73,9.999999999999972,0,10,90,143.5014141614907,140.80122782608697,0.007500517598343664,0.0,0.01582857142857143,True,True,True,False,426.82499999999874,920.7375713921218,0.0,5.260936978665777,0.0,-0.9000020523920743,1351.9235063183942
2026-03-21T17:15:00Z,2026-03-21T17:30:00Z,2026-03-21,2026-03-21_74,9.999999999999972,0,10,90,140.80122782608697,138.09948869565218,0.007504830917874374,0.0,0.014400000000000001,True,True,True,False,448.2249999999987,920.7375713921218,0.0,5.260936978665777,0.0,-0.8690024533375204,1373.3545059174487
2026-03-21T17:30:00Z,2026-03-21T17:45:00Z,2026-03-21,2026-03-21_75,9.999999999999972,0,10,90,138.09948869565218,135.39594832298138,0.007509834368529998,0.0,0.012742857142857143,True,True,True,False,453.6249999999987,920.7375713921218,0.0,5.260936978665777,0.0,-0.8260710766927326,1378.7974372940935
2026-03-21T17:45:00Z,2026-03-21T18:00:00Z,2026-03-21,2026-03-21_76,9.999999999999972,0,10,90,135.39594832298138,132.68178683229814,0.007539337474120061,0.0,0.0029714285714285715,True,True,True,False,441.49999999999875,920.7375713921218,0.0,5.260936978665777,0.0,-0.23327735050763057,1367.2652310202786
2026-03-21T18:00:00Z,2026-03-21T18:15:00Z,2026-03-21,2026-03-21_77,100.0,0,100,0,132.68178683229814,110.40725267080745,0.061873706004140785,0.0,4.507428571428571,True,True,True,False,4859.0,0.0,0.0,52.4032894349473,0.0,-228.5747805875112,4682.828508847436
2026-03-21T18:15:00Z,2026-03-21T18:30:00Z,2026-03-21,2026-03-21_78,100.0,0,100,0,110.40725267080745,94.58427130434782,0.04395272601794341,0.0,10.442857142857143,True,True,True,False,4284.0,0.0,0.0,52.4032894349473,0.0,-210.42507787594243,4125.978211559005
2026-03-21T18:30:00Z,2026-03-21T18:45:00Z,2026-03-21,2026-03-21_79,100.0,0,100,0,94.58427130434782,75.15259428571429,0.05397688060731539,0.0,7.122857142857144,True,True,True,False,3897.2499999999995,0.0,0.0,52.4032894349473,0.0,-344.573159646383,3605.0801297885637
2026-03-21T18:45:00Z,2026-03-21T19:00:00Z,2026-03-21,2026-03-21_80,100.0,0,100,0,75.15259428571429,62.67681788819876,0.034654934437543125,0.0,13.522285714285715,True,True,True,False,3608.0,0.0,0.0,52.4032894349473,0.0,281.5605761277642,3941.9638655627114
2026-03-21T19:00:00Z,2026-03-21T19:15:00Z,2026-03-21,2026-03-21_81,0.0,100,100,0,62.67681788819876,74.23359503105591,0.03210215873015874,0.0,12.561714285714288,True,True,True,False,0.0,0.0,105.51314007575907,53.96361209789797,0.0,36.22485682322232,195.70160899687937
2026-03-21T19:15:00Z,2026-03-21T19:30:00Z,2026-03-21,2026-03-21_82,0.0,100,100,0,74.23359503105591,77.03045962732921,0.00991537612146308,0.3554285714285714,3.46,True,True,True,False,0.0,0.0,105.51314007575907,53.96361209789797,58.9397829286962,-142.0982905144158,76.31824458793744
2026-03-21T19:30:00Z,2026-03-21T19:45:00Z,2026-03-21,2026-03-21_83,0.0,100,100,0,77.03045962732921,74.83726708074536,0.006530296756383712,2.0902857142857143,0.08571428571428572,True,True,True,False,0.0,0.0,105.51314007575907,53.96361209789797,356.2535919945494,-4.595120802339502,511.135223365867
2026-03-21T19:45:00Z,2026-03-21T20:00:00Z,2026-03-21,2026-03-21_84,0.0,100,100,0,74.83726708074536,64.34782608695654,0.029137336093857834,9.650285714285715,0.0,True,True,True,False,0.0,0.0,105.51314007575907,53.96361209789797,3140.177326226599,0.0,3299.654078400256
2026-03-21T20:00:00Z,2026-03-21T20:15:00Z,2026-03-21,2026-03-21_85,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T20:15:00Z,2026-03-21T20:30:00Z,2026-03-21,2026-03-21_86,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T20:30:00Z,2026-03-21T20:45:00Z,2026-03-21,2026-03-21_87,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T20:45:00Z,2026-03-21T21:00:00Z,2026-03-21,2026-03-21_88,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T21:00:00Z,2026-03-21T21:15:00Z,2026-03-21,2026-03-21_89,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T21:15:00Z,2026-03-21T21:30:00Z,2026-03-21,2026-03-21_90,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T21:30:00Z,2026-03-21T21:45:00Z,2026-03-21,2026-03-21_91,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T21:45:00Z,2026-03-21T22:00:00Z,2026-03-21,2026-03-21_92,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T22:00:00Z,2026-03-21T22:15:00Z,2026-03-22,2026-03-21_93,6.178632484870435e-14,0,0,100,64.34782608695654,64.34782608695653,4.6638228297633116e-17,0.0,0.0,True,True,True,False,2.0316888268375207e-12,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912485
2026-03-21T22:15:00Z,2026-03-21T22:30:00Z,2026-03-22,2026-03-21_94,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T22:30:00Z,2026-03-21T22:45:00Z,2026-03-22,2026-03-21_95,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T22:45:00Z,2026-03-21T23:00:00Z,2026-03-22,2026-03-21_96,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T23:00:00Z,2026-03-21T23:15:00Z,2026-03-22,2026-03-22_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T23:15:00Z,2026-03-21T23:30:00Z,2026-03-22,2026-03-22_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T23:30:00Z,2026-03-21T23:45:00Z,2026-03-22,2026-03-22_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-21T23:45:00Z,2026-03-22T00:00:00Z,2026-03-22,2026-03-22_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T00:00:00Z,2026-03-22T00:15:00Z,2026-03-22,2026-03-22_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T00:15:00Z,2026-03-22T00:30:00Z,2026-03-22,2026-03-22_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T00:30:00Z,2026-03-22T00:45:00Z,2026-03-22,2026-03-22_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T00:45:00Z,2026-03-22T01:00:00Z,2026-03-22,2026-03-22_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T01:00:00Z,2026-03-22T01:15:00Z,2026-03-22,2026-03-22_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T01:15:00Z,2026-03-22T01:30:00Z,2026-03-22,2026-03-22_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T01:30:00Z,2026-03-22T01:45:00Z,2026-03-22,2026-03-22_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T01:45:00Z,2026-03-22T02:00:00Z,2026-03-22,2026-03-22_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T02:00:00Z,2026-03-22T02:15:00Z,2026-03-22,2026-03-22_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T02:15:00Z,2026-03-22T02:30:00Z,2026-03-22,2026-03-22_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T02:30:00Z,2026-03-22T02:45:00Z,2026-03-22,2026-03-22_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T02:45:00Z,2026-03-22T03:00:00Z,2026-03-22,2026-03-22_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T03:00:00Z,2026-03-22T03:15:00Z,2026-03-22,2026-03-22_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T03:15:00Z,2026-03-22T03:30:00Z,2026-03-22,2026-03-22_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T03:30:00Z,2026-03-22T03:45:00Z,2026-03-22,2026-03-22_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T03:45:00Z,2026-03-22T04:00:00Z,2026-03-22,2026-03-22_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T04:00:00Z,2026-03-22T04:15:00Z,2026-03-22,2026-03-22_21,39.000000000000014,61,100,0,64.34782608695653,53.59304722484472,0.030155876521739143,0.22622285714285714,0.09028571428571429,True,True,True,False,1029.8925000000004,0.0,58.22123216423623,53.904731997409264,33.46212170236389,-5.269605250983437,1170.2109806130263
2026-03-22T04:15:00Z,2026-03-22T04:30:00Z,2026-03-22,2026-03-22_22,0.0,61,100,0,53.59304722484472,54.19510933664596,0.0018323671497584542,0.02649142857142857,0.6857142857142857,True,True,True,False,0.0,0.0,58.22123216423623,53.904731997409264,3.6374539257606036,-35.8728526287161,79.89056545868999
2026-03-22T04:30:00Z,2026-03-22T04:45:00Z,2026-03-22,2026-03-22_23,39.000000000000014,61,100,0,54.19510933664596,51.36954370186335,0.032447169302967566,0.0,7.889714285714286,True,True,True,False,1014.5850000000004,0.0,58.22123216423623,53.904731997409264,0.0,77.381170592474,1204.0921347541198
2026-03-22T04:45:00Z,2026-03-22T05:00:00Z,2026-03-22,2026-03-22_24,39.000000000000014,61,100,0,51.36954370186335,59.32899566708074,0.03662221819185645,0.0,18.837714285714284,True,True,True,False,1014.5850000000004,0.0,58.22123216423623,53.904731997409264,0.0,1074.6085788867174,2201.3195430483634
2026-03-22T05:00:00Z,2026-03-22T05:15:00Z,2026-03-22,2026-03-22_25,100.0,0,100,0,59.32899566708074,55.311604362732915,0.011159420289855077,0.0,21.304,True,True,True,False,2724.5,0.0,0.0,54.52297305254067,0.0,1606.3987862848617,4385.421759337402
2026-03-22T05:15:00Z,2026-03-22T05:30:00Z,2026-03-22,2026-03-22_26,100.0,0,100,0,55.311604362732915,42.71781554285714,0.03498274672187715,0.0,13.413714285714287,True,True,True,False,2613.25,0.0,0.0,54.52297305254067,0.0,309.72303406354,2977.496007116081
2026-03-22T05:30:00Z,2026-03-22T05:45:00Z,2026-03-22,2026-03-22_27,100.0,0,100,0,42.71781554285714,36.037691319254655,0.01855590062111802,0.0,18.854285714285712,True,True,True,False,2601.5,0.0,0.0,54.52297305254067,0.0,1207.3980984531352,3863.4210715056756
2026-03-22T05:45:00Z,2026-03-22T06:00:00Z,2026-03-22,2026-03-22_28,100.0,0,100,0,36.037691319254655,22.784896288198755,0.036813319530710834,0.0,12.807428571428572,True,True,True,False,2427.5,0.0,0.0,54.52297305254067,0.0,248.78098823239134,2730.803961284932
2026-03-22T06:00:00Z,2026-03-22T06:15:00Z,2026-03-22,2026-03-22_29,100.0,0,100,0,22.784896288198755,10.073716163975153,0.0353088336783989,0.0,13.305714285714284,True,True,True,False,3116.0,0.0,0.0,55.877215363780884,0.0,1193.8268863361714,4365.704101699952
2026-03-22T06:15:00Z,2026-03-22T06:30:00Z,2026-03-22,2026-03-22_30,29.874833441296044,0,100,0,10.073716163975153,10.000000000000007,0.029932940112363374,0.0,8.294285714285715,True,True,True,False,738.132447250822,0.0,0.0,55.877215363780884,0.0,1660.9506152970503,2454.960277911653
2026-03-22T06:30:00Z,2026-03-22T06:45:00Z,2026-03-22,2026-03-22_31,87.24126373665011,0,100,0,10.000000000000007,10.000000000000005,0.014507096271460213,0.0,22.246285714285712,True,True,True,False,1794.7708982222346,0.0,0.0,55.877215363780884,0.0,13399.738081349866,15250.386194935882
2026-03-22T06:45:00Z,2026-03-22T07:00:00Z,2026-03-22,2026-03-22_32,0.0,0,100,0,10.000000000000005,21.445325714285723,0.031792571428571434,0.0,12.44057142857143,True,True,True,False,0.0,0.0,0.0,55.877215363780884,0.0,1495.69847119221,1551.5756865559908
2026-03-22T07:00:00Z,2026-03-22T07:15:00Z,2026-03-22,2026-03-22_33,24.995620238782774,54,79,21,21.445325714285723,21.413043478260875,0.024368601901696436,0.0,6.948840000000001,True,True,True,False,523.783222103693,214.83876665816175,44.19540342682184,70.07526839512471,0.0,121.24976376518616,974.1424243489874
2026-03-22T07:15:00Z,2026-03-22T07:30:00Z,2026-03-22,2026-03-22_34,2.040700663907897,54,79,21,21.413043478260875,25.642404799999927,0.014021656567779853,0.0,5.175628571428572,True,True,True,False,24.15679410900973,214.83876665816175,44.19540342682184,70.07526839512471,0.0,22.124235105437435,375.39046769455547
2026-03-22T07:30:00Z,2026-03-22T07:45:00Z,2026-03-22,2026-03-22_35,0.0,54,79,21,25.642404799999927,28.494367999999927,0.007922120000000001,0.0,3.09996,True,True,True,False,0.0,214.83876665816175,44.19540342682184,70.07526839512471,0.0,-13.531257561186234,315.57818091892204
2026-03-22T07:45:00Z,2026-03-22T08:00:00Z,2026-03-22,2026-03-22_36,0.0,54,79,21,28.494367999999927,35.61202422857136,0.019771267301587306,0.0,7.736582857142858,True,True,True,False,0.0,214.83876665816175,44.19540342682184,70.07526839512471,0.0,93.10897219233046,422.2184106724387
2026-03-22T08:00:00Z,2026-03-22T08:15:00Z,2026-03-22,2026-03-22_37,-53.0,52,0,47,35.61202422857136,47.67381302857136,0.03350496888888889,0.13935999999999998,0.0,True,True,True,False,-263.67499999999995,480.82962061588586,36.97081509685776,0.0,16.590708029283032,0.0,270.7161437420267
2026-03-22T08:15:00Z,2026-03-22T08:30:00Z,2026-03-22,2026-03-22_38,-53.0,52,0,47,47.67381302857136,59.84221668571422,0.03380112126984127,0.023474285714285715,0.0,True,True,True,False,-91.69,480.82962061588586,36.97081509685776,0.0,2.2227109183333003,0.0,428.33314663107694
2026-03-22T08:30:00Z,2026-03-22T08:45:00Z,2026-03-22,2026-03-22_39,-53.0,52,0,47,59.84221668571422,72.01171382857136,0.03380415873015873,0.022285714285714284,0.0,True,True,True,False,-29.150000000000002,480.82962061588586,36.97081509685776,0.0,2.1101685933543988,0.0,490.760604306098
2026-03-22T08:45:00Z,2026-03-22T09:00:00Z,2026-03-22,2026-03-22_40,-53.0,52,0,47,72.01171382857136,84.19761325714279,0.03384972063492064,0.0044571428571428574,0.0,True,True,True,False,-4.9025,480.82962061588586,36.97081509685776,0.0,0.42203371867087985,0.0,513.3199694314145
2026-03-22T09:00:00Z,2026-03-22T09:15:00Z,2026-03-22,2026-03-22_41,-7.0,7,0,93,84.19761325714279,85.80761325714279,0.004472222222222221,0.0,0.0,True,True,True,False,-0.0175,951.4288237718592,5.069576652077486,0.0,0.0,0.0,956.4809004239368
2026-03-22T09:15:00Z,2026-03-22T09:30:00Z,2026-03-22,2026-03-22_42,-7.0,7,0,93,85.80761325714279,87.41761325714279,0.004472222222222223,0.0,0.0,True,True,True,False,-0.0175,951.4288237718592,5.069576652077486,0.0,0.0,0.0,956.4809004239368
2026-03-22T09:30:00Z,2026-03-22T09:45:00Z,2026-03-22,2026-03-22_43,-7.0,7,0,93,87.41761325714279,89.0087348571428,0.004419782222222222,0.02052,0.0,True,True,True,False,-0.0175,951.4288237718592,5.069576652077486,0.0,1.5754217817118406,0.0,958.0563222056486
2026-03-22T09:45:00Z,2026-03-22T10:00:00Z,2026-03-22,2026-03-22_44,-7.0,7,0,93,89.0087348571428,90.61078605714279,0.004450142222222222,0.00864,0.0,True,True,True,False,-0.7525,951.4288237718592,5.069576652077486,0.0,0.6355320209613157,0.0,956.381432444898
2026-03-22T10:00:00Z,2026-03-22T10:15:00Z,2026-03-22,2026-03-22_45,-7.0,7,0,93,90.61078605714279,92.22078605714279,0.004472222222222222,0.0,0.0,True,True,True,False,-3.7624999999999997,951.4288237718592,5.081941473180114,0.0,0.0,0.0,952.7482652450393
2026-03-22T10:15:00Z,2026-03-22T10:30:00Z,2026-03-22,2026-03-22_46,-7.0,7,0,93,92.22078605714279,93.83078605714279,0.004472222222222222,0.0,0.0,True,True,True,False,-5.495,951.4288237718592,5.081941473180114,0.0,0.0,0.0,951.0157652450393
2026-03-22T10:30:00Z,2026-03-22T10:45:00Z,2026-03-22,2026-03-22_47,-7.0,7,0,93,93.83078605714279,95.44078605714279,0.004472222222222223,0.0,0.0,True,True,True,False,-4.077500000000001,951.4288237718592,5.081941473180114,0.0,0.0,0.0,952.4332652450394
2026-03-22T10:45:00Z,2026-03-22T11:00:00Z,2026-03-22,2026-03-22_48,-7.0,7,0,93,95.44078605714279,97.05078605714279,0.004472222222222223,0.0,0.0,True,True,True,False,-2.59,951.4288237718592,5.081941473180114,0.0,0.0,0.0,953.9207652450393
2026-03-22T11:00:00Z,2026-03-22T11:15:00Z,2026-03-22,2026-03-22_49,-38.0,38,0,62,97.05078605714279,105.79078605714278,0.02427777777777778,0.0,0.0,True,True,True,False,-0.095,634.2858825145728,27.475810092049223,0.0,0.0,0.0,661.6666926066221
2026-03-22T11:15:00Z,2026-03-22T11:30:00Z,2026-03-22,2026-03-22_50,-38.0,38,0,62,105.79078605714278,114.52639108571421,0.024265569523809524,0.0047771428571428565,0.0,True,True,True,False,-0.095,634.2858825145728,27.475810092049223,0.0,0.2812786514774699,0.0,661.9479712580995
2026-03-22T11:30:00Z,2026-03-22T11:45:00Z,2026-03-22,2026-03-22_51,-38.0,38,0,62,114.52639108571421,122.9329725714285,0.02335161523809524,0.36241142857142855,0.0,True,True,True,False,-0.095,634.2858825145728,27.475810092049223,0.0,36.76671802656333,0.0,698.4334106331853
2026-03-22T11:45:00Z,2026-03-22T12:00:00Z,2026-03-22,2026-03-22_52,-38.0,38,0,62,122.9329725714285,131.38889759999992,0.02348868063492063,0.3087771428571428,0.0,True,True,True,False,-0.095,634.2858825145728,27.475810092049223,0.0,35.92610633521842,0.0,697.5927989418404
2026-03-22T12:00:00Z,2026-03-22T12:15:00Z,2026-03-22,2026-03-22_53,-7.0,7,0,93,131.38889759999992,132.97773759999993,0.0044134444444444455,0.023,0.0,True,True,True,False,-5.145,951.4288237718592,4.970658083256462,0.0,2.7281888481089673,0.0,953.9826707032247
2026-03-22T12:15:00Z,2026-03-22T12:30:00Z,2026-03-22,2026-03-22_54,-7.0,7,0,93,132.97773759999993,134.55921759999993,0.004392999999999999,0.031,0.0,True,True,True,False,-3.5174999999999996,951.4288237718592,4.970658083256462,0.0,3.4181955211870227,0.0,956.3001773763027
2026-03-22T12:30:00Z,2026-03-22T12:45:00Z,2026-03-22,2026-03-22_55,-7.0,7,0,93,134.55921759999993,136.16884959999993,0.0044712,0.00039999999999999996,0.0,True,True,True,False,-3.4299999999999997,951.4288237718592,4.970658083256462,0.0,0.0353280602932229,0.0,953.0048099154089
2026-03-22T12:45:00Z,2026-03-22T13:00:00Z,2026-03-22,2026-03-22_56,-7.0,7,0,93,136.16884959999993,137.77185759999995,0.004452800000000001,0.007600000000000001,0.0,True,True,True,False,-0.6825,951.4288237718592,4.970658083256462,0.0,0.6735571038841239,0.0,956.3905389589999
2026-03-22T13:00:00Z,2026-03-22T13:15:00Z,2026-03-22,2026-03-22_57,-7.0,7,0,93,137.77185759999995,139.31881919999995,0.004297115555555556,0.06852000000000001,0.0,True,True,True,False,-2.4499999999999997,951.4288237718592,5.401366018331338,0.0,7.104920578595121,0.0,961.4851103687857
2026-03-22T13:15:00Z,2026-03-22T13:30:00Z,2026-03-22,2026-03-22_58,-6.999999999999935,7,0,93,139.31881919999995,140.82438079999994,0.00418211555555552,0.11352,0.0,True,True,True,False,-8.242499999999923,951.4288237718592,5.401366018331338,0.0,13.895176856195166,0.0,962.4828666463858
2026-03-22T13:30:00Z,2026-03-22T13:45:00Z,2026-03-22,2026-03-22_59,-7.0,7,0,93,140.82438079999994,142.40799519999993,0.0043989288888888894,0.02868,0.0,True,True,True,False,-15.1725,951.4288237718592,5.401366018331338,0.0,2.9578434731408607,0.0,944.6155332633315
2026-03-22T13:45:00Z,2026-03-22T14:00:00Z,2026-03-22,2026-03-22_60,-7.0,7,0,93,142.40799519999993,143.99999999999994,0.004422235555555556,0.01956,0.0,True,True,True,False,-36.050000000000004,951.4288237718592,5.401366018331338,0.0,1.9957526643245471,0.0,922.7759424545151
2026-03-22T14:00:00Z,2026-03-22T14:15:00Z,2026-03-22,2026-03-22_61,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T14:15:00Z,2026-03-22T14:30:00Z,2026-03-22,2026-03-22_62,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T14:30:00Z,2026-03-22T14:45:00Z,2026-03-22,2026-03-22_63,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T14:45:00Z,2026-03-22T15:00:00Z,2026-03-22,2026-03-22_64,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T15:00:00Z,2026-03-22T15:15:00Z,2026-03-22,2026-03-22_65,1.4210854715202004e-14,0,0,100,143.99999999999994,143.99999999999994,1.0726792508455617e-17,0.0,0.0,True,True,True,False,1.5432988220709375e-13,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912466
2026-03-22T15:15:00Z,2026-03-22T15:30:00Z,2026-03-22,2026-03-22_66,-3.089316242435218e-14,0,0,100,143.99999999999994,143.99999999999994,1.9737298215558336e-17,0.0,0.0,True,True,True,False,-6.821982592357571e-13,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912458
2026-03-22T15:30:00Z,2026-03-22T15:45:00Z,2026-03-22,2026-03-22_67,1.4210854715202004e-14,0,0,100,143.99999999999994,143.99999999999994,1.0726792508455619e-17,0.0,0.0,True,True,True,False,4.2668091282394014e-13,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912469
2026-03-22T15:45:00Z,2026-03-22T16:00:00Z,2026-03-22,2026-03-22_68,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
