delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-22T16:00:00Z,2026-03-22T16:15:00Z,2026-03-22,2026-03-22_69,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T16:15:00Z,2026-03-22T16:30:00Z,2026-03-22,2026-03-22_70,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T16:30:00Z,2026-03-22T16:45:00Z,2026-03-22,2026-03-22_71,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T16:45:00Z,2026-03-22T17:00:00Z,2026-03-22,2026-03-22_72,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T17:00:00Z,2026-03-22T17:15:00Z,2026-03-22,2026-03-22_73,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T17:15:00Z,2026-03-22T17:30:00Z,2026-03-22,2026-03-22_74,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T17:30:00Z,2026-03-22T17:45:00Z,2026-03-22,2026-03-22_75,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T17:45:00Z,2026-03-22T18:00:00Z,2026-03-22,2026-03-22_76,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T18:00:00Z,2026-03-22T18:15:00Z,2026-03-22,2026-03-22_77,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T18:15:00Z,2026-03-22T18:30:00Z,2026-03-22,2026-03-22_78,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T18:30:00Z,2026-03-22T18:45:00Z,2026-03-22,2026-03-22_79,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T18:45:00Z,2026-03-22T19:00:00Z,2026-03-22,2026-03-22_80,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T19:00:00Z,2026-03-22T19:15:00Z,2026-03-22,2026-03-22_81,100.0,0,100,0,143.99999999999994,122.41925465838504,0.059946514837819175,0.0,5.145714285714286,True,True,True,False,4832.75,0.0,0.0,54.9351337559616,0.0,-148.43301715653976,4739.252116599422
2026-03-22T19:15:00Z,2026-03-22T19:30:00Z,2026-03-22,2026-03-22_82,100.0,0,100,0,122.41925465838504,97.53478260869561,0.06912353347135955,0.0,2.1062857142857143,True,True,True,False,4629.0,0.0,0.0,54.9351337559616,0.0,-65.09390613390455,4618.841227622057
2026-03-22T19:30:00Z,2026-03-22T19:45:00Z,2026-03-22,2026-03-22_83,100.0,0,100,0,97.53478260869561,78.37515527950306,0.05322118702553485,0.0,7.373142857142858,True,True,True,False,4450.0,0.0,0.0,54.9351337559616,0.0,32.396331601510695,4537.331465357473
2026-03-22T19:45:00Z,2026-03-22T20:00:00Z,2026-03-22,2026-03-22_84,100.0,0,100,0,78.37515527950306,63.29875776397512,0.04187888198757763,0.0,11.129714285714286,True,True,True,False,4065.0,0.0,0.0,54.9351337559616,0.0,15.871818806304095,4135.806952562266
2026-03-22T20:00:00Z,2026-03-22T20:15:00Z,2026-03-22,2026-03-22_85,100.0,0,100,0,63.29875776397512,46.71118012422356,0.04607660455486543,0.0,9.73942857142857,True,True,True,False,4582.0,0.0,0.0,54.9351337559616,0.0,188.1058679908147,4825.041001746777
2026-03-22T20:15:00Z,2026-03-22T20:30:00Z,2026-03-22,2026-03-22_86,99.99999999999999,0,100,0,46.71118012422356,42.241614906832254,0.01241545893719807,0.0,20.888,True,True,True,False,4371.249999999999,0.0,0.0,54.9351337559616,0.0,929.3563196011855,5355.541453357147
2026-03-22T20:30:00Z,2026-03-22T20:45:00Z,2026-03-22,2026-03-22_87,100.0,0,100,0,42.241614906832254,18.027329192546542,0.06726190476190476,0.0,2.722857142857143,True,True,True,False,4180.5,0.0,0.0,54.9351337559616,0.0,-79.41074365566917,4156.024390100292
2026-03-22T20:45:00Z,2026-03-22T21:00:00Z,2026-03-22,2026-03-22_88,0.3512653368000949,0,100,0,18.027329192546542,20.116033788819816,0.0062819228711735245,0.0,2.3725714285714288,True,True,True,False,14.54414127020793,0.0,0.0,54.9351337559616,0.0,-44.32919516510261,25.15007986106692
2026-03-22T21:00:00Z,2026-03-22T21:15:00Z,2026-03-22,2026-03-22_89,0.0,100,100,0,20.116033788819816,16.319326211180066,0.014115425810904074,4.0840000000000005,0.6982857142857143,True,True,True,False,0.0,0.0,105.51314007575907,54.9351337559616,758.7233734372242,-21.512259902371188,897.6593873665736
2026-03-22T21:15:00Z,2026-03-22T21:30:00Z,2026-03-22,2026-03-22_90,0.0,100,100,0,16.319326211180066,15.366076024844661,0.0030801711525189784,0.9485714285714285,0.08457142857142858,True,True,True,False,0.0,0.0,105.51314007575907,54.9351337559616,157.15686275609337,-5.301902051550929,312.3032345362631
2026-03-22T21:30:00Z,2026-03-22T21:45:00Z,2026-03-22,2026-03-22_91,0.0,100,100,0,15.366076024844661,14.301863354037208,0.002982432022084196,0.9834285714285715,0.005142857142857143,True,True,True,False,0.0,0.0,105.51314007575907,54.9351337559616,149.81424741418226,-0.40374926049397597,309.85877198540896
2026-03-22T21:45:00Z,2026-03-22T22:00:00Z,2026-03-22,2026-03-22_92,0.0,100,100,0,14.301863354037208,9.99999999999994,0.011949620427881297,3.9577142857142857,0.0,True,True,True,False,0.0,0.0,105.51314007575907,54.9351337559616,735.3475243721558,0.0,895.7957982038765
2026-03-22T22:00:00Z,2026-03-22T22:15:00Z,2026-03-23,2026-03-22_93,-43.33424431127123,100,39,0,9.99999999999994,19.819969699379016,0.027975750020044574,0.20399999999999996,0.06529714285714285,True,True,True,False,-1894.7898325103345,0.0,105.36593982453729,21.01136385939432,26.850797825361617,-3.7279130918501524,-1745.2896440928914
2026-03-22T22:15:00Z,2026-03-22T22:30:00Z,2026-03-23,2026-03-22_94,-61.0,100,39,0,19.819969699379016,35.42322060124237,0.043365241463077984,0.009714285714285715,1.7204571428571427,True,True,True,False,-2523.1124999999997,0.0,105.36593982453729,21.01136385939432,1.1641432524806747,20.099069795349592,-2375.4719832682376
2026-03-22T22:30:00Z,2026-03-22T22:45:00Z,2026-03-23,2026-03-22_95,-60.999999999999304,100,39,0,35.42322060124237,50.20813580124221,0.041069208888888445,0.0,0.82056,True,True,True,False,-2259.439999999974,0.0,105.36593982453729,21.01136385939432,0.0,-22.347460642578163,-2155.4101569586205
2026-03-22T22:45:00Z,2026-03-22T23:00:00Z,2026-03-23,2026-03-22_96,-61.0,100,39,0,50.20813580124221,64.34782608695649,0.03927691746031746,0.0,0.11922857142857143,True,True,True,False,-2270.8775,0.0,105.36593982453729,21.01136385939432,0.0,-6.727050521930034,-2151.2272468379983
2026-03-22T23:00:00Z,2026-03-22T23:15:00Z,2026-03-23,2026-03-23_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T23:15:00Z,2026-03-22T23:30:00Z,2026-03-23,2026-03-23_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T23:30:00Z,2026-03-22T23:45:00Z,2026-03-23,2026-03-23_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-22T23:45:00Z,2026-03-23T00:00:00Z,2026-03-23,2026-03-23_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T00:00:00Z,2026-03-23T00:15:00Z,2026-03-23,2026-03-23_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T00:15:00Z,2026-03-23T00:30:00Z,2026-03-23,2026-03-23_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T00:30:00Z,2026-03-23T00:45:00Z,2026-03-23,2026-03-23_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T00:45:00Z,2026-03-23T01:00:00Z,2026-03-23,2026-03-23_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T01:00:00Z,2026-03-23T01:15:00Z,2026-03-23,2026-03-23_9,-64.00000000000001,64,0,36,64.34782608695649,73.89950791552792,0.026532449523809534,5.617737142857143,0.0,True,True,True,False,-2123.3600000000006,368.2950285568487,67.43420148770386,0.0,1105.1718898729032,0.0,-582.4588800825449
2026-03-23T01:15:00Z,2026-03-23T01:30:00Z,2026-03-23,2026-03-23_10,-63.99999999999999,64,0,36,73.89950791552792,86.78447065838506,0.03579156317460317,1.994605714285714,0.0,True,True,True,False,-2109.5999999999995,368.2950285568487,67.43420148770386,0.0,321.50338237129785,0.0,-1352.3673875841491
2026-03-23T01:30:00Z,2026-03-23T01:45:00Z,2026-03-23,2026-03-23_11,-64.0,64,0,36,86.78447065838506,93.27203728695649,0.018021018412698413,8.948297142857143,0.0,True,True,True,False,-2069.76,368.2950285568487,67.43420148770386,0.0,2184.275978123519,0.0,550.2452081680714
2026-03-23T01:45:00Z,2026-03-23T02:00:00Z,2026-03-23,2026-03-23_12,-64.00000000000003,64,0,36,93.27203728695649,105.3235956869565,0.03347655111111113,2.90048,0.0,True,True,True,False,-2133.280000000001,368.2950285568487,67.43420148770386,0.0,557.5108410198033,0.0,-1140.0399289356453
2026-03-23T02:00:00Z,2026-03-23T02:15:00Z,2026-03-23,2026-03-23_13,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T02:15:00Z,2026-03-23T02:30:00Z,2026-03-23,2026-03-23_14,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T02:30:00Z,2026-03-23T02:45:00Z,2026-03-23,2026-03-23_15,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T02:45:00Z,2026-03-23T03:00:00Z,2026-03-23,2026-03-23_16,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T03:00:00Z,2026-03-23T03:15:00Z,2026-03-23,2026-03-23_17,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T03:15:00Z,2026-03-23T03:30:00Z,2026-03-23,2026-03-23_18,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T03:30:00Z,2026-03-23T03:45:00Z,2026-03-23,2026-03-23_19,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T03:45:00Z,2026-03-23T04:00:00Z,2026-03-23,2026-03-23_20,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T04:00:00Z,2026-03-23T04:15:00Z,2026-03-23,2026-03-23_21,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T04:15:00Z,2026-03-23T04:30:00Z,2026-03-23,2026-03-23_22,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T04:30:00Z,2026-03-23T04:45:00Z,2026-03-23,2026-03-23_23,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T04:45:00Z,2026-03-23T05:00:00Z,2026-03-23,2026-03-23_24,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T05:00:00Z,2026-03-23T05:15:00Z,2026-03-23,2026-03-23_25,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T05:15:00Z,2026-03-23T05:30:00Z,2026-03-23,2026-03-23_26,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T05:30:00Z,2026-03-23T05:45:00Z,2026-03-23,2026-03-23_27,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T05:45:00Z,2026-03-23T06:00:00Z,2026-03-23,2026-03-23_28,0.0,0,0,100,105.3235956869565,105.3235956869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T06:00:00Z,2026-03-23T06:15:00Z,2026-03-23,2026-03-23_29,99.99999999999994,0,100,0,105.3235956869565,78.36645282981365,0.07488095238095233,0.0,0.1994285714285714,True,True,True,False,5854.749999999996,0.0,0.0,52.81545013836824,0.0,-13.411670260222003,5894.153779878143
2026-03-23T06:15:00Z,2026-03-23T06:30:00Z,2026-03-23,2026-03-23_30,100.0,0,100,0,78.36645282981365,61.42670127701862,0.04705486542443064,0.0,9.415428571428572,True,True,True,False,4752.25,0.0,0.0,52.81545013836824,0.0,77.56534687388724,4882.630797012255
2026-03-23T06:30:00Z,2026-03-23T06:45:00Z,2026-03-23,2026-03-23_31,100.00000000000001,0,100,0,61.42670127701862,40.70620438260869,0.05755693581780538,0.0,5.937142857142858,True,True,True,False,4539.250000000001,0.0,0.0,52.81545013836824,0.0,-41.93906077828277,4550.126389360086
2026-03-23T06:45:00Z,2026-03-23T07:00:00Z,2026-03-23,2026-03-23_32,0.0,0,100,0,40.70620438260869,54.40789581118012,0.03806025396825397,0.0,14.893142857142857,True,True,True,False,0.0,0.0,0.0,52.81545013836824,0.0,945.4665521215061,998.2820022598743
2026-03-23T07:00:00Z,2026-03-23T07:15:00Z,2026-03-23,2026-03-23_33,100.0,0,100,0,54.40789581118012,33.98677779875776,0.05672532781228433,0.0,6.212571428571429,True,True,True,False,4999.75,0.0,0.0,74.83660772114384,0.0,429.76981828479467,5504.356426005938
2026-03-23T07:15:00Z,2026-03-23T07:30:00Z,2026-03-23,2026-03-23_34,99.3575341910218,0,100,0,33.98677779875776,9.99999999999999,0.0667210379420218,0.0,2.7742857142857145,True,True,True,False,4310.6266208774805,0.0,0.0,74.83660772114384,0.0,17.35596104941162,4402.819189648036
2026-03-23T07:30:00Z,2026-03-23T07:45:00Z,2026-03-23,2026-03-23_35,0.0,0,100,0,9.99999999999999,13.873462857142847,0.010759619047619047,0.0,4.210285714285714,True,True,True,False,0.0,0.0,0.0,74.83660772114384,0.0,-2.818646262375335,72.0179614587685
2026-03-23T07:45:00Z,2026-03-23T08:00:00Z,2026-03-23,2026-03-23_36,0.0,0,100,0,13.873462857142847,15.03055999999999,0.0032141587301587307,0.0,1.2577142857142858,True,True,True,False,0.0,0.0,0.0,74.83660772114384,0.0,-32.29312443047522,42.54348329066862
2026-03-23T08:00:00Z,2026-03-23T08:15:00Z,2026-03-23,2026-03-23_37,65.99699291507031,34,100,0,15.03055999999999,13.76500860621124,0.03163515177515927,0.0,16.18,True,True,True,False,2529.169760987782,0.0,24.173225255637764,97.74096681125002,0.0,958.9550116778865,3610.0389647325565
2026-03-23T08:15:00Z,2026-03-23T08:30:00Z,2026-03-23,2026-03-23_38,0.0,34,100,0,13.76500860621124,30.16571717763981,0.045557523809523805,0.0,17.82685714285714,True,True,True,False,0.0,0.0,24.173225255637764,97.74096681125002,0.0,967.8236465848137,1089.7378386517014
2026-03-23T08:30:00Z,2026-03-23T08:45:00Z,2026-03-23,2026-03-23_39,0.0,34,100,0,30.16571717763981,42.844894320496955,0.03521993650793651,0.0,13.781714285714287,True,True,True,False,0.0,0.0,24.173225255637764,97.74096681125002,0.0,271.16850284727343,393.0826949141612
2026-03-23T08:45:00Z,2026-03-23T09:00:00Z,2026-03-23,2026-03-23_40,0.0,34,100,0,42.844894320496955,64.49486003478268,0.06013879365079366,0.0,23.53257142857143,True,True,True,False,0.0,0.0,24.173225255637764,97.74096681125002,0.0,2264.061441216631,2385.9756332835186
2026-03-23T09:00:00Z,2026-03-23T09:15:00Z,2026-03-23,2026-03-23_41,0.0,0,0,100,64.49486003478268,64.49486003478268,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T09:15:00Z,2026-03-23T09:30:00Z,2026-03-23,2026-03-23_42,0.0,0,0,100,64.49486003478268,64.49486003478268,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T09:30:00Z,2026-03-23T09:45:00Z,2026-03-23,2026-03-23_43,0.0,0,0,100,64.49486003478268,64.49486003478268,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T09:45:00Z,2026-03-23T10:00:00Z,2026-03-23,2026-03-23_44,0.0,0,0,100,64.49486003478268,64.49486003478268,0.0,0.0,0.0,True,False,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T10:00:00Z,2026-03-23T10:15:00Z,2026-03-23,2026-03-23_45,-81.0,100,19,0,64.49486003478268,85.57156060621125,0.05854639047619048,0.0,2.659457142857143,True,True,True,False,-2107.0125,0.0,72.59916390257305,18.565190084591073,0.0,70.27405801091805,-1945.5740880019177
2026-03-23T10:15:00Z,2026-03-23T10:30:00Z,2026-03-23,2026-03-23_46,-81.0,100,19,0,85.57156060621125,105.08305203478267,0.054198587301587296,0.0,0.9581428571428571,True,True,True,False,-1620.0,0.0,72.59916390257305,18.565190084591073,0.0,-10.364476373658723,-1539.2001223864945
2026-03-23T10:30:00Z,2026-03-23T10:45:00Z,2026-03-23,2026-03-23_47,-81.0,100,19,0,105.08305203478267,125.23331260621124,0.05597294603174603,0.0,1.6524571428571428,True,True,True,False,-1290.33,0.0,72.59916390257305,18.565190084591073,0.0,1.6634516860737343,-1197.502194326762
2026-03-23T10:45:00Z,2026-03-23T11:00:00Z,2026-03-23,2026-03-23_48,-81.0,100,19,0,125.23331260621124,144.00000000000006,0.052152634064872326,0.02,0.16926285714285716,True,True,True,False,-1583.955,0.0,72.59916390257305,18.565190084591073,2.080430217267571,-9.06231164508197,-1499.7725274406503
2026-03-23T11:00:00Z,2026-03-23T11:15:00Z,2026-03-23,2026-03-23_49,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T11:15:00Z,2026-03-23T11:30:00Z,2026-03-23,2026-03-23_50,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T11:30:00Z,2026-03-23T11:45:00Z,2026-03-23,2026-03-23_51,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T11:45:00Z,2026-03-23T12:00:00Z,2026-03-23,2026-03-23_52,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T12:00:00Z,2026-03-23T12:15:00Z,2026-03-23,2026-03-23_53,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T12:15:00Z,2026-03-23T12:30:00Z,2026-03-23,2026-03-23_54,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T12:30:00Z,2026-03-23T12:45:00Z,2026-03-23,2026-03-23_55,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T12:45:00Z,2026-03-23T13:00:00Z,2026-03-23,2026-03-23_56,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T13:00:00Z,2026-03-23T13:15:00Z,2026-03-23,2026-03-23_57,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T13:15:00Z,2026-03-23T13:30:00Z,2026-03-23,2026-03-23_58,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T13:30:00Z,2026-03-23T13:45:00Z,2026-03-23,2026-03-23_59,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T13:45:00Z,2026-03-23T14:00:00Z,2026-03-23,2026-03-23_60,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T14:00:00Z,2026-03-23T14:15:00Z,2026-03-23,2026-03-23_61,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T14:15:00Z,2026-03-23T14:30:00Z,2026-03-23,2026-03-23_62,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T14:30:00Z,2026-03-23T14:45:00Z,2026-03-23,2026-03-23_63,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T14:45:00Z,2026-03-23T15:00:00Z,2026-03-23,2026-03-23_64,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T15:00:00Z,2026-03-23T15:15:00Z,2026-03-23,2026-03-23_65,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T15:15:00Z,2026-03-23T15:30:00Z,2026-03-23,2026-03-23_66,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T15:30:00Z,2026-03-23T15:45:00Z,2026-03-23,2026-03-23_67,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T15:45:00Z,2026-03-23T16:00:00Z,2026-03-23,2026-03-23_68,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1023.0417459912464,0.0,0.0,0.0,0.0,1023.0417459912464
2026-03-23T16:00:00Z,2026-03-23T16:15:00Z,2026-03-23,2026-03-23_69,-100.0,100,0,0,144.00000000000006,163.7589714285715,0.05488603174603175,3.5228571428571427,0.0,True,True,True,False,-3489.75,0.0,107.33842319090891,0.0,799.775897851437,0.0,-2582.635678957654
2026-03-23T16:15:00Z,2026-03-23T16:30:00Z,2026-03-23,2026-03-23_70,-99.99999999999991,100,0,0,163.7589714285715,184.69869714285718,0.05816590476190472,2.2394285714285713,0.0,True,True,True,False,-4425.999999999996,0.0,107.33842319090891,0.0,466.44074099204556,0.0,-3852.220835817042
2026-03-23T16:30:00Z,2026-03-23T16:45:00Z,2026-03-23,2026-03-23_71,-1.0040277787914459e-13,100,0,0,184.69869714285718,179.85024993788826,0.013467908902691547,4.460571428571428,0.0,True,True,True,False,-5.177018234393393e-12,0.0,107.33842319090891,0.0,1129.0382055588418,0.0,1236.3766287497456
2026-03-23T16:45:00Z,2026-03-23T17:00:00Z,2026-03-23,2026-03-23_72,0.0,100,0,0,179.85024993788826,161.17633689441,0.05187198067632849,17.18,0.0,True,True,True,False,0.0,0.0,107.33842319090891,0.0,12783.695625208531,0.0,12891.03404839944
2026-03-23T17:00:00Z,2026-03-23T17:15:00Z,2026-03-23,2026-03-23_73,0.0,0,0,0,161.17633689441,161.17633689441,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
