delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-23T17:15:00Z,2026-03-23T17:30:00Z,2026-03-23,2026-03-23_74,100.0,0,0,0,161.17633689441,134.00242385093176,0.0754830917874396,0.0,0.0,True,False,True,False,6174.0,0.0,0.0,0.0,0.0,0.0,6174.0
2026-03-23T17:30:00Z,2026-03-23T17:45:00Z,2026-03-23,2026-03-23_75,100.0,0,0,0,134.00242385093176,106.82851080745351,0.0754830917874396,0.0,0.0,True,False,True,False,6815.5,0.0,0.0,0.0,0.0,0.0,6815.5
2026-03-23T17:45:00Z,2026-03-23T18:00:00Z,2026-03-23,2026-03-23_76,100.0,0,0,0,106.82851080745351,79.65459776397526,0.0754830917874396,0.0,0.0,True,False,True,False,7606.999999999999,0.0,0.0,0.0,0.0,0.0,7606.999999999999
2026-03-23T18:00:00Z,2026-03-23T18:15:00Z,2026-03-23,2026-03-23_77,20.0,0,20,80,79.65459776397526,74.24577788819887,0.015024499654934438,0.0,0.02388571428571428,True,True,True,False,1345.1499999999999,818.4333967929972,0.0,10.59841808796687,0.0,-1.6594080923688581,2172.522406788595
2026-03-23T18:15:00Z,2026-03-23T18:30:00Z,2026-03-23,2026-03-23_78,20.0,0,20,80,74.24577788819887,68.84155428571441,0.01501173222912353,0.0,0.028114285714285717,True,True,True,False,1275.45,818.4333967929972,0.0,10.59841808796687,0.0,-2.7589532800421694,2101.722861600922
2026-03-23T18:30:00Z,2026-03-23T18:45:00Z,2026-03-23,2026-03-23_79,20.0,0,20,80,68.84155428571441,63.40739279503118,0.015094893029675639,0.0,0.0005714285714285715,True,True,True,False,1207.7,818.4333967929972,0.0,10.59841808796687,0.0,-0.05607628617971889,2036.6757385947844
2026-03-23T18:45:00Z,2026-03-23T19:00:00Z,2026-03-23,2026-03-23_80,19.182722584494847,0,20,80,63.40739279503118,58.45183006211188,0.013815172599314803,0.0,0.23805714285714288,True,True,True,False,1042.580972467295,818.4333967929972,0.0,10.59841808796687,0.0,-20.93646949309841,1850.6763178551605
2026-03-23T19:00:00Z,2026-03-23T19:15:00Z,2026-03-23,2026-03-23_81,0.0,100,100,0,58.45183006211188,43.27410881987586,0.04425443202208419,14.310285714285714,0.40971428571428575,True,True,True,False,0.0,0.0,107.42674334164197,54.9351337559616,8889.14189633177,-35.3657304356847,9016.138042993689
2026-03-23T19:15:00Z,2026-03-23T19:30:00Z,2026-03-23,2026-03-23_82,0.0,100,100,0,43.27410881987586,35.19584795031065,0.022439613526570045,7.4319999999999995,0.0,True,True,True,False,0.0,0.0,107.42674334164197,54.9351337559616,2170.967849109929,0.0,2333.3297262075325
2026-03-23T19:30:00Z,2026-03-23T19:45:00Z,2026-03-23,2026-03-23_83,0.0,100,100,0,35.19584795031065,28.819450434782702,0.01771221532091097,5.8662857142857145,0.0,True,True,True,False,0.0,0.0,107.42674334164197,54.9351337559616,1184.5807518147687,0.0,1346.9426289123724
2026-03-23T19:45:00Z,2026-03-23T20:00:00Z,2026-03-23,2026-03-23_84,0.0,100,100,0,28.819450434782702,22.337267080745438,0.02430587439613526,7.006857142857142,1.2325714285714284,True,True,True,False,0.0,0.0,107.42674334164197,54.9351337559616,2350.2861723168194,-102.04789576539922,2410.600153649024
2026-03-23T20:00:00Z,2026-03-23T20:15:00Z,2026-03-23,2026-03-23_85,0.0,100,0,0,22.337267080745438,10.000000000000096,0.03427018633540373,11.350285714285715,0.0,True,True,True,False,0.0,0.0,107.42674334164197,0.0,5342.268567503231,0.0,5449.695310844872
2026-03-23T20:15:00Z,2026-03-23T20:30:00Z,2026-03-23,2026-03-23_86,-100.0,100,0,0,10.000000000000096,10.445805714285811,0.0012383492063492065,24.515428571428572,0.0,True,True,True,False,-5054.25,0.0,107.42674334164197,0.0,27107.993723717744,0.0,22161.170467059386
2026-03-23T20:30:00Z,2026-03-23T20:45:00Z,2026-03-23,2026-03-23_87,-99.95768326971323,100,0,0,10.445805714285811,26.357837913043575,0.044219748175978284,7.693142857142857,0.0,True,True,True,False,-4135.749145284385,0.0,107.42674334164197,0.0,2831.937522157142,0.0,-1196.384879785601
2026-03-23T20:45:00Z,2026-03-23T21:00:00Z,2026-03-23,2026-03-23_88,-100.0,100,0,0,26.357837913043575,45.77246648447215,0.05392952380952381,3.8971428571428572,0.0,True,True,True,False,-3820.7500000000005,0.0,107.42674334164197,0.0,961.8747625870233,0.0,-2751.448494071335
2026-03-23T21:00:00Z,2026-03-23T21:15:00Z,2026-03-23,2026-03-23_89,0.0,45,45,55,45.77246648447215,45.65747354037277,0.0005454819875776397,0.14322857142857143,0.04422857142857142,True,True,True,False,0.0,562.6729602951856,48.34203450373889,24.72081019018272,24.209819927829816,-4.3403045503102415,655.6053203666268
2026-03-23T21:15:00Z,2026-03-23T21:30:00Z,2026-03-23,2026-03-23_90,0.0,45,45,55,45.65747354037277,42.67291925465848,0.008316714285714287,2.7501428571428574,0.005142857142857143,True,True,True,False,0.0,562.6729602951856,48.34203450373889,24.72081019018272,1111.9740147536709,-0.50468657561747,1747.2051331671605
2026-03-23T21:30:00Z,2026-03-23T21:45:00Z,2026-03-23,2026-03-23_91,0.0,45,45,55,42.67291925465848,39.891304347826186,0.007726708074534161,2.559085714285714,0.0,True,True,True,False,0.0,562.6729602951856,48.34203450373889,24.72081019018272,666.8786209719701,0.0,1302.6144259610774
2026-03-23T21:45:00Z,2026-03-23T22:00:00Z,2026-03-23,2026-03-23_92,0.0,45,45,55,39.891304347826186,40.38335055900631,0.0017612049689440992,0.06531428571428571,0.612,True,True,True,False,0.0,562.6729602951856,48.34203450373889,24.72081019018272,10.356168329795853,-33.5375423446056,612.5544309742975
2026-03-23T22:00:00Z,2026-03-23T22:15:00Z,2026-03-24,2026-03-23_93,25.0,75,100,0,40.38335055900631,38.24147602484482,0.02449203243616287,0.0004285714285714286,4.837142857142857,True,True,True,False,955.9374999999999,0.0,77.73000058836219,51.33460158073309,0.05883621957677146,-141.17353546843435,943.8874029202376
2026-03-23T22:15:00Z,2026-03-23T22:30:00Z,2026-03-24,2026-03-23_94,24.99999999999998,75,100,0,38.24147602484482,36.367156024844824,0.024813396825396815,0.0,5.114857142857144,True,True,True,False,928.4999999999992,0.0,77.73000058836219,51.33460158073309,0.0,-220.43671032687723,837.1278918422172
2026-03-23T22:30:00Z,2026-03-23T22:45:00Z,2026-03-24,2026-03-23_95,25.0,75,100,0,36.367156024844824,41.927354285714394,0.03379471911663216,0.0,12.845142857142857,True,True,True,False,873.0625,0.0,77.73000058836219,51.33460158073309,0.0,159.87339543823177,1162.0004976073271
2026-03-23T22:45:00Z,2026-03-23T23:00:00Z,2026-03-24,2026-03-23_96,0.0,75,100,0,41.927354285714394,56.81400571428583,0.041351809523809534,0.0,16.18114285714286,True,True,True,False,0.0,0.0,77.73000058836219,51.33460158073309,0.0,316.20331331967964,445.2679154887749
2026-03-23T23:00:00Z,2026-03-23T23:15:00Z,2026-03-24,2026-03-24_1,6.0,13,19,81,56.81400571428583,55.70830954534173,0.004959919199447895,0.0005200000000000001,0.5400342857142858,True,True,True,False,224.61,828.0462452685873,13.473200101982778,9.770342622918669,0.07138794641981604,-18.232842832767854,1057.7383331071408
2026-03-23T23:15:00Z,2026-03-23T23:30:00Z,2026-03-24,2026-03-24_2,6.0,13,19,81,55.70830954534173,54.088580342857256,0.004570248419599724,0.008320000000000001,0.02030285714285714,True,True,True,False,226.68,828.0462452685873,13.473200101982778,9.770342622918669,1.1652258800917845,-1.8454540200547453,1077.2895598535258
2026-03-23T23:30:00Z,2026-03-23T23:45:00Z,2026-03-24,2026-03-24_3,4.199949610193087,13,19,81,54.088580342857256,54.02173913043476,0.0046755072893326696,0.004308571428571429,1.1277314285714286,True,True,True,False,151.0511877305944,828.0462452685873,13.473200101982778,9.770342622918669,0.5915001274784758,70.67469352325291,1073.6071693748145
2026-03-23T23:45:00Z,2026-03-24T00:00:00Z,2026-03-24,2026-03-24_4,5.843141194887347,13,19,81,54.02173913043476,54.02173913043477,0.005785475964323603,0.0,1.6346514285714286,True,True,True,False,204.8605302927504,828.0462452685873,13.473200101982778,9.770342622918669,0.0,1.628912884851915,1057.7792311710912
2026-03-24T00:00:00Z,2026-03-24T00:15:00Z,2026-03-24,2026-03-24_5,100.0,0,100,0,54.02173913043477,30.954658385093158,0.06407522429261558,0.0,3.7782857142857145,True,True,True,False,3784.5,0.0,0.0,51.33460158073309,0.0,-44.720100637952726,3791.1145009427805
2026-03-24T00:15:00Z,2026-03-24T00:30:00Z,2026-03-24,2026-03-24_6,100.0,0,100,0,30.954658385093158,10.291304347826078,0.05739820565907522,0.0,5.989714285714285,True,True,True,False,3525.5000000000005,0.0,0.0,51.33460158073309,0.0,431.636744507919,4008.4713460886524
2026-03-24T00:30:00Z,2026-03-24T00:45:00Z,2026-03-24,2026-03-24_7,14.066537275068262,0,100,0,10.291304347826078,13.621031185093097,0.024045801680233805,0.0,7.580571428571428,True,True,True,False,425.26658816850124,0.0,0.0,51.33460158073309,0.0,284.4784525513906,761.079642300625
2026-03-24T00:45:00Z,2026-03-24T01:00:00Z,2026-03-24,2026-03-24_8,0.0,0,100,0,13.621031185093097,22.32843689937881,0.024187238095238095,0.0,9.464571428571428,True,True,True,False,0.0,0.0,0.0,51.33460158073309,0.0,79.52697607046898,130.86157765120208
2026-03-24T01:00:00Z,2026-03-24T01:15:00Z,2026-03-24,2026-03-24_9,0.0,100,100,0,22.32843689937881,27.32955689937881,0.013892,0.0,5.436,True,True,True,False,0.0,0.0,103.64000078448291,51.33460158073309,0.0,-202.068792876895,-47.094190511679
2026-03-24T01:15:00Z,2026-03-24T01:30:00Z,2026-03-24,2026-03-24_10,0.0,100,100,0,27.32955689937881,41.490196899378816,0.03933511111111111,0.0,15.392,True,True,True,False,0.0,0.0,103.64000078448291,51.33460158073309,0.0,975.7493796701248,1130.7239820353407
2026-03-24T01:30:00Z,2026-03-24T01:45:00Z,2026-03-24,2026-03-24_11,0.0,100,100,0,41.490196899378816,60.94688261366453,0.05404634920634921,0.0,21.14857142857143,True,True,True,False,0.0,0.0,103.64000078448291,51.33460158073309,0.0,1641.1264883462259,1796.1010907114419
2026-03-24T01:45:00Z,2026-03-24T02:00:00Z,2026-03-24,2026-03-24_12,0.0,100,100,0,60.94688261366453,64.68260832795025,0.010377015873015873,0.0,4.0605714285714285,True,True,True,False,0.0,0.0,103.64000078448291,51.33460158073309,0.0,-15.236798749310074,139.73780361590593
2026-03-24T02:00:00Z,2026-03-24T02:15:00Z,2026-03-24,2026-03-24_13,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T02:15:00Z,2026-03-24T02:30:00Z,2026-03-24,2026-03-24_14,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T02:30:00Z,2026-03-24T02:45:00Z,2026-03-24,2026-03-24_15,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T02:45:00Z,2026-03-24T03:00:00Z,2026-03-24,2026-03-24_16,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T03:00:00Z,2026-03-24T03:15:00Z,2026-03-24,2026-03-24_17,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T03:15:00Z,2026-03-24T03:30:00Z,2026-03-24,2026-03-24_18,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T03:30:00Z,2026-03-24T03:45:00Z,2026-03-24,2026-03-24_19,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T03:45:00Z,2026-03-24T04:00:00Z,2026-03-24,2026-03-24_20,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T04:00:00Z,2026-03-24T04:15:00Z,2026-03-24,2026-03-24_21,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T04:15:00Z,2026-03-24T04:30:00Z,2026-03-24,2026-03-24_22,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T04:30:00Z,2026-03-24T04:45:00Z,2026-03-24,2026-03-24_23,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T04:45:00Z,2026-03-24T05:00:00Z,2026-03-24,2026-03-24_24,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T05:00:00Z,2026-03-24T05:15:00Z,2026-03-24,2026-03-24_25,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T05:15:00Z,2026-03-24T05:30:00Z,2026-03-24,2026-03-24_26,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T05:30:00Z,2026-03-24T05:45:00Z,2026-03-24,2026-03-24_27,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T05:45:00Z,2026-03-24T06:00:00Z,2026-03-24,2026-03-24_28,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T06:00:00Z,2026-03-24T06:15:00Z,2026-03-24,2026-03-24_29,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T06:15:00Z,2026-03-24T06:30:00Z,2026-03-24,2026-03-24_30,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T06:30:00Z,2026-03-24T06:45:00Z,2026-03-24,2026-03-24_31,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T06:45:00Z,2026-03-24T07:00:00Z,2026-03-24,2026-03-24_32,0.0,0,0,100,64.68260832795025,64.68260832795025,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T07:00:00Z,2026-03-24T07:15:00Z,2026-03-24,2026-03-24_33,52.0,48,100,0,64.68260832795025,48.03326746832292,0.046883231911663215,2.5571657142857145,0.2588571428571429,True,True,True,False,1845.8700000000001,0.0,45.82164780638961,67.13212653709623,470.0422544828997,-12.909553825334877,2415.956475001051
2026-03-24T07:15:00Z,2026-03-24T07:30:00Z,2026-03-24,2026-03-24_34,0.0,48,100,0,48.03326746832292,48.03110001490677,0.00033021118012422366,0.05568,0.06342857142857143,True,True,True,False,0.0,0.0,45.82164780638961,67.13212653709623,7.377455309968816,-4.975863141349815,115.35536651210484
2026-03-24T07:30:00Z,2026-03-24T07:45:00Z,2026-03-24,2026-03-24_35,0.0,48,100,0,48.03110001490677,53.54344982857137,0.015757631469979296,0.07378285714285715,6.078857142857143,True,True,True,False,0.0,0.0,45.82164780638961,67.13212653709623,10.107190752066973,-64.14458603116078,58.91637906439203
2026-03-24T07:45:00Z,2026-03-24T08:00:00Z,2026-03-24,2026-03-24_36,0.0,48,100,0,53.54344982857137,64.64285554285708,0.03083168253968254,0.0,12.064571428571428,True,True,True,False,0.0,0.0,45.82164780638961,67.13212653709623,0.0,1850.9246904234242,1963.87846476691
2026-03-24T08:00:00Z,2026-03-24T08:15:00Z,2026-03-24,2026-03-24_37,0.0,0,0,100,64.64285554285708,64.64285554285708,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T08:15:00Z,2026-03-24T08:30:00Z,2026-03-24,2026-03-24_38,0.0,0,0,100,64.64285554285708,64.64285554285708,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T08:30:00Z,2026-03-24T08:45:00Z,2026-03-24,2026-03-24_39,0.0,0,0,100,64.64285554285708,64.64285554285708,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T08:45:00Z,2026-03-24T09:00:00Z,2026-03-24,2026-03-24_40,0.0,0,0,100,64.64285554285708,64.64285554285708,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T09:00:00Z,2026-03-24T09:15:00Z,2026-03-24,2026-03-24_41,1.568878360558301e-13,0,0,100,64.64285554285708,64.64285554285703,1.1842378929335e-16,0.0,0.0,True,True,True,False,2.763971451713587e-12,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464068
2026-03-24T09:15:00Z,2026-03-24T09:30:00Z,2026-03-24,2026-03-24_42,-2.4158453015843406e-13,0,0,100,64.64285554285703,64.64285554285709,1.5434567204566623e-16,0.0,0.0,True,True,True,False,-1.4265566505855532e-12,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464026
2026-03-24T09:30:00Z,2026-03-24T09:45:00Z,2026-03-24,2026-03-24_43,-2.4158453015843406e-13,0,0,100,64.64285554285709,64.64285554285715,1.5434567204566619e-16,0.0,0.0,True,True,True,False,-8.872191870068491e-13,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464032
2026-03-24T09:45:00Z,2026-03-24T10:00:00Z,2026-03-24,2026-03-24_44,-2.4158453015843406e-13,0,0,100,64.64285554285715,64.6428555428572,1.5434567204566623e-16,0.0,0.0,True,True,True,False,-5.115552426104842e-13,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464036
2026-03-24T10:00:00Z,2026-03-24T10:15:00Z,2026-03-24,2026-03-24_45,-87.0,87,0,13,64.6428555428572,84.10675405714292,0.05406638476190477,0.5935885714285715,0.0,True,True,True,False,-204.6675,132.89631096903253,66.28782678616955,0.0,69.29778990986851,0.0,63.814427665070596
2026-03-24T10:15:00Z,2026-03-24T10:30:00Z,2026-03-24,2026-03-24_46,-87.0,87,0,13,84.10675405714292,104.11675405714293,0.05558333333333333,0.0,0.0,True,True,True,False,-276.8775,132.89631096903253,66.28782678616955,0.0,0.0,0.0,-77.69336224479792
2026-03-24T10:30:00Z,2026-03-24T10:45:00Z,2026-03-24,2026-03-24_47,-87.0,87,0,13,104.11675405714293,124.04945828571437,0.055368622857142856,0.08401714285714286,0.0,True,True,True,False,-445.65749999999997,132.89631096903253,66.28782678616955,0.0,6.548505938815934,0.0,-239.92485630598196
2026-03-24T10:45:00Z,2026-03-24T11:00:00Z,2026-03-24,2026-03-24_48,-87.0,87,0,13,124.04945828571437,144.00000000000009,0.05541817142857143,0.06462857142857142,0.0,True,True,True,False,-585.7275,132.89631096903253,66.28782678616955,0.0,4.128197689697778,0.0,-382.4151645551001
2026-03-24T11:00:00Z,2026-03-24T11:15:00Z,2026-03-24,2026-03-24_49,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T11:15:00Z,2026-03-24T11:30:00Z,2026-03-24,2026-03-24_50,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T11:30:00Z,2026-03-24T11:45:00Z,2026-03-24,2026-03-24_51,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T11:45:00Z,2026-03-24T12:00:00Z,2026-03-24,2026-03-24_52,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T12:00:00Z,2026-03-24T12:15:00Z,2026-03-24,2026-03-24_53,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T12:15:00Z,2026-03-24T12:30:00Z,2026-03-24,2026-03-24_54,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T12:30:00Z,2026-03-24T12:45:00Z,2026-03-24,2026-03-24_55,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T12:45:00Z,2026-03-24T13:00:00Z,2026-03-24,2026-03-24_56,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T13:00:00Z,2026-03-24T13:15:00Z,2026-03-24,2026-03-24_57,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T13:15:00Z,2026-03-24T13:30:00Z,2026-03-24,2026-03-24_58,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T13:30:00Z,2026-03-24T13:45:00Z,2026-03-24,2026-03-24_59,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T13:45:00Z,2026-03-24T14:00:00Z,2026-03-24,2026-03-24_60,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T14:00:00Z,2026-03-24T14:15:00Z,2026-03-24,2026-03-24_61,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T14:15:00Z,2026-03-24T14:30:00Z,2026-03-24,2026-03-24_62,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T14:30:00Z,2026-03-24T14:45:00Z,2026-03-24,2026-03-24_63,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T14:45:00Z,2026-03-24T15:00:00Z,2026-03-24,2026-03-24_64,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T15:00:00Z,2026-03-24T15:15:00Z,2026-03-24,2026-03-24_65,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T15:15:00Z,2026-03-24T15:30:00Z,2026-03-24,2026-03-24_66,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T15:30:00Z,2026-03-24T15:45:00Z,2026-03-24,2026-03-24_67,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T15:45:00Z,2026-03-24T16:00:00Z,2026-03-24,2026-03-24_68,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T16:00:00Z,2026-03-24T16:15:00Z,2026-03-24,2026-03-24_69,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T16:15:00Z,2026-03-24T16:30:00Z,2026-03-24,2026-03-24_70,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T16:30:00Z,2026-03-24T16:45:00Z,2026-03-24,2026-03-24_71,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T16:45:00Z,2026-03-24T17:00:00Z,2026-03-24,2026-03-24_72,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T17:00:00Z,2026-03-24T17:15:00Z,2026-03-24,2026-03-24_73,0.0,0,0,7,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,71.5595520602483,0.0,0.0,0.0,0.0,71.5595520602483
2026-03-24T17:15:00Z,2026-03-24T17:30:00Z,2026-03-24,2026-03-24_74,93.00000000000006,0,0,7,144.00000000000009,118.72826086956529,0.07019927536231887,0.0,0.0,True,False,True,False,4401.225000000003,71.5595520602483,0.0,0.0,0.0,0.0,4472.784552060251
2026-03-24T17:30:00Z,2026-03-24T17:45:00Z,2026-03-24,2026-03-24_75,93.00000000000006,0,0,7,118.72826086956529,93.4565217391305,0.07019927536231887,0.0,0.0,True,False,True,False,5566.282500000003,71.5595520602483,0.0,0.0,0.0,0.0,5637.842052060251
