delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-24T17:45:00Z,2026-03-24T18:00:00Z,2026-03-24,2026-03-24_76,93.00000000000004,0,0,7,93.4565217391305,68.1847826086957,0.07019927536231886,0.0,0.0,True,False,True,False,5842.492500000002,71.5595520602483,0.0,0.0,0.0,0.0,5914.05205206025
2026-03-24T18:00:00Z,2026-03-24T18:15:00Z,2026-03-24,2026-03-24_77,0.0,0,0,100,68.1847826086957,68.1847826086957,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T18:15:00Z,2026-03-24T18:30:00Z,2026-03-24,2026-03-24_78,0.0,0,0,100,68.1847826086957,68.1847826086957,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T18:30:00Z,2026-03-24T18:45:00Z,2026-03-24,2026-03-24_79,0.0,0,0,100,68.1847826086957,68.1847826086957,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T18:45:00Z,2026-03-24T19:00:00Z,2026-03-24,2026-03-24_80,0.0,0,0,100,68.1847826086957,68.1847826086957,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T19:00:00Z,2026-03-24T19:15:00Z,2026-03-24,2026-03-24_81,0.0,0,0,100,68.1847826086957,68.1847826086957,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T19:15:00Z,2026-03-24T19:30:00Z,2026-03-24,2026-03-24_82,0.0,0,0,100,68.1847826086957,68.1847826086957,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T19:30:00Z,2026-03-24T19:45:00Z,2026-03-24,2026-03-24_83,0.0,0,0,100,68.1847826086957,68.1847826086957,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T19:45:00Z,2026-03-24T20:00:00Z,2026-03-24,2026-03-24_84,0.0,0,0,100,68.1847826086957,68.1847826086957,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T20:00:00Z,2026-03-24T20:15:00Z,2026-03-24,2026-03-24_85,3.861645303044023e-14,100,0,0,68.1847826086957,63.26366459627333,0.013669772256728807,4.527428571428571,0.0,True,True,True,False,1.8848690724157877e-12,0.0,106.05228578713054,0.0,1129.1649615183103,0.0,1235.2172473054427
2026-03-24T20:15:00Z,2026-03-24T20:30:00Z,2026-03-24,2026-03-24_86,0.0,100,0,0,63.26366459627333,53.36863354037271,0.027486197377501725,9.103428571428571,0.0,True,True,True,False,0.0,0.0,106.05228578713054,0.0,2266.871370239519,0.0,2372.9236560266495
2026-03-24T20:30:00Z,2026-03-24T20:45:00Z,2026-03-24,2026-03-24_87,-99.99869906411607,100,0,0,53.36863354037271,54.72567751552802,0.0037714146628182294,23.524571428571427,0.0,True,True,True,False,-3672.952216624983,0.0,106.05228578713054,0.0,22806.215936098262,0.0,19239.31600526041
2026-03-24T20:45:00Z,2026-03-24T21:00:00Z,2026-03-24,2026-03-24_88,-100.0,100,0,0,54.72567751552802,64.34782608695659,0.026728190476190475,14.541142857142859,0.0,True,True,True,False,-3183.5,0.0,106.05228578713054,0.0,8627.829365885638,0.0,5550.381651672768
2026-03-24T21:00:00Z,2026-03-24T21:15:00Z,2026-03-24,2026-03-24_89,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T21:15:00Z,2026-03-24T21:30:00Z,2026-03-24,2026-03-24_90,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T21:30:00Z,2026-03-24T21:45:00Z,2026-03-24,2026-03-24_91,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T21:45:00Z,2026-03-24T22:00:00Z,2026-03-24,2026-03-24_92,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-24T22:00:00Z,2026-03-24T22:15:00Z,2026-03-25,2026-03-24_93,0.0,100,0,0,64.34782608695659,37.25776397515534,0.07525017253278123,24.922857142857143,0.0,True,True,True,False,0.0,0.0,102.66473058357208,0.0,28629.727455751345,0.0,28732.392186334917
2026-03-24T22:15:00Z,2026-03-24T22:30:00Z,2026-03-25,2026-03-24_94,-100.0,100,0,0,37.25776397515534,42.9675468322982,0.01586050793650793,18.793714285714287,0.0,True,True,True,False,-2896.75,0.0,102.66473058357208,0.0,16444.1164698627,0.0,13650.031200446272
2026-03-24T22:30:00Z,2026-03-24T22:45:00Z,2026-03-25,2026-03-24_95,-6.123078695287461,100,0,0,42.9675468322982,43.82026037267083,0.005293799169708503,0.516,0.0,True,True,True,False,-172.73204999405928,0.0,102.66473058357208,0.0,77.7325112829167,0.0,7.665191872429503
2026-03-24T22:45:00Z,2026-03-24T23:00:00Z,2026-03-25,2026-03-24_96,-100.0,100,0,0,43.82026037267083,64.34782608695654,0.05702101587301588,2.6874285714285717,0.0,True,True,True,False,-2677.0,0.0,102.66473058357208,0.0,457.412872448379,0.0,-2116.922396968049
2026-03-24T23:00:00Z,2026-03-24T23:15:00Z,2026-03-25,2026-03-25_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-24T23:15:00Z,2026-03-24T23:30:00Z,2026-03-25,2026-03-25_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-24T23:30:00Z,2026-03-24T23:45:00Z,2026-03-25,2026-03-25_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-24T23:45:00Z,2026-03-25T00:00:00Z,2026-03-25,2026-03-25_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T00:00:00Z,2026-03-25T00:15:00Z,2026-03-25,2026-03-25_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T00:15:00Z,2026-03-25T00:30:00Z,2026-03-25,2026-03-25_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T00:30:00Z,2026-03-25T00:45:00Z,2026-03-25,2026-03-25_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T00:45:00Z,2026-03-25T01:00:00Z,2026-03-25,2026-03-25_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T01:00:00Z,2026-03-25T01:15:00Z,2026-03-25,2026-03-25_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T01:15:00Z,2026-03-25T01:30:00Z,2026-03-25,2026-03-25_10,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T01:30:00Z,2026-03-25T01:45:00Z,2026-03-25,2026-03-25_11,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T01:45:00Z,2026-03-25T02:00:00Z,2026-03-25,2026-03-25_12,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T02:00:00Z,2026-03-25T02:15:00Z,2026-03-25,2026-03-25_13,-37.00000000000041,37,0,63,64.34782608695654,72.5672217440995,0.02283165460317487,0.3158742857142857,0.0,True,True,True,False,-897.0650000000101,644.3771829990974,37.98595031592167,0.0,48.09741051651931,0.0,-166.6044561684717
2026-03-25T02:15:00Z,2026-03-25T02:30:00Z,2026-03-25,2026-03-25_14,-37.0,37,0,63,72.5672217440995,80.88212391552807,0.023096950476190477,0.2120628571428571,0.0,True,True,True,False,-877.9175,644.3771829990974,37.98595031592167,0.0,31.96014708101835,0.0,-163.5942196039626
2026-03-25T02:30:00Z,2026-03-25T02:45:00Z,2026-03-25,2026-03-25_15,-37.0,37,0,63,80.88212391552807,89.28339042981378,0.023336851428571434,0.11818857142857143,0.0,True,True,True,False,-875.6975,644.3771829990974,37.98595031592167,0.0,17.889211599679317,0.0,-175.44515508530162
2026-03-25T02:45:00Z,2026-03-25T03:00:00Z,2026-03-25,2026-03-25_16,-37.0,37,0,63,89.28339042981378,93.5346946583852,0.011809178412698414,4.629017142857143,0.0,True,True,True,False,-920.56,644.3771829990974,37.98595031592167,0.0,1580.0915032892856,0.0,1341.8946366043047
2026-03-25T03:00:00Z,2026-03-25T03:15:00Z,2026-03-25,2026-03-25_17,-100.0,100,0,0,93.5346946583852,103.6725689440995,0.028160761904761907,13.980571428571428,0.0,True,True,True,False,-2637.25,0.0,102.66473058357208,0.0,3234.668916559678,0.0,700.0836471432502
2026-03-25T03:15:00Z,2026-03-25T03:30:00Z,2026-03-25,2026-03-25_18,0.0,100,0,0,103.6725689440995,86.61853167701875,0.047372325741890965,15.689714285714288,0.0,True,True,True,False,0.0,0.0,102.66473058357208,0.0,4262.970676638617,0.0,4365.635407222189
2026-03-25T03:30:00Z,2026-03-25T03:45:00Z,2026-03-25,2026-03-25_19,-100.0,100,0,0,86.61853167701875,87.40342310559018,0.00218025396825397,24.146857142857144,0.0,True,True,True,False,-2941.25,0.0,102.66473058357208,0.0,16754.948948179877,0.0,13916.36367876345
2026-03-25T03:45:00Z,2026-03-25T04:00:00Z,2026-03-25,2026-03-25_20,-1.558104785477929,100,0,0,87.40342310559018,64.69910194285718,0.06336471657296429,21.268571428571427,0.0,True,True,True,False,-46.52890415633466,0.0,102.66473058357208,0.0,9871.985925647681,0.0,9928.121752074918
2026-03-25T04:00:00Z,2026-03-25T04:15:00Z,2026-03-25,2026-03-25_21,0.0,0,0,100,64.69910194285718,64.69910194285718,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T04:15:00Z,2026-03-25T04:30:00Z,2026-03-25,2026-03-25_22,0.0,0,0,100,64.69910194285718,64.69910194285718,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T04:30:00Z,2026-03-25T04:45:00Z,2026-03-25,2026-03-25_23,0.0,0,0,100,64.69910194285718,64.69910194285718,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T04:45:00Z,2026-03-25T05:00:00Z,2026-03-25,2026-03-25_24,0.0,0,0,100,64.69910194285718,64.69910194285718,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T05:00:00Z,2026-03-25T05:15:00Z,2026-03-25,2026-03-25_25,1.0,0,1,99,64.69910194285718,64.44588455155284,0.0007033816425120773,0.0,0.01704,True,True,True,False,31.32,1012.5927161414388,0.0,0.4835956202660806,0.0,-0.7270571641615321,1043.6692545975434
2026-03-25T05:15:00Z,2026-03-25T05:30:00Z,2026-03-25,2026-03-25_26,1.0,0,1,99,64.44588455155284,64.26871684968948,0.0004921325051759833,0.0,0.0870057142857143,True,True,True,False,39.205,1012.5927161414388,0.0,0.4835956202660806,0.0,-0.7088570419416149,1051.5724547197633
2026-03-25T05:30:00Z,2026-03-25T05:45:00Z,2026-03-25,2026-03-25_27,1.0,0,1,99,64.26871684968948,64.07357399254663,0.000542063492063492,0.0,0.07046857142857144,True,True,True,False,37.995,1012.5927161414388,0.0,0.4835956202660806,0.0,-2.684877184681023,1048.386434577024
2026-03-25T05:45:00Z,2026-03-25T06:00:00Z,2026-03-25,2026-03-25_28,0.0,0,1,99,64.07357399254663,64.08447204968948,3.0272380952380956e-05,0.0,0.011845714285714286,True,True,True,False,0.0,1012.5927161414388,0.0,0.4835956202660806,0.0,-0.6081777806432804,1012.4681339810617
2026-03-25T06:00:00Z,2026-03-25T06:15:00Z,2026-03-25,2026-03-25_29,100.0,0,100,0,64.08447204968948,37.13043478260873,0.07487232574189095,0.0,0.20228571428571426,True,True,True,False,4317.25,0.0,0.0,49.62521094148582,0.0,-11.778314150038966,4355.096896791447
2026-03-25T06:15:00Z,2026-03-25T06:30:00Z,2026-03-25,2026-03-25_30,100.0,0,100,0,37.13043478260873,10.000000000000036,0.07536231884057971,0.0,0.04,True,True,True,False,4035.0,0.0,0.0,49.62521094148582,0.0,-2.6720222911188727,4081.953188650367
2026-03-25T06:30:00Z,2026-03-25T06:45:00Z,2026-03-25,2026-03-25_31,13.16849427153254,0,100,0,10.000000000000036,10.143793868322982,0.017137228878257353,0.0,3.9514285714285715,True,True,True,False,145.28141305068274,0.0,0.0,49.62521094148582,0.0,-64.17562889996469,130.73099509220387
2026-03-25T06:45:00Z,2026-03-25T07:00:00Z,2026-03-25,2026-03-25_32,0.0,0,100,0,10.143793868322982,20.975085296894413,0.030086920634920637,0.0,11.773142857142858,True,True,True,False,0.0,0.0,0.0,49.62521094148582,0.0,150.7947346762574,200.41994561774322
2026-03-25T07:00:00Z,2026-03-25T07:15:00Z,2026-03-25,2026-03-25_33,-100.0,100,0,0,20.975085296894413,34.50329101118013,0.037578349206349206,10.295428571428571,0.0,True,True,True,False,-383.5,0.0,84.6218751226404,0.0,1746.0389882657669,0.0,1447.1608633884073
2026-03-25T07:15:00Z,2026-03-25T07:30:00Z,2026-03-25,2026-03-25_34,-100.0,100,0,0,34.50329101118013,47.38802243975156,0.035790920634920634,10.994857142857143,0.0,True,True,True,False,-275.0,0.0,84.6218751226404,0.0,1918.5100163146774,0.0,1728.1318914373178
2026-03-25T07:30:00Z,2026-03-25T07:45:00Z,2026-03-25,2026-03-25_35,-100.0,100,0,0,47.38802243975156,69.26089101118014,0.06075796825396825,1.2251428571428573,0.0,True,True,True,False,-245.25,0.0,84.6218751226404,0.0,160.4186604024287,0.0,-0.20946447493088272
2026-03-25T07:45:00Z,2026-03-25T08:00:00Z,2026-03-25,2026-03-25_36,-100.0,100,0,0,69.26089101118014,92.23933672546585,0.06382901587301587,0.02342857142857143,0.0,True,True,True,False,-127.75000000000001,0.0,84.6218751226404,0.0,2.3105383843423954,0.0,-40.81758649301722
2026-03-25T08:00:00Z,2026-03-25T08:15:00Z,2026-03-25,2026-03-25_37,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T08:15:00Z,2026-03-25T08:30:00Z,2026-03-25,2026-03-25_38,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T08:30:00Z,2026-03-25T08:45:00Z,2026-03-25,2026-03-25_39,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T08:45:00Z,2026-03-25T09:00:00Z,2026-03-25,2026-03-25_40,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T09:00:00Z,2026-03-25T09:15:00Z,2026-03-25,2026-03-25_41,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T09:15:00Z,2026-03-25T09:30:00Z,2026-03-25,2026-03-25_42,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T09:30:00Z,2026-03-25T09:45:00Z,2026-03-25,2026-03-25_43,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T09:45:00Z,2026-03-25T10:00:00Z,2026-03-25,2026-03-25_44,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T10:00:00Z,2026-03-25T10:15:00Z,2026-03-25,2026-03-25_45,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T10:15:00Z,2026-03-25T10:30:00Z,2026-03-25,2026-03-25_46,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T10:30:00Z,2026-03-25T10:45:00Z,2026-03-25,2026-03-25_47,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T10:45:00Z,2026-03-25T11:00:00Z,2026-03-25,2026-03-25_48,0.0,0,0,100,92.23933672546585,92.23933672546585,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T11:00:00Z,2026-03-25T11:15:00Z,2026-03-25,2026-03-25_49,0.0,100,100,0,92.23933672546585,100.32038914782609,0.022664759144237403,0.036000000000000004,8.826285714285714,True,True,True,False,0.0,0.0,65.78430987794829,90.27314469604805,3.248844236882384,88.00653080446496,247.31282961534367
2026-03-25T11:15:00Z,2026-03-25T11:30:00Z,2026-03-25,2026-03-25_50,0.0,100,100,0,100.32038914782609,110.41462914782609,0.028039555555555554,0.0,10.972,True,True,True,False,0.0,0.0,65.78430987794829,90.27314469604805,0.0,5.567597817982026,161.62505239197836
2026-03-25T11:30:00Z,2026-03-25T11:45:00Z,2026-03-25,2026-03-25_51,0.0,100,100,0,110.41462914782609,111.15338194285715,0.00533711525189786,0.5439999999999999,1.4457142857142855,True,True,True,False,0.0,0.0,65.78430987794829,90.27314469604805,52.37822691417134,-51.60310931954902,156.83257216861867
2026-03-25T11:45:00Z,2026-03-25T12:00:00Z,2026-03-25,2026-03-25_52,0.0,100,100,0,111.15338194285715,117.98135908571429,0.018966603174603174,0.0,7.421714285714286,True,True,True,False,0.0,0.0,65.78430987794829,90.27314469604805,0.0,5266.644303486632,5422.701758060629
2026-03-25T12:00:00Z,2026-03-25T12:15:00Z,2026-03-25,2026-03-25_53,0.0,66,66,34,117.98135908571429,127.59177371428572,0.026695596190476196,0.0,10.446102857142858,True,True,True,False,0.0,347.7591146344335,43.22338212785998,59.599701738550294,0.0,1047.053626753828,1497.6358252546718
2026-03-25T12:15:00Z,2026-03-25T12:30:00Z,2026-03-25,2026-03-25_54,0.0,66,66,34,127.59177371428572,131.21623725714286,0.010067954285714286,0.0,3.9396342857142854,True,True,True,False,0.0,347.7591146344335,43.22338212785998,59.599701738550294,0.0,-81.70864280500317,368.8735556958406
2026-03-25T12:30:00Z,2026-03-25T12:45:00Z,2026-03-25,2026-03-25_55,0.0,66,66,34,131.21623725714286,137.9533814857143,0.018714289523809526,0.0,7.322982857142858,True,True,True,False,0.0,347.7591146344335,43.22338212785998,59.599701738550294,0.0,131.64039529957898,582.2225938004227
2026-03-25T12:45:00Z,2026-03-25T13:00:00Z,2026-03-25,2026-03-25_56,0.0,66,66,34,137.9533814857143,145.61,0.021268384761904763,0.0,8.322411428571428,True,True,True,False,0.0,347.7591146344335,43.22338212785998,59.599701738550294,0.0,452.1018302107453,902.684028711589
2026-03-25T13:00:00Z,2026-03-25T13:15:00Z,2026-03-25,2026-03-25_57,-6.999999999999872,0,0,93,145.61,147.21999999999997,0.0044722222222221405,0.0,0.0,True,False,True,False,-19.00499999999965,951.2234606177152,0.0,0.0,0.0,0.0,932.2184606177156
2026-03-25T13:15:00Z,2026-03-25T13:30:00Z,2026-03-25,2026-03-25_58,5.924799999999892,0,0,93,147.21999999999997,145.61,0.0044722222222221405,0.0,0.0,True,False,True,False,77.60006799999859,951.2234606177152,0.0,0.0,0.0,0.0,1028.8235286177137
2026-03-25T13:30:00Z,2026-03-25T13:45:00Z,2026-03-25,2026-03-25_59,-6.999999999999872,0,0,93,145.61,147.21999999999997,0.0044722222222221405,0.0,0.0,True,False,True,False,-56.97999999999896,951.2234606177152,0.0,0.0,0.0,0.0,894.2434606177162
2026-03-25T13:45:00Z,2026-03-25T14:00:00Z,2026-03-25,2026-03-25_60,0.2403364571426177,0,0,93,147.21999999999997,147.15469118012425,0.00018141338854364258,0.0,0.0,True,False,True,False,5.911075163422682,951.2234606177152,0.0,0.0,0.0,0.0,957.1345357811379
2026-03-25T14:00:00Z,2026-03-25T14:15:00Z,2026-03-25,2026-03-25_61,0.0,0,100,0,147.15469118012425,163.22998260869568,0.044653587301587305,0.0,17.473142857142857,True,True,True,False,0.0,0.0,0.0,58.543620737019744,0.0,2245.982189306318,2304.525810043338
2026-03-25T14:15:00Z,2026-03-25T14:30:00Z,2026-03-25,2026-03-25_62,0.0,0,100,0,163.22998260869568,178.09192546583853,0.041283174603174606,0.0,16.154285714285713,True,True,True,False,0.0,0.0,0.0,58.543620737019744,0.0,1376.810352811899,1435.3539735489187
2026-03-25T14:30:00Z,2026-03-25T14:45:00Z,2026-03-25,2026-03-25_63,100.0,0,100,0,178.09192546583853,170.888198757764,0.020010351966873702,0.0,18.37257142857143,True,True,True,False,3478.0,0.0,0.0,58.543620737019744,0.0,2467.423148003835,6003.966768740855
2026-03-25T14:45:00Z,2026-03-25T15:00:00Z,2026-03-25,2026-03-25_64,100.0,0,100,0,170.888198757764,144.00000000000003,0.07468944099378881,0.0,0.2628571428571429,True,True,True,False,4662.5,0.0,0.0,58.543620737019744,0.0,-14.249485611127621,4706.794135125892
2026-03-25T15:00:00Z,2026-03-25T15:15:00Z,2026-03-25,2026-03-25_65,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T15:15:00Z,2026-03-25T15:30:00Z,2026-03-25,2026-03-25_66,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T15:30:00Z,2026-03-25T15:45:00Z,2026-03-25,2026-03-25_67,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T15:45:00Z,2026-03-25T16:00:00Z,2026-03-25,2026-03-25_68,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T16:00:00Z,2026-03-25T16:15:00Z,2026-03-25,2026-03-25_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T16:15:00Z,2026-03-25T16:30:00Z,2026-03-25,2026-03-25_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T16:30:00Z,2026-03-25T16:45:00Z,2026-03-25,2026-03-25_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T16:45:00Z,2026-03-25T17:00:00Z,2026-03-25,2026-03-25_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T17:00:00Z,2026-03-25T17:15:00Z,2026-03-25,2026-03-25_73,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T17:15:00Z,2026-03-25T17:30:00Z,2026-03-25,2026-03-25_74,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T17:30:00Z,2026-03-25T17:45:00Z,2026-03-25,2026-03-25_75,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T17:45:00Z,2026-03-25T18:00:00Z,2026-03-25,2026-03-25_76,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1022.8209253953928,0.0,0.0,0.0,0.0,1022.8209253953928
2026-03-25T18:00:00Z,2026-03-25T18:15:00Z,2026-03-25,2026-03-25_77,3.0000000000000284,0,3,97,144.00000000000003,143.18679503105594,0.002258902691511409,0.0,0.0018514285714285714,True,True,True,False,138.9375000000013,992.136297633531,0.0,1.4507868607982417,0.0,-0.1816479505738169,1132.3429365437567
2026-03-25T18:15:00Z,2026-03-25T18:30:00Z,2026-03-25,2026-03-25_78,3.0000000000000284,0,3,97,143.18679503105594,142.372248447205,0.0022626293995859424,0.0,0.0006171428571428571,True,True,True,False,132.45750000000126,992.136297633531,0.0,1.4507868607982417,0.0,-0.06054931685793897,1125.9840351774726
2026-03-25T18:30:00Z,2026-03-25T18:45:00Z,2026-03-25,2026-03-25_79,3.0000000000000284,0,3,97,142.372248447205,141.56008695652176,0.0022560041407867705,0.0,0.0028114285714285715,True,True,True,False,124.29000000000117,992.136297633531,0.0,1.4507868607982417,0.0,-0.27583577679727755,1117.601248717533
