delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-25T18:45:00Z,2026-03-25T19:00:00Z,2026-03-25,2026-03-25_80,3.0000000000000284,0,3,97,141.56008695652176,140.75295652173912,0.002242028985507268,0.0,0.00744,True,True,True,False,154.06500000000145,992.136297633531,0.0,1.4507868607982417,0.0,-0.7299556532318199,1146.9221288410988
2026-03-25T19:00:00Z,2026-03-25T19:15:00Z,2026-03-25,2026-03-25_81,100.0,0,100,0,140.75295652173912,115.24612422360248,0.07085231193926846,0.0,1.5337142857142858,True,True,True,False,5015.5,0.0,0.0,49.65464463718065,0.0,-148.39186800248928,4916.762776634691
2026-03-25T19:15:00Z,2026-03-25T19:30:00Z,2026-03-25,2026-03-25_82,100.0,0,100,0,115.24612422360248,89.19581366459627,0.07236197377501725,0.0,1.0337142857142858,True,True,True,False,4190.5,0.0,0.0,49.65464463718065,0.0,-100.69130085722136,4139.463343779959
2026-03-25T19:30:00Z,2026-03-25T19:45:00Z,2026-03-25,2026-03-25_83,99.99999999999994,0,100,0,89.19581366459627,74.05109316770188,0.0420686680469289,0.0,11.066857142857144,True,True,True,False,4575.249999999997,0.0,0.0,49.65464463718065,0.0,-112.62300246121762,4512.28164217596
2026-03-25T19:45:00Z,2026-03-25T20:00:00Z,2026-03-25,2026-03-25_84,100.0,0,100,0,74.05109316770188,59.5405341614907,0.0403071083505866,0.0,11.650285714285715,True,True,True,False,4126.5,0.0,0.0,49.65464463718065,0.0,-178.3274179640853,3997.8272266730955
2026-03-25T20:00:00Z,2026-03-25T20:15:00Z,2026-03-25,2026-03-25_85,100.0,0,100,0,59.5405341614907,34.41009937888201,0.06980676328502415,0.0,1.8800000000000001,True,True,True,False,4782.0,0.0,0.0,49.65464463718065,0.0,-69.47943173344846,4762.175212903732
2026-03-25T20:15:00Z,2026-03-25T20:30:00Z,2026-03-25,2026-03-25_86,99.05692215152737,0,100,0,34.41009937888201,10.000000000000032,0.0679171914379123,0.0,2.3102857142857145,True,True,True,False,3894.6705366926776,0.0,0.0,49.65464463718065,0.0,-115.5990593551498,3828.7261219747083
2026-03-25T20:30:00Z,2026-03-25T20:45:00Z,2026-03-25,2026-03-25_87,0.0,0,100,0,10.000000000000032,12.91929142857146,0.008109142857142856,0.0,3.173142857142857,True,True,True,False,0.0,0.0,0.0,49.65464463718065,0.0,-159.8937233905375,-110.23907875335685
2026-03-25T20:45:00Z,2026-03-25T21:00:00Z,2026-03-25,2026-03-25_88,0.0,0,100,0,12.91929142857146,29.82153142857146,0.046950666666666675,0.0,18.372000000000003,True,True,True,False,0.0,0.0,0.0,49.65464463718065,0.0,915.798884659158,965.4535292963387
2026-03-25T21:00:00Z,2026-03-25T21:15:00Z,2026-03-25,2026-03-25_89,60.0,40,100,0,29.82153142857146,22.63987021118016,0.03823106528640441,0.0,8.942285714285713,True,True,True,False,2214.0,0.0,42.0666378870531,49.65464463718065,0.0,-25.943191846025332,2279.7780906782086
2026-03-25T21:15:00Z,2026-03-25T21:30:00Z,2026-03-25,2026-03-25_90,59.268135440292845,40,100,0,22.63987021118016,9.999999999999961,0.042191422752663306,0.0,3.4011428571428572,True,True,True,False,2160.7680478144766,0.0,42.0666378870531,49.65464463718065,0.0,-136.22257211255447,2116.266758226156
2026-03-25T21:30:00Z,2026-03-25T21:45:00Z,2026-03-25,2026-03-25_91,4.87375917842841,40,100,0,9.999999999999961,10.000000000000028,0.006984621583218749,0.008228571428571427,1.4365714285714284,True,True,True,False,161.41890398954894,0.0,42.0666378870531,49.65464463718065,1.1302539146815274,-74.40054225277098,179.86989817569324
2026-03-25T21:45:00Z,2026-03-25T22:00:00Z,2026-03-25,2026-03-25_92,19.284474980179162,40,100,0,10.000000000000028,10.00000000000003,0.022704175357099135,0.0,5.503428571428572,True,True,True,False,573.2310187858257,0.0,42.0666378870531,49.65464463718065,0.0,9.482674597879654,674.434975907939
2026-03-25T22:00:00Z,2026-03-25T22:15:00Z,2026-03-26,2026-03-25_93,-3.3733735737668043e-14,100,100,0,10.00000000000003,22.46836571428575,0.034634349206349224,0.0,13.552571428571428,True,True,True,False,-1.038577389023455e-12,0.0,103.36198775317946,47.456429580781915,0.0,400.26527050669534,551.0836878406557
2026-03-25T22:15:00Z,2026-03-25T22:30:00Z,2026-03-26,2026-03-25_94,0.0,100,100,0,22.46836571428575,30.214240000000032,0.021516317460317458,0.0,8.41942857142857,True,True,True,False,0.0,0.0,103.36198775317946,47.456429580781915,0.0,-51.947239755063585,98.8711775788978
2026-03-25T22:30:00Z,2026-03-25T22:45:00Z,2026-03-26,2026-03-25_95,0.0,100,100,0,30.214240000000032,32.10681739130438,0.005371031055900621,0.018857142857142857,2.079428571428571,True,True,True,False,0.0,0.0,103.36198775317946,47.456429580781915,2.4897372316802366,-79.30290525536638,74.00524931027523
2026-03-25T22:45:00Z,2026-03-25T23:00:00Z,2026-03-26,2026-03-25_96,0.0,100,100,0,32.10681739130438,39.475754534161524,0.02046926984126984,0.0,8.009714285714285,True,True,True,False,0.0,0.0,103.36198775317946,47.456429580781915,0.0,67.90147567458447,218.71989300854585
2026-03-25T23:00:00Z,2026-03-25T23:15:00Z,2026-03-26,2026-03-26_1,-46.0,46,0,54,39.475754534161524,49.739926419875815,0.028511588571428572,0.3432914285714286,0.0,True,True,True,False,-1228.2,552.4317004239283,47.546514366462546,0.0,51.58116762891685,0.0,-576.6406175806924
2026-03-25T23:15:00Z,2026-03-25T23:30:00Z,2026-03-26,2026-03-26_2,-46.0,46,0,54,49.739926419875815,59.299168019875815,0.02655344888888889,1.10952,0.0,True,True,True,False,-1179.325,552.4317004239283,47.546514366462546,0.0,185.4177945360339,0.0,-393.9289906735753
2026-03-25T23:30:00Z,2026-03-25T23:45:00Z,2026-03-26,2026-03-26_3,-46.0,46,0,54,59.299168019875815,69.84168459130439,0.029284768253968255,0.04074285714285714,0.0,True,True,True,False,-1174.035,552.4317004239283,47.546514366462546,0.0,5.298210674472333,0.0,-568.7585745351369
2026-03-25T23:45:00Z,2026-03-26T00:00:00Z,2026-03-26,2026-03-26_4,-46.0,46,0,54,69.84168459130439,80.25385556273295,0.028922697142857147,0.1824228571428571,0.0,True,True,True,False,-1153.795,552.4317004239283,47.546514366462546,0.0,26.437494372294363,0.0,-527.3792908373149
2026-03-26T00:00:00Z,2026-03-26T00:15:00Z,2026-03-26,2026-03-26_5,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T00:15:00Z,2026-03-26T00:30:00Z,2026-03-26,2026-03-26_6,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T00:30:00Z,2026-03-26T00:45:00Z,2026-03-26,2026-03-26_7,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T00:45:00Z,2026-03-26T01:00:00Z,2026-03-26,2026-03-26_8,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T01:00:00Z,2026-03-26T01:15:00Z,2026-03-26,2026-03-26_9,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T01:15:00Z,2026-03-26T01:30:00Z,2026-03-26,2026-03-26_10,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T01:30:00Z,2026-03-26T01:45:00Z,2026-03-26,2026-03-26_11,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T01:45:00Z,2026-03-26T02:00:00Z,2026-03-26,2026-03-26_12,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T02:00:00Z,2026-03-26T02:15:00Z,2026-03-26,2026-03-26_13,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T02:15:00Z,2026-03-26T02:30:00Z,2026-03-26,2026-03-26_14,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T02:30:00Z,2026-03-26T02:45:00Z,2026-03-26,2026-03-26_15,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T02:45:00Z,2026-03-26T03:00:00Z,2026-03-26,2026-03-26_16,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T03:00:00Z,2026-03-26T03:15:00Z,2026-03-26,2026-03-26_17,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T03:15:00Z,2026-03-26T03:30:00Z,2026-03-26,2026-03-26_18,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T03:30:00Z,2026-03-26T03:45:00Z,2026-03-26,2026-03-26_19,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T03:45:00Z,2026-03-26T04:00:00Z,2026-03-26,2026-03-26_20,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T04:00:00Z,2026-03-26T04:15:00Z,2026-03-26,2026-03-26_21,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T04:15:00Z,2026-03-26T04:30:00Z,2026-03-26,2026-03-26_22,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T04:30:00Z,2026-03-26T04:45:00Z,2026-03-26,2026-03-26_23,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T04:45:00Z,2026-03-26T05:00:00Z,2026-03-26,2026-03-26_24,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T05:00:00Z,2026-03-26T05:15:00Z,2026-03-26,2026-03-26_25,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T05:15:00Z,2026-03-26T05:30:00Z,2026-03-26,2026-03-26_26,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T05:30:00Z,2026-03-26T05:45:00Z,2026-03-26,2026-03-26_27,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T05:45:00Z,2026-03-26T06:00:00Z,2026-03-26,2026-03-26_28,0.0,0,0,100,80.25385556273295,80.25385556273295,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T06:00:00Z,2026-03-26T06:15:00Z,2026-03-26,2026-03-26_29,0.0,100,0,0,80.25385556273295,70.33894873043482,0.02754140786749482,9.121714285714285,0.0,True,True,True,False,0.0,0.0,86.34597268016957,0.0,4367.949857344727,0.0,4454.2958300248965
2026-03-26T06:15:00Z,2026-03-26T06:30:00Z,2026-03-26,2026-03-26_30,0.0,100,0,0,70.33894873043482,55.44888661863358,0.04136128364389234,13.698857142857143,0.0,True,True,True,False,0.0,0.0,86.34597268016957,0.0,5714.2263908889045,0.0,5800.572363569074
2026-03-26T06:30:00Z,2026-03-26T06:45:00Z,2026-03-26,2026-03-26_31,0.0,100,0,0,55.44888661863358,53.20106053167706,0.006243961352657005,2.068,0.0,True,True,True,False,0.0,0.0,86.34597268016957,0.0,387.31815198618307,0.0,473.6641246663526
2026-03-26T06:45:00Z,2026-03-26T07:00:00Z,2026-03-26,2026-03-26_32,-100.0,100,0,0,53.20106053167706,55.123597674534196,0.005340380952380948,22.910285714285717,0.0,True,True,True,False,-3003.25,0.0,86.34597268016957,0.0,26791.544951214593,0.0,23874.640923894764
2026-03-26T07:00:00Z,2026-03-26T07:15:00Z,2026-03-26,2026-03-26_33,100.00000000000001,0,0,0,55.123597674534196,27.94968463105593,0.07548309178743963,0.0,0.0,True,False,True,False,3925.0000000000005,0.0,0.0,0.0,0.0,0.0,3925.0000000000005
2026-03-26T07:15:00Z,2026-03-26T07:30:00Z,2026-03-26,2026-03-26_34,66.05483944228584,0,0,0,27.94968463105593,9.999999999999996,0.04986023508626648,0.0,0.0,True,False,True,False,2369.387090794793,0.0,0.0,0.0,0.0,0.0,2369.387090794793
2026-03-26T07:30:00Z,2026-03-26T07:45:00Z,2026-03-26,2026-03-26_35,-100.0,0,0,0,9.999999999999996,33.0,0.06388888888888888,0.0,0.0,True,False,True,False,-127.49999999999999,0.0,0.0,0.0,0.0,0.0,-127.49999999999999
2026-03-26T07:45:00Z,2026-03-26T08:00:00Z,2026-03-26,2026-03-26_36,-100.0,0,0,0,33.0,56.0,0.06388888888888888,0.0,0.0,True,False,True,False,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25
2026-03-26T08:00:00Z,2026-03-26T08:15:00Z,2026-03-26,2026-03-26_37,0.0,0,0,84,56.0,56.0,0.0,0.0,0.0,True,False,True,False,0.0,859.338200659444,0.0,0.0,0.0,0.0,859.338200659444
2026-03-26T08:15:00Z,2026-03-26T08:30:00Z,2026-03-26,2026-03-26_38,-16.0,0,0,84,56.0,59.68,0.010222222222222223,0.0,0.0,True,False,True,False,-20.4,859.338200659444,0.0,0.0,0.0,0.0,838.9382006594441
2026-03-26T08:30:00Z,2026-03-26T08:45:00Z,2026-03-26,2026-03-26_39,-16.0,0,0,84,59.68,63.36,0.010222222222222223,0.0,0.0,True,False,True,False,-0.04,859.338200659444,0.0,0.0,0.0,0.0,859.2982006594441
2026-03-26T08:45:00Z,2026-03-26T09:00:00Z,2026-03-26,2026-03-26_40,-16.0,0,0,84,63.36,67.04,0.010222222222222223,0.0,0.0,True,False,True,False,-0.04,859.338200659444,0.0,0.0,0.0,0.0,859.2982006594441
2026-03-26T09:00:00Z,2026-03-26T09:15:00Z,2026-03-26,2026-03-26_41,-7.0,7,0,93,67.04,68.636936,0.004435933333333334,0.0142,0.0,True,True,True,False,-0.0175,951.4101507300987,4.698539802166745,0.0,1.0723825953838908,0.0,957.1635731276493
2026-03-26T09:15:00Z,2026-03-26T09:30:00Z,2026-03-26,2026-03-26_42,-7.0,7,0,93,68.636936,70.2363744,0.004442884444444445,0.01148,0.0,True,True,True,False,-0.0175,951.4101507300987,4.698539802166745,0.0,0.7897637070183704,0.0,956.8809542392838
2026-03-26T09:30:00Z,2026-03-26T09:45:00Z,2026-03-26,2026-03-26_43,-7.0,7,0,93,70.2363744,71.84269440000001,0.004462,0.004,0.0,True,True,True,False,-0.0175,951.4101507300987,4.698539802166745,0.0,0.23551577955723033,0.0,956.3267063118227
2026-03-26T09:45:00Z,2026-03-26T10:00:00Z,2026-03-26,2026-03-26_44,-7.0,7,0,93,71.84269440000001,73.45067040000002,0.0044666,0.0021999999999999997,0.0,True,True,True,False,-0.0,951.4101507300987,4.698539802166745,0.0,0.1727115716753022,0.0,956.2814021039408
2026-03-26T10:00:00Z,2026-03-26T10:15:00Z,2026-03-26,2026-03-26_45,-7.0,7,0,93,73.45067040000002,75.06022880000002,0.004470995555555557,0.00047999999999999996,0.0,True,True,True,False,-0.0,951.4101507300987,4.70060056523787,0.0,0.04239566650965614,0.0,956.1531469618462
2026-03-26T10:15:00Z,2026-03-26T10:30:00Z,2026-03-26,2026-03-26_46,-7.0,7,0,93,75.06022880000002,76.57241440000001,0.004200515555555556,0.10632,0.0,True,True,True,False,-0.0,951.4101507300987,4.70060056523787,0.0,13.86199792746114,0.0,969.9727492227978
2026-03-26T10:30:00Z,2026-03-26T10:45:00Z,2026-03-26,2026-03-26_47,-7.0,7,0,93,76.57241440000001,78.18241440000001,0.004472222222222222,0.0,0.0,True,True,True,False,-0.0175,951.4101507300987,4.70060056523787,0.0,0.0,0.0,956.0932512953366
2026-03-26T10:45:00Z,2026-03-26T11:00:00Z,2026-03-26,2026-03-26_48,-7.0,7,0,93,78.18241440000001,79.79035360000002,0.004466497777777778,0.0022400000000000002,0.0,True,True,True,False,-0.0175,951.4101507300987,4.70060056523787,0.0,0.1978464437117287,0.0,956.2910977390484
2026-03-26T11:00:00Z,2026-03-26T11:15:00Z,2026-03-26,2026-03-26_49,-15.0,100,85,0,79.79035360000002,83.13143598509318,0.01016363464458247,0.172,0.08014285714285714,True,True,True,False,-2.4375,0.0,63.26542628356099,74.72032501177578,15.920599780185272,-5.822908956328645,145.6459421191934
2026-03-26T11:15:00Z,2026-03-26T11:30:00Z,2026-03-26,2026-03-26_50,-15.0,100,85,0,83.13143598509318,86.00438505341616,0.010843077984817118,0.5577142857142857,0.016514285714285717,True,True,True,False,-13.3125,0.0,63.26542628356099,74.72032501177578,56.955225085795036,-1.0265842922190076,180.6018920889128
2026-03-26T11:30:00Z,2026-03-26T11:45:00Z,2026-03-26,2026-03-26_51,-15.0,100,85,0,86.00438505341616,84.07781998509319,0.020861163285024152,5.106857142857143,0.05051428571428571,True,True,True,False,-19.125,0.0,63.26542628356099,74.72032501177578,721.4879008815019,-2.7725157122670074,837.5761364645716
2026-03-26T11:45:00Z,2026-03-26T12:00:00Z,2026-03-26,2026-03-26_52,-10.493840364840025,100,85,0,84.07781998509319,73.21572571428575,0.03692316159814412,12.413714285714287,0.0,True,True,True,False,-20.121938899580748,0.0,63.26542628356099,74.72032501177578,3372.1122001659824,0.0,3489.9760125617386
2026-03-26T12:00:00Z,2026-03-26T12:15:00Z,2026-03-26,2026-03-26_53,-100.0,100,0,0,73.21572571428575,94.52397714285718,0.059189587301587306,1.8388571428571427,0.0,True,True,True,False,-16.25,0.0,63.55982100800754,0.0,243.41470829688444,0.0,290.724529304892
2026-03-26T12:15:00Z,2026-03-26T12:30:00Z,2026-03-26,2026-03-26_54,-100.0,100,0,0,94.52397714285718,100.12073142857146,0.015546539682539688,18.916571428571427,0.0,True,True,True,False,-16.0,0.0,63.55982100800754,0.0,16249.395001682251,0.0,16296.954822690259
2026-03-26T12:30:00Z,2026-03-26T12:45:00Z,2026-03-26,2026-03-26_55,-100.0,100,0,0,100.12073142857146,119.4565028571429,0.05371047619047619,3.9828571428571427,0.0,True,True,True,False,-121.75,0.0,63.55982100800754,0.0,655.83943207052,0.0,597.6492530785276
2026-03-26T12:45:00Z,2026-03-26T13:00:00Z,2026-03-26,2026-03-26_56,-100.0,100,0,0,119.4565028571429,140.78000000000003,0.059231936507936504,1.8222857142857145,0.0,True,True,True,False,-127.75000000000001,0.0,63.55982100800754,0.0,240.75544445192116,0.0,176.5652654599287
2026-03-26T13:00:00Z,2026-03-26T13:15:00Z,2026-03-26,2026-03-26_57,-7.0,0,0,93,140.78000000000003,142.39000000000004,0.004472222222222223,0.0,0.0,True,False,True,False,-0.0175,951.4101507300987,0.0,0.0,0.0,0.0,951.3926507300987
2026-03-26T13:15:00Z,2026-03-26T13:30:00Z,2026-03-26,2026-03-26_58,-7.0,0,0,93,142.39000000000004,144.00000000000006,0.004472222222222223,0.0,0.0,True,False,True,False,-0.0175,951.4101507300987,0.0,0.0,0.0,0.0,951.3926507300987
2026-03-26T13:30:00Z,2026-03-26T13:45:00Z,2026-03-26,2026-03-26_59,-7.0,0,0,93,144.00000000000006,145.61000000000007,0.004472222222222223,0.0,0.0,True,False,True,False,-0.0175,951.4101507300987,0.0,0.0,0.0,0.0,951.3926507300987
2026-03-26T13:45:00Z,2026-03-26T14:00:00Z,2026-03-26,2026-03-26_60,-7.0,0,0,93,145.61000000000007,147.22000000000008,0.004472222222222223,0.0,0.0,True,False,True,False,-0.0175,951.4101507300987,0.0,0.0,0.0,0.0,951.3926507300987
2026-03-26T14:00:00Z,2026-03-26T14:15:00Z,2026-03-26,2026-03-26_61,-100.0,0,0,0,147.22000000000008,170.22000000000008,0.06388888888888888,0.0,0.0,True,False,True,False,-127.75000000000001,0.0,0.0,0.0,0.0,0.0,-127.75000000000001
2026-03-26T14:15:00Z,2026-03-26T14:30:00Z,2026-03-26,2026-03-26_62,-86.0,0,0,0,170.22000000000008,190.00000000000009,0.05494444444444445,0.0,0.0,True,False,True,False,-181.45999999999998,0.0,0.0,0.0,0.0,0.0,-181.45999999999998
2026-03-26T14:30:00Z,2026-03-26T14:45:00Z,2026-03-26,2026-03-26_63,-7.723290606088045e-15,0,0,0,190.00000000000009,190.00000000000009,4.934324553889585e-18,0.0,0.0,True,False,True,False,-1.3890338155049348e-13,0.0,0.0,0.0,0.0,0.0,-1.3890338155049348e-13
2026-03-26T14:45:00Z,2026-03-26T15:00:00Z,2026-03-26,2026-03-26_64,70.74681117751472,0,0,0,190.00000000000009,170.77532304958848,0.053401880417810015,0.0,0.0,True,False,True,False,2217.7356633871427,0.0,0.0,0.0,0.0,0.0,2217.7356633871427
2026-03-26T15:00:00Z,2026-03-26T15:15:00Z,2026-03-26,2026-03-26_65,-100.0,100,0,0,170.77532304958848,189.99018019244562,0.05337460317460318,4.114285714285714,0.0,True,True,True,False,-1021.25,0.0,107.57183231276495,0.0,1875.1919790054499,0.0,961.5138113182148
2026-03-26T15:15:00Z,2026-03-26T15:30:00Z,2026-03-26,2026-03-26_66,-9.293025751848731,100,0,0,189.99018019244562,190.00000000000006,0.010903976191182137,1.9857142857142858,0.0,True,True,True,False,-255.53497561146045,0.0,107.57183231276495,0.0,372.24114572819235,0.0,224.27800242949684
2026-03-26T15:30:00Z,2026-03-26T15:45:00Z,2026-03-26,2026-03-26_67,0.0,100,0,0,190.00000000000006,189.60496894409943,0.0010973084886128364,0.36342857142857143,0.0,True,True,True,False,0.0,0.0,107.57183231276495,0.0,65.55195208936141,0.0,173.12378440212638
2026-03-26T15:45:00Z,2026-03-26T16:00:00Z,2026-03-26,2026-03-26_68,0.0,100,0,0,189.60496894409943,189.6037267080746,3.450655624568668e-06,0.001142857142857143,0.0,True,True,True,False,0.0,0.0,107.57183231276495,0.0,0.20187066819191174,0.0,107.77370298095687
2026-03-26T16:00:00Z,2026-03-26T16:15:00Z,2026-03-26,2026-03-26_69,100.0,0,100,0,189.6037267080746,177.83291925465844,0.032696687370600414,0.0,14.170857142857143,True,True,True,False,3348.5,0.0,0.0,47.48586905322656,0.0,177.64189578987506,3573.6277648431014
2026-03-26T16:15:00Z,2026-03-26T16:30:00Z,2026-03-26,2026-03-26_70,100.0,0,100,0,177.83291925465844,161.11987577639758,0.046425120772946867,0.0,9.623999999999999,True,True,True,False,4189.25,0.0,0.0,47.48586905322656,0.0,-18.656038624587847,4218.079830428639
2026-03-26T16:30:00Z,2026-03-26T16:45:00Z,2026-03-26,2026-03-26_71,100.0,0,100,0,161.11987577639758,138.14782608695657,0.06381124913733609,0.0,3.8657142857142857,True,True,True,False,4392.0,0.0,0.0,47.48586905322656,0.0,-157.3158771280533,4282.169991925173
2026-03-26T16:45:00Z,2026-03-26T17:00:00Z,2026-03-26,2026-03-26_72,100.0,0,100,0,138.14782608695657,116.23354037267086,0.06087301587301588,0.0,4.838857142857143,True,True,True,False,3548.7499999999995,0.0,0.0,47.48586905322656,0.0,-130.3049754390687,3465.9308936141574
2026-03-26T17:00:00Z,2026-03-26T17:15:00Z,2026-03-26,2026-03-26_73,100.0,0,100,0,116.23354037267086,108.91677018633546,0.020324361628709455,0.0,18.268571428571427,True,True,True,False,3517.0,0.0,0.0,47.25035327366933,0.0,1288.0683814458425,4852.318734719512
2026-03-26T17:15:00Z,2026-03-26T17:30:00Z,2026-03-26,2026-03-26_74,100.0,0,100,0,108.91677018633546,95.29130434782614,0.037848516218081434,0.0,12.464571428571428,True,True,True,False,3189.5,0.0,0.0,47.25035327366933,0.0,3.287875647668394,3240.0382289213376
2026-03-26T17:30:00Z,2026-03-26T17:45:00Z,2026-03-26,2026-03-26_75,67.90806462102512,0,100,0,95.29130434782614,82.54285714285722,0.0444674953369954,0.0,5.5205714285714285,True,True,True,False,2245.210386532643,0.0,0.0,47.25035327366933,0.0,-258.9853565260301,2033.4753832802824
2026-03-26T17:45:00Z,2026-03-26T18:00:00Z,2026-03-26,2026-03-26_76,100.0,0,100,0,82.54285714285722,64.34782608695659,0.05054175293305728,0.0,8.260571428571428,True,True,True,False,3598.25,0.0,0.0,47.25035327366933,0.0,-171.1160056523787,3474.3843476212905
2026-03-26T18:00:00Z,2026-03-26T18:15:00Z,2026-03-26,2026-03-26_77,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T18:15:00Z,2026-03-26T18:30:00Z,2026-03-26,2026-03-26_78,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T18:30:00Z,2026-03-26T18:45:00Z,2026-03-26,2026-03-26_79,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T18:45:00Z,2026-03-26T19:00:00Z,2026-03-26,2026-03-26_80,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T19:00:00Z,2026-03-26T19:15:00Z,2026-03-26,2026-03-26_81,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
