delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-26T19:15:00Z,2026-03-26T19:30:00Z,2026-03-26,2026-03-26_82,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T19:30:00Z,2026-03-26T19:45:00Z,2026-03-26,2026-03-26_83,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T19:45:00Z,2026-03-26T20:00:00Z,2026-03-26,2026-03-26_84,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T20:00:00Z,2026-03-26T20:15:00Z,2026-03-26,2026-03-26_85,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T20:15:00Z,2026-03-26T20:30:00Z,2026-03-26,2026-03-26_86,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T20:30:00Z,2026-03-26T20:45:00Z,2026-03-26,2026-03-26_87,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T20:45:00Z,2026-03-26T21:00:00Z,2026-03-26,2026-03-26_88,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T21:00:00Z,2026-03-26T21:15:00Z,2026-03-26,2026-03-26_89,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T21:15:00Z,2026-03-26T21:30:00Z,2026-03-26,2026-03-26_90,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T21:30:00Z,2026-03-26T21:45:00Z,2026-03-26,2026-03-26_91,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T21:45:00Z,2026-03-26T22:00:00Z,2026-03-26,2026-03-26_92,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.0216674517192,0.0,0.0,0.0,0.0,1023.0216674517192
2026-03-26T22:00:00Z,2026-03-26T22:15:00Z,2026-03-27,2026-03-26_93,-3.707179490922261e-13,0,0,100,64.34782608695659,64.34782608695667,2.3684757858670006e-16,0.0,0.0,True,True,True,False,-1.1470013344913477e-11,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003007
2026-03-26T22:15:00Z,2026-03-26T22:30:00Z,2026-03-27,2026-03-26_94,1.9898392204706048e-13,0,0,100,64.34782608695667,64.34782608695662,1.5019921652102995e-16,0.0,0.0,True,True,True,False,5.693427469571518e-12,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003178
2026-03-26T22:30:00Z,2026-03-26T22:45:00Z,2026-03-27,2026-03-26_95,1.9895196601282805e-13,0,0,100,64.34782608695662,64.34782608695656,1.5017509511837866e-16,0.0,0.0,True,True,True,False,5.792486490463488e-12,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003179
2026-03-26T22:45:00Z,2026-03-26T23:00:00Z,2026-03-27,2026-03-26_96,1.9895196601282805e-13,0,0,100,64.34782608695656,64.3478260869565,1.5017509511837866e-16,0.0,0.0,True,True,True,False,5.327436269908503e-12,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003175
2026-03-26T23:00:00Z,2026-03-26T23:15:00Z,2026-03-27,2026-03-27_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-26T23:15:00Z,2026-03-26T23:30:00Z,2026-03-27,2026-03-27_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-26T23:30:00Z,2026-03-26T23:45:00Z,2026-03-27,2026-03-27_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-26T23:45:00Z,2026-03-27T00:00:00Z,2026-03-27,2026-03-27_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T00:00:00Z,2026-03-27T00:15:00Z,2026-03-27,2026-03-27_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T00:15:00Z,2026-03-27T00:30:00Z,2026-03-27,2026-03-27_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T00:30:00Z,2026-03-27T00:45:00Z,2026-03-27,2026-03-27_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T00:45:00Z,2026-03-27T01:00:00Z,2026-03-27,2026-03-27_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T01:00:00Z,2026-03-27T01:15:00Z,2026-03-27,2026-03-27_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T01:15:00Z,2026-03-27T01:30:00Z,2026-03-27,2026-03-27_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T01:30:00Z,2026-03-27T01:45:00Z,2026-03-27,2026-03-27_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T01:45:00Z,2026-03-27T02:00:00Z,2026-03-27,2026-03-27_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T02:00:00Z,2026-03-27T02:15:00Z,2026-03-27,2026-03-27_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T02:15:00Z,2026-03-27T02:30:00Z,2026-03-27,2026-03-27_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T02:30:00Z,2026-03-27T02:45:00Z,2026-03-27,2026-03-27_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T02:45:00Z,2026-03-27T03:00:00Z,2026-03-27,2026-03-27_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T03:00:00Z,2026-03-27T03:15:00Z,2026-03-27,2026-03-27_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T03:15:00Z,2026-03-27T03:30:00Z,2026-03-27,2026-03-27_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T03:30:00Z,2026-03-27T03:45:00Z,2026-03-27,2026-03-27_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T03:45:00Z,2026-03-27T04:00:00Z,2026-03-27,2026-03-27_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T04:00:00Z,2026-03-27T04:15:00Z,2026-03-27,2026-03-27_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T04:15:00Z,2026-03-27T04:30:00Z,2026-03-27,2026-03-27_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T04:30:00Z,2026-03-27T04:45:00Z,2026-03-27,2026-03-27_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T04:45:00Z,2026-03-27T05:00:00Z,2026-03-27,2026-03-27_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T05:00:00Z,2026-03-27T05:15:00Z,2026-03-27,2026-03-27_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T05:15:00Z,2026-03-27T05:30:00Z,2026-03-27,2026-03-27_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T05:30:00Z,2026-03-27T05:45:00Z,2026-03-27,2026-03-27_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T05:45:00Z,2026-03-27T06:00:00Z,2026-03-27,2026-03-27_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T06:00:00Z,2026-03-27T06:15:00Z,2026-03-27,2026-03-27_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T06:15:00Z,2026-03-27T06:30:00Z,2026-03-27,2026-03-27_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T06:30:00Z,2026-03-27T06:45:00Z,2026-03-27,2026-03-27_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T06:45:00Z,2026-03-27T07:00:00Z,2026-03-27,2026-03-27_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T07:00:00Z,2026-03-27T07:15:00Z,2026-03-27,2026-03-27_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T07:15:00Z,2026-03-27T07:30:00Z,2026-03-27,2026-03-27_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T07:30:00Z,2026-03-27T07:45:00Z,2026-03-27,2026-03-27_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T07:45:00Z,2026-03-27T08:00:00Z,2026-03-27,2026-03-27_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T08:00:00Z,2026-03-27T08:15:00Z,2026-03-27,2026-03-27_37,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T08:15:00Z,2026-03-27T08:30:00Z,2026-03-27,2026-03-27_38,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T08:30:00Z,2026-03-27T08:45:00Z,2026-03-27,2026-03-27_39,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T08:45:00Z,2026-03-27T09:00:00Z,2026-03-27,2026-03-27_40,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T09:00:00Z,2026-03-27T09:15:00Z,2026-03-27,2026-03-27_41,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
