delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-27T09:15:00Z,2026-03-27T09:30:00Z,2026-03-27,2026-03-27_42,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T09:30:00Z,2026-03-27T09:45:00Z,2026-03-27,2026-03-27_43,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T09:45:00Z,2026-03-27T10:00:00Z,2026-03-27,2026-03-27_44,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T10:00:00Z,2026-03-27T10:15:00Z,2026-03-27,2026-03-27_45,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T10:15:00Z,2026-03-27T10:30:00Z,2026-03-27,2026-03-27_46,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T10:30:00Z,2026-03-27T10:45:00Z,2026-03-27,2026-03-27_47,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T10:45:00Z,2026-03-27T11:00:00Z,2026-03-27,2026-03-27_48,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T11:00:00Z,2026-03-27T11:15:00Z,2026-03-27,2026-03-27_49,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T11:15:00Z,2026-03-27T11:30:00Z,2026-03-27,2026-03-27_50,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T11:30:00Z,2026-03-27T11:45:00Z,2026-03-27,2026-03-27_51,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T11:45:00Z,2026-03-27T12:00:00Z,2026-03-27,2026-03-27_52,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T12:00:00Z,2026-03-27T12:15:00Z,2026-03-27,2026-03-27_53,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T12:15:00Z,2026-03-27T12:30:00Z,2026-03-27,2026-03-27_54,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T12:30:00Z,2026-03-27T12:45:00Z,2026-03-27,2026-03-27_55,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T12:45:00Z,2026-03-27T13:00:00Z,2026-03-27,2026-03-27_56,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T13:00:00Z,2026-03-27T13:15:00Z,2026-03-27,2026-03-27_57,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T13:15:00Z,2026-03-27T13:30:00Z,2026-03-27,2026-03-27_58,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T13:30:00Z,2026-03-27T13:45:00Z,2026-03-27,2026-03-27_59,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T13:45:00Z,2026-03-27T14:00:00Z,2026-03-27,2026-03-27_60,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T14:00:00Z,2026-03-27T14:15:00Z,2026-03-27,2026-03-27_61,-100.0,100,0,0,64.3478260869565,73.45530037267079,0.025298539682539686,15.100571428571428,0.0,True,True,True,False,-2307.0,0.0,79.9265990226287,0.0,6273.0363332034285,0.0,4045.962932226057
2026-03-27T14:15:00Z,2026-03-27T14:30:00Z,2026-03-27,2026-03-27_62,-100.0,100,0,0,73.45530037267079,87.86933465838507,0.04003898412698413,9.332571428571429,0.0,True,True,True,False,-2373.75,0.0,79.9265990226287,0.0,2072.1759313204607,0.0,-221.64746965691063
2026-03-27T14:30:00Z,2026-03-27T14:45:00Z,2026-03-27,2026-03-27_63,-100.0,100,0,0,87.86933465838507,96.69082037267079,0.024504126984126982,15.411428571428571,0.0,True,True,True,False,-2601.25,0.0,79.9265990226287,0.0,5944.507976258233,0.0,3423.1845752808613
2026-03-27T14:45:00Z,2026-03-27T15:00:00Z,2026-03-27,2026-03-27_64,0.0,100,0,0,96.69082037267079,81.08647254658383,0.043345410628019325,14.356,0.0,True,True,True,False,0.0,0.0,79.9265990226287,0.0,10835.366600592703,0.0,10915.293199615331
2026-03-27T15:00:00Z,2026-03-27T15:15:00Z,2026-03-27,2026-03-27_65,0.0,100,100,0,81.08647254658383,93.52862409937887,0.0359279917184265,0.22628571428571428,13.791428571428572,True,True,True,False,0.0,0.0,107.12813769552332,46.4251368908602,37.799524603906676,392.6820548909219,584.0348540812121
2026-03-27T15:15:00Z,2026-03-27T15:30:00Z,2026-03-27,2026-03-27_66,0.0,100,100,0,93.52862409937887,94.93487999999999,0.012463892339544515,1.417142857142857,3.2028571428571433,True,True,True,False,0.0,0.0,107.12813769552332,46.4251368908602,249.03922326177346,-136.68700286818947,265.9054949799675
2026-03-27T15:30:00Z,2026-03-27T15:45:00Z,2026-03-27,2026-03-27_67,0.0,100,100,0,94.93487999999999,91.82556322981365,0.008636991028295377,2.8605714285714288,0.0,True,True,True,False,0.0,0.0,107.12813769552332,46.4251368908602,487.41435619941075,0.0,640.9676307857943
2026-03-27T15:45:00Z,2026-03-27T16:00:00Z,2026-03-27,2026-03-27_68,0.0,100,100,0,91.82556322981365,79.7212154037267,0.0336231884057971,11.136,0.0,True,True,True,False,0.0,0.0,107.12813769552332,46.4251368908602,2769.155788275469,0.0,2922.7090628618525
2026-03-27T16:00:00Z,2026-03-27T16:15:00Z,2026-03-27,2026-03-27_69,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T16:15:00Z,2026-03-27T16:30:00Z,2026-03-27,2026-03-27_70,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T16:30:00Z,2026-03-27T16:45:00Z,2026-03-27,2026-03-27_71,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T16:45:00Z,2026-03-27T17:00:00Z,2026-03-27,2026-03-27_72,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T17:00:00Z,2026-03-27T17:15:00Z,2026-03-27,2026-03-27_73,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T17:15:00Z,2026-03-27T17:30:00Z,2026-03-27,2026-03-27_74,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T17:30:00Z,2026-03-27T17:45:00Z,2026-03-27,2026-03-27_75,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T17:45:00Z,2026-03-27T18:00:00Z,2026-03-27,2026-03-27_76,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T18:00:00Z,2026-03-27T18:15:00Z,2026-03-27,2026-03-27_77,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T18:15:00Z,2026-03-27T18:30:00Z,2026-03-27,2026-03-27_78,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T18:30:00Z,2026-03-27T18:45:00Z,2026-03-27,2026-03-27_79,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T18:45:00Z,2026-03-27T19:00:00Z,2026-03-27,2026-03-27_80,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T19:00:00Z,2026-03-27T19:15:00Z,2026-03-27,2026-03-27_81,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T19:15:00Z,2026-03-27T19:30:00Z,2026-03-27,2026-03-27_82,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T19:30:00Z,2026-03-27T19:45:00Z,2026-03-27,2026-03-27_83,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T19:45:00Z,2026-03-27T20:00:00Z,2026-03-27,2026-03-27_84,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,False,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T20:00:00Z,2026-03-27T20:15:00Z,2026-03-27,2026-03-27_85,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T20:15:00Z,2026-03-27T20:30:00Z,2026-03-27,2026-03-27_86,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T20:30:00Z,2026-03-27T20:45:00Z,2026-03-27,2026-03-27_87,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T20:45:00Z,2026-03-27T21:00:00Z,2026-03-27,2026-03-27_88,0.0,0,0,100,79.7212154037267,79.7212154037267,0.0,0.0,0.0,True,True,True,False,0.0,1023.0015897003121,0.0,0.0,0.0,0.0,1023.0015897003121
2026-03-27T21:00:00Z,2026-03-27T21:15:00Z,2026-03-27,2026-03-27_89,0.0,100,100,0,79.7212154037267,65.60279652173912,0.03966760800552105,13.063428571428574,0.08800000000000001,True,True,True,False,0.0,0.0,106.24497085549429,46.513453574863114,4238.898361010568,-4.615677977744196,4387.041107463181
2026-03-27T21:15:00Z,2026-03-27T21:30:00Z,2026-03-27,2026-03-27_90,0.0,100,100,0,65.60279652173912,50.43012571428571,0.04214630779848171,13.958857142857143,0.0,True,True,True,False,0.0,0.0,106.24497085549429,46.513453574863114,3509.954121753661,0.0,3662.7125461840187
2026-03-27T21:30:00Z,2026-03-27T21:45:00Z,2026-03-27,2026-03-27_91,0.0,100,100,0,50.43012571428571,43.65324621118012,0.01965704623878537,6.372571428571429,0.16285714285714284,True,True,True,False,0.0,0.0,106.24497085549429,46.513453574863114,1218.4014386367269,-8.342141637531507,1362.8177214295529
2026-03-27T21:45:00Z,2026-03-27T22:00:00Z,2026-03-27,2026-03-27_92,0.0,100,100,0,43.65324621118012,47.066183354037264,0.009480380952380952,0.0,3.7097142857142855,True,True,True,False,0.0,0.0,106.24497085549429,46.513453574863114,0.0,0.45504120043401336,153.2134656307914
2026-03-27T22:00:00Z,2026-03-27T22:15:00Z,2026-03-28,2026-03-27_93,17.000000000001364,83,100,0,47.066183354037264,47.173898991303986,0.020846449579020664,0.0,4.984571428571429,True,True,True,False,483.0125000000388,0.0,86.45731599694062,44.03718303229982,0.0,-114.8149414602577,498.6920575690216
2026-03-27T22:15:00Z,2026-03-27T22:30:00Z,2026-03-28,2026-03-27_94,17.000000000001364,83,100,0,47.173898991303986,48.70256274285642,0.023255432436163407,0.0,6.482857142857143,True,True,True,False,454.28250000003646,0.0,86.45731599694062,44.03718303229982,0.0,-11.297418872237959,573.479580157039
