delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-27T22:30:00Z,2026-03-27T22:45:00Z,2026-03-28,2026-03-27_95,14.62852391107788,83,100,0,48.70256274285642,51.87211736645995,0.024205660464147044,0.0,7.565142857142858,True,True,True,False,384.9130354102367,0.0,86.45731599694062,44.03718303229982,0.0,290.35692147353734,805.7644559130144
2026-03-27T22:45:00Z,2026-03-27T23:00:00Z,2026-03-28,2026-03-27_96,17.000000000001364,83,100,0,51.87211736645995,64.34782608695652,0.04181433926846066,0.0,18.025714285714287,True,True,True,False,417.60500000003356,0.0,86.45731599694062,44.03718303229982,0.0,652.0379966212525,1200.1374956505265
2026-03-27T23:00:00Z,2026-03-27T23:15:00Z,2026-03-28,2026-03-28_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-27T23:15:00Z,2026-03-27T23:30:00Z,2026-03-28,2026-03-28_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-27T23:30:00Z,2026-03-27T23:45:00Z,2026-03-28,2026-03-28_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-27T23:45:00Z,2026-03-28T00:00:00Z,2026-03-28,2026-03-28_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T00:00:00Z,2026-03-28T00:15:00Z,2026-03-28,2026-03-28_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T00:15:00Z,2026-03-28T00:30:00Z,2026-03-28,2026-03-28_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T00:30:00Z,2026-03-28T00:45:00Z,2026-03-28,2026-03-28_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T00:45:00Z,2026-03-28T01:00:00Z,2026-03-28,2026-03-28_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T01:00:00Z,2026-03-28T01:15:00Z,2026-03-28,2026-03-28_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T01:15:00Z,2026-03-28T01:30:00Z,2026-03-28,2026-03-28_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T01:30:00Z,2026-03-28T01:45:00Z,2026-03-28,2026-03-28_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T01:45:00Z,2026-03-28T02:00:00Z,2026-03-28,2026-03-28_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T02:00:00Z,2026-03-28T02:15:00Z,2026-03-28,2026-03-28_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T02:15:00Z,2026-03-28T02:30:00Z,2026-03-28,2026-03-28_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T02:30:00Z,2026-03-28T02:45:00Z,2026-03-28,2026-03-28_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T02:45:00Z,2026-03-28T03:00:00Z,2026-03-28,2026-03-28_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T03:00:00Z,2026-03-28T03:15:00Z,2026-03-28,2026-03-28_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T03:15:00Z,2026-03-28T03:30:00Z,2026-03-28,2026-03-28_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T03:30:00Z,2026-03-28T03:45:00Z,2026-03-28,2026-03-28_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T03:45:00Z,2026-03-28T04:00:00Z,2026-03-28,2026-03-28_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T04:00:00Z,2026-03-28T04:15:00Z,2026-03-28,2026-03-28_21,0.0,0,100,0,64.34782608695652,66.57107180124223,0.00617568253968254,0.0,2.416571428571429,True,True,True,False,0.0,0.0,0.0,44.03718303229982,0.0,-28.821989762899342,15.21519326940048
2026-03-28T04:15:00Z,2026-03-28T04:30:00Z,2026-03-28,2026-03-28_22,84.56775795209424,0,100,0,66.57107180124223,54.284479999999995,0.04207785917594691,0.0,10.077142857142858,True,True,True,False,1975.5028257609215,0.0,0.0,44.03718303229982,0.0,350.02315702771085,2369.563165820932
2026-03-28T04:30:00Z,2026-03-28T04:45:00Z,2026-03-28,2026-03-28_23,100.0,0,100,0,54.284479999999995,51.605598012422355,0.007441338854382336,0.0,22.53542857142857,True,True,True,False,2414.0,0.0,0.0,44.03718303229982,0.0,1883.6579443431194,4341.695127375419
2026-03-28T04:45:00Z,2026-03-28T05:00:00Z,2026-03-28,2026-03-28_24,100.0,0,100,0,51.605598012422355,49.068952049689436,0.007046238785369221,0.0,22.666285714285713,True,True,True,False,2515.25,0.0,0.0,44.03718303229982,0.0,1850.8377390968153,4410.1249221291155
2026-03-28T05:00:00Z,2026-03-28T05:15:00Z,2026-03-28,2026-03-28_25,0.0,100,100,0,49.068952049689436,62.887877763975155,0.03838590476190477,0.0,15.020571428571431,True,True,True,False,0.0,0.0,104.16544096016943,43.71359651703242,0.0,2785.894613335127,2933.773650812329
2026-03-28T05:15:00Z,2026-03-28T05:30:00Z,2026-03-28,2026-03-28_26,0.0,100,100,0,62.887877763975155,64.12015204968944,0.0034229841269841268,0.0,1.3394285714285712,True,True,True,False,0.0,0.0,104.16544096016943,43.71359651703242,0.0,-67.97039836161562,79.90863911558623
2026-03-28T05:30:00Z,2026-03-28T05:45:00Z,2026-03-28,2026-03-28_27,0.0,100,100,0,64.12015204968944,64.37212919254657,0.0010173968253968254,0.052571428571428575,0.33599999999999997,True,True,True,False,0.0,0.0,104.16544096016943,43.71359651703242,6.869556028094594,-17.803565335059126,136.94502817023732
2026-03-28T05:45:00Z,2026-03-28T06:00:00Z,2026-03-28,2026-03-28_28,0.0,100,100,0,64.37212919254657,64.3478260869565,0.0003741752933057281,0.07314285714285715,0.06,True,True,True,False,0.0,0.0,104.16544096016943,43.71359651703242,9.671178051028614,-4.068059069247513,153.48215645898296
2026-03-28T06:00:00Z,2026-03-28T06:15:00Z,2026-03-28,2026-03-28_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T06:15:00Z,2026-03-28T06:30:00Z,2026-03-28,2026-03-28_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T06:30:00Z,2026-03-28T06:45:00Z,2026-03-28,2026-03-28_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T06:45:00Z,2026-03-28T07:00:00Z,2026-03-28,2026-03-28_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T07:00:00Z,2026-03-28T07:15:00Z,2026-03-28,2026-03-28_33,0.0,100,0,0,64.3478260869565,46.39689440993787,0.04986369910282954,16.514857142857142,0.0,True,True,True,False,0.0,0.0,76.77825498617403,0.0,7338.612926987116,0.0,7415.39118197329
2026-03-28T07:15:00Z,2026-03-28T07:30:00Z,2026-03-28,2026-03-28_34,0.0,100,0,0,46.39689440993787,37.14720496894408,0.025693581780538297,8.509714285714285,0.0,True,True,True,False,0.0,0.0,76.77825498617403,0.0,1532.6263949100262,0.0,1609.4046498962002
2026-03-28T07:30:00Z,2026-03-28T07:45:00Z,2026-03-28,2026-03-28_35,-4.503985707366255,100,0,0,37.14720496894408,37.54347826086952,0.004517921560436825,0.5925714285714285,0.0,True,True,True,False,-75.95971895473188,0.0,76.77825498617403,0.0,89.65654174266047,0.0,90.47507777410262
2026-03-28T07:45:00Z,2026-03-28T08:00:00Z,2026-03-28,2026-03-28_36,-100.0,100,0,0,37.54347826086952,60.54347826086952,0.06388888888888888,0.0,0.0,True,True,True,False,-1238.25,0.0,76.77825498617403,0.0,0.0,0.0,-1161.471745013826
2026-03-28T08:00:00Z,2026-03-28T08:15:00Z,2026-03-28,2026-03-28_37,0.3800124844064554,6,7,93,60.54347826086952,60.543478260869534,0.0005566421756444853,0.003428571428571429,0.11516,True,True,True,False,7.234487671887895,950.6824733776549,3.650055892216273,6.539977643113492,0.45681338723640313,-2.052784420780138,966.5110235513288
2026-03-28T08:15:00Z,2026-03-28T08:30:00Z,2026-03-28,2026-03-28_38,0.08490700051948774,6,7,93,60.543478260869534,60.55020555797027,0.00014450047732633144,0.0,0.03232,True,True,True,False,1.0441438388884003,950.6824733776549,3.650055892216273,6.539977643113492,0.0,-1.7253496185601382,960.1913011333129
2026-03-28T08:30:00Z,2026-03-28T08:45:00Z,2026-03-28,2026-03-28_39,0.0,6,7,93,60.55020555797027,60.56401283250443,6.775312629399586e-05,0.004868571428571428,0.02076,True,True,True,False,0.0,950.6824733776549,3.650055892216273,6.539977643113492,0.6486750098756923,-1.135275731011355,960.385906191849
2026-03-28T08:45:00Z,2026-03-28T09:00:00Z,2026-03-28,2026-03-28_40,0.0,6,7,93,60.56401283250443,60.56193828840505,3.2953733609385785e-05,0.006411428571428571,0.00532,True,True,True,False,0.0,950.6824733776549,3.650055892216273,6.539977643113492,0.8542410341320738,-0.34603005236218154,961.3807178947545
2026-03-28T09:00:00Z,2026-03-28T09:15:00Z,2026-03-28,2026-03-28_41,-0.03429490866955726,7,6,93,60.56193828840505,60.5512766644194,7.998967532094787e-05,0.01824,0.0013714285714285714,True,True,True,False,-0.3167134815633613,950.6824733776549,4.44990292404542,5.423898335000294,1.9301683826557627,-0.10758201027072004,962.0621475275223
2026-03-28T09:15:00Z,2026-03-28T09:30:00Z,2026-03-28,2026-03-28_42,-0.8530574954821216,7,6,93,60.5512766644194,60.73841681490685,0.0005711643271336385,0.009680000000000001,0.0013714285714285714,True,True,True,False,-3.5807088372862053,950.6824733776549,4.44990292404542,5.423898335000294,0.970213504343904,-0.10758201027072004,957.8381972934876
2026-03-28T09:30:00Z,2026-03-28T09:45:00Z,2026-03-28,2026-03-28_43,-0.999999999999996,7,6,93,60.73841681490685,60.85908703602486,0.0008674931953071061,0.10284,0.0,True,True,True,False,-2.4749999999999903,950.6824733776549,4.44990292404542,5.423898335000294,12.216704665529212,0.0,970.2979793022298
2026-03-28T09:45:00Z,2026-03-28T10:00:00Z,2026-03-28,2026-03-28_44,-1.0,7,6,93,60.85908703602486,61.04850514285715,0.0007251262111801244,0.03844,0.00030857142857142856,True,True,True,False,-1.675,950.6824733776549,4.44990292404542,5.423898335000294,4.06774520993901,-0.024205952310912007,962.9248138943287
2026-03-28T10:00:00Z,2026-03-28T10:15:00Z,2026-03-28,2026-03-28_45,-53.99999999999992,100,46,0,61.04850514285715,63.88213714285714,0.0345854857142857,9.617142857142856,0.0,True,True,True,False,-122.17499999999983,0.0,63.57004177207743,41.58322056833559,1433.4787954176786,0.0,1416.4570577580919
2026-03-28T10:15:00Z,2026-03-28T10:30:00Z,2026-03-28,2026-03-28_46,-53.99999999999992,100,46,0,63.88213714285714,66.93791314285713,0.03458350476190475,9.394285714285715,0.0,True,True,True,False,-113.93999999999983,0.0,63.57004177207743,41.58322056833559,1511.4333655519042,0.0,1502.6466278923174
2026-03-28T10:30:00Z,2026-03-28T10:45:00Z,2026-03-28,2026-03-28_47,-53.99999999999996,100,46,0,66.93791314285713,73.72570834285712,0.03455022476190475,5.650285714285714,0.0,True,True,True,False,-101.24999999999991,0.0,63.57004177207743,41.58322056833559,852.9968992847479,0.0,856.900161625161
2026-03-28T10:45:00Z,2026-03-28T11:00:00Z,2026-03-28,2026-03-28_48,-53.99999999999992,100,46,0,73.72570834285712,78.17130834285709,0.034571111111111094,8.0,0.0,True,True,True,False,-94.09499999999986,0.0,63.57004177207743,41.58322056833559,1182.4612186464278,0.0,1193.519480986841
2026-03-28T11:00:00Z,2026-03-28T11:15:00Z,2026-03-28,2026-03-28_49,-7.0,7,0,93,78.17130834285709,79.44344754285709,0.00353372,0.36723999999999996,0.0,True,True,True,False,-12.25,950.6824733776549,4.248102606342296,0.0,49.277542429056105,0.0,991.9581184130533
2026-03-28T11:15:00Z,2026-03-28T11:30:00Z,2026-03-28,2026-03-28_50,-7.0,7,0,93,79.44344754285709,81.02610514285709,0.004396271111111111,0.02972,0.0,True,True,True,False,-8.785,950.6824733776549,4.248102606342296,0.0,2.793654354690043,0.0,948.9392303386873
2026-03-28T11:30:00Z,2026-03-28T11:45:00Z,2026-03-28,2026-03-28_51,-7.0,7,0,93,81.02610514285709,82.63610514285709,0.004472222222222223,0.0,0.0,True,True,True,False,-11.2525,950.6824733776549,4.248102606342296,0.0,0.0,0.0,943.6780759839972
2026-03-28T11:45:00Z,2026-03-28T12:00:00Z,2026-03-28,2026-03-28_52,-7.0,7,0,93,82.63610514285709,84.21997714285709,0.004399644444444444,0.0284,0.0,True,True,True,False,-14.7525,950.6824733776549,4.248102606342296,0.0,2.6527886881998786,0.0,942.8308646721971
2026-03-28T12:00:00Z,2026-03-28T12:15:00Z,2026-03-28,2026-03-28_53,-100.0,100,0,0,84.21997714285709,104.91261714285709,0.05747955555555555,2.508,0.0,True,True,True,False,-160.0,0.0,60.80484791433783,0.0,317.50637641936817,0.0,218.31122433370598
2026-03-28T12:15:00Z,2026-03-28T12:30:00Z,2026-03-28,2026-03-28_54,-100.0,100,0,0,104.91261714285709,124.28413714285709,0.053809777777777776,3.9440000000000004,0.0,True,True,True,False,-167.5,0.0,60.80484791433783,0.0,516.0118875880057,0.0,409.31673550234353
2026-03-28T12:30:00Z,2026-03-28T12:45:00Z,2026-03-28,2026-03-28_55,-100.0,100,0,0,124.28413714285709,139.6807314285714,0.04276831746031747,8.264571428571427,0.0,True,True,True,False,-210.75,0.0,60.80484791433783,0.0,1438.3297640760131,0.0,1288.384611990351
2026-03-28T12:45:00Z,2026-03-28T13:00:00Z,2026-03-28,2026-03-28_56,-100.0,100,0,0,139.6807314285714,143.99999999999997,0.01199796825396825,20.305142857142858,0.0,True,True,True,False,-255.50000000000003,0.0,60.80484791433783,0.0,5605.9572184447115,0.0,5411.26206635905
2026-03-28T13:00:00Z,2026-03-28T13:15:00Z,2026-03-28,2026-03-28_57,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T13:15:00Z,2026-03-28T13:30:00Z,2026-03-28,2026-03-28_58,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T13:30:00Z,2026-03-28T13:45:00Z,2026-03-28,2026-03-28_59,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T13:45:00Z,2026-03-28T14:00:00Z,2026-03-28,2026-03-28_60,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T14:00:00Z,2026-03-28T14:15:00Z,2026-03-28,2026-03-28_61,0.36255483630679874,94,100,0,143.99999999999997,139.3894218732919,0.012810071509095456,4.151577142857143,0.0005714285714285715,True,True,True,False,1.9741110836905194,0.0,87.02065070306524,47.067129493440014,743.497956096454,-0.04482583761280002,879.515021539037
2026-03-28T14:15:00Z,2026-03-28T14:30:00Z,2026-03-28,2026-03-28_62,6.0,94,100,0,139.3894218732919,152.33368820869563,0.03933621256038648,0.0,15.671428571428573,True,True,True,False,66.92999999999999,0.0,87.02065070306524,47.067129493440014,0.0,1173.569977334936,1374.5877575314414
2026-03-28T14:30:00Z,2026-03-28T14:45:00Z,2026-03-28,2026-03-28_63,6.0,94,100,0,152.33368820869563,150.94581366459627,0.005156525162180814,0.008594285714285714,0.2708571428571428,True,True,True,False,105.96000000000001,0.0,87.02065070306524,47.067129493440014,1.1798160459688964,-16.543209137746995,224.68438710472716
2026-03-28T14:45:00Z,2026-03-28T15:00:00Z,2026-03-28,2026-03-28_64,6.0,94,100,0,150.94581366459627,144.0,0.019293926846100762,4.890148571428571,0.0,True,True,True,False,140.57999999999998,0.0,87.02065070306524,47.067129493440014,1745.5157605964075,0.0,2020.1835407929127
2026-03-28T15:00:00Z,2026-03-28T15:15:00Z,2026-03-28,2026-03-28_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T15:15:00Z,2026-03-28T15:30:00Z,2026-03-28,2026-03-28_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T15:30:00Z,2026-03-28T15:45:00Z,2026-03-28,2026-03-28_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T15:45:00Z,2026-03-28T16:00:00Z,2026-03-28,2026-03-28_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T16:00:00Z,2026-03-28T16:15:00Z,2026-03-28,2026-03-28_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T16:15:00Z,2026-03-28T16:30:00Z,2026-03-28,2026-03-28_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T16:30:00Z,2026-03-28T16:45:00Z,2026-03-28,2026-03-28_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T16:45:00Z,2026-03-28T17:00:00Z,2026-03-28,2026-03-28_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T17:00:00Z,2026-03-28T17:15:00Z,2026-03-28,2026-03-28_73,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T17:15:00Z,2026-03-28T17:30:00Z,2026-03-28,2026-03-28_74,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T17:30:00Z,2026-03-28T17:45:00Z,2026-03-28,2026-03-28_75,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T17:45:00Z,2026-03-28T18:00:00Z,2026-03-28,2026-03-28_76,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T18:00:00Z,2026-03-28T18:15:00Z,2026-03-28,2026-03-28_77,4.999999999999972,0,5,95,144.0,142.64170807453417,0.0037730331262939743,0.0,0.00037142857142857143,True,True,True,False,197.49999999999886,971.1272577513679,0.0,2.198917456021651,0.0,-0.02913679444832001,1170.79703841294
2026-03-28T18:15:00Z,2026-03-28T18:30:00Z,2026-03-28,2026-03-28_78,4.999999999999972,0,5,95,142.64170807453417,141.28304347826088,0.003774068322981345,0.0,2.857142857142857e-05,True,True,True,False,195.4249999999989,971.1272577513679,0.0,2.198917456021651,0.0,-0.002241291880640001,1168.748933915508
2026-03-28T18:30:00Z,2026-03-28T18:45:00Z,2026-03-28,2026-03-28_79,4.999999999999972,0,5,95,141.28304347826088,139.92552795031057,0.003770876466528619,0.0,0.0010857142857142856,True,True,True,False,193.6999999999989,971.1272577513679,0.0,2.198917456021651,0.0,-0.06569794669647584,1166.960477260692
2026-03-28T18:45:00Z,2026-03-28T19:00:00Z,2026-03-28,2026-03-28_80,4.999999999999971,0,5,95,139.92552795031057,138.59388198757765,0.003699016563146977,0.0,0.024885714285714285,True,True,True,False,183.72499999999891,971.1272577513679,0.0,2.198917456021651,0.0,-1.3750368608465917,1155.6761383465418
2026-03-28T19:00:00Z,2026-03-28T19:15:00Z,2026-03-28,2026-03-28_81,100.0,0,100,0,138.59388198757765,116.44232919254658,0.061532091097308485,0.0,4.620571428571429,True,True,True,False,4044.75,0.0,0.0,44.00776607636642,0.0,-15.579511006143944,4073.1782550702223
2026-03-28T19:15:00Z,2026-03-28T19:30:00Z,2026-03-28,2026-03-28_82,99.99999999999996,0,100,0,116.44232919254658,96.40195652173914,0.05566770186335401,0.0,6.562857142857142,True,True,True,False,3722.4999999999986,0.0,0.0,44.00776607636642,0.0,-92.66073172576672,3673.8470343505983
2026-03-28T19:30:00Z,2026-03-28T19:45:00Z,2026-03-28,2026-03-28_83,100.0,0,100,0,96.40195652173914,81.29574534161492,0.04196169772256728,0.0,11.102285714285713,True,True,True,False,3508.75,0.0,0.0,44.00776607636642,0.0,-265.2216327251027,3287.5361333512637
2026-03-28T19:45:00Z,2026-03-28T20:00:00Z,2026-03-28,2026-03-28_84,99.92031765897687,0,100,0,81.29574534161492,64.3478260869565,0.04711579220585186,0.0,9.389142857142858,True,True,True,False,3293.873271628173,0.0,0.0,44.00776607636642,0.0,24.69228015027862,3362.573317854818
2026-03-28T20:00:00Z,2026-03-28T20:15:00Z,2026-03-28,2026-03-28_85,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T20:15:00Z,2026-03-28T20:30:00Z,2026-03-28,2026-03-28_86,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T20:30:00Z,2026-03-28T20:45:00Z,2026-03-28,2026-03-28_87,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T20:45:00Z,2026-03-28T21:00:00Z,2026-03-28,2026-03-28_88,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T21:00:00Z,2026-03-28T21:15:00Z,2026-03-28,2026-03-28_89,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T21:15:00Z,2026-03-28T21:30:00Z,2026-03-28,2026-03-28_90,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T21:30:00Z,2026-03-28T21:45:00Z,2026-03-28,2026-03-28_91,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T21:45:00Z,2026-03-28T22:00:00Z,2026-03-28,2026-03-28_92,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T22:00:00Z,2026-03-28T22:15:00Z,2026-03-29,2026-03-28_93,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T22:15:00Z,2026-03-28T22:30:00Z,2026-03-29,2026-03-28_94,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T22:30:00Z,2026-03-28T22:45:00Z,2026-03-29,2026-03-28_95,6.178632484870436e-14,0,0,100,64.3478260869565,64.34782608695649,4.663822829763312e-17,0.0,0.0,True,True,True,False,1.867800600176333e-12,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856523
2026-03-28T22:45:00Z,2026-03-28T23:00:00Z,2026-03-29,2026-03-28_96,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T23:00:00Z,2026-03-28T23:15:00Z,2026-03-29,2026-03-29_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
