delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-28T23:15:00Z,2026-03-28T23:30:00Z,2026-03-29,2026-03-29_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T23:30:00Z,2026-03-28T23:45:00Z,2026-03-29,2026-03-29_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-28T23:45:00Z,2026-03-29T00:00:00Z,2026-03-29,2026-03-29_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T00:00:00Z,2026-03-29T00:15:00Z,2026-03-29,2026-03-29_5,37.99999999999922,62,100,0,64.34782608695649,61.06263246708092,0.031812971483781635,0.0,7.15942857142857,True,True,True,False,1074.924999999978,0.0,59.96822968759192,44.94910866623522,0.0,-260.3403043114051,919.5020340423999
2026-03-29T00:15:00Z,2026-03-29T00:30:00Z,2026-03-29,2026-03-29_6,37.99999999999922,62,100,0,61.06263246708092,67.06283118509354,0.03593995848171166,0.0,16.601142857142857,True,True,True,False,1033.9799999999789,0.0,59.96822968759192,44.94910866623522,0.0,690.6578108741879,1829.555149227994
2026-03-29T00:30:00Z,2026-03-29T00:45:00Z,2026-03-29,2026-03-29_7,37.99999999999922,62,100,0,67.06283118509354,69.00168932173969,0.034134854382332595,0.0,12.471428571428572,True,True,True,False,1018.2099999999791,0.0,59.96822968759192,44.94910866623522,0.0,247.22245102076837,1370.3497893745746
2026-03-29T00:45:00Z,2026-03-29T01:00:00Z,2026-03-29,2026-03-29_8,36.23114215376119,62,100,0,69.00168932173969,64.34782608695689,0.030184910822301084,0.0,5.2948571428571425,True,True,True,False,995.1788971084355,0.0,59.96822968759192,44.94910866623522,0.0,-7.487834099574995,1092.6084013626876
2026-03-29T01:00:00Z,2026-03-29T01:15:00Z,2026-03-29,2026-03-29_9,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T01:15:00Z,2026-03-29T01:30:00Z,2026-03-29,2026-03-29_10,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T01:30:00Z,2026-03-29T01:45:00Z,2026-03-29,2026-03-29_11,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T01:45:00Z,2026-03-29T02:00:00Z,2026-03-29,2026-03-29_12,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T02:00:00Z,2026-03-29T02:15:00Z,2026-03-29,2026-03-29_13,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T02:15:00Z,2026-03-29T02:30:00Z,2026-03-29,2026-03-29_14,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T02:30:00Z,2026-03-29T02:45:00Z,2026-03-29,2026-03-29_15,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T02:45:00Z,2026-03-29T03:00:00Z,2026-03-29,2026-03-29_16,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T03:00:00Z,2026-03-29T03:15:00Z,2026-03-29,2026-03-29_17,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T03:15:00Z,2026-03-29T03:30:00Z,2026-03-29,2026-03-29_18,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T03:30:00Z,2026-03-29T03:45:00Z,2026-03-29,2026-03-29_19,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T03:45:00Z,2026-03-29T04:00:00Z,2026-03-29,2026-03-29_20,0.0,0,0,100,64.34782608695689,64.34782608695689,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T04:00:00Z,2026-03-29T04:15:00Z,2026-03-29,2026-03-29_21,0.0,65,100,0,64.34782608695689,64.85300844720534,0.0014414140786749483,0.006314285714285715,0.5565714285714286,True,True,True,False,0.0,0.0,62.86991822086251,44.80202388656822,0.830398350409176,-29.871439945984864,78.63090051185505
2026-03-29T04:15:00Z,2026-03-29T04:30:00Z,2026-03-29,2026-03-29_22,35.00000000000064,65,100,0,64.85300844720534,72.76554638509339,0.03718096287094533,0.0,17.80742857142857,True,True,True,False,921.3750000000168,0.0,62.86991822086251,44.80202388656822,0.0,1224.476798426613,2253.5237405340604
2026-03-29T04:30:00Z,2026-03-29T04:45:00Z,2026-03-29,2026-03-29_23,35.00000000000064,65,100,0,72.76554638509339,77.17193316770194,0.03501532560386471,0.0,14.224,True,True,True,False,993.9125000000182,0.0,62.86991822086251,44.80202388656822,0.0,839.8411296111079,1941.425571718557
2026-03-29T04:45:00Z,2026-03-29T05:00:00Z,2026-03-29,2026-03-29_24,35.00000000000064,65,100,0,77.17193316770194,64.59240705590052,0.0350968995169087,2.8648285714285713,0.04628571428571429,True,True,True,False,1030.7500000000189,0.0,62.86991822086251,44.80202388656822,442.0693815547281,-2.6806972659040675,1577.8106263962736
2026-03-29T05:00:00Z,2026-03-29T05:15:00Z,2026-03-29,2026-03-29_25,0.0,0,0,100,64.59240705590052,64.59240705590052,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T05:15:00Z,2026-03-29T05:30:00Z,2026-03-29,2026-03-29_26,0.0,0,0,100,64.59240705590052,64.59240705590052,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T05:30:00Z,2026-03-29T05:45:00Z,2026-03-29,2026-03-29_27,0.0,0,0,100,64.59240705590052,64.59240705590052,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T05:45:00Z,2026-03-29T06:00:00Z,2026-03-29,2026-03-29_28,0.0,0,0,100,64.59240705590052,64.59240705590052,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T06:00:00Z,2026-03-29T06:15:00Z,2026-03-29,2026-03-29_29,100.0,0,100,0,64.59240705590052,53.76010891925456,0.03008971704623879,0.0,15.034285714285714,True,True,True,False,3061.75,0.0,0.0,47.067129493440014,0.0,251.96308256078802,3360.780212054228
2026-03-29T06:15:00Z,2026-03-29T06:30:00Z,2026-03-29,2026-03-29_30,100.0,0,100,0,53.76010891925456,40.531537490683135,0.03674603174603174,0.0,12.829714285714285,True,True,True,False,3125.0,0.0,0.0,47.067129493440014,0.0,1426.533593995579,4598.600723489019
2026-03-29T06:30:00Z,2026-03-29T06:45:00Z,2026-03-29,2026-03-29_31,65.79114386003813,0,100,0,40.531537490683135,40.91055897639751,0.029943731068421423,0.0,17.727999999999998,True,True,True,False,1614.1857146060356,0.0,0.0,47.067129493440014,0.0,723.5239348120256,2384.7767789115014
2026-03-29T06:45:00Z,2026-03-29T07:00:00Z,2026-03-29,2026-03-29_32,0.0,0,100,0,40.91055897639751,47.003061833540364,0.016923619047619045,0.0,6.622285714285714,True,True,True,False,0.0,0.0,0.0,47.067129493440014,0.0,-68.10859361736104,-21.041464123921024
2026-03-29T07:00:00Z,2026-03-29T07:15:00Z,2026-03-29,2026-03-29_33,0.0,33,33,67,47.003061833540364,46.47447447453415,0.001994538219461698,0.5734457142857143,0.10296000000000001,True,True,True,False,0.0,684.9002765193857,21.434370771312587,28.61799141024887,89.61479574714866,-3.7776028240277704,820.789831624068
2026-03-29T07:15:00Z,2026-03-29T07:30:00Z,2026-03-29,2026-03-29_34,0.0,33,33,67,46.47447447453415,46.41304347826086,0.0007084473706004141,0.14557714285714285,0.10522285714285716,True,True,True,False,0.0,684.9002765193857,21.434370771312587,28.61799141024887,19.95355559552526,-5.366879540086907,749.5393147563855
2026-03-29T07:30:00Z,2026-03-29T07:45:00Z,2026-03-29,2026-03-29_35,0.0,33,33,67,46.41304347826086,46.44393442981365,0.0002862222774327122,0.03318857142857142,0.07278857142857142,True,True,True,False,0.0,684.9002765193857,21.434370771312587,28.61799141024887,4.480030822245942,-4.095422398910732,735.3372471242824
2026-03-29T07:45:00Z,2026-03-29T08:00:00Z,2026-03-29,2026-03-29_36,0.0,33,33,67,46.44393442981365,46.42823807204968,0.00018528099378881986,0.03790285714285715,0.027719999999999998,True,True,True,False,0.0,684.9002765193857,21.434370771312587,28.61799141024887,5.079752941275352,-1.9044989821733247,738.1278926600492
2026-03-29T08:00:00Z,2026-03-29T08:15:00Z,2026-03-29,2026-03-29_37,0.0,100,0,0,46.42823807204968,34.80401446956521,0.03228951000690131,10.694285714285714,0.0,True,True,True,False,0.0,0.0,62.71695005000883,0.0,1822.4014187377604,0.0,1885.1183687877692
2026-03-29T08:15:00Z,2026-03-29T08:30:00Z,2026-03-29,2026-03-29_38,0.0,100,0,0,34.80401446956521,21.420163537888193,0.03717736369910282,12.313142857142855,0.0,True,True,True,False,0.0,0.0,62.71695005000883,0.0,2015.2469425136649,0.0,2077.9638925636737
2026-03-29T08:30:00Z,2026-03-29T08:45:00Z,2026-03-29,2026-03-29_39,-100.0,100,0,0,21.420163537888193,44.29346639503105,0.06353695238095237,0.1377142857142857,0.0,True,True,True,False,-375.0,0.0,62.71695005000883,0.0,18.667495384339535,0.0,-293.6155545656516
2026-03-29T08:45:00Z,2026-03-29T09:00:00Z,2026-03-29,2026-03-29_40,-100.0,100,0,0,44.29346639503105,67.29346639503105,0.06388888888888888,0.0,0.0,True,True,True,False,-305.75,0.0,62.71695005000883,0.0,0.0,0.0,-243.03304994999115
2026-03-29T09:00:00Z,2026-03-29T09:15:00Z,2026-03-29,2026-03-29_41,0.0,7,7,93,67.29346639503105,67.29015411677017,0.0004965963285024153,0.08375999999999999,0.09535999999999999,True,True,True,False,0.0,950.6824733776549,4.44990292404542,6.327881390833677,11.490762887568394,3.052002494557863,976.0030230746603
2026-03-29T09:15:00Z,2026-03-29T09:30:00Z,2026-03-29,2026-03-29_42,0.0,7,7,93,67.29015411677017,66.39589324720495,0.002484057971014493,0.82272,0.0,True,True,True,False,0.0,950.6824733776549,4.44990292404542,6.327881390833677,137.9235036771195,0.0,1099.3837613696535
2026-03-29T09:30:00Z,2026-03-29T09:45:00Z,2026-03-29,2026-03-29_43,0.0,7,7,93,66.39589324720495,65.9442901863354,0.0012982040579710143,0.42272,0.00856,True,True,True,False,0.0,950.6824733776549,4.44990292404542,6.327881390833677,68.20033546312095,-0.42136063226843956,1029.2392325233866
2026-03-29T09:45:00Z,2026-03-29T10:00:00Z,2026-03-29,2026-03-29_44,0.0,7,7,93,65.9442901863354,66.06492058633539,0.0003350844444444445,0.0,0.13112000000000001,True,True,True,False,0.0,950.6824733776549,4.44990292404542,6.327881390833677,0.0,-6.454299778392266,955.0059579141417
2026-03-29T10:00:00Z,2026-03-29T10:15:00Z,2026-03-29,2026-03-29_45,6.999999999999995,0,7,93,66.06492058633539,64.1747466732919,0.005250483091787435,0.0,0.011040000000000001,True,True,True,False,91.40249999999992,950.6824733776549,0.0,6.327881390833677,0.0,-0.5434370771312586,1047.8694176913573
2026-03-29T10:15:00Z,2026-03-29T10:30:00Z,2026-03-29,2026-03-29_46,7.0,0,7,93,64.1747466732919,62.29809449937886,0.0052129227053140095,0.0,0.02348,True,True,True,False,86.205,950.6824733776549,0.0,6.327881390833677,0.0,-1.1557882763624954,1042.0595664921261
2026-03-29T10:30:00Z,2026-03-29T10:45:00Z,2026-03-29,2026-03-29_47,6.768036437838815,0,7,93,62.29809449937886,60.54347826086955,0.004887171972253674,0.0,0.07816000000000001,True,True,True,False,72.95943279990243,950.6824733776549,0.0,6.327881390833677,0.0,-2.4094083426487027,1027.5603792257423
2026-03-29T10:45:00Z,2026-03-29T11:00:00Z,2026-03-29,2026-03-29_48,2.766073267363897,0,7,93,60.54347826086955,60.56203091677017,0.002363372995473463,0.0,0.78116,True,True,True,False,25.1989274656851,950.6824733776549,0.0,6.327881390833677,0.0,14.190667364829086,996.3999495990028
2026-03-29T11:00:00Z,2026-03-29T11:15:00Z,2026-03-29,2026-03-29_49,1.0,6,7,93,60.56203091677017,60.77018335403724,0.0016492502139406487,0.0,0.50844,True,True,True,False,10.3325,950.6824733776549,3.642995822792257,6.138436194622581,0.0,-5.237656904159558,965.5587484909101
2026-03-29T11:15:00Z,2026-03-29T11:30:00Z,2026-03-29,2026-03-29_50,0.0,6,7,93,60.77018335403724,61.500184954037245,0.0020277822222222225,0.0,0.79348,True,True,True,False,0.0,950.6824733776549,3.642995822792257,6.138436194622581,0.0,12.50231680884862,972.9662222039184
2026-03-29T11:30:00Z,2026-03-29T11:45:00Z,2026-03-29,2026-03-29_51,0.0,6,7,93,61.500184954037245,61.790781942857116,0.0008128039199447895,0.0009257142857142857,0.31696,True,True,True,False,0.0,950.6824733776549,3.642995822792257,6.138436194622581,0.10299572193412283,-3.4755514659449704,957.0913496510589
2026-03-29T11:45:00Z,2026-03-29T12:00:00Z,2026-03-29,2026-03-29_52,0.0,6,7,93,61.790781942857116,62.72862994285712,0.002605133333333333,0.0,1.0193999999999999,True,True,True,False,0.0,950.6824733776549,3.642995822792257,6.138436194622581,0.0,59.09845102076836,1019.562356415838
2026-03-29T12:00:00Z,2026-03-29T12:15:00Z,2026-03-29,2026-03-29_53,-44.0,44,0,56,62.72862994285712,70.64166034285712,0.02198064,2.39888,0.0,True,True,True,False,-92.83999999999999,572.4539624639642,28.242631052538684,0.0,355.42010444196035,0.0,863.2766979584633
2026-03-29T12:15:00Z,2026-03-29T12:30:00Z,2026-03-29,2026-03-29_54,-43.999999999999986,44,0,56,70.64166034285712,76.63663268571426,0.01665270095238095,4.483725714285714,0.0,True,True,True,False,-92.83999999999996,572.4539624639642,28.242631052538684,0.0,689.8136961715933,0.0,1197.6702896880963
2026-03-29T12:30:00Z,2026-03-29T12:45:00Z,2026-03-29,2026-03-29_55,-44.00000000000001,44,0,56,76.63663268571426,86.44574628571425,0.027247537777777782,0.33792,0.0,True,True,True,False,-104.28000000000002,572.4539624639642,28.242631052538684,0.0,44.52868548567395,0.0,540.9452790021768
2026-03-29T12:45:00Z,2026-03-29T13:00:00Z,2026-03-29,2026-03-29_56,-44.0,44,0,56,86.44574628571425,96.50907428571425,0.02795368888888889,0.0616,0.0,True,True,True,False,-140.03,572.4539624639642,28.242631052538684,0.0,6.038227922574572,0.0,466.7048214390775
2026-03-29T13:00:00Z,2026-03-29T13:15:00Z,2026-03-29,2026-03-29_57,-100.0,100,0,0,96.50907428571425,119.41076571428567,0.06361580952380953,0.10685714285714284,0.0,True,True,True,False,-210.75,0.0,72.80696593516502,0.0,10.543632069524874,0.0,-127.3994019953101
2026-03-29T13:15:00Z,2026-03-29T13:30:00Z,2026-03-29,2026-03-29_58,-100.0,100,0,0,119.41076571428567,133.62397714285711,0.03948114285714286,9.550857142857142,0.0,True,True,True,False,-266.75,0.0,72.80696593516502,0.0,2071.379018482253,0.0,1877.4359844174178
2026-03-29T13:30:00Z,2026-03-29T13:45:00Z,2026-03-29,2026-03-29_59,-100.0,100,0,0,133.62397714285711,141.38982857142855,0.02157180952380952,16.558857142857146,0.0,True,True,True,False,-246.25,0.0,72.80696593516502,0.0,3123.882907740022,0.0,2950.439873675187
2026-03-29T13:45:00Z,2026-03-29T14:00:00Z,2026-03-29,2026-03-29_60,-100.0,100,0,0,141.38982857142855,143.99999999999997,0.007250476190476199,22.16285714285714,0.0,True,True,True,False,-318.0,0.0,72.80696593516502,0.0,5259.13981683042,0.0,5013.946782765585
2026-03-29T14:00:00Z,2026-03-29T14:15:00Z,2026-03-29,2026-03-29_61,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T14:15:00Z,2026-03-29T14:30:00Z,2026-03-29,2026-03-29_62,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T14:30:00Z,2026-03-29T14:45:00Z,2026-03-29,2026-03-29_63,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T14:45:00Z,2026-03-29T15:00:00Z,2026-03-29,2026-03-29_64,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T15:00:00Z,2026-03-29T15:15:00Z,2026-03-29,2026-03-29_65,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T15:15:00Z,2026-03-29T15:30:00Z,2026-03-29,2026-03-29_66,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T15:30:00Z,2026-03-29T15:45:00Z,2026-03-29,2026-03-29_67,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T15:45:00Z,2026-03-29T16:00:00Z,2026-03-29,2026-03-29_68,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T16:00:00Z,2026-03-29T16:15:00Z,2026-03-29,2026-03-29_69,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T16:15:00Z,2026-03-29T16:30:00Z,2026-03-29,2026-03-29_70,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T16:30:00Z,2026-03-29T16:45:00Z,2026-03-29,2026-03-29_71,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T16:45:00Z,2026-03-29T17:00:00Z,2026-03-29,2026-03-29_72,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T17:00:00Z,2026-03-29T17:15:00Z,2026-03-29,2026-03-29_73,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T17:15:00Z,2026-03-29T17:30:00Z,2026-03-29,2026-03-29_74,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T17:30:00Z,2026-03-29T17:45:00Z,2026-03-29,2026-03-29_75,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T17:45:00Z,2026-03-29T18:00:00Z,2026-03-29,2026-03-29_76,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T18:00:00Z,2026-03-29T18:15:00Z,2026-03-29,2026-03-29_77,90.0,0,90,10,143.99999999999997,120.63745341614904,0.06489596273291925,0.0,1.006457142857143,True,True,True,False,3151.575,102.22392186856504,0.0,40.45419779961169,0.0,12.887096411971863,3307.1402160801485
2026-03-29T18:15:00Z,2026-03-29T18:30:00Z,2026-03-29,2026-03-29_78,90.0,0,90,10,120.63745341614904,97.25310559006209,0.06495652173913043,0.0,0.9863999999999999,True,True,True,False,2895.7499999999995,102.22392186856504,0.0,40.45419779961169,0.0,-49.79626381126081,2988.6318558569155
2026-03-29T18:30:00Z,2026-03-29T18:45:00Z,2026-03-29,2026-03-29_79,90.0,0,90,10,97.25310559006209,79.68745341614905,0.048793478260869556,0.0,6.3396,True,True,True,False,2605.725,102.22392186856504,0.0,40.45419779961169,0.0,-43.323273048184966,2705.0798466199917
2026-03-29T18:45:00Z,2026-03-29T19:00:00Z,2026-03-29,2026-03-29_80,90.0,0,90,10,79.68745341614905,64.53391304347825,0.04209316770186335,0.0,8.558742857142857,True,True,True,False,2341.125,102.22392186856504,0.0,40.45419779961169,0.0,20.534537489809125,2504.3376571579856
2026-03-29T19:00:00Z,2026-03-29T19:15:00Z,2026-03-29,2026-03-29_81,0.0,0,0,100,64.53391304347825,64.53391304347825,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T19:15:00Z,2026-03-29T19:30:00Z,2026-03-29,2026-03-29_82,0.0,0,0,100,64.53391304347825,64.53391304347825,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T19:30:00Z,2026-03-29T19:45:00Z,2026-03-29,2026-03-29_83,0.0,0,0,100,64.53391304347825,64.53391304347825,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T19:45:00Z,2026-03-29T20:00:00Z,2026-03-29,2026-03-29_84,0.0,0,0,100,64.53391304347825,64.53391304347825,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-29T20:00:00Z,2026-03-29T20:15:00Z,2026-03-29,2026-03-29_85,0.0,100,100,0,64.53391304347825,57.55702360248446,0.04010215320910973,9.850285714285715,4.054285714285714,True,True,True,False,0.0,0.0,99.75289757015943,44.94910866623522,1790.267358105212,451.45363131308886,2386.4229956546956
2026-03-29T20:15:00Z,2026-03-29T20:30:00Z,2026-03-29,2026-03-29_86,0.0,100,100,0,57.55702360248446,47.316029813664585,0.028447204968944095,9.421714285714286,0.0,True,True,True,False,0.0,0.0,99.75289757015943,44.94910866623522,1983.5192832348564,0.0,2128.221289471251
2026-03-29T20:30:00Z,2026-03-29T20:45:00Z,2026-03-29,2026-03-29_87,0.0,100,100,0,47.316029813664585,50.88447801242235,0.010733612146307797,0.13599999999999998,4.039428571428571,True,True,True,False,0.0,0.0,99.75289757015943,44.94910866623522,18.580318879802313,100.45376231659928,263.73608743279624
2026-03-29T20:45:00Z,2026-03-29T21:00:00Z,2026-03-29,2026-03-29_88,0.0,100,100,0,50.88447801242235,66.91403229813663,0.044526539682539674,0.0,17.42342857142857,True,True,True,False,0.0,0.0,99.75289757015943,44.94910866623522,0.0,8351.973158176372,8496.675164412767
2026-03-29T21:00:00Z,2026-03-29T21:15:00Z,2026-03-30,2026-03-29_89,100.0,0,100,0,66.91403229813663,47.65316273291924,0.0535024154589372,0.0,7.28,True,True,True,False,3257.75,0.0,0.0,44.03718303229982,0.0,2797.4782373360003,6099.2654203683005
2026-03-29T21:15:00Z,2026-03-29T21:30:00Z,2026-03-30,2026-03-29_90,0.0,0,100,0,47.65316273291924,48.99373416149067,0.0037238095238095238,0.0,1.457142857142857,True,True,True,False,0.0,0.0,0.0,44.03718303229982,0.0,-74.01306112843443,-29.975878096134608
2026-03-29T21:30:00Z,2026-03-29T21:45:00Z,2026-03-30,2026-03-29_91,0.0,0,100,0,48.99373416149067,52.536522732919245,0.009841079365079365,0.0,3.8508571428571425,True,True,True,False,0.0,0.0,0.0,44.03718303229982,0.0,214.67711063857206,258.7142936708719
2026-03-29T21:45:00Z,2026-03-29T22:00:00Z,2026-03-30,2026-03-29_92,0.0,0,100,0,52.536522732919245,61.67080844720496,0.025373015873015877,0.0,9.928571428571429,True,True,True,False,0.0,0.0,0.0,44.03718303229982,0.0,209.18713946718887,253.2243224994887
2026-03-29T22:00:00Z,2026-03-29T22:15:00Z,2026-03-30,2026-03-30_1,0.0,5,5,95,61.67080844720496,62.35273873291925,0.001894250793650794,0.0,0.7412285714285715,True,True,True,False,0.0,971.1272577513679,5.208272048008472,2.200388303818321,0.0,61.29181567615574,1039.8277337793504
2026-03-29T22:15:00Z,2026-03-29T22:30:00Z,2026-03-30,2026-03-30_2,0.0,5,5,95,62.35273873291925,62.83828844720497,0.0013487492063492068,0.0,0.5277714285714287,True,True,True,False,0.0,971.1272577513679,5.208272048008472,2.200388303818321,0.0,6.56228826935846,985.0982063725531
2026-03-29T22:30:00Z,2026-03-29T22:45:00Z,2026-03-30,2026-03-30_3,0.0,5,5,95,62.83828844720497,62.86788859627329,8.308530020703933e-05,0.00014285714285714287,0.03234285714285714,True,True,True,False,0.0,971.1272577513679,5.208272048008472,2.200388303818321,0.016809689104800008,-1.703278841924485,976.849448950375
2026-03-29T22:45:00Z,2026-03-29T23:00:00Z,2026-03-30,2026-03-30_4,0.0,5,5,95,62.86788859627329,62.87918961490683,4.1916218081435475e-05,0.0017428571428571428,0.014342857142857143,True,True,True,False,0.0,971.1272577513679,5.208272048008472,2.200388303818321,0.2213275788164298,-0.8145424206512634,977.9427032613598
