delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-29T23:00:00Z,2026-03-29T23:15:00Z,2026-03-30,2026-03-30_5,0.0,61,61,39,62.87918961490683,63.84664021863353,0.0026894676880607313,0.0003485714285714286,1.0519885714285713,True,True,True,False,0.0,398.6732952874036,63.54091898570336,26.862681649702893,0.047851581651664025,-48.930641380411664,440.1941061240499
2026-03-29T23:15:00Z,2026-03-29T23:30:00Z,2026-03-30,2026-03-30_6,0.0,61,61,39,63.84664021863353,67.97418604720497,0.01146540507936508,0.0,4.4864628571428575,True,True,True,False,0.0,398.6732952874036,63.54091898570336,26.862681649702893,0.0,22.575290539226813,511.6521864620367
2026-03-29T23:30:00Z,2026-03-29T23:45:00Z,2026-03-30,2026-03-30_7,0.0,61,61,39,67.97418604720497,72.33390833291925,0.012110339682539686,0.0,4.738828571428572,True,True,True,False,0.0,398.6732952874036,63.54091898570336,26.862681649702893,0.0,6.864150110523707,495.9410460333336
2026-03-29T23:45:00Z,2026-03-30T00:00:00Z,2026-03-30,2026-03-30_8,0.0,61,61,39,72.33390833291925,82.47687679006211,0.028174912380952384,0.0,11.024965714285715,True,True,True,False,0.0,398.6732952874036,63.54091898570336,26.862681649702893,0.0,586.6425099387287,1075.7194058615387
2026-03-30T00:00:00Z,2026-03-30T00:15:00Z,2026-03-30,2026-03-30_9,0.0,0,0,100,82.47687679006211,82.47687679006211,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T00:15:00Z,2026-03-30T00:30:00Z,2026-03-30,2026-03-30_10,0.0,0,0,100,82.47687679006211,82.47687679006211,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T00:30:00Z,2026-03-30T00:45:00Z,2026-03-30,2026-03-30_11,0.0,0,0,100,82.47687679006211,82.47687679006211,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T00:45:00Z,2026-03-30T01:00:00Z,2026-03-30,2026-03-30_12,0.0,0,0,100,82.47687679006211,82.47687679006211,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T01:00:00Z,2026-03-30T01:15:00Z,2026-03-30,2026-03-30_13,-100.0,100,0,0,82.47687679006211,99.47532250434782,0.047217904761904766,6.523428571428572,0.0,True,True,True,False,-1740.5,0.0,104.16544096016943,0.0,1014.7461738065823,0.0,-621.5883852332482
2026-03-30T01:15:00Z,2026-03-30T01:30:00Z,2026-03-30,2026-03-30_14,-100.0,100,0,0,99.47532250434782,103.3351167900621,0.010721650793650788,20.804571428571432,0.0,True,True,True,False,-2035.7500000000002,0.0,104.16544096016943,0.0,6840.681480933611,0.0,4909.09692189378
2026-03-30T01:30:00Z,2026-03-30T01:45:00Z,2026-03-30,2026-03-30_15,-100.0,100,0,0,103.3351167900621,104.17257964720496,0.002326285714285719,24.089714285714283,0.0,True,True,True,False,-1444.5,0.0,104.16544096016943,0.0,10082.460290639523,0.0,8742.125731599692
2026-03-30T01:45:00Z,2026-03-30T02:00:00Z,2026-03-30,2026-03-30_16,-100.0,100,0,0,104.17257964720496,111.63509393291925,0.02072920634920635,16.888571428571428,0.0,True,True,True,False,-1789.5,0.0,104.16544096016943,0.0,3266.9586957922543,0.0,1581.6241367524237
2026-03-30T02:00:00Z,2026-03-30T02:15:00Z,2026-03-30,2026-03-30_17,-100.0,100,0,0,111.63509393291925,125.65747107577639,0.03895104761904762,9.758285714285716,0.0,True,True,True,False,-1552.0,0.0,104.16544096016943,0.0,1560.9621061419805,0.0,113.12754710214992
2026-03-30T02:15:00Z,2026-03-30T02:30:00Z,2026-03-30,2026-03-30_18,-100.0,100,0,0,125.65747107577639,136.2201225043478,0.029340698412698412,13.518857142857144,0.0,True,True,True,False,-1704.0,0.0,104.16544096016943,0.0,2295.7718905016854,0.0,695.9373314618549
2026-03-30T02:30:00Z,2026-03-30T02:45:00Z,2026-03-30,2026-03-30_19,-99.52129279663457,100,0,0,136.2201225043478,153.18322981366455,0.047305807327077454,6.436571428571428,0.0,True,True,True,False,-1862.2921914570243,0.0,104.16544096016943,0.0,961.9487620504458,0.0,-796.177988446409
2026-03-30T02:45:00Z,2026-03-30T03:00:00Z,2026-03-30,2026-03-30_20,0.0,100,0,0,153.18322981366455,143.99999999999994,0.02550897170462388,8.448571428571428,0.0,True,True,True,False,0.0,0.0,104.16544096016943,0.0,1451.722414319614,0.0,1555.8878552797835
2026-03-30T03:00:00Z,2026-03-30T03:15:00Z,2026-03-30,2026-03-30_21,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T03:15:00Z,2026-03-30T03:30:00Z,2026-03-30,2026-03-30_22,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T03:30:00Z,2026-03-30T03:45:00Z,2026-03-30,2026-03-30_23,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T03:45:00Z,2026-03-30T04:00:00Z,2026-03-30,2026-03-30_24,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T04:00:00Z,2026-03-30T04:15:00Z,2026-03-30,2026-03-30_25,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T04:15:00Z,2026-03-30T04:30:00Z,2026-03-30,2026-03-30_26,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T04:30:00Z,2026-03-30T04:45:00Z,2026-03-30,2026-03-30_27,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T04:45:00Z,2026-03-30T05:00:00Z,2026-03-30,2026-03-30_28,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T05:00:00Z,2026-03-30T05:15:00Z,2026-03-30,2026-03-30_29,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T05:15:00Z,2026-03-30T05:30:00Z,2026-03-30,2026-03-30_30,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T05:30:00Z,2026-03-30T05:45:00Z,2026-03-30,2026-03-30_31,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T05:45:00Z,2026-03-30T06:00:00Z,2026-03-30,2026-03-30_32,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T06:00:00Z,2026-03-30T06:15:00Z,2026-03-30,2026-03-30_33,100.0,0,100,0,143.99999999999994,117.74347826086951,0.07293478260869565,0.0,0.8440000000000001,True,True,True,False,4555.75,0.0,0.0,48.89098076131082,0.0,-31.30104371359652,4573.339937047715
2026-03-30T06:15:00Z,2026-03-30T06:30:00Z,2026-03-30,2026-03-30_34,100.0,0,100,0,117.74347826086951,91.17888198757758,0.07379054520358866,0.0,0.5605714285714286,True,True,True,False,4481.5,0.0,0.0,48.89098076131082,0.0,-30.03972902781164,4500.351251733499
2026-03-30T06:30:00Z,2026-03-30T06:45:00Z,2026-03-30,2026-03-30_35,90.48142811364374,0,100,0,91.17888198757758,71.45172273291917,0.057005284310609604,0.0,4.537714285714286,True,True,True,False,3790.719430821105,0.0,0.0,48.89098076131082,0.0,165.72966691601042,4005.3400784984265
2026-03-30T06:45:00Z,2026-03-30T07:00:00Z,2026-03-30,2026-03-30_36,0.0,0,100,0,71.45172273291917,86.97921987577631,0.043131936507936515,0.0,16.877714285714287,True,True,True,False,0.0,0.0,0.0,48.89098076131082,0.0,1115.2676825322117,1164.1586632935225
2026-03-30T07:00:00Z,2026-03-30T07:15:00Z,2026-03-30,2026-03-30_37,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T07:15:00Z,2026-03-30T07:30:00Z,2026-03-30,2026-03-30_38,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T07:30:00Z,2026-03-30T07:45:00Z,2026-03-30,2026-03-30_39,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T07:45:00Z,2026-03-30T08:00:00Z,2026-03-30,2026-03-30_40,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T08:00:00Z,2026-03-30T08:15:00Z,2026-03-30,2026-03-30_41,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T08:15:00Z,2026-03-30T08:30:00Z,2026-03-30,2026-03-30_42,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T08:30:00Z,2026-03-30T08:45:00Z,2026-03-30,2026-03-30_43,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T08:45:00Z,2026-03-30T09:00:00Z,2026-03-30,2026-03-30_44,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T09:00:00Z,2026-03-30T09:15:00Z,2026-03-30,2026-03-30_45,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T09:15:00Z,2026-03-30T09:30:00Z,2026-03-30,2026-03-30_46,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T09:30:00Z,2026-03-30T09:45:00Z,2026-03-30,2026-03-30_47,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T09:45:00Z,2026-03-30T10:00:00Z,2026-03-30,2026-03-30_48,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T10:00:00Z,2026-03-30T10:15:00Z,2026-03-30,2026-03-30_49,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T10:15:00Z,2026-03-30T10:30:00Z,2026-03-30,2026-03-30_50,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T10:30:00Z,2026-03-30T10:45:00Z,2026-03-30,2026-03-30_51,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T10:45:00Z,2026-03-30T11:00:00Z,2026-03-30,2026-03-30_52,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T11:00:00Z,2026-03-30T11:15:00Z,2026-03-30,2026-03-30_53,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T11:15:00Z,2026-03-30T11:30:00Z,2026-03-30,2026-03-30_54,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T11:30:00Z,2026-03-30T11:45:00Z,2026-03-30,2026-03-30_55,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T11:45:00Z,2026-03-30T12:00:00Z,2026-03-30,2026-03-30_56,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
