delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-30T12:00:00Z,2026-03-30T12:15:00Z,2026-03-30,2026-03-30_57,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T12:15:00Z,2026-03-30T12:30:00Z,2026-03-30,2026-03-30_58,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T12:30:00Z,2026-03-30T12:45:00Z,2026-03-30,2026-03-30_59,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T12:45:00Z,2026-03-30T13:00:00Z,2026-03-30,2026-03-30_60,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T13:00:00Z,2026-03-30T13:15:00Z,2026-03-30,2026-03-30_61,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T13:15:00Z,2026-03-30T13:30:00Z,2026-03-30,2026-03-30_62,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T13:30:00Z,2026-03-30T13:45:00Z,2026-03-30,2026-03-30_63,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T13:45:00Z,2026-03-30T14:00:00Z,2026-03-30,2026-03-30_64,0.0,0,0,100,86.97921987577631,86.97921987577631,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T14:00:00Z,2026-03-30T14:15:00Z,2026-03-30,2026-03-30_65,0.0,100,100,0,86.97921987577631,102.39211130434774,0.04281358730158731,0.0,16.75314285714286,True,True,True,False,0.0,0.0,106.98946872977584,44.419603459434015,0.0,1527.479488200999,1678.8885603902088
2026-03-30T14:15:00Z,2026-03-30T14:30:00Z,2026-03-30,2026-03-30_66,0.0,100,100,0,102.39211130434774,113.5892998757763,0.03110330158730159,0.0,12.170857142857143,True,True,True,False,0.0,0.0,106.98946872977584,44.419603459434015,0.0,330.1987364717023,481.60780866091216
2026-03-30T14:30:00Z,2026-03-30T14:45:00Z,2026-03-30,2026-03-30_67,9.267948727305655e-14,100,100,0,113.5892998757763,131.72328844720485,0.050372190476190445,0.0,19.710857142857144,True,True,True,False,3.6008297792764296e-12,0.0,106.98946872977584,44.419603459434015,0.0,1022.7604313366227,1174.169503525836
2026-03-30T14:45:00Z,2026-03-30T15:00:00Z,2026-03-30,2026-03-30_68,0.0,100,100,0,131.72328844720485,143.63281987577628,0.03308203174603175,0.0,12.945142857142859,True,True,True,False,0.0,0.0,106.98946872977584,44.419603459434015,0.0,513.9164085538905,665.3254807431003
2026-03-30T15:00:00Z,2026-03-30T15:15:00Z,2026-03-30,2026-03-30_69,0.0,0,0,100,143.63281987577628,143.63281987577628,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T15:15:00Z,2026-03-30T15:30:00Z,2026-03-30,2026-03-30_70,0.0,0,0,100,143.63281987577628,143.63281987577628,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T15:30:00Z,2026-03-30T15:45:00Z,2026-03-30,2026-03-30_71,0.0,0,0,100,143.63281987577628,143.63281987577628,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T15:45:00Z,2026-03-30T16:00:00Z,2026-03-30,2026-03-30_72,0.0,0,0,100,143.63281987577628,143.63281987577628,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T16:00:00Z,2026-03-30T16:15:00Z,2026-03-30,2026-03-30_73,0.0,0,0,100,143.63281987577628,143.63281987577628,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T16:15:00Z,2026-03-30T16:30:00Z,2026-03-30,2026-03-30_74,0.0,0,0,100,143.63281987577628,143.63281987577628,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T16:30:00Z,2026-03-30T16:45:00Z,2026-03-30,2026-03-30_75,0.0,0,0,100,143.63281987577628,143.63281987577628,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T16:45:00Z,2026-03-30T17:00:00Z,2026-03-30,2026-03-30_76,0.0,0,0,100,143.63281987577628,143.63281987577628,0.0,0.0,0.0,True,False,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T17:00:00Z,2026-03-30T17:15:00Z,2026-03-30,2026-03-30_77,76.0,0,76,24,143.63281987577628,123.59147826086945,0.05567039337474119,0.0,0.5619657142857143,True,True,True,False,3671.9399999999996,245.33741248455607,0.0,33.02112137436018,0.0,-38.932803061604716,3911.3657307973112
2026-03-30T17:15:00Z,2026-03-30T17:30:00Z,2026-03-30,2026-03-30_78,76.0,0,76,24,123.59147826086945,102.9614906832297,0.05730552104899931,0.0,0.02041142857142857,True,True,True,False,4087.09,245.33741248455607,0.0,33.02112137436018,0.0,-1.6051818668280395,4363.843351992088
2026-03-30T17:30:00Z,2026-03-30T17:45:00Z,2026-03-30,2026-03-30_79,76.0,0,76,24,102.9614906832297,82.34755279503094,0.057260938578329874,0.0,0.03517714285714286,True,True,True,False,4237.0,245.33741248455607,0.0,33.02112137436018,0.0,-2.766377259852579,4512.592156599064
2026-03-30T17:45:00Z,2026-03-30T18:00:00Z,2026-03-30,2026-03-30_80,76.0,0,76,24,82.34755279503094,64.3478260869564,0.04999924085576259,0.0,2.440251428571428,True,True,True,False,4183.04,245.33741248455607,0.0,33.02112137436018,0.0,-134.283459797107,4327.1150740618095
2026-03-30T18:00:00Z,2026-03-30T18:15:00Z,2026-03-30,2026-03-30_81,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T18:15:00Z,2026-03-30T18:30:00Z,2026-03-30,2026-03-30_82,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T18:30:00Z,2026-03-30T18:45:00Z,2026-03-30,2026-03-30_83,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T18:45:00Z,2026-03-30T19:00:00Z,2026-03-30,2026-03-30_84,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T19:00:00Z,2026-03-30T19:15:00Z,2026-03-30,2026-03-30_85,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T19:15:00Z,2026-03-30T19:30:00Z,2026-03-30,2026-03-30_86,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T19:30:00Z,2026-03-30T19:45:00Z,2026-03-30,2026-03-30_87,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T19:45:00Z,2026-03-30T20:00:00Z,2026-03-30,2026-03-30_88,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T20:00:00Z,2026-03-30T20:15:00Z,2026-03-30,2026-03-30_89,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T20:15:00Z,2026-03-30T20:30:00Z,2026-03-30,2026-03-30_90,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T20:30:00Z,2026-03-30T20:45:00Z,2026-03-30,2026-03-30_91,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T20:45:00Z,2026-03-30T21:00:00Z,2026-03-30,2026-03-30_92,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2392186856505,0.0,0.0,0.0,0.0,1022.2392186856505
2026-03-30T21:00:00Z,2026-03-30T21:15:00Z,2026-03-31,2026-03-30_93,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T21:15:00Z,2026-03-30T21:30:00Z,2026-03-31,2026-03-30_94,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T21:30:00Z,2026-03-30T21:45:00Z,2026-03-31,2026-03-30_95,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T21:45:00Z,2026-03-30T22:00:00Z,2026-03-31,2026-03-30_96,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T22:00:00Z,2026-03-30T22:15:00Z,2026-03-31,2026-03-31_1,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T22:15:00Z,2026-03-30T22:30:00Z,2026-03-31,2026-03-31_2,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T22:30:00Z,2026-03-30T22:45:00Z,2026-03-31,2026-03-31_3,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T22:45:00Z,2026-03-30T23:00:00Z,2026-03-31,2026-03-31_4,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T23:00:00Z,2026-03-30T23:15:00Z,2026-03-31,2026-03-31_5,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T23:15:00Z,2026-03-30T23:30:00Z,2026-03-31,2026-03-31_6,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T23:30:00Z,2026-03-30T23:45:00Z,2026-03-31,2026-03-31_7,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-30T23:45:00Z,2026-03-31T00:00:00Z,2026-03-31,2026-03-31_8,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T00:00:00Z,2026-03-31T00:15:00Z,2026-03-31,2026-03-31_9,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T00:15:00Z,2026-03-31T00:30:00Z,2026-03-31,2026-03-31_10,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T00:30:00Z,2026-03-31T00:45:00Z,2026-03-31,2026-03-31_11,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T00:45:00Z,2026-03-31T01:00:00Z,2026-03-31,2026-03-31_12,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T01:00:00Z,2026-03-31T01:15:00Z,2026-03-31,2026-03-31_13,0.0,100,100,0,64.3478260869564,79.20293465838498,0.04126419047619048,0.0,16.146857142857144,True,True,True,False,0.0,0.0,104.22836298025064,52.12889054501951,0.0,315.28948159687104,471.6467351221412
2026-03-31T01:15:00Z,2026-03-31T01:30:00Z,2026-03-31,2026-03-31_14,0.0,100,100,0,79.20293465838498,89.91331180124212,0.02975104761904762,0.0,11.641714285714286,True,True,True,False,0.0,0.0,104.22836298025064,52.12889054501951,0.0,128.17096135581062,284.52821488108077
