delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-03-31T01:30:00Z,2026-03-31T01:45:00Z,2026-03-31,2026-03-31_15,0.0,100,100,0,89.91331180124212,92.54240894409926,0.0073030476190476205,0.0,2.857714285714286,True,True,True,False,0.0,0.0,104.22836298025064,52.12889054501951,0.0,-140.97735814167203,15.379895383598118
2026-03-31T01:45:00Z,2026-03-31T02:00:00Z,2026-03-31,2026-03-31_16,0.0,100,100,0,92.54240894409926,100.24307180124212,0.02139073015873016,0.0,8.370285714285714,True,True,True,False,0.0,0.0,104.22836298025064,52.12889054501951,0.0,126.87001734267614,283.2272708679463
2026-03-31T02:00:00Z,2026-03-31T02:15:00Z,2026-03-31,2026-03-31_17,0.0,0,0,100,100.24307180124212,100.24307180124212,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T02:15:00Z,2026-03-31T02:30:00Z,2026-03-31,2026-03-31_18,0.0,0,0,100,100.24307180124212,100.24307180124212,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T02:30:00Z,2026-03-31T02:45:00Z,2026-03-31,2026-03-31_19,0.0,0,0,100,100.24307180124212,100.24307180124212,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T02:45:00Z,2026-03-31T03:00:00Z,2026-03-31,2026-03-31_20,0.0,0,0,100,100.24307180124212,100.24307180124212,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T03:00:00Z,2026-03-31T03:15:00Z,2026-03-31,2026-03-31_21,0.0,100,100,0,100.24307180124212,108.90421465838499,0.02405873015873016,0.0,9.414285714285715,True,True,True,False,0.0,0.0,103.34581968659907,52.01121810586597,0.0,304.1636459404409,459.520683732906
2026-03-31T03:15:00Z,2026-03-31T03:30:00Z,2026-03-31,2026-03-31_22,0.0,100,100,0,108.90421465838499,112.8202603726707,0.010877904761904762,0.0,4.256571428571428,True,True,True,False,0.0,0.0,103.34581968659907,52.01121810586597,0.0,-84.3475495835236,71.00948820894143
2026-03-31T03:30:00Z,2026-03-31T03:45:00Z,2026-03-31,2026-03-31_23,0.0,100,100,0,112.8202603726707,107.55568397515518,0.015003505866114564,4.906285714285715,0.07428571428571429,True,True,True,False,0.0,0.0,103.34581968659907,52.01121810586597,1029.4357158266628,-4.737158434732421,1180.0555951843953
2026-03-31T03:45:00Z,2026-03-31T04:00:00Z,2026-03-31,2026-03-31_24,0.0,100,100,0,107.55568397515518,97.07245416149058,0.029120082815734985,9.644571428571428,0.0,True,True,True,False,0.0,0.0,103.34581968659907,52.01121810586597,3066.37940485763,0.0,3221.7364426500953
2026-03-31T04:00:00Z,2026-03-31T04:15:00Z,2026-03-31,2026-03-31_25,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T04:15:00Z,2026-03-31T04:30:00Z,2026-03-31,2026-03-31_26,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T04:30:00Z,2026-03-31T04:45:00Z,2026-03-31,2026-03-31_27,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T04:45:00Z,2026-03-31T05:00:00Z,2026-03-31,2026-03-31_28,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T05:00:00Z,2026-03-31T05:15:00Z,2026-03-31,2026-03-31_29,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T05:15:00Z,2026-03-31T05:30:00Z,2026-03-31,2026-03-31_30,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T05:30:00Z,2026-03-31T05:45:00Z,2026-03-31,2026-03-31_31,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T05:45:00Z,2026-03-31T06:00:00Z,2026-03-31,2026-03-31_32,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T06:00:00Z,2026-03-31T06:15:00Z,2026-03-31,2026-03-31_33,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T06:15:00Z,2026-03-31T06:30:00Z,2026-03-31,2026-03-31_34,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T06:30:00Z,2026-03-31T06:45:00Z,2026-03-31,2026-03-31_35,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T06:45:00Z,2026-03-31T07:00:00Z,2026-03-31,2026-03-31_36,0.0,0,0,100,97.07245416149058,97.07245416149058,0.0,0.0,0.0,True,False,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T07:00:00Z,2026-03-31T07:15:00Z,2026-03-31,2026-03-31_37,100.0,0,100,0,97.07245416149058,69.917174658385,0.07543133195307108,0.0,0.017142857142857144,True,True,True,False,4752.0,0.0,0.0,79.45831453842985,0.0,-1.351552015420693,4830.106762523009
2026-03-31T07:15:00Z,2026-03-31T07:30:00Z,2026-03-31,2026-03-31_38,100.0,0,100,0,69.917174658385,42.77059080745332,0.07540717736369909,0.0,0.02514285714285714,True,True,True,False,4116.75,0.0,0.0,79.45831453842985,0.0,-2.4655177727408986,4193.742796765689
2026-03-31T07:30:00Z,2026-03-31T07:45:00Z,2026-03-31,2026-03-31_39,0.0,0,100,0,42.77059080745332,47.337470807453315,0.012685777777777777,0.0,4.9639999999999995,True,True,True,False,0.0,0.0,0.0,79.45831453842985,0.0,-217.5041793327972,-138.04586479436736
2026-03-31T07:45:00Z,2026-03-31T08:00:00Z,2026-03-31,2026-03-31_40,0.0,0,100,0,47.337470807453315,60.56496795031046,0.03674304761904762,0.0,14.377714285714285,True,True,True,False,0.0,0.0,0.0,79.45831453842985,0.0,479.4282087733208,558.8865233117507
2026-03-31T08:00:00Z,2026-03-31T08:15:00Z,2026-03-31,2026-03-31_41,100.0,0,100,0,60.56496795031046,48.2438499378881,0.03422532781228433,0.0,13.66457142857143,True,True,True,False,4264.25,0.0,0.0,72.83923983604308,0.0,1358.3477480577044,5695.436987893748
2026-03-31T08:15:00Z,2026-03-31T08:30:00Z,2026-03-31,2026-03-31_42,23.857474823100954,0,100,0,48.2438499378881,52.49120940124205,0.03170908636547663,0.0,11.179428571428572,True,True,True,False,884.8737411888145,0.0,0.0,72.83923983604308,0.0,162.7615524917139,1120.4745335165715
2026-03-31T08:30:00Z,2026-03-31T08:45:00Z,2026-03-31,2026-03-31_43,0.0,0,100,0,52.49120940124205,55.78848940124205,0.009159111111111113,0.0,3.5840000000000005,True,True,True,False,0.0,0.0,0.0,72.83923983604308,0.0,-193.60516503559595,-120.76592519955287
2026-03-31T08:45:00Z,2026-03-31T09:00:00Z,2026-03-31,2026-03-31_44,0.0,0,100,0,55.78848940124205,67.52979225838492,0.03261473015873016,0.0,12.762285714285715,True,True,True,False,0.0,0.0,0.0,72.83923983604308,0.0,524.8758754129042,597.7151152489473
2026-03-31T09:00:00Z,2026-03-31T09:15:00Z,2026-03-31,2026-03-31_45,0.0,0,0,100,67.52979225838492,67.52979225838492,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T09:15:00Z,2026-03-31T09:30:00Z,2026-03-31,2026-03-31_46,0.0,0,0,100,67.52979225838492,67.52979225838492,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T09:30:00Z,2026-03-31T09:45:00Z,2026-03-31,2026-03-31_47,0.0,0,0,100,67.52979225838492,67.52979225838492,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T09:45:00Z,2026-03-31T10:00:00Z,2026-03-31,2026-03-31_48,0.0,0,0,100,67.52979225838492,67.52979225838492,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T10:00:00Z,2026-03-31T10:15:00Z,2026-03-31,2026-03-31_49,0.0,100,100,0,67.52979225838492,71.36698082981349,0.010658857142857144,0.0,4.170857142857143,True,True,True,False,0.0,0.0,84.42997509266704,79.45831453842985,0.0,-38.28445877682301,125.60383085427387
2026-03-31T10:15:00Z,2026-03-31T10:30:00Z,2026-03-31,2026-03-31_50,0.0,100,100,0,71.36698082981349,71.85272294161473,0.0028330655624568667,0.2457142857142857,0.8182857142857143,True,True,True,False,0.0,0.0,84.42997509266704,79.45831453842985,36.15222442935871,-36.69471163248095,163.34580242797463
2026-03-31T10:30:00Z,2026-03-31T10:45:00Z,2026-03-31,2026-03-31_51,0.0,100,100,0,71.85272294161473,74.33863499130416,0.006912212560386474,0.001142857142857143,2.7034285714285713,True,True,True,False,0.0,0.0,84.42997509266704,79.45831453842985,0.13448278760404905,0.7995391723144767,164.82231159101542
2026-03-31T10:45:00Z,2026-03-31T11:00:00Z,2026-03-31,2026-03-31_52,0.0,100,100,0,74.33863499130416,89.2699721341613,0.04147593650793652,0.0,16.229714285714287,True,True,True,False,0.0,0.0,84.42997509266704,79.45831453842985,0.0,571.2404898535539,735.1287794846507
2026-03-31T11:00:00Z,2026-03-31T11:15:00Z,2026-03-31,2026-03-31_53,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T11:15:00Z,2026-03-31T11:30:00Z,2026-03-31,2026-03-31_54,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T11:30:00Z,2026-03-31T11:45:00Z,2026-03-31,2026-03-31_55,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T11:45:00Z,2026-03-31T12:00:00Z,2026-03-31,2026-03-31_56,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T12:00:00Z,2026-03-31T12:15:00Z,2026-03-31,2026-03-31_57,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T12:15:00Z,2026-03-31T12:30:00Z,2026-03-31,2026-03-31_58,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T12:30:00Z,2026-03-31T12:45:00Z,2026-03-31,2026-03-31_59,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T12:45:00Z,2026-03-31T13:00:00Z,2026-03-31,2026-03-31_60,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T13:00:00Z,2026-03-31T13:15:00Z,2026-03-31,2026-03-31_61,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T13:15:00Z,2026-03-31T13:30:00Z,2026-03-31,2026-03-31_62,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T13:30:00Z,2026-03-31T13:45:00Z,2026-03-31,2026-03-31_63,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T13:45:00Z,2026-03-31T14:00:00Z,2026-03-31,2026-03-31_64,0.0,0,0,100,89.2699721341613,89.2699721341613,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T14:00:00Z,2026-03-31T14:15:00Z,2026-03-31,2026-03-31_65,0.0,100,100,0,89.2699721341613,105.0272064198756,0.04377009523809523,0.0,17.12742857142857,True,True,True,False,0.0,0.0,106.5523936535331,53.040851948459476,0.0,325.11849300829584,484.7117386102884
2026-03-31T14:15:00Z,2026-03-31T14:30:00Z,2026-03-31,2026-03-31_66,0.0,100,100,0,105.0272064198756,121.9699264198756,0.04706311111111112,0.0,18.416,True,True,True,False,0.0,0.0,106.5523936535331,53.040851948459476,0.0,382.7309200023534,542.324165604346
2026-03-31T14:30:00Z,2026-03-31T14:45:00Z,2026-03-31,2026-03-31_67,0.0,100,100,0,121.9699264198756,132.37644070558989,0.028906984126984128,0.0,11.311428571428571,True,True,True,False,0.0,0.0,106.5523936535331,53.040851948459476,0.0,-21.638328715157048,137.95491688683552
2026-03-31T14:45:00Z,2026-03-31T15:00:00Z,2026-03-31,2026-03-31_68,0.0,100,100,0,132.37644070558989,142.6220864198756,0.028460126984126984,0.0,11.136571428571429,True,True,True,False,0.0,0.0,106.5523936535331,53.040851948459476,0.0,-32.471201127414034,127.12204447457854
2026-03-31T15:00:00Z,2026-03-31T15:15:00Z,2026-03-31,2026-03-31_69,0.0,0,100,0,142.6220864198756,152.44716070558988,0.02729187301587302,0.0,10.679428571428572,True,True,True,False,0.0,0.0,0.0,53.040851948459476,0.0,-26.25821177116633,26.782640177293146
2026-03-31T15:15:00Z,2026-03-31T15:30:00Z,2026-03-31,2026-03-31_70,0.0,0,100,0,152.44716070558988,169.21849784844702,0.04658704761904762,0.0,18.229714285714284,True,True,True,False,0.0,0.0,0.0,53.040851948459476,0.0,1056.1536149813821,1109.1944669298416
2026-03-31T15:30:00Z,2026-03-31T15:45:00Z,2026-03-31,2026-03-31_71,0.0,0,100,0,169.21849784844702,170.18476070558987,0.0026840634920634924,0.0,1.0502857142857143,True,True,True,False,0.0,0.0,0.0,53.040851948459476,0.0,-53.25788363316457,-0.21703168470509127
2026-03-31T15:45:00Z,2026-03-31T16:00:00Z,2026-03-31,2026-03-31_72,100.0,0,100,0,170.18476070558987,143.8828973515526,0.0730607315389924,0.0,0.8022857142857143,True,True,True,False,4495.5,0.0,0.0,53.040851948459476,0.0,-40.44738478607431,4508.093467162385
2026-03-31T16:00:00Z,2026-03-31T16:15:00Z,2026-03-31,2026-03-31_73,0.0,0,0,100,143.8828973515526,143.8828973515526,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T16:15:00Z,2026-03-31T16:30:00Z,2026-03-31,2026-03-31_74,0.0,0,0,100,143.8828973515526,143.8828973515526,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T16:30:00Z,2026-03-31T16:45:00Z,2026-03-31,2026-03-31_75,0.0,0,0,100,143.8828973515526,143.8828973515526,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T16:45:00Z,2026-03-31T17:00:00Z,2026-03-31,2026-03-31_76,0.0,0,0,100,143.8828973515526,143.8828973515526,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T17:00:00Z,2026-03-31T17:15:00Z,2026-03-31,2026-03-31_77,0.0,0,0,100,143.8828973515526,143.8828973515526,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T17:15:00Z,2026-03-31T17:30:00Z,2026-03-31,2026-03-31_78,0.0,0,0,100,143.8828973515526,143.8828973515526,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T17:30:00Z,2026-03-31T17:45:00Z,2026-03-31,2026-03-31_79,0.0,0,0,100,143.8828973515526,143.8828973515526,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T17:45:00Z,2026-03-31T18:00:00Z,2026-03-31,2026-03-31_80,0.0,0,0,100,143.8828973515526,143.8828973515526,0.0,0.0,0.0,True,True,True,False,0.0,1022.2793151464041,0.0,0.0,0.0,0.0,1022.2793151464041
2026-03-31T18:00:00Z,2026-03-31T18:15:00Z,2026-03-31,2026-03-31_81,0.0,16,16,84,143.8828973515526,141.51062405962713,0.0065896480331262925,2.1824914285714283,0.0,True,True,True,False,0.0,778.4031850006863,17.02955539430073,10.049226303712565,657.1679484930922,0.0,1462.649915191792
2026-03-31T18:15:00Z,2026-03-31T18:30:00Z,2026-03-31,2026-03-31_82,0.0,16,16,84,141.51062405962713,140.7368223999998,0.0021597296894409934,0.7136,0.002011428571428571,True,True,True,False,0.0,778.4031850006863,17.02955539430073,10.049226303712565,163.24070587773832,-0.15818762029905606,968.5644849561389
2026-03-31T18:30:00Z,2026-03-31T18:45:00Z,2026-03-31,2026-03-31_83,0.0,16,16,84,140.7368223999998,140.7063211925464,9.360430641821947e-05,0.029531428571428573,0.001737142857142857,True,True,True,False,0.0,778.4031850006863,17.02955539430073,10.049226303712565,4.172550095118554,-0.1366165811673666,809.5179002126508
2026-03-31T18:45:00Z,2026-03-31T19:00:00Z,2026-03-31,2026-03-31_84,0.0,16,16,84,140.7063211925464,141.38679924472032,0.0019117489026915114,0.0035657142857142858,0.743862857142857,True,True,True,False,0.0,778.4031850006863,17.02955539430073,10.049226303712565,0.48951734687873855,-7.271442151948738,798.7000418936296
2026-03-31T19:00:00Z,2026-03-31T19:15:00Z,2026-03-31,2026-03-31_85,100.0,0,100,0,141.38679924472032,115.48307253664578,0.07195479641131815,0.0,1.1685714285714286,True,True,True,False,5154.75,0.0,0.0,69.6620839788974,0.0,-50.197991163360165,5174.214092815537
2026-03-31T19:15:00Z,2026-03-31T19:30:00Z,2026-03-31,2026-03-31_86,100.0,0,100,0,115.48307253664578,89.64145762981349,0.07178226363008972,0.0,1.2257142857142858,True,True,True,False,4351.5,0.0,0.0,69.6620839788974,0.0,-61.406389053101094,4359.755694925796
2026-03-31T19:30:00Z,2026-03-31T19:45:00Z,2026-03-31,2026-03-31_87,100.0,0,100,0,89.64145762981349,63.44580545590044,0.07276570048309178,0.0,0.8999999999999999,True,True,True,False,4145.25,0.0,0.0,69.6620839788974,0.0,-48.95555904214634,4165.956524936751
2026-03-31T19:45:00Z,2026-03-31T20:00:00Z,2026-03-31,2026-03-31_88,100.0,0,100,0,63.44580545590044,42.46816570434765,0.058271221532091085,0.0,5.700571428571429,True,True,True,False,3960.0,0.0,0.0,69.6620839788974,0.0,1579.130620329875,5608.792704308772
2026-03-31T20:00:00Z,2026-03-31T20:15:00Z,2026-03-31,2026-03-31_89,67.0,33,100,0,42.46816570434765,27.765253843478085,0.04656837802622498,0.0,3.3954285714285715,True,True,True,False,2867.7675,0.0,39.297887779717186,80.45853027123498,0.0,-93.25125811449527,2894.272659936457
2026-03-31T20:15:00Z,2026-03-31T20:30:00Z,2026-03-31,2026-03-31_90,67.0,33,100,0,27.765253843478085,14.77110358260852,0.04461493802622498,0.0,5.051428571428572,True,True,True,False,2701.775,0.0,39.297887779717186,80.45853027123498,0.0,-90.40837603628793,2731.1230420146644
2026-03-31T20:30:00Z,2026-03-31T20:45:00Z,2026-03-31,2026-03-31_91,67.0,33,100,0,14.77110358260852,9.999999999999826,0.035214429316770185,0.0,13.02057142857143,True,True,True,False,2561.9125,0.0,39.297887779717186,80.45853027123498,0.0,-83.96505307867524,2597.7038649722767
2026-03-31T20:45:00Z,2026-03-31T21:00:00Z,2026-03-31,2026-03-31_92,15.96314362376729,33,100,0,9.999999999999826,9.999999999999824,0.01968927520324215,0.0015085714285714286,4.584,True,True,True,False,598.3385308778575,0.0,39.297887779717186,80.45853027123498,0.20710349291023553,-110.42631155739471,607.8757408643252
2026-03-31T21:00:00Z,2026-03-31T21:15:00Z,2026-04-01,2026-03-31_93,0.0,100,100,0,9.999999999999824,12.603158260869389,0.007465639751552796,0.03885714285714286,2.8754285714285714,True,True,True,False,0.0,0.0,104.2009884678748,66.45681336785127,5.653993208486031,565.304136547535,741.6159315917471
2026-03-31T21:15:00Z,2026-03-31T21:30:00Z,2026-04-01,2026-03-31_94,0.0,100,100,0,12.603158260869389,13.726089937888023,0.003233126293995859,0.018857142857142857,1.2428571428571429,True,True,True,False,0.0,0.0,104.2009884678748,66.45681336785127,2.588844433984467,235.01110345291332,408.2577497226238
2026-03-31T21:30:00Z,2026-03-31T21:45:00Z,2026-04-01,2026-03-31_95,-1.8072578504872676e-14,100,100,0,13.726089937888023,17.068055652173744,0.009283238095238108,0.0,3.6325714285714286,True,True,True,False,-6.775409681476766e-13,0.0,104.2009884678748,66.45681336785127,0.0,109.11108092660457,279.76888276232995
2026-03-31T21:45:00Z,2026-03-31T22:00:00Z,2026-04-01,2026-03-31_96,0.0,100,100,0,17.068055652173744,19.4731985093166,0.006680952380952381,0.0,2.6142857142857143,True,True,True,False,0.0,0.0,104.2009884678748,66.45681336785127,0.0,-94.57276502034094,76.08503681538512
2026-03-31T22:00:00Z,2026-03-31T22:15:00Z,2026-04-01,2026-04-01_1,0.0,83,83,17,19.4731985093166,22.6497745093166,0.008823822222222222,0.0,3.4528,True,True,True,False,0.0,157.53706754530478,86.48682042833607,55.134737585314184,0.0,-90.92684835647603,208.231777202479
2026-03-31T22:15:00Z,2026-03-31T22:30:00Z,2026-04-01,2026-04-01_2,0.0,83,83,17,22.6497745093166,22.920394514285544,0.0009063806211180124,0.02561142857142857,0.3244114285714286,True,True,True,False,0.0,157.53706754530478,86.48682042833607,55.134737585314184,3.725416057559762,-17.8747592240191,285.0092823924957
2026-03-31T22:30:00Z,2026-03-31T22:45:00Z,2026-04-01,2026-04-01_3,0.0,83,83,17,22.920394514285544,23.49069792795014,0.0016471851207729466,0.010434285714285712,0.6322228571428571,True,True,True,False,0.0,157.53706754530478,86.48682042833607,55.134737585314184,1.4324939201380715,-27.78021059969292,272.8109088794002
2026-03-31T22:45:00Z,2026-03-31T23:00:00Z,2026-04-01,2026-04-01_4,0.0,83,83,17,23.49069792795014,32.48066981366443,0.02497214412698413,0.0,9.771708571428572,True,True,True,False,0.0,157.53706754530478,86.48682042833607,55.134737585314184,0.0,92.81091682300598,391.969542381961
2026-03-31T23:00:00Z,2026-03-31T23:15:00Z,2026-04-01,2026-04-01_5,-59.0,59,0,41,32.48066981366443,46.05066981366443,0.03769444444444445,0.0,0.0,True,True,True,False,-2085.65,379.9423393739703,61.47858319604613,0.0,0.0,0.0,-1644.2290774299836
2026-03-31T23:15:00Z,2026-03-31T23:30:00Z,2026-04-01,2026-04-01_6,-59.0,59,0,41,46.05066981366443,59.62066981366443,0.03769444444444445,0.0,0.0,True,True,True,False,-1909.9775000000002,379.9423393739703,61.47858319604613,0.0,0.0,0.0,-1468.5565774299837
2026-03-31T23:30:00Z,2026-03-31T23:45:00Z,2026-04-01,2026-04-01_7,-59.0,59,0,41,59.62066981366443,73.18570707080728,0.03768065904761905,0.005394285714285714,0.0,True,True,True,False,-1914.8449999999998,379.9423393739703,61.47858319604613,0.0,0.7405664077822233,0.0,-1472.6835110222012
2026-03-31T23:45:00Z,2026-04-01T00:00:00Z,2026-04-01,2026-04-01_8,-59.0,59,0,41,73.18570707080728,86.75570707080729,0.03769444444444445,0.0,0.0,True,True,True,False,-1859.0900000000001,379.9423393739703,61.47858319604613,0.0,0.0,0.0,-1417.6690774299836
2026-04-01T00:00:00Z,2026-04-01T00:15:00Z,2026-04-01,2026-04-01_9,0.0,100,100,0,86.75570707080729,86.93603502111785,0.0006527398205659076,0.02514285714285714,0.22571428571428573,True,True,True,False,0.0,0.0,104.2009884678748,77.81242645328312,3.451792578645956,-13.63391666386489,171.83129083593897
2026-04-01T00:15:00Z,2026-04-01T00:30:00Z,2026-04-01,2026-04-01_10,0.0,100,100,0,86.93603502111785,88.43055129440977,0.0042687563837129055,0.01942857142857143,1.6474285714285715,True,True,True,False,0.0,0.0,104.2009884678748,77.81242645328312,2.66729426531733,-68.62217866388731,116.05853052258793
2026-04-01T00:30:00Z,2026-04-01T00:45:00Z,2026-04-01,2026-04-01_11,0.0,100,100,0,88.43055129440977,95.5450427229812,0.019762476190476188,0.0,7.733142857142856,True,True,True,False,0.0,0.0,104.2009884678748,77.81242645328312,0.0,1082.5474837776956,1264.5608986988534
2026-04-01T00:45:00Z,2026-04-01T01:00:00Z,2026-04-01,2026-04-01_12,0.0,100,100,0,95.5450427229812,101.13706558012404,0.015533396825396825,0.0,6.078285714285714,True,True,True,False,0.0,0.0,104.2009884678748,77.81242645328312,0.0,-30.700182788107007,151.31323213305092
2026-04-01T01:00:00Z,2026-04-01T01:15:00Z,2026-04-01,2026-04-01_13,0.0,17,17,83,101.13706558012404,101.50938695155261,0.0010342260317460319,0.0,0.40469714285714287,True,True,True,False,0.0,769.1515650741351,17.714168039538716,13.22811249705813,0.0,-6.214118755113248,793.8797268556186
2026-04-01T01:15:00Z,2026-04-01T01:30:00Z,2026-04-01,2026-04-01_14,0.0,17,17,83,101.50938695155261,103.07133140869547,0.0043387346031746035,0.0,1.6977657142857143,True,True,True,False,0.0,769.1515650741351,17.714168039538716,13.22811249705813,0.0,51.22965089264701,851.3234965033789
