delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-01T01:30:00Z,2026-04-01T01:45:00Z,2026-04-01,2026-04-01_15,0.0,17,17,83,103.07133140869547,103.26159659130417,0.0005578449689440995,0.004857142857142858,0.21254857142857145,True,True,True,False,0.0,769.1515650741351,17.714168039538716,13.22811249705813,0.6668235663293325,-8.501942857142858,792.2587263199184
2026-04-01T01:45:00Z,2026-04-01T02:00:00Z,2026-04-01,2026-04-01_16,0.0,17,17,83,103.26159659130417,103.83687355031037,0.0016208693995859213,0.0037885714285714285,0.6297771428571428,True,True,True,False,0.0,769.1515650741351,17.714168039538716,13.22811249705813,0.5201223817368793,-10.50023818713647,790.1137298053324
2026-04-01T02:00:00Z,2026-04-01T02:15:00Z,2026-04-01,2026-04-01_17,0.0,100,100,0,103.83687355031037,109.21493069316752,0.01493904761904762,0.0,5.845714285714286,True,True,True,False,0.0,0.0,104.2009884678748,77.84184514003296,0.0,-130.9885754631342,51.054258144773556
2026-04-01T02:15:00Z,2026-04-01T02:30:00Z,2026-04-01,2026-04-01_18,0.0,100,100,0,109.21493069316752,116.20850783602467,0.019426603174603176,0.0,7.601714285714286,True,True,True,False,0.0,0.0,104.2009884678748,77.84184514003296,0.0,-67.64136211321431,114.40147149469344
2026-04-01T02:30:00Z,2026-04-01T02:45:00Z,2026-04-01,2026-04-01_19,0.0,100,100,0,116.20850783602467,120.0998449788818,0.010809269841269842,0.0,4.2297142857142855,True,True,True,False,0.0,0.0,104.2009884678748,77.84184514003296,0.0,-71.70638245413487,110.33645115377288
2026-04-01T02:45:00Z,2026-04-01T03:00:00Z,2026-04-01,2026-04-01_20,0.0,100,100,0,120.0998449788818,137.1860849788818,0.047461777777777776,0.0,18.572,True,True,True,False,0.0,0.0,104.2009884678748,77.84184514003296,0.0,2103.486254020554,2285.5290876284616
2026-04-01T03:00:00Z,2026-04-01T03:15:00Z,2026-04-01,2026-04-01_21,0.0,17,17,83,137.1860849788818,138.48170257888182,0.0035989377777777775,0.0,1.40828,True,True,True,False,0.0,769.1515650741351,17.684160979053893,11.292657095787243,0.0,79.59207021259905,877.7204533615753
2026-04-01T03:15:00Z,2026-04-01T03:30:00Z,2026-04-01,2026-04-01_22,0.0,17,17,83,138.48170257888182,138.49641642732905,4.2045024154589375e-05,0.0001942857142857143,0.016222857142857143,True,True,True,False,0.0,769.1515650741351,17.684160979053893,11.292657095787243,0.0266729426531733,-1.2341563706866603,796.9208997209428
2026-04-01T03:30:00Z,2026-04-01T03:45:00Z,2026-04-01,2026-04-01_23,0.0,17,17,83,138.49641642732905,138.507556432298,5.147585921325052e-05,0.0034000000000000002,0.016125714285714285,True,True,True,False,0.0,769.1515650741351,17.684160979053893,11.292657095787243,0.4515349101749432,-1.1549772450660658,797.4249408140851
2026-04-01T03:45:00Z,2026-04-01T04:00:00Z,2026-04-01,2026-04-01_24,0.0,17,17,83,138.507556432298,138.52949483726695,9.496347826086955e-05,0.005634285714285714,0.03050285714285714,True,True,True,False,0.0,769.1515650741351,17.684160979053893,11.292657095787243,0.6858760492664941,-1.6392264622488204,797.1750327359939
2026-04-01T04:00:00Z,2026-04-01T04:15:00Z,2026-04-01,2026-04-01_25,0.0,0,17,83,138.52949483726695,139.09816523726695,0.00157964,0.0,0.61812,True,True,True,False,0.0,769.1515650741351,0.0,11.292657095787243,0.0,-4.329313061896918,776.1149091080254
2026-04-01T04:15:00Z,2026-04-01T04:30:00Z,2026-04-01,2026-04-01_26,0.0,0,17,83,139.09816523726695,139.11532455155267,4.76647619047619e-05,0.0,0.01865142857142857,True,True,True,False,0.0,769.1515650741351,0.0,11.292657095787243,0.0,-1.2706038799045152,779.1736182900178
2026-04-01T04:30:00Z,2026-04-01T04:45:00Z,2026-04-01,2026-04-01_27,17.0,0,17,83,139.11532455155267,134.5102251726707,0.012791942719116631,0.0,0.013308571428571428,True,True,True,False,824.1175,769.1515650741351,0.0,11.292657095787243,0.0,-0.8378360140761412,1603.7238861558462
2026-04-01T04:45:00Z,2026-04-01T05:00:00Z,2026-04-01,2026-04-01_28,17.0,0,17,83,134.5102251726707,130.00036802981353,0.012527380952380953,0.0,0.10093142857142857,True,True,True,False,880.77,769.1515650741351,0.0,11.292657095787243,0.0,-5.08055967342456,1656.1336624964977
2026-04-01T05:00:00Z,2026-04-01T05:15:00Z,2026-04-01,2026-04-01_29,19.0,0,19,81,130.00036802981353,124.86623759503094,0.014261473429951689,0.0,0.0266,True,True,True,False,1094.9225,750.6177924217463,0.0,12.883913862085198,0.0,-1.557342668863262,1856.8668636149682
2026-04-01T05:15:00Z,2026-04-01T05:30:00Z,2026-04-01,2026-04-01_30,19.0,0,19,81,124.86623759503094,119.72195809192534,0.01428966528640442,0.0,0.017262857142857142,True,True,True,False,1109.4575,750.6177924217463,0.0,12.883913862085198,0.0,-1.1271303634468612,1871.8320759203846
2026-04-01T05:30:00Z,2026-04-01T05:45:00Z,2026-04-01,2026-04-01_31,19.0,0,19,81,119.72195809192534,114.56044877515517,0.014337525879917185,0.0,0.0014114285714285715,True,True,True,False,1028.85,750.6177924217463,0.0,12.883913862085198,0.0,-0.11072633336695471,1792.2409799504644
2026-04-01T05:45:00Z,2026-04-01T06:00:00Z,2026-04-01,2026-04-01_32,19.0,0,19,81,114.56044877515517,109.4152251726707,0.014292287784679088,0.0,0.016394285714285715,True,True,True,False,996.5024999999999,750.6177924217463,0.0,12.883913862085198,0.0,-1.1565996873213866,1758.84760659651
2026-04-01T06:00:00Z,2026-04-01T06:15:00Z,2026-04-01,2026-04-01_33,100.0,0,100,0,109.4152251726707,82.2512500173912,0.07545548654244305,0.0,0.009142857142857144,True,True,True,False,5978.0,0.0,0.0,67.7806542715933,0.0,-0.6089948335182509,6045.171659438075
2026-04-01T06:15:00Z,2026-04-01T06:30:00Z,2026-04-01,2026-04-01_34,100.0,0,100,0,82.2512500173912,61.62578417888189,0.05729296066252587,0.0,6.024571428571428,True,True,True,False,5364.75,0.0,0.0,67.7806542715933,0.0,644.8033057638212,6077.333960035415
2026-04-01T06:30:00Z,2026-04-01T06:45:00Z,2026-04-01,2026-04-01_35,98.00748827991961,0,100,0,61.62578417888189,39.47644621118026,0.06194726330917474,0.0,4.137142857142857,True,True,True,False,4512.0197416867995,0.0,0.0,67.7806542715933,0.0,-106.68875813917,4473.111637819223
2026-04-01T06:45:00Z,2026-04-01T07:00:00Z,2026-04-01,2026-04-01_36,3.861645303044023e-14,0,100,0,39.47644621118026,55.04021763975169,0.04323269841269841,0.0,16.91714285714286,True,True,True,False,1.5644490533957098e-12,0.0,0.0,67.7806542715933,0.0,15244.994036131753,15312.774690403348
2026-04-01T07:00:00Z,2026-04-01T07:15:00Z,2026-04-01,2026-04-01_37,100.0,0,100,0,55.04021763975169,42.234006459627466,0.03557280883367839,0.0,13.218285714285717,True,True,True,False,5225.0,0.0,0.0,78.165450694281,0.0,5310.664309137165,10613.829759831446
2026-04-01T07:15:00Z,2026-04-01T07:30:00Z,2026-04-01,2026-04-01_38,100.0,0,100,0,42.234006459627466,21.449534409938025,0.05773464458247067,0.0,5.878285714285715,True,True,True,False,4645.25,0.0,0.0,78.165450694281,0.0,-18.103616649295635,4705.3118340449855
2026-04-01T07:30:00Z,2026-04-01T07:45:00Z,2026-04-01,2026-04-01_39,0.0,0,100,0,21.449534409938025,23.591820124223737,0.005950793650793651,0.0,2.3285714285714287,True,True,True,False,0.0,0.0,0.0,78.165450694281,0.0,-54.72563012025239,23.439820574028616
2026-04-01T07:45:00Z,2026-04-01T08:00:00Z,2026-04-01,2026-04-01_40,0.0,0,100,0,23.591820124223737,25.998014409938023,0.006683873015873016,0.0,2.615428571428571,True,True,True,False,0.0,0.0,0.0,78.165450694281,0.0,17.004799672752135,95.17025036703313
2026-04-01T08:00:00Z,2026-04-01T08:15:00Z,2026-04-01,2026-04-01_41,0.0,100,100,0,25.998014409938023,24.50442732919268,0.007089932367149759,1.861142857142857,0.5754285714285714,True,True,True,False,0.0,0.0,96.08143092492351,97.99364556366206,317.96056876127716,-28.4739409833126,483.5617042665501
2026-04-01T08:15:00Z,2026-04-01T08:30:00Z,2026-04-01,2026-04-01_42,0.0,100,100,0,24.50442732919268,28.006547080745474,0.009772968944099378,0.0074285714285714285,3.815428571428571,True,True,True,False,0.0,0.0,96.08143092492351,97.99364556366206,0.9245867374956572,-20.908979591836733,174.0906836342445
2026-04-01T08:30:00Z,2026-04-01T08:45:00Z,2026-04-01,2026-04-01_43,0.0,100,100,0,28.006547080745474,38.54764422360262,0.0292808253968254,0.0,11.457714285714285,True,True,True,False,0.0,0.0,96.08143092492351,97.99364556366206,0.0,-35.041891537504625,159.03318495108095
2026-04-01T08:45:00Z,2026-04-01T09:00:00Z,2026-04-01,2026-04-01_44,0.0,100,100,0,38.54764422360262,55.10869565217405,0.04600292063492063,0.0,18.001142857142856,True,True,True,False,0.0,0.0,96.08143092492351,97.99364556366206,0.0,3854.238578937341,4048.3136554259268
2026-04-01T09:00:00Z,2026-04-01T09:15:00Z,2026-04-01,2026-04-01_45,-17.0,0,0,83,55.10869565217405,59.018695652174046,0.010861111111111111,0.0,0.0,True,False,True,False,-607.0275,769.1515650741351,0.0,0.0,0.0,0.0,162.12406507413505
2026-04-01T09:15:00Z,2026-04-01T09:30:00Z,2026-04-01,2026-04-01_46,-17.0,0,0,83,59.018695652174046,62.92869565217404,0.010861111111111111,0.0,0.0,True,False,True,False,-602.2675,769.1515650741351,0.0,0.0,0.0,0.0,166.88406507413504
2026-04-01T09:30:00Z,2026-04-01T09:45:00Z,2026-04-01,2026-04-01_47,-17.000000000000032,0,0,83,62.92869565217404,66.83869565217405,0.010861111111111132,0.0,0.0,True,False,True,False,-552.5850000000011,769.1515650741351,0.0,0.0,0.0,0.0,216.56656507413402
2026-04-01T09:45:00Z,2026-04-01T10:00:00Z,2026-04-01,2026-04-01_48,-17.0,0,0,83,66.83869565217405,70.74869565217405,0.010861111111111111,0.0,0.0,True,False,True,False,-571.4124999999999,769.1515650741351,0.0,0.0,0.0,0.0,197.73906507413517
2026-04-01T10:00:00Z,2026-04-01T10:15:00Z,2026-04-01,2026-04-01_49,0.0,100,100,0,70.74869565217405,70.82135453416163,0.005046550724637682,0.8022857142857143,1.026857142857143,True,True,True,False,0.0,0.0,93.75735467168747,88.02071075547188,108.84339710183907,-51.54122818814512,239.0802343408533
2026-04-01T10:15:00Z,2026-04-01T10:30:00Z,2026-04-01,2026-04-01_50,0.0,100,100,0,70.82135453416163,67.64075925465853,0.012614288474810215,3.5520000000000005,0.7394285714285714,True,True,True,False,0.0,0.0,93.75735467168747,88.02071075547188,636.4599105671924,-27.56107319369264,790.6769028006591
2026-04-01T10:30:00Z,2026-04-01T10:45:00Z,2026-04-01,2026-04-01_51,0.0,100,100,0,67.64075925465853,74.22901068322996,0.018300698412698414,0.0,7.161142857142858,True,True,True,False,0.0,0.0,93.75735467168747,88.02071075547188,0.0,113.15021439218192,294.92827981934124
2026-04-01T10:45:00Z,2026-04-01T11:00:00Z,2026-04-01,2026-04-01_52,0.0,100,100,0,74.22901068322996,85.71534211180139,0.03190647619047619,0.0,12.485142857142858,True,True,True,False,0.0,0.0,93.75735467168747,88.02071075547188,0.0,2659.434843492587,2841.212908919746
2026-04-01T11:00:00Z,2026-04-01T11:15:00Z,2026-04-01,2026-04-01_53,0.0,100,100,0,85.71534211180139,94.14096496894425,0.023404507936507935,0.0,9.158285714285714,True,True,True,False,0.0,0.0,93.75735467168747,88.07954812897154,0.0,404.72086149121924,586.5577642918782
2026-04-01T11:15:00Z,2026-04-01T11:30:00Z,2026-04-01,2026-04-01_54,0.0,100,100,0,94.14096496894425,98.80667925465853,0.01296031746031746,0.0,5.071428571428571,True,True,True,False,0.0,0.0,93.75735467168747,88.07954812897154,0.0,-79.4193591769492,102.4175436237098
2026-04-01T11:30:00Z,2026-04-01T11:45:00Z,2026-04-01,2026-04-01_55,0.0,100,100,0,98.80667925465853,99.1002424844722,0.001264038647342995,0.07428571428571429,0.4068571428571428,True,True,True,False,0.0,0.0,93.75735467168747,88.07954812897154,9.783807954812898,-21.28084367190039,170.3398670835715
2026-04-01T11:45:00Z,2026-04-01T12:00:00Z,2026-04-01,2026-04-01_56,0.0,100,100,0,99.1002424844722,105.62383105590078,0.018121079365079364,0.0,7.090857142857143,True,True,True,False,0.0,0.0,93.75735467168747,88.07954812897154,0.0,1068.231759853859,1250.068662654518
2026-04-01T12:00:00Z,2026-04-01T12:15:00Z,2026-04-01,2026-04-01_57,0.0,100,100,0,105.62383105590078,120.18611677018649,0.040450793650793654,0.0,15.828571428571427,True,True,True,False,0.0,0.0,94.8164273946811,82.5488350200047,0.0,7757.7757007251,7935.140963139786
2026-04-01T12:15:00Z,2026-04-01T12:30:00Z,2026-04-01,2026-04-01_58,0.0,100,100,0,120.18611677018649,122.09035329192562,0.005362009661835748,0.012,2.0839999999999996,True,True,True,False,0.0,0.0,94.8164273946811,82.5488350200047,1.4120969639915275,-103.1074817604142,75.66987761826313
2026-04-01T12:30:00Z,2026-04-01T12:45:00Z,2026-04-01,2026-04-01_59,0.0,100,100,0,122.09035329192562,124.27786633540389,0.00638008281573499,0.05028571428571428,2.437142857142857,True,True,True,False,0.0,0.0,94.8164273946811,82.5488350200047,6.4552959239709065,-30.446122336908402,153.3744360017483
2026-04-01T12:45:00Z,2026-04-01T13:00:00Z,2026-04-01,2026-04-01_60,0.0,100,100,0,124.27786633540389,124.17663503105605,0.0014027218771566598,0.27885714285714286,0.21942857142857142,True,True,True,False,0.0,0.0,94.8164273946811,82.5488350200047,37.54382543791817,-11.152521265507852,203.75656658709613
2026-04-01T13:00:00Z,2026-04-01T13:15:00Z,2026-04-01,2026-04-01_61,-17.0,0,0,83,124.17663503105605,128.08663503105606,0.010861111111111111,0.0,0.0,True,False,True,False,-545.0625,769.1515650741351,0.0,0.0,0.0,0.0,224.08906507413508
2026-04-01T13:15:00Z,2026-04-01T13:30:00Z,2026-04-01,2026-04-01_62,-17.0,0,0,83,128.08663503105606,131.99663503105606,0.010861111111111111,0.0,0.0,True,False,True,False,-547.4000000000001,769.1515650741351,0.0,0.0,0.0,0.0,221.751565074135
2026-04-01T13:30:00Z,2026-04-01T13:45:00Z,2026-04-01,2026-04-01_63,-17.0,0,0,83,131.99663503105606,135.90663503105606,0.010861111111111111,0.0,0.0,True,False,True,False,-545.2325,769.1515650741351,0.0,0.0,0.0,0.0,223.91906507413512
2026-04-01T13:45:00Z,2026-04-01T14:00:00Z,2026-04-01,2026-04-01_64,-17.0,0,0,83,135.90663503105606,139.81663503105605,0.010861111111111111,0.0,0.0,True,False,True,False,-551.5225,769.1515650741351,0.0,0.0,0.0,0.0,217.62906507413504
2026-04-01T14:00:00Z,2026-04-01T14:15:00Z,2026-04-01,2026-04-01_65,-17.0,0,0,83,139.81663503105605,143.72663503105605,0.010861111111111111,0.0,0.0,True,False,True,False,-564.06,769.1515650741351,0.0,0.0,0.0,0.0,205.09156507413513
2026-04-01T14:15:00Z,2026-04-01T14:30:00Z,2026-04-01,2026-04-01_66,-17.0,0,0,83,143.72663503105605,147.63663503105604,0.010861111111111111,0.0,0.0,True,False,True,False,-568.4375,769.1515650741351,0.0,0.0,0.0,0.0,200.71406507413508
2026-04-01T14:30:00Z,2026-04-01T14:45:00Z,2026-04-01,2026-04-01_67,0.0,0,0,83,147.63663503105604,147.63663503105604,0.0,0.0,0.0,True,False,True,False,0.0,769.1515650741351,0.0,0.0,0.0,0.0,769.1515650741351
2026-04-01T14:45:00Z,2026-04-01T15:00:00Z,2026-04-01,2026-04-01_68,13.382816914285723,0,0,83,147.63663503105604,144.00000000000014,0.010101763975155286,0.0,0.0,True,False,True,False,602.4944174811433,769.1515650741351,0.0,0.0,0.0,0.0,1371.6459825552784
2026-04-01T15:00:00Z,2026-04-01T15:15:00Z,2026-04-01,2026-04-01_69,-17.0,0,0,83,144.00000000000014,147.91000000000014,0.010861111111111111,0.0,0.0,True,False,True,False,-531.845,769.1515650741351,0.0,0.0,0.0,0.0,237.30656507413505
2026-04-01T15:15:00Z,2026-04-01T15:30:00Z,2026-04-01,2026-04-01_70,-17.0,0,0,83,147.91000000000014,151.82000000000014,0.010861111111111111,0.0,0.0,True,False,True,False,-605.71,769.1515650741351,0.0,0.0,0.0,0.0,163.44156507413504
2026-04-01T15:30:00Z,2026-04-01T15:45:00Z,2026-04-01,2026-04-01_71,0.0,0,0,83,151.82000000000014,151.82000000000014,0.0,0.0,0.0,True,False,True,False,0.0,769.1515650741351,0.0,0.0,0.0,0.0,769.1515650741351
2026-04-01T15:45:00Z,2026-04-01T16:00:00Z,2026-04-01,2026-04-01_72,17.0,0,0,83,151.82000000000014,147.20043478260882,0.012832125603864732,0.0,0.0,True,False,True,False,812.9825,769.1515650741351,0.0,0.0,0.0,0.0,1582.134065074135
2026-04-01T16:00:00Z,2026-04-01T16:15:00Z,2026-04-01,2026-04-01_73,0.0,17,17,83,147.20043478260882,147.2231209341616,0.001033272436162871,0.16067428571428571,0.21449142857142858,True,True,True,False,0.0,769.1515650741351,18.089256295598965,11.457695928453752,28.088504602763678,-5.376083703728609,821.4109381972229
2026-04-01T16:15:00Z,2026-04-01T16:30:00Z,2026-04-01,2026-04-01_74,0.0,17,17,83,147.2231209341616,146.03364888447217,0.0033040890269151143,1.0943142857142858,0.0,True,True,True,False,0.0,769.1515650741351,18.089256295598965,11.457695928453752,406.116196752177,0.0,1204.8147140503647
2026-04-01T16:30:00Z,2026-04-01T16:45:00Z,2026-04-01,2026-04-01_75,0.0,17,17,83,146.03364888447217,145.08597807701875,0.002632418909592822,0.8718571428571428,0.0,True,True,True,False,0.0,769.1515650741351,18.089256295598965,11.457695928453752,202.95250210133474,0.0,1001.6510193995225
2026-04-01T16:45:00Z,2026-04-01T17:00:00Z,2026-04-01,2026-04-01_76,0.0,17,17,83,145.08597807701875,144.93971894658398,0.0007041801242236023,0.18389142857142857,0.05828571428571428,True,True,True,False,0.0,769.1515650741351,18.089256295598965,11.457695928453752,30.24232818478297,-2.9203442826883634,826.0205012002824
2026-04-01T17:00:00Z,2026-04-01T17:15:00Z,2026-04-01,2026-04-01_77,14.96798345652841,0,17,83,144.93971894658398,140.93763254658398,0.011154295771066487,0.0,0.0612,True,True,True,False,703.0087629944982,769.1515650741351,0.0,11.292657095787243,0.0,-3.160643680866086,1480.2923414835543
2026-04-01T17:15:00Z,2026-04-01T17:30:00Z,2026-04-01,2026-04-01_78,17.0,0,17,83,140.93763254658398,136.31806732919267,0.012832125603864734,0.0,0.0,True,True,True,False,815.575,769.1515650741351,0.0,11.292657095787243,0.0,0.0,1596.0192221699224
2026-04-01T17:30:00Z,2026-04-01T17:45:00Z,2026-04-01,2026-04-01_79,17.0,0,17,83,136.31806732919267,131.69850211180136,0.012832125603864732,0.0,0.0,True,True,True,False,919.785,769.1515650741351,0.0,11.292657095787243,0.0,0.0,1700.2292221699222
2026-04-01T17:45:00Z,2026-04-01T18:00:00Z,2026-04-01,2026-04-01_80,17.0,0,17,83,131.69850211180136,127.09234683229826,0.012794875776397516,0.0,0.012337142857142857,True,True,True,False,983.365,769.1515650741351,0.0,11.292657095787243,0.0,-0.7321543096975199,1763.0770678602248
2026-04-01T18:00:00Z,2026-04-01T18:15:00Z,2026-04-01,2026-04-01_81,100.0,0,100,0,127.09234683229826,100.00725366459639,0.07523636991028294,0.0,0.08171428571428571,True,True,True,False,5393.25,0.0,0.0,71.34031536832197,0.0,-4.821524280222798,5459.7687910880995
2026-04-01T18:15:00Z,2026-04-01T18:30:00Z,2026-04-01,2026-04-01_82,100.0,0,100,0,100.00725366459639,73.0240238509318,0.07495341614906832,0.0,0.17542857142857143,True,True,True,False,5291.25,0.0,0.0,71.34031536832197,0.0,-10.864852794495064,5351.725462573827
2026-04-01T18:30:00Z,2026-04-01T18:45:00Z,2026-04-01,2026-04-01_83,0.0,0,100,0,73.0240238509318,73.87515527950323,0.0023642539682539685,0.0,0.9251428571428572,True,True,True,False,0.0,0.0,0.0,71.34031536832197,0.0,-9.435412029721281,61.90490333860069
2026-04-01T18:45:00Z,2026-04-01T19:00:00Z,2026-04-01,2026-04-01_84,100.0,0,100,0,73.87515527950323,55.10869565217404,0.05212905452035886,0.0,7.734857142857142,True,True,True,False,4961.5,0.0,0.0,71.34031536832197,0.0,3661.588956056887,8694.42927142521
2026-04-01T19:00:00Z,2026-04-01T19:15:00Z,2026-04-01,2026-04-01_85,1.0,16,17,83,55.10869565217404,55.123142767702,0.0014641129330572808,0.004205714285714286,0.3127028571428571,True,True,True,False,44.67,769.1515650741351,17.02518239585785,12.577959519887031,0.577390758609869,-13.877707171435295,830.1243905770546
2026-04-01T19:15:00Z,2026-04-01T19:30:00Z,2026-04-01,2026-04-01_86,0.0,16,17,83,55.123142767702,55.1685013366461,0.0001431112767425811,0.002834285714285714,0.05265142857142857,True,True,True,False,0.0,769.1515650741351,17.02518239585785,12.577959519887031,0.33352385435228454,-2.8831686021360774,796.2050622420961
2026-04-01T19:30:00Z,2026-04-01T19:45:00Z,2026-04-01,2026-04-01_87,0.9656794695975139,16,17,83,55.1685013366461,55.108695652174056,0.0012226206456687253,0.0010057142857142856,0.21915428571428572,True,True,True,False,40.56819451779156,769.1515650741351,17.02518239585785,12.577959519887031,0.11834717412500419,-10.97692703493259,828.4643216468639
2026-04-01T19:45:00Z,2026-04-01T20:00:00Z,2026-04-01,2026-04-01_88,1.0,16,17,83,55.108695652174056,55.635794941615046,0.0026686505452035883,0.0,0.8591314285714285,True,True,True,False,38.225,769.1515650741351,17.02518239585785,12.577959519887031,0.0,3.206156904145513,840.1858638940255
2026-04-01T20:00:00Z,2026-04-01T20:15:00Z,2026-04-01,2026-04-01_89,0.0,100,100,0,55.635794941615046,54.78882053167716,0.010407817805383024,2.113142857142857,1.576,True,True,True,False,0.0,0.0,111.29089197458225,78.90091786302659,398.37392865548196,-14.092137757903823,574.473600735187
2026-04-01T20:15:00Z,2026-04-01T20:30:00Z,2026-04-01,2026-04-01_90,0.0,100,100,0,54.78882053167716,46.89503171180139,0.0219271911663216,7.2622857142857145,0.0,True,True,True,False,0.0,0.0,111.29089197458225,78.90091786302659,1689.388715776261,0.0,1879.58052561387
2026-04-01T20:30:00Z,2026-04-01T20:45:00Z,2026-04-01,2026-04-01_91,0.0,100,100,0,46.89503171180139,30.468323637267225,0.04562974465148378,15.112571428571428,0.0,True,True,True,False,0.0,0.0,111.29089197458225,78.90091786302659,8808.404997254256,0.0,8998.596807091864
2026-04-01T20:45:00Z,2026-04-01T21:00:00Z,2026-04-01,2026-04-01_92,0.0,100,100,0,30.468323637267225,22.562112457143,0.021961697722567286,7.273714285714285,0.0,True,True,True,False,0.0,0.0,111.29089197458225,78.90091786302659,1357.4861016037387,0.0,1547.6779114413475
2026-04-01T21:00:00Z,2026-04-01T21:15:00Z,2026-04-02,2026-04-01_93,-97.29287842086966,100,0,0,22.562112457143,26.505607950310555,0.014213629415479054,19.938857142857145,0.0,True,True,True,False,-3601.2958947484904,0.0,103.32450720800236,0.0,13334.983295927375,0.0,9837.011908386887
2026-04-01T21:15:00Z,2026-04-01T21:30:00Z,2026-04-02,2026-04-01_94,0.0,100,0,0,26.505607950310555,15.413061366459623,0.030812629399585924,10.205142857142858,0.0,True,True,True,False,0.0,0.0,103.32450720800236,0.0,2673.913561131426,0.0,2777.238068339428
2026-04-01T21:30:00Z,2026-04-01T21:45:00Z,2026-04-02,2026-04-01_95,-100.0,100,0,0,15.413061366459623,33.57596422360248,0.050452507936507934,5.257714285714286,0.0,True,True,True,False,-3264.5000000000005,0.0,103.32450720800236,0.0,927.2201114613543,0.0,-2233.955381330644
2026-04-01T21:45:00Z,2026-04-01T22:00:00Z,2026-04-02,2026-04-01_96,-100.0,100,0,0,33.57596422360248,55.108695652173914,0.059813142857142856,1.5948571428571428,0.0,True,True,True,False,-2979.5,0.0,103.32450720800236,0.0,279.29347242186077,0.0,-2596.882020370137
2026-04-01T22:00:00Z,2026-04-01T22:15:00Z,2026-04-02,2026-04-02_1,0.0,17,17,83,55.108695652173914,55.12315929440994,7.302702553485164e-05,0.00544,0.02214857142857143,True,True,True,False,0.0,769.1968225948809,17.5651662253604,13.93909973521624,0.8667882710601159,-1.5019455201109573,800.0659313064067
2026-04-01T22:15:00Z,2026-04-01T22:30:00Z,2026-04-02,2026-04-02_2,0.0,17,17,83,55.12315929440994,55.118384596273295,3.659892339544514e-05,0.008257142857142859,0.004565714285714286,True,True,True,False,0.0,769.1968225948809,17.5651662253604,13.93909973521624,1.3276857338993264,-0.34230991748273304,801.6864643718742
2026-04-01T22:30:00Z,2026-04-01T22:45:00Z,2026-04-02,2026-04-02_3,0.0,17,17,83,55.118384596273295,55.11988279254659,6.634247066942718e-05,0.010297142857142857,0.013794285714285712,True,True,True,False,0.0,769.1968225948809,17.5651662253604,13.93909973521624,1.6836197156026285,-0.9921766928648481,801.3925315781953
2026-04-01T22:45:00Z,2026-04-01T23:00:00Z,2026-04-02,2026-04-02_4,0.0,17,17,83,55.11988279254659,55.18392983850933,0.0006477842374051071,0.07781142857142859,0.16154857142857143,True,True,True,False,0.0,769.1968225948809,17.5651662253604,13.93909973521624,13.542897147900646,-0.9451787556564255,813.2988069477018
2026-04-01T23:00:00Z,2026-04-01T23:15:00Z,2026-04-02,2026-04-02_5,-17.0,17,0,83,55.18392983850933,58.90151315279504,0.010326620317460318,0.20914857142857143,0.0,True,True,True,False,-533.0775,769.1968225948809,17.5651662253604,0.0,36.85761054988163,0.0,290.54209937012297
