delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-01T23:15:00Z,2026-04-01T23:30:00Z,2026-04-02,2026-04-02_6,-17.0,17,0,83,58.90151315279504,62.292086409937895,0.00941825904761905,0.5645942857142857,0.0,True,True,True,False,-507.28,769.1968225948809,17.5651662253604,0.0,100.2971268120876,0.0,379.77911563232897
2026-04-01T23:30:00Z,2026-04-01T23:45:00Z,2026-04-02,2026-04-02_7,-17.0,17,0,83,62.292086409937895,66.18662515279505,0.010818163174603178,0.016805714285714285,0.0,True,True,True,False,-495.5925,769.1968225948809,17.5651662253604,0.0,2.7859810061782877,0.0,293.95546982641963
2026-04-01T23:45:00Z,2026-04-02T00:00:00Z,2026-04-02,2026-04-02_8,-17.0,17,0,83,66.18662515279505,70.03915932422362,0.01070148380952381,0.062462857142857146,0.0,True,True,True,False,-486.965,769.1968225948809,17.5651662253604,0.0,10.664260261421429,0.0,310.4612490816628
2026-04-02T00:00:00Z,2026-04-02T00:15:00Z,2026-04-02,2026-04-02_9,-17.0,17,0,83,70.03915932422362,73.59596343850933,0.009880011428571428,0.38390857142857143,0.0,True,True,True,False,-496.82500000000005,769.1968225948809,17.5651662253604,0.0,67.6799524969529,0.0,357.6169413171942
2026-04-02T00:15:00Z,2026-04-02T00:30:00Z,2026-04-02,2026-04-02_10,-17.0,17,0,83,73.59596343850933,76.25815955279505,0.007394989206349207,1.3563085714285714,0.0,True,True,True,False,-486.37,769.1968225948809,17.5651662253604,0.0,261.9674691413441,0.0,562.3594579615855
2026-04-02T00:30:00Z,2026-04-02T00:45:00Z,2026-04-02,2026-04-02_11,-17.0,17,0,83,76.25815955279505,79.52450652422363,0.009073186031746032,0.6996228571428571,0.0,True,True,True,False,-483.4375,769.1968225948809,17.5651662253604,0.0,136.36532504854367,0.0,439.689813868785
2026-04-02T00:45:00Z,2026-04-02T01:00:00Z,2026-04-02,2026-04-02_12,-17.0,17,0,83,79.52450652422363,83.22546675279506,0.010280445079365081,0.22721714285714287,0.0,True,True,True,False,-473.57750000000004,769.1968225948809,17.5651662253604,0.0,39.086250775157964,0.0,352.2707395953993
2026-04-02T01:00:00Z,2026-04-02T01:15:00Z,2026-04-02,2026-04-02_13,-17.000000000000032,0,0,83,83.22546675279506,87.13546675279507,0.010861111111111132,0.0,0.0,True,False,True,False,-468.4775000000009,769.1968225948809,0.0,0.0,0.0,0.0,300.71932259488005
2026-04-02T01:15:00Z,2026-04-02T01:30:00Z,2026-04-02,2026-04-02_14,-17.0,0,0,83,87.13546675279507,91.04546675279506,0.010861111111111111,0.0,0.0,True,False,True,False,-460.0625,769.1968225948809,0.0,0.0,0.0,0.0,309.1343225948809
2026-04-02T01:30:00Z,2026-04-02T01:45:00Z,2026-04-02,2026-04-02_15,-16.999999999999968,0,0,83,91.04546675279506,94.95546675279506,0.010861111111111092,0.0,0.0,True,False,True,False,-467.07499999999914,769.1968225948809,0.0,0.0,0.0,0.0,302.1218225948818
2026-04-02T01:45:00Z,2026-04-02T02:00:00Z,2026-04-02,2026-04-02_16,-17.0,0,0,83,94.95546675279506,98.86546675279506,0.010861111111111111,0.0,0.0,True,False,True,False,-476.29749999999996,769.1968225948809,0.0,0.0,0.0,0.0,292.89932259488097
2026-04-02T02:00:00Z,2026-04-02T02:15:00Z,2026-04-02,2026-04-02_17,-17.000000000000032,0,0,83,98.86546675279506,102.77546675279507,0.010861111111111132,0.0,0.0,True,False,True,False,-448.8000000000008,769.1968225948809,0.0,0.0,0.0,0.0,320.3968225948801
2026-04-02T02:15:00Z,2026-04-02T02:30:00Z,2026-04-02,2026-04-02_18,-17.0,0,0,83,102.77546675279507,106.68546675279507,0.010861111111111111,0.0,0.0,True,False,True,False,-447.9075,769.1968225948809,0.0,0.0,0.0,0.0,321.2893225948809
2026-04-02T02:30:00Z,2026-04-02T02:45:00Z,2026-04-02,2026-04-02_19,-16.999999999999968,0,0,83,106.68546675279507,110.59546675279506,0.010861111111111092,0.0,0.0,True,False,True,False,-465.7999999999991,769.1968225948809,0.0,0.0,0.0,0.0,303.3968225948818
2026-04-02T02:45:00Z,2026-04-02T03:00:00Z,2026-04-02,2026-04-02_20,-17.0,0,0,83,110.59546675279506,114.50546675279506,0.010861111111111111,0.0,0.0,True,False,True,False,-473.45000000000005,769.1968225948809,0.0,0.0,0.0,0.0,295.7468225948809
2026-04-02T03:00:00Z,2026-04-02T03:15:00Z,2026-04-02,2026-04-02_21,-17.0,0,0,83,114.50546675279506,118.41546675279506,0.010861111111111111,0.0,0.0,True,False,True,False,-460.275,769.1968225948809,0.0,0.0,0.0,0.0,308.92182259488095
2026-04-02T03:15:00Z,2026-04-02T03:30:00Z,2026-04-02,2026-04-02_22,-17.0,0,0,83,118.41546675279506,122.32546675279505,0.010861111111111111,0.0,0.0,True,False,True,False,-480.9725,769.1968225948809,0.0,0.0,0.0,0.0,288.2243225948809
2026-04-02T03:30:00Z,2026-04-02T03:45:00Z,2026-04-02,2026-04-02_23,-17.0,0,0,83,122.32546675279505,126.23546675279505,0.010861111111111111,0.0,0.0,True,False,True,False,-507.025,769.1968225948809,0.0,0.0,0.0,0.0,262.17182259488095
2026-04-02T03:45:00Z,2026-04-02T04:00:00Z,2026-04-02,2026-04-02_24,0.0,0,0,83,126.23546675279505,126.23546675279505,0.0,0.0,0.0,True,False,True,False,0.0,769.1968225948809,0.0,0.0,0.0,0.0,769.1968225948809
2026-04-02T04:00:00Z,2026-04-02T04:15:00Z,2026-04-02,2026-04-02_25,0.0,0,17,83,126.23546675279505,126.4117072099379,0.0004895568253968255,0.0,0.19156571428571428,True,True,True,False,0.0,769.1968225948809,0.0,13.689026184171816,0.0,-9.82446371958139,773.0613850594714
2026-04-02T04:15:00Z,2026-04-02T04:30:00Z,2026-04-02,2026-04-02_26,16.999999999999996,0,17,83,126.4117072099379,121.83733453913045,0.012706590752242924,0.0,0.04157714285714286,True,True,True,False,645.3624999999998,769.1968225948809,0.0,13.689026184171816,0.0,-2.536250565572508,1425.71209821348
2026-04-02T04:30:00Z,2026-04-02T04:45:00Z,2026-04-02,2026-04-02_27,17.0,0,17,83,121.83733453913045,117.30424758260871,0.012591908212560387,0.0,0.07956,True,True,True,False,698.105,769.1968225948809,0.0,13.689026184171816,0.0,-4.601340935569286,1476.3895078434834
2026-04-02T04:45:00Z,2026-04-02T05:00:00Z,2026-04-02,2026-04-02_28,17.0,0,17,83,117.30424758260871,113.74544012919256,0.009885576259489302,0.0,0.9758971428571428,True,True,True,False,713.6175,769.1968225948809,0.0,13.689026184171816,0.0,-5.999130774037181,1490.5042180050154
2026-04-02T05:00:00Z,2026-04-02T05:15:00Z,2026-04-02,2026-04-02_29,17.0,0,17,83,113.74544012919256,109.33367615403729,0.012254899930986886,0.0,0.19117714285714285,True,True,True,False,695.385,769.1968225948809,0.0,13.779052662547809,0.0,-10.075637251292397,1468.2852380061363
2026-04-02T05:15:00Z,2026-04-02T05:30:00Z,2026-04-02,2026-04-02_30,17.0,0,17,83,109.33367615403729,104.73142770683232,0.012784023464458246,0.0,0.015931428571428572,True,True,True,False,708.39,769.1968225948809,0.0,13.779052662547809,0.0,-1.0859587901203436,1490.2799164673083
2026-04-02T05:30:00Z,2026-04-02T05:45:00Z,2026-04-02,2026-04-02_31,17.0,0,17,83,104.73142770683232,100.12157677515529,0.012805141476880605,0.0,0.008937142857142857,True,True,True,False,686.46,769.1968225948809,0.0,13.779052662547809,0.0,-0.6039867860295045,1468.8318884713992
2026-04-02T05:45:00Z,2026-04-02T06:00:00Z,2026-04-02,2026-04-02_32,0.37147285226832516,0,17,83,100.12157677515529,100.04665355527946,0.000348961040703158,0.0,0.02817142857142857,True,True,True,False,13.763997858672118,769.1968225948809,0.0,13.779052662547809,0.0,-2.1815963126409725,794.5582768034599
2026-04-02T06:00:00Z,2026-04-02T06:15:00Z,2026-04-02,2026-04-02_33,17.0,0,17,83,100.04665355527946,95.50026225093164,0.012628864734299515,0.0,0.06732,True,True,True,False,836.9525,769.1968225948809,0.0,14.029126213592233,0.0,-5.702189514563108,1614.47625929391
2026-04-02T06:15:00Z,2026-04-02T06:30:00Z,2026-04-02,2026-04-02_34,17.0,0,17,83,95.50026225093164,91.2149951701863,0.01190351966873706,0.0,0.3075542857142857,True,True,True,False,737.205,769.1968225948809,0.0,14.029126213592233,0.0,-18.093011150058143,1502.337937658415
2026-04-02T06:30:00Z,2026-04-02T06:45:00Z,2026-04-02,2026-04-02_35,17.0,0,17,83,91.2149951701863,86.80713802732916,0.01224404761904762,0.0,0.19477142857142857,True,True,True,False,654.7125000000001,769.1968225948809,0.0,14.029126213592233,0.0,-15.545002440493704,1422.3934463679795
2026-04-02T06:45:00Z,2026-04-02T07:00:00Z,2026-04-02,2026-04-02_36,0.0,0,17,83,86.80713802732916,86.81571768447202,2.383238095238095e-05,0.0,0.009325714285714284,True,True,True,False,0.0,769.1968225948809,0.0,14.029126213592233,0.0,-0.9145547009624679,782.3113941075106
2026-04-02T07:00:00Z,2026-04-02T07:15:00Z,2026-04-02,2026-04-02_37,0.0,100,60,0,86.81571768447202,82.68590401987575,0.011471704623878538,3.799428571428572,0.0,True,True,True,False,0.0,0.0,100.47072668431892,48.15533980582525,722.1373462783173,0.0,870.7634127684614
2026-04-02T07:15:00Z,2026-04-02T07:30:00Z,2026-04-02,2026-04-02_38,0.0,100,60,0,82.68590401987575,78.76540712546581,0.010890269151138715,3.6068571428571428,0.0,True,True,True,False,0.0,0.0,100.47072668431892,48.15533980582525,640.4571401672762,0.0,789.0832066574203
2026-04-02T07:30:00Z,2026-04-02T07:45:00Z,2026-04-02,2026-04-02_39,-40.0,100,60,0,78.76540712546581,62.827155995031035,0.04500658329882677,24.641142857142857,0.0,True,True,True,False,-1379.1999999999998,0.0,100.47072668431892,48.15533980582525,26285.673930988105,0.0,25055.09999747825
2026-04-02T07:45:00Z,2026-04-02T08:00:00Z,2026-04-02,2026-04-02_40,-40.0,100,60,0,62.827155995031035,66.97700364720495,0.029463172394755002,4.950285714285715,0.0,True,True,True,False,-1291.3,0.0,100.47072668431892,48.15533980582525,899.3616169461608,0.0,-243.312316563695
2026-04-02T08:00:00Z,2026-04-02T08:15:00Z,2026-04-02,2026-04-02_41,0.0,0,0,83,66.97700364720495,66.97700364720495,0.0,0.0,0.0,True,False,True,False,0.0,769.1968225948809,0.0,0.0,0.0,0.0,769.1968225948809
2026-04-02T08:15:00Z,2026-04-02T08:30:00Z,2026-04-02,2026-04-02_42,0.0,0,0,83,66.97700364720495,66.97700364720495,0.0,0.0,0.0,True,False,True,False,0.0,769.1968225948809,0.0,0.0,0.0,0.0,769.1968225948809
2026-04-02T08:30:00Z,2026-04-02T08:45:00Z,2026-04-02,2026-04-02_43,0.0,0,0,83,66.97700364720495,66.97700364720495,0.0,0.0,0.0,True,False,True,False,0.0,769.1968225948809,0.0,0.0,0.0,0.0,769.1968225948809
2026-04-02T08:45:00Z,2026-04-02T09:00:00Z,2026-04-02,2026-04-02_44,0.0,0,0,83,66.97700364720495,66.97700364720495,0.0,0.0,0.0,True,False,True,False,0.0,769.1968225948809,0.0,0.0,0.0,0.0,769.1968225948809
2026-04-02T09:00:00Z,2026-04-02T09:15:00Z,2026-04-02,2026-04-02_45,0.0,17,17,83,66.97700364720495,67.57092578385091,0.0016544766045548658,0.0007771428571428572,0.6464857142857143,True,True,True,False,0.0,769.1968225948809,18.290379523389234,15.409532215357459,0.12194062679499575,-25.959092741562646,777.05958221886
2026-04-02T09:15:00Z,2026-04-02T09:30:00Z,2026-04-02,2026-04-02_46,0.0,17,17,83,67.57092578385091,68.85357895155278,0.003611614216701173,0.008062857142857142,1.4037142857142857,True,True,True,False,0.0,769.1968225948809,18.290379523389234,15.409532215357459,1.2990870368035417,1.595198699897729,805.7910200703288
2026-04-02T09:30:00Z,2026-04-02T09:45:00Z,2026-04-02,2026-04-02_47,0.0,17,17,83,68.85357895155278,69.36690444720496,0.0015883955279503105,0.02690857142857143,0.5897542857142857,True,True,True,False,0.0,769.1968225948809,18.290379523389234,15.409532215357459,4.618309907395734,-12.71433202370445,794.800712217319
2026-04-02T09:45:00Z,2026-04-02T10:00:00Z,2026-04-02,2026-04-02_48,0.0,17,17,83,69.36690444720496,69.43737525465838,0.0006110731538992409,0.06877714285714286,0.15785714285714286,True,True,True,False,0.0,769.1968225948809,18.290379523389234,15.409532215357459,11.912184955238937,-8.708444640580565,806.100474648286
2026-04-02T10:00:00Z,2026-04-02T10:15:00Z,2026-04-02,2026-04-02_49,0.0,100,100,0,69.43737525465838,86.51520382608695,0.04743841269841269,0.0,18.56285714285714,True,True,True,False,0.0,0.0,99.76463665784054,90.64430714916153,0.0,2228.136315162723,2418.545258969725
2026-04-02T10:15:00Z,2026-04-02T10:30:00Z,2026-04-02,2026-04-02_50,0.0,100,100,0,86.51520382608695,98.1203466832298,0.03223650793650794,0.0,12.614285714285714,True,True,True,False,0.0,0.0,99.76463665784054,90.64430714916153,0.0,2028.8254528642879,2219.23439667129
2026-04-02T10:30:00Z,2026-04-02T10:45:00Z,2026-04-02,2026-04-02_51,0.0,100,100,0,98.1203466832298,98.83742096894409,0.001991873015873016,0.0,0.7794285714285715,True,True,True,False,0.0,0.0,99.76463665784054,90.64430714916153,0.0,-45.72662906457082,144.68231474243126
2026-04-02T10:45:00Z,2026-04-02T11:00:00Z,2026-04-02,2026-04-02_52,0.0,100,100,0,98.83742096894409,99.24207885714284,0.0011482042788129746,0.004,0.44457142857142856,True,True,True,False,0.0,0.0,99.76463665784054,90.64430714916153,0.5099539080121605,-28.372786617912833,162.5461110971014
2026-04-02T11:00:00Z,2026-04-02T11:15:00Z,2026-04-02,2026-04-02_53,0.0,100,100,0,99.24207885714284,103.45199885714284,0.01169422222222222,0.0,4.576,True,True,True,False,0.0,0.0,99.76463665784054,90.64430714916153,0.0,-126.46579503775621,63.943148769245866
2026-04-02T11:15:00Z,2026-04-02T11:30:00Z,2026-04-02,2026-04-02_54,0.0,100,100,0,103.45199885714284,108.7753817142857,0.014787174603174602,0.0,5.786285714285714,True,True,True,False,0.0,0.0,99.76463665784054,90.64430714916153,0.0,-70.4931550175822,119.91578878941988
2026-04-02T11:30:00Z,2026-04-02T11:45:00Z,2026-04-02,2026-04-02_55,0.0,100,100,0,108.7753817142857,120.93725599999999,0.03378298412698413,0.0,13.21942857142857,True,True,True,False,0.0,0.0,99.76463665784054,90.64430714916153,0.0,63.715649252581294,254.12459305958336
2026-04-02T11:45:00Z,2026-04-02T12:00:00Z,2026-04-02,2026-04-02_56,0.0,100,100,0,120.93725599999999,138.48086742857143,0.04873225396825397,0.0,19.06914285714286,True,True,True,False,0.0,0.0,99.76463665784054,90.64430714916153,0.0,450.8373992350693,641.2463430420714
2026-04-02T12:00:00Z,2026-04-02T12:15:00Z,2026-04-02,2026-04-02_57,-17.0,17,0,83,138.48086742857143,142.38738194285713,0.01085142920634921,0.0037885714285714285,0.0,True,True,True,False,-446.25,769.1968225948809,17.095027949396883,0.0,0.44584541671920314,0.0,340.48769596099703
2026-04-02T12:15:00Z,2026-04-02T12:30:00Z,2026-04-02,2026-04-02_58,-17.0,17,0,83,142.38738194285713,145.31009577142856,0.008118649523809524,1.0731371428571428,0.0,True,True,True,False,-446.25,769.1968225948809,17.095027949396883,0.0,199.22801054988162,0.0,539.2698610941594
2026-04-02T12:30:00Z,2026-04-02T12:45:00Z,2026-04-02,2026-04-02_59,-17.0,17,0,83,145.31009577142856,148.45436137142858,0.008734071111111111,0.83232,0.0,True,True,True,False,-514.4200000000001,769.1968225948809,17.095027949396883,0.0,146.87374856134159,0.0,418.7455991056193
2026-04-02T12:45:00Z,2026-04-02T13:00:00Z,2026-04-02,2026-04-02_60,-17.0,17,0,83,148.45436137142858,151.82,0.009348996190476192,0.5916971428571429,0.0,True,True,True,False,-509.915,769.1968225948809,17.095027949396883,0.0,104.3421383689881,0.0,380.7189889132659
2026-04-02T13:00:00Z,2026-04-02T13:15:00Z,2026-04-02,2026-04-02_61,0.0,100,100,0,151.82,148.56306385093168,0.009344949620427881,3.045714285714286,0.058285714285714274,True,True,True,False,0.0,0.0,101.79464548396588,80.37658134745514,643.4614292719147,-3.2174148699197236,822.4152412334159
2026-04-02T13:15:00Z,2026-04-02T13:30:00Z,2026-04-02,2026-04-02_62,0.0,100,100,0,148.56306385093168,133.85374708074536,0.04085921325051759,13.532571428571426,0.0,True,True,True,False,0.0,0.0,101.79464548396588,80.37658134745514,3340.81591459673,0.0,3522.987141428151
2026-04-02T13:30:00Z,2026-04-02T13:45:00Z,2026-04-02,2026-04-02_63,0.0,100,100,0,133.85374708074536,134.91949714285715,0.00904047204968944,1.006857142857143,2.348,True,True,True,False,0.0,0.0,101.79464548396588,80.37658134745514,188.98600944255313,-98.86836912817495,272.2888671457992
2026-04-02T13:45:00Z,2026-04-02T14:00:00Z,2026-04-02,2026-04-02_64,0.0,100,100,0,134.91949714285715,144.8717942857143,0.027645269841269846,0.0,10.817714285714287,True,True,True,False,0.0,0.0,101.79464548396588,80.37658134745514,0.0,530.3830790568655,712.5543058882865
2026-04-02T14:00:00Z,2026-04-02T14:15:00Z,2026-04-02,2026-04-02_65,0.0,0,100,0,144.8717942857143,161.47858285714287,0.04612996825396825,0.0,18.05085714285714,True,True,True,False,0.0,0.0,0.0,80.3471609296852,0.0,8120.814565628545,8201.16172655823
2026-04-02T14:15:00Z,2026-04-02T14:30:00Z,2026-04-02,2026-04-02_66,0.0,0,100,0,161.47858285714287,165.09392,0.010042603174603175,0.0,3.9297142857142857,True,True,True,False,0.0,0.0,0.0,80.3471609296852,0.0,-66.42708561341571,13.92007531626949
2026-04-02T14:30:00Z,2026-04-02T14:45:00Z,2026-04-02,2026-04-02_67,2.896018346959509,0,100,0,165.09392,174.17574163478253,0.027733167621406197,0.0,10.670857142857143,True,True,True,False,103.31545452778047,0.0,0.0,80.3471609296852,0.0,1185.849622998361,1369.5122384558267
2026-04-02T14:45:00Z,2026-04-02T15:00:00Z,2026-04-02,2026-04-02_68,100.0,0,100,0,174.17574163478253,151.07946834285707,0.06415631469979295,0.0,3.7514285714285713,True,True,True,False,4412.0,0.0,0.0,80.3471609296852,0.0,737.0297101388363,5229.376871068522
2026-04-02T15:00:00Z,2026-04-02T15:15:00Z,2026-04-02,2026-04-02_69,0.0,17,17,83,151.07946834285707,151.64295519999993,0.0015652412698412695,0.0,0.6124857142857142,True,True,True,False,0.0,769.1968225948809,17.69020300088261,13.959105619299795,0.0,-18.40520472407851,782.4409264909848
2026-04-02T15:15:00Z,2026-04-02T15:30:00Z,2026-04-02,2026-04-02_70,0.0,17,17,83,151.64295519999993,151.62349689440987,0.0010376330710835059,0.18078285714285713,0.19244,True,True,True,False,0.0,769.1968225948809,17.69020300088261,13.959105619299795,31.788813632020624,-9.712511154261056,822.9224336928229
2026-04-02T15:30:00Z,2026-04-02T15:45:00Z,2026-04-02,2026-04-02_71,0.0,17,17,83,151.62349689440987,150.93262111801235,0.0019190993788819875,0.6356057142857143,0.0,True,True,True,False,0.0,769.1968225948809,17.69020300088261,13.959105619299795,136.42291490102133,0.0,937.2690461160846
2026-04-02T15:45:00Z,2026-04-02T16:00:00Z,2026-04-02,2026-04-02_72,0.0,17,17,83,150.93262111801235,149.65508695652167,0.0035487060041407862,1.1753314285714285,0.0,True,True,True,False,0.0,769.1968225948809,17.69020300088261,13.959105619299795,290.0621606287564,0.0,1090.9082918438196
2026-04-02T16:00:00Z,2026-04-02T16:15:00Z,2026-04-02,2026-04-02_73,0.0,100,100,0,149.65508695652167,139.46502484472043,0.02830572808833678,9.374857142857142,0.0,True,True,True,False,0.0,0.0,104.06001765225066,80.64136510738453,2223.401320612505,0.0,2408.1027033721402
2026-04-02T16:15:00Z,2026-04-02T16:30:00Z,2026-04-02,2026-04-02_74,0.0,100,100,0,139.46502484472043,129.56067701863347,0.02751207729468599,9.112,0.0,True,True,True,False,0.0,0.0,104.06001765225066,80.64136510738453,2386.3503210748263,0.0,2571.0517038344615
2026-04-02T16:30:00Z,2026-04-02T16:45:00Z,2026-04-02,2026-04-02_75,0.0,100,100,0,129.56067701863347,112.82403105590055,0.04649068322981366,15.397714285714287,0.0,True,True,True,False,0.0,0.0,104.06001765225066,80.64136510738453,5994.858528810995,0.0,6179.559911570631
2026-04-02T16:45:00Z,2026-04-02T17:00:00Z,2026-04-02,2026-04-02_76,0.0,100,100,0,112.82403105590055,89.9755838509316,0.06346790890269151,21.02057142857143,0.0,True,True,True,False,0.0,0.0,104.06001765225066,80.64136510738453,9100.891135375952,0.0,9285.592518135587
2026-04-02T17:00:00Z,2026-04-02T17:15:00Z,2026-04-02,2026-04-02_77,0.0,0,17,83,89.9755838509316,90.69082339378875,0.001986776507936508,0.0,0.7774342857142856,True,True,True,False,0.0,769.1968225948809,0.0,13.689026184171816,0.0,-39.88160881827989,743.0042399607729
2026-04-02T17:15:00Z,2026-04-02T17:30:00Z,2026-04-02,2026-04-02_78,17.0,0,17,83,90.69082339378875,86.61715879751546,0.011315734989648031,0.0,0.5022285714285714,True,True,True,False,712.2575,769.1968225948809,0.0,13.689026184171816,0.0,-27.055329449838187,1468.0880193292146
2026-04-02T17:30:00Z,2026-04-02T17:45:00Z,2026-04-02,2026-04-02_79,17.0,0,17,83,86.61715879751546,82.0159662509316,0.012781090407177365,0.0,0.016902857142857143,True,True,True,False,809.965,769.1968225948809,0.0,13.689026184171816,0.0,-1.3261043163955786,1591.5247444626573
2026-04-02T17:45:00Z,2026-04-02T18:00:00Z,2026-04-02,2026-04-02_80,17.0,0,17,83,82.0159662509316,77.4082271204968,0.01279927536231884,0.0,0.01088,True,True,True,False,771.5025,769.1968225948809,0.0,13.689026184171816,0.0,-0.7663011160145142,1553.6220476630383
2026-04-02T18:00:00Z,2026-04-02T18:15:00Z,2026-04-02,2026-04-02_81,17.0,0,17,83,77.4082271204968,72.79700351801233,0.012808954451345753,0.0,0.007674285714285714,True,True,True,False,744.005,769.1968225948809,0.0,13.919093851132684,0.0,-0.5573832886423177,1526.5635331573712
2026-04-02T18:15:00Z,2026-04-02T18:30:00Z,2026-04-02,2026-04-02_82,17.0,0,17,83,72.79700351801233,68.19158736894401,0.012792822636300898,0.0,0.013017142857142859,True,True,True,False,732.7,769.1968225948809,0.0,13.919093851132684,0.0,-0.9739253438686452,1514.841991102145
2026-04-02T18:30:00Z,2026-04-02T18:45:00Z,2026-04-02,2026-04-02_83,0.2539582719732223,0,17,83,68.19158736894401,68.13377868322969,0.0002217160253564019,0.0,0.012142857142857143,True,True,True,False,10.365306870587068,769.1968225948809,0.0,13.919093851132684,0.0,-0.9526611468359041,792.5285621697648
2026-04-02T18:45:00Z,2026-04-02T19:00:00Z,2026-04-02,2026-04-02_84,17.0,0,17,83,68.13377868322969,63.54757992546572,0.012739440993788822,0.0,0.030697142857142857,True,True,True,False,783.5725,769.1968225948809,0.0,13.919093851132684,0.0,-1.9905488079126916,1564.697867638101
2026-04-02T19:00:00Z,2026-04-02T19:15:00Z,2026-04-02,2026-04-02_85,8.999999999999998,8,17,83,63.54757992546572,61.05180100372659,0.006939261449275362,0.04864,0.00272,True,True,True,False,370.25999999999993,769.1968225948809,8.324801412180053,14.289202706678434,8.113821712268315,-0.21339609689124253,1169.9712523291164
2026-04-02T19:15:00Z,2026-04-02T19:30:00Z,2026-04-02,2026-04-02_86,0.0,8,17,83,61.05180100372659,60.881366221117894,0.0004734299516908212,0.1568,0.0,True,True,True,False,0.0,769.1968225948809,8.324801412180053,14.289202706678434,27.41651921153281,0.0,819.2273459252722
2026-04-02T19:30:00Z,2026-04-02T19:45:00Z,2026-04-02,2026-04-02_87,8.999999999999998,8,17,83,60.881366221117894,58.74335919503093,0.006744769993098688,0.027794285714285712,0.3350457142857142,True,True,True,False,368.8424999999999,769.1968225948809,8.324801412180053,14.289202706678434,4.6716696484960565,-8.454047475027668,1156.8709488872078
2026-04-02T19:45:00Z,2026-04-02T20:00:00Z,2026-04-02,2026-04-02_88,8.999999999999998,8,17,83,58.74335919503093,57.012210951552674,0.006512994009661833,0.0,0.7085599999999999,True,True,True,False,393.9074999999999,769.1968225948809,8.324801412180053,14.289202706678434,0.0,17.264209975482984,1202.9825366892223
2026-04-02T20:00:00Z,2026-04-02T20:15:00Z,2026-04-02,2026-04-02_89,0.0,17,17,83,57.012210951552674,55.93916149068311,0.003706091042097998,1.1073314285714284,0.1419257142857143,True,True,True,False,0.0,769.1968225948809,17.905266254780816,14.454251250367754,238.32873783045432,-3.58220113142521,1036.3028767990586
2026-04-02T20:15:00Z,2026-04-02T20:30:00Z,2026-04-02,2026-04-02_90,0.0,17,17,83,55.93916149068311,55.350602484471935,0.001634886128364389,0.5414742857142857,0.0,True,True,True,False,0.0,769.1968225948809,17.905266254780816,14.454251250367754,95.03248078678604,0.0,896.5888208868155
2026-04-02T20:30:00Z,2026-04-02T20:45:00Z,2026-04-02,2026-04-02_91,0.0,17,17,83,55.350602484471935,55.1086956521738,0.0006719634230503795,0.2225542857142857,0.0,True,True,True,False,0.0,769.1968225948809,17.905266254780816,14.454251250367754,38.8008784992785,0.0,840.357218599308
2026-04-02T20:45:00Z,2026-04-02T21:00:00Z,2026-04-02,2026-04-02_92,0.0,17,17,83,55.1086956521738,55.1134843726707,7.606942719116632e-05,0.010394285714285715,0.017485714285714285,True,True,True,False,0.0,769.1968225948809,17.905266254780816,14.454251250367754,1.5468556432564204,-1.3736977430336654,801.7294980002523
2026-04-02T21:00:00Z,2026-04-02T21:15:00Z,2026-04-03,2026-04-02_93,-9.928079357411557,18,8,82,55.1134843726707,56.27595821719033,0.006281828665514135,1.127314285714286,0.0005942857142857143,True,True,True,False,-342.9158610049952,759.9144863295805,18.61393323657474,6.888949907817832,198.96900361443758,-0.040436861659503165,641.430075221756
