delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-02T21:15:00Z,2026-04-02T21:30:00Z,2026-04-03,2026-04-02_94,0.0,18,8,82,56.27595821719033,55.262703558805235,0.0028145962732919255,0.9321942857142858,0.0,True,True,True,False,0.0,759.9144863295805,18.61393323657474,6.888949907817832,168.99984342144342,0.0,954.4172128954166
2026-04-02T21:30:00Z,2026-04-02T21:45:00Z,2026-04-03,2026-04-02_95,-2.360298902572362,18,8,82,55.262703558805235,55.155067796273286,0.002905585446263059,0.6107657142857142,0.0,True,True,True,False,-75.4174506844434,759.9144863295805,18.61393323657474,6.888949907817832,107.7485306868552,0.0,817.748449476385
2026-04-02T21:45:00Z,2026-04-02T22:00:00Z,2026-04-03,2026-04-02_96,-10.0,18,8,82,55.155067796273286,57.223037883229814,0.00637072436162871,0.23338285714285717,0.0,True,True,True,False,-305.475,759.9144863295805,18.61393323657474,6.888949907817832,40.966779678455154,0.0,520.9091491524282
2026-04-02T22:00:00Z,2026-04-02T22:15:00Z,2026-04-03,2026-04-03_1,0.0,17,17,83,57.223037883229814,56.9756569242236,0.0006931274258109041,0.22857714285714287,0.0011657142857142856,True,True,True,False,0.0,769.1817361628681,17.579825834542813,14.63901855411289,40.19202640052451,-0.09145367635933672,841.501153275689
2026-04-02T22:15:00Z,2026-04-02T22:30:00Z,2026-04-03,2026-04-03_2,0.0,17,17,83,56.9756569242236,56.834255950310556,0.00039973159420289854,0.13124,0.00136,True,True,True,False,0.0,769.1817361628681,17.579825834542813,14.63901855411289,22.796984662456357,-0.10669595575255952,824.0908692582276
2026-04-02T22:30:00Z,2026-04-02T22:45:00Z,2026-04-03,2026-04-03_3,0.0,17,17,83,56.834255950310556,56.76942466583851,0.00019945071083505867,0.06285142857142857,0.0037885714285714285,True,True,True,False,0.0,769.1817361628681,17.579825834542813,14.63901855411289,10.798904995769147,-0.2814485175202156,811.9180370297728
2026-04-02T22:45:00Z,2026-04-02T23:00:00Z,2026-04-03,2026-04-03_4,0.0,17,17,83,56.76942466583851,57.07211454409938,0.0009381827191166322,0.016125714285714285,0.3480628571428572,True,True,True,False,0.0,769.1817361628681,17.579825834542813,14.63901855411289,2.658215801536556,3.168651311564519,807.2274476646248
2026-04-02T23:00:00Z,2026-04-02T23:15:00Z,2026-04-03,2026-04-03_5,0.0,17,17,83,57.07211454409938,57.26835240745342,0.0005943805383022775,0.00816,0.22294285714285714,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,1.3784359941944848,-6.558156278194014,806.4686733926959
2026-04-02T23:15:00Z,2026-04-02T23:30:00Z,2026-04-03,2026-04-03_6,0.0,17,17,83,57.26835240745342,57.27350266832298,0.00015450641821946172,0.023217142857142856,0.033028571428571435,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,3.812017521896767,-1.814958414354641,813.6454527842376
2026-04-02T23:30:00Z,2026-04-02T23:45:00Z,2026-04-03,2026-04-03_7,0.0,17,17,83,57.27350266832298,57.826086211180126,0.0015349542857142856,0.0,0.6006342857142857,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,0.0,-29.75051669421858,781.8978769824769
2026-04-02T23:45:00Z,2026-04-03T00:00:00Z,2026-04-03,2026-04-03_8,0.0,17,17,83,57.826086211180126,57.93699615403727,0.00030808317460317465,0.0,0.12055428571428572,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,0.0,-6.603105283803397,805.0452883928921
2026-04-03T00:00:00Z,2026-04-03T00:15:00Z,2026-04-03,2026-04-03_9,0.0,17,4,83,57.93699615403727,57.94120545590062,3.4570351966873706e-05,0.0037885714285714285,0.009051428571428571,True,True,True,False,0.0,769.1817361628681,17.579825834542813,5.85572510100812,0.5939532745683689,-0.5331743414158508,792.6780660315716
2026-04-03T00:15:00Z,2026-04-03T00:30:00Z,2026-04-03,2026-04-03_10,-13.000000000000004,17,4,83,57.94120545590062,60.9142947378882,0.008287428819875778,0.02030285714285714,0.0027885714285714285,True,True,True,False,-390.0000000000001,769.1817361628681,17.579825834542813,5.85572510100812,3.311269928439739,-0.16309254193027778,405.7654644849284
2026-04-03T00:30:00Z,2026-04-03T00:45:00Z,2026-04-03,2026-04-03_11,-13.0,17,4,83,60.9142947378882,63.18274332422361,0.007369983133195307,0.752177142857143,0.0,True,True,True,False,-375.7325,769.1817361628681,17.579825834542813,5.85572510100812,132.7212187042942,0.0,549.6060058027132
2026-04-03T00:45:00Z,2026-04-03T01:00:00Z,2026-04-03,2026-04-03_12,-12.999999999999972,17,4,83,63.18274332422361,65.58756120248447,0.007547268433402333,0.6103485714285715,0.00034285714285714285,True,True,True,False,-387.07499999999914,769.1817361628681,17.579825834542813,5.85572510100812,107.68248189699133,-0.017618281769225162,513.207150713642
2026-04-03T01:00:00Z,2026-04-03T01:15:00Z,2026-04-03,2026-04-03_13,0.0,17,17,83,65.58756120248447,65.6316954832298,0.0001425400138026225,0.003302857142857143,0.05187428571428572,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,0.5178371609013118,-2.9601286986343593,809.2061021389624
2026-04-03T01:15:00Z,2026-04-03T01:30:00Z,2026-04-03,2026-04-03_14,0.0,17,17,83,65.6316954832298,65.7524362832298,0.0003353911111111111,0.0,0.13124,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,0.0,-6.912249613619424,804.736144063076
2026-04-03T01:30:00Z,2026-04-03T01:45:00Z,2026-04-03,2026-04-03_15,0.0,17,17,83,65.7524362832298,65.2921867726708,0.001303792767425811,0.4276228571428572,0.004954285714285713,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,75.40935260659789,-0.2861360900191088,886.7716101932742
2026-04-03T01:45:00Z,2026-04-03T02:00:00Z,2026-04-03,2026-04-03_16,0.0,17,17,83,65.2921867726708,64.9842861515528,0.0008552795031055901,0.2832685714285714,0.0,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,49.84723486895562,0.0,861.495628545651
2026-04-03T02:00:00Z,2026-04-03T02:15:00Z,2026-04-03,2026-04-03_17,0.0,17,17,83,64.9842861515528,64.98861669565217,0.0003241065838509317,0.051680000000000004,0.06576571428571429,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,8.923400494253324,-3.5635327580120033,817.0082614129367
2026-04-03T02:15:00Z,2026-04-03T02:30:00Z,2026-04-03,2026-04-03_18,0.0,17,17,83,64.98861669565217,65.16718080993789,0.0004960114285714285,0.0,0.19409142857142855,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,0.0,-10.043030396019075,801.6053632806763
2026-04-03T02:30:00Z,2026-04-03T02:45:00Z,2026-04-03,2026-04-03_19,0.0,17,17,83,65.16718080993789,65.11814174409938,0.0005125726432022085,0.10744000000000002,0.07363428571428571,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,18.91383149884282,-3.9745703728194295,826.5876548027188
2026-04-03T02:45:00Z,2026-04-03T03:00:00Z,2026-04-03,2026-04-03_20,0.0,17,17,83,65.11814174409938,64.83252062608695,0.0007933919944789509,0.26277142857142854,0.0,True,True,True,False,0.0,769.1817361628681,17.579825834542813,24.886831679284505,46.129306280155326,0.0,857.7776999568507
2026-04-03T03:00:00Z,2026-04-03T03:15:00Z,2026-04-03,2026-04-03_21,0.0,17,17,83,64.83252062608695,64.79775209937887,0.00015566368530020702,0.04177142857142857,0.011559999999999999,True,True,True,False,0.0,769.1817361628681,17.579825834542813,14.609010316557486,7.08337283624076,-0.8043729415918095,807.6495722086173
2026-04-03T03:15:00Z,2026-04-03T03:30:00Z,2026-04-03,2026-04-03_22,0.0,17,17,83,64.79775209937887,64.78594729937886,0.0001291136507936508,0.026811428571428573,0.018845714285714285,True,True,True,False,0.0,769.1817361628681,17.579825834542813,14.609010316557486,4.43521796795759,-1.2839340524849956,804.521856229441
2026-04-03T03:30:00Z,2026-04-03T03:45:00Z,2026-04-03,2026-04-03_23,0.0,17,17,83,64.78594729937886,64.6271977937888,0.000461824182194617,0.14950285714285716,0.00408,True,True,True,False,0.0,769.1817361628681,17.579825834542813,14.609010316557486,26.2449266039417,-0.31745834542815676,827.2980405724819
2026-04-03T03:45:00Z,2026-04-03T04:00:00Z,2026-04-03,2026-04-03_24,0.0,17,17,83,64.6271977937888,64.01593692422358,0.0016979468599033814,0.56236,0.0,True,True,True,False,0.0,769.1817361628681,17.579825834542813,14.609010316557486,107.54999886243282,0.0,908.9205711764013
2026-04-03T04:00:00Z,2026-04-03T04:15:00Z,2026-04-03,2026-04-03_25,0.0,17,17,83,64.01593692422358,63.85331403726706,0.0004909543685300207,0.1561085714285714,0.007674285714285714,True,True,True,False,0.0,769.1817361628681,17.574824461616913,14.609010316557486,28.103798749236475,-0.4022444962482698,829.0671251940307
2026-04-03T04:15:00Z,2026-04-03T04:30:00Z,2026-04-03,2026-04-03_26,0.0,17,17,83,63.85331403726706,63.852050673291906,7.450997929606625e-05,0.012920000000000001,0.01389142857142857,True,True,True,False,0.0,769.1817361628681,17.574824461616913,14.609010316557486,2.0648914996273486,-1.0477530851606323,802.3827093555092
2026-04-03T04:30:00Z,2026-04-03T04:45:00Z,2026-04-03,2026-04-03_27,0.0,17,17,83,63.852050673291906,63.83107305341613,0.00010246037267080744,0.026617142857142857,0.008645714285714284,True,True,True,False,0.0,769.1817361628681,17.574824461616913,14.609010316557486,4.261494050467635,-0.6467294764389103,804.9803355150713
2026-04-03T04:45:00Z,2026-04-03T05:00:00Z,2026-04-03,2026-04-03_28,0.0,17,17,83,63.83107305341613,63.82304347826085,0.00024225739130434785,0.04381142857142857,0.04303428571428572,True,True,True,False,0.0,769.1817361628681,17.574824461616913,14.609010316557486,7.413064539845671,-2.3490258020408965,806.4296096788473
2026-04-03T05:00:00Z,2026-04-03T05:15:00Z,2026-04-03,2026-04-03_29,17.0,0,17,83,63.82304347826085,59.67926708074532,0.011510489993098687,0.0,0.43772571428571433,True,True,True,False,780.045,769.1817361628681,0.0,14.619013062409287,0.0,-21.8334007968574,1542.01234842842
2026-04-03T05:15:00Z,2026-04-03T05:30:00Z,2026-04-03,2026-04-03_30,17.0,0,17,83,59.67926708074532,55.108695652173886,0.012696031746031745,0.0,0.04507428571428571,True,True,True,False,720.63,769.1817361628681,0.0,14.619013062409287,0.0,-2.4160527920829806,1502.0146964331943
2026-04-03T05:30:00Z,2026-04-03T05:45:00Z,2026-04-03,2026-04-03_31,0.24599387785348956,0,17,83,55.108695652173886,55.10869565217389,0.0003650352216429077,0.0,0.07246857142857142,True,True,True,False,8.809655750628094,769.1817361628681,0.0,14.619013062409287,0.0,-3.872263012255465,788.73814196365
2026-04-03T05:45:00Z,2026-04-03T06:00:00Z,2026-04-03,2026-04-03_32,0.0,0,17,83,55.10869565217389,55.200301366459605,0.00025446031746031745,0.0,0.09957142857142856,True,True,True,False,0.0,769.1817361628681,0.0,14.619013062409287,0.0,-5.048095275453766,778.7526539498236
2026-04-03T06:00:00Z,2026-04-03T06:15:00Z,2026-04-03,2026-04-03_33,100.0,0,100,0,55.200301366459605,29.313344844720476,0.07190821256038647,0.0,1.184,True,True,True,False,3914.5000000000005,0.0,0.0,86.55317145883184,0.0,-60.77352685050798,3940.2796446083244
2026-04-03T06:15:00Z,2026-04-03T06:30:00Z,2026-04-03,2026-04-03_34,22.346738013299458,0,100,0,29.313344844720476,24.332741366459597,0.018361874361880783,0.0,1.1405714285714286,True,True,True,False,757.4985518058184,0.0,0.0,86.55317145883184,0.0,-58.20323517380121,785.848488090849
2026-04-03T06:30:00Z,2026-04-03T06:45:00Z,2026-04-03,2026-04-03_35,0.0,0,100,0,24.332741366459597,29.077312795031027,0.013179365079365079,0.0,5.1571428571428575,True,True,True,False,0.0,0.0,0.0,86.55317145883184,0.0,54.32266000190529,140.87583146073712
2026-04-03T06:45:00Z,2026-04-03T07:00:00Z,2026-04-03,2026-04-03_36,0.0,0,100,0,29.077312795031027,41.889495652173885,0.03558939682539682,0.0,13.926285714285713,True,True,True,False,0.0,0.0,0.0,86.55317145883184,0.0,2506.9062377907658,2593.4594092495977
2026-04-03T07:00:00Z,2026-04-03T07:15:00Z,2026-04-03,2026-04-03_37,100.0,0,100,0,41.889495652173885,29.175209937888173,0.03531746031746031,0.0,13.302857142857144,True,True,True,False,3627.5,0.0,0.0,85.87651512179814,0.0,1539.9806557542408,5253.357170876039
2026-04-03T07:15:00Z,2026-04-03T07:30:00Z,2026-04-03,2026-04-03_38,0.0,0,100,0,29.175209937888173,34.34981565217389,0.014373904761904763,0.0,5.6245714285714286,True,True,True,False,0.0,0.0,0.0,85.87651512179814,0.0,108.79032686844009,194.66684199023823
2026-04-03T07:30:00Z,2026-04-03T07:45:00Z,2026-04-03,2026-04-03_39,0.0,0,100,0,34.34981565217389,43.98773565217389,0.026771999999999997,0.0,10.475999999999999,True,True,True,False,0.0,0.0,0.0,85.87651512179814,0.0,734.5589730514257,820.4354881732238
2026-04-03T07:45:00Z,2026-04-03T08:00:00Z,2026-04-03,2026-04-03_40,0.0,0,100,0,43.98773565217389,55.10869565217389,0.03089155555555556,0.0,12.088000000000001,True,True,True,False,0.0,0.0,0.0,85.87651512179814,0.0,891.3862754481623,977.2627905699604
2026-04-03T08:00:00Z,2026-04-03T08:15:00Z,2026-04-03,2026-04-03_41,0.0,17,17,83,55.10869565217389,55.160581932919236,0.0015807400138026224,0.2379028571428571,0.3374742857142857,True,True,True,False,0.0,769.1817361628681,17.43478601969168,14.849076217000745,41.709196478585156,32.107250326420136,875.2820452045659
2026-04-03T08:15:00Z,2026-04-03T08:30:00Z,2026-04-03,2026-04-03_42,0.0,17,17,83,55.160581932919236,55.54332141118011,0.0011065744651483783,0.007188571428571429,0.42451428571428573,True,True,True,False,0.0,769.1817361628681,17.43478601969168,14.849076217000745,1.1450760107816713,-9.925954295576938,792.6847201147652
2026-04-03T08:30:00Z,2026-04-03T08:45:00Z,2026-04-03,2026-04-03_43,0.0,17,17,83,55.54332141118011,56.588520268322966,0.0029033301587301588,0.0,1.1360857142857144,True,True,True,False,0.0,769.1817361628681,17.43478601969168,14.849076217000745,0.0,-11.319189228415643,790.1464091711449
2026-04-03T08:45:00Z,2026-04-03T09:00:00Z,2026-04-03,2026-04-03_44,0.0,17,17,83,56.588520268322966,57.06555319254657,0.0013391701311249139,0.002331428571428571,0.5212685714285714,True,True,True,False,0.0,769.1817361628681,17.43478601969168,14.849076217000745,0.37057807017052297,-11.55080280861413,790.285373661117
2026-04-03T09:00:00Z,2026-04-03T09:15:00Z,2026-04-03,2026-04-03_45,0.0,100,100,0,57.06555319254657,43.38122524223601,0.03802662525879918,12.592,0.002857142857142857,True,True,True,False,0.0,0.0,104.55811399207626,132.7423214215667,3210.69080296552,-0.22415116754739395,3447.7670872116155
2026-04-03T09:15:00Z,2026-04-03T09:30:00Z,2026-04-03,2026-04-03_46,0.0,100,100,0,43.38122524223601,53.17699269565216,0.027928201518288474,0.11885714285714286,10.788,True,True,True,False,0.0,0.0,104.55811399207626,132.7423214215667,16.29489327602535,-8.518512532852155,245.07681615681614
2026-04-03T09:30:00Z,2026-04-03T09:45:00Z,2026-04-03,2026-04-03_47,0.0,100,100,0,53.17699269565216,54.54524611180123,0.003997391304347826,0.03257142857142857,1.5257142857142856,True,True,True,False,0.0,0.0,104.55811399207626,132.7423214215667,4.465427484295408,-47.480398540775894,194.28546435716245
2026-04-03T09:45:00Z,2026-04-03T10:00:00Z,2026-04-03,2026-04-03_48,0.0,100,100,0,54.54524611180123,60.30427319254657,0.016345813664596275,0.057714285714285725,6.328,True,True,True,False,0.0,0.0,104.55811399207626,132.7423214215667,7.912424138839234,-72.9260236143255,172.28683593815668
2026-04-03T10:00:00Z,2026-04-03T10:15:00Z,2026-04-03,2026-04-03_49,0.0,100,100,0,60.30427319254657,70.92685604968942,0.029507174603174605,0.0,11.546285714285714,True,True,True,False,0.0,0.0,102.11626721060682,132.7423214215667,0.0,2.6631687129800334,237.52175734515353
2026-04-03T10:15:00Z,2026-04-03T10:30:00Z,2026-04-03,2026-04-03_50,0.0,100,100,0,70.92685604968942,71.59191244720495,0.0023787798481711524,0.08800000000000001,0.8268571428571428,True,True,True,False,0.0,0.0,102.11626721060682,132.7423214215667,12.064488290903386,-43.42532538343859,203.4977515396383
2026-04-03T10:30:00Z,2026-04-03T10:45:00Z,2026-04-03,2026-04-03_51,0.0,100,100,0,71.59191244720495,77.90170722981364,0.018072411318150447,0.09028571428571429,6.965142857142857,True,True,True,False,0.0,0.0,102.11626721060682,132.7423214215667,12.279005889571927,-47.58772043866384,199.5498740830816
2026-04-03T10:45:00Z,2026-04-03T11:00:00Z,2026-04-03,2026-04-03_52,0.0,100,100,0,77.90170722981364,88.18047294409935,0.028552126984126985,0.0,11.172571428571429,True,True,True,False,0.0,0.0,102.11626721060682,132.7423214215667,0.0,-16.21344212136665,218.64514651080685
2026-04-03T11:00:00Z,2026-04-03T11:15:00Z,2026-04-03,2026-04-03_53,-46.99999999999995,0,0,53,88.18047294409935,98.99047294409934,0.03002777777777775,0.0,0.0,True,False,True,False,-1222.5874999999987,491.1642411642411,0.0,0.0,0.0,0.0,-731.4232588357577
2026-04-03T11:15:00Z,2026-04-03T11:30:00Z,2026-04-03,2026-04-03_54,-47.0,0,0,53,98.99047294409934,109.80047294409934,0.030027777777777778,0.0,0.0,True,False,True,False,-1222.705,491.1642411642411,0.0,0.0,0.0,0.0,-731.5407588357589
2026-04-03T11:30:00Z,2026-04-03T11:45:00Z,2026-04-03,2026-04-03_55,-47.0000000000002,0,0,53,109.80047294409934,120.61047294409939,0.030027777777777907,0.0,0.0,True,False,True,False,-1186.280000000005,491.1642411642411,0.0,0.0,0.0,0.0,-695.1157588357639
2026-04-03T11:45:00Z,2026-04-03T12:00:00Z,2026-04-03,2026-04-03_56,-47.0,0,0,53,120.61047294409939,131.42047294409937,0.030027777777777778,0.0,0.0,True,False,True,False,-922.375,491.1642411642411,0.0,0.0,0.0,0.0,-431.2107588357589
2026-04-03T12:00:00Z,2026-04-03T12:15:00Z,2026-04-03,2026-04-03_57,-47.0,0,0,53,131.42047294409937,142.23047294409938,0.030027777777777778,0.0,0.0,True,False,True,False,-773.62,491.1642411642411,0.0,0.0,0.0,0.0,-282.4557588357589
2026-04-03T12:15:00Z,2026-04-03T12:30:00Z,2026-04-03,2026-04-03_58,-47.0,0,0,53,142.23047294409938,153.04047294409938,0.030027777777777778,0.0,0.0,True,False,True,False,-842.2400000000001,491.1642411642411,0.0,0.0,0.0,0.0,-351.075758835759
2026-04-03T12:30:00Z,2026-04-03T12:45:00Z,2026-04-03,2026-04-03_59,-47.0,0,0,53,153.04047294409938,163.85047294409938,0.030027777777777778,0.0,0.0,True,False,True,False,-1222.5874999999999,491.1642411642411,0.0,0.0,0.0,0.0,-731.4232588357588
2026-04-03T12:45:00Z,2026-04-03T13:00:00Z,2026-04-03,2026-04-03_60,47.0,0,0,53,163.85047294409938,151.0787338136646,0.035477053140096616,0.0,0.0,True,False,True,False,1563.2199999999998,491.1642411642411,0.0,0.0,0.0,0.0,2054.384241164241
2026-04-03T13:00:00Z,2026-04-03T13:15:00Z,2026-04-03,2026-04-03_61,0.0,47,47,53,151.0787338136646,154.4358874136646,0.009325426666666668,0.0,3.64908,True,True,True,False,0.0,491.1642411642411,48.32650139253913,40.3757894323932,0.0,204.39170842191973,784.2582404110932
2026-04-03T13:15:00Z,2026-04-03T13:30:00Z,2026-04-03,2026-04-03_62,0.0,47,47,53,154.4358874136646,154.54698490434782,0.0007140561766735679,0.06714285714285714,0.20008571428571428,True,True,True,False,0.0,491.1642411642411,48.32650139253913,40.3757894323932,8.575575368028199,-10.691553025760571,577.7505543314411
2026-04-03T13:30:00Z,2026-04-03T13:45:00Z,2026-04-03,2026-04-03_63,0.0,47,47,53,154.54698490434782,154.38585232298138,0.0006438863768115943,0.18074857142857145,0.038405714285714286,True,True,True,False,0.0,491.1642411642411,48.32650139253913,40.3757894323932,25.73669499974783,-2.2039935601369565,603.3992334287843
2026-04-03T13:45:00Z,2026-04-03T14:00:00Z,2026-04-03,2026-04-03_64,0.0,47,47,53,154.38585232298138,155.79424182857144,0.003930032960662526,0.002954285714285714,1.5343485714285714,True,True,True,False,0.0,491.1642411642411,48.32650139253913,40.3757894323932,0.347658460866008,-6.640738619565035,573.5734518304744
2026-04-03T14:00:00Z,2026-04-03T14:15:00Z,2026-04-03,2026-04-03_65,0.0,97,100,0,155.79424182857144,171.07149897142858,0.042436825396825396,0.0,16.605714285714285,True,True,True,False,0.0,0.0,100.45110422468912,85.90593496253872,0.0,11047.59418103569,11233.951220222918
2026-04-03T14:15:00Z,2026-04-03T14:30:00Z,2026-04-03,2026-04-03_66,0.0,97,100,0,171.07149897142858,173.8019054310559,0.007591156659765355,0.0011085714285714286,2.969142857142857,True,True,True,False,0.0,0.0,100.45110422468912,85.90593496253872,0.1413273111386319,-69.41490986321173,117.08345663515475
2026-04-03T14:30:00Z,2026-04-03T14:45:00Z,2026-04-03,2026-04-03_67,0.2254493938569157,97,100,0,173.8019054310559,176.72594037027338,0.008481939715046629,0.01053142857142857,3.2560000000000007,True,True,True,False,6.924114508830523,0.0,100.45110422468912,85.90593496253872,1.3426094558170028,-1.9930914368650219,192.63067171501035
2026-04-03T14:45:00Z,2026-04-03T15:00:00Z,2026-04-03,2026-04-03_68,3.000000000000028,97,100,0,176.72594037027338,180.60606711809945,0.014387550144927548,0.0,5.076,True,True,True,False,104.32500000000097,0.0,100.45110422468912,85.90593496253872,0.0,68.20532773702584,358.88736692425465
2026-04-03T15:00:00Z,2026-04-03T15:15:00Z,2026-04-03,2026-04-03_69,4.1059672167420045,0,100,0,180.60606711809945,189.3594691141881,0.027873510465867113,0.0,10.648,True,True,True,False,123.71279224043658,0.0,0.0,86.1118738477229,0.0,742.7870709606559,952.6117370488154
2026-04-03T15:15:00Z,2026-04-03T15:30:00Z,2026-04-03,2026-04-03_70,100.00000000000001,0,100,0,189.3594691141881,187.00170513903282,0.0065493443754313365,0.0,22.830857142857145,True,True,True,False,3143.5000000000005,0.0,0.0,86.1118738477229,0.0,19863.24424452651,23092.856118374235
2026-04-03T15:30:00Z,2026-04-03T15:45:00Z,2026-04-03,2026-04-03_71,63.05209725224271,0,100,0,187.00170513903282,178.9114466981365,0.039130133785639974,0.0,8.820571428571428,True,True,True,False,2155.435944567917,0.0,0.0,86.1118738477229,0.0,532.1406835489854,2773.688501964625
2026-04-03T15:45:00Z,2026-04-03T16:00:00Z,2026-04-03,2026-04-03_72,100.0,0,100,0,178.9114466981365,151.79032868571414,0.07533643892339545,0.0,0.04857142857142858,True,True,True,False,4002.5,0.0,0.0,86.1118738477229,0.0,-3.1592958291071502,4085.452578018616
2026-04-03T16:00:00Z,2026-04-03T16:15:00Z,2026-04-03,2026-04-03_73,0.0,0,17,83,151.79032868571414,151.81999999999985,8.242031746031746e-05,0.0,0.03225142857142857,True,True,True,False,0.0,769.1817361628681,0.0,14.609010316557486,0.0,-1.7348948361174774,782.0558516433081
2026-04-03T16:15:00Z,2026-04-03T16:30:00Z,2026-04-03,2026-04-03_74,17.0,0,17,83,151.81999999999985,147.20043478260854,0.012832125603864732,0.0,0.0,True,True,True,False,744.09,769.1817361628681,0.0,14.609010316557486,0.0,0.0,1527.8807464794256
2026-04-03T16:30:00Z,2026-04-03T16:45:00Z,2026-04-03,2026-04-03_75,17.0,0,17,83,147.20043478260854,142.59691925465822,0.012787543133195306,0.0,0.014765714285714285,True,True,True,False,718.2075,769.1817361628681,0.0,14.609010316557486,0.0,-0.9328643851813662,1501.0653820942441
2026-04-03T16:45:00Z,2026-04-03T17:00:00Z,2026-04-03,2026-04-03_76,17.0,0,17,83,142.59691925465822,137.98284472049673,0.01281687370600414,0.0,0.005051428571428571,True,True,True,False,790.16,769.1817361628681,0.0,14.609010316557486,0.0,-0.3910403729875428,1573.559706106438
2026-04-03T17:00:00Z,2026-04-03T17:15:00Z,2026-04-03,2026-04-03_77,0.0,0,17,83,137.98284472049673,137.98284472049673,0.0,0.0,0.0,True,True,True,False,0.0,769.1817361628681,0.0,14.609010316557486,0.0,0.0,783.7907464794256
2026-04-03T17:15:00Z,2026-04-03T17:30:00Z,2026-04-03,2026-04-03_78,0.0,0,17,83,137.98284472049673,138.02064883478243,0.00010501142857142855,0.0,0.041091428571428563,True,True,True,False,0.0,769.1817361628681,0.0,14.609010316557486,0.0,-2.5457649517234415,781.2449815277022
2026-04-03T17:30:00Z,2026-04-03T17:45:00Z,2026-04-03,2026-04-03_79,17.0,0,17,83,138.02064883478243,133.4243134310557,0.012767598343685299,0.0,0.02137142857142857,True,True,True,False,823.735,769.1817361628681,0.0,14.609010316557486,0.0,-1.5680666401421117,1605.9576798392834
2026-04-03T17:45:00Z,2026-04-03T18:00:00Z,2026-04-03,2026-04-03_80,17.0,0,17,83,133.4243134310557,128.812878648447,0.012809541062801931,0.0,0.0074800000000000005,True,True,True,False,916.045,769.1817361628681,0.0,14.609010316557486,0.0,-0.5709379280586827,1699.264808551367
