delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-03T18:00:00Z,2026-04-03T18:15:00Z,2026-04-03,2026-04-03_81,100.0,0,100,0,128.812878648447,101.77809603975133,0.07509661835748792,0.0,0.128,True,True,True,False,4976.75,0.0,0.0,86.0824540069823,0.0,-8.67106735182207,5054.161386655161
2026-04-03T18:15:00Z,2026-04-03T18:30:00Z,2026-04-03,2026-04-03_82,100.0,0,100,0,101.77809603975133,76.27374821366438,0.07084541062801931,0.0,1.536,True,True,True,False,4552.0,0.0,0.0,86.0824540069823,0.0,-50.681733809280985,4587.400720197701
2026-04-03T18:30:00Z,2026-04-03T18:45:00Z,2026-04-03,2026-04-03_83,100.0,0,100,0,76.27374821366438,59.87933827577618,0.045540027605245,0.0,9.917142857142858,True,True,True,False,4011.75,0.0,0.0,86.0824540069823,0.0,257.09180447293653,4354.9242584799185
2026-04-03T18:45:00Z,2026-04-03T19:00:00Z,2026-04-03,2026-04-03_84,27.71129693349209,0,100,0,59.87933827577618,71.49164861614885,0.04093986438416294,0.0,19.81085714285714,True,True,True,False,963.4525161351862,0.0,0.0,86.0824540069823,0.0,1271.153278042712,2320.6882481848806
2026-04-03T19:00:00Z,2026-04-03T19:15:00Z,2026-04-03,2026-04-03_85,0.0,0,17,83,71.49164861614885,71.94047193043457,0.0012467314285714286,0.0,0.4878514285714286,True,True,True,False,0.0,769.1817361628681,0.0,14.744047385556819,0.0,-4.610026640366263,779.3157569080587
2026-04-03T19:15:00Z,2026-04-03T19:30:00Z,2026-04-03,2026-04-03_86,0.0,0,17,83,71.94047193043457,72.14459627329171,0.0005670120634920635,0.0,0.2218742857142857,True,True,True,False,0.0,769.1817361628681,0.0,14.744047385556819,0.0,-14.26390643930266,769.6618771091223
2026-04-03T19:30:00Z,2026-04-03T19:45:00Z,2026-04-03,2026-04-03_87,17.0,0,17,83,72.14459627329171,68.31051552795009,0.010650224292615598,0.0,0.7226457142857143,True,True,True,False,692.0275,769.1817361628681,0.0,14.744047385556819,0.0,-18.02603209396417,1457.9272514544607
2026-04-03T19:45:00Z,2026-04-03T20:00:00Z,2026-04-03,2026-04-03_88,17.0,0,17,83,68.31051552795009,64.25870807453394,0.011255020703933747,0.0,0.5223371428571428,True,True,True,False,748.1275,769.1817361628681,0.0,14.744047385556819,0.0,-32.14023852486117,1499.9130450235639
2026-04-03T20:00:00Z,2026-04-03T20:15:00Z,2026-04-03,2026-04-03_89,17.0,0,17,83,64.25870807453394,59.720341614906616,0.012606573498964805,0.0,0.07470285714285714,True,True,True,False,781.5324999999999,769.1817361628681,0.0,14.764052877260424,0.0,-4.3202121882197355,1561.1580768519086
2026-04-03T20:15:00Z,2026-04-03T20:30:00Z,2026-04-03,2026-04-03_90,17.0,0,17,83,59.720341614906616,55.108695652173694,0.012810127674258109,0.0,0.007285714285714285,True,True,True,False,720.2475,769.1817361628681,0.0,14.764052877260424,0.0,-0.5730144409389691,1503.6202745991895
2026-04-03T20:30:00Z,2026-04-03T20:45:00Z,2026-04-03,2026-04-03_91,0.011512454650415258,0,17,83,55.108695652173694,55.108695652173694,1.73660094907926e-05,0.0,0.0034000000000000002,True,True,True,False,0.4173264810775531,769.1817361628681,0.0,14.764052877260424,0.0,-0.2674067391048523,784.0957087821013
2026-04-03T20:45:00Z,2026-04-03T21:00:00Z,2026-04-03,2026-04-03_92,0.6927883174654044,0,17,83,55.108695652173694,55.108695652173694,0.000995889182791282,0.0,0.2031257142857143,True,True,True,False,23.66911286620554,769.1817361628681,0.0,14.764052877260424,0.0,-8.808196450566262,798.8067054557678
2026-04-03T21:00:00Z,2026-04-03T21:15:00Z,2026-04-04,2026-04-03_93,2.0313609756715992e-14,17,17,83,55.108695652173694,55.17664784099356,0.0006046636024844864,0.06887428571428571,0.1552342857142857,True,True,True,False,7.481502473398499e-13,769.3024441916119,18.142826317234885,16.17197614657303,9.52530371644911,-5.869840202216081,807.2727101696536
2026-04-03T21:15:00Z,2026-04-03T21:30:00Z,2026-04-04,2026-04-03_94,-1.9984014443252818e-14,17,17,83,55.17664784099356,55.31298927701841,0.0004027772808833806,0.003982857142857143,0.15290285714285715,True,True,True,False,-6.98091584538929e-13,769.3024441916119,18.142826317234885,16.17197614657303,0.525369468061853,-7.863648352510607,796.2789677709704
2026-04-03T21:30:00Z,2026-04-03T21:45:00Z,2026-04-04,2026-04-03_95,0.0,17,17,83,55.31298927701841,55.4703723627327,0.0004371752380952381,0.0,0.17106857142857143,True,True,True,False,0.0,769.3024441916119,18.142826317234885,16.17197614657303,0.0,-8.915042390274795,794.702204265145
2026-04-03T21:45:00Z,2026-04-03T22:00:00Z,2026-04-04,2026-04-03_96,-1.0658141036401503e-14,17,17,83,55.4703723627327,55.837510191304126,0.0010198273015873081,0.0,0.3990628571428571,True,True,True,False,-3.3359981443936706e-13,769.3024441916119,18.142826317234885,16.17197614657303,0.0,-5.762606058635938,797.8546405967836
2026-04-03T22:00:00Z,2026-04-03T22:15:00Z,2026-04-04,2026-04-04_1,4.0,13,17,83,55.837510191304126,55.335585281987356,0.0037778828433402347,0.0,0.6098628571428572,True,True,True,False,134.93,769.3024441916119,13.873926007297266,16.17197614657303,0.0,-8.11599240680854,926.1623539386737
2026-04-03T22:15:00Z,2026-04-03T22:30:00Z,2026-04-04,2026-04-04_2,4.0,13,17,83,55.335585281987356,55.749135135403506,0.004964898661145618,0.0,1.5641942857142859,True,True,True,False,127.68,769.3024441916119,13.873926007297266,16.17197614657303,0.0,28.743888009953874,955.7722343554361
2026-04-03T22:30:00Z,2026-04-03T22:45:00Z,2026-04-04,2026-04-04_3,2.920809449581089,13,17,83,55.749135135403506,55.10869565217393,0.0024628270843526,0.0,0.16154857142857143,True,True,True,False,94.60501807193147,769.3024441916119,13.873926007297266,16.17197614657303,0.0,-8.432735288611893,885.5206291288018
2026-04-03T22:45:00Z,2026-04-03T23:00:00Z,2026-04-04,2026-04-04_4,1.7058577324527644,13,17,83,55.10869565217393,55.10869565217393,0.00227541878901635,0.0,0.49484571428571433,True,True,True,False,54.395538443587526,769.3024441916119,13.873926007297266,16.17197614657303,0.0,-16.069720950774286,837.6741638382955
2026-04-03T23:00:00Z,2026-04-03T23:15:00Z,2026-04-04,2026-04-04_5,1.6455435041406454,12,17,83,55.10869565217393,55.108695652173935,0.0022050169391405893,0.0,0.47765142857142856,True,True,True,False,47.76601406644259,769.3024441916119,12.806700929812859,25.205873121738787,0.0,-13.647893097862942,841.4331392117432
2026-04-03T23:15:00Z,2026-04-03T23:30:00Z,2026-04-04,2026-04-04_6,4.999999999999963,12,17,83,55.108695652173935,55.154310469565246,0.005101345507246367,0.0,1.44908,True,True,True,False,143.74999999999892,769.3024441916119,12.806700929812859,25.205873121738787,0.0,-16.83420608105457,934.2308121621079
2026-04-03T23:30:00Z,2026-04-03T23:45:00Z,2026-04-04,2026-04-04_7,4.942502145472448,12,17,83,55.154310469565246,55.10869565217394,0.004982932073097119,0.0,1.3396,True,True,True,False,138.77310398950266,769.3024441916119,12.806700929812859,25.205873121738787,0.0,-10.603436698183529,935.4846855344827
2026-04-03T23:45:00Z,2026-04-04T00:00:00Z,2026-04-04,2026-04-04_8,0.2348681231045078,12,17,83,55.10869565217394,55.41060162981368,0.001160116628961638,0.0,0.39653714285714287,True,True,True,False,6.208738834267663,769.3024441916119,12.806700929812859,25.205873121738787,0.0,-19.750938069643485,793.7728190077878
2026-04-04T00:00:00Z,2026-04-04T00:15:00Z,2026-04-04,2026-04-04_9,-1.021405182655144e-14,17,17,83,55.41060162981368,55.10869565217393,0.0010009858109040774,0.30464,0.031765714285714286,True,True,True,False,-2.795841336222793e-13,769.3024441916119,18.142826317234885,25.205873121738787,47.06298968182353,-1.6549414963317508,858.0591918160771
2026-04-04T00:15:00Z,2026-04-04T00:30:00Z,2026-04-04,2026-04-04_10,0.0,17,17,83,55.10869565217393,55.17597780869567,0.00021974512077294685,0.00544,0.07956,True,True,True,False,0.0,769.3024441916119,18.142826317234885,25.205873121738787,0.7232837380830947,-4.250821287614265,809.1236060810544
2026-04-04T00:30:00Z,2026-04-04T00:45:00Z,2026-04-04,2026-04-04_11,0.0,17,17,83,55.17597780869567,55.19380411428573,6.418280193236715e-05,0.002428571428571429,0.02224571428571429,True,True,True,False,0.0,769.3024441916119,18.142826317234885,25.205873121738787,0.29149717244974027,-1.552155462020031,811.3904853410153
2026-04-04T00:45:00Z,2026-04-04T01:00:00Z,2026-04-04,2026-04-04_12,0.0,17,17,83,55.19380411428573,55.8820534857143,0.0019118038095238096,0.0,0.7480971428571429,True,True,True,False,0.0,769.3024441916119,18.142826317234885,25.205873121738787,0.0,-20.817962411796685,791.8331812187889
2026-04-04T01:00:00Z,2026-04-04T01:15:00Z,2026-04-04,2026-04-04_13,0.0,17,0,83,55.8820534857143,55.81130814409939,0.00019651483781918565,0.06508571428571429,0.0,True,True,True,False,0.0,769.3024441916119,18.142826317234885,0.0,8.865933663260902,0.0,796.3112041721078
2026-04-04T01:15:00Z,2026-04-04T01:30:00Z,2026-04-04,2026-04-04_14,0.0,17,0,83,55.81130814409939,55.795680814906845,4.3409247757073847e-05,0.014377142857142857,0.0,True,True,True,False,0.0,769.3024441916119,18.142826317234885,0.0,1.965704408063983,0.0,789.4109749169108
2026-04-04T01:30:00Z,2026-04-04T01:45:00Z,2026-04-04,2026-04-04_15,-17.0,17,0,83,55.795680814906845,59.446324929192556,0.010140678095238095,0.2819085714285714,0.0,True,True,True,False,-310.0375,769.3024441916119,18.142826317234885,0.0,40.92413499604871,0.0,518.3319055048955
2026-04-04T01:45:00Z,2026-04-04T02:00:00Z,2026-04-04,2026-04-04_16,-17.0,17,0,83,59.446324929192556,63.04298870062113,0.009990732698412698,0.34058285714285713,0.0,True,True,True,False,-286.10999999999996,769.3024441916119,18.142826317234885,0.0,49.32351696362016,0.0,550.658787472467
2026-04-04T02:00:00Z,2026-04-04T02:15:00Z,2026-04-04,2026-04-04_17,-11.000000000000016,17,6,83,63.04298870062113,65.22798167453418,0.006820563643892348,0.3524342857142857,0.0,True,True,True,False,-184.85500000000027,769.3024441916119,18.142826317234885,8.896190513554865,51.33657719016045,0.0,662.8230382125619
2026-04-04T02:15:00Z,2026-04-04T02:30:00Z,2026-04-04,2026-04-04_18,-11.000000000000016,17,6,83,65.22798167453418,67.75855137391306,0.007084432739820576,0.025840000000000002,0.02811428571428571,True,True,True,False,-208.5875000000003,769.3024441916119,18.142826317234885,8.896190513554865,3.5299240456667587,-1.5420722664678879,589.7418128016003
2026-04-04T02:30:00Z,2026-04-04T02:45:00Z,2026-04-04,2026-04-04_19,-11.000000000000016,17,6,83,67.75855137391306,70.39185423105593,0.007314730158730169,0.0,0.1122857142857143,True,True,True,False,-209.9075000000003,769.3024441916119,18.142826317234885,8.896190513554865,0.0,-5.639285574169249,580.7946754482322
2026-04-04T02:45:00Z,2026-04-04T03:00:00Z,2026-04-04,2026-04-04_20,0.0,17,6,83,70.39185423105593,70.44476815900624,0.00015284924775707385,0.0009714285714285714,0.05866285714285714,True,True,True,False,0.0,769.3024441916119,18.142826317234885,8.896190513554865,0.11810809144560958,-3.0469518840059853,793.4126172298413
2026-04-04T03:00:00Z,2026-04-04T03:15:00Z,2026-04-04,2026-04-04_21,0.0,17,17,83,70.44476815900624,70.53556327950315,0.000287991966873706,0.005925714285714286,0.10569142857142858,True,True,True,False,0.0,769.3024441916119,18.142826317234885,16.16697398877947,0.7634718741417866,-5.586315916669936,798.7894004550982
2026-04-04T03:15:00Z,2026-04-04T03:30:00Z,2026-04-04,2026-04-04_22,0.0,17,17,83,70.53556327950315,71.20781516521744,0.0018673663492063492,0.0,0.7307085714285714,True,True,True,False,0.0,769.3024441916119,18.142826317234885,16.16697398877947,0.0,-11.974458405026258,791.6377860926
2026-04-04T03:30:00Z,2026-04-04T03:45:00Z,2026-04-04,2026-04-04_23,0.0,17,17,83,71.20781516521744,71.26137314782613,0.00015111861973775018,0.0003885714285714286,0.058674285714285714,True,True,True,False,0.0,769.3024441916119,18.142826317234885,16.16697398877947,0.049507070276814086,-3.5390913906839367,800.1226601772191
2026-04-04T03:45:00Z,2026-04-04T04:00:00Z,2026-04-04,2026-04-04_24,0.0,17,17,83,71.26137314782613,71.27414903850936,0.00010998824016563146,0.012337142857142857,0.02846285714285714,True,True,True,False,0.0,769.3024441916119,18.142826317234885,16.16697398877947,1.663345883658497,-1.889007323046916,803.3865830582379
2026-04-04T04:00:00Z,2026-04-04T04:15:00Z,2026-04-04,2026-04-04_25,0.0,0,17,83,71.27414903850936,71.58239109565223,0.0008562279365079363,0.0,0.3350457142857142,True,True,True,False,0.0,769.3024441916119,0.0,16.16697398877947,0.0,-5.818706544559837,779.6507116358316
2026-04-04T04:15:00Z,2026-04-04T04:30:00Z,2026-04-04,2026-04-04_26,16.999999999999996,0,17,83,71.58239109565223,67.90458364223608,0.010216131815044858,0.0,0.8664171428571429,True,True,True,False,478.3799999999999,769.3024441916119,0.0,16.16697398877947,0.0,0.5659635697191505,1264.4153817501103
2026-04-04T04:30:00Z,2026-04-04T04:45:00Z,2026-04-04,2026-04-04_27,16.999999999999996,0,17,83,67.90458364223608,63.86882587826092,0.011210438233264317,0.0,0.5371028571428571,True,True,True,False,500.13999999999993,769.3024441916119,0.0,16.16697398877947,0.0,-16.58467588819827,1269.024742292193
2026-04-04T04:45:00Z,2026-04-04T05:00:00Z,2026-04-04,2026-04-04_28,16.999999999999996,0,17,83,63.86882587826092,59.549347617391355,0.011998550724637676,0.0,0.27608,True,True,True,False,504.4749999999999,769.3024441916119,0.0,16.16697398877947,0.0,37.0692287810428,1327.013646961434
2026-04-04T05:00:00Z,2026-04-04T05:15:00Z,2026-04-04,2026-04-04_29,17.0,0,17,83,59.549347617391355,55.32585072298142,0.011731935817805381,0.0,0.3643828571428572,True,True,True,False,510.3825,769.3024441916119,0.0,16.17197614657303,0.0,0.7731824249115866,1296.6301027630966
2026-04-04T05:15:00Z,2026-04-04T05:30:00Z,2026-04-04,2026-04-04_30,0.7991306605715617,0,17,83,55.32585072298142,55.108695652173935,0.0006032085300208043,0.0,0.0,True,True,True,False,19.247061959866063,769.3024441916119,0.0,16.17197614657303,0.0,0.0,804.721482298051
2026-04-04T05:30:00Z,2026-04-04T05:45:00Z,2026-04-04,2026-04-04_31,0.050346733451732496,0,17,83,55.108695652173935,55.108695652173935,7.574073631108642e-05,0.0,0.014862857142857143,True,True,True,False,1.0138573448842632,769.3024441916119,0.0,16.17197614657303,0.0,-1.0814566821542064,785.406821000915
2026-04-04T05:45:00Z,2026-04-04T06:00:00Z,2026-04-04,2026-04-04_32,0.6840622419446285,0,17,83,55.108695652173935,55.22015860869568,0.0012643558833655842,0.0,0.32086285714285717,True,True,True,False,9.585422165249106,769.3024441916119,0.0,16.17197614657303,0.0,1.8511706013238205,796.9110131047579
2026-04-04T06:00:00Z,2026-04-04T06:15:00Z,2026-04-04,2026-04-04_33,3.0,15,18,82,55.22015860869568,54.56521739130438,0.0028417954451345753,0.06188571428571428,0.24006857142857144,True,True,True,False,49.38,760.033740044725,15.818588410686962,17.133861665816625,7.774864787611461,-9.409098154385925,840.7319567544541
2026-04-04T06:15:00Z,2026-04-04T06:30:00Z,2026-04-04,2026-04-04_34,1.463879682000546,15,18,82,54.56521739130438,54.56521739130439,0.002010078290235949,0.0017142857142857142,0.42809142857142857,True,True,True,False,13.207854430849927,760.033740044725,15.818588410686962,17.133861665816625,0.2153702157233092,1.7783538355481074,808.18776860335
2026-04-04T06:30:00Z,2026-04-04T06:45:00Z,2026-04-04,2026-04-04_35,3.0,15,18,82,54.56521739130439,54.76965505590066,0.004014155693581781,0.0,1.0757828571428572,True,True,True,False,22.1625,760.033740044725,15.818588410686962,17.133861665816625,0.0,12.198100453416878,827.3467905746455
2026-04-04T06:45:00Z,2026-04-04T07:00:00Z,2026-04-04,2026-04-04_36,0.7237395063283227,15,18,82,54.76965505590066,54.56521739130438,0.0006248995458125838,0.017057142857142858,0.011622857142857143,True,True,True,False,3.2441623371167068,760.033740044725,15.818588410686962,17.133861665816625,2.142933646446927,-0.8759139998766975,797.4973721049156
2026-04-04T07:00:00Z,2026-04-04T07:15:00Z,2026-04-04,2026-04-04_37,0.0,100,100,0,54.56521739130438,46.84191105590065,0.021634708074534163,7.135428571428572,0.03542857142857143,True,True,True,False,0.0,0.0,105.95747185060222,95.09984699282043,1757.5608392415777,-2.7298027720641396,1955.8883553129363
2026-04-04T07:15:00Z,2026-04-04T07:30:00Z,2026-04-04,2026-04-04_38,0.0,100,100,0,46.84191105590065,47.99352049689444,0.013399053140096618,1.689142857142857,3.2474285714285713,True,True,True,False,0.0,0.0,105.95747185060222,95.09984699282043,191.30806947534788,211.69758674610335,604.0629750648739
2026-04-04T07:30:00Z,2026-04-04T07:45:00Z,2026-04-04,2026-04-04_39,0.0,100,100,0,47.99352049689444,57.82280049689444,0.027303555555555553,0.0,10.684,True,True,True,False,0.0,0.0,105.95747185060222,95.09984699282043,0.0,607.9597975597316,809.0171164031542
2026-04-04T07:45:00Z,2026-04-04T08:00:00Z,2026-04-04,2026-04-04_40,0.0,100,100,0,57.82280049689444,69.33804621118016,0.031986793650793655,0.0,12.51657142857143,True,True,True,False,0.0,0.0,105.95747185060222,95.09984699282043,0.0,3345.684600752145,3546.7419195955677
2026-04-04T08:00:00Z,2026-04-04T08:15:00Z,2026-04-04,2026-04-04_41,38.0,9,47,53,69.33804621118016,60.68168770186339,0.025602868875086268,0.008331428571428573,1.5912857142857142,True,True,True,False,94.62,491.2413197850052,9.536172466554198,44.77990505708345,0.790274684317605,75.46917070669139,716.4368426996518
2026-04-04T08:15:00Z,2026-04-04T08:30:00Z,2026-04-04,2026-04-04_42,38.0,9,47,53,60.68168770186339,51.82862715031059,0.02598156057971015,0.022988571428571428,1.4199371428571428,True,True,True,False,74.29,491.2413197850052,9.536172466554198,44.77990505708345,2.1805727400615393,42.60842023618031,664.6363902848847
2026-04-04T08:30:00Z,2026-04-04T08:45:00Z,2026-04-04,2026-04-04_43,38.0,9,47,53,51.82862715031059,48.7463884024845,0.015281980013802625,0.0,6.866297142857142,True,True,True,False,41.515,491.2413197850052,9.536172466554198,44.77990505708345,0.0,404.76375828676794,991.8361555954108
2026-04-04T08:45:00Z,2026-04-04T09:00:00Z,2026-04-04,2026-04-04_44,38.0,9,47,53,48.7463884024845,41.5877495850932,0.022823587826086955,0.0,3.0023600000000004,True,True,True,False,39.615,491.2413197850052,9.536172466554198,44.77990505708345,0.0,20.48434288516615,605.656740193809
2026-04-04T09:00:00Z,2026-04-04T09:15:00Z,2026-04-04,2026-04-04_45,0.0,47,47,53,41.5877495850932,39.85732799006214,0.004812217446514837,1.5928971428571428,0.0010742857142857143,True,True,True,False,0.0,491.2413197850052,50.27021460237749,50.4776570285221,164.3076308805479,-0.08429406522701668,756.2125282312256
2026-04-04T09:15:00Z,2026-04-04T09:30:00Z,2026-04-04,2026-04-04_46,0.0,47,47,53,39.85732799006214,39.974748352795054,0.0009408329606625259,0.10178857142857142,0.2478914285714286,True,True,True,False,0.0,491.2413197850052,50.27021460237749,50.4776570285221,9.219275526137324,-12.590052526860328,588.6184144151817
2026-04-04T09:30:00Z,2026-04-04T09:45:00Z,2026-04-04,2026-04-04_47,0.0,47,47,53,39.974748352795054,42.64969829565219,0.0074304165079365075,0.0,2.9075542857142858,True,True,True,False,0.0,491.2413197850052,50.27021460237749,50.4776570285221,0.0,-41.76194286835217,550.2272485475527
2026-04-04T09:45:00Z,2026-04-04T10:00:00Z,2026-04-04,2026-04-04_48,0.0,47,47,53,42.64969829565219,43.40623458385095,0.0021923109454796415,0.015040000000000001,0.8400914285714286,True,True,True,False,0.0,491.2413197850052,50.27021460237749,50.4776570285221,1.3075872415551806,-23.511123234112194,569.7856554233477
2026-04-04T10:00:00Z,2026-04-04T10:15:00Z,2026-04-04,2026-04-04_49,-2.4631524003058996e-14,47,47,53,43.40623458385095,42.23348404472052,0.004189702608695665,1.23328,0.18236000000000002,True,True,True,False,-1.0345240081284778e-14,491.2413197850052,49.758523284554116,50.4776570285221,151.00942417513434,-9.20650065518459,733.2804236180311
2026-04-04T10:15:00Z,2026-04-04T10:30:00Z,2026-04-04,2026-04-04_50,0.0,47,47,53,42.23348404472052,42.67134375155282,0.0012422258937198067,0.004297142857142857,0.48101142857142853,True,True,True,False,0.0,491.2413197850052,49.758523284554116,50.4776570285221,0.2528821956810501,-24.735412134085852,566.9949701596767
2026-04-04T10:30:00Z,2026-04-04T10:45:00Z,2026-04-04,2026-04-04_51,0.0,47,47,53,42.67134375155282,46.63731655155282,0.01101659111111111,0.0,4.31084,True,True,True,False,0.0,491.2413197850052,49.758523284554116,50.4776570285221,0.0,43.12784943308877,634.6053495311702
2026-04-04T10:45:00Z,2026-04-04T11:00:00Z,2026-04-04,2026-04-04_52,-7.723290606088045e-15,47,47,53,46.63731655155282,50.61119609440996,0.011038554285714292,0.0,4.319434285714285,True,True,True,False,-0.0,491.2413197850052,49.758523284554116,50.4776570285221,0.0,13.770537489000855,605.2480375870823
2026-04-04T11:00:00Z,2026-04-04T11:15:00Z,2026-04-04,2026-04-04_53,-47.0,0,0,53,50.61119609440996,61.421196094409964,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-04T11:15:00Z,2026-04-04T11:30:00Z,2026-04-04,2026-04-04_54,-47.0,0,0,53,61.421196094409964,72.23119609440997,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-04T11:30:00Z,2026-04-04T11:45:00Z,2026-04-04,2026-04-04_55,-47.0,0,0,53,72.23119609440997,83.04119609440997,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-04T11:45:00Z,2026-04-04T12:00:00Z,2026-04-04,2026-04-04_56,-47.0,0,0,53,83.04119609440997,93.85119609440997,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-04T12:00:00Z,2026-04-04T12:15:00Z,2026-04-04,2026-04-04_57,0.0,47,47,53,93.85119609440997,103.7837947229814,0.027590551746031745,0.0,10.796302857142857,True,True,True,False,0.0,491.2413197850052,49.80001176978304,60.946584801286825,0.0,522.2392243410322,1124.2271406971074
2026-04-04T12:15:00Z,2026-04-04T12:30:00Z,2026-04-04,2026-04-04_58,0.0,47,47,53,103.7837947229814,110.64462375155283,0.019057858412698414,0.0,7.457422857142857,True,True,True,False,0.0,491.2413197850052,49.80001176978304,60.946584801286825,0.0,77.8773908789786,679.8653072350537
2026-04-04T12:30:00Z,2026-04-04T12:45:00Z,2026-04-04,2026-04-04_59,0.0,47,47,53,110.64462375155283,111.69394213167706,0.003158044499654935,0.040285714285714286,1.18816,True,True,True,False,0.0,491.2413197850052,49.80001176978304,60.946584801286825,2.3707705845098443,-21.074235756600885,583.2844511839841
2026-04-04T12:45:00Z,2026-04-04T13:00:00Z,2026-04-04,2026-04-04_60,0.0,47,47,53,111.69394213167706,111.5428359055901,0.0008274309454796411,0.20653142857142856,0.07976571428571429,True,True,True,False,0.0,491.2413197850052,49.80001176978304,60.946584801286825,15.765634818381036,-4.10011543691116,613.6534357375449
2026-04-04T13:00:00Z,2026-04-04T13:15:00Z,2026-04-04,2026-04-04_61,-47.0,0,0,53,111.5428359055901,122.3528359055901,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-04T13:15:00Z,2026-04-04T13:30:00Z,2026-04-04,2026-04-04_62,-47.0,0,0,53,122.3528359055901,133.1628359055901,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-04T13:30:00Z,2026-04-04T13:45:00Z,2026-04-04,2026-04-04_63,-47.0,0,0,53,133.1628359055901,143.9728359055901,0.030027777777777778,0.0,0.0,True,False,True,False,-0.11750000000000001,491.2413197850052,0.0,0.0,0.0,0.0,491.1238197850052
2026-04-04T13:45:00Z,2026-04-04T14:00:00Z,2026-04-04,2026-04-04_64,-47.0,0,0,53,143.9728359055901,154.7828359055901,0.030027777777777778,0.0,0.0,True,False,True,False,-1.5275,491.2413197850052,0.0,0.0,0.0,0.0,489.7138197850052
2026-04-04T14:00:00Z,2026-04-04T14:15:00Z,2026-04-04,2026-04-04_65,-47.0,0,0,53,154.7828359055901,165.5928359055901,0.030027777777777778,0.0,0.0,True,False,True,False,-3.525,491.2413197850052,0.0,0.0,0.0,0.0,487.7163197850052
2026-04-04T14:15:00Z,2026-04-04T14:30:00Z,2026-04-04,2026-04-04_66,-0.11810475830402636,0,0,53,165.5928359055901,165.62000000000003,7.545581780535017e-05,0.0,0.0,True,False,True,False,-0.08946435441529997,491.2413197850052,0.0,0.0,0.0,0.0,491.1518554305899
