delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-04T14:30:00Z,2026-04-04T14:45:00Z,2026-04-04,2026-04-04_67,0.0,0,0,53,165.62000000000003,165.62000000000003,0.0,0.0,0.0,True,False,True,False,0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-04T14:45:00Z,2026-04-04T15:00:00Z,2026-04-04,2026-04-04_68,0.0,0,0,53,165.62000000000003,165.62000000000003,0.0,0.0,0.0,True,False,True,False,0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-04T15:00:00Z,2026-04-04T15:15:00Z,2026-04-04,2026-04-04_69,-93.9999999999999,0,0,6,165.62000000000003,187.24,0.0600555555555555,0.0,0.0,True,False,True,False,-345.4499999999996,55.612224881321346,0.0,0.0,0.0,0.0,-289.8377751186782
2026-04-04T15:15:00Z,2026-04-04T15:30:00Z,2026-04-04,2026-04-04_70,0.0,0,0,6,187.24,187.24,0.0,0.0,0.0,True,False,True,False,0.0,55.612224881321346,0.0,0.0,0.0,0.0,55.612224881321346
2026-04-04T15:30:00Z,2026-04-04T15:45:00Z,2026-04-04,2026-04-04_71,0.0,0,0,6,187.24,187.24,0.0,0.0,0.0,True,False,True,False,0.0,55.612224881321346,0.0,0.0,0.0,0.0,55.612224881321346
2026-04-04T15:45:00Z,2026-04-04T16:00:00Z,2026-04-04,2026-04-04_72,93.48798628571406,0,0,6,187.24,161.8356559006212,0.0705676224982745,0.0,0.0,True,False,True,False,2941.1320485485644,55.612224881321346,0.0,0.0,0.0,0.0,2996.7442734298857
2026-04-04T16:00:00Z,2026-04-04T16:15:00Z,2026-04-04,2026-04-04_73,0.0,0,100,0,161.8356559006212,168.76719875776405,0.019254285714285713,0.0,7.534285714285714,True,True,True,False,0.0,0.0,0.0,95.09984699282043,0.0,2841.245088917908,2936.3449359107285
2026-04-04T16:15:00Z,2026-04-04T16:30:00Z,2026-04-04,2026-04-04_74,100.0,0,100,0,168.76719875776405,145.3547763975156,0.06503450655624568,0.0,3.460571428571429,True,True,True,False,3238.5,0.0,0.0,95.09984699282043,0.0,-10.470370299793188,3323.1294766930273
2026-04-04T16:30:00Z,2026-04-04T16:45:00Z,2026-04-04,2026-04-04_75,100.0,0,100,0,145.3547763975156,118.48521118012428,0.07463768115942028,0.0,0.27999999999999997,True,True,True,False,3429.75,0.0,0.0,95.09984699282043,0.0,-15.865330142414372,3508.984516850406
2026-04-04T16:45:00Z,2026-04-04T17:00:00Z,2026-04-04,2026-04-04_76,100.0,0,100,0,118.48521118012428,91.36160869565224,0.07534334023464458,0.0,0.04628571428571429,True,True,True,False,4398.0,0.0,0.0,95.09984699282043,0.0,-2.4788252635590706,4490.621021729261
2026-04-04T17:00:00Z,2026-04-04T17:15:00Z,2026-04-04,2026-04-04_77,36.0,0,36,64,91.36160869565224,81.58145962732925,0.027167080745341615,0.0,0.0022628571428571424,True,True,True,False,1248.84,593.1970654007611,0.0,34.23594491741535,0.0,-0.17755558420158832,1876.0954547339747
2026-04-04T17:15:00Z,2026-04-04T17:30:00Z,2026-04-04,2026-04-04_78,36.0,0,36,64,81.58145962732925,71.81651552795037,0.027124844720496893,0.0,0.016251428571428573,True,True,True,False,1326.8700000000001,593.1970654007611,0.0,34.23594491741535,0.0,-1.2640332961557645,1953.0389770220208
2026-04-04T17:30:00Z,2026-04-04T17:45:00Z,2026-04-04,2026-04-04_79,36.0,0,36,64,71.81651552795037,62.03413043478267,0.027173291925465838,0.0,0.00020571428571428572,True,True,True,False,1524.5099999999998,593.1970654007611,0.0,34.23594491741535,0.0,-0.016141416745598942,2151.9268689014307
2026-04-04T17:45:00Z,2026-04-04T18:00:00Z,2026-04-04,2026-04-04_80,36.0,0,36,64,62.03413043478267,52.251521739130496,0.027173913043478257,0.0,0.0,True,True,True,False,1543.14,593.1970654007611,0.0,34.23594491741535,0.0,0.0,2170.5730103181763
2026-04-04T18:00:00Z,2026-04-04T18:15:00Z,2026-04-04,2026-04-04_81,0.0,49,49,51,52.251521739130496,51.16926086956528,0.003006280193236715,0.99568,0.0,True,True,True,False,0.0,472.70391149123145,52.30844678096433,46.613343010710494,171.64727874769508,0.0,743.2729800306014
2026-04-04T18:15:00Z,2026-04-04T18:30:00Z,2026-04-04,2026-04-04_82,0.0,49,49,51,51.16926086956528,46.35721739130441,0.013366787439613526,4.42708,0.0,True,True,True,False,0.0,472.70391149123145,52.30844678096433,46.613343010710494,924.5500393973872,0.0,1496.1757406802935
2026-04-04T18:30:00Z,2026-04-04T18:45:00Z,2026-04-04,2026-04-04_83,0.0,49,49,51,46.35721739130441,40.1835217391305,0.017149154589371978,5.6798,0.0,True,True,True,False,0.0,472.70391149123145,52.30844678096433,46.613343010710494,1417.3840736396091,0.0,1989.0097749225154
2026-04-04T18:45:00Z,2026-04-04T19:00:00Z,2026-04-04,2026-04-04_84,0.0,49,49,51,40.1835217391305,37.71739130434789,0.006850362318840579,2.26884,0.0,True,True,True,False,0.0,472.70391149123145,52.30844678096433,46.613343010710494,418.04238196084583,0.0,989.6680832437521
2026-04-04T19:00:00Z,2026-04-04T19:15:00Z,2026-04-04,2026-04-04_85,0.0,100,100,0,37.71739130434789,22.979503105590126,0.04093857832988268,13.558857142857144,0.0,True,True,True,False,0.0,0.0,106.75193220604966,95.21754482325709,12285.854457777305,0.0,12487.82393480661
2026-04-04T19:15:00Z,2026-04-04T19:30:00Z,2026-04-04,2026-04-04_86,0.0,100,100,0,22.979503105590126,19.450310559006276,0.009803312629399586,3.246857142857143,0.0,True,True,True,False,0.0,0.0,106.75193220604966,95.21754482325709,621.8096379951015,0.0,823.7791150244083
2026-04-04T19:30:00Z,2026-04-04T19:45:00Z,2026-04-04,2026-04-04_87,0.0,100,100,0,19.450310559006276,19.39691031055907,0.00045208005521048993,0.09942857142857142,0.05942857142857143,True,True,True,False,0.0,0.0,106.75193220604966,95.21754482325709,11.846799795990426,-4.663075948728583,209.15320087656858
2026-04-04T19:45:00Z,2026-04-04T20:00:00Z,2026-04-04,2026-04-04_88,0.0,100,100,0,19.39691031055907,16.681433043478325,0.007598484472049688,2.507428571428571,0.010857142857142857,True,True,True,False,0.0,0.0,106.75193220604966,95.21754482325709,472.40174641161724,-0.8519081060177219,673.5193153349063
2026-04-04T20:00:00Z,2026-04-04T20:15:00Z,2026-04-04,2026-04-04_89,1.0,99,100,0,16.681433043478325,10.580377142857207,0.016947377501725328,5.362971428571429,0.0,True,True,True,False,30.0025,0.0,105.74267331005531,95.21754482325709,1041.891174344115,0.0,1272.8538924774273
2026-04-04T20:15:00Z,2026-04-04T20:30:00Z,2026-04-04,2026-04-04_90,0.9109197544107305,99,100,0,10.580377142857207,10.000000000000059,0.0016382050026804444,0.3105771428571429,0.005142857142857143,True,True,True,False,26.66262121160208,0.0,105.74267331005531,95.21754482325709,45.0002385701395,-0.4035354186399735,272.219542496414
2026-04-04T20:30:00Z,2026-04-04T20:45:00Z,2026-04-04,2026-04-04_91,0.9999999999999941,99,100,0,10.000000000000059,10.041413366459688,0.0018945057280883324,0.04865142857142857,0.39714285714285713,True,True,True,False,27.499999999999837,0.0,105.74267331005531,95.21754482325709,5.825039417563878,-21.80328152760574,212.48197602327036
2026-04-04T20:45:00Z,2026-04-04T21:00:00Z,2026-04-04,2026-04-04_92,1.0,99,100,0,10.041413366459688,15.509832288198817,0.016323627439613523,0.0,6.228,True,True,True,False,17.8975,0.0,105.74267331005531,95.21754482325709,0.0,2475.44002510887,2694.2977432421826
2026-04-04T21:00:00Z,2026-04-04T21:15:00Z,2026-04-05,2026-04-04_93,13.000000000000085,87,100,0,15.509832288198817,14.720520327950346,0.015171717984817167,0.004971428571428571,2.918857142857143,True,True,True,False,365.1700000000024,0.0,92.84858174114324,95.12927145042958,0.6816722059375753,470.526436165741,1024.355961563254
2026-04-04T21:15:00Z,2026-04-04T21:30:00Z,2026-04-05,2026-04-04_94,11.338739841350357,87,100,0,14.720520327950346,16.251368944099372,0.01800674168332737,0.0,4.912000000000001,True,True,True,False,268.0478098495224,0.0,92.84858174114324,95.12927145042958,0.0,101.6259249087842,557.6515879498794
2026-04-04T21:30:00Z,2026-04-04T21:45:00Z,2026-04-05,2026-04-04_95,0.0,87,100,0,16.251368944099372,21.10739180124223,0.013488952380952381,0.0,5.2782857142857145,True,True,True,False,0.0,0.0,92.84858174114324,95.12927145042958,0.0,-45.867389630260675,142.11046356131214
2026-04-04T21:45:00Z,2026-04-04T22:00:00Z,2026-04-05,2026-04-04_96,0.0,87,100,0,21.10739180124223,29.697037515527946,0.023860126984126984,0.0,9.336571428571428,True,True,True,False,0.0,0.0,92.84858174114324,95.12927145042958,0.0,684.297902288382,872.2757554799548
2026-04-04T22:00:00Z,2026-04-04T22:15:00Z,2026-04-05,2026-04-05_1,0.0,100,100,0,29.697037515527946,31.144811925465834,0.004118213940648724,0.016,1.5925714285714285,True,True,True,False,0.0,0.0,106.7225077484405,95.12927145042958,2.1938875593393226,-29.810495395772964,174.23517136243646
2026-04-04T22:15:00Z,2026-04-04T22:30:00Z,2026-04-05,2026-04-05_2,0.0,100,100,0,31.144811925465834,31.277920993788815,0.0005181256038647343,0.024571428571428567,0.1737142857142857,True,True,True,False,0.0,0.0,106.7225077484405,95.12927145042958,3.369184466128245,-10.780999310626992,194.43996435437134
2026-04-04T22:30:00Z,2026-04-04T22:45:00Z,2026-04-05,2026-04-05_3,0.0,100,100,0,31.277920993788815,39.57331279503105,0.023094514837819186,0.008571428571428572,9.026857142857143,True,True,True,False,0.0,0.0,106.7225077484405,95.12927145042958,1.175296906788923,3846.684553560919,4049.711629666578
2026-04-04T22:45:00Z,2026-04-04T23:00:00Z,2026-04-05,2026-04-05_4,0.0,100,100,0,39.57331279503105,55.10869565217391,0.043153841269841266,0.0,16.886285714285712,True,True,True,False,0.0,0.0,106.7225077484405,95.12927145042958,0.0,13515.739626169268,13717.591405368139
2026-04-04T23:00:00Z,2026-04-04T23:15:00Z,2026-04-05,2026-04-05_5,0.0,0,0,83,55.10869565217391,55.10869565217391,0.0,0.0,0.0,True,False,True,False,0.0,769.3024441916119,0.0,0.0,0.0,0.0,769.3024441916119
2026-04-04T23:15:00Z,2026-04-04T23:30:00Z,2026-04-05,2026-04-05_6,0.0,0,0,83,55.10869565217391,55.10869565217391,0.0,0.0,0.0,True,False,True,False,0.0,769.3024441916119,0.0,0.0,0.0,0.0,769.3024441916119
2026-04-04T23:30:00Z,2026-04-04T23:45:00Z,2026-04-05,2026-04-05_7,0.0,0,0,83,55.10869565217391,55.10869565217391,0.0,0.0,0.0,True,False,True,False,0.0,769.3024441916119,0.0,0.0,0.0,0.0,769.3024441916119
2026-04-04T23:45:00Z,2026-04-05T00:00:00Z,2026-04-05,2026-04-05_8,-17.0,0,0,83,55.10869565217391,59.0186956521739,0.010861111111111111,0.0,0.0,True,False,True,False,-61.71,769.3024441916119,0.0,0.0,0.0,0.0,707.5924441916119
2026-04-05T00:00:00Z,2026-04-05T00:15:00Z,2026-04-05,2026-04-05_9,13.999999999999988,3,0,83,59.0186956521739,55.21434782608695,0.010567632850241537,0.0,0.0,True,True,True,False,240.02999999999977,769.3024441916119,3.2016752324532147,0.0,0.0,0.0,1012.5341194240649
2026-04-05T00:15:00Z,2026-04-05T00:30:00Z,2026-04-05,2026-04-05_10,-5.817171677018684,3,0,83,55.21434782608695,56.482319483229816,0.0035221434920635246,0.07606285714285714,0.0,True,True,True,False,-44.60316383354076,769.3024441916119,3.2016752324532147,0.0,9.211412236090638,0.0,737.112367826615
2026-04-05T00:30:00Z,2026-04-05T00:45:00Z,2026-04-05,2026-04-05_11,-17.0,3,0,83,56.482319483229816,60.387714226086956,0.010848318730158731,0.005005714285714285,0.0,True,True,True,False,-40.3325,769.3024441916119,3.2016752324532147,0.0,0.5908310027294686,0.0,732.7624504267947
2026-04-05T00:45:00Z,2026-04-05T01:00:00Z,2026-04-05,2026-04-05_12,-17.0,3,0,83,60.387714226086956,64.29599514037267,0.010856335873015873,0.0018685714285714286,0.0,True,True,True,False,-43.732499999999995,769.3024441916119,3.2016752324532147,0.0,0.22054992910106883,0.0,728.9921693531662
2026-04-05T01:00:00Z,2026-04-05T01:15:00Z,2026-04-05,2026-04-05_13,-17.0,0,0,83,64.29599514037267,68.20599514037266,0.010861111111111111,0.0,0.0,True,True,True,False,-47.685,769.3024441916119,0.0,0.0,0.0,0.0,721.6174441916119
2026-04-05T01:15:00Z,2026-04-05T01:30:00Z,2026-04-05,2026-04-05_14,-17.0,0,0,83,68.20599514037266,72.11599514037266,0.010861111111111111,0.0,0.0,True,True,True,False,-100.0025,769.3024441916119,0.0,0.0,0.0,0.0,669.299944191612
2026-04-05T01:30:00Z,2026-04-05T01:45:00Z,2026-04-05,2026-04-05_15,16.999999999999996,0,0,83,72.11599514037266,67.49642992298135,0.01283212560386473,0.0,0.0,True,True,True,False,260.69499999999994,769.3024441916119,0.0,0.0,0.0,0.0,1029.997444191612
2026-04-05T01:45:00Z,2026-04-05T02:00:00Z,2026-04-05,2026-04-05_16,16.999999999999996,0,0,83,67.49642992298135,62.876864705590044,0.012832125603864729,0.0,0.0,True,True,True,False,277.43999999999994,769.3024441916119,0.0,0.0,0.0,0.0,1046.7424441916119
2026-04-05T02:00:00Z,2026-04-05T02:15:00Z,2026-04-05,2026-04-05_17,-17.0,17,0,83,62.876864705590044,66.75129487701861,0.010762306031746034,0.038662857142857145,0.0,True,True,True,False,-54.357499999999995,769.3024441916119,18.142826317234885,0.0,4.290319678516783,0.0,737.3780901873636
2026-04-05T02:15:00Z,2026-04-05T02:30:00Z,2026-04-05,2026-04-05_18,0.0,17,0,83,66.75129487701861,66.75129487701861,0.0,0.0,0.0,True,True,True,False,0.0,769.3024441916119,18.142826317234885,0.0,0.0,0.0,787.4452705088468
2026-04-05T02:30:00Z,2026-04-05T02:45:00Z,2026-04-05,2026-04-05_19,-17.0,17,0,83,66.75129487701861,70.6612948770186,0.010861111111111111,0.0,0.0,True,True,True,False,-57.7575,769.3024441916119,18.142826317234885,0.0,0.0,0.0,729.6877705088468
2026-04-05T02:45:00Z,2026-04-05T03:00:00Z,2026-04-05,2026-04-05_20,-17.0,17,0,83,70.6612948770186,74.5712948770186,0.010861111111111113,0.0,0.0,True,True,True,False,-86.78500000000001,769.3024441916119,18.142826317234885,0.0,0.0,0.0,700.6602705088468
2026-04-05T03:00:00Z,2026-04-05T03:15:00Z,2026-04-05,2026-04-05_21,0.0,0,17,83,74.5712948770186,74.88150310559003,0.0008616895238095238,0.0,0.3371828571428571,True,True,True,False,0.0,769.3024441916119,0.0,16.16697398877947,0.0,-17.131585124115162,768.3378330562763
2026-04-05T03:15:00Z,2026-04-05T03:30:00Z,2026-04-05,2026-04-05_22,17.0,0,17,83,74.88150310559003,70.47153416149065,0.012249913733609384,0.0,0.19282857142857146,True,True,True,False,173.57000000000002,769.3024441916119,0.0,16.16697398877947,0.0,-10.093636498657686,948.9457816817337
2026-04-05T03:30:00Z,2026-04-05T03:45:00Z,2026-04-05,2026-04-05_23,17.0,0,17,83,70.47153416149065,66.4375714285714,0.011205452035886819,0.0,0.5387542857142857,True,True,True,False,253.98,769.3024441916119,0.0,16.16697398877947,0.0,-7.587243061712896,1031.8621751186786
2026-04-05T03:45:00Z,2026-04-05T04:00:00Z,2026-04-05,2026-04-05_24,17.0,0,17,83,66.4375714285714,63.31242236024842,0.008680969634230503,0.0,1.3748628571428572,True,True,True,False,361.6325,769.3024441916119,0.0,16.16697398877947,0.0,19.07191372861122,1166.1738319090025
2026-04-05T04:00:00Z,2026-04-05T04:15:00Z,2026-04-05,2026-04-05_25,100.0,0,100,0,63.31242236024842,36.781987577639725,0.07369565217391304,0.0,0.592,True,True,True,False,2981.5,0.0,0.0,95.09984699282043,0.0,-29.418955627917917,3047.1808913649024
2026-04-05T04:15:00Z,2026-04-05T04:30:00Z,2026-04-05,2026-04-05_26,100.0,0,100,0,36.781987577639725,9.999999999999979,0.07439440993788819,0.0,0.3605714285714286,True,True,True,False,1789.75,0.0,0.0,95.09984699282043,0.0,-18.786946974325062,1866.0629000184954
2026-04-05T04:30:00Z,2026-04-05T04:45:00Z,2026-04-05,2026-04-05_27,0.1577078114709818,0,100,0,9.999999999999979,13.631887453416129,0.010288633352839761,0.0,3.9931428571428578,True,True,True,False,0.7234845851231291,0.0,0.0,95.09984699282043,0.0,-144.39169479271172,-48.568363214768155
2026-04-05T04:45:00Z,2026-04-05T05:00:00Z,2026-04-05,2026-04-05_28,0.0,0,100,0,13.631887453416129,23.43488173913041,0.02723053968253968,0.0,10.655428571428569,True,True,True,False,0.0,0.0,0.0,95.09984699282043,0.0,1250.3730941638687,1345.472941156689
2026-04-05T05:00:00Z,2026-04-05T05:15:00Z,2026-04-05,2026-04-05_29,23.000000000000004,63,86,14,23.43488173913041,17.60869565217389,0.019081850241545895,0.297,0.7739999999999999,True,True,True,False,130.525,129.7618580564165,64.56579308721408,81.81117344736946,33.33865490996116,-31.129138844207297,408.8733406567539
2026-04-05T05:15:00Z,2026-04-05T05:30:00Z,2026-04-05,2026-04-05_30,2.8405934245650797,63,86,14,17.60869565217389,17.608695652173893,0.0041240729706628985,0.00036,0.8344457142857143,True,True,True,False,4.346107939584572,129.7618580564165,64.56579308721408,81.81117344736946,0.034384950370748166,-36.16706215678472,244.3522553241706
2026-04-05T05:30:00Z,2026-04-05T05:45:00Z,2026-04-05,2026-04-05_31,23.0,63,86,14,17.608695652173893,19.493990280745326,0.026339310476190477,0.0,8.433405714285714,True,True,True,False,0.7475,129.7618580564165,64.56579308721408,81.81117344736946,0.0,1335.2302339227563,1612.1165585137562
2026-04-05T05:45:00Z,2026-04-05T06:00:00Z,2026-04-05,2026-04-05_32,23.0,63,86,14,19.493990280745326,17.637551880745328,0.022209893333333335,0.0,4.55456,True,True,True,False,0.0575,129.7618580564165,64.56579308721408,81.81117344736946,0.0,7.410161371572051,283.6064859625721
2026-04-05T06:00:00Z,2026-04-05T06:15:00Z,2026-04-05,2026-04-05_33,14.0,86,100,0,17.637551880745328,10.216201182608682,0.02078817352657005,3.3618628571428575,0.03942857142857143,True,True,True,False,0.035,0.0,90.69324022127192,91.98085448624897,492.8850493400515,-3.0318961120483343,672.562247935524
2026-04-05T06:15:00Z,2026-04-05T06:30:00Z,2026-04-05,2026-04-05_34,14.0,86,100,0,10.216201182608682,15.11030972422359,0.026939811511387166,0.000982857142857143,9.221714285714286,True,True,True,False,0.0,0.0,90.69324022127192,91.98085448624897,0.057840076671729544,3111.9242689563566,3294.6562037405492
2026-04-05T06:30:00Z,2026-04-05T06:45:00Z,2026-04-05,2026-04-05_35,14.0,86,100,0,15.11030972422359,24.761737778881972,0.0359012408005521,0.0029485714285714284,14.266857142857143,True,True,True,False,-0.35000000000000003,0.0,90.69324022127192,91.98085448624897,0.1735202300151886,6952.883338583029,7135.3809535205655
2026-04-05T06:45:00Z,2026-04-05T07:00:00Z,2026-04-05,2026-04-05_36,13.210304474466037,86,100,0,24.761737778881972,28.02106832298135,0.02324232022942433,0.008845714285714285,7.280571428571428,True,True,True,False,-6.638177998419183,0.0,90.69324022127192,91.98085448624897,0.5205606900455658,1011.67066174204,1188.2271391411873
2026-04-05T07:00:00Z,2026-04-05T07:15:00Z,2026-04-05,2026-04-05_37,0.0,100,100,0,28.02106832298135,17.8974658385093,0.028121118012422355,9.313714285714285,0.0,True,True,True,False,0.0,0.0,105.95747185060222,91.8631566558123,1562.454224063041,0.0,1760.2748525694556
2026-04-05T07:15:00Z,2026-04-05T07:30:00Z,2026-04-05,2026-04-05_38,0.0,100,100,0,17.8974658385093,16.427939378881973,0.007560494133885438,1.9280000000000002,0.6805714285714286,True,True,True,False,0.0,0.0,105.95747185060222,91.8631566558123,168.69451606575387,-2.809970463449219,363.7051741087192
2026-04-05T07:30:00Z,2026-04-05T07:45:00Z,2026-04-05,2026-04-05_39,0.0,100,100,0,16.427939378881973,24.481356521739116,0.022370603174603175,0.0,8.753714285714285,True,True,True,False,0.0,0.0,105.95747185060222,91.8631566558123,0.0,366.9148757727422,564.7355042791568
2026-04-05T07:45:00Z,2026-04-05T08:00:00Z,2026-04-05,2026-04-05_40,0.0,100,100,0,24.481356521739116,33.36956521739129,0.024786086956521743,0.016,9.680000000000001,True,True,True,False,0.0,0.0,105.95747185060222,91.8631566558123,0.9415826434932716,1176.6731374318333,1375.4353485817412
2026-04-05T08:00:00Z,2026-04-05T08:15:00Z,2026-04-05,2026-04-05_41,1.0,56,31,43,33.36956521739129,34.198749515527936,0.003581205521048999,0.0,1.1896914285714286,True,True,True,False,-3.61,398.55427831613633,59.33618423633724,28.55055121817254,0.0,3.6221900943264043,486.4532038649725
2026-04-05T08:15:00Z,2026-04-05T08:30:00Z,2026-04-05,2026-04-05_42,1.0,56,31,43,34.198749515527936,33.77797341614906,0.001229279641131815,0.14752,0.012222857142857143,True,True,True,False,-4.8475,398.55427831613633,59.33618423633724,28.55055121817254,10.950592082859272,-0.7778530570610291,491.76625279644435
2026-04-05T08:30:00Z,2026-04-05T08:45:00Z,2026-04-05,2026-04-05_43,0.08006708749324076,56,31,43,33.77797341614906,33.36956521739129,0.00141260919306008,0.40192,0.054560000000000004,True,True,True,False,-0.5614704510463508,398.55427831613633,59.33618423633724,28.55055121817254,33.30067012436737,-2.6915467535015103,516.4886666904656
2026-04-05T08:45:00Z,2026-04-05T09:00:00Z,2026-04-05,2026-04-05_44,-26.0,56,31,43,33.36956521739129,39.77129793788819,0.017827104347826087,0.013759999999999998,0.4735028571428571,True,True,True,False,234.65,398.55427831613633,59.33618423633724,28.55055121817254,0.9447212523049157,-23.605665800933732,698.4300692220173
2026-04-05T09:00:00Z,2026-04-05T09:15:00Z,2026-04-05,2026-04-05_45,-57.0,57,0,43,39.77129793788819,52.8561267378882,0.036346746666666666,0.027360000000000002,0.0,True,True,True,False,478.0875,398.55427831613633,60.96600494330887,0.0,1.9359596374906825,0.0,939.5437428969359
2026-04-05T09:15:00Z,2026-04-05T09:30:00Z,2026-04-05,2026-04-05_46,-57.0,57,0,43,52.8561267378882,65.9661267378882,0.036416666666666674,0.0,0.0,True,True,True,False,546.0600000000001,398.55427831613633,60.96600494330887,0.0,0.0,0.0,1005.5802832594453
2026-04-05T09:30:00Z,2026-04-05T09:45:00Z,2026-04-05,2026-04-05_47,-3.3718592543619548,57,0,43,65.9661267378882,66.73744452173915,0.0021647556690458274,0.003908571428571428,0.0,True,True,True,False,25.137210741268373,398.55427831613633,60.96600494330887,0.0,0.26835105339558235,0.0,484.9258450541092
2026-04-05T09:45:00Z,2026-04-05T10:00:00Z,2026-04-05,2026-04-05_48,-57.0,57,0,43,66.73744452173915,79.83695652173915,0.03638753333333333,0.0114,0.0,True,True,True,False,571.8525000000001,398.55427831613633,60.96600494330887,0.0,0.8433893444230844,0.0,1032.2161726038685
2026-04-05T10:00:00Z,2026-04-05T10:15:00Z,2026-04-05,2026-04-05_49,57.0,0,0,43,79.83695652173915,64.34782608695654,0.043025362318840576,0.0,0.0,True,False,True,False,-424.935,398.55427831613633,0.0,0.0,0.0,0.0,-26.38072168386367
2026-04-05T10:15:00Z,2026-04-05T10:30:00Z,2026-04-05,2026-04-05_50,57.0,0,0,43,64.34782608695654,48.858695652173935,0.043025362318840576,0.0,0.0,True,False,True,False,-424.935,398.55427831613633,0.0,0.0,0.0,0.0,-26.38072168386367
2026-04-05T10:30:00Z,2026-04-05T10:45:00Z,2026-04-05,2026-04-05_51,57.0,0,0,43,48.858695652173935,33.369565217391326,0.043025362318840576,0.0,0.0,True,False,True,False,-498.75,398.55427831613633,0.0,0.0,0.0,0.0,-100.19572168386367
2026-04-05T10:45:00Z,2026-04-05T11:00:00Z,2026-04-05,2026-04-05_52,-57.0,0,0,43,33.369565217391326,46.479565217391325,0.03641666666666667,0.0,0.0,True,False,True,False,690.9825000000001,398.55427831613633,0.0,0.0,0.0,0.0,1089.5367783161364
2026-04-05T11:00:00Z,2026-04-05T11:15:00Z,2026-04-05,2026-04-05_53,27.08319999999999,0,0,43,46.479565217391325,39.120000000000026,0.020443236714975836,0.0,0.0,True,False,True,False,-338.5399999999999,398.55427831613633,0.0,0.0,0.0,0.0,60.014278316136426
2026-04-05T11:15:00Z,2026-04-05T11:30:00Z,2026-04-05,2026-04-05_54,-57.0,0,0,43,39.120000000000026,52.230000000000025,0.03641666666666667,0.0,0.0,True,False,True,False,712.5,398.55427831613633,0.0,0.0,0.0,0.0,1111.0542783161363
2026-04-05T11:30:00Z,2026-04-05T11:45:00Z,2026-04-05,2026-04-05_55,-56.999999999999986,0,0,43,52.230000000000025,65.34000000000002,0.03641666666666666,0.0,0.0,True,False,True,False,712.4999999999998,398.55427831613633,0.0,0.0,0.0,0.0,1111.054278316136
2026-04-05T11:45:00Z,2026-04-05T12:00:00Z,2026-04-05,2026-04-05_56,-57.0,0,0,43,65.34000000000002,78.45000000000002,0.03641666666666667,0.0,0.0,True,False,True,False,712.5,398.55427831613633,0.0,0.0,0.0,0.0,1111.0542783161363
2026-04-05T12:00:00Z,2026-04-05T12:15:00Z,2026-04-05,2026-04-05_57,-56.999999999999986,0,0,43,78.45000000000002,91.56000000000002,0.03641666666666666,0.0,0.0,True,False,True,False,712.4999999999998,398.55427831613633,0.0,0.0,0.0,0.0,1111.054278316136
2026-04-05T12:15:00Z,2026-04-05T12:30:00Z,2026-04-05,2026-04-05_58,-57.0,0,0,43,91.56000000000002,104.67000000000002,0.03641666666666667,0.0,0.0,True,False,True,False,712.5,398.55427831613633,0.0,0.0,0.0,0.0,1111.0542783161363
2026-04-05T12:30:00Z,2026-04-05T12:45:00Z,2026-04-05,2026-04-05_59,-57.00000000000005,0,0,43,104.67000000000002,117.78000000000003,0.0364166666666667,0.0,0.0,True,False,True,False,712.5000000000006,398.55427831613633,0.0,0.0,0.0,0.0,1111.0542783161368
