delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-05T12:45:00Z,2026-04-05T13:00:00Z,2026-04-05,2026-04-05_60,-57.0,0,0,43,117.78000000000003,130.89000000000004,0.03641666666666667,0.0,0.0,True,False,True,False,712.5,398.55427831613633,0.0,0.0,0.0,0.0,1111.0542783161363
2026-04-05T13:00:00Z,2026-04-05T13:15:00Z,2026-04-05,2026-04-05_61,-57.0,0,0,43,130.89000000000004,144.00000000000006,0.03641666666666667,0.0,0.0,True,False,True,False,712.5,398.55427831613633,0.0,0.0,0.0,0.0,1111.0542783161363
2026-04-05T13:15:00Z,2026-04-05T13:30:00Z,2026-04-05,2026-04-05_62,-56.99999999999998,0,0,43,144.00000000000006,157.11000000000004,0.03641666666666665,0.0,0.0,True,False,True,False,712.4999999999998,398.55427831613633,0.0,0.0,0.0,0.0,1111.054278316136
2026-04-05T13:30:00Z,2026-04-05T13:45:00Z,2026-04-05,2026-04-05_63,-57.0,0,0,43,157.11000000000004,170.22000000000006,0.03641666666666667,0.0,0.0,True,False,True,False,712.5,398.55427831613633,0.0,0.0,0.0,0.0,1111.0542783161363
2026-04-05T13:45:00Z,2026-04-05T14:00:00Z,2026-04-05,2026-04-05_64,0.0,0,0,43,170.22000000000006,170.22000000000006,0.0,0.0,0.0,True,False,True,False,0.0,398.55427831613633,0.0,0.0,0.0,0.0,398.55427831613633
2026-04-05T14:00:00Z,2026-04-05T14:15:00Z,2026-04-05,2026-04-05_65,16.500991393735145,83,100,0,170.22000000000006,185.8381618285715,0.047155438032853755,0.0,21.21485714285714,True,True,True,False,-123.01489084029551,0.0,88.60410373102121,95.09984699282043,0.0,13904.52898987238,13965.218049755926
2026-04-05T14:15:00Z,2026-04-05T14:30:00Z,2026-04-05,2026-04-05_66,17.0,83,100,0,185.8381618285715,186.37878881987584,0.0216195815320911,0.008062857142857144,5.450285714285714,True,True,True,False,-26.987499999999997,0.0,88.60410373102121,95.09984699282043,0.632653861890003,1250.0728186388526,1407.4219232245841
2026-04-05T14:30:00Z,2026-04-05T14:45:00Z,2026-04-05,2026-04-05_67,17.0,83,100,0,186.37878881987584,181.80085434037275,0.013320092284334022,0.08584571428571428,0.1422857142857143,True,True,True,False,-13.94,0.0,88.60410373102121,95.09984699282043,7.577890742785402,-8.96756146909311,168.37427999753393
2026-04-05T14:45:00Z,2026-04-05T15:00:00Z,2026-04-05,2026-04-05_68,17.0,83,100,0,181.80085434037275,180.9174173316771,0.02092099105590062,0.3609314285714285,4.353142857142857,True,True,True,False,0.0,0.0,88.60410373102121,95.09984699282043,31.860634559445806,44.52454425718657,260.089129540474
2026-04-05T15:00:00Z,2026-04-05T15:15:00Z,2026-04-05,2026-04-05_69,43.5329722357669,53,100,0,180.9174173316771,186.44327505099832,0.0351091878259019,0.0,17.483428571428572,True,True,True,False,0.0,0.0,56.57852406920632,95.12927145042958,0.0,12982.980461487588,13134.688257007225
2026-04-05T15:15:00Z,2026-04-05T15:30:00Z,2026-04-05,2026-04-05_70,0.0,53,100,0,186.44327505099832,189.6905433739797,0.00902933402346446,0.0015142857142857143,3.5314285714285716,True,True,True,False,0.0,0.0,56.57852406920632,95.12927145042958,0.14852345269387915,-101.64166054824769,50.214658424082096
2026-04-05T15:30:00Z,2026-04-05T15:45:00Z,2026-04-05,2026-04-05_71,0.0,53,100,0,189.6905433739797,189.85126710068778,0.0010664340924775707,0.10266857142857144,0.296,True,True,True,False,0.0,0.0,56.57852406920632,95.12927145042958,10.309130541466068,-16.04031072227235,145.97661533882962
2026-04-05T15:45:00Z,2026-04-05T16:00:00Z,2026-04-05,2026-04-05_72,46.52455943562711,53,100,0,189.85126710068778,175.87318961429844,0.038827993017748204,1.2286914285714285,0.0,True,True,True,False,754.9772882416389,0.0,56.57852406920632,95.12927145042958,148.2817344580015,0.0,1054.9668182192763
2026-04-05T16:00:00Z,2026-04-05T16:15:00Z,2026-04-05,2026-04-05_73,0.0,0,100,0,175.87318961429844,187.8794524714413,0.03335073015873016,0.0,13.050285714285714,True,True,True,False,0.0,0.0,0.0,95.09984699282043,0.0,7419.2223397207745,7514.322186713595
2026-04-05T16:15:00Z,2026-04-05T16:30:00Z,2026-04-05,2026-04-05_74,24.857485279558148,0,100,0,187.8794524714413,184.07403726708083,0.022351417392994538,0.0,3.0674285714285716,True,True,True,False,559.2934187900584,0.0,0.0,95.09984699282043,0.0,-41.20010626432691,613.1931595185519
2026-04-05T16:30:00Z,2026-04-05T16:45:00Z,2026-04-05,2026-04-05_75,100.0,0,100,0,184.07403726708083,167.41627329192556,0.046271566597653545,0.0,9.674857142857144,True,True,True,False,2998.5,0.0,0.0,95.09984699282043,0.0,678.1130107665492,3771.71285775937
2026-04-05T16:45:00Z,2026-04-05T17:00:00Z,2026-04-05,2026-04-05_76,100.0,0,100,0,167.41627329192556,151.8200000000001,0.04332298136645962,0.0,10.651428571428571,True,True,True,False,3090.5,0.0,0.0,95.09984699282043,0.0,4359.797828755261,7545.397675748082
2026-04-05T17:00:00Z,2026-04-05T17:15:00Z,2026-04-05,2026-04-05_77,0.0,0,0,83,151.8200000000001,151.8200000000001,0.0,0.0,0.0,True,False,True,False,0.0,769.3024441916119,0.0,0.0,0.0,0.0,769.3024441916119
2026-04-05T17:15:00Z,2026-04-05T17:30:00Z,2026-04-05,2026-04-05_78,17.0,0,0,83,151.8200000000001,147.2004347826088,0.012832125603864732,0.0,0.0,True,False,True,False,488.75,769.3024441916119,0.0,0.0,0.0,0.0,1258.0524441916118
2026-04-05T17:30:00Z,2026-04-05T17:45:00Z,2026-04-05,2026-04-05_79,17.0,0,0,83,147.2004347826088,142.58086956521748,0.012832125603864732,0.0,0.0,True,False,True,False,490.875,769.3024441916119,0.0,0.0,0.0,0.0,1260.1774441916118
2026-04-05T17:45:00Z,2026-04-05T18:00:00Z,2026-04-05,2026-04-05_80,16.999999999999996,0,0,83,142.58086956521748,137.96130434782617,0.01283212560386473,0.0,0.0,True,False,True,False,599.3349999999999,769.3024441916119,0.0,0.0,0.0,0.0,1368.6374441916118
2026-04-05T18:00:00Z,2026-04-05T18:15:00Z,2026-04-05,2026-04-05_81,17.0,0,17,83,137.96130434782617,133.3679254658386,0.012759385783298823,0.0,0.02409142857142857,True,True,True,False,505.3675,769.3024441916119,0.0,16.17197614657303,0.0,-1.583083508292092,1289.258836829893
2026-04-05T18:15:00Z,2026-04-05T18:30:00Z,2026-04-05,2026-04-05_82,17.0,0,17,83,133.3679254658386,128.79059627329204,0.012714803312629398,0.0,0.03885714285714286,True,True,True,False,505.3675,769.3024441916119,0.0,16.17197614657303,0.0,-2.2304478682681044,1288.6114724699169
2026-04-05T18:30:00Z,2026-04-05T18:45:00Z,2026-04-05,2026-04-05_83,17.0,0,17,83,128.79059627329204,124.49075776397525,0.011943995859213248,0.0,0.2941485714285714,True,True,True,False,506.2175,769.3024441916119,0.0,16.17197614657303,0.0,-8.993809815999057,1282.698110522186
2026-04-05T18:45:00Z,2026-04-05T19:00:00Z,2026-04-05,2026-04-05_84,17.0,0,17,83,124.49075776397525,120.52131055900631,0.011026242236024846,0.0,0.5981085714285714,True,True,True,False,523.0475,769.3024441916119,0.0,16.17197614657303,0.0,219.89412703294977,1528.4160473711347
2026-04-05T19:00:00Z,2026-04-05T19:15:00Z,2026-04-05,2026-04-05_85,100.0,0,100,0,120.52131055900631,104.02068944099389,0.04583505866114561,0.0,9.819428571428572,True,True,True,False,2917.75,0.0,0.0,95.21754482325709,0.0,1376.8080106264326,4389.77555544969
2026-04-05T19:15:00Z,2026-04-05T19:30:00Z,2026-04-05,2026-04-05_86,100.0,0,100,0,104.02068944099389,91.57596894409949,0.034568668046928916,0.0,13.550857142857142,True,True,True,False,3189.25,0.0,0.0,95.21754482325709,0.0,1224.904130521289,4509.371675344546
2026-04-05T19:30:00Z,2026-04-05T19:45:00Z,2026-04-05,2026-04-05_87,100.0,0,100,0,91.57596894409949,75.83559627329204,0.04372325741890959,0.0,10.518857142857144,True,True,True,False,2956.5,0.0,0.0,95.21754482325709,0.0,482.15314662347345,3533.8706914467307
2026-04-05T19:45:00Z,2026-04-05T20:00:00Z,2026-04-05,2026-04-05_88,100.0,0,100,0,75.83559627329204,51.00205590062123,0.06898205659075224,0.0,2.153142857142857,True,True,True,False,3019.0,0.0,0.0,95.21754482325709,0.0,-93.71058215588798,3020.506962667369
2026-04-05T20:00:00Z,2026-04-05T20:15:00Z,2026-04-05,2026-04-05_89,39.0,61,100,0,51.00205590062123,40.38446393043489,0.02963940118702553,0.06065142857142857,0.04685714285714286,True,True,True,False,1179.0675,0.0,65.15457648397347,95.21754482325709,7.849932914478513,-3.2559730528014885,1344.0335811689076
2026-04-05T20:15:00Z,2026-04-05T20:30:00Z,2026-04-05,2026-04-05_90,39.0,61,100,0,40.38446393043489,29.821312536646076,0.029589727839889578,0.040085714285714294,0.07942857142857143,True,True,True,False,1159.47,0.0,65.15457648397347,95.21754482325709,5.092021180004822,-5.219618546936213,1319.7145239402992
2026-04-05T20:30:00Z,2026-04-05T20:45:00Z,2026-04-05,2026-04-05_91,39.0,61,100,0,29.821312536646076,17.75122745838521,0.03362778299516908,1.3834799999999998,0.032,True,True,True,False,1072.5,0.0,65.15457648397347,95.21754482325709,240.93959058417354,-1.9655537682922044,1471.846158123112
2026-04-05T20:45:00Z,2026-04-05T21:00:00Z,2026-04-05,2026-04-05_92,38.88847000848497,61,100,0,17.75122745838521,10.000000000000101,0.030535728822581425,0.021262857142857142,2.882857142857143,True,True,True,False,1044.83596795297,0.0,65.15457648397347,95.21754482325709,2.864988353519445,130.0254642058479,1338.0985418195678
2026-04-05T21:00:00Z,2026-04-05T21:15:00Z,2026-04-06,2026-04-05_93,27.768938199310387,60,100,0,10.000000000000101,10.000000000000002,0.028827760722092647,0.0,7.808571428571429,True,True,True,False,816.8927394782133,0.0,63.15077092078936,95.12927145042958,0.0,82.52167153337855,1057.694453382811
2026-04-05T21:15:00Z,2026-04-05T21:30:00Z,2026-04-06,2026-04-05_94,39.99999999999999,60,100,0,10.000000000000002,10.188602633540373,0.03384204665286404,0.0,11.206285714285714,True,True,True,False,1099.9999999999998,0.0,63.15077092078936,95.12927145042958,0.0,910.8750757469609,2169.1551181181794
2026-04-05T21:30:00Z,2026-04-05T21:45:00Z,2026-04-06,2026-04-05_95,10.444083136610699,60,100,0,10.188602633540373,21.79670977391305,0.03829279599719121,0.0,15.410285714285715,True,True,True,False,236.37571158934165,0.0,63.15077092078936,95.12927145042958,0.0,4236.165960666506,4630.821714627067
2026-04-05T21:45:00Z,2026-04-05T22:00:00Z,2026-04-06,2026-04-05_96,0.0,60,100,0,21.79670977391305,41.359064059627336,0.054339873015873015,0.0,21.26342857142857,True,True,True,False,0.0,0.0,63.15077092078936,95.12927145042958,0.0,20569.949990976496,20728.230033347714
2026-04-05T22:00:00Z,2026-04-05T22:15:00Z,2026-04-06,2026-04-06_1,100.0,0,100,0,41.359064059627336,24.17397089192547,0.04773636991028296,0.0,9.189714285714286,True,True,True,False,2805.75,0.0,0.0,95.12927145042958,0.0,3005.6754420674465,5906.554713517876
2026-04-05T22:15:00Z,2026-04-05T22:30:00Z,2026-04-06,2026-04-06_2,0.0,0,100,0,24.17397089192547,26.4051023204969,0.006197587301587301,0.0,2.425142857142857,True,True,True,False,0.0,0.0,0.0,95.12927145042958,0.0,-120.90605897221766,-25.77678752178808
2026-04-05T22:30:00Z,2026-04-05T22:45:00Z,2026-04-06,2026-04-06_3,0.0,0,100,0,26.4051023204969,30.12400517763976,0.010330285714285714,0.0,4.042285714285714,True,True,True,False,0.0,0.0,0.0,95.12927145042958,0.0,190.89091249446534,286.02018394489494
2026-04-05T22:45:00Z,2026-04-05T23:00:00Z,2026-04-06,2026-04-06_4,0.0,0,100,0,30.12400517763976,34.69351374906833,0.012693079365079367,0.0,4.966857142857143,True,True,True,False,0.0,0.0,0.0,95.12927145042958,0.0,109.04423174142347,204.17350319185306
2026-04-05T23:00:00Z,2026-04-05T23:15:00Z,2026-04-06,2026-04-06_5,0.0,100,100,0,34.69351374906833,45.251433749068326,0.029327555555555555,0.0,11.475999999999999,True,True,True,False,0.0,0.0,107.78178822237044,166.8660991015732,0.0,-16.06432892620346,258.5835583977402
2026-04-05T23:15:00Z,2026-04-05T23:30:00Z,2026-04-06,2026-04-06_6,0.0,100,100,0,45.251433749068326,58.4174223204969,0.03657219047619047,0.0,14.310857142857142,True,True,True,False,0.0,0.0,107.78178822237044,166.8660991015732,0.0,-0.0,274.6478873239437
2026-04-05T23:30:00Z,2026-04-05T23:45:00Z,2026-04-06,2026-04-06_7,0.0,100,100,0,58.4174223204969,72.62274803478262,0.039459238095238096,0.0,15.44057142857143,True,True,True,False,0.0,0.0,107.78178822237044,166.8660991015732,0.0,78.18118202249711,352.82906934644075
2026-04-05T23:45:00Z,2026-04-06T00:00:00Z,2026-04-06,2026-04-06_8,0.0,100,100,0,72.62274803478262,81.44843946335405,0.024515809523809523,0.0,9.593142857142857,True,True,True,False,0.0,0.0,107.78178822237044,166.8660991015732,0.0,-25.180635680377527,249.46725164356613
2026-04-06T00:00:00Z,2026-04-06T00:15:00Z,2026-04-06,2026-04-06_9,0.0,100,100,0,81.44843946335405,91.52743374906834,0.027997206349206348,0.0,10.955428571428572,True,True,True,False,0.0,0.0,107.78178822237044,166.8660991015732,0.0,-0.0,274.6478873239437
2026-04-06T00:15:00Z,2026-04-06T00:30:00Z,2026-04-06,2026-04-06_10,0.0,100,100,0,91.52743374906834,103.78656517763977,0.03405314285714286,0.0,13.325142857142858,True,True,True,False,0.0,0.0,107.78178822237044,166.8660991015732,0.0,154.68280019952584,429.33068752346946
2026-04-06T00:30:00Z,2026-04-06T00:45:00Z,2026-04-06,2026-04-06_11,0.0,100,100,0,103.78656517763977,117.46091946335406,0.03798431746031746,0.0,14.863428571428571,True,True,True,False,0.0,0.0,107.78178822237044,166.8660991015732,0.0,33.08977418830532,307.73766151224896
2026-04-06T00:45:00Z,2026-04-06T01:00:00Z,2026-04-06,2026-04-06_12,0.0,100,100,0,117.46091946335406,123.13600517763977,0.015764126984126988,0.0,6.168571428571429,True,True,True,False,0.0,0.0,107.78178822237044,166.8660991015732,0.0,-98.00281858280603,176.6450687411376
2026-04-06T01:00:00Z,2026-04-06T01:15:00Z,2026-04-06,2026-04-06_13,-17.0,17,0,83,123.13600517763977,127.04600517763977,0.010861111111111113,0.0,0.0,True,True,True,False,-356.1075,769.3024441916119,18.32290399780297,0.0,0.0,0.0,431.5178481894149
2026-04-06T01:15:00Z,2026-04-06T01:30:00Z,2026-04-06,2026-04-06_14,0.0,17,0,83,127.04600517763977,127.04600517763977,0.0,0.0,0.0,True,True,True,False,0.0,769.3024441916119,18.32290399780297,0.0,0.0,0.0,787.6253481894149
2026-04-06T01:30:00Z,2026-04-06T01:45:00Z,2026-04-06,2026-04-06_15,-17.0,17,0,83,127.04600517763977,130.95600517763978,0.010861111111111111,0.0,0.0,True,True,True,False,-239.4025,769.3024441916119,18.32290399780297,0.0,0.0,0.0,548.2228481894149
2026-04-06T01:45:00Z,2026-04-06T02:00:00Z,2026-04-06,2026-04-06_16,-17.0,17,0,83,130.95600517763978,134.8622515776398,0.010850684444444446,0.00408,0.0,True,True,True,False,-258.7825,769.3024441916119,18.32290399780297,0.0,0.3914072423398329,0.0,529.2342554317547
2026-04-06T02:00:00Z,2026-04-06T02:15:00Z,2026-04-06,2026-04-06_17,0.0,17,17,83,134.8622515776398,135.56345980621123,0.0019478006349206351,0.0,0.7621828571428572,True,True,True,False,0.0,769.3024441916119,18.32290399780297,28.367236847267442,0.0,-8.195805578877163,807.7967794578052
2026-04-06T02:15:00Z,2026-04-06T02:30:00Z,2026-04-06,2026-04-06_18,0.0,17,17,83,135.56345980621123,135.8963928745342,0.000927160524499655,0.0003885714285714286,0.36234285714285713,True,True,True,False,0.0,769.3024441916119,18.32290399780297,28.367236847267442,0.06021645191483161,-8.269886830733705,807.7829146578634
2026-04-06T02:30:00Z,2026-04-06T02:45:00Z,2026-04-06,2026-04-06_19,0.0,17,17,83,135.8963928745342,136.0799617888199,0.0005099136507936508,0.0,0.19953142857142855,True,True,True,False,0.0,769.3024441916119,18.32290399780297,28.367236847267442,0.0,-10.040801307006383,805.951783729676
2026-04-06T02:45:00Z,2026-04-06T03:00:00Z,2026-04-06,2026-04-06_20,0.0,17,17,83,136.0799617888199,136.02670807453418,0.00022985079365079366,0.06256,0.016028571428571427,True,True,True,False,0.0,769.3024441916119,18.32290399780297,28.367236847267442,10.543258472282162,-0.8365714453854043,825.6992720635791
2026-04-06T03:00:00Z,2026-04-06T03:15:00Z,2026-04-06,2026-04-06_21,17.0,0,0,83,136.02670807453418,131.40714285714287,0.012832125603864732,0.0,0.0,True,False,True,False,486.6675,769.3024441916119,0.0,0.0,0.0,0.0,1255.9699441916118
2026-04-06T03:15:00Z,2026-04-06T03:30:00Z,2026-04-06,2026-04-06_22,17.0,0,0,83,131.40714285714287,126.78757763975158,0.012832125603864732,0.0,0.0,True,False,True,False,522.75,769.3024441916119,0.0,0.0,0.0,0.0,1292.0524441916118
2026-04-06T03:30:00Z,2026-04-06T03:45:00Z,2026-04-06,2026-04-06_23,17.0,0,0,83,126.78757763975158,122.16801242236028,0.012832125603864732,0.0,0.0,True,False,True,False,544.3825,769.3024441916119,0.0,0.0,0.0,0.0,1313.684944191612
2026-04-06T03:45:00Z,2026-04-06T04:00:00Z,2026-04-06,2026-04-06_24,17.0,0,0,83,122.16801242236028,117.54844720496898,0.012832125603864732,0.0,0.0,True,False,True,False,516.4175,769.3024441916119,0.0,0.0,0.0,0.0,1285.7199441916118
2026-04-06T04:00:00Z,2026-04-06T04:15:00Z,2026-04-06,2026-04-06_25,100.0,0,100,0,117.54844720496898,115.80931677018637,0.0048309178743961316,0.0,23.400000000000002,True,True,True,False,3595.7500000000005,0.0,0.0,95.09984699282043,0.0,25601.219427988544,29292.069274981364
2026-04-06T04:15:00Z,2026-04-06T04:30:00Z,2026-04-06,2026-04-06_26,100.0,0,100,0,115.80931677018637,90.48633540372674,0.0703416149068323,0.0,1.7028571428571428,True,True,True,False,4269.25,0.0,0.0,95.09984699282043,0.0,-85.93820079249872,4278.411646200322
2026-04-06T04:30:00Z,2026-04-06T04:45:00Z,2026-04-06,2026-04-06_27,100.0,0,100,0,90.48633540372674,63.318633540372716,0.07546583850931676,0.0,0.005714285714285714,True,True,True,False,4220.75,0.0,0.0,95.09984699282043,0.0,-0.4483726873777484,4315.401474305443
2026-04-06T04:45:00Z,2026-04-06T05:00:00Z,2026-04-06,2026-04-06_28,100.0,0,100,0,63.318633540372716,37.12981366459633,0.07274672187715664,0.0,0.9062857142857144,True,True,True,False,3077.5,0.0,0.0,95.09984699282043,0.0,-45.40317559955835,3127.196671393262
2026-04-06T05:00:00Z,2026-04-06T05:15:00Z,2026-04-06,2026-04-06_29,100.0,0,100,0,37.12981366459633,10.000000000000057,0.07536059351276742,0.0,0.040571428571428564,True,True,True,False,3107.25,0.0,0.0,95.12927145042958,0.0,-2.102530839633903,3200.2767406107955
2026-04-06T05:15:00Z,2026-04-06T05:30:00Z,2026-04-06,2026-04-06_30,1.7408441626526847,0,100,0,10.000000000000057,10.000000000000057,0.0025742027226416664,0.0,0.5125714285714286,True,True,True,False,39.48234560896289,0.0,0.0,95.12927145042958,0.0,-26.584577773044956,108.02703928634752
2026-04-06T05:30:00Z,2026-04-06T05:45:00Z,2026-04-06,2026-04-06_31,1.300940127830283,0,100,0,10.000000000000057,16.456855652173974,0.019319518991735563,0.0,7.385142857142856,True,True,True,False,16.86018405668047,0.0,0.0,95.12927145042958,0.0,2102.357987927565,2214.347443434675
2026-04-06T05:45:00Z,2026-04-06T06:00:00Z,2026-04-06,2026-04-06_32,0.0,0,100,0,16.456855652173974,17.608695652173974,0.0031995555555555553,0.0,1.252,True,True,True,False,0.0,0.0,0.0,95.12927145042958,0.0,-25.00831809800306,70.12095335242653
2026-04-06T06:00:00Z,2026-04-06T06:15:00Z,2026-04-06,2026-04-06_33,-13.316343919282879,86,72,14,17.608695652173974,22.8958344149069,0.019331428621859503,0.9101257142857144,3.46752,True,True,True,False,-91.81619132345544,129.7618580564165,86.79626505551414,66.22621523009924,145.92219218374314,308.45950011377454,645.3498393160921
2026-04-06T06:15:00Z,2026-04-06T06:30:00Z,2026-04-06,2026-04-06_34,-13.999999999999986,86,72,14,22.8958344149069,27.64354567950317,0.017384360138026217,0.8300228571428572,2.616685714285714,True,True,True,False,-52.46499999999995,129.7618580564165,86.79626505551414,66.22621523009924,93.3926322615358,22.196504441691932,345.90847504525766
2026-04-06T06:30:00Z,2026-04-06T06:45:00Z,2026-04-06,2026-04-06_35,-13.999999999999986,86,72,14,27.64354567950317,33.681596422360315,0.01871522031746031,0.38429714285714284,3.505782857142857,True,True,True,False,-18.79499999999998,129.7618580564165,86.79626505551414,66.22621523009924,34.57113818285759,259.47318242154876,558.0336589464363
2026-04-06T06:45:00Z,2026-04-06T07:00:00Z,2026-04-06,2026-04-06_36,-13.999999999999986,86,72,14,33.681596422360315,36.07899329192553,0.015424653140096611,1.73376,1.10304,True,True,True,False,-0.03499999999999997,129.7618580564165,86.79626505551414,66.22621523009924,245.46964378359291,13.361415324257521,541.5803974498803
2026-04-06T07:00:00Z,2026-04-06T07:15:00Z,2026-04-06,2026-04-06_37,0.0,100,100,0,36.07899329192553,14.821229316770246,0.059049344375431335,19.55714285714286,0.0,True,True,True,False,0.0,0.0,104.78049354623562,91.8631566558123,19959.138858218954,0.0,20155.782508421
2026-04-06T07:15:00Z,2026-04-06T07:30:00Z,2026-04-06,2026-04-06_38,0.0,100,100,0,14.821229316770246,10.00000000000006,0.02769465286404417,6.804,2.798285714285714,True,True,True,False,0.0,0.0,104.78049354623562,91.8631566558123,1707.1796304288123,188.5623439803164,2092.385624611177
2026-04-06T07:30:00Z,2026-04-06T07:45:00Z,2026-04-06,2026-04-06_39,0.0,100,100,0,10.00000000000006,15.682445714285775,0.01578457142857143,0.0,6.176571428571428,True,True,True,False,0.0,0.0,104.78049354623562,91.8631566558123,0.0,230.32197138261319,426.9656215846611
2026-04-06T07:45:00Z,2026-04-06T08:00:00Z,2026-04-06,2026-04-06_40,0.0,100,100,0,15.682445714285775,24.550194285714348,0.02463263492063492,0.0,9.638857142857143,True,True,True,False,0.0,0.0,104.78049354623562,91.8631566558123,0.0,664.0370499319034,860.6807001339514
2026-04-06T08:00:00Z,2026-04-06T08:15:00Z,2026-04-06,2026-04-06_41,0.0,100,100,0,24.550194285714348,15.254468571428635,0.02806742857142857,8.924,0.43942857142857145,True,True,True,False,0.0,0.0,104.78049354623562,92.09855231668563,1811.3944933108396,-4.01431766083969,2004.2592215129212
2026-04-06T08:15:00Z,2026-04-06T08:30:00Z,2026-04-06,2026-04-06_42,0.0,100,100,0,15.254468571428635,19.290175403726774,0.011921131815044858,0.1177142857142857,4.525714285714286,True,True,True,False,0.0,0.0,104.78049354623562,92.09855231668563,6.94823245881977,334.2261928114649,538.0534711332059
2026-04-06T08:30:00Z,2026-04-06T08:45:00Z,2026-04-06,2026-04-06_43,0.0,100,100,0,19.290175403726774,24.75076968944106,0.01516831746031746,0.0,5.935428571428571,True,True,True,False,0.0,0.0,104.78049354623562,92.09855231668563,0.0,286.38693184174684,483.2659777046681
2026-04-06T08:45:00Z,2026-04-06T09:00:00Z,2026-04-06,2026-04-06_44,0.0,100,100,0,24.75076968944106,36.47156968944106,0.03255777777777778,0.0,12.740000000000002,True,True,True,False,0.0,0.0,104.78049354623562,92.09855231668563,0.0,11141.874487033623,11338.753532896544
2026-04-06T09:00:00Z,2026-04-06T09:15:00Z,2026-04-06,2026-04-06_45,-52.00000000000001,0,0,48,36.47156968944106,48.43156968944106,0.03322222222222223,0.0,0.0,True,False,True,False,410.80000000000007,444.89779905057077,0.0,0.0,0.0,0.0,855.6977990505709
2026-04-06T09:15:00Z,2026-04-06T09:30:00Z,2026-04-06,2026-04-06_46,-52.00000000000001,0,0,48,48.43156968944106,60.39156968944106,0.03322222222222223,0.0,0.0,True,False,True,False,509.99,444.89779905057077,0.0,0.0,0.0,0.0,954.8877990505707
2026-04-06T09:30:00Z,2026-04-06T09:45:00Z,2026-04-06,2026-04-06_47,-52.00000000000001,0,0,48,60.39156968944106,72.35156968944106,0.03322222222222223,0.0,0.0,True,False,True,False,509.99,444.89779905057077,0.0,0.0,0.0,0.0,954.8877990505707
2026-04-06T09:45:00Z,2026-04-06T10:00:00Z,2026-04-06,2026-04-06_48,-52.00000000000001,0,0,48,72.35156968944106,84.31156968944107,0.03322222222222223,0.0,0.0,True,False,True,False,509.99,444.89779905057077,0.0,0.0,0.0,0.0,954.8877990505707
2026-04-06T10:00:00Z,2026-04-06T10:15:00Z,2026-04-06,2026-04-06_49,-47.0,0,0,53,84.31156968944107,95.12156968944107,0.030027777777777778,0.0,0.0,True,False,True,False,357.2,491.2413197850052,0.0,0.0,0.0,0.0,848.4413197850051
2026-04-06T10:15:00Z,2026-04-06T10:30:00Z,2026-04-06,2026-04-06_50,-47.0,0,0,53,95.12156968944107,105.93156968944108,0.030027777777777778,0.0,0.0,True,False,True,False,460.9525,491.2413197850052,0.0,0.0,0.0,0.0,952.1938197850052
2026-04-06T10:30:00Z,2026-04-06T10:45:00Z,2026-04-06,2026-04-06_51,-47.0,0,0,53,105.93156968944108,116.74156968944108,0.030027777777777778,0.0,0.0,True,False,True,False,460.9525,491.2413197850052,0.0,0.0,0.0,0.0,952.1938197850052
2026-04-06T10:45:00Z,2026-04-06T11:00:00Z,2026-04-06,2026-04-06_52,-47.0,0,0,53,116.74156968944108,127.55156968944108,0.030027777777777778,0.0,0.0,True,False,True,False,460.9525,491.2413197850052,0.0,0.0,0.0,0.0,952.1938197850052
