delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-06T11:00:00Z,2026-04-06T11:15:00Z,2026-04-06,2026-04-06_53,-24.514914393734728,0,0,53,127.55156968944108,133.19000000000005,0.01566230641821941,0.0,0.0,True,False,True,False,36.833658876586426,491.2413197850052,0.0,0.0,0.0,0.0,528.0749786615917
2026-04-06T11:15:00Z,2026-04-06T11:30:00Z,2026-04-06,2026-04-06_54,-47.0,0,0,53,133.19000000000005,144.00000000000006,0.030027777777777778,0.0,0.0,True,False,True,False,117.5,491.2413197850052,0.0,0.0,0.0,0.0,608.7413197850052
2026-04-06T11:30:00Z,2026-04-06T11:45:00Z,2026-04-06,2026-04-06_55,-47.0,0,0,53,144.00000000000006,154.81000000000006,0.030027777777777778,0.0,0.0,True,False,True,False,117.38250000000001,491.2413197850052,0.0,0.0,0.0,0.0,608.6238197850053
2026-04-06T11:45:00Z,2026-04-06T12:00:00Z,2026-04-06,2026-04-06_56,-47.0,0,0,53,154.81000000000006,165.62000000000006,0.030027777777777778,0.0,0.0,True,False,True,False,73.79,491.2413197850052,0.0,0.0,0.0,0.0,565.0313197850052
2026-04-06T12:00:00Z,2026-04-06T12:15:00Z,2026-04-06,2026-04-06_57,43.92041874285711,0,0,53,165.62000000000006,153.68510360248453,0.03315248999309866,0.0,0.0,True,False,True,False,-54.90052342857139,491.2413197850052,0.0,0.0,0.0,0.0,436.3407963564338
2026-04-06T12:15:00Z,2026-04-06T12:30:00Z,2026-04-06,2026-04-06_58,47.0,0,0,53,153.68510360248453,140.91336447204975,0.035477053140096616,0.0,0.0,True,False,True,False,-46.06,491.2413197850052,0.0,0.0,0.0,0.0,445.1813197850052
2026-04-06T12:30:00Z,2026-04-06T12:45:00Z,2026-04-06,2026-04-06_59,47.0,0,0,53,140.91336447204975,128.14162534161497,0.035477053140096616,0.0,0.0,True,False,True,False,-46.06,491.2413197850052,0.0,0.0,0.0,0.0,445.1813197850052
2026-04-06T12:45:00Z,2026-04-06T13:00:00Z,2026-04-06,2026-04-06_60,47.0,0,0,53,128.14162534161497,115.36988621118019,0.035477053140096616,0.0,0.0,True,False,True,False,-23.617499999999996,491.2413197850052,0.0,0.0,0.0,0.0,467.6238197850052
2026-04-06T13:00:00Z,2026-04-06T13:15:00Z,2026-04-06,2026-04-06_61,0.0,100,100,0,115.36988621118019,116.60450285714292,0.0034398426501035194,0.0017142857142857142,1.3439999999999999,True,True,True,False,0.0,0.0,104.83934246145397,91.89258111342147,0.03362795155333113,-28.376965749931337,168.38858577649742
2026-04-06T13:15:00Z,2026-04-06T13:30:00Z,2026-04-06,2026-04-06_62,7.070076972737316e-15,100,100,0,116.60450285714292,138.6277257142858,0.06117561904761905,0.0,23.938285714285715,True,True,True,False,-1.7851944356161723e-15,0.0,104.83934246145397,91.89258111342147,0.0,17948.544202036734,18145.27612561161
2026-04-06T13:30:00Z,2026-04-06T13:45:00Z,2026-04-06,2026-04-06_63,0.0,100,100,0,138.6277257142858,156.60347428571436,0.04993263492063491,0.0,19.53885714285714,True,True,True,False,0.0,0.0,104.83934246145397,91.89258111342147,0.0,12269.921652365443,12466.653575940318
2026-04-06T13:45:00Z,2026-04-06T14:00:00Z,2026-04-06,2026-04-06_64,0.0,100,100,0,156.60347428571436,165.62000000000006,0.025045904761904762,0.0,9.800571428571429,True,True,True,False,0.0,0.0,104.83934246145397,91.89258111342147,0.0,2153.499565638959,2350.2314892138347
2026-04-06T14:00:00Z,2026-04-06T14:15:00Z,2026-04-06,2026-04-06_65,0.0,0,0,53,165.62000000000006,165.62000000000006,0.0,0.0,0.0,True,False,True,False,0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-06T14:15:00Z,2026-04-06T14:30:00Z,2026-04-06,2026-04-06_66,0.0,0,0,53,165.62000000000006,165.62000000000006,0.0,0.0,0.0,True,False,True,False,0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-06T14:30:00Z,2026-04-06T14:45:00Z,2026-04-06,2026-04-06_67,0.0,0,0,53,165.62000000000006,165.62000000000006,0.0,0.0,0.0,True,False,True,False,0.0,491.2413197850052,0.0,0.0,0.0,0.0,491.2413197850052
2026-04-06T14:45:00Z,2026-04-06T15:00:00Z,2026-04-06,2026-04-06_68,26.23840000000009,0,0,53,165.62000000000006,158.49000000000004,0.019805555555555625,0.0,0.0,True,False,True,False,0.06559600000000022,491.2413197850052,0.0,0.0,0.0,0.0,491.30691578500523
2026-04-06T15:00:00Z,2026-04-06T15:15:00Z,2026-04-06,2026-04-06_69,-62.999999999999915,0,0,37,158.49000000000004,172.98000000000002,0.040249999999999946,0.0,0.0,True,False,True,False,-0.0,342.94205343481497,0.0,0.0,0.0,0.0,342.94205343481497
2026-04-06T15:15:00Z,2026-04-06T15:30:00Z,2026-04-06,2026-04-06_70,0.0,0,0,37,172.98000000000002,172.98000000000002,0.0,0.0,0.0,True,False,True,False,0.0,342.94205343481497,0.0,0.0,0.0,0.0,342.94205343481497
2026-04-06T15:30:00Z,2026-04-06T15:45:00Z,2026-04-06,2026-04-06_71,0.0,0,0,37,172.98000000000002,172.98000000000002,0.0,0.0,0.0,True,False,True,False,0.0,342.94205343481497,0.0,0.0,0.0,0.0,342.94205343481497
2026-04-06T15:45:00Z,2026-04-06T16:00:00Z,2026-04-06,2026-04-06_72,0.2882596571427621,0,0,37,172.98000000000002,172.90166857142862,0.00021758730158722984,0.0,0.0,True,False,True,False,5.1605685119982985,342.94205343481497,0.0,0.0,0.0,0.0,348.10262194681326
2026-04-06T16:00:00Z,2026-04-06T16:15:00Z,2026-04-06,2026-04-06_73,-6.178632484870436e-14,0,100,0,172.90166857142862,188.81977142857147,0.04421695238095242,0.0,17.302285714285716,True,True,True,False,-2.0080555575828918e-13,0.0,0.0,95.09984699282043,0.0,7535.47499268592,7630.57483967874
2026-04-06T16:15:00Z,2026-04-06T16:30:00Z,2026-04-06,2026-04-06_74,0.0,0,100,0,188.81977142857147,190.00000000000006,0.003278412698412699,0.0,1.282857142857143,True,True,True,False,0.0,0.0,0.0,95.09984699282043,0.0,-42.11927666276208,52.98057033005835
2026-04-06T16:30:00Z,2026-04-06T16:45:00Z,2026-04-06,2026-04-06_75,100.0,0,100,0,190.00000000000006,162.90310559006218,0.07526915113871635,0.0,0.07085714285714285,True,True,True,False,3625.25,0.0,0.0,95.09984699282043,0.0,-4.791537413898431,3715.558309578922
2026-04-06T16:45:00Z,2026-04-06T17:00:00Z,2026-04-06,2026-04-06_76,100.0,0,100,0,162.90310559006218,135.85776397515536,0.07512594893029674,0.0,0.11828571428571429,True,True,True,False,4647.25,0.0,0.0,95.09984699282043,0.0,-8.329306983965072,4734.020540008855
2026-04-06T17:00:00Z,2026-04-06T17:15:00Z,2026-04-06,2026-04-06_77,61.99999999999997,0,62,38,135.85776397515536,119.84058385093175,0.044492167011732205,0.0,0.7641942857142857,True,True,True,False,2336.159999999999,352.2107575817019,0.0,58.96190513554866,0.0,-35.15506581774771,2712.1775968995016
2026-04-06T17:15:00Z,2026-04-06T17:30:00Z,2026-04-06,2026-04-06_78,61.999999999999986,0,62,38,119.84058385093175,103.00508074534169,0.04676528640441682,0.0,0.011337142857142858,True,True,True,False,2493.1749999999993,352.2107575817019,0.0,58.96190513554866,0.0,-0.8219506408927101,2903.525712076357
2026-04-06T17:30:00Z,2026-04-06T17:45:00Z,2026-04-06,2026-04-06_79,61.999999999999986,0,62,38,103.00508074534169,86.15725465838517,0.046799516908212546,0.0,0.0,True,True,True,False,2825.3399999999992,352.2107575817019,0.0,58.96190513554866,0.0,0.0,3236.51266271725
2026-04-06T17:45:00Z,2026-04-06T18:00:00Z,2026-04-06,2026-04-06_80,62.000000000000036,0,62,38,86.15725465838517,69.30942857142864,0.04679951690821259,0.0,0.0,True,True,True,False,2715.6000000000013,352.2107575817019,0.0,58.96190513554866,0.0,0.0,3126.772662717252
2026-04-06T18:00:00Z,2026-04-06T18:15:00Z,2026-04-06,2026-04-06_81,17.0,0,0,83,69.30942857142864,64.68986335403734,0.012832125603864732,0.0,0.0,True,False,True,False,756.0324999999999,769.3024441916119,0.0,0.0,0.0,0.0,1525.3349441916118
2026-04-06T18:15:00Z,2026-04-06T18:30:00Z,2026-04-06,2026-04-06_82,17.0,0,0,83,64.68986335403734,60.07029813664604,0.012832125603864732,0.0,0.0,True,False,True,False,717.1025,769.3024441916119,0.0,0.0,0.0,0.0,1486.4049441916118
2026-04-06T18:30:00Z,2026-04-06T18:45:00Z,2026-04-06,2026-04-06_83,0.2586971428573577,0,0,83,60.07029813664604,60.000000000000014,0.0001952726017945031,0.0,0.0,True,False,True,False,8.32293382857834,769.3024441916119,0.0,0.0,0.0,0.0,777.6253780201903
2026-04-06T18:45:00Z,2026-04-06T19:00:00Z,2026-04-06,2026-04-06_84,0.0,0,0,83,60.000000000000014,60.000000000000014,0.0,0.0,0.0,True,False,True,False,0.0,769.3024441916119,0.0,0.0,0.0,0.0,769.3024441916119
2026-04-06T19:00:00Z,2026-04-06T19:15:00Z,2026-04-06,2026-04-06_85,17.0,0,0,83,60.000000000000014,55.38043478260871,0.012832125603864732,0.0,0.0,True,False,True,False,662.1500000000001,769.3024441916119,0.0,0.0,0.0,0.0,1431.452444191612
2026-04-06T19:15:00Z,2026-04-06T19:30:00Z,2026-04-06,2026-04-06_86,0.0,0,0,83,55.38043478260871,55.38043478260871,0.0,0.0,0.0,True,False,True,False,0.0,769.3024441916119,0.0,0.0,0.0,0.0,769.3024441916119
2026-04-06T19:30:00Z,2026-04-06T19:45:00Z,2026-04-06,2026-04-06_87,0.0,0,0,83,55.38043478260871,55.38043478260871,0.0,0.0,0.0,True,False,True,False,0.0,769.3024441916119,0.0,0.0,0.0,0.0,769.3024441916119
2026-04-06T19:45:00Z,2026-04-06T20:00:00Z,2026-04-06,2026-04-06_88,0.0,0,0,83,55.38043478260871,55.38043478260871,0.0,0.0,0.0,True,False,True,False,0.0,769.3024441916119,0.0,0.0,0.0,0.0,769.3024441916119
2026-04-06T20:00:00Z,2026-04-06T20:15:00Z,2026-04-06,2026-04-06_89,33.00000000000013,0,0,67,55.38043478260871,46.413043478260846,0.024909420289855166,0.0,0.0,True,False,True,False,1142.4600000000044,621.0031778414217,0.0,0.0,0.0,0.0,1763.463177841426
2026-04-06T20:15:00Z,2026-04-06T20:30:00Z,2026-04-06,2026-04-06_90,0.0,0,0,67,46.413043478260846,46.413043478260846,0.0,0.0,0.0,True,False,True,False,0.0,621.0031778414217,0.0,0.0,0.0,0.0,621.0031778414217
2026-04-06T20:30:00Z,2026-04-06T20:45:00Z,2026-04-06,2026-04-06_91,0.0,0,0,67,46.413043478260846,46.413043478260846,0.0,0.0,0.0,True,False,True,False,0.0,621.0031778414217,0.0,0.0,0.0,0.0,621.0031778414217
2026-04-06T20:45:00Z,2026-04-06T21:00:00Z,2026-04-06,2026-04-06_92,0.0,0,0,67,46.413043478260846,46.413043478260846,0.0,0.0,0.0,True,False,True,False,0.0,621.0031778414217,0.0,0.0,0.0,0.0,621.0031778414217
2026-04-06T21:00:00Z,2026-04-06T21:15:00Z,2026-04-07,2026-04-06_93,-2.1625213697046528e-13,0,0,67,46.413043478260846,46.413043478260896,1.3816108750890837e-16,0.0,0.0,True,False,True,False,-6.5713618121900135e-12,621.2103373167716,0.0,0.0,0.0,0.0,621.210337316765
2026-04-06T21:15:00Z,2026-04-06T21:30:00Z,2026-04-07,2026-04-06_94,0.0,0,0,67,46.413043478260896,46.413043478260896,0.0,0.0,0.0,True,False,True,False,0.0,621.2103373167716,0.0,0.0,0.0,0.0,621.2103373167716
2026-04-06T21:30:00Z,2026-04-06T21:45:00Z,2026-04-07,2026-04-06_95,-4.807183364839318,0,0,67,46.413043478260896,47.51869565217394,0.003071256038647342,0.0,0.0,True,False,True,False,-133.65171550094513,621.2103373167716,0.0,0.0,0.0,0.0,487.55862181582654
2026-04-06T21:45:00Z,2026-04-06T22:00:00Z,2026-04-07,2026-04-06_96,-33.0,0,0,67,47.51869565217394,55.10869565217394,0.021083333333333336,0.0,0.0,True,False,True,False,-878.0475,621.2103373167716,0.0,0.0,0.0,0.0,-256.83716268322837
2026-04-06T22:00:00Z,2026-04-06T22:15:00Z,2026-04-07,2026-04-07_1,0.0,17,17,83,55.10869565217394,55.71856628074537,0.0016940850793650795,0.0,0.6629028571428571,True,True,True,False,0.0,769.5590745864484,18.203920645199272,21.991817272031554,0.0,-14.468585583933931,795.2862269197453
2026-04-06T22:15:00Z,2026-04-06T22:30:00Z,2026-04-07,2026-04-07_2,0.0,17,17,83,55.71856628074537,56.267152944099415,0.001532651014492754,0.0014571428571428572,0.5980114285714286,True,True,True,False,0.0,769.5590745864484,18.203920645199272,21.991817272031554,0.2287463522525629,-12.132728483125753,797.8508303728061
2026-04-06T22:30:00Z,2026-04-06T22:45:00Z,2026-04-07,2026-04-07_3,0.0,17,17,83,56.267152944099415,57.46848368695656,0.0033370298412698416,0.0,1.3057942857142857,True,True,True,False,0.0,769.5590745864484,18.203920645199272,21.991817272031554,0.0,-19.993429588452795,789.7613829152265
2026-04-06T22:45:00Z,2026-04-06T23:00:00Z,2026-04-07,2026-04-07_4,0.0,17,17,83,57.46848368695656,58.57374014409942,0.003070156825396826,0.0,1.2013657142857144,True,True,True,False,0.0,769.5590745864484,18.203920645199272,21.991817272031554,0.0,-15.186982603503521,794.5678299001758
2026-04-06T23:00:00Z,2026-04-06T23:15:00Z,2026-04-07,2026-04-07_5,0.0,100,100,0,58.57374014409942,55.56300324968948,0.009528491373360938,2.9628571428571426,0.22799999999999998,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,527.5834556958122,-12.58230176016954,788.6515925063143
2026-04-06T23:15:00Z,2026-04-06T23:30:00Z,2026-04-07,2026-04-07_6,0.0,100,100,0,55.56300324968948,50.97169890186339,0.012753623188405798,4.224,0.0,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,776.3934302702067,0.0,1050.0438688408785
2026-04-06T23:30:00Z,2026-04-06T23:45:00Z,2026-04-07,2026-04-07_7,0.0,100,100,0,50.97169890186339,50.85117716273296,0.0007728778467908903,0.18342857142857144,0.08571428571428572,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,29.28313449780925,-5.839423424635646,297.0941496438453
2026-04-06T23:45:00Z,2026-04-07T00:00:00Z,2026-04-07,2026-04-07_8,0.0,100,100,0,50.85117716273296,64.93401144844725,0.03911898412698413,0.0,15.307428571428572,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,0.0,1049.5114975877912,1323.1619361584628
2026-04-07T00:00:00Z,2026-04-07T00:15:00Z,2026-04-07,2026-04-07_9,8.0,92,100,0,64.93401144844725,77.07352067577644,0.038389734051069706,0.0,15.335428571428572,True,True,True,False,227.08,0.0,99.51727791840818,165.47948431153233,0.0,231.52552018770658,723.6022824176471
2026-04-07T00:15:00Z,2026-04-07T00:30:00Z,2026-04-07,2026-04-07_10,8.000000000000016,92,100,0,77.07352067577644,94.52356183850935,0.05039255740510696,0.0,21.025142857142857,True,True,True,False,225.74000000000046,0.0,99.51727791840818,165.47948431153233,0.0,1942.2254716912373,2432.9622339211783
2026-04-07T00:30:00Z,2026-04-07T00:45:00Z,2026-04-07,2026-04-07_11,8.000000000000005,92,100,0,94.52356183850935,112.39708018881991,0.05134969728088337,0.0,21.478857142857144,True,True,True,False,223.06000000000014,0.0,99.51727791840818,165.47948431153233,0.0,1777.7999606421718,2265.856722872112
2026-04-07T00:45:00Z,2026-04-07T01:00:00Z,2026-04-07,2026-04-07_12,8.0,92,100,0,112.39708018881991,127.11638684223607,0.04422057231193927,0.0,18.09942857142857,True,True,True,False,217.46,0.0,99.51727791840818,165.47948431153233,0.0,217.56180137752398,700.0185636074646
2026-04-07T01:00:00Z,2026-04-07T01:15:00Z,2026-04-07,2026-04-07_13,0.0,100,100,0,127.11638684223607,145.20989541366464,0.05025974603174603,0.0,19.666857142857143,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,0.0,567.1978561757311,840.8482947464028
2026-04-07T01:15:00Z,2026-04-07T01:30:00Z,2026-04-07,2026-04-07_14,0.0,100,100,0,145.20989541366464,156.79821541366465,0.032189777777777775,0.0,12.595999999999998,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,0.0,3.0649006102705987,276.7153391809423
2026-04-07T01:30:00Z,2026-04-07T01:45:00Z,2026-04-07,2026-04-07_15,0.0,100,100,0,156.79821541366465,161.6726382708075,0.013540063492063492,0.0,5.298285714285714,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,0.0,-43.15897187485107,230.4914666958206
2026-04-07T01:45:00Z,2026-04-07T02:00:00Z,2026-04-07,2026-04-07_16,0.0,100,100,0,161.6726382708075,161.54694485465845,0.0005652753623188406,0.15142857142857144,0.04228571428571429,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,24.82794461871403,-2.776688055571908,295.7016951338138
2026-04-07T02:00:00Z,2026-04-07T02:15:00Z,2026-04-07,2026-04-07_17,0.0,100,100,0,161.54694485465845,162.82796845714293,0.0035825534851621813,0.004,1.397142857142857,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,0.6223245226742018,-69.65179759311742,204.62096550022846
2026-04-07T02:15:00Z,2026-04-07T02:30:00Z,2026-04-07,2026-04-07_18,0.0,100,100,0,162.82796845714293,163.00964398509325,0.0008359171842650104,0.054857142857142854,0.2622857142857143,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,8.69236138559739,-15.276196082718718,267.0666038735504
2026-04-07T02:30:00Z,2026-04-07T02:45:00Z,2026-04-07,2026-04-07_19,0.0,100,100,0,163.00964398509325,162.68848323975163,0.0009884941338854382,0.31142857142857144,0.018857142857142857,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,52.94493492222344,-1.4801234557518774,325.11525003714326
2026-04-07T02:45:00Z,2026-04-07T03:00:00Z,2026-04-07,2026-04-07_20,0.0,100,100,0,162.68848323975163,148.88351429565225,0.038347135955831606,12.700571428571427,0.0,True,True,True,False,0.0,0.0,108.17095425913935,165.47948431153233,9028.782670893988,0.0,9302.43310946466
2026-04-07T03:00:00Z,2026-04-07T03:15:00Z,2026-04-07,2026-04-07_21,14.89825082507037,0,17,83,148.88351429565225,145.56483229813665,0.009651014345555653,0.0,0.6843714285714286,True,True,True,False,444.1541027224104,769.5590745864484,0.0,21.991817272031554,0.0,-11.24248710078015,1224.4625074801102
2026-04-07T03:15:00Z,2026-04-07T03:30:00Z,2026-04-07,2026-04-07_22,17.0,0,17,83,145.56483229813665,141.742049689441,0.010618840579710145,0.0,0.73304,True,True,True,False,518.3725,769.5590745864484,0.0,21.991817272031554,0.0,-15.439567794980475,1294.4838240634995
2026-04-07T03:30:00Z,2026-04-07T03:45:00Z,2026-04-07,2026-04-07_23,17.0,0,17,83,141.742049689441,138.01260869565218,0.010359558316080056,0.0,0.8189142857142856,True,True,True,False,547.9525,769.5590745864484,0.0,21.991817272031554,0.0,-32.498817751389716,1307.0045741070903
2026-04-07T03:45:00Z,2026-04-07T04:00:00Z,2026-04-07,2026-04-07_24,17.0,0,17,83,138.01260869565218,133.58416149068324,0.012301242236024842,0.0,0.17582857142857145,True,True,True,False,611.0225,769.5590745864484,0.0,21.991817272031554,0.0,-9.350611801181296,1393.2227800572987
2026-04-07T04:00:00Z,2026-04-07T04:15:00Z,2026-04-07,2026-04-07_25,100.0,0,100,0,133.58416149068324,122.29906832298138,0.03134748102139406,0.0,14.617714285714287,True,True,True,False,3234.5,0.0,0.0,129.36363101195033,0.0,4423.208876367643,7787.072507379593
2026-04-07T04:15:00Z,2026-04-07T04:30:00Z,2026-04-07,2026-04-07_26,100.0,0,100,0,122.29906832298138,108.5605590062112,0.038162525879917183,0.0,12.36057142857143,True,True,True,False,3605.7499999999995,0.0,0.0,129.36363101195033,0.0,127.63203805711372,3862.7456690690638
2026-04-07T04:30:00Z,2026-04-07T04:45:00Z,2026-04-07,2026-04-07_27,100.0,0,100,0,108.5605590062112,103.7357142857143,0.01340234644582471,0.0,20.561142857142855,True,True,True,False,3936.0,0.0,0.0,129.36363101195033,0.0,849.6071933999948,4914.970824411945
2026-04-07T04:45:00Z,2026-04-07T05:00:00Z,2026-04-07,2026-04-07_28,99.99999999999994,0,100,0,103.7357142857143,101.0326086956522,0.007508626639061443,0.0,22.51314285714286,True,True,True,False,4440.999999999997,0.0,0.0,129.36363101195033,0.0,2419.5233921738477,6989.887023185795
2026-04-07T05:00:00Z,2026-04-07T05:15:00Z,2026-04-07,2026-04-07_29,45.000000000000014,0,0,55,101.0326086956522,88.80434782608698,0.03396739130434783,0.0,0.0,True,False,True,False,2061.3375000000005,509.9487843645141,0.0,0.0,0.0,0.0,2571.286284364515
2026-04-07T05:15:00Z,2026-04-07T05:30:00Z,2026-04-07,2026-04-07_30,45.00000000000001,0,0,55,88.80434782608698,76.57608695652176,0.03396739130434783,0.0,0.0,True,False,True,False,2018.7000000000003,509.9487843645141,0.0,0.0,0.0,0.0,2528.6487843645145
2026-04-07T05:30:00Z,2026-04-07T05:45:00Z,2026-04-07,2026-04-07_31,45.00000000000001,0,0,55,76.57608695652176,64.34782608695654,0.03396739130434783,0.0,0.0,True,False,True,False,1696.6125000000002,509.9487843645141,0.0,0.0,0.0,0.0,2206.5612843645144
2026-04-07T05:45:00Z,2026-04-07T06:00:00Z,2026-04-07,2026-04-07_32,0.0,0,0,55,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,509.9487843645141,0.0,0.0,0.0,0.0,509.9487843645141
2026-04-07T06:00:00Z,2026-04-07T06:15:00Z,2026-04-07,2026-04-07_33,100.0,0,0,0,64.34782608695654,37.17391304347829,0.0754830917874396,0.0,0.0,True,False,True,False,4629.25,0.0,0.0,0.0,0.0,0.0,4629.25
2026-04-07T06:15:00Z,2026-04-07T06:30:00Z,2026-04-07,2026-04-07_34,100.0,0,0,0,37.17391304347829,10.000000000000028,0.0754830917874396,0.0,0.0,True,False,True,False,3341.7499999999995,0.0,0.0,0.0,0.0,0.0,3341.7499999999995
2026-04-07T06:30:00Z,2026-04-07T06:45:00Z,2026-04-07,2026-04-07_35,0.0,0,0,0,10.000000000000028,10.000000000000028,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07T06:45:00Z,2026-04-07T07:00:00Z,2026-04-07,2026-04-07_36,0.0,0,0,0,10.000000000000028,10.000000000000028,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07T07:00:00Z,2026-04-07T07:15:00Z,2026-04-07,2026-04-07_37,0.0,0,0,0,10.000000000000028,10.000000000000028,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07T07:15:00Z,2026-04-07T07:30:00Z,2026-04-07,2026-04-07_38,0.0,0,0,0,10.000000000000028,10.000000000000028,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07T07:30:00Z,2026-04-07T07:45:00Z,2026-04-07,2026-04-07_39,-25.23629489603023,0,0,0,10.000000000000028,15.804347826086982,0.016123188405797094,0.0,0.0,True,False,True,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07T07:45:00Z,2026-04-07T08:00:00Z,2026-04-07,2026-04-07_40,-100.0,0,0,0,15.804347826086982,38.80434782608698,0.06388888888888888,0.0,0.0,True,False,True,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07T08:00:00Z,2026-04-07T08:15:00Z,2026-04-07,2026-04-07_41,0.0,47,47,53,38.80434782608698,47.593433768944124,0.024414127619047616,0.0,9.553354285714285,True,True,True,False,0.0,491.40519220580444,51.25537175487137,52.680284923765235,0.0,348.6212273015499,943.9620761859909
2026-04-07T08:15:00Z,2026-04-07T08:30:00Z,2026-04-07,2026-04-07_42,0.0,47,47,53,47.593433768944124,53.7253599403727,0.017033128253968254,0.0,6.665137142857143,True,True,True,False,0.0,491.40519220580444,51.25537175487137,52.680284923765235,0.0,169.7483996580018,765.0892485424429
2026-04-07T08:30:00Z,2026-04-07T08:45:00Z,2026-04-07,2026-04-07_43,0.0,47,47,53,53.7253599403727,53.87939803229816,0.0006922383160800551,0.043777142857142855,0.2191542857142857,True,True,True,False,0.0,491.40519220580444,51.25537175487137,52.680284923765235,3.610040109103039,-10.271537447964409,588.6793515455797
2026-04-07T08:45:00Z,2026-04-07T09:00:00Z,2026-04-07,2026-04-07_44,0.0,47,47,53,53.87939803229816,57.71861586086959,0.010664493968253967,0.0,4.173062857142857,True,True,True,False,0.0,491.40519220580444,51.25537175487137,52.680284923765235,0.0,-12.328145309998963,583.0127035744421
2026-04-07T09:00:00Z,2026-04-07T09:15:00Z,2026-04-07,2026-04-07_45,-41.25605431271943,0,0,53,57.71861586086959,67.20750835279506,0.02635803469979297,0.0,0.0,True,False,True,False,-0.0,491.40519220580444,0.0,0.0,0.0,0.0,491.40519220580444
2026-04-07T09:15:00Z,2026-04-07T09:30:00Z,2026-04-07,2026-04-07_46,0.0,0,0,53,67.20750835279506,67.20750835279506,0.0,0.0,0.0,True,False,True,False,0.0,491.40519220580444,0.0,0.0,0.0,0.0,491.40519220580444
2026-04-07T09:30:00Z,2026-04-07T09:45:00Z,2026-04-07,2026-04-07_47,0.0,0,0,53,67.20750835279506,67.20750835279506,0.0,0.0,0.0,True,False,True,False,0.0,491.40519220580444,0.0,0.0,0.0,0.0,491.40519220580444
2026-04-07T09:45:00Z,2026-04-07T10:00:00Z,2026-04-07,2026-04-07_48,-47.0,0,0,53,67.20750835279506,78.01750835279506,0.030027777777777778,0.0,0.0,True,False,True,False,11.75,491.40519220580444,0.0,0.0,0.0,0.0,503.15519220580444
2026-04-07T10:00:00Z,2026-04-07T10:15:00Z,2026-04-07,2026-04-07_49,-47.0,0,0,53,78.01750835279506,88.82750835279506,0.030027777777777778,0.0,0.0,True,False,True,False,2.35,491.40519220580444,0.0,0.0,0.0,0.0,493.75519220580446
2026-04-07T10:15:00Z,2026-04-07T10:30:00Z,2026-04-07,2026-04-07_50,-47.000000000000014,0,0,53,88.82750835279506,99.63750835279507,0.03002777777777779,0.0,0.0,True,False,True,False,23.382500000000007,491.40519220580444,0.0,0.0,0.0,0.0,514.7876922058044
2026-04-07T10:30:00Z,2026-04-07T10:45:00Z,2026-04-07,2026-04-07_51,-47.0,0,0,53,99.63750835279507,110.44750835279507,0.030027777777777778,0.0,0.0,True,False,True,False,55.695,491.40519220580444,0.0,0.0,0.0,0.0,547.1001922058044
