delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-07T10:45:00Z,2026-04-07T11:00:00Z,2026-04-07,2026-04-07_52,-47.000000000000014,0,0,53,110.44750835279507,121.25750835279507,0.03002777777777779,0.0,0.0,True,False,True,False,60.042500000000025,491.40519220580444,0.0,0.0,0.0,0.0,551.4476922058045
2026-04-07T11:00:00Z,2026-04-07T11:15:00Z,2026-04-07,2026-04-07_53,0.0,47,47,53,121.25750835279507,121.93010556024849,0.004155075058661145,0.37868571428571424,1.1784914285714285,True,True,True,False,0.0,491.40519220580444,52.50044151409902,49.5399423088244,32.016074779873684,39.24743456592857,664.7090853745301
2026-04-07T11:15:00Z,2026-04-07T11:30:00Z,2026-04-07,2026-04-07_54,0.0,47,47,53,121.93010556024849,123.1705379677019,0.005918902995169083,0.4095714285714286,1.8321942857142859,True,True,True,False,0.0,491.40519220580444,52.50044151409902,49.5399423088244,35.77635884023357,75.39101441270216,704.6129492816636
2026-04-07T11:30:00Z,2026-04-07T11:45:00Z,2026-04-07,2026-04-07_55,0.0,47,47,53,123.1705379677019,125.07934283726712,0.0053087229813664595,0.0010742857142857143,2.076057142857143,True,True,True,False,0.0,491.40519220580444,52.50044151409902,49.5399423088244,0.021080546187981285,59.172170875767755,652.6388274506836
2026-04-07T11:45:00Z,2026-04-07T12:00:00Z,2026-04-07,2026-04-07_56,0.0,47,47,53,125.07934283726712,125.55445970683233,0.0016246690131124916,0.05049142857142857,0.5760857142857143,True,True,True,False,0.0,491.40519220580444,52.50044151409902,49.5399423088244,2.619260815133141,-29.277150560512666,566.7876862833483
2026-04-07T12:00:00Z,2026-04-07T12:15:00Z,2026-04-07,2026-04-07_57,-47.0,47,0,53,125.55445970683233,136.35976507826092,0.030014737142857142,0.0051028571428571425,0.0,True,True,True,False,46.06,491.40519220580444,51.822570200741744,0.0,0.45059667476809995,0.0,589.7383590813142
2026-04-07T12:15:00Z,2026-04-07T12:30:00Z,2026-04-07,2026-04-07_58,-47.0,47,0,53,136.35976507826092,146.81025536397522,0.02902913968253968,0.3907714285714286,0.0,True,True,True,False,46.06,491.40519220580444,51.822570200741744,0.0,37.714223885492274,0.0,627.0019862920385
2026-04-07T12:30:00Z,2026-04-07T12:45:00Z,2026-04-07,2026-04-07_59,-47.0,47,0,53,146.81025536397522,155.07700210683237,0.0229631853968254,2.764405714285714,0.0,True,True,True,False,46.06,491.40519220580444,51.822570200741744,0.0,395.7676865569469,0.0,985.0554489634931
2026-04-07T12:45:00Z,2026-04-07T13:00:00Z,2026-04-07,2026-04-07_60,-47.0,47,0,53,155.07700210683237,164.99255182111807,0.027543193650793652,0.9722285714285714,0.0,True,True,True,False,46.06,491.40519220580444,51.822570200741744,0.0,85.68969770160375,0.0,674.9774601081499
2026-04-07T13:00:00Z,2026-04-07T13:15:00Z,2026-04-07,2026-04-07_61,-35.0,100,65,0,164.99255182111807,169.5717525664597,0.02599812491373361,3.382857142857143,0.009285714285714286,True,True,True,False,17.15,0.0,109.08341673044094,72.83658091481722,507.52482430542125,-0.72884867139297,705.8659732792864
2026-04-07T13:15:00Z,2026-04-07T13:30:00Z,2026-04-07,2026-04-07_62,-35.0,100,65,0,169.5717525664597,165.97536011925473,0.03445584568668046,11.32342857142857,0.0,True,True,True,False,17.15,0.0,109.08341673044094,72.83658091481722,2516.269317433219,0.0,2715.3393150784773
2026-04-07T13:30:00Z,2026-04-07T13:45:00Z,2026-04-07,2026-04-07_63,-35.0,100,65,0,165.97536011925473,162.24731688944107,0.03459256452726018,11.45142857142857,0.0,True,True,True,False,2.1,0.0,109.08341673044094,72.83658091481722,7729.070492561539,0.0,7913.090490206797
2026-04-07T13:45:00Z,2026-04-07T14:00:00Z,2026-04-07,2026-04-07_64,-35.0,100,65,0,162.24731688944107,151.66814342360254,0.041707437405106976,18.112571428571428,0.0,True,True,True,False,0.08750000000000001,0.0,109.08341673044094,72.83658091481722,8705.965743551791,0.0,8887.973241197049
2026-04-07T14:00:00Z,2026-04-07T14:15:00Z,2026-04-07,2026-04-07_65,0.0,50,50,50,151.66814342360254,151.6997553490684,0.004601268461007592,0.7474285714285714,0.9174285714285715,True,True,True,False,0.0,463.58980396774007,59.94289750986048,56.02813916524401,83.77122404527833,-34.05238644677863,629.2796782413443
2026-04-07T14:15:00Z,2026-04-07T14:30:00Z,2026-04-07,2026-04-07_66,0.0,50,50,50,151.6997553490684,159.12389249192555,0.020622603174603175,0.0,8.069714285714285,True,True,True,False,0.0,463.58980396774007,59.94289750986048,56.02813916524401,0.0,277.8612870906884,857.422127733533
2026-04-07T14:30:00Z,2026-04-07T14:45:00Z,2026-04-07,2026-04-07_67,0.0,50,50,50,159.12389249192555,166.12719534906842,0.01945361904761905,0.0,7.612285714285714,True,True,True,False,0.0,463.58980396774007,59.94289750986048,56.02813916524401,0.0,305.538545442313,885.0993860851576
2026-04-07T14:45:00Z,2026-04-07T15:00:00Z,2026-04-07,2026-04-07_68,0.0,50,50,50,166.12719534906842,165.90380851677028,0.0047400745341614915,0.8877142857142858,0.8060000000000002,True,True,True,False,0.0,463.58980396774007,59.94289750986048,56.02813916524401,82.29834859710648,-18.659261395969473,643.1999278439815
2026-04-07T15:00:00Z,2026-04-07T15:15:00Z,2026-04-07,2026-04-07_69,0.0,56,100,0,165.90380851677028,182.3140992000001,0.045671097308488624,0.0144,17.854285714285716,True,True,True,False,0.0,0.0,59.96585624300937,129.36363101195033,1.9751574733619828,489.718451925422,681.0230966537437
2026-04-07T15:15:00Z,2026-04-07T15:30:00Z,2026-04-07,2026-04-07_70,44.00000000000032,56,100,0,182.3140992000001,185.17831055900623,0.03474330622498273,0.0,14.918285714285714,True,True,True,False,821.700000000006,0.0,59.96585624300937,129.36363101195033,0.0,834.3654548155873,1845.394942070553
2026-04-07T15:30:00Z,2026-04-07T15:45:00Z,2026-04-07,2026-04-07_71,0.0,56,100,0,185.17831055900623,187.7090991304348,0.007029968253968254,0.0,2.750857142857143,True,True,True,False,0.0,0.0,59.96585624300937,129.36363101195033,0.0,-44.732939194397964,144.59654806056173
2026-04-07T15:45:00Z,2026-04-07T16:00:00Z,2026-04-07,2026-04-07_72,43.84425772211129,56,100,0,187.7090991304348,177.3134628571429,0.03332144985905626,0.017920000000000002,1.5485714285714285,True,True,True,False,1560.8555749071618,0.0,59.96585624300937,129.36363101195033,2.4579737446282452,-37.77334039755892,1714.8696955091907
2026-04-07T16:00:00Z,2026-04-07T16:15:00Z,2026-04-07,2026-04-07_73,-8.495619666696849e-14,0,100,0,177.3134628571429,190.00000000000006,0.03524038095238101,0.0,13.789714285714286,True,True,True,False,-2.6138897809509528e-12,0.0,0.0,129.36363101195033,0.0,3368.748105526075,3498.111736538023
2026-04-07T16:15:00Z,2026-04-07T16:30:00Z,2026-04-07,2026-04-07_74,100.0,0,100,0,190.00000000000006,175.22484472049695,0.04104209799861974,0.0,11.406857142857142,True,True,True,False,4004.9999999999995,0.0,0.0,129.36363101195033,0.0,2100.0225227695128,6234.386153781463
2026-04-07T16:30:00Z,2026-04-07T16:45:00Z,2026-04-07,2026-04-07_75,56.95616580437838,0,100,0,175.22484472049695,160.24183055900627,0.04269057835321684,0.0,0.4868571428571429,True,True,True,False,2275.9683855429603,0.0,0.0,129.36363101195033,0.0,-26.103189497851297,2379.2288270570593
2026-04-07T16:45:00Z,2026-04-07T17:00:00Z,2026-04-07,2026-04-07_76,100.0,0,100,0,160.24183055900627,133.08841440993797,0.07542615596963423,0.0,0.018857142857142857,True,True,True,False,4898.75,0.0,0.0,129.36363101195033,0.0,-1.3805518505748093,5026.733079161376
2026-04-07T17:00:00Z,2026-04-07T17:15:00Z,2026-04-07,2026-04-07_77,0.0,100,100,0,133.08841440993797,128.2809609937889,0.013354037267080744,4.422857142857143,0.0,True,True,True,False,0.0,0.0,107.081886148231,129.36363101195033,1099.8360628716077,0.0,1336.281580031789
2026-04-07T17:15:00Z,2026-04-07T17:30:00Z,2026-04-07,2026-04-07_78,0.0,100,100,0,128.2809609937889,111.99027776397524,0.045251897860593505,14.987428571428572,0.0,True,True,True,False,0.0,0.0,107.081886148231,129.36363101195033,8114.021664746431,0.0,8350.467181906613
2026-04-07T17:30:00Z,2026-04-07T17:45:00Z,2026-04-07,2026-04-07_79,0.0,100,100,0,111.99027776397524,102.7393460869566,0.025697032436162875,8.510857142857144,0.0,True,True,True,False,0.0,0.0,107.081886148231,129.36363101195033,1969.6235402422587,0.0,2206.06905740244
2026-04-07T17:45:00Z,2026-04-07T18:00:00Z,2026-04-07,2026-04-07_80,0.0,100,100,0,102.7393460869566,91.18655105590071,0.03209109730848861,10.628571428571428,0.0,True,True,True,False,0.0,0.0,107.081886148231,129.36363101195033,2876.133850255237,0.0,3112.5793674154183
2026-04-07T18:00:00Z,2026-04-07T18:15:00Z,2026-04-07,2026-04-07_81,0.0,100,100,0,91.18655105590071,78.82506037267089,0.03433747412008282,11.37257142857143,0.0,True,True,True,False,0.0,0.0,107.081886148231,129.36363101195033,3074.9481812142058,0.0,3311.393698374387
2026-04-07T18:15:00Z,2026-04-07T18:30:00Z,2026-04-07,2026-04-07_82,0.0,100,100,0,78.82506037267089,65.81574360248456,0.03613699102829537,11.968571428571428,0.0,True,True,True,False,0.0,0.0,107.081886148231,129.36363101195033,3370.3103521740713,0.0,3606.7558693342526
2026-04-07T18:30:00Z,2026-04-07T18:45:00Z,2026-04-07,2026-04-07_83,0.0,100,100,0,65.81574360248456,49.475370931677105,0.04538992408557625,15.033142857142856,0.0,True,True,True,False,0.0,0.0,107.081886148231,129.36363101195033,5431.433421748284,0.0,5667.878938908465
2026-04-07T18:45:00Z,2026-04-07T19:00:00Z,2026-04-07,2026-04-07_84,0.0,100,100,0,49.475370931677105,35.61574360248456,0.03849896480331262,12.750857142857141,0.0,True,True,True,False,0.0,0.0,107.081886148231,129.36363101195033,3948.226938583286,0.0,4184.672455743467
2026-04-07T19:00:00Z,2026-04-07T19:15:00Z,2026-04-07,2026-04-07_85,0.0,100,100,0,35.61574360248456,24.517606956521824,0.030828157349896478,10.210285714285714,0.0,True,True,True,False,0.0,0.0,107.081886148231,129.3930652852181,2937.7517072719475,0.0,3174.2266587053964
2026-04-07T19:15:00Z,2026-04-07T19:30:00Z,2026-04-07,2026-04-07_86,0.0,100,100,0,24.517606956521824,14.345853416149154,0.028435950310559004,9.388,0.03542857142857143,True,True,True,False,0.0,0.0,107.081886148231,129.3930652852181,4427.2688683503075,-2.7808380077762545,4660.962981775981
2026-04-07T19:30:00Z,2026-04-07T19:45:00Z,2026-04-07,2026-04-07_87,0.0,100,100,0,14.345853416149154,10.825356521739216,0.009779158040027604,3.2388571428571424,0.0,True,True,True,False,0.0,0.0,107.081886148231,129.3930652852181,656.4385063087458,0.0,892.9134577421949
2026-04-07T19:45:00Z,2026-04-07T20:00:00Z,2026-04-07,2026-04-07_88,0.0,100,100,0,10.825356521739216,10.481601987577726,0.0011534768806073154,0.34914285714285714,0.03885714285714286,True,True,True,False,0.0,0.0,107.081886148231,129.3930652852181,60.7119835616592,-3.0499513633675055,294.1369836317408
2026-04-07T20:00:00Z,2026-04-07T20:15:00Z,2026-04-07,2026-04-07_89,0.0,99,100,0,10.481601987577726,10.511481739130522,0.00065008005521049,0.09390857142857144,0.14342857142857143,True,True,True,False,0.0,0.0,106.04020721728381,129.3930652852181,16.01419306528522,-10.175629655170482,241.27183591261667
2026-04-07T20:15:00Z,2026-04-07T20:30:00Z,2026-04-07,2026-04-07_90,0.0,99,100,0,10.511481739130522,10.057394037267168,0.0013110055210489992,0.42598285714285716,0.009714285714285715,True,True,True,False,0.0,0.0,106.04020721728381,129.3930652852181,73.32896872061829,-0.7624878408418764,307.99975338227836
2026-04-07T20:30:00Z,2026-04-07T20:45:00Z,2026-04-07,2026-04-07_91,7.743320273340924e-15,99,100,0,10.057394037267168,10.000000000000083,0.0006092056590752301,0.12728571428571428,0.08800000000000001,True,True,True,False,2.578525651022528e-13,0.0,106.04020721728381,129.3930652852181,20.877070112438926,-5.770241557269285,250.54010105767182
2026-04-07T20:45:00Z,2026-04-07T21:00:00Z,2026-04-07,2026-04-07_92,0.7111966962906028,99,100,0,10.000000000000083,10.000000000000082,0.0015050291365541375,0.07354285714285715,0.2965714285714286,True,True,True,False,21.92797213838001,0.0,106.04020721728381,129.3930652852181,11.736782514359723,-17.374636066235528,251.72339108900613
2026-04-07T21:00:00Z,2026-04-07T21:15:00Z,2026-04-08,2026-04-07_93,-67.83195076608631,100,32,0,10.000000000000082,25.41769851464001,0.04324097352632034,0.21314285714285713,0.025965714285714283,True,True,True,False,-2219.8005888201747,0.0,110.2270274512882,37.646135431587616,35.88539775355229,-1.7254872616267818,-2037.7675154453734
2026-04-07T21:15:00Z,2026-04-07T21:30:00Z,2026-04-08,2026-04-07_94,-7.538398928333052,100,32,0,25.41769851464001,27.134296576397517,0.005055475778741515,0.05142857142857143,0.041325714285714285,True,True,True,False,-227.00003772942904,0.0,110.2270274512882,37.646135431587616,8.2235560252396,-2.828447260057016,-73.73176608137065
2026-04-07T21:30:00Z,2026-04-07T21:45:00Z,2026-04-08,2026-04-07_95,-68.0,100,32,0,27.134296576397517,39.551150519254655,0.04089126095238095,3.3120000000000003,0.0009142857142857143,True,True,True,False,-1989.34,0.0,110.2270274512882,37.646135431587616,584.6583662657222,-0.07176074519048833,-1256.8802315965925
2026-04-07T21:45:00Z,2026-04-07T22:00:00Z,2026-04-08,2026-04-07_96,-68.0,100,32,0,39.551150519254655,55.12130783602484,0.04344919475500345,0.10285714285714286,0.032914285714285715,True,True,True,False,-1960.9499999999998,0.0,110.2270274512882,37.646135431587616,17.123010811765397,-2.284863562080053,-1798.2386898674386
2026-04-07T22:00:00Z,2026-04-07T22:15:00Z,2026-04-08,2026-04-08_1,0.0,17,17,83,55.12130783602484,55.10869565217391,6.879638371290545e-05,0.017194285714285714,0.006605714285714286,True,True,True,False,0.0,769.5288738888997,18.738594666718992,19.99950944803092,2.8444071323453146,-0.4738672908356483,810.6375178451593
2026-04-07T22:15:00Z,2026-04-07T22:30:00Z,2026-04-08,2026-04-08_2,0.0,17,17,83,55.10869565217391,55.129171677018626,9.207453416149067e-05,0.005828571428571429,0.02914285714285714,True,True,True,False,0.0,769.5288738888997,18.738594666718992,19.99950944803092,0.9187236678710884,-1.9156755180929579,807.2700261534278
2026-04-07T22:30:00Z,2026-04-07T22:45:00Z,2026-04-08,2026-04-08_3,0.0,17,17,83,55.129171677018626,55.410570881987574,0.0008021958592132505,0.0034000000000000002,0.30988571428571426,True,True,True,False,0.0,769.5288738888997,18.738594666718992,19.99950944803092,0.533720542354257,-16.153179735438314,792.6475188105655
2026-04-07T22:45:00Z,2026-04-07T23:00:00Z,2026-04-08,2026-04-08_4,0.0,17,17,83,55.410570881987574,56.97215785341614,0.004337741587301587,0.0,1.6973771428571427,True,True,True,False,0.0,769.5288738888997,18.738594666718992,19.99950944803092,0.0,19.811115360443566,828.0780933640932
2026-04-07T23:00:00Z,2026-04-07T23:15:00Z,2026-04-08,2026-04-08_5,0.12385184914306592,0,0,83,56.97215785341614,56.938502459627266,9.348720496910169e-05,0.0,0.0,True,False,True,False,3.310559927594152,769.5288738888997,0.0,0.0,0.0,0.0,772.8394338164939
2026-04-07T23:15:00Z,2026-04-07T23:30:00Z,2026-04-08,2026-04-08_6,0.0,0,0,83,56.938502459627266,56.938502459627266,0.0,0.0,0.0,True,False,True,False,0.0,769.5288738888997,0.0,0.0,0.0,0.0,769.5288738888997
2026-04-07T23:30:00Z,2026-04-07T23:45:00Z,2026-04-08,2026-04-08_7,0.0,0,0,83,56.938502459627266,56.938502459627266,0.0,0.0,0.0,True,False,True,False,0.0,769.5288738888997,0.0,0.0,0.0,0.0,769.5288738888997
2026-04-07T23:45:00Z,2026-04-08T00:00:00Z,2026-04-08,2026-04-08_8,0.0,0,0,83,56.938502459627266,56.938502459627266,0.0,0.0,0.0,True,False,True,False,0.0,769.5288738888997,0.0,0.0,0.0,0.0,769.5288738888997
2026-04-08T00:00:00Z,2026-04-08T00:15:00Z,2026-04-08,2026-04-08_9,0.0,100,100,0,56.938502459627266,74.18140531677012,0.04789695238095239,0.0,18.742285714285714,True,True,True,False,0.0,0.0,110.46249239644449,171.77167749151346,0.0,472.8949028006312,755.1290726885892
2026-04-08T00:15:00Z,2026-04-08T00:30:00Z,2026-04-08,2026-04-08_10,0.0,100,100,0,74.18140531677012,86.78908531677013,0.035021333333333335,0.0,13.703999999999999,True,True,True,False,0.0,0.0,110.46249239644449,171.77167749151346,0.0,46.9554869218845,329.18965680984246
2026-04-08T00:30:00Z,2026-04-08T00:45:00Z,2026-04-08,2026-04-08_11,0.0,100,100,0,86.78908531677013,99.36627388819869,0.034936634920634924,0.0,13.670857142857143,True,True,True,False,0.0,0.0,110.46249239644449,171.77167749151346,0.0,-0.0,282.23416988795793
2026-04-08T00:45:00Z,2026-04-08T01:00:00Z,2026-04-08,2026-04-08_12,0.0,100,100,0,99.36627388819869,119.14364531677012,0.05493714285714286,0.0,21.497142857142855,True,True,True,False,0.0,0.0,110.46249239644449,171.77167749151346,0.0,1100.6429157287778,1382.8770856167357
2026-04-08T01:00:00Z,2026-04-08T01:15:00Z,2026-04-08,2026-04-08_13,0.0,100,100,0,119.14364531677012,139.28638817391297,0.0559520634920635,0.0,21.894285714285715,True,True,True,False,0.0,0.0,110.46249239644449,171.77167749151346,0.0,3373.1454506210393,3655.3796205089975
2026-04-08T01:15:00Z,2026-04-08T01:30:00Z,2026-04-08,2026-04-08_14,0.0,100,100,0,139.28638817391297,141.8481938881987,0.007116126984126985,0.0,2.7845714285714287,True,True,True,False,0.0,0.0,110.46249239644449,171.77167749151346,0.0,-132.25771761586137,149.9764522720966
2026-04-08T01:30:00Z,2026-04-08T01:45:00Z,2026-04-08,2026-04-08_15,0.0,100,100,0,141.8481938881987,143.08677674534155,0.0034405079365079365,0.0,1.3462857142857143,True,True,True,False,0.0,0.0,110.46249239644449,171.77167749151346,0.0,-70.22146823605921,212.01270165189874
2026-04-08T01:45:00Z,2026-04-08T02:00:00Z,2026-04-08,2026-04-08_16,0.0,100,100,0,143.08677674534155,149.56410245962726,0.017992571428571427,0.0,7.040571428571428,True,True,True,False,0.0,0.0,110.46249239644449,171.77167749151346,0.0,-61.832085126183976,220.40208476177398
2026-04-08T02:00:00Z,2026-04-08T02:15:00Z,2026-04-08,2026-04-08_17,8.0,92,100,0,149.56410245962726,157.55470861118008,0.029012415293305734,0.0,10.890285714285715,True,True,True,False,212.1,0.0,101.62549300472891,171.77167749151346,0.0,-5.20762637319512,480.2895441230472
2026-04-08T02:15:00Z,2026-04-08T02:30:00Z,2026-04-08,2026-04-08_18,8.0,92,100,0,157.55470861118008,168.5080550360248,0.035708778026224984,0.0,14.06457142857143,True,True,True,False,217.2,0.0,101.62549300472891,171.77167749151346,0.0,-0.0,490.59717049624237
2026-04-08T02:30:00Z,2026-04-08T02:45:00Z,2026-04-08,2026-04-08_19,8.0,92,100,0,168.5080550360248,169.7078259080745,0.013683973609385783,0.00368,3.618857142857143,True,True,True,False,226.84,0.0,101.62549300472891,171.77167749151346,0.5776739987834311,-48.56268687927656,452.25215761574924
2026-04-08T02:45:00Z,2026-04-08T03:00:00Z,2026-04-08,2026-04-08_20,8.0,92,100,0,169.7078259080745,172.0593586285714,0.01626702498274672,0.0,4.848571428571429,True,True,True,False,234.64,0.0,101.62549300472891,171.77167749151346,0.0,-42.66986413112034,465.36730636512203
2026-04-08T03:00:00Z,2026-04-08T03:15:00Z,2026-04-08,2026-04-08_21,0.0,61,61,39,172.0593586285714,168.82018012422358,0.009001281242236025,2.980634285714286,0.0006971428571428572,True,True,True,False,0.0,361.58585640562757,67.2384867452858,71.7629456664639,577.242234877404,-0.054717568207747355,1077.7748061265736
2026-04-08T03:15:00Z,2026-04-08T03:30:00Z,2026-04-08,2026-04-08_22,0.0,61,61,39,168.82018012422358,166.8204409937888,0.0055548309178743965,1.83976,0.0,True,True,True,False,0.0,361.58585640562757,67.2384867452858,71.7629456664639,346.98444700665186,0.0,847.5717358240291
2026-04-08T03:30:00Z,2026-04-08T03:45:00Z,2026-04-08,2026-04-08_23,0.0,61,61,39,166.8204409937888,165.92339696894408,0.0025452365769496207,0.8341314285714285,0.010457142857142858,True,True,True,False,0.0,361.58585640562757,67.2384867452858,71.7629456664639,153.59063002234114,-0.8207635231162103,653.3571553166022
2026-04-08T03:45:00Z,2026-04-08T04:00:00Z,2026-04-08,2026-04-08_24,0.0,61,61,39,165.92339696894408,169.66915220869564,0.010411190365769495,0.0010457142857142857,4.072708571428571,True,True,True,False,0.0,361.58585640562757,67.2384867452858,71.7629456664639,0.16415270462324205,630.6852502852208,1131.4366918072215
2026-04-08T04:00:00Z,2026-04-08T04:15:00Z,2026-04-08,2026-04-08_25,100.0,0,100,0,169.66915220869564,157.0207050037267,0.03513457556935818,0.0,13.363428571428571,True,True,True,False,2887.5,0.0,0.0,117.64417322371132,0.0,11155.553545681601,14160.697718905312
2026-04-08T04:15:00Z,2026-04-08T04:30:00Z,2026-04-08,2026-04-08_26,100.0,0,100,0,157.0207050037267,129.86666773664595,0.0754278812974465,0.0,0.018285714285714287,True,True,True,False,3289.75,0.0,0.0,117.64417322371132,0.0,-1.4352149038097668,3405.9589583199017
2026-04-08T04:30:00Z,2026-04-08T04:45:00Z,2026-04-08,2026-04-08_27,100.0,0,100,0,129.86666773664595,102.6927546931677,0.07548309178743962,0.0,0.0,True,True,True,False,3806.7500000000005,0.0,0.0,117.64417322371132,0.0,0.0,3924.3941732237117
2026-04-08T04:45:00Z,2026-04-08T05:00:00Z,2026-04-08,2026-04-08_28,100.0,0,100,0,102.6927546931677,75.57784786086957,0.0753191856452726,0.0,0.05428571428571429,True,True,True,False,3938.5,0.0,0.0,117.64417322371132,0.0,-4.260794245685245,4051.883378978026
2026-04-08T05:00:00Z,2026-04-08T05:15:00Z,2026-04-08,2026-04-08_29,100.0,0,100,0,75.57784786086957,55.866667736645965,0.054753278122843335,0.0,6.8657142857142865,True,True,True,False,4261.25,0.0,0.0,117.64417322371132,0.0,519.4181016479744,4898.312274871686
2026-04-08T05:15:00Z,2026-04-08T05:30:00Z,2026-04-08,2026-04-08_30,100.0,0,100,0,55.866667736645965,34.103934817391306,0.06045203588681849,0.0,4.978285714285715,True,True,True,False,4230.25,0.0,0.0,117.64417322371132,0.0,259.1340186858253,4607.028191909537
2026-04-08T05:30:00Z,2026-04-08T05:45:00Z,2026-04-08,2026-04-08_31,99.40120231323064,0,100,0,34.103934817391306,9.999999999999982,0.06703730902575408,0.0,2.6771428571428566,True,True,True,False,3019.3115202643808,0.0,0.0,117.64417322371132,0.0,-79.48219296352254,3057.4735005245693
2026-04-08T05:45:00Z,2026-04-08T06:00:00Z,2026-04-08,2026-04-08_32,85.43200961007946,0,100,0,9.999999999999982,9.999999999999936,0.016266867806363515,0.0,21.846857142857143,True,True,True,False,2135.8002402519865,0.0,0.0,117.64417322371132,0.0,22735.76097572188,24989.20538919758
2026-04-08T06:00:00Z,2026-04-08T06:15:00Z,2026-04-08,2026-04-08_33,61.74615589631587,38,100,0,9.999999999999936,14.28100670807447,0.028355196225356538,0.0,20.58457142857143,True,True,True,False,857.3453746203459,0.0,42.27773090281184,112.99374055687458,0.0,14624.283183598183,15636.900029678216
2026-04-08T06:15:00Z,2026-04-08T06:30:00Z,2026-04-08,2026-04-08_34,0.0,38,100,0,14.28100670807447,16.036067577639688,0.007814989648033125,0.48683428571428566,2.4828571428571427,True,True,True,False,0.0,0.0,42.27773090281184,112.99374055687458,50.588237090774534,67.63730998119082,273.4970185316518
2026-04-08T06:30:00Z,2026-04-08T06:45:00Z,2026-04-08,2026-04-08_35,0.0,38,100,0,16.036067577639688,21.110907826086894,0.014385253278122845,0.04777142857142857,5.572571428571429,True,True,True,False,0.0,0.0,42.27773090281184,112.99374055687458,4.794278067281305,308.187923002963,468.2536725299307
2026-04-08T06:45:00Z,2026-04-08T07:00:00Z,2026-04-08,2026-04-08_36,0.0,38,100,0,21.110907826086894,38.8043478260869,0.04914844444444444,0.0,19.232,True,True,True,False,0.0,0.0,42.27773090281184,112.99374055687458,0.0,16728.054960657733,16883.32643211742
2026-04-08T07:00:00Z,2026-04-08T07:15:00Z,2026-04-08,2026-04-08_37,0.0,0,0,53,38.8043478260869,38.8043478260869,0.0,0.0,0.0,True,False,True,False,0.0,491.38590742303234,0.0,0.0,0.0,0.0,491.38590742303234
2026-04-08T07:15:00Z,2026-04-08T07:30:00Z,2026-04-08,2026-04-08_38,0.0,0,0,53,38.8043478260869,38.8043478260869,0.0,0.0,0.0,True,False,True,False,0.0,491.38590742303234,0.0,0.0,0.0,0.0,491.38590742303234
2026-04-08T07:30:00Z,2026-04-08T07:45:00Z,2026-04-08,2026-04-08_39,-12.765033756413718,0,0,53,38.8043478260869,41.74030559006205,0.00815543823326432,0.0,0.0,True,False,True,False,-0.0,491.38590742303234,0.0,0.0,0.0,0.0,491.38590742303234
2026-04-08T07:45:00Z,2026-04-08T08:00:00Z,2026-04-08,2026-04-08_40,-47.0,0,0,53,41.74030559006205,52.55030559006205,0.030027777777777778,0.0,0.0,True,False,True,False,0.11750000000000001,491.38590742303234,0.0,0.0,0.0,0.0,491.50340742303234
