delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-08T08:00:00Z,2026-04-08T08:15:00Z,2026-04-08,2026-04-08_41,0.0,100,100,0,52.55030559006205,30.65279006211174,0.060826432022084195,20.145714285714288,0.0,True,True,True,False,0.0,0.0,113.49410356533171,112.99374055687458,19177.677987111096,0.0,19404.165831233302
2026-04-08T08:15:00Z,2026-04-08T08:30:00Z,2026-04-08,2026-04-08_42,0.0,100,100,0,30.65279006211174,25.48695155279497,0.014349551414768806,4.752571428571429,0.0,True,True,True,False,0.0,0.0,113.49410356533171,112.99374055687458,481.82977857885686,0.0,708.3176227010631
2026-04-08T08:30:00Z,2026-04-08T08:45:00Z,2026-04-08,2026-04-08_43,0.0,100,100,0,25.48695155279497,26.157572173912982,0.0036951331953071083,0.30342857142857144,1.0874285714285714,True,True,True,False,0.0,0.0,113.49410356533171,112.99374055687458,24.325786943468792,-27.487108013937277,223.3265230517378
2026-04-08T08:45:00Z,2026-04-08T09:00:00Z,2026-04-08,2026-04-08_44,0.0,100,100,0,26.157572173912982,31.279328198757703,0.01438928088336784,0.026857142857142857,5.598857142857143,True,True,True,False,0.0,0.0,113.49410356533171,112.99374055687458,1.5473409560437403,202.02159258397546,430.0567776622255
2026-04-08T09:00:00Z,2026-04-08T09:15:00Z,2026-04-08,2026-04-08_45,0.0,100,100,0,31.279328198757703,30.987381863353974,0.0013249937888198757,0.3537142857142857,0.10057142857142856,True,True,True,False,0.0,0.0,113.87673410121067,111.13945411376879,22.402830176514613,-6.339948814405969,241.07906957708812
2026-04-08T09:15:00Z,2026-04-08T09:30:00Z,2026-04-08,2026-04-08_46,0.0,100,100,0,30.987381863353974,14.373956770186272,0.046160085576259495,15.286285714285716,0.002285714285714286,True,True,True,False,0.0,0.0,113.87673410121067,111.13945411376879,13542.311971542382,-0.17940186297622085,13767.148757894385
2026-04-08T09:30:00Z,2026-04-08T09:45:00Z,2026-04-08,2026-04-08_47,0.0,100,100,0,14.373956770186272,21.99989068322975,0.02152821532091097,0.05714285714285715,8.356571428571428,True,True,True,False,0.0,0.0,113.87673410121067,111.13945411376879,4.731724135997825,294.9289412767245,524.6768536277018
2026-04-08T09:45:00Z,2026-04-08T10:00:00Z,2026-04-08,2026-04-08_48,0.0,100,100,0,21.99989068322975,38.8043478260869,0.04667904761904762,0.0,18.265714285714285,True,True,True,False,0.0,0.0,113.87673410121067,111.13945411376879,0.0,4967.444205179668,5192.460393394647
2026-04-08T10:00:00Z,2026-04-08T10:15:00Z,2026-04-08,2026-04-08_49,0.0,47,47,53,38.8043478260869,43.50465936894404,0.013056420952380951,0.0,5.109034285714285,True,True,True,False,0.0,491.38590742303234,53.50823146204109,52.235543433471335,0.0,804.9423215341101,1402.072003852655
2026-04-08T10:15:00Z,2026-04-08T10:30:00Z,2026-04-08,2026-04-08_50,0.0,47,47,53,43.50465936894404,44.89229274037261,0.0038545371428571427,0.0,1.5082971428571428,True,True,True,False,0.0,491.38590742303234,53.50823146204109,52.235543433471335,0.0,-31.591874539792173,565.5378077787526
2026-04-08T10:30:00Z,2026-04-08T10:45:00Z,2026-04-08,2026-04-08_51,0.0,47,47,53,44.89229274037261,45.8593862260869,0.002686370793650794,0.0,1.0511885714285716,True,True,True,False,0.0,491.38590742303234,53.50823146204109,52.235543433471335,0.0,-29.980006140028763,567.149676178516
2026-04-08T10:45:00Z,2026-04-08T11:00:00Z,2026-04-08,2026-04-08_52,0.0,47,47,53,45.8593862260869,49.33806489440988,0.009735977667356796,0.012085714285714286,3.7954514285714285,True,True,True,False,0.0,491.38590742303234,53.50823146204109,52.235543433471335,0.5691524102920607,277.1425034072338,874.8413381360706
2026-04-08T11:00:00Z,2026-04-08T11:15:00Z,2026-04-08,2026-04-08_53,3.816391647148976e-15,100,100,0,49.33806489440988,57.04293346583845,0.021402412698412705,0.0,8.374857142857143,True,True,True,False,-7.270226087818799e-15,0.0,112.522810666562,111.13945411376879,0.0,378.02793443983165,601.6901992201624
2026-04-08T11:15:00Z,2026-04-08T11:30:00Z,2026-04-08,2026-04-08_54,3.816391647148976e-15,100,100,0,57.04293346583845,74.09500203726702,0.04736685714285714,0.0,18.534857142857142,True,True,True,False,-7.489668607529865e-15,0.0,112.522810666562,111.13945411376879,0.0,6263.176375914178,6486.838640694508
2026-04-08T11:30:00Z,2026-04-08T11:45:00Z,2026-04-08,2026-04-08_55,3.816391647148976e-15,100,100,0,74.09500203726702,86.02503632298131,0.03313898412698413,0.0,12.967428571428572,True,True,True,False,-8.052586375484339e-15,0.0,112.522810666562,111.13945411376879,0.0,4126.414750084795,4350.077014865125
2026-04-08T11:45:00Z,2026-04-08T12:00:00Z,2026-04-08,2026-04-08_56,3.816391647148976e-15,100,100,0,86.02503632298131,99.30457918012416,0.03688761904761905,0.0,14.434285714285716,True,True,True,False,-9.540979117872439e-15,0.0,112.522810666562,111.13945411376879,0.0,1084.2240796544272,1307.886344434758
2026-04-08T12:00:00Z,2026-04-08T12:15:00Z,2026-04-08,2026-04-08_57,-47.0,0,0,53,99.30457918012416,110.11457918012417,0.030027777777777778,0.0,0.0,True,False,True,False,92.2375,491.38590742303234,0.0,0.0,0.0,0.0,583.6234074230323
2026-04-08T12:15:00Z,2026-04-08T12:30:00Z,2026-04-08,2026-04-08_58,-46.99999999999999,0,0,53,110.11457918012417,120.92457918012417,0.030027777777777775,0.0,0.0,True,False,True,False,88.24249999999998,491.38590742303234,0.0,0.0,0.0,0.0,579.6284074230323
2026-04-08T12:30:00Z,2026-04-08T12:45:00Z,2026-04-08,2026-04-08_59,-47.0,0,0,53,120.92457918012417,131.73457918012417,0.030027777777777778,0.0,0.0,True,False,True,False,78.02,491.38590742303234,0.0,0.0,0.0,0.0,569.4059074230323
2026-04-08T12:45:00Z,2026-04-08T13:00:00Z,2026-04-08,2026-04-08_60,-47.0,0,0,53,131.73457918012417,142.54457918012417,0.030027777777777778,0.0,0.0,True,False,True,False,45.237500000000004,491.38590742303234,0.0,0.0,0.0,0.0,536.6234074230323
2026-04-08T13:00:00Z,2026-04-08T13:15:00Z,2026-04-08,2026-04-08_61,-47.000000000000014,0,0,53,142.54457918012417,153.35457918012418,0.03002777777777779,0.0,0.0,True,False,True,False,43.12250000000001,491.38590742303234,0.0,0.0,0.0,0.0,534.5084074230324
2026-04-08T13:15:00Z,2026-04-08T13:30:00Z,2026-04-08,2026-04-08_62,-47.0,0,0,53,153.35457918012418,164.16457918012418,0.030027777777777778,0.0,0.0,True,False,True,False,7.755000000000001,491.38590742303234,0.0,0.0,0.0,0.0,499.14090742303233
2026-04-08T13:30:00Z,2026-04-08T13:45:00Z,2026-04-08,2026-04-08_63,-6.327916608155518,0,0,53,164.16457918012418,165.61999999999995,0.004042835610766025,0.0,0.0,True,False,True,False,0.3163958304077759,491.38590742303234,0.0,0.0,0.0,0.0,491.7023032534401
2026-04-08T13:45:00Z,2026-04-08T14:00:00Z,2026-04-08,2026-04-08_64,0.0,0,0,53,165.61999999999995,165.61999999999995,0.0,0.0,0.0,True,False,True,False,0.0,491.38590742303234,0.0,0.0,0.0,0.0,491.38590742303234
2026-04-08T14:00:00Z,2026-04-08T14:15:00Z,2026-04-08,2026-04-08_65,0.0,100,100,0,165.61999999999995,166.519701863354,0.006408764665286404,0.6474285714285715,1.7428571428571429,True,True,True,False,0.0,0.0,115.76045366246099,112.99374055687458,60.893450094045825,21.16578133716057,310.81342565054194
2026-04-08T14:15:00Z,2026-04-08T14:30:00Z,2026-04-08,2026-04-08_66,0.0,100,100,0,166.519701863354,166.09144844720493,0.0017883229813664594,0.4931428571428571,0.11714285714285713,True,True,True,False,0.0,0.0,115.76045366246099,112.99374055687458,40.87464642415646,-7.3733134122514645,262.2555272312406
2026-04-08T14:30:00Z,2026-04-08T14:45:00Z,2026-04-08,2026-04-08_67,0.0,100,100,0,166.09144844720493,170.97170484472045,0.013611478260869564,0.009142857142857144,5.315428571428571,True,True,True,False,0.0,0.0,115.76045366246099,112.99374055687458,0.17940186297622085,205.66660697817179,434.6002030604836
2026-04-08T14:45:00Z,2026-04-08T15:00:00Z,2026-04-08,2026-04-08_68,0.0,100,100,0,170.97170484472045,179.66904546583848,0.025436022084196003,0.21142857142857144,9.703428571428573,True,True,True,False,0.0,0.0,115.76045366246099,112.99374055687458,21.04478262941462,3632.491994696433,3882.290971545183
2026-04-08T15:00:00Z,2026-04-08T15:15:00Z,2026-04-08,2026-04-08_69,46.44387600555214,20,100,0,179.66904546583848,184.08186844364502,0.03448295107516989,0.0,17.07542857142857,True,True,True,False,374.2215309147363,0.0,22.239664070011575,117.64417322371132,0.0,10259.23900488029,10773.344373088748
2026-04-08T15:15:00Z,2026-04-08T15:30:00Z,2026-04-08,2026-04-08_70,3.1961865985229925,20,100,0,184.08186844364502,189.3174862749617,0.01833512578164772,0.04125714285714285,6.645142857142856,True,True,True,False,72.35367412406424,0.0,22.239664070011575,117.64417322371132,5.658760837694573,473.2899110559201,691.1861833114018
2026-04-08T15:30:00Z,2026-04-08T15:45:00Z,2026-04-08,2026-04-08_71,78.89694728443008,20,100,0,189.3174862749617,171.57473649689433,0.053077158967066225,0.0005714285714285715,3.5154285714285716,True,True,True,False,2286.433532302784,0.0,22.239664070011575,117.64417322371132,0.022425232872027606,-116.82869443097375,2309.5111003984052
2026-04-08T15:45:00Z,2026-04-08T16:00:00Z,2026-04-08,2026-04-08_72,80.0,20,100,0,171.57473649689433,151.8199999999999,0.0568503696342305,0.048114285714285714,1.9331428571428573,True,True,True,False,2619.4,0.0,22.239664070011575,117.64417322371132,6.599275104347411,-66.90344064741647,2698.979671750654
2026-04-08T16:00:00Z,2026-04-08T16:15:00Z,2026-04-08,2026-04-08_73,0.0,0,0,83,151.8199999999999,151.8199999999999,0.0,0.0,0.0,True,False,True,False,0.0,769.5288738888997,0.0,0.0,0.0,0.0,769.5288738888997
2026-04-08T16:15:00Z,2026-04-08T16:30:00Z,2026-04-08,2026-04-08_74,0.0,0,0,83,151.8199999999999,151.8199999999999,0.0,0.0,0.0,True,False,True,False,0.0,769.5288738888997,0.0,0.0,0.0,0.0,769.5288738888997
2026-04-08T16:30:00Z,2026-04-08T16:45:00Z,2026-04-08,2026-04-08_75,0.0,0,0,83,151.8199999999999,151.8199999999999,0.0,0.0,0.0,True,False,True,False,0.0,769.5288738888997,0.0,0.0,0.0,0.0,769.5288738888997
2026-04-08T16:45:00Z,2026-04-08T17:00:00Z,2026-04-08,2026-04-08_76,0.0,0,0,83,151.8199999999999,151.8199999999999,0.0,0.0,0.0,True,False,True,False,0.0,769.5288738888997,0.0,0.0,0.0,0.0,769.5288738888997
2026-04-08T17:00:00Z,2026-04-08T17:15:00Z,2026-04-08,2026-04-08_77,0.0,100,100,0,151.8199999999999,138.5945341614906,0.03673740510697032,12.167428571428571,0.0,True,True,True,False,0.0,0.0,110.2270274512882,117.64417322371132,6347.048639881595,0.0,6574.919840556594
2026-04-08T17:15:00Z,2026-04-08T17:30:00Z,2026-04-08,2026-04-08_78,0.0,100,100,0,138.5945341614906,116.3945341614906,0.06166666666666666,20.424,0.0,True,True,True,False,0.0,0.0,110.2270274512882,117.64417322371132,9574.204363165432,0.0,9802.075563840432
2026-04-08T17:30:00Z,2026-04-08T17:45:00Z,2026-04-08,2026-04-08_79,0.0,100,100,0,116.3945341614906,93.6168944099378,0.0632712215320911,20.95542857142857,0.0,True,True,True,False,0.0,0.0,110.2270274512882,117.64417322371132,12336.749413608191,0.0,12564.62061428319
2026-04-08T17:45:00Z,2026-04-08T18:00:00Z,2026-04-08,2026-04-08_80,0.0,100,100,0,93.6168944099378,80.24589614906823,0.03714750310559006,12.302285714285714,0.001142857142857143,True,True,True,False,0.0,0.0,110.2270274512882,117.64417322371132,3575.5275524820527,-0.08970093148811042,3803.309052225564
2026-04-08T18:00:00Z,2026-04-08T18:15:00Z,2026-04-08,2026-04-08_81,17.0,0,17,83,80.24589614906823,75.62759801242227,0.012828605935127675,0.0,0.0011657142857142856,True,True,True,False,802.8675,769.5288738888997,0.0,19.99950944803092,0.0,-0.0914949501178726,1592.3043883868127
2026-04-08T18:15:00Z,2026-04-08T18:30:00Z,2026-04-08,2026-04-08_82,17.0,0,17,83,75.62759801242227,71.05702658385084,0.012696031746031743,0.0,0.04507428571428571,True,True,True,False,701.76,769.5288738888997,0.0,19.99950944803092,0.0,-2.6113598111795393,1488.677023525751
2026-04-08T18:30:00Z,2026-04-08T18:45:00Z,2026-04-08,2026-04-08_83,16.999999999999996,0,17,83,71.05702658385084,66.7904489440993,0.011851604554865423,0.0,0.32474857142857144,True,True,True,False,680.2974999999998,769.5288738888997,0.0,19.99950944803092,0.0,-16.1942247703516,1453.6316585665788
2026-04-08T18:45:00Z,2026-04-08T19:00:00Z,2026-04-08,2026-04-08_84,17.0,0,17,83,66.7904489440993,62.22283403726699,0.012687819185645271,0.0,0.04779428571428571,True,True,True,False,717.6125,769.5288738888997,0.0,19.99950944803092,0.0,-2.3837122169865532,1504.7571711199441
2026-04-08T19:00:00Z,2026-04-08T19:15:00Z,2026-04-08,2026-04-08_85,23.0,77,100,0,62.22283403726699,53.896225341614816,0.02312946859903382,1.91048,0.0,True,True,True,False,974.8549999999999,0.0,84.8748111374919,117.64417322371132,337.25597012734727,0.0,1514.6299544885503
2026-04-08T19:15:00Z,2026-04-08T19:30:00Z,2026-04-08,2026-04-08_86,23.0,77,100,0,53.896225341614816,51.728519026086865,0.024336357543133194,0.3476,4.653714285714286,True,True,True,False,916.9525,0.0,84.8748111374919,117.64417322371132,61.14623872221023,20.252875447453473,1200.8705985308668
2026-04-08T19:30:00Z,2026-04-08T19:45:00Z,2026-04-08,2026-04-08_87,20.833938972467394,77,100,0,51.728519026086865,56.31222360248432,0.030685070476896167,0.0,10.730285714285714,True,True,True,False,785.5957538043143,0.0,84.8748111374919,117.64417322371132,0.0,797.7274612113549,1785.8421993768725
2026-04-08T19:45:00Z,2026-04-08T20:00:00Z,2026-04-08,2026-04-08_88,-2.664354135807665e-13,77,100,0,56.31222360248432,60.934303602484384,0.012839111111111282,0.0,5.024,True,True,True,False,-9.504417290959893e-12,0.0,84.8748111374919,117.64417322371132,0.0,-145.53757981280538,56.98140454838834
2026-04-08T20:00:00Z,2026-04-08T20:15:00Z,2026-04-08,2026-04-08_89,0.0,100,100,0,60.934303602484384,45.90931677018625,0.04175943961352657,13.826857142857143,0.004571428571428572,True,True,True,False,0.0,0.0,110.2270274512882,117.64417322371132,4479.176769477015,-0.3588037259524417,4706.689166426062
2026-04-08T20:15:00Z,2026-04-08T20:30:00Z,2026-04-08,2026-04-08_90,0.0,100,100,0,45.90931677018625,27.70124223602476,0.05057798481711525,16.751428571428573,0.0,True,True,True,False,0.0,0.0,110.2270274512882,117.64417322371132,7216.551453855878,0.0,7444.4226545308775
2026-04-08T20:30:00Z,2026-04-08T20:45:00Z,2026-04-08,2026-04-08_91,0.0,100,100,0,27.70124223602476,17.450931677018552,0.028473084886128364,9.430285714285715,0.0,True,True,True,False,0.0,0.0,110.2270274512882,117.64417322371132,2903.3281889101618,0.0,3131.1993895851615
2026-04-08T20:45:00Z,2026-04-08T21:00:00Z,2026-04-08,2026-04-08_92,0.0,100,100,0,17.450931677018552,9.999999999999918,0.02069703243616287,6.854857142857143,0.0,True,True,True,False,0.0,0.0,110.2270274512882,117.64417322371132,1640.1472750258592,0.0,1868.0184757008587
2026-04-08T21:00:00Z,2026-04-08T21:15:00Z,2026-04-09,2026-04-08_93,-100.00000000000018,100,0,0,9.999999999999918,15.462697142857103,0.015174158730158848,19.062285714285714,0.0,True,True,True,False,-3587.7500000000064,0.0,109.22687393275629,0.0,6071.036252498998,0.0,2592.513126431748
2026-04-08T21:15:00Z,2026-04-08T21:30:00Z,2026-04-09,2026-04-08_94,-35.49257444623723,100,0,0,15.462697142857103,15.619330412920235,0.03078340987715955,7.790857142857142,0.0,True,True,True,False,-1160.6959158280729,0.0,109.22687393275629,0.0,1623.1067067067063,0.0,571.6376648113896
2026-04-08T21:30:00Z,2026-04-08T21:45:00Z,2026-04-09,2026-04-08_95,-100.00000000000009,100,0,0,15.619330412920235,34.74323898434883,0.05312196825396831,4.213142857142857,0.0,True,True,True,False,-3157.0000000000027,0.0,109.22687393275629,0.0,809.463581452601,0.0,-2238.3095446146453
2026-04-08T21:45:00Z,2026-04-08T22:00:00Z,2026-04-09,2026-04-08_96,-100.0,100,0,0,34.74323898434883,57.71011898434883,0.06379688888888889,0.036000000000000004,0.0,True,True,True,False,-2958.5,0.0,109.22687393275629,0.0,5.841469704999118,0.0,-2843.4316563622447
2026-04-08T22:00:00Z,2026-04-08T22:15:00Z,2026-04-09,2026-04-09_1,0.0,17,17,83,57.71011898434883,55.551801518510324,0.006310608833678399,2.037862857142857,0.06168571428571428,True,True,True,False,0.0,769.7403285638579,18.56856856856857,18.078078078078075,430.59707387387397,-1.6131584918251582,1235.3708905925535
2026-04-08T22:15:00Z,2026-04-08T22:30:00Z,2026-04-09,2026-04-09_2,0.0,17,17,83,55.551801518510324,55.18559102410038,0.0010212234368530023,0.3375714285714286,0.0007771428571428572,True,True,True,False,0.0,769.7403285638579,18.56856856856857,18.078078078078075,59.78921445254779,-0.06101339434672769,866.1151762687057
2026-04-08T22:30:00Z,2026-04-08T22:45:00Z,2026-04-09,2026-04-09_3,0.0,17,17,83,55.18559102410038,55.219788519752555,0.00010907171842650104,0.002331428571428571,0.03992571428571429,True,True,True,False,0.0,769.7403285638579,18.56856856856857,18.078078078078075,0.36608036608036604,-2.7926763334763334,803.9603792431086
2026-04-08T22:45:00Z,2026-04-08T23:00:00Z,2026-04-09,2026-04-09_4,0.0,17,17,83,55.219788519752555,55.66092589118113,0.0012253815873015874,0.0,0.47949714285714284,True,True,True,False,0.0,769.7403285638579,18.56856856856857,18.078078078078075,0.0,27.85777793031126,834.2447531408159
2026-04-08T23:00:00Z,2026-04-08T23:15:00Z,2026-04-09,2026-04-09_5,0.0,17,17,83,55.66092589118113,56.1446040626097,0.0013435504761904764,0.0,0.5257371428571429,True,True,True,False,0.0,769.7403285638579,18.573573573573572,25.105105105105103,0.0,-14.413735564135564,799.0052716784011
2026-04-08T23:15:00Z,2026-04-08T23:30:00Z,2026-04-09,2026-04-09_6,0.0,17,17,83,56.1446040626097,57.18453000546685,0.0028886831746031743,0.0,1.1303542857142856,True,True,True,False,0.0,769.7403285638579,18.573573573573572,25.105105105105103,0.0,-55.68684875351541,757.7321584890212
2026-04-08T23:30:00Z,2026-04-08T23:45:00Z,2026-04-09,2026-04-09_7,0.0,17,17,83,57.18453000546685,57.3577004104358,0.0005015603036576949,0.0034000000000000002,0.19224571428571427,True,True,True,False,0.0,769.7403285638579,18.573573573573572,25.105105105105103,0.5470804137470805,-6.9854294675628,806.9806581887209
2026-04-08T23:45:00Z,2026-04-09T00:00:00Z,2026-04-09,2026-04-09_8,0.0,17,17,83,57.3577004104358,57.46207897441095,0.00030636557625948936,0.00272,0.11666857142857144,True,True,True,False,0.0,769.7403285638579,18.573573573573572,25.105105105105103,0.43086873540206877,-6.029513475380143,807.8203625025585
2026-04-09T00:00:00Z,2026-04-09T00:15:00Z,2026-04-09,2026-04-09_9,-17.0,17,0,83,57.46207897441095,61.129971774410954,0.010188591111111112,0.26316,0.0,True,True,True,False,-441.6175,769.7403285638579,18.573573573573572,0.0,46.31381501501502,0.0,393.0102171524465
2026-04-09T00:15:00Z,2026-04-09T00:30:00Z,2026-04-09,2026-04-09_10,-17.0,17,0,83,61.129971774410954,64.72341817441095,0.009981795555555555,0.34407999999999994,0.0,True,True,True,False,-468.605,769.7403285638579,18.573573573573572,0.0,60.66583757090422,0.0,380.3747397083357
2026-04-09T00:30:00Z,2026-04-09T00:45:00Z,2026-04-09,2026-04-09_11,-17.0,17,0,83,64.72341817441095,67.94186206012523,0.008940121904761907,0.7516914285714286,0.0,True,True,True,False,-462.61249999999995,769.7403285638579,18.573573573573572,0.0,134.54640682587348,0.0,460.24780896330503
2026-04-09T00:45:00Z,2026-04-09T01:00:00Z,2026-04-09,2026-04-09_12,-17.0,17,0,83,67.94186206012523,71.64443097441095,0.010284913650793653,0.22546857142857143,0.0,True,True,True,False,-473.4075,769.7403285638579,18.573573573573572,0.0,39.729404127937464,0.0,354.63580626536896
2026-04-09T01:00:00Z,2026-04-09T01:15:00Z,2026-04-09,2026-04-09_13,0.0,17,17,83,71.64443097441095,72.03167737441095,0.0010756844444444445,0.0,0.42092,True,True,True,False,0.0,769.7403285638579,18.573573573573572,25.105105105105103,0.0,-12.20435849182516,801.2146487507115
2026-04-09T01:15:00Z,2026-04-09T01:30:00Z,2026-04-09,2026-04-09_14,0.0,17,17,83,72.03167737441095,72.06413812472151,0.0001412039475500345,0.008451428571428572,0.04526857142857143,True,True,True,False,0.0,769.7403285638579,18.573573573573572,25.105105105105103,1.327041327041327,-2.5593815529815527,812.1866670165964
2026-04-09T01:30:00Z,2026-04-09T01:45:00Z,2026-04-09,2026-04-09_15,0.0,17,17,83,72.06413812472151,72.15243709615008,0.00024527492063492064,0.0,0.09597714285714286,True,True,True,False,0.0,769.7403285638579,18.573573573573572,25.105105105105103,0.0,-5.345381877115211,808.0736253654214
2026-04-09T01:45:00Z,2026-04-09T02:00:00Z,2026-04-09,2026-04-09_16,0.0,17,17,83,72.15243709615008,73.63314292472151,0.004113071746031746,0.0,1.6094628571428573,True,True,True,False,0.0,769.7403285638579,18.573573573573572,25.105105105105103,0.0,-2.8727659468992806,810.5462412956373
2026-04-09T02:00:00Z,2026-04-09T02:15:00Z,2026-04-09,2026-04-09_17,0.0,100,100,0,73.63314292472151,83.81622863900722,0.028286349206349207,0.0,11.06857142857143,True,True,True,False,0.0,0.0,109.25631513866807,147.67708885355944,0.0,-11.853054174622804,245.0803498176047
2026-04-09T02:15:00Z,2026-04-09T02:30:00Z,2026-04-09,2026-04-09_18,0.0,100,100,0,83.81622863900722,93.10192006757865,0.025793587301587307,0.0,10.093142857142858,True,True,True,False,0.0,0.0,109.25631513866807,147.67708885355944,0.0,-0.19810286476953146,256.735301127458
2026-04-09T02:30:00Z,2026-04-09T02:45:00Z,2026-04-09,2026-04-09_19,0.0,100,100,0,93.10192006757865,100.2358629247215,0.01981650793650794,0.0,7.754285714285715,True,True,True,False,0.0,0.0,109.25631513866807,147.67708885355944,0.0,-86.3976794721893,170.53572452003823
2026-04-09T02:45:00Z,2026-04-09T03:00:00Z,2026-04-09,2026-04-09_20,0.0,100,100,0,100.2358629247215,103.64301721043579,0.009464317460317461,0.0,3.7034285714285713,True,True,True,False,0.0,0.0,109.25631513866807,147.67708885355944,0.0,-126.80221341789968,130.13119057432783
2026-04-09T03:00:00Z,2026-04-09T03:15:00Z,2026-04-09,2026-04-09_21,0.0,100,100,0,103.64301721043579,104.6555429247215,0.0028125714285714286,0.0,1.1005714285714285,True,True,True,False,0.0,0.0,109.22687393275629,105.63504681151741,0.0,-47.915435435435434,166.94648530883828
2026-04-09T03:15:00Z,2026-04-09T03:30:00Z,2026-04-09,2026-04-09_22,0.0,100,100,0,104.6555429247215,108.8507429247215,0.011653333333333335,0.0,4.5600000000000005,True,True,True,False,0.0,0.0,109.22687393275629,105.63504681151741,0.0,-17.68813519401755,197.17378555025616
2026-04-09T03:30:00Z,2026-04-09T03:45:00Z,2026-04-09,2026-04-09_23,0.0,100,100,0,108.8507429247215,118.3304229247215,0.026332444444444443,0.0,10.304,True,True,True,False,0.0,0.0,109.22687393275629,105.63504681151741,0.0,216.45498675145737,431.3169074957311
2026-04-09T03:45:00Z,2026-04-09T04:00:00Z,2026-04-09,2026-04-09_24,0.0,100,100,0,118.3304229247215,131.23670863900722,0.035850793650793654,0.0,14.028571428571428,True,True,True,False,0.0,0.0,109.22687393275629,105.63504681151741,0.0,692.4412984412984,907.3032191855721
2026-04-09T04:00:00Z,2026-04-09T04:15:00Z,2026-04-09,2026-04-09_25,100.0,0,100,0,131.23670863900722,118.52055957068424,0.035322636300897166,0.0,13.301142857142858,True,True,True,False,3570.7500000000005,0.0,0.0,105.63504681151741,0.0,9578.864407264407,13255.249454075925
2026-04-09T04:15:00Z,2026-04-09T04:30:00Z,2026-04-09,2026-04-09_26,0.0,0,100,0,118.52055957068424,118.64252528496995,0.0003387936507936508,0.0,0.13257142857142856,True,True,True,False,0.0,0.0,0.0,105.63504681151741,0.0,-8.895964648121511,96.7390821633959
2026-04-09T04:30:00Z,2026-04-09T04:45:00Z,2026-04-09,2026-04-09_27,100.0,0,100,0,118.64252528496995,91.50277373217492,0.07538819875776395,0.0,0.031428571428571424,True,True,True,False,3869.5,0.0,0.0,105.63504681151741,0.0,-2.0621187013343873,3973.072928110183
2026-04-09T04:45:00Z,2026-04-09T05:00:00Z,2026-04-09,2026-04-09_28,100.0,0,100,0,91.50277373217492,67.25308429118114,0.06736024844720497,0.0,2.6902857142857144,True,True,True,False,3875.75,0.0,0.0,105.63504681151741,0.0,-134.4245197578531,3846.9605270536645
2026-04-09T05:00:00Z,2026-04-09T05:15:00Z,2026-04-09,2026-04-09_29,0.0,100,100,0,67.25308429118114,59.19040404273393,0.02248979434092477,7.433142857142856,0.018285714285714287,True,True,True,False,0.0,0.0,111.7293764352588,103.89801566272155,2505.709845643963,-1.4356092787465338,2719.9016284631966
