delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-09T05:15:00Z,2026-04-09T05:30:00Z,2026-04-09,2026-04-09_30,0.0,100,100,0,59.19040404273393,43.153136961988594,0.0445479641131815,14.754285714285714,0.0,True,True,True,False,0.0,0.0,111.7293764352588,103.89801566272155,4267.457561763444,0.0,4483.084953861424
2026-04-09T05:30:00Z,2026-04-09T05:45:00Z,2026-04-09,2026-04-09_31,0.0,100,100,0,43.153136961988594,37.12236926012524,0.016781338854382332,5.553142857142857,0.005714285714285714,True,True,True,False,0.0,0.0,111.7293764352588,103.89801566272155,1244.9594993312642,-0.4486278996082918,1460.1382635296363
2026-04-09T05:45:00Z,2026-04-09T06:00:00Z,2026-04-09,2026-04-09_32,0.0,100,100,0,37.12236926012524,38.22673994335506,0.0037578274672187724,0.1142857142857143,1.3354285714285716,True,True,True,False,0.0,0.0,111.7293764352588,103.89801566272155,19.840568860176706,2.000954231542467,237.46891518969952
2026-04-09T06:00:00Z,2026-04-09T06:15:00Z,2026-04-09,2026-04-09_33,100.0,0,100,0,38.22673994335506,17.631708887454437,0.05720841959972394,0.0,6.0525714285714285,True,True,True,False,3968.75,0.0,0.0,102.39651416122004,0.0,165.35545786683042,4236.501972028051
2026-04-09T06:15:00Z,2026-04-09T06:30:00Z,2026-04-09,2026-04-09_34,67.72446206902745,0,100,0,17.631708887454437,9.999999999999934,0.038399737429479636,0.0,10.426857142857143,True,True,True,False,2299.2454872434823,0.0,0.0,102.39651416122004,0.0,2403.2197886401805,4804.861790044883
2026-04-09T06:30:00Z,2026-04-09T06:45:00Z,2026-04-09,2026-04-09_35,50.89492629809577,0,100,0,9.999999999999934,9.99999999999993,0.034539355262410254,0.0,13.761714285714286,True,True,True,False,1512.978921526642,0.0,0.0,102.39651416122004,0.0,12279.058321178321,13894.433756866183
2026-04-09T06:45:00Z,2026-04-09T07:00:00Z,2026-04-09,2026-04-09_36,53.30170394720133,0,100,0,9.99999999999993,19.27267080745335,0.030440170401986703,0.0,23.545142857142856,True,True,True,False,1272.4449274795638,0.0,0.0,102.39651416122004,0.0,20197.443065923067,21572.28450756385
2026-04-09T07:00:00Z,2026-04-09T07:15:00Z,2026-04-09,2026-04-09_37,100.0,0,100,0,19.27267080745335,9.999999999999932,0.025757418909592822,0.0,16.469142857142856,True,True,True,False,3083.25,0.0,0.0,102.39651416122004,0.0,9718.129298374004,12903.775812535225
2026-04-09T07:15:00Z,2026-04-09T07:30:00Z,2026-04-09,2026-04-09_38,30.962639743378887,0,100,0,9.999999999999932,9.99999999999993,0.03055343715463789,0.0,8.658857142857142,True,True,True,False,789.9343464529538,0.0,0.0,102.39651416122004,0.0,466.7156120826709,1359.0464726968448
2026-04-09T07:30:00Z,2026-04-09T07:45:00Z,2026-04-09,2026-04-09_39,10.449950650001638,0,100,0,9.99999999999993,9.99999999999994,0.013864394497650576,0.0,3.0291428571428574,True,True,True,False,220.2849597020345,0.0,0.0,102.39651416122004,0.0,-37.191707674060616,285.4897661891939
2026-04-09T07:45:00Z,2026-04-09T08:00:00Z,2026-04-09,2026-04-09_40,8.040687324090404,0,100,0,9.99999999999994,10.401949813664531,0.011909582363944663,0.0,2.7714285714285714,True,True,True,False,129.33445560799416,0.0,0.0,102.39651416122004,0.0,5.755110853150068,237.48608062236426
2026-04-09T08:00:00Z,2026-04-09T08:15:00Z,2026-04-09,2026-04-09_41,0.0,100,100,0,10.401949813664531,10.221835527950246,0.0006901587301587301,0.19714285714285715,0.037142857142857144,True,True,True,False,0.0,0.0,112.90702467173055,102.39651416122004,13.017371993842582,-2.9160813474538965,225.40482947933927
2026-04-09T08:15:00Z,2026-04-09T08:30:00Z,2026-04-09,2026-04-09_42,0.0,100,100,0,10.221835527950246,10.0282981366459,0.0007770959282263631,0.21771428571428572,0.04685714285714286,True,True,True,False,0.0,0.0,112.90702467173055,102.39651416122004,12.21390432449256,-3.5617645656861345,223.95567859175702
2026-04-09T08:30:00Z,2026-04-09T08:45:00Z,2026-04-09,2026-04-09_43,0.0,100,100,0,10.0282981366459,10.402896894409874,0.0011061145617667358,0.010857142857142857,0.42,True,True,True,False,0.0,0.0,112.90702467173055,102.39651416122004,0.21309825231393859,-25.6211623388094,189.89547474645514
2026-04-09T08:45:00Z,2026-04-09T09:00:00Z,2026-04-09,2026-04-09_44,0.0,100,100,0,10.402896894409874,14.34782608695646,0.013107895100069013,0.356,4.708571428571428,True,True,True,False,0.0,0.0,112.90702467173055,102.39651416122004,37.290596478831766,1486.5847853455696,1739.178920657352
2026-04-09T09:00:00Z,2026-04-09T09:15:00Z,2026-04-09,2026-04-09_45,-22.63821230672531,92,69,8,14.34782608695646,21.336326757763928,0.020053942826149026,0.14089142857142858,2.0968114285714283,True,True,True,False,-28.297765383406638,74.19183889772125,103.95572042630866,72.42095036212683,12.620192988506714,56.589915145397484,291.4808524366543
2026-04-09T09:15:00Z,2026-04-09T09:30:00Z,2026-04-09,2026-04-09_46,-23.000000000000004,92,69,8,21.336326757763928,26.766136357763926,0.01549709015873016,0.09147428571428572,0.2558914285714286,True,True,True,False,-0.05750000000000001,74.19183889772125,103.95572042630866,72.42095036212683,8.193707388060329,-15.385428823781766,243.3192882504353
2026-04-09T09:30:00Z,2026-04-09T09:45:00Z,2026-04-09,2026-04-09_47,-23.000000000000004,92,69,8,26.766136357763926,38.25940195776393,0.03192573777777778,0.0,6.74268,True,True,True,False,-0.0,74.19183889772125,103.95572042630866,72.42095036212683,0.0,368.9648385562033,619.53334824236
2026-04-09T09:45:00Z,2026-04-09T10:00:00Z,2026-04-09,2026-04-09_48,-23.000000000000004,92,69,8,38.25940195776393,39.37285704347821,0.02428340698412699,4.678857142857143,0.7759542857142857,True,True,True,False,0.05750000000000001,74.19183889772125,103.95572042630866,72.42095036212683,979.6185527824745,-16.18083008050067,1214.0637323881306
2026-04-09T10:00:00Z,2026-04-09T10:15:00Z,2026-04-09,2026-04-09_49,-47.0,47,0,53,39.37285704347821,47.25760927204964,0.021902089523809523,3.179617142857143,0.0,True,True,True,False,0.11750000000000001,491.5209326974033,53.10781369604899,0.0,507.14359841522196,0.0,1051.8898448086743
2026-04-09T10:15:00Z,2026-04-09T10:30:00Z,2026-04-09,2026-04-09_50,-47.0,47,0,53,47.25760927204964,57.746892014906784,0.02913689650793651,0.3486057142857143,0.0,True,True,True,False,1.175,491.5209326974033,53.10781369604899,0.0,30.814749943220534,0.0,576.6184963366728
2026-04-09T10:30:00Z,2026-04-09T10:45:00Z,2026-04-09,2026-04-09_51,-47.0,47,0,53,57.746892014906784,68.5549153291925,0.030022286984126983,0.0021485714285714285,0.0,True,True,True,False,2.35,491.5209326974033,53.10781369604899,0.0,0.18992141721553488,0.0,547.1686678106678
2026-04-09T10:45:00Z,2026-04-09T11:00:00Z,2026-04-09,2026-04-09_52,-47.0,47,0,53,68.5549153291925,79.34860767204964,0.029982478730158735,0.017725714285714286,0.0,True,True,True,False,2.35,491.5209326974033,53.10781369604899,0.0,1.5668516920281628,0.0,548.5455980854805
2026-04-09T11:00:00Z,2026-04-09T11:15:00Z,2026-04-09,2026-04-09_53,-37.0,47,10,53,79.34860767204964,87.86416898385087,0.02368573794340925,0.024439999999999996,0.03142857142857143,True,True,True,False,1.85,491.5209326974033,52.969440028263556,10.495789907554613,2.1597804863687213,-2.0847637553519904,556.9111793642381
2026-04-09T11:15:00Z,2026-04-09T11:30:00Z,2026-04-09,2026-04-09_54,-37.0,47,10,53,87.86416898385087,96.41027194037262,0.02375297750172533,0.010742857142857143,0.0504,True,True,True,False,1.85,491.5209326974033,52.969440028263556,10.495789907554613,0.9493540599422952,-3.091247482776895,554.6942692103869
2026-04-09T11:30:00Z,2026-04-09T11:45:00Z,2026-04-09,2026-04-09_55,-37.0,47,10,53,96.41027194037262,105.32900002981363,0.024802540069013116,0.022022857142857143,0.46714285714285714,True,True,True,False,0.925,491.5209326974033,52.969440028263556,10.495789907554613,1.9461758228817052,3.373030173030173,561.2303686291333
2026-04-09T11:45:00Z,2026-04-09T12:00:00Z,2026-04-09,2026-04-09_56,-37.0,47,10,53,105.32900002981363,114.05179477267077,0.024237921904761907,0.006177142857142857,0.2377142857142857,True,True,True,False,0.925,491.5209326974033,52.969440028263556,10.495789907554613,0.5458785844668197,-2.581595152575545,553.8754460651127
2026-04-09T12:00:00Z,2026-04-09T12:15:00Z,2026-04-09,2026-04-09_57,0.0,47,47,53,114.05179477267077,113.5384562186335,0.001447903602484472,0.47590857142857146,0.004297142857142857,True,True,True,False,0.0,491.5209326974033,52.955602661485024,49.33021256550668,42.12644146667676,-0.33736818050543543,635.5958212105663
2026-04-09T12:15:00Z,2026-04-09T12:30:00Z,2026-04-09,2026-04-09_58,0.0,47,47,53,113.5384562186335,113.56238569937885,0.0006308600138026225,0.09346285714285714,0.1364342857142857,True,True,True,False,0.0,491.5209326974033,52.955602661485024,49.33021256550668,8.273138617609206,-9.509723307621346,592.5701632343828
2026-04-09T12:30:00Z,2026-04-09T12:45:00Z,2026-04-09,2026-04-09_59,0.0,47,47,53,113.56238569937885,118.88818468571426,0.014816591387163564,0.0037600000000000003,5.793354285714286,True,True,True,False,0.0,491.5209326974033,52.955602661485024,49.33021256550668,0.3328274156509451,303.4060224919598,897.5455978320057
2026-04-09T12:45:00Z,2026-04-09T13:00:00Z,2026-04-09,2026-04-09_60,0.0,47,47,53,118.88818468571426,123.40219359999998,0.01253891365079365,0.0,4.906531428571428,True,True,True,False,0.0,491.5209326974033,52.955602661485024,49.33021256550668,0.0,173.64935937393975,767.4561072983347
2026-04-09T13:00:00Z,2026-04-09T13:15:00Z,2026-04-09,2026-04-09_61,-47.0,47,0,53,123.40219359999998,133.66292205714282,0.028502023492063492,0.5970342857142857,0.0,True,True,True,False,-0.0,491.5209326974033,52.941765294706464,0.0,52.756836399424635,0.0,597.2195343915344
2026-04-09T13:15:00Z,2026-04-09T13:30:00Z,2026-04-09,2026-04-09_62,-47.0,47,0,53,133.66292205714282,144.32812982857138,0.029625577142857143,0.15738285714285713,0.0,True,True,True,False,-0.0,491.5209326974033,52.941765294706464,0.0,13.907110269933797,0.0,558.3698082620435
2026-04-09T13:30:00Z,2026-04-09T13:45:00Z,2026-04-09,2026-04-09_63,-47.0,47,0,53,144.32812982857138,154.95652182857137,0.02952331111111111,0.1974,0.0,True,True,True,False,-0.0,491.5209326974033,52.941765294706464,0.0,17.443218512630274,0.0,561.90591650474
2026-04-09T13:45:00Z,2026-04-09T14:00:00Z,2026-04-09,2026-04-09_64,-47.0,47,0,53,154.95652182857137,165.61999999999995,0.029620772698412703,0.15926285714285712,0.0,True,True,True,False,-1.8800000000000001,491.5209326974033,52.941765294706464,0.0,14.073236160530275,0.0,556.65593415264
2026-04-09T14:00:00Z,2026-04-09T14:15:00Z,2026-04-09,2026-04-09_65,-26.0,14,74,0,165.61999999999995,176.6507579428571,0.03064099428571429,0.0,5.489954285714286,True,True,True,False,-0.195,0.0,15.60913855031502,75.77342047930283,0.0,219.56045755783794,310.74801658745577
2026-04-09T14:15:00Z,2026-04-09T14:30:00Z,2026-04-09,2026-04-09_66,-25.29985561201363,14,74,0,176.6507579428571,186.70585684790592,0.027930830291802357,0.0,4.6044914285714285,True,True,True,False,-32.63681373949758,0.0,15.60913855031502,75.77342047930283,0.0,38.422727253864515,97.16847254398478
2026-04-09T14:30:00Z,2026-04-09T14:45:00Z,2026-04-09,2026-04-09_67,-0.25969625200393187,14,74,0,186.70585684790592,189.99999999999997,0.009414014238352529,0.044480000000000006,3.568068571428572,True,True,True,False,-4.401851471466645,0.0,15.60913855031502,75.77342047930283,6.156755217963062,2.847507666770412,95.98497044288467
2026-04-09T14:45:00Z,2026-04-09T15:00:00Z,2026-04-09,2026-04-09_68,85.6929828571429,14,74,0,189.99999999999997,166.99999999999994,0.06388888888888891,0.045439999999999994,0.3086857142857143,True,True,True,False,2780.95152617143,0.0,15.60913855031502,75.77342047930283,6.276292417908103,-16.644393816785975,2861.96598380217
2026-04-09T15:00:00Z,2026-04-09T15:15:00Z,2026-04-09,2026-04-09_69,-100.0,0,0,0,166.99999999999994,189.99999999999994,0.0638888888888889,0.0,0.0,True,True,True,False,-736.75,0.0,0.0,0.0,0.0,0.0,-736.75
2026-04-09T15:15:00Z,2026-04-09T15:30:00Z,2026-04-09,2026-04-09_70,0.0,0,0,0,189.99999999999994,189.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-09T15:30:00Z,2026-04-09T15:45:00Z,2026-04-09,2026-04-09_71,40.50240000000009,0,0,0,189.99999999999994,178.99391304347816,0.03057246376811601,0.0,0.0,True,True,True,False,1400.066712000003,0.0,0.0,0.0,0.0,0.0,1400.066712000003
2026-04-09T15:45:00Z,2026-04-09T16:00:00Z,2026-04-09,2026-04-09_72,100.0,0,0,0,178.99391304347816,151.8199999999999,0.07548309178743962,0.0,0.0,True,True,True,False,4505.5,0.0,0.0,0.0,0.0,0.0,4505.5
2026-04-09T16:00:00Z,2026-04-09T16:15:00Z,2026-04-09,2026-04-09_73,0.0,0,0,83,151.8199999999999,151.8199999999999,0.0,0.0,0.0,True,False,True,False,0.0,769.7403285638579,0.0,0.0,0.0,0.0,769.7403285638579
2026-04-09T16:15:00Z,2026-04-09T16:30:00Z,2026-04-09,2026-04-09_74,0.0,0,0,83,151.8199999999999,151.8199999999999,0.0,0.0,0.0,True,False,True,False,0.0,769.7403285638579,0.0,0.0,0.0,0.0,769.7403285638579
2026-04-09T16:30:00Z,2026-04-09T16:45:00Z,2026-04-09,2026-04-09_75,0.0,0,0,83,151.8199999999999,151.8199999999999,0.0,0.0,0.0,True,False,True,False,0.0,769.7403285638579,0.0,0.0,0.0,0.0,769.7403285638579
2026-04-09T16:45:00Z,2026-04-09T17:00:00Z,2026-04-09,2026-04-09_76,12.884856685714249,0,0,83,151.8199999999999,148.31868024844712,0.009725888198757736,0.0,0.0,True,False,True,False,554.1454739108556,769.7403285638579,0.0,0.0,0.0,0.0,1323.8858024747135
2026-04-09T17:00:00Z,2026-04-09T17:15:00Z,2026-04-09,2026-04-09_77,0.0,0,100,0,148.31868024844712,148.32236024844713,1.0222222222222223e-05,0.0,0.004,True,True,True,False,0.0,0.0,0.0,104.89901666372255,0.0,-0.31403952972580423,104.58497713399674
2026-04-09T17:15:00Z,2026-04-09T17:30:00Z,2026-04-09,2026-04-09_78,100.0,0,100,0,148.32236024844713,121.14844720496886,0.07548309178743962,0.0,0.0,True,True,True,False,4534.0,0.0,0.0,104.89901666372255,0.0,0.0,4638.899016663722
2026-04-09T17:30:00Z,2026-04-09T17:45:00Z,2026-04-09,2026-04-09_79,100.0,0,100,0,121.14844720496886,93.9745341614906,0.0754830917874396,0.0,0.0,True,True,True,False,5441.25,0.0,0.0,104.89901666372255,0.0,0.0,5546.149016663722
2026-04-09T17:45:00Z,2026-04-09T18:00:00Z,2026-04-09,2026-04-09_80,100.0,0,100,0,93.9745341614906,74.05403726708064,0.05533471359558316,0.0,6.673142857142858,True,True,True,False,6320.5,0.0,0.0,104.89901666372255,0.0,74.21021043452417,6499.609227098246
2026-04-09T18:00:00Z,2026-04-09T18:15:00Z,2026-04-09,2026-04-09_81,100.0,0,100,0,74.05403726708064,48.2080745341614,0.0717943409247757,0.0,1.2217142857142858,True,True,True,False,4991.25,0.0,0.0,104.89901666372255,0.0,-42.294444584640665,5053.854572079082
2026-04-09T18:15:00Z,2026-04-09T18:30:00Z,2026-04-09,2026-04-09_82,100.0,0,100,0,48.2080745341614,22.963975155279414,0.07012249827467218,0.0,1.7754285714285716,True,True,True,False,5590.0,0.0,0.0,104.89901666372255,0.0,-60.86163149143542,5634.037385172287
2026-04-09T18:30:00Z,2026-04-09T18:45:00Z,2026-04-09,2026-04-09_83,100.0,0,100,0,22.963975155279414,9.999999999999913,0.036011042097998616,0.0,13.073142857142859,True,True,True,False,4924.0,0.0,0.0,104.89901666372255,0.0,927.4621101774044,5956.361126841127
2026-04-09T18:45:00Z,2026-04-09T19:00:00Z,2026-04-09,2026-04-09_84,0.0,0,100,0,9.999999999999913,11.193371428571341,0.003314920634920635,0.0,1.2971428571428572,True,True,True,False,0.0,0.0,0.0,104.89901666372255,0.0,-64.83626595783458,40.062750705887964
2026-04-09T19:00:00Z,2026-04-09T19:15:00Z,2026-04-09,2026-04-09_85,0.0,78,100,0,11.193371428571341,10.67081242236016,0.004518219461697722,0.9885942857142858,0.6,True,True,True,False,0.0,0.0,85.1969616675499,104.89901666372255,174.53348918666566,-31.190484602249306,333.4389829156888
2026-04-09T19:15:00Z,2026-04-09T19:30:00Z,2026-04-09,2026-04-09_86,4.366556328246937,78,100,0,10.67081242236016,9.999999999999915,0.0053966440857685025,0.14218285714285717,0.7228571428571428,True,True,True,False,185.97163402003707,0.0,85.1969616675499,104.89901666372255,24.750544554638676,-37.4271419879263,363.3910149180219
2026-04-09T19:30:00Z,2026-04-09T19:45:00Z,2026-04-09,2026-04-09_87,21.795037368312162,78,100,0,9.999999999999915,9.999999999999915,0.02475487473657315,0.0004457142857142857,6.193142857142857,True,True,True,False,874.0354860627384,0.0,85.1969616675499,104.89901666372255,0.06998595233889351,245.15116393704628,1309.352614283396
2026-04-09T19:45:00Z,2026-04-09T20:00:00Z,2026-04-09,2026-04-09_88,22.000000000000014,78,100,0,9.999999999999915,14.63051289440985,0.031343902277432716,0.0,11.088571428571429,True,True,True,False,797.5000000000006,0.0,85.1969616675499,104.89901666372255,0.0,358.9437757084816,1346.5397540397546
2026-04-09T20:00:00Z,2026-04-09T20:15:00Z,2026-04-09,2026-04-09_89,0.0,60,100,0,14.63051289440985,17.22386146583842,0.0072037460317460325,0.0,2.818857142857143,True,True,True,False,0.0,0.0,65.53612435965378,104.89901666372255,0.0,-56.83691052396935,113.59823049940698
2026-04-09T20:15:00Z,2026-04-09T20:30:00Z,2026-04-09,2026-04-09_90,39.99999999999999,60,100,0,17.22386146583842,12.236648347826002,0.032134207867494824,0.0,5.961142857142857,True,True,True,False,1418.8999999999996,0.0,65.53612435965378,104.89901666372255,0.0,-33.48367706642216,1555.851463956954
2026-04-09T20:30:00Z,2026-04-09T20:45:00Z,2026-04-09,2026-04-09_91,39.99999999999999,60,100,0,12.236648347826002,10.112796422360166,0.03307901725327812,0.0,8.862857142857143,True,True,True,False,1484.6999999999998,0.0,65.53612435965378,104.89901666372255,0.0,-56.596411537588,1598.538729485788
2026-04-09T20:45:00Z,2026-04-09T21:00:00Z,2026-04-09,2026-04-09_92,11.24907493043009,60,100,0,10.112796422360166,9.999999999999915,0.014538716114151681,0.0,3.1360000000000006,True,True,True,False,389.6117102154462,0.0,65.53612435965378,104.89901666372255,0.0,-154.12373000451436,405.92312123430816
2026-04-09T21:00:00Z,2026-04-09T21:15:00Z,2026-04-10,2026-04-09_93,-45.848316990270895,100,54,0,9.999999999999915,20.882458713043405,0.03054297478073276,0.096,0.4721142857142857,True,True,True,False,-1610.9952382456438,0.0,108.95812474232875,55.16402614994993,13.173920725602214,-18.651651704206035,-1452.3508183319689
2026-04-09T21:15:00Z,2026-04-09T21:30:00Z,2026-04-10,2026-04-09_94,-46.0,100,54,0,20.882458713043405,31.07627138385086,0.029566456866804692,0.38342857142857145,0.0012342857142857142,True,True,True,False,-1426.23,0.0,108.95812474232875,55.16402614994993,52.61726670761361,-0.09692645536923764,-1209.587508855477
2026-04-09T21:30:00Z,2026-04-09T21:45:00Z,2026-04-10,2026-04-09_95,-46.0,100,54,0,31.07627138385086,41.10247896645956,0.030073557984817118,0.6817142857142857,0.14657142857142857,True,True,True,False,-1421.17,0.0,108.95812474232875,55.16402614994993,105.90186577817416,-8.052954321725156,-1159.1989376512724
2026-04-09T21:45:00Z,2026-04-09T22:00:00Z,2026-04-10,2026-04-09_96,-46.0,100,54,0,41.10247896645956,55.10869565217385,0.03890615746031746,0.0,3.724148571428572,True,True,True,False,-1374.25,0.0,108.95812474232875,55.16402614994993,0.0,111.70764119037806,-1098.4202079173433
2026-04-09T22:00:00Z,2026-04-09T22:15:00Z,2026-04-10,2026-04-10_1,1.0,16,17,83,55.10869565217385,55.602771826086894,0.002592620151828847,0.0005485714285714285,0.8242571428571428,True,True,True,False,33.695,769.9216679427527,17.4332999587726,17.36645267683609,0.07527954700344122,17.215593559551152,855.707293684916
2026-04-09T22:15:00Z,2026-04-09T22:30:00Z,2026-04-10,2026-04-10_2,0.885532127076786,16,17,83,55.602771826086894,55.181682961490644,0.0011739270935288903,0.1667657142857143,0.0008742857142857142,True,True,True,False,29.977476331866896,769.9216679427527,17.4332999587726,17.36645267683609,26.04772612891555,-0.06865623921987665,860.677966799924
2026-04-09T22:30:00Z,2026-04-09T22:45:00Z,2026-04-10,2026-04-10_3,1.0,16,17,83,55.181682961490644,55.10869565217387,0.0012392174465148378,0.001462857142857143,0.21546285714285715,True,True,True,False,33.735,769.9216679427527,17.4332999587726,17.36645267683609,0.20074545867584326,-10.92415339957763,827.7330126374596
2026-04-09T22:45:00Z,2026-04-09T23:00:00Z,2026-04-10,2026-04-10_4,0.05807547418004187,16,17,83,55.10869565217387,55.10869565217387,0.00034686304651402835,0.043154285714285714,0.06809714285714284,True,True,True,False,1.9034236662508723,769.9216679427527,17.4332999587726,17.36645267683609,5.921991030937376,-3.554508558751847,808.9923267167978
2026-04-09T23:00:00Z,2026-04-09T23:15:00Z,2026-04-10,2026-04-10_5,0.0,17,17,83,55.10869565217387,55.23129872298133,0.00037341432712215323,0.00544,0.13969142857142858,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.7465221744507922,-7.426268063349965,806.3902228960704
2026-04-09T23:15:00Z,2026-04-09T23:30:00Z,2026-04-10,2026-04-10_6,0.0,17,17,83,55.23129872298133,55.24173068322978,0.00033694868184955143,0.051000000000000004,0.07159428571428572,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,6.998645385476176,-3.9790860654197484,816.089528105026
2026-04-09T23:30:00Z,2026-04-09T23:45:00Z,2026-04-10,2026-04-10_7,0.0,17,17,83,55.24173068322978,55.208684372670774,0.00015634133885438232,0.041091428571428563,0.012628571428571428,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,5.875161895787231,-0.7030963402971177,818.2420343404597
2026-04-09T23:45:00Z,2026-04-10T00:00:00Z,2026-04-10,2026-04-10_8,0.0,17,17,83,55.208684372670774,55.16068414409934,0.00033888825396825395,0.07819999999999999,0.040217142857142854,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,10.731256257730136,-2.3186698392131455,821.4825552034865
2026-04-10T00:00:00Z,2026-04-10T00:15:00Z,2026-04-10,2026-04-10_9,0.0,17,17,83,55.16068414409934,55.6422174012422,0.0013375923809523808,0.0,0.5234057142857143,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.0,-13.136366476235349,799.9336023087342
2026-04-10T00:15:00Z,2026-04-10T00:30:00Z,2026-04-10,2026-04-10_10,0.0,17,17,83,55.6422174012422,55.845179915527915,0.0005637847619047619,0.0,0.22061142857142857,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.0,-11.781621310358172,801.2883474746114
2026-04-10T00:30:00Z,2026-04-10T00:45:00Z,2026-04-10,2026-04-10_11,0.0,17,17,83,55.845179915527915,55.93616002981363,0.0002527225396825397,0.0,0.09889142857142857,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.0,-5.6866502856469765,807.3833184993226
2026-04-10T00:45:00Z,2026-04-10T01:00:00Z,2026-04-10,2026-04-10_12,0.0,17,17,83,55.93616002981363,56.08802033291922,0.0004599639199447895,0.006314285714285714,0.17252571428571428,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.8664989524875265,-9.19513927288331,804.7413284645738
2026-04-10T01:00:00Z,2026-04-10T01:15:00Z,2026-04-10,2026-04-10_13,0.0,100,100,0,56.08802033291922,51.234459090683195,0.016186622498274673,4.913142857142858,0.5291428571428571,True,True,True,False,0.0,0.0,108.95812474232875,144.85540962365272,969.9852126576528,-4.389942085321083,1219.408804938313
2026-04-10T01:15:00Z,2026-04-10T01:30:00Z,2026-04-10,2026-04-10_14,0.0,100,100,0,51.234459090683195,60.380836233540336,0.025406603174603172,0.0,9.941714285714285,True,True,True,False,0.0,0.0,108.95812474232875,144.85540962365272,0.0,-0.8821985702226,252.93133579575886
2026-04-10T01:30:00Z,2026-04-10T01:45:00Z,2026-04-10,2026-04-10_15,0.0,100,100,0,60.380836233540336,72.36764766211176,0.03329669841269841,0.0,13.029142857142856,True,True,True,False,0.0,0.0,108.95812474232875,144.85540962365272,0.0,-0.0,253.81353436598147
2026-04-10T01:45:00Z,2026-04-10T02:00:00Z,2026-04-10,2026-04-10_16,0.0,100,100,0,72.36764766211176,87.92143051925461,0.04320495238095238,0.0,16.906285714285712,True,True,True,False,0.0,0.0,108.95812474232875,144.85540962365272,0.0,41.226019368463554,295.039553734445
2026-04-10T02:00:00Z,2026-04-10T02:15:00Z,2026-04-10,2026-04-10_17,0.0,17,17,83,87.92143051925461,89.54825863354033,0.004518966984126984,0.0,1.7682914285714284,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.0,-4.381413534365981,808.6885552506036
