delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-10T02:15:00Z,2026-04-10T02:30:00Z,2026-04-10,2026-04-10_18,0.0,17,17,83,89.54825863354033,89.60149156770181,0.00014904248447204966,0.0001942857142857143,0.058091428571428565,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.026661506230385434,-3.4223386424126154,809.6742916487873
2026-04-10T02:30:00Z,2026-04-10T02:45:00Z,2026-04-10,2026-04-10_19,0.0,17,17,83,89.60149156770181,90.32611511055896,0.0020128431746031746,0.0,0.7876342857142857,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.0,-17.221507607997555,795.848461176972
2026-04-10T02:45:00Z,2026-04-10T03:00:00Z,2026-04-10,2026-04-10_20,0.0,17,17,83,90.32611511055896,90.45472059627325,0.00035723746031746036,0.0,0.13978857142857143,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.0,-7.396935981983346,805.6730328029862
2026-04-10T03:00:00Z,2026-04-10T03:15:00Z,2026-04-10,2026-04-10_21,0.0,17,17,83,90.45472059627325,90.5181406906832,0.0009305492615596966,0.12492571428571429,0.2165314285714286,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.226279521762173,20.647630429746552,-10.902918768562847,815.4155403318945
2026-04-10T03:15:00Z,2026-04-10T03:30:00Z,2026-04-10,2026-04-10_22,0.0,17,17,83,90.5181406906832,89.39645746086953,0.0031157867494824017,1.0319485714285714,0.0,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.226279521762173,196.49587671493356,0.0,1002.1667053856444
2026-04-10T03:30:00Z,2026-04-10T03:45:00Z,2026-04-10,2026-04-10_23,0.0,17,17,83,89.39645746086953,89.27954713043474,0.00036745060041407866,0.11462857142857143,0.008354285714285713,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.226279521762173,17.262247762642367,-0.49975971213740217,822.4333167212158
2026-04-10T03:45:00Z,2026-04-10T04:00:00Z,2026-04-10,2026-04-10_24,2.0160503701243504e-14,17,17,83,89.27954713043474,89.88234694161487,0.0017847268737060148,0.018262857142857143,0.6767942857142857,True,True,True,False,6.172138208135698e-13,769.9216679427527,18.522881206195887,17.226279521762173,2.506181585656231,-7.483707589487293,800.6933026668803
2026-04-10T04:00:00Z,2026-04-10T04:15:00Z,2026-04-10,2026-04-10_25,14.10432261333116,0,17,83,89.88234694161487,86.07340372670804,0.010599933989287724,0.0,0.02244,True,True,True,False,426.40893340753433,769.9216679427527,0.0,17.226279521762173,0.0,-1.3842427469226692,1212.1726381251265
2026-04-10T04:15:00Z,2026-04-10T04:30:00Z,2026-04-10,2026-04-10_26,17.0,0,17,83,86.07340372670804,81.5840310559006,0.012470479641131814,0.0,0.11977714285714286,True,True,True,False,561.5949999999999,769.9216679427527,0.0,17.226279521762173,0.0,-0.8133756152558204,1347.929571849259
2026-04-10T04:30:00Z,2026-04-10T04:45:00Z,2026-04-10,2026-04-10_27,17.0,0,17,83,81.5840310559006,77.77328571428569,0.010585403726708074,0.0,0.7441142857142857,True,True,True,False,563.89,769.9216679427527,0.0,17.226279521762173,0.0,-15.865439245678834,1335.1725082188361
2026-04-10T04:45:00Z,2026-04-10T05:00:00Z,2026-04-10,2026-04-10_28,17.0,0,17,83,77.77328571428569,73.45518012422359,0.01199473775017253,0.0,0.27734285714285717,True,True,True,False,562.445,769.9216679427527,0.0,17.226279521762173,0.0,-10.479211765794721,1339.1137356987201
2026-04-10T05:00:00Z,2026-04-10T05:15:00Z,2026-04-10,2026-04-10_29,17.0,0,17,83,73.45518012422359,68.85483229813663,0.012778743961352656,0.0,0.017679999999999998,True,True,True,False,560.1925,769.9216679427527,0.0,17.186230048883914,0.0,-1.1979929402988003,1346.1024050513379
2026-04-10T05:15:00Z,2026-04-10T05:30:00Z,2026-04-10,2026-04-10_30,17.0,0,17,83,68.85483229813663,64.2600807453416,0.012763198757763973,0.0,0.022828571428571427,True,True,True,False,564.1875,769.9216679427527,0.0,17.186230048883914,0.0,-1.414755639319159,1349.8806423523174
2026-04-10T05:30:00Z,2026-04-10T05:45:00Z,2026-04-10,2026-04-10_31,17.0,0,17,83,64.2600807453416,59.64537267080743,0.012818633540372671,0.0,0.0044685714285714285,True,True,True,False,548.08,769.9216679427527,0.0,17.186230048883914,0.0,-0.3452266850647438,1334.842671306572
2026-04-10T05:45:00Z,2026-04-10T06:00:00Z,2026-04-10,2026-04-10_32,17.0,0,17,83,59.64537267080743,55.10869565217389,0.012601880607315388,0.0,0.07625714285714286,True,True,True,False,527.765,769.9216679427527,0.0,17.186230048883914,0.0,-3.925348292989379,1310.9475496986472
2026-04-10T06:00:00Z,2026-04-10T06:15:00Z,2026-04-10,2026-04-10_33,1.0,27,0,72,55.10869565217389,53.07608695652172,0.0056461352657004825,1.6199999999999999,0.0,True,True,True,False,33.45,667.8838565286529,30.189940514753516,0.0,290.2041227398551,0.0,1021.7279197832615
2026-04-10T06:15:00Z,2026-04-10T06:30:00Z,2026-04-10,2026-04-10_34,1.0,27,0,72,53.07608695652172,50.52477639751551,0.0070869737750172525,2.0972057142857143,0.0,True,True,True,False,31.995,667.8838565286529,30.189940514753516,0.0,379.5960047049717,0.0,1109.664801748378
2026-04-10T06:30:00Z,2026-04-10T06:45:00Z,2026-04-10,2026-04-10_35,-0.23970501378754636,27,0,72,50.52477639751551,49.431712457142844,0.003294580235523558,1.0577828571428571,0.0,True,True,True,False,-6.2017679692182925,667.8838565286529,30.189940514753516,0.0,188.80272497959663,0.0,880.6747540537848
2026-04-10T06:45:00Z,2026-04-10T07:00:00Z,2026-04-10,2026-04-10_36,-28.0,27,0,72,49.431712457142844,55.87142857142855,0.01788810031746032,0.00030857142857142856,0.0,True,True,True,False,-89.32,667.8838565286529,30.189940514753516,0.0,0.042344745189435685,0.0,608.7961417885958
2026-04-10T07:00:00Z,2026-04-10T07:15:00Z,2026-04-10,2026-04-10_37,100.0,0,100,0,55.87142857142855,33.86832298136644,0.061119737750172536,0.0,4.757142857142857,True,True,True,False,3113.0,0.0,0.0,97.67948642440662,0.0,-122.4555459264806,3088.223940497926
2026-04-10T07:15:00Z,2026-04-10T07:30:00Z,2026-04-10,2026-04-10_38,99.99999999999999,0,100,0,33.86832298136644,9.999999999999982,0.06630089717046238,0.0,3.0411428571428574,True,True,True,False,2977.9999999999995,0.0,0.0,97.67948642440662,0.0,81.9640449967607,3157.6435314211667
2026-04-10T07:30:00Z,2026-04-10T07:45:00Z,2026-04-10,2026-04-10_39,0.0,0,100,0,9.999999999999982,12.023474285714268,0.005620761904761906,0.0,2.1994285714285717,True,True,True,False,0.0,0.0,0.0,97.67948642440662,0.0,-28.576120081108602,69.10336634329802
2026-04-10T07:45:00Z,2026-04-10T08:00:00Z,2026-04-10,2026-04-10_40,0.0,0,100,0,12.023474285714268,19.678399999999982,0.02126368253968254,0.0,8.320571428571428,True,True,True,False,0.0,0.0,0.0,97.67948642440662,0.0,458.800199574264,556.4796859986707
2026-04-10T08:00:00Z,2026-04-10T08:15:00Z,2026-04-10,2026-04-10_41,-100.0,100,0,0,19.678399999999982,34.14763428571427,0.04019231746031746,9.272571428571428,0.0,True,True,True,False,-447.25,0.0,112.69803875375464,0.0,1599.02296753132,0.0,1264.4710062850747
2026-04-10T08:15:00Z,2026-04-10T08:30:00Z,2026-04-10,2026-04-10_42,-100.0,100,0,0,34.14763428571427,44.55151999999998,0.028899682539682545,13.69142857142857,0.0,True,True,True,False,-1071.0,0.0,112.69803875375464,0.0,3111.6181815632194,0.0,2153.316220316974
2026-04-10T08:30:00Z,2026-04-10T08:45:00Z,2026-04-10,2026-04-10_43,-100.0,100,0,0,44.55151999999998,65.81613714285712,0.05906838095238095,1.8862857142857143,0.0,True,True,True,False,-1646.0,0.0,112.69803875375464,0.0,235.98846305940953,0.0,-1297.313498186836
2026-04-10T08:45:00Z,2026-04-10T09:00:00Z,2026-04-10,2026-04-10_44,-100.0,100,0,0,65.81613714285712,78.03110857142855,0.03393047619047619,11.722857142857142,0.0,True,True,True,False,-511.25,0.0,112.69803875375464,0.0,2730.762668730841,0.0,2332.210707484596
2026-04-10T09:00:00Z,2026-04-10T09:15:00Z,2026-04-10,2026-04-10_45,-47.0,0,0,53,78.03110857142855,88.84110857142855,0.030027777777777778,0.0,0.0,True,False,True,False,-129.3675,491.63672772248066,0.0,0.0,0.0,0.0,362.26922772248065
2026-04-10T09:15:00Z,2026-04-10T09:30:00Z,2026-04-10,2026-04-10_46,-47.0,0,0,53,88.84110857142855,99.65110857142855,0.030027777777777778,0.0,0.0,True,False,True,False,-773.62,491.63672772248066,0.0,0.0,0.0,0.0,-281.98327227751935
2026-04-10T09:30:00Z,2026-04-10T09:45:00Z,2026-04-10,2026-04-10_47,-46.99946616257074,0,0,53,99.65110857142855,110.46098578881983,0.030027436714975753,0.0,0.0,True,False,True,False,-773.7287117013208,491.63672772248066,0.0,0.0,0.0,0.0,-282.0919839788401
2026-04-10T09:45:00Z,2026-04-10T10:00:00Z,2026-04-10,2026-04-10_48,-47.0,0,0,53,110.46098578881983,121.27098578881983,0.030027777777777778,0.0,0.0,True,False,True,False,-150.165,491.63672772248066,0.0,0.0,0.0,0.0,341.47172772248064
2026-04-10T10:00:00Z,2026-04-10T10:15:00Z,2026-04-10,2026-04-10_49,-47.0,47,0,53,121.27098578881983,132.0711023602484,0.030000323809523808,0.010742857142857143,0.0,True,True,True,False,-773.62,491.63672772248066,52.98191884092114,0.0,1.2654287228761578,0.0,-227.73592471372206
2026-04-10T10:15:00Z,2026-04-10T10:30:00Z,2026-04-10,2026-04-10_50,-47.0,47,0,53,132.0711023602484,142.82254304596268,0.029865113015873017,0.06365142857142857,0.0,True,True,True,False,-160.27,491.63672772248066,52.98191884092114,0.0,7.599833367268811,0.0,391.9484799306706
2026-04-10T10:30:00Z,2026-04-10T10:45:00Z,2026-04-10,2026-04-10_51,-47.0,47,0,53,142.82254304596268,153.63254304596268,0.03002777777777778,0.0,0.0,True,True,True,False,-773.62,491.63672772248066,52.98191884092114,0.0,0.0,0.0,-229.0013534365982
2026-04-10T10:45:00Z,2026-04-10T11:00:00Z,2026-04-10,2026-04-10_52,-47.0,47,0,53,153.63254304596268,164.44254304596268,0.03002777777777778,0.0,0.0,True,True,True,False,-421.0025,491.63672772248066,52.98191884092114,0.0,0.0,0.0,123.6161465634018
2026-04-10T11:00:00Z,2026-04-10T11:15:00Z,2026-04-10,2026-04-10_53,0.0,0,100,0,164.44254304596268,172.81874876024838,0.023267238095238098,0.0,9.104571428571429,True,True,True,False,0.0,0.0,0.0,98.8868602391189,0.0,116.27869519490464,215.16555543402353
2026-04-10T11:15:00Z,2026-04-10T11:30:00Z,2026-04-10,2026-04-10_54,0.0,0,100,0,172.81874876024838,180.78805161739123,0.022136952380952382,0.0,8.662285714285714,True,True,True,False,0.0,0.0,0.0,98.8868602391189,0.0,-340.07851076539924,-241.19165052628034
2026-04-10T11:30:00Z,2026-04-10T11:45:00Z,2026-04-10,2026-04-10_55,100.0,0,100,0,180.78805161739123,163.8178652819875,0.04713940648723257,0.0,9.387428571428572,True,True,True,False,2079.0,0.0,0.0,98.8868602391189,0.0,-30.932053545135588,2146.9548066939833
2026-04-10T11:45:00Z,2026-04-10T12:00:00Z,2026-04-10,2026-04-10_56,100.0,0,100,0,163.8178652819875,157.04084664844714,0.01882505175983437,0.0,18.765142857142855,True,True,True,False,2232.25,0.0,0.0,98.8868602391189,0.0,7768.272540925905,10099.409401165023
2026-04-10T12:00:00Z,2026-04-10T12:15:00Z,2026-04-10,2026-04-10_57,16.0,84,100,0,157.04084664844714,167.570480795031,0.03822013625948931,0.0,15.714857142857145,True,True,True,False,353.08,0.0,94.6416161140232,98.8868602391189,0.0,16877.25739325049,17423.865869603633
2026-04-10T12:15:00Z,2026-04-10T12:30:00Z,2026-04-10,2026-04-10_58,16.0,84,100,0,167.570480795031,164.45803430559,0.014354591359558315,0.0216,1.3297142857142856,True,True,True,False,329.6,0.0,94.6416161140232,98.8868602391189,2.3322928323222807,-69.89686464231725,455.56390454314715
2026-04-10T12:30:00Z,2026-04-10T12:45:00Z,2026-04-10,2026-04-10_59,0.0,84,100,0,164.45803430559,170.71613716273285,0.017383619047619047,0.0,6.8022857142857145,True,True,True,False,0.0,0.0,94.6416161140232,98.8868602391189,0.0,437.7890563973985,631.3175327505406
2026-04-10T12:45:00Z,2026-04-10T13:00:00Z,2026-04-10,2026-04-10_60,0.0,84,100,0,170.71613716273285,178.0136089639751,0.02029394340924776,0.00384,7.936571428571428,True,True,True,False,0.0,0.0,94.6416161140232,98.8868602391189,0.4900170799222569,158.25464531816613,352.2731387512305
2026-04-10T13:00:00Z,2026-04-10T13:15:00Z,2026-04-10,2026-04-10_61,15.0,63,78,22,178.0136089639751,175.91354879999994,0.01443182045548654,0.006479999999999999,2.0828228571428573,True,True,True,False,347.5875,204.07562282819953,70.96265975616937,76.18999941103716,0.7632958360327461,-103.02729448310099,596.5517833483378
2026-04-10T13:15:00Z,2026-04-10T13:30:00Z,2026-04-10,2026-04-10_62,15.0,63,78,22,175.91354879999994,176.91695031055895,0.019248613581780538,0.00252,5.337874285714286,True,True,True,False,377.775,204.07562282819953,70.96265975616937,76.18999941103716,0.34631014782967195,268.99168321203507,998.3412753552708
2026-04-10T13:30:00Z,2026-04-10T13:45:00Z,2026-04-10,2026-04-10_63,15.0,63,78,22,176.91695031055895,176.13820039751545,0.01645999420289855,0.0,3.4631999999999996,True,True,True,False,390.225,204.07562282819953,70.96265975616937,76.18999941103716,0.0,-55.296161140232044,686.1571208551741
2026-04-10T13:45:00Z,2026-04-10T14:00:00Z,2026-04-10,2026-04-10_64,0.0,63,78,22,176.13820039751545,179.74260268322973,0.010012228571428571,0.0,3.9178285714285708,True,True,True,False,0.0,204.07562282819953,70.96265975616937,76.18999941103716,0.0,-71.40497737541331,279.82330461999277
2026-04-10T14:00:00Z,2026-04-10T14:15:00Z,2026-04-10,2026-04-10_65,0.30712160983728864,26,100,0,179.74260268322973,187.9279803413152,0.02303421394753688,0.0,8.982857142857144,True,True,True,False,7.680343658005996,0.0,28.443960186112253,97.67948642440662,0.0,2425.2620901449695,2559.0658804134946
2026-04-10T14:15:00Z,2026-04-10T14:30:00Z,2026-04-10,2026-04-10_66,0.0,26,100,0,187.9279803413152,189.75367375746427,0.005372819875776398,0.04992,2.0434285714285716,True,True,True,False,0.0,0.0,28.443960186112253,97.67948642440662,8.277789928735496,-102.22919673882865,32.17203980042572
2026-04-10T14:30:00Z,2026-04-10T14:45:00Z,2026-04-10,2026-04-10_67,73.6914456682033,26,100,0,189.75367375746427,170.79033364441716,0.05404442388366219,0.0,1.0177142857142858,True,True,True,False,2198.2158242825044,0.0,28.443960186112253,97.67948642440662,0.0,-54.297275906652196,2270.0419949863713
2026-04-10T14:45:00Z,2026-04-10T15:00:00Z,2026-04-10,2026-04-10_68,74.0,26,100,0,170.79033364441716,150.9582216046656,0.055559247094547966,0.08513142857142857,0.3537142857142857,True,True,True,False,2417.58,0.0,28.443960186112253,97.67948642440662,14.712175591697305,-12.239207312113844,2546.1764148901025
2026-04-10T15:00:00Z,2026-04-10T15:15:00Z,2026-04-10,2026-04-10_69,0.7068410315052226,15,18,82,150.9582216046656,152.1517544511099,0.004027844289512218,0.0,1.49544,True,True,True,False,20.83060519845891,760.6455032687436,16.34813593262265,18.19718475764179,0.0,3.0177724954355383,819.0392016529025
2026-04-10T15:15:00Z,2026-04-10T15:30:00Z,2026-04-10,2026-04-10_70,2.5310502496786484,15,18,82,152.1517544511099,151.57340383739313,0.0023190047541579257,0.04011428571428572,0.1622057142857143,True,True,True,False,83.07539682007743,760.6455032687436,16.34813593262265,18.19718475764179,7.062506794107007,-8.361251266690786,876.9674763065017
2026-04-10T15:30:00Z,2026-04-10T15:45:00Z,2026-04-10,2026-04-10_71,0.5875270427863917,15,18,82,151.57340383739313,152.1448808268407,0.0023380981549056996,0.003342857142857143,0.7939542857142857,True,True,True,False,20.572259403165503,760.6455032687436,16.34813593262265,18.19718475764179,0.5872802201038257,-12.709472191698989,803.6408913905784
2026-04-10T15:45:00Z,2026-04-10T16:00:00Z,2026-04-10,2026-04-10_72,2.999999999999986,15,18,82,152.1448808268407,151.3474231373997,0.0023343221532090993,0.008057142857142856,0.02797714285714286,True,True,True,False,124.28249999999942,760.6455032687436,16.34813593262265,18.19718475764179,1.317594440190824,-2.0044381277712806,918.786480271427
2026-04-10T16:00:00Z,2026-04-10T16:15:00Z,2026-04-10,2026-04-10_73,0.0,17,17,83,151.3474231373997,151.6564943721823,0.0008673303795721188,0.0014571428571428572,0.33766857142857143,True,True,True,False,0.0,769.9216679427527,18.52788739030567,17.21126096943283,0.25364675691820987,-9.410530143959345,796.50393291545
2026-04-10T16:15:00Z,2026-04-10T16:30:00Z,2026-04-10,2026-04-10_74,0.0,17,17,83,151.6564943721823,151.7004767721823,0.00018963365079365077,0.011171428571428573,0.06100571428571428,True,True,True,False,0.0,769.9216679427527,18.52788739030567,17.21126096943283,1.9357251899405152,-3.3130664781985586,804.2834750142332
2026-04-10T16:30:00Z,2026-04-10T16:45:00Z,2026-04-10,2026-04-10_75,0.0,17,17,83,151.7004767721823,151.78999619578477,0.0002821019185645273,0.005537142857142858,0.10384571428571429,True,True,True,False,0.0,769.9216679427527,18.52788739030567,17.21126096943283,0.9268596871765963,-5.115874905415374,801.4718010842524
2026-04-10T16:45:00Z,2026-04-10T17:00:00Z,2026-04-10,2026-04-10_76,0.0,17,17,83,151.78999619578477,151.76021168895247,0.00023814172532781228,0.05313714285714286,0.030405714285714286,True,True,True,False,0.0,769.9216679427527,18.52788739030567,17.21126096943283,9.253334208363833,-1.6716248340386866,813.2425256768164
2026-04-10T17:00:00Z,2026-04-10T17:15:00Z,2026-04-10,2026-04-10_77,0.0003339941042631444,0,17,83,151.76021168895247,151.81991062857134,0.0001663268957669043,0.0,0.06498857142857144,True,True,True,False,0.013480002048060508,769.9216679427527,0.0,17.21126096943283,0.0,-3.5994995263056047,783.546909387928
2026-04-10T17:15:00Z,2026-04-10T17:30:00Z,2026-04-10,2026-04-10_78,0.0,0,17,83,151.81991062857134,151.8199999999999,2.482539682539683e-07,0.0,9.714285714285715e-05,True,True,True,False,0.0,769.9216679427527,0.0,17.21126096943283,0.0,-0.007628471024430741,787.1253004411611
2026-04-10T17:30:00Z,2026-04-10T17:45:00Z,2026-04-10,2026-04-10_79,17.0,0,17,83,151.8199999999999,147.20043478260862,0.012832125603864732,0.0,0.0,True,True,True,False,970.4875,769.9216679427527,0.0,17.21126096943283,0.0,0.0,1757.6204289121856
2026-04-10T17:45:00Z,2026-04-10T18:00:00Z,2026-04-10,2026-04-10_80,17.0,0,17,83,147.20043478260862,142.58086956521734,0.012832125603864736,0.0,0.0,True,True,True,False,1236.5375,769.9216679427527,0.0,17.21126096943283,0.0,0.0,2023.6704289121853
2026-04-10T18:00:00Z,2026-04-10T18:15:00Z,2026-04-10,2026-04-10_81,100.0,0,100,0,142.58086956521734,115.40695652173909,0.07548309178743962,0.0,0.0,True,True,True,False,6787.0,0.0,0.0,101.242711584899,0.0,0.0,6888.242711584899
2026-04-10T18:15:00Z,2026-04-10T18:30:00Z,2026-04-10,2026-04-10_82,100.0,0,100,0,115.40695652173909,88.23304347826083,0.07548309178743962,0.0,0.0,True,True,True,False,6463.75,0.0,0.0,101.242711584899,0.0,0.0,6564.992711584899
2026-04-10T18:30:00Z,2026-04-10T18:45:00Z,2026-04-10,2026-04-10_83,100.00000000000001,0,100,0,88.23304347826083,61.05913043478256,0.07548309178743962,0.0,0.0,True,True,True,False,5877.250000000001,0.0,0.0,101.242711584899,0.0,0.0,5978.4927115849
2026-04-10T18:45:00Z,2026-04-10T19:00:00Z,2026-04-10,2026-04-10_84,18.094663705574035,0,100,0,61.05913043478256,56.517842524223546,0.014270060491187224,0.0,0.3954285714285714,True,True,True,False,933.2775172742448,0.0,0.0,101.242711584899,0.0,-19.58953934692435,1014.9306895122195
2026-04-10T19:00:00Z,2026-04-10T19:15:00Z,2026-04-10,2026-04-10_85,0.0,17,17,83,56.517842524223546,55.58189643726702,0.0028356915113871635,0.9001257142857143,0.04614285714285714,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.21126096943283,213.82231256874738,-2.289894884156619,1017.1882278029722
2026-04-10T19:15:00Z,2026-04-10T19:30:00Z,2026-04-10,2026-04-10_86,0.0,17,17,83,55.58189643726702,55.435836660869505,0.0007880327122153209,0.1976857142857143,0.0748,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.21126096943283,32.86130594936603,-4.002388126509217,834.5147279412382
2026-04-10T19:30:00Z,2026-04-10T19:45:00Z,2026-04-10,2026-04-10_87,0.0,17,17,83,55.435836660869505,55.19071482236019,0.0007082019323671498,0.23003428571428572,0.005342857142857142,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.21126096943283,37.07988120675681,-0.37715198887140694,842.3585393362669
2026-04-10T19:45:00Z,2026-04-10T20:00:00Z,2026-04-10,2026-04-10_88,0.0,17,17,83,55.19071482236019,55.22023459378876,0.00013596761904761904,0.008937142857142857,0.04264571428571429,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.21126096943283,1.22642928659773,-2.688311750930421,804.1939276540487
2026-04-10T20:00:00Z,2026-04-10T20:15:00Z,2026-04-10,2026-04-10_89,0.0,17,18,82,55.22023459378876,54.98468799999994,0.0006632332367149758,0.21818285714285715,0.0017485714285714288,True,True,True,False,0.0,760.6455032687436,18.522881206195887,18.223688085281818,34.03428978654304,-0.13731247843975333,831.2890498683246
2026-04-10T20:15:00Z,2026-04-10T20:30:00Z,2026-04-10,2026-04-10_90,0.0,17,18,82,54.98468799999994,54.56521739130429,0.0011835961352657004,0.38896,0.0036000000000000003,True,True,True,False,0.0,760.6455032687436,18.522881206195887,18.223688085281818,65.89969136776801,-0.24926273632133814,863.042501191668
2026-04-10T20:30:00Z,2026-04-10T20:45:00Z,2026-04-10,2026-04-10_91,0.0,17,18,82,54.56521739130429,54.57784418385087,0.00011895986197377501,0.01389142857142857,0.030137142857142855,True,True,True,False,0.0,760.6455032687436,18.522881206195887,18.223688085281818,1.9062976954725583,-2.1297576939580827,797.1686125617358
2026-04-10T20:45:00Z,2026-04-10T21:00:00Z,2026-04-10,2026-04-10_92,0.8402594120903935,17,18,82,54.57784418385087,54.56521739130429,0.0011817591078016564,0.002428571428571429,0.23533714285714286,True,True,True,False,30.459403688276762,760.6455032687436,18.522881206195887,18.223688085281818,0.33326882787981793,-12.289905574112558,815.8948395022653
2026-04-10T21:00:00Z,2026-04-10T21:15:00Z,2026-04-11,2026-04-10_93,-6.05773165638653,19,10,81,54.56521739130429,55.20585707329374,0.004850775493415492,0.7466457142857142,0.02085714285714286,True,True,True,False,-211.80858736555507,751.3693385947346,20.702043701042463,10.389304434890159,141.93480415302938,-1.037910752498184,711.5489927656433
2026-04-10T21:15:00Z,2026-04-10T21:30:00Z,2026-04-11,2026-04-10_94,-9.0,19,10,81,55.20585707329374,57.14209597018815,0.005820470365769496,0.13907999999999998,0.006971428571428571,True,True,True,False,-306.4725,751.3693385947346,20.702043701042463,10.389304434890159,21.509057706578712,-0.43908626622802954,497.05815817101785
2026-04-10T21:30:00Z,2026-04-10T21:45:00Z,2026-04-11,2026-04-10_95,-9.0,19,10,81,57.14209597018815,59.0008491130453,0.005837806349206349,0.21225714285714287,0.002914285714285714,True,True,True,False,-296.8875,751.3693385947346,20.702043701042463,10.389304434890159,34.4631893178969,-0.21027632453535033,519.8260997240287
2026-04-10T21:45:00Z,2026-04-10T22:00:00Z,2026-04-11,2026-04-10_96,-9.0,19,10,81,59.0008491130453,61.05732040745524,0.005773151801242236,0.019108571428571426,0.006228571428571429,True,True,True,False,-290.09250000000003,751.3693385947346,20.702043701042463,10.389304434890159,2.622237553953202,-0.44112719634057757,494.5492970882798
2026-04-10T22:00:00Z,2026-04-10T22:15:00Z,2026-04-11,2026-04-11_1,-8.43769498715119e-15,17,17,83,61.05732040745524,59.47621481739313,0.004391959972394756,1.4546171428571428,0.0,True,True,True,False,-3.088829192421372e-13,769.9216679427527,18.522881206195887,17.66181753931327,317.64238409239425,0.0,1123.7487507806559
2026-04-10T22:15:00Z,2026-04-10T22:30:00Z,2026-04-11,2026-04-11_2,-8.43769498715119e-15,17,17,83,59.47621481739313,58.78628935155462,0.0019164596273291963,0.6347314285714285,0.0,True,True,True,False,-3.02512459526838e-13,769.9216679427527,18.522881206195887,17.66181753931327,112.2188766896923,0.0,918.3252433779538
2026-04-10T22:30:00Z,2026-04-10T22:45:00Z,2026-04-11,2026-04-11_3,-8.43769498715119e-15,17,17,83,58.78628935155462,57.66175519006394,0.0031237060041407892,1.0345714285714287,0.0,True,True,True,False,-3.2014724204998403e-13,769.9216679427527,18.522881206195887,17.66181753931327,217.65870108453302,0.0,1023.7650677727946
2026-04-10T22:45:00Z,2026-04-10T23:00:00Z,2026-04-11,2026-04-11_4,0.0,17,17,83,57.66175519006394,57.026419786337236,0.0017648205659075227,0.5845085714285715,0.0,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.66181753931327,102.54724774525396,0.0,908.6536144335158
