delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-10T23:00:00Z,2026-04-10T23:15:00Z,2026-04-11,2026-04-11_5,0.0,17,17,83,57.026419786337236,55.36358748820059,0.004618978605935128,1.5298057142857144,0.0,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,320.41136021135355,0.0,1133.481328996323
2026-04-10T23:15:00Z,2026-04-10T23:30:00Z,2026-04-11,2026-04-11_6,0.0,17,17,83,55.36358748820059,55.238187885716115,0.0003632274672187715,0.11783428571428572,0.0029142857142857143,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,17.3683022568495,-0.22885413073292218,830.2094169110861
2026-04-10T23:30:00Z,2026-04-10T23:45:00Z,2026-04-11,2026-04-11_7,0.0,17,17,83,55.238187885716115,55.40075451428754,0.00045157396825396825,0.0,0.17670285714285713,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.0,-9.203590360080659,803.8663784248889
2026-04-10T23:45:00Z,2026-04-11T00:00:00Z,2026-04-11,2026-04-11_8,0.0,17,17,83,55.40075451428754,55.49480603229996,0.0002665337198067633,0.0008742857142857142,0.10326285714285714,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.11997677803673443,-3.9160295244265324,809.2739160385797
2026-04-11T00:00:00Z,2026-04-11T00:15:00Z,2026-04-11,2026-04-11_9,-6.0,17,11,83,55.49480603229996,56.27032445217574,0.0045728513733609396,0.6189942857142857,0.03463428571428572,True,True,True,False,-189.75,769.9216679427527,18.522881206195887,15.9340950586018,122.30632954658275,-1.1712164012127029,735.7637573529205
2026-04-11T00:15:00Z,2026-04-11T00:30:00Z,2026-04-11,2026-04-11_10,-6.0,17,11,83,56.27032445217574,56.132962901865184,0.005385658909592823,1.4759885714285714,0.0,True,True,True,False,-183.345,769.9216679427527,18.522881206195887,15.9340950586018,293.4550527099302,0.0,914.4886969174806
2026-04-11T00:30:00Z,2026-04-11T00:45:00Z,2026-04-11,2026-04-11_11,-6.0,17,11,83,56.132962901865184,56.96929327702046,0.004389530545203589,0.5288457142857144,0.0,True,True,True,False,-181.38,769.9216679427527,18.522881206195887,15.9340950586018,91.50919406437646,0.0,714.5078382719269
2026-04-11T00:45:00Z,2026-04-11T01:00:00Z,2026-04-11,2026-04-11_12,-6.0,17,11,83,56.96929327702046,58.14682016397699,0.004183778964803313,0.2336285714285714,0.04098285714285714,True,True,True,False,-181.395,769.9216679427527,18.522881206195887,15.9340950586018,36.5708498509363,-2.0771341719042287,657.4773598865825
2026-04-11T01:00:00Z,2026-04-11T01:15:00Z,2026-04-11,2026-04-11_13,0.0,17,17,83,58.14682016397699,57.70144128198941,0.0012371635610766043,0.4097485714285714,0.0,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,66.52660655431498,0.0,879.5965753392845
2026-04-11T01:15:00Z,2026-04-11T01:30:00Z,2026-04-11,2026-04-11_14,0.0,17,17,83,57.70144128198941,57.73088300124407,0.0001967583988957902,0.01904,0.05449714285714286,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,2.6128276105777726,-3.039320111398114,812.6434762841492
2026-04-11T01:30:00Z,2026-04-11T01:45:00Z,2026-04-11,2026-04-11_15,0.0,17,17,83,57.73088300124407,57.21370287702047,0.0014366114561766732,0.4758057142857142,0.0,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,80.58674967116241,0.0,893.656718456132
2026-04-11T01:45:00Z,2026-04-11T02:00:00Z,2026-04-11,2026-04-11_16,0.0,17,17,83,57.21370287702047,55.222696665840346,0.005530572808833679,1.8317257142857146,0.0,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,380.32590974957867,0.0,1193.3958785345483
2026-04-11T02:00:00Z,2026-04-11T02:15:00Z,2026-04-11,2026-04-11_17,-17.0,17,0,83,55.222696665840346,57.09413438012606,0.005198438095238095,2.2158285714285717,0.0,True,True,True,False,-520.115,769.9216679427527,18.522881206195887,0.0,469.9260084530191,0.0,738.2555576019677
2026-04-11T02:15:00Z,2026-04-11T02:30:00Z,2026-04-11,2026-04-11_18,-17.0,17,0,83,57.09413438012606,58.9504683229832,0.005156483174603176,2.232245714285714,0.0,True,True,True,False,-517.395,769.9216679427527,18.522881206195887,0.0,475.6488467939386,0.0,746.6983959428873
2026-04-11T02:30:00Z,2026-04-11T02:45:00Z,2026-04-11,2026-04-11_19,-2.746048179086801,17,0,83,58.9504683229832,59.2073507378882,0.0025034218452779566,0.3535028571428571,0.0,True,True,True,False,-85.46388445362896,769.9216679427527,18.522881206195887,0.0,56.5014671299841,0.0,759.4821318253038
2026-04-11T02:45:00Z,2026-04-11T03:00:00Z,2026-04-11,2026-04-11_20,-7.105427357601002e-15,17,0,83,59.2073507378882,58.565363160248445,0.0017832988267770906,0.5906285714285715,0.0,True,True,True,False,-2.3153035044742865e-13,769.9216679427527,18.522881206195887,0.0,106.13828609570926,0.0,894.5828352446576
2026-04-11T03:00:00Z,2026-04-11T03:15:00Z,2026-04-11,2026-04-11_21,-1.1546319456101628e-14,17,17,83,58.565363160248445,57.41474825341615,0.00319615251897861,1.0585657142857143,0.0,True,True,True,False,-3.5932146147388267e-13,769.9216679427527,18.522881206195887,17.536662936568703,198.8333759473187,0.0,1004.8145880328357
2026-04-11T03:15:00Z,2026-04-11T03:30:00Z,2026-04-11,2026-04-11_22,-8.43769498715119e-15,17,17,83,57.41474825341615,57.07208637018634,0.0009945382470669473,0.32232,0.008354285714285713,True,True,True,False,-2.7165159011133257e-13,769.9216679427527,18.522881206195887,17.536662936568703,54.20015473231639,-0.6534161134622881,859.5279507043712
2026-04-11T03:30:00Z,2026-04-11T03:45:00Z,2026-04-11,2026-04-11_23,-8.43769498715119e-15,17,17,83,57.07208637018634,56.83763605465839,0.0006557194478951049,0.21643428571428572,0.0008742857142857142,True,True,True,False,-2.6255997376267713e-13,769.9216679427527,18.522881206195887,17.536662936568703,31.384394863122232,-0.06865623921987665,837.2969507094194
2026-04-11T03:45:00Z,2026-04-11T04:00:00Z,2026-04-11,2026-04-11_24,-8.43769498715119e-15,17,17,83,56.83763605465839,56.77328389565218,0.00035154075914424254,0.08781714285714286,0.033805714285714286,True,True,True,False,-2.626021622376129e-13,769.9216679427527,18.522881206195887,17.536662936568703,13.201328323222803,-1.9283267363886483,817.2542136723512
2026-04-11T04:00:00Z,2026-04-11T04:15:00Z,2026-04-11,2026-04-11_25,0.0,17,17,83,56.77328389565218,56.74457775900621,0.00019890117322291233,0.04614285714285714,0.023314285714285714,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,6.332107729716539,-1.2964403422715454,811.0168794729623
2026-04-11T04:15:00Z,2026-04-11T04:30:00Z,2026-04-11,2026-04-11_26,0.0,17,17,83,56.74457775900621,56.40083446459628,0.000975695817805383,0.3196971428571429,0.00408,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,63.635842753653684,-0.32039578302609106,869.2966590561449
2026-04-11T04:30:00Z,2026-04-11T04:45:00Z,2026-04-11,2026-04-11_27,0.0,17,17,83,56.40083446459628,55.27468401490684,0.003129188709454796,1.0362228571428571,0.0001942857142857143,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,208.12055070156694,-0.015256942048861482,1014.0865058450354
2026-04-11T04:45:00Z,2026-04-11T05:00:00Z,2026-04-11,2026-04-11_28,0.0,17,17,83,55.27468401490684,55.24297134906833,0.00018292375431331955,0.04488,0.018554285714285718,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,6.158807939219035,-1.1528157236249825,810.9872043011113
2026-04-11T05:00:00Z,2026-04-11T05:15:00Z,2026-04-11,2026-04-11_29,0.0,22,22,78,55.24297134906833,55.02091357018634,0.0006630900207039337,0.2119542857142857,0.00905142857142857,True,True,True,False,0.0,723.5408445727073,24.080923493727546,22.6491548383297,34.66380706250578,-0.6426768394571444,804.2920531278132
2026-04-11T05:15:00Z,2026-04-11T05:30:00Z,2026-04-11,2026-04-11_30,0.0,22,22,78,55.02091357018634,52.45934835279503,0.007115458937198066,2.3566399999999996,0.0,True,True,True,False,0.0,723.5408445727073,24.080923493727546,22.6491548383297,518.9956324086615,0.0,1289.2665553134261
2026-04-11T05:30:00Z,2026-04-11T05:45:00Z,2026-04-11,2026-04-11_31,0.0,22,22,78,52.45934835279503,52.391304347826086,0.00029760033126294,0.08058285714285715,0.021245714285714288,True,True,True,False,0.0,723.5408445727073,24.080923493727546,22.6491548383297,11.058251790026336,-1.3557390928289568,779.9734356019619
2026-04-11T05:45:00Z,2026-04-11T06:00:00Z,2026-04-11,2026-04-11_32,0.0,22,22,78,52.391304347826086,52.619969669565215,0.0006473277570738442,0.0020114285714285716,0.2509257142857143,True,True,True,False,0.0,723.5408445727073,24.080923493727546,22.6491548383297,0.2760250056792845,-6.930814834010642,763.6161330764332
2026-04-11T06:00:00Z,2026-04-11T06:15:00Z,2026-04-11,2026-04-11_33,1.0,24,25,75,52.619969669565215,51.31273770931677,0.0038092417943409243,0.9835885714285714,0.03628571428571428,True,True,True,False,27.9975,695.7123505506802,26.8355026797809,25.531538959891627,159.1829301204008,-1.7904998611730456,933.4693224495804
2026-04-11T06:15:00Z,2026-04-11T06:30:00Z,2026-04-11,2026-04-11_34,0.8962290760335335,24,25,75,51.31273770931677,50.76086956521764,0.0015477507131087186,0.28621714285714284,0.003,True,True,True,False,21.431077780651872,695.7123505506802,26.8355026797809,25.531538959891627,44.042500796782576,-0.23558513457800814,813.3173856332091
2026-04-11T06:30:00Z,2026-04-11T06:45:00Z,2026-04-11,2026-04-11_35,0.20142098496804905,24,25,75,50.76086956521764,50.7608695652174,0.0005620381438232509,0.04361142857142857,0.11085714285714286,True,True,True,False,3.44933436757784,695.7123505506802,26.8355026797809,25.531538959891627,5.984723986773577,-5.725105354233102,751.788345190471
2026-04-11T06:45:00Z,2026-04-11T07:00:00Z,2026-04-11,2026-04-11_36,0.0,24,25,75,50.7608695652174,50.87773714285715,0.00044057418909592826,0.019200000000000002,0.14971428571428572,True,True,True,False,0.0,695.7123505506802,26.8355026797809,25.531538959891627,2.634784145120443,-8.699811700167434,742.0143646353057
2026-04-11T07:00:00Z,2026-04-11T07:15:00Z,2026-04-11,2026-04-11_37,44.75405822361285,2,47,53,50.87773714285715,38.80434782608696,0.03355765842364717,0.002182857142857143,0.08379428571428571,True,True,True,False,658.220311323786,491.63672772248066,2.2527828494022026,47.08581188527005,0.24156832389590507,-6.56567060149933,1192.8715315033355
2026-04-11T07:15:00Z,2026-04-11T07:30:00Z,2026-04-11,2026-04-11_38,3.4940411896485895,2,47,53,38.80434782608696,38.9286232447205,0.005108421271951476,0.0009714285714285715,1.1527085714285714,True,True,True,False,19.619041279876832,491.63672772248066,2.2527828494022026,47.08581188527005,0.1075042279117902,62.731044509323844,623.4329124742653
2026-04-11T07:30:00Z,2026-04-11T07:45:00Z,2026-04-11,2026-04-11_39,0.0,2,47,53,38.9286232447205,39.442239910559,0.0014271270393374745,6.857142857142857e-05,0.5583600000000001,True,True,True,False,0.0,491.63672772248066,2.2527828494022026,47.08581188527005,0.007588533734949896,-23.626135720596032,517.3567752702918
2026-04-11T07:45:00Z,2026-04-11T08:00:00Z,2026-04-11,2026-04-11_40,0.0,2,47,53,39.442239910559,42.95966518260869,0.009771108847481023,8e-05,3.8233828571428576,True,True,True,False,0.0,491.63672772248066,2.2527828494022026,47.08581188527005,0.008853289357441547,539.3426575551313,1080.3268333016417
2026-04-11T08:00:00Z,2026-04-11T08:15:00Z,2026-04-11,2026-04-11_41,-4.0,47,43,53,42.95966518260869,39.55527122484472,0.014325406708074535,4.304662857142857,0.31893714285714286,True,True,True,False,-7.73,491.63672772248066,52.968078214264686,43.07850874609813,746.3993160268004,-4.39187409432941,1321.9607566153145
2026-04-11T08:15:00Z,2026-04-11T08:30:00Z,2026-04-11,2026-04-11_42,-4.0,47,43,53,39.55527122484472,40.313457460869564,0.006288854106280195,0.7571028571428571,0.70692,True,True,True,False,-0.0,491.63672772248066,52.968078214264686,43.07850874609813,68.35135950011077,-1.0233873372990163,655.0112868456553
2026-04-11T08:30:00Z,2026-04-11T08:45:00Z,2026-04-11,2026-04-11_43,-4.0,47,43,53,40.313457460869564,40.15634578881988,0.005394841628709455,1.0554857142857144,0.05995428571428571,True,True,True,False,-0.0,491.63672772248066,52.968078214264686,43.07850874609813,95.28940859717466,-2.542286762078646,680.4304365179395
2026-04-11T08:45:00Z,2026-04-11T09:00:00Z,2026-04-11,2026-04-11_44,-4.0,47,43,53,40.15634578881988,39.81808819875776,0.005547490131124913,1.1741942857142857,0.0014742857142857142,True,True,True,False,-0.0,491.63672772248066,52.968078214264686,43.07850874609813,106.00643623075003,-0.11577326613547828,693.573977647458
2026-04-11T09:00:00Z,2026-04-11T09:15:00Z,2026-04-11,2026-04-11_45,0.0,47,47,53,39.81808819875776,38.80434782608696,0.004188643892339545,1.15996,0.26857142857142857,True,True,True,False,0.0,491.63672772248066,52.98191884092114,47.58407444490253,102.48055425329329,-13.33693329855648,681.3463419630411
2026-04-11T09:15:00Z,2026-04-11T09:30:00Z,2026-04-11,2026-04-11_46,0.0,47,47,53,38.80434782608696,40.20433548322982,0.003888854603174604,0.0,1.5217257142857146,True,True,True,False,0.0,491.63672772248066,52.98191884092114,47.58407444490253,0.0,-26.093128244133514,566.1095927641708
2026-04-11T09:30:00Z,2026-04-11T09:45:00Z,2026-04-11,2026-04-11_47,0.0,47,47,53,40.20433548322982,42.73660813913044,0.007100584844720498,0.011011428571428571,2.76548,True,True,True,False,0.0,491.63672772248066,52.98191884092114,47.58407444490253,0.9728415661924114,186.93498149478768,780.1105440692844
2026-04-11T09:45:00Z,2026-04-11T10:00:00Z,2026-04-11,2026-04-11_48,0.0,47,47,53,42.73660813913044,42.241529639751555,0.005324471387163561,1.1094685714285715,0.77268,True,True,True,False,0.0,491.63672772248066,52.98191884092114,47.58407444490253,98.01971975465491,-13.669838859767948,676.5526019031913
2026-04-11T10:00:00Z,2026-04-11T10:15:00Z,2026-04-11,2026-04-11_49,-47.0,47,0,53,42.241529639751555,53.05152963975156,0.030027777777777778,0.0,0.0,True,True,True,False,13.160000000000002,491.63672772248066,52.98191884092114,0.0,0.0,0.0,557.7786465634018
2026-04-11T10:15:00Z,2026-04-11T10:30:00Z,2026-04-11,2026-04-11_50,-47.0,47,0,53,53.05152963975156,63.83237352546584,0.029946788571428573,0.03169142857142857,0.0,True,True,True,False,31.020000000000003,491.63672772248066,52.98191884092114,0.0,2.733313387125272,0.0,578.3719599505271
2026-04-11T10:30:00Z,2026-04-11T10:45:00Z,2026-04-11,2026-04-11_51,-47.0,47,0,53,63.83237352546584,74.64237352546584,0.03002777777777778,0.0,0.0,True,True,True,False,22.4425,491.63672772248066,52.98191884092114,0.0,0.0,0.0,567.0611465634018
2026-04-11T10:45:00Z,2026-04-11T11:00:00Z,2026-04-11,2026-04-11_52,-47.0,47,0,53,74.64237352546584,84.3323339826087,0.026916556825396825,1.2174342857142857,0.0,True,True,True,False,31.96,491.63672772248066,52.98191884092114,0.0,105.0009286766005,0.0,681.5795752400023
2026-04-11T11:00:00Z,2026-04-11T11:15:00Z,2026-04-11,2026-04-11_53,-47.0,47,0,53,84.3323339826087,91.93293763975156,0.021112787936507935,3.488474285714286,0.0,True,True,True,False,42.4175,491.63672772248066,52.95423758760822,0.0,360.80509412467507,0.0,947.813559434764
2026-04-11T11:15:00Z,2026-04-11T11:30:00Z,2026-04-11,2026-04-11_54,-47.0,47,0,53,91.93293763975156,101.75311226832298,0.027278262857142858,1.0758971428571429,0.0,True,True,True,False,49.114999999999995,491.63672772248066,52.95423758760822,0.0,89.79222066474273,0.0,683.4981859748316
2026-04-11T11:30:00Z,2026-04-11T11:45:00Z,2026-04-11,2026-04-11_55,-47.0,47,0,53,101.75311226832298,111.65457809689441,0.027504071746031748,0.9875371428571429,0.0,True,True,True,False,63.5675,491.63672772248066,52.95423758760822,0.0,82.41787203800774,0.0,690.5763373480967
2026-04-11T11:45:00Z,2026-04-11T12:00:00Z,2026-04-11,2026-04-11_56,-47.0,47,0,53,111.65457809689441,120.53063821118012,0.024655722539682536,2.1021085714285714,0.0,True,True,True,False,74.495,491.63672772248066,52.95423758760822,0.0,221.2453073426838,0.0,840.3312726527727
2026-04-11T12:00:00Z,2026-04-11T12:15:00Z,2026-04-11,2026-04-11_57,-12.0,47,35,53,120.53063821118012,118.84227269565217,0.014464685162180812,4.259542857142857,0.0,True,True,True,False,13.5,491.63672772248066,52.95423758760822,35.43494905471465,474.71027580849164,0.0,1068.2361901732952
2026-04-11T12:15:00Z,2026-04-11T12:30:00Z,2026-04-11,2026-04-11_58,-12.0,47,35,53,118.84227269565217,121.28643564720497,0.008179438150448587,0.3091257142857143,0.007599999999999999,True,True,True,False,13.23,491.63672772248066,52.95423758760822,35.43494905471465,26.095776575545703,-0.5968156742642872,618.7548752660849
2026-04-11T12:30:00Z,2026-04-11T12:45:00Z,2026-04-11,2026-04-11_59,-12.0,47,35,53,121.28643564720497,122.77767086708074,0.009724445659075223,1.241337142857143,0.03,True,True,True,False,12.600000000000001,491.63672772248066,52.95423758760822,35.43494905471465,205.69368554657154,-2.3558513457800814,795.963748565595
2026-04-11T12:45:00Z,2026-04-11T13:00:00Z,2026-04-11,2026-04-11_60,-12.0,47,35,53,122.77767086708074,122.65436711552795,0.012072948516218082,2.7609142857142857,0.0,True,True,True,False,7.77,491.63672772248066,52.95423758760822,35.43494905471465,424.0491595724691,0.0,1011.8450739372726
2026-04-11T13:00:00Z,2026-04-11T13:15:00Z,2026-04-11,2026-04-11_61,-47.0,0,0,53,122.65436711552795,133.46436711552795,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,491.63672772248066,0.0,0.0,0.0,0.0,491.63672772248066
2026-04-11T13:15:00Z,2026-04-11T13:30:00Z,2026-04-11,2026-04-11_62,-45.80709949770457,0,0,53,133.46436711552795,144.0,0.02926564690131125,0.0,0.0,True,False,True,False,-0.11451774874426143,491.63672772248066,0.0,0.0,0.0,0.0,491.5222099737364
2026-04-11T13:30:00Z,2026-04-11T13:45:00Z,2026-04-11,2026-04-11_63,-47.0,0,0,53,144.0,154.81,0.030027777777777778,0.0,0.0,True,False,True,False,-0.11750000000000001,491.63672772248066,0.0,0.0,0.0,0.0,491.51922772248065
2026-04-11T13:45:00Z,2026-04-11T14:00:00Z,2026-04-11,2026-04-11_64,-47.0,0,0,53,154.81,165.62,0.030027777777777778,0.0,0.0,True,False,True,False,-0.11750000000000001,491.63672772248066,0.0,0.0,0.0,0.0,491.51922772248065
2026-04-11T14:00:00Z,2026-04-11T14:15:00Z,2026-04-11,2026-04-11_65,-9.999999999999938,63,53,37,165.62,167.51000770186334,0.007574486542443026,0.45755999999999997,0.08177142857142858,True,True,True,False,-0.0,343.21809293833553,68.92190352788738,54.12686259497025,49.55485199363919,-4.698313345056499,511.1233977097759
2026-04-11T14:15:00Z,2026-04-11T14:30:00Z,2026-04-11,2026-04-11_66,-9.59072219188041,63,53,37,167.51000770186334,168.03936227141253,0.00955553984102589,1.5793199999999998,0.0,True,True,True,False,-2.997100684962628,343.21809293833553,68.92190352788738,54.12686259497025,171.0441665586901,0.0,634.3139249349207
2026-04-11T14:30:00Z,2026-04-11T14:45:00Z,2026-04-11,2026-04-11_67,-1.1368683772161603e-13,63,53,37,168.03936227141253,171.73979771985978,0.010333335182884821,0.009000000000000001,4.032845714285714,True,True,True,False,-5.172751116333529e-13,343.21809293833553,68.92190352788738,54.12686259497025,0.9747217150597798,-48.96308724671093,418.2784935295415
2026-04-11T14:45:00Z,2026-04-11T15:00:00Z,2026-04-11,2026-04-11_68,-0.20433974243693984,63,53,37,171.73979771985978,171.4374596571429,0.007940296801757677,1.4587199999999998,1.3428685714285713,True,True,True,False,-3.084508412085607,343.21809293833553,68.92190352788738,54.12686259497025,248.47410980623116,-66.93884918681059,644.7176112685281
2026-04-11T15:00:00Z,2026-04-11T15:15:00Z,2026-04-11,2026-04-11_69,-1.0,0,99,0,171.4374596571429,178.90962080000006,0.020756003174603174,0.0,7.8719142857142845,True,True,True,False,-3.51,0.0,0.0,101.92119677248365,0.0,28.39403207323332,126.80522884571697
2026-04-11T15:15:00Z,2026-04-11T15:30:00Z,2026-04-11,2026-04-11_70,-0.9999999999998319,0,99,0,178.90962080000006,187.28425462857146,0.023262871746031637,0.0,8.852862857142856,True,True,True,False,-7.43499999999875,0.0,0.0,101.92119677248365,0.0,319.4709123202611,413.957109092746
2026-04-11T15:30:00Z,2026-04-11T15:45:00Z,2026-04-11,2026-04-11_71,0.0,0,99,0,187.28425462857146,190.00000000000003,0.007543737142857143,0.0,2.9518971428571428,True,True,True,False,0.0,0.0,0.0,101.92119677248365,0.0,-149.59999370651138,-47.67879693402773
2026-04-11T15:45:00Z,2026-04-11T16:00:00Z,2026-04-11,2026-04-11_72,100.0,0,99,0,190.00000000000003,164.83129813664598,0.069913060731539,0.0,1.8447942857142858,True,True,True,False,4054.2499999999995,0.0,0.0,101.92119677248365,0.0,-95.38626252261197,4060.784934249871
2026-04-11T16:00:00Z,2026-04-11T16:15:00Z,2026-04-11,2026-04-11_73,0.0,100,100,0,164.83129813664598,162.71142236024846,0.005888543823326431,1.9502857142857142,0.0,True,True,True,False,0.0,0.0,108.987572884151,103.06849637787856,344.2537426905505,0.0,556.30981195258
2026-04-11T16:15:00Z,2026-04-11T16:30:00Z,2026-04-11,2026-04-11_74,0.0,100,100,0,162.71142236024846,153.7350248447205,0.024934437543133195,8.258285714285714,0.0,True,True,True,False,0.0,0.0,108.987572884151,103.06849637787856,1764.7685980721283,0.0,1976.8246673341578
2026-04-11T16:30:00Z,2026-04-11T16:45:00Z,2026-04-11,2026-04-11_75,0.0,100,100,0,153.7350248447205,142.87229192546584,0.03017425810904072,9.993714285714287,0.0,True,True,True,False,0.0,0.0,108.987572884151,103.06849637787856,2196.1921412164606,0.0,2408.2482104784904
2026-04-11T16:45:00Z,2026-04-11T17:00:00Z,2026-04-11,2026-04-11_76,0.0,100,100,0,142.87229192546584,126.92011801242236,0.04431159420289855,14.676,0.0,True,True,True,False,0.0,0.0,108.987572884151,103.06849637787856,5024.250245597503,0.0,5236.306314859532
2026-04-11T17:00:00Z,2026-04-11T17:15:00Z,2026-04-11,2026-04-11_77,16.999999999999993,0,0,83,126.92011801242236,122.30055279503107,0.012832125603864727,0.0,0.0,True,False,True,False,604.7749999999997,769.9216679427527,0.0,0.0,0.0,0.0,1374.6966679427524
2026-04-11T17:15:00Z,2026-04-11T17:30:00Z,2026-04-11,2026-04-11_78,0.2606258834287963,0,0,83,122.30055279503107,122.22973054409933,0.00019672847481038366,0.0,0.0,True,False,True,False,8.848900307116207,769.9216679427527,0.0,0.0,0.0,0.0,778.7705682498689
2026-04-11T17:30:00Z,2026-04-11T17:45:00Z,2026-04-11,2026-04-11_79,16.999999999999993,0,0,83,122.22973054409933,117.61016532670803,0.012832125603864727,0.0,0.0,True,False,True,False,742.6024999999996,769.9216679427527,0.0,0.0,0.0,0.0,1512.5241679427522
2026-04-11T17:45:00Z,2026-04-11T18:00:00Z,2026-04-11,2026-04-11_80,16.999999999999993,0,0,83,117.61016532670803,112.99060010931673,0.012832125603864727,0.0,0.0,True,False,True,False,789.9899999999997,769.9216679427527,0.0,0.0,0.0,0.0,1559.9116679427525
2026-04-11T18:00:00Z,2026-04-11T18:15:00Z,2026-04-11,2026-04-11_81,26.0,0,26,74,112.99060010931673,105.94314669316766,0.019576259489302965,0.0,0.01634285714285714,True,True,True,False,1217.8400000000001,686.4361858766711,0.0,26.797809058248426,0.0,-1.2552015010138573,1929.8187934339057
2026-04-11T18:15:00Z,2026-04-11T18:30:00Z,2026-04-11,2026-04-11_82,26.0,0,26,74,105.94314669316766,99.2700286807453,0.01853643892339545,0.0,0.3607314285714286,True,True,True,False,1183.6499999999999,686.4361858766711,0.0,26.797809058248426,0.0,-7.047637050810666,1889.8363578841088
2026-04-11T18:30:00Z,2026-04-11T18:45:00Z,2026-04-11,2026-04-11_83,26.0,0,26,74,99.2700286807453,92.42896035776394,0.019002967563837132,0.0,0.20621714285714282,True,True,True,False,1011.8549999999999,686.4361858766711,0.0,26.797809058248426,0.0,-9.5329022933091,1715.5560926416103
2026-04-11T18:45:00Z,2026-04-11T19:00:00Z,2026-04-11,2026-04-11_84,26.0,0,26,74,92.42896035776394,85.36632681739127,0.019618426501035197,0.0,0.002377142857142857,True,True,True,False,917.735,686.4361858766711,0.0,26.797809058248426,0.0,-0.18667317330371694,1630.7823217616158
2026-04-11T19:00:00Z,2026-04-11T19:15:00Z,2026-04-11,2026-04-11_85,0.0,100,100,0,85.36632681739127,69.31291066832294,0.0445928226363009,14.769142857142858,0.0,True,True,True,False,0.0,0.0,105.27710701454737,103.06849637787856,9898.636934252116,0.0,10106.982537644542
