delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-11T19:15:00Z,2026-04-11T19:30:00Z,2026-04-11,2026-04-11_86,0.0,100,100,0,69.31291066832294,51.7476932770186,0.048792270531400964,16.16,0.0,True,True,True,False,0.0,0.0,105.27710701454737,103.06849637787856,10409.264589591063,0.0,10617.61019298349
2026-04-11T19:30:00Z,2026-04-11T19:45:00Z,2026-04-11,2026-04-11_87,0.0,100,100,0,51.7476932770186,27.73713427080742,0.06669599723947549,22.089714285714283,0.0,True,True,True,False,0.0,0.0,105.27710701454737,103.06849637787856,18380.36221046166,0.0,18588.707813854086
2026-04-11T19:45:00Z,2026-04-11T20:00:00Z,2026-04-11,2026-04-11_88,0.0,100,100,0,27.73713427080742,21.911668432298104,0.01618184955141477,5.359428571428571,0.0,True,True,True,False,0.0,0.0,105.27710701454737,103.06849637787856,2198.2411181319217,0.0,2406.5867215243475
2026-04-11T20:00:00Z,2026-04-11T20:15:00Z,2026-04-11,2026-04-11_89,2.999999999999882,97,100,0,21.911668432298104,15.50539514037267,0.01779520358868176,5.143771428571428,0.0,True,True,True,False,102.79499999999595,0.0,105.68938100005887,103.06849637787856,1139.9224388221865,0.0,1451.4753162001198
2026-04-11T20:15:00Z,2026-04-11T20:30:00Z,2026-04-11,2026-04-11_90,3.0,97,100,0,15.50539514037267,11.157208804968944,0.012078295376121463,3.2503314285714286,0.0,True,True,True,False,109.47749999999999,0.0,105.68938100005887,103.06849637787856,674.4809412276791,0.0,992.7163186056165
2026-04-11T20:30:00Z,2026-04-11T20:45:00Z,2026-04-11,2026-04-11_91,3.0,97,100,0,11.157208804968944,10.0,0.003506269537612146,0.36472000000000004,0.05885714285714285,True,True,True,False,107.28750000000001,0.0,105.68938100005887,103.06849637787856,63.90873631348529,-4.621955973625683,375.33215771779703
2026-04-11T20:45:00Z,2026-04-11T21:00:00Z,2026-04-11,2026-04-11_92,3.0,97,100,0,10.0,10.113876730434782,0.004831265590062112,0.028822857142857143,1.0382857142857143,True,True,True,False,102.885,0.0,105.68938100005887,103.06849637787856,4.766225563791687,-55.927433159729524,260.4816697819996
2026-04-11T21:00:00Z,2026-04-11T21:15:00Z,2026-04-12,2026-04-11_93,-8.702897827526159e-14,100,0,0,10.113876730434782,10.096485426086975,4.830917874401687e-05,0.016,0.0,True,True,True,False,-3.292306248153146e-12,0.0,108.95812474232875,0.0,2.51290810216542,0.0,111.47103284449088
2026-04-11T21:15:00Z,2026-04-11T21:30:00Z,2026-04-12,2026-04-11_94,-0.791239200112619,100,0,0,10.096485426086975,10.18417524472066,0.0007639324375981523,0.08685714285714285,0.0,True,True,True,False,-26.49860081177161,0.0,108.95812474232875,0.0,14.337030112828451,0.0,96.79655404338558
2026-04-11T21:30:00Z,2026-04-11T21:45:00Z,2026-04-12,2026-04-11_95,-99.99999999999999,100,0,0,10.18417524472066,32.963900959006374,0.06327701587301587,0.23942857142857144,0.0,True,True,True,False,-3124.9999999999995,0.0,108.95812474232875,0.0,41.20496288131838,0.0,-2974.8369123763523
2026-04-11T21:45:00Z,2026-04-11T22:00:00Z,2026-04-12,2026-04-11_96,-99.99999999999996,100,0,0,32.963900959006374,54.41356953043494,0.05958241269841268,1.6851428571428568,0.0,True,True,True,False,-2943.7499999999986,0.0,108.95812474232875,0.0,328.7466022733965,0.0,-2506.045272984273
2026-04-11T22:00:00Z,2026-04-11T22:15:00Z,2026-04-12,2026-04-12_1,-11.999999999999996,21,9,79,54.41356953043494,54.55553614906848,0.007227892091097308,2.6404799999999997,0.00015428571428571428,True,True,True,False,-412.5599999999999,732.8170092467165,22.881206195889035,9.350373991401142,754.7676549148947,-0.012115806921154704,1107.2441285419802
2026-04-11T22:15:00Z,2026-04-11T22:30:00Z,2026-04-12,2026-04-12_2,-11.999999999999996,21,9,79,54.55553614906848,54.916414668323135,0.007264241573498965,2.41956,0.0,True,True,True,False,-412.7399999999999,732.8170092467165,22.881206195889035,9.350373991401142,569.5972092113788,0.0,921.9057986453855
2026-04-11T22:30:00Z,2026-04-11T22:45:00Z,2026-04-12,2026-04-12_3,0.0,21,9,79,54.916414668323135,54.45575216894425,0.001365309482401656,0.43799999999999994,0.016765714285714287,True,True,True,False,0.0,732.8170092467165,22.881206195889035,9.350373991401142,77.35205371341067,-0.9180970577099442,841.4825460897074
2026-04-11T22:45:00Z,2026-04-11T23:00:00Z,2026-04-12,2026-04-12_4,-11.999999999999996,21,9,79,54.45575216894425,56.15011054906847,0.007487917515527949,1.07472,0.0,True,True,True,False,-391.1399999999999,732.8170092467165,22.881206195889035,9.350373991401142,214.58531692090224,0.0,588.493906354909
2026-04-11T23:00:00Z,2026-04-11T23:15:00Z,2026-04-12,2026-04-12_5,-7.999999999999314,17,9,83,56.15011054906847,56.32414285714283,0.00576510009661829,1.6521085714285717,0.0,True,True,True,False,-266.31999999997714,769.9216679427527,18.522881206195887,13.036986866128744,340.6051276820947,0.0,875.7666636971949
2026-04-11T23:15:00Z,2026-04-11T23:30:00Z,2026-04-12,2026-04-12_6,-8.0,17,9,83,56.32414285714283,56.03424719503103,0.005947218743961352,2.1121771428571425,0.0,True,True,True,False,-249.1,769.9216679427527,18.522881206195887,13.036986866128744,442.14153500879223,0.0,994.5230710238695
2026-04-11T23:30:00Z,2026-04-11T23:45:00Z,2026-04-12,2026-04-12_7,-7.727998742668619,17,9,83,56.03424719503103,57.3457442086958,0.0051608655474394225,0.46084571428571425,0.0,True,True,True,False,-233.63672198772906,769.9216679427527,18.522881206195887,13.036986866128744,74.31136011936313,0.0,642.1561741467115
2026-04-11T23:45:00Z,2026-04-12T00:00:00Z,2026-04-12,2026-04-12_8,-8.0,17,9,83,57.3457442086958,59.20008890434797,0.005203131400966184,0.01632,0.03348,True,True,True,False,-236.84,769.9216679427527,18.522881206195887,13.036986866128744,2.2395665233523765,-1.8224012486012133,565.0587012898285
2026-04-12T00:00:00Z,2026-04-12T00:15:00Z,2026-04-12,2026-04-12_9,0.0,17,17,83,59.20008890434797,59.23908069565232,0.00013646788129744654,0.004662857142857142,0.04789142857142857,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,0.6398761495292503,-3.010765638225371,810.6990792962735
2026-04-12T00:15:00Z,2026-04-12T00:30:00Z,2026-04-12,2026-04-12_10,0.0,17,17,83,59.23908069565232,59.23047400745356,8.050937198067632e-05,0.01729142857142857,0.011074285714285715,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,2.372874054504303,-0.7406859364088413,814.702156903065
2026-04-12T00:30:00Z,2026-04-12T00:45:00Z,2026-04-12,2026-04-12_11,0.0,17,17,83,59.23047400745356,58.47550506335418,0.002097135955831608,0.6945714285714285,0.0,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,130.70984224209735,0.0,943.7798110270669
2026-04-12T00:45:00Z,2026-04-12T01:00:00Z,2026-04-12,2026-04-12_12,0.0,17,17,83,58.47550506335418,57.13419450434797,0.0037258626639061414,1.2340057142857142,0.0,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,250.8694346607433,0.0,1063.939403445713
2026-04-12T01:00:00Z,2026-04-12T01:15:00Z,2026-04-12,2026-04-12_13,-1.999999999999825,17,15,83,57.13419450434797,57.01032911304358,0.002577772118702473,0.5483714285714285,0.0015428571428571427,True,True,True,False,-59.01999999999484,769.9216679427527,18.522881206195887,21.72831144354791,98.44848082925967,-0.08168083262517563,849.5196605891362
2026-04-12T01:15:00Z,2026-04-12T01:30:00Z,2026-04-12,2026-04-12_14,-1.999999999999825,17,15,83,57.01032911304358,57.533506862111864,0.0014858802208418485,0.0061200000000000004,0.07577142857142857,True,True,True,False,-59.04999999999483,769.9216679427527,18.522881206195887,21.72831144354791,0.8398374462571412,-4.241069825751138,747.7216282130076
2026-04-12T01:30:00Z,2026-04-12T01:45:00Z,2026-04-12,2026-04-12_15,-1.9999999999998253,17,15,83,57.533506862111864,57.90883379875778,0.0015337756521738065,0.09218857142857143,0.014914285714285713,True,True,True,False,-58.71999999999487,769.9216679427527,18.522881206195887,21.72831144354791,12.650884706317887,-1.1201071575812138,762.9836381412383
2026-04-12T01:45:00Z,2026-04-12T02:00:00Z,2026-04-12,2026-04-12_16,-1.999999999999825,17,15,83,57.90883379875778,56.97576261366457,0.00436258694271908,1.3052114285714287,0.0,True,True,True,False,-60.46499999999472,769.9216679427527,18.522881206195887,21.72831144354791,258.7712275657044,0.0,1008.4790881582062
2026-04-12T02:00:00Z,2026-04-12T02:15:00Z,2026-04-12,2026-04-12_17,0.0,17,17,83,56.97576261366457,56.31709180621115,0.0018296411318150447,0.6059771428571429,0.0,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,103.96308369049723,0.0,917.0330524754668
2026-04-12T02:15:00Z,2026-04-12T02:30:00Z,2026-04-12,2026-04-12_18,0.0,17,17,83,56.31709180621115,56.17818461614904,0.0003972729882677708,0.12968571428571427,0.0022342857142857143,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,18.000719325553412,-0.175454833561907,830.8952332769611
2026-04-12T02:30:00Z,2026-04-12T02:45:00Z,2026-04-12,2026-04-12_19,0.0,17,17,83,56.17818461614904,55.408221883229785,0.0021387853692201517,0.7083657142857143,0.0,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,127.00588261017108,0.0,940.0758513951406
2026-04-12T02:45:00Z,2026-04-12T03:00:00Z,2026-04-12,2026-04-12_20,0.0,17,17,83,55.408221883229785,55.108695652173886,0.0008374788957902002,0.27646857142857145,0.0010685714285714285,True,True,True,False,0.0,769.9216679427527,18.522881206195887,24.62541963602096,44.660391194725136,-0.08391318126873813,857.6464467984259
2026-04-12T03:00:00Z,2026-04-12T03:15:00Z,2026-04-12,2026-04-12_21,0.0,17,17,83,55.108695652173886,55.136342678260846,0.0002081982608695652,0.02176,0.05576,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,2.9860886978031687,-3.2733726446394567,805.693928138681
2026-04-12T03:15:00Z,2026-04-12T03:30:00Z,2026-04-12,2026-04-12_22,0.0,17,17,83,55.136342678260846,55.14737675527948,4.531550034506556e-05,0.002428571428571429,0.014862857142857143,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,0.33326882787981793,-1.1487325082244453,805.1657484051727
2026-04-12T03:30:00Z,2026-04-12T03:45:00Z,2026-04-12,2026-04-12_23,0.0,17,17,83,55.14737675527948,55.15269410186333,8.751022774327122e-05,0.012045714285714285,0.02001142857142857,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,1.6530133862838967,-1.4030275516814885,806.2311979201197
2026-04-12T03:45:00Z,2026-04-12T04:00:00Z,2026-04-12,2026-04-12_24,0.0,17,17,83,55.15269410186333,55.41043471304346,0.0007452767149758455,0.004857142857142858,0.2858914285714286,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,0.6665376557596359,-14.836753182502758,791.8109965587741
2026-04-12T04:00:00Z,2026-04-12T04:15:00Z,2026-04-12,2026-04-12_25,72.00000000000391,28,100,0,55.41043471304346,41.031995080744295,0.0470760389786078,0.0,4.986285714285715,True,True,True,False,2088.3600000001134,0.0,30.508274927852053,103.15684080334532,0.0,-115.51557010200277,2106.509545629308
2026-04-12T04:15:00Z,2026-04-12T04:30:00Z,2026-04-12,2026-04-12_26,72.00000000000391,28,100,0,41.031995080744295,21.61023663105379,0.05416440458247359,0.01184,0.1502857142857143,True,True,True,False,2121.840000000115,0.0,30.508274927852053,103.15684080334532,1.6247835561576063,-11.166968832647614,2245.9629304548225
2026-04-12T04:30:00Z,2026-04-12T04:45:00Z,2026-04-12,2026-04-12_27,0.0,28,100,0,21.61023663105379,22.119329798755658,0.0014334713595583158,0.0031999999999999997,0.557142857142857,True,True,True,False,0.0,0.0,30.508274927852053,103.15684080334532,0.43913069085340706,-16.526372914440522,117.57787350761026
2026-04-12T04:45:00Z,2026-04-12T05:00:00Z,2026-04-12,2026-04-12_28,70.95307093600863,28,100,0,22.119329798755658,21.19977739130327,0.028804105029278187,0.0,17.681142857142856,True,True,True,False,1816.0438506071407,0.0,30.508274927852053,103.15684080334532,0.0,8861.224941734747,10810.933908073084
2026-04-12T05:00:00Z,2026-04-12T05:15:00Z,2026-04-12,2026-04-12_29,0.0,100,100,0,21.19977739130327,23.184874534160414,0.005514158730158731,0.0,2.157714285714286,True,True,True,False,0.0,0.0,109.45874315330703,102.95070381058956,0.0,-38.38661696942162,174.02282999447496
2026-04-12T05:15:00Z,2026-04-12T05:30:00Z,2026-04-12,2026-04-12_30,0.0,100,100,0,23.184874534160414,24.182255900620042,0.002880924775707384,0.018285714285714287,1.1057142857142856,True,True,True,False,0.0,0.0,109.45874315330703,102.95070381058956,2.509318233448041,-0.3959445701833357,214.52282062716128
2026-04-12T05:30:00Z,2026-04-12T05:45:00Z,2026-04-12,2026-04-12_31,0.0,100,100,0,24.182255900620042,31.369295900620042,0.019964,0.0,7.811999999999999,True,True,True,False,0.0,0.0,109.45874315330703,102.95070381058956,0.0,334.6337075210554,547.043154484952
2026-04-12T05:45:00Z,2026-04-12T06:00:00Z,2026-04-12,2026-04-12_32,0.0,100,100,0,31.369295900620042,44.90118161490575,0.03758857142857142,0.0,14.708571428571426,True,True,True,False,0.0,0.0,109.45874315330703,102.95070381058956,0.0,12149.995547440954,12362.404994404851
2026-04-12T06:00:00Z,2026-04-12T06:15:00Z,2026-04-12,2026-04-12_33,0.0,100,100,0,44.90118161490575,50.470200248446126,0.016073360938578335,0.1,6.171428571428573,True,True,True,False,0.0,0.0,111.81459449908711,100.18257847929797,13.722834089168973,4442.220625478533,4667.940632546088
2026-04-12T06:15:00Z,2026-04-12T06:30:00Z,2026-04-12,2026-04-12_34,0.0,100,100,0,50.470200248446126,46.197868322980284,0.011952287094547964,3.9445714285714284,0.01657142857142857,True,True,True,False,0.0,0.0,111.81459449908711,100.18257847929797,573.2464284452223,-1.3013274100499497,783.9422740135574
2026-04-12T06:30:00Z,2026-04-12T06:45:00Z,2026-04-12,2026-04-12_35,0.0,100,100,0,46.197868322980284,46.42407950310451,0.0008319530710835058,0.03371428571428572,0.2857142857142857,True,True,True,False,0.0,0.0,111.81459449908711,100.18257847929797,4.626555492919826,-19.419731376854884,197.20399709445002
2026-04-12T06:45:00Z,2026-04-12T07:00:00Z,2026-04-12,2026-04-12_36,0.0,100,100,0,46.42407950310451,51.27484521739022,0.013474349206349205,0.0,5.272571428571428,True,True,True,False,0.0,0.0,111.81459449908711,100.18257847929797,0.0,325.15380859829645,537.1509815766815
2026-04-12T07:00:00Z,2026-04-12T07:15:00Z,2026-04-12,2026-04-12_37,0.0,100,100,0,51.27484521739022,28.213170683228732,0.06511163561076605,21.390857142857143,0.2057142857142857,True,True,True,False,0.0,0.0,112.63914247011013,100.18257847929797,13029.042287868206,-3.4929467493458306,13238.371062068269
2026-04-12T07:15:00Z,2026-04-12T07:30:00Z,2026-04-12,2026-04-12_38,0.0,100,100,0,28.213170683228732,10.011307329191467,0.050560731538992404,16.745714285714286,0.0,True,True,True,False,0.0,0.0,112.63914247011013,100.18257847929797,6054.33332660233,0.0,6267.155047551738
2026-04-12T07:30:00Z,2026-04-12T07:45:00Z,2026-04-12,2026-04-12_39,5.566199675090798e-15,100,100,0,10.011307329191467,20.707572670806375,0.03037437405106971,0.10971428571428571,11.756,True,True,True,False,1.1730765815253856e-14,0.0,112.63914247011013,100.18257847929797,10.712742631654228,4588.980460568938,4812.51492415
2026-04-12T07:45:00Z,2026-04-12T08:00:00Z,2026-04-12,2026-04-12_40,0.0,100,100,0,20.707572670806375,26.96146981366352,0.01737193650793651,0.0,6.797714285714286,True,True,True,False,0.0,0.0,112.63914247011013,100.18257847929797,0.0,810.5130256703659,1023.334746619774
2026-04-12T08:00:00Z,2026-04-12T08:15:00Z,2026-04-12,2026-04-12_41,0.0,69,69,31,26.96146981366352,27.905294499377806,0.0026360209523809525,0.0023657142857142857,1.0286914285714286,True,True,True,False,0.0,287.56110489428113,77.76164674009071,67.39884563284056,0.2289499802276762,8.996632263384182,441.94717951082424
2026-04-12T08:15:00Z,2026-04-12T08:30:00Z,2026-04-12,2026-04-12_42,1.0064977347897874e-14,69,69,31,27.905294499377806,31.20041975652066,0.009193601904761909,0.006702857142857143,3.589577142857143,True,True,True,False,2.1237102204064512e-14,287.56110489428113,77.76164674009071,67.39884563284056,0.6486916106450826,316.2699557941323,749.6402446719898
2026-04-12T08:30:00Z,2026-04-12T08:45:00Z,2026-04-12,2026-04-12_43,0.0,69,69,31,31.20041975652066,34.16475438509209,0.00823426285714286,0.0,3.2221028571428576,True,True,True,False,0.0,287.56110489428113,77.76164674009071,67.39884563284056,0.0,198.84151681825452,631.563114085467
2026-04-12T08:45:00Z,2026-04-12T09:00:00Z,2026-04-12,2026-04-12_44,0.0,69,69,31,34.16475438509209,34.28072718509209,0.001467384761904762,0.18965142857142855,0.35012571428571426,True,True,True,False,0.0,287.56110489428113,77.76164674009071,67.39884563284056,18.35415674825204,-12.283303913237358,438.79245010222706
2026-04-12T09:00:00Z,2026-04-12T09:15:00Z,2026-04-12,2026-04-12_45,-5.9999999999981455,57,51,43,34.28072718509209,34.8647775900606,0.005838925383021731,0.7804114285714285,0.04196571428571428,True,True,True,False,-19.364999999994016,398.87508098239,71.58990517698332,50.43229872195064,76.5013712064483,-3.053601581785903,574.9800545059924
2026-04-12T09:15:00Z,2026-04-12T09:30:00Z,2026-04-12,2026-04-12_46,-5.9999999999981455,57,51,43,34.8647775900606,35.910880616147125,0.0046023220703922466,0.31398857142857145,0.00204,True,True,True,False,-16.514999999994895,398.87508098239,71.58990517698332,50.43229872195064,30.779349684063508,-0.16019789151304553,535.0014366738795
2026-04-12T09:30:00Z,2026-04-12T09:45:00Z,2026-04-12,2026-04-12_47,-5.999999999998139,57,51,43,35.910880616147125,36.46409316769948,0.005718067991717379,0.7738971428571428,0.0008742857142857143,True,True,True,False,-13.379999999995851,398.87508098239,71.58990517698332,50.43229872195064,75.86279548686191,-0.06865623921987665,583.3114241289701
2026-04-12T09:45:00Z,2026-04-12T10:00:00Z,2026-04-12,2026-04-12_48,-6.000000000029101,57,51,43,36.46409316769948,34.44142304596731,0.011573293830237277,3.181902857142857,0.0,True,True,True,False,-8.83500000004285,398.87508098239,71.58990517698332,50.43229872195064,311.91231023196724,0.0,823.9745951132484
2026-04-12T10:00:00Z,2026-04-12T10:15:00Z,2026-04-12,2026-04-12_49,-51.99999999999079,57,5,43,34.44142304596731,41.99635959254891,0.0234824841959956,4.7130857142857145,0.0,True,True,True,False,-13.77999999999756,398.87508098239,72.83202779904587,4.9443430119559455,552.9309958351913,0.0,1015.8024476285856
2026-04-12T10:15:00Z,2026-04-12T10:30:00Z,2026-04-12,2026-04-12_50,-51.99999999999079,57,5,43,41.99635959254891,50.64236368695664,0.025894869896477643,3.545725714285714,0.0,True,True,True,False,-3.5099999999993785,398.87508098239,72.83202779904587,4.9443430119559455,355.48585492330864,0.0,828.627306716701
2026-04-12T10:30:00Z,2026-04-12T10:45:00Z,2026-04-12,2026-04-12_51,-51.99999999999074,57,5,43,50.64236368695664,61.73793737142654,0.03131292897169955,0.9286114285714285,0.0038000000000000004,True,True,True,False,-0.12999999999997686,398.87508098239,72.83202779904587,4.9443430119559455,82.34938618293184,-0.2393715766535132,558.6314663996701
2026-04-12T10:45:00Z,2026-04-12T11:00:00Z,2026-04-12,2026-04-12_52,-51.99999999999079,57,5,43,61.73793737142654,72.96698165465422,0.031608111276737405,0.7859485714285714,0.003942857142857143,True,True,True,False,-0.12999999999997697,398.87508098239,72.83202779904587,4.9443430119559455,69.69802485423169,-0.2774018325157968,545.9420748151077
2026-04-12T11:00:00Z,2026-04-12T11:15:00Z,2026-04-12,2026-04-12_53,0.0,100,100,0,72.96698165465422,75.8363809093126,0.00802576397515528,0.009142857142857144,3.129714285714286,True,True,True,False,0.0,0.0,125.53742858825609,98.8868602391189,0.8077563600974874,100.13770837364925,325.36975356112174
2026-04-12T11:15:00Z,2026-04-12T11:30:00Z,2026-04-12,2026-04-12_54,0.0,100,100,0,75.8363809093126,95.21000376645546,0.05381561904761904,0.0,21.058285714285713,True,True,True,False,0.0,0.0,125.53742858825609,98.8868602391189,0.0,10262.607973210603,10487.032262037977
2026-04-12T11:30:00Z,2026-04-12T11:45:00Z,2026-04-12,2026-04-12_55,0.0,100,100,0,95.21000376645546,98.16319035030638,0.008403434092477572,0.03314285714285714,3.2491428571428576,True,True,True,False,0.0,0.0,125.53742858825609,98.8868602391189,2.9281168053533917,607.7205424067265,835.0729480394549
2026-04-12T11:45:00Z,2026-04-12T12:00:00Z,2026-04-12,2026-04-12_56,0.0,100,100,0,98.16319035030638,117.43267904595855,0.05362297584541063,0.016,20.964,True,True,True,False,0.0,0.0,125.53742858825609,98.8868602391189,1.413573630170603,24351.720994169264,24577.55885662681
2026-04-12T12:00:00Z,2026-04-12T12:15:00Z,2026-04-12,2026-04-12_57,-57.0,0,0,43,117.43267904595855,130.54267904595855,0.03641666666666667,0.0,0.0,True,False,True,False,-0.0,398.87508098239,0.0,0.0,0.0,0.0,398.87508098239
2026-04-12T12:15:00Z,2026-04-12T12:30:00Z,2026-04-12,2026-04-12_58,-57.0,0,0,43,130.54267904595855,143.65267904595856,0.03641666666666667,0.0,0.0,True,False,True,False,-0.0,398.87508098239,0.0,0.0,0.0,0.0,398.87508098239
2026-04-12T12:30:00Z,2026-04-12T12:45:00Z,2026-04-12,2026-04-12_59,-57.0,0,0,43,143.65267904595856,156.76267904595858,0.03641666666666667,0.0,0.0,True,False,True,False,-0.0,398.87508098239,0.0,0.0,0.0,0.0,398.87508098239
2026-04-12T12:45:00Z,2026-04-12T13:00:00Z,2026-04-12,2026-04-12_60,-57.0,0,0,43,156.76267904595858,169.8726790459586,0.03641666666666667,0.0,0.0,True,False,True,False,-1.995,398.87508098239,0.0,0.0,0.0,0.0,396.88008098239
2026-04-12T13:00:00Z,2026-04-12T13:15:00Z,2026-04-12,2026-04-12_61,-7.9999999999998295,61,53,39,169.8726790459586,171.5700709267039,0.005737303188405692,0.1948514285714286,0.07056571428571429,True,True,True,False,-5.17999999999989,361.77042228635366,68.70987690676718,53.09676659402792,18.186821894833678,-4.728929403548921,491.8549582784336
2026-04-12T13:15:00Z,2026-04-12T13:30:00Z,2026-04-12,2026-04-12_62,-5.792968180961922,61,53,39,171.5700709267039,171.4630021068317,0.0071225793283451865,1.3576857142857144,0.01605142857142857,True,True,True,False,-12.20868044137725,361.77042228635366,68.70987690676718,53.09676659402792,126.72213109190906,-1.2604926533897616,596.8300237842908
2026-04-12T13:30:00Z,2026-04-12T13:45:00Z,2026-04-12,2026-04-12_63,-7.9999999999998295,61,53,39,171.4630021068317,170.29486614658322,0.01162736560386467,2.8345828571428573,0.011811428571428572,True,True,True,False,-16.599999999999646,361.77042228635366,68.70987690676718,53.09676659402792,264.5710834504248,-0.9275323298528435,730.6206169077211
2026-04-12T13:45:00Z,2026-04-12T14:00:00Z,2026-04-12,2026-04-12_64,-7.9999999999998295,61,53,39,170.29486614658322,172.05999999999932,0.005512155804002653,0.11607428571428573,0.053,True,True,True,False,-1.2999999999999723,361.77042228635366,68.70987690676718,53.09676659402792,10.834010180643316,-3.834808096275791,489.2762678715163
2026-04-12T14:00:00Z,2026-04-12T14:15:00Z,2026-04-12,2026-04-12_65,0.0,18,100,0,172.05999999999932,176.91586832298069,0.013512746721877156,0.004011428571428571,5.282857142857143,True,True,True,False,0.0,0.0,19.691972436539253,100.18257847929797,0.45006406232909557,699.1019326394791,819.4265476176454
2026-04-12T14:15:00Z,2026-04-12T14:30:00Z,2026-04-12,2026-04-12_66,0.0,18,100,0,176.91586832298069,185.36357118012353,0.023465841269841272,0.0,9.182285714285713,True,True,True,False,0.0,0.0,19.691972436539253,100.18257847929797,0.0,3241.141171923861,3361.015722839698
2026-04-12T14:30:00Z,2026-04-12T14:45:00Z,2026-04-12,2026-04-12_67,0.0,18,100,0,185.36357118012353,189.71852173912976,0.012103296066252588,0.0010285714285714286,4.734857142857143,True,True,True,False,0.0,0.0,19.691972436539253,100.18257847929797,0.11540104162284504,947.0755383541012,1067.0654903115612
2026-04-12T14:45:00Z,2026-04-12T15:00:00Z,2026-04-12,2026-04-12_68,81.69020218578036,18,100,0,189.71852173912976,167.17261204799388,0.06267565553121923,0.36966857142857146,0.05142857142857143,True,True,True,False,1896.0295927319623,0.0,19.691972436539253,100.18257847929797,41.475134359250504,-3.60647186019705,2053.772806146853
