delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-12T15:00:00Z,2026-04-12T15:15:00Z,2026-04-12,2026-04-12_69,-100.0,91,0,0,167.17261204799388,189.9999096479939,0.06340916,0.18772,0.0,True,True,True,False,-62.5,0.0,99.17869132457741,0.0,25.760504152187995,0.0,62.439195476765406
2026-04-12T15:15:00Z,2026-04-12T15:30:00Z,2026-04-12,2026-04-12_70,-0.9548068210476838,91,0,0,189.9999096479939,189.99999999999932,0.0012089321422722732,0.20228,0.0,True,True,True,False,-20.790918528313313,0.0,99.17869132457741,0.0,27.758548795570995,0.0,106.14632159183509
2026-04-12T15:30:00Z,2026-04-12T15:45:00Z,2026-04-12,2026-04-12_71,8.553752862380108,91,0,0,189.99999999999932,187.56482802652647,0.006764366592980155,0.10192000000000001,0.0,True,True,True,False,253.1483159621393,0.0,99.17869132457741,0.0,13.986312503681019,0.0,366.3133197903977
2026-04-12T15:45:00Z,2026-04-12T16:00:00Z,2026-04-12,2026-04-12_72,9.0,91,0,0,187.56482802652647,184.99200193956997,0.007146739130434782,0.11699999999999999,0.0,True,True,True,False,298.17,0.0,99.17869132457741,0.0,16.055715884327697,0.0,413.4044072089051
2026-04-12T16:00:00Z,2026-04-12T16:15:00Z,2026-04-12,2026-04-12_73,49.75429470372309,0,100,0,184.99200193956997,182.3387657142851,0.03519231207262133,0.0,10.833714285714285,True,True,True,False,1383.9157071840577,0.0,0.0,103.06849637787856,0.0,5339.274757557655,6826.258961119592
2026-04-12T16:15:00Z,2026-04-12T16:30:00Z,2026-04-12,2026-04-12_74,-3.1279326954656583e-13,0,100,0,182.3387657142851,189.99999999999946,0.02128120634920655,0.0,8.327428571428571,True,True,True,False,-9.503441511998537e-12,0.0,0.0,103.06849637787856,0.0,2093.0411424757194,2196.1096388535884
2026-04-12T16:30:00Z,2026-04-12T16:45:00Z,2026-04-12,2026-04-12_75,100.0,0,100,0,189.99999999999946,170.78322981366406,0.053379917184265005,0.0,7.320571428571429,True,True,True,False,3351.0,0.0,0.0,103.06849637787856,0.0,1235.8352499305865,4689.903746308465
2026-04-12T16:45:00Z,2026-04-12T17:00:00Z,2026-04-12,2026-04-12_76,100.0,0,100,0,170.78322981366406,153.93043478260816,0.046813319530710835,0.0,9.49542857142857,True,True,True,False,3519.0,0.0,0.0,103.06849637787856,0.0,1999.7853149689108,5621.853811346789
2026-04-12T17:00:00Z,2026-04-12T17:15:00Z,2026-04-12,2026-04-12_77,100.0,0,100,0,153.93043478260816,134.04285714285663,0.055243271221532095,0.0,6.703428571428571,True,True,True,False,3335.75,0.0,0.0,103.06849637787856,0.0,1450.7026414141837,4889.521137792062
2026-04-12T17:15:00Z,2026-04-12T17:30:00Z,2026-04-12,2026-04-12_78,2.412910426291198,0,100,0,134.04285714285663,135.1597256546579,0.006465583369536983,0.0,1.9182857142857144,True,True,True,False,79.39078530104615,0.0,0.0,103.06849637787856,0.0,-26.60902593960607,155.85025573931864
2026-04-12T17:30:00Z,2026-04-12T17:45:00Z,2026-04-12,2026-04-12_79,100.0,0,100,0,135.1597256546579,108.1007194434778,0.075163906142167,0.0,0.10571428571428572,True,True,True,False,3511.75,0.0,0.0,103.06849637787856,0.0,-8.083945714453991,3606.7345506634247
2026-04-12T17:45:00Z,2026-04-12T18:00:00Z,2026-04-12,2026-04-12_80,100.0,0,100,0,108.1007194434778,88.39388714534115,0.05474120082815733,0.0,6.869714285714286,True,True,True,False,3926.2500000000005,0.0,0.0,103.06849637787856,0.0,234.6575825038773,4263.976078881757
2026-04-12T18:00:00Z,2026-04-12T18:15:00Z,2026-04-12,2026-04-12_81,17.0,0,17,83,88.39388714534115,84.09489335652128,0.011941649413388543,0.0,0.2949257142857143,True,True,True,False,620.1175,769.9216679427527,0.0,17.521644384239355,0.0,-12.466816871261138,1395.093995455731
2026-04-12T18:15:00Z,2026-04-12T18:30:00Z,2026-04-12,2026-04-12_82,17.0,0,17,83,84.09489335652128,79.57447720745296,0.012556711525189786,0.0,0.09121714285714284,True,True,True,False,615.8675,769.9216679427527,0.0,17.521644384239355,0.0,-5.31072985620893,1398.0000824707831
2026-04-12T18:30:00Z,2026-04-12T18:45:00Z,2026-04-12,2026-04-12_83,17.0,0,17,83,79.57447720745296,75.67788714534116,0.010823861283643892,0.0,0.665137142857143,True,True,True,False,609.2375,769.9216679427527,0.0,17.521644384239355,0.0,-28.427603956708435,1368.2532083702836
2026-04-12T18:45:00Z,2026-04-12T19:00:00Z,2026-04-12,2026-04-12_84,17.0,0,17,83,75.67788714534116,71.57983124472004,0.011383488612836438,0.0,0.47978857142857145,True,True,True,False,594.1075,769.9216679427527,0.0,17.521644384239355,0.0,-19.501907296127712,1362.0489050308643
2026-04-12T19:00:00Z,2026-04-12T19:15:00Z,2026-04-12,2026-04-12_85,16.0,1,17,83,71.57983124472004,67.53670526211134,0.011315954396135265,0.0,0.28287999999999996,True,True,True,False,563.68,769.9216679427527,1.0527710701454738,17.521644384239355,0.0,-14.417788876455228,1337.7582945206823
2026-04-12T19:15:00Z,2026-04-12T19:30:00Z,2026-04-12,2026-04-12_86,16.0,1,17,83,67.53670526211134,63.359435895651714,0.011651132367149757,0.0,0.15834285714285715,True,True,True,False,541.2,769.9216679427527,1.0527710701454738,17.521644384239355,0.0,-8.420083565412737,1321.275999831725
2026-04-12T19:30:00Z,2026-04-12T19:45:00Z,2026-04-12,2026-04-12_87,16.0,1,17,83,63.359435895651714,59.163269932918794,0.011698365769496203,5.714285714285714e-05,0.14085714285714285,True,True,True,False,549.2,769.9216679427527,1.0527710701454738,17.521644384239355,0.007841619479525127,-7.486165711705496,1330.2177593049116
2026-04-12T19:45:00Z,2026-04-12T20:00:00Z,2026-04-12,2026-04-12_88,16.000000000000316,1,17,83,59.163269932918794,55.10869565217337,0.011345126652864251,0.0018685714285714286,0.27413714285714286,True,True,True,False,533.6400000000106,769.9216679427527,1.0527710701454738,17.521644384239355,0.2564209569804717,-4.967373424314069,1317.4251309298145
2026-04-12T20:00:00Z,2026-04-12T20:15:00Z,2026-04-12,2026-04-12_89,1.0,19,20,80,55.10869565217337,53.849403915527404,0.0036750522843340227,0.9396857142857142,0.03645714285714286,True,True,True,False,34.8975,742.0931739207256,20.702043701042463,20.613699275575712,173.22098974363288,-1.8330992402379411,989.6943074007387
2026-04-12T20:15:00Z,2026-04-12T20:30:00Z,2026-04-12,2026-04-12_90,1.0,19,20,80,53.849403915527404,53.70483538881933,0.002519711304347826,0.2555771428571429,0.4362285714285714,True,True,True,False,33.675,742.0931739207256,20.702043701042463,20.613699275575712,42.29845115787289,-21.51160011106156,837.8707679441551
2026-04-12T20:30:00Z,2026-04-12T20:45:00Z,2026-04-12,2026-04-12_91,0.7163434330102285,19,20,80,53.70483538881933,53.47826086956469,0.0008445180539264707,0.0665542857142857,0.04365714285714286,True,True,True,False,23.051931674269152,742.0931739207256,20.702043701042463,20.613699275575712,9.133134207802915,-2.3400801101640964,813.2539026692517
2026-04-12T20:45:00Z,2026-04-12T21:00:00Z,2026-04-12,2026-04-12_92,0.3896698362319997,19,20,80,53.47826086956469,53.47826086956469,0.0007989808803866773,0.038,0.15942857142857145,True,True,True,False,11.63359296070635,742.0931739207256,20.702043701042463,20.613699275575712,4.5330910732866085,-4.1623198404752095,795.4132810908615
2026-04-12T21:00:00Z,2026-04-12T21:15:00Z,2026-04-13,2026-04-12_93,0.0,21,16,79,53.47826086956469,53.17262934658333,0.001188704706694272,0.33744,0.06646857142857143,True,True,True,False,0.0,732.8170092467165,22.881206195889035,16.622887095824254,53.10746611696802,-2.1532961983851204,823.2752724570126
2026-04-12T21:15:00Z,2026-04-12T21:30:00Z,2026-04-13,2026-04-12_94,-5.000000000000014,21,16,79,53.17262934658333,54.32819508074482,0.0032253637543133286,0.00336,0.009874285714285714,True,True,True,False,-149.26250000000041,732.8170092467165,22.881206195889035,16.622887095824254,0.4610872253960775,-0.7754116429539011,622.7442781208715
2026-04-12T21:30:00Z,2026-04-12T21:45:00Z,2026-04-13,2026-04-12_95,-5.000000000000014,21,16,79,54.32819508074482,55.22347294409886,0.0036059995859213335,0.24324,0.0,True,True,True,False,-149.27500000000043,732.8170092467165,22.881206195889035,16.622887095824254,34.08134455503858,0.0,657.1274470934679
2026-04-12T21:45:00Z,2026-04-12T22:00:00Z,2026-04-13,2026-04-12_96,-5.000000000000014,21,16,79,55.22347294409886,56.130053555278984,0.0037174513181504566,0.26064,0.03209142857142857,True,True,True,False,-137.7875000000004,732.8170092467165,22.881206195889035,16.622887095824254,36.7256941869368,-0.9236184934330642,670.3356782319331
2026-04-12T22:00:00Z,2026-04-12T22:15:00Z,2026-04-13,2026-04-13_1,-0.6644618024225859,17,16,83,56.130053555278984,55.86981728198899,0.0016947585689981038,0.4166457142857143,0.04032,True,True,True,False,-20.48701852319438,769.9216679427527,18.522881206195887,16.622887095824254,69.99275008960649,-1.538780658460451,853.0343871527245
2026-04-12T22:15:00Z,2026-04-12T22:30:00Z,2026-04-13,2026-04-13_2,-0.9999999999999416,17,16,83,55.86981728198899,55.47032695652314,0.0022117677294685727,0.5844114285714286,0.0,True,True,True,False,-29.844999999998254,769.9216679427527,18.522881206195887,16.622887095824254,101.73006243342616,0.0,876.9524986782008
2026-04-12T22:30:00Z,2026-04-12T22:45:00Z,2026-04-13,2026-04-13_3,-0.6269291337957466,17,16,83,55.47032695652314,55.24116928894812,0.0013725137253427706,0.34544,0.0,True,True,True,False,-17.95838503757916,769.9216679427527,18.522881206195887,16.622887095824254,58.662950798044655,0.0,845.7720020052384
2026-04-12T22:45:00Z,2026-04-12T23:00:00Z,2026-04-13,2026-04-13_4,-0.9999999999999502,17,16,83,55.24116928894812,55.47168791751954,0.0006784247619047302,0.006702857142857143,0.008411428571428571,True,True,True,False,-27.807499999998615,769.9216679427527,18.522881206195887,16.622887095824254,0.9198219649482975,-0.6555818251677843,777.5241763845547
2026-04-12T23:00:00Z,2026-04-12T23:15:00Z,2026-04-13,2026-04-13_5,-8.183925973654919,17,8,83,55.47168791751954,56.70579207950309,0.005444690812985408,0.64396,0.0,True,True,True,False,-231.78924338884144,769.9216679427527,18.522881206195887,11.588432769892218,110.00683079097708,0.0,678.2505693209764
2026-04-12T23:15:00Z,2026-04-12T23:30:00Z,2026-04-13,2026-04-13_6,-9.0,17,8,83,56.70579207950309,58.162437515527934,0.005791716963423051,0.6142342857142857,0.0,True,True,True,False,-248.85,769.9216679427527,18.522881206195887,11.588432769892218,106.41964430346732,0.0,657.6026262223081
2026-04-12T23:30:00Z,2026-04-12T23:45:00Z,2026-04-13,2026-04-13_7,-9.0,17,8,83,58.162437515527934,59.413241043478244,0.0058057171842650105,0.8203714285714286,0.0,True,True,True,False,-247.5,769.9216679427527,18.522881206195887,11.588432769892218,150.67796188569073,0.0,703.2109438045316
2026-04-12T23:45:00Z,2026-04-13T00:00:00Z,2026-04-13,2026-04-13_8,-9.0,17,8,83,59.413241043478244,60.764734439751535,0.005798868819875776,0.7195371428571429,0.0,True,True,True,False,-236.9025,769.9216679427527,18.522881206195887,11.588432769892218,127.98740265706377,0.0,691.1178845759046
2026-04-13T00:00:00Z,2026-04-13T00:15:00Z,2026-04-13,2026-04-13_9,-17.0,17,0,83,60.764734439751535,63.872715239751535,0.00863328,0.87176,0.0,True,True,True,False,-464.1,769.9216679427527,18.522881206195887,0.0,153.12851101556825,0.0,477.4730601645168
2026-04-13T00:15:00Z,2026-04-13T00:30:00Z,2026-04-13,2026-04-13_10,-17.0,17,0,83,63.872715239751535,67.06059409689439,0.008855219047619047,0.7849142857142857,0.0,True,True,True,False,-446.7175,769.9216679427527,18.522881206195887,0.0,134.3421242262851,0.0,476.06917337523373
2026-04-13T00:30:00Z,2026-04-13T00:45:00Z,2026-04-13,2026-04-13_11,-17.0,17,0,83,67.06059409689439,70.35732735403725,0.009157592380952382,0.6665942857142857,0.0,True,True,True,False,-464.6525,769.9216679427527,18.522881206195887,0.0,119.11605540064899,0.0,442.9081045495976
2026-04-13T00:45:00Z,2026-04-13T01:00:00Z,2026-04-13,2026-04-13_12,-17.0,17,0,83,70.35732735403725,74.2055716968944,0.01068956761904762,0.06712571428571427,0.0,True,True,True,False,-463.1225,769.9216679427527,18.522881206195887,0.0,9.211550402598165,0.0,334.5335995515468
2026-04-13T01:00:00Z,2026-04-13T01:15:00Z,2026-04-13,2026-04-13_13,-17.0,17,0,83,74.2055716968944,76.25128369689439,0.005682533333333333,2.0264,0.0,True,True,True,False,-466.0975,769.9216679427527,18.522881206195887,0.0,398.9000842609498,0.0,721.2471334098984
2026-04-13T01:15:00Z,2026-04-13T01:30:00Z,2026-04-13,2026-04-13_14,-17.0,17,0,83,76.25128369689439,78.3226452968944,0.005753782222222222,1.99852,0.0,True,True,True,False,-462.4,769.9216679427527,18.522881206195887,0.0,393.45423556942893,0.0,719.4987847183776
2026-04-13T01:30:00Z,2026-04-13T01:45:00Z,2026-04-13,2026-04-13_15,-17.0,17,0,83,78.3226452968944,80.72441306832296,0.0066715771428571425,1.6393828571428573,0.0,True,True,True,False,-463.335,769.9216679427527,18.522881206195887,0.0,312.7253871454654,0.0,637.834936294414
2026-04-13T01:45:00Z,2026-04-13T02:00:00Z,2026-04-13,2026-04-13_16,-17.0,17,0,83,80.72441306832296,84.58570563975152,0.0107258126984127,0.052942857142857146,0.0,True,True,True,False,-460.9975,769.9216679427527,18.522881206195887,0.0,7.26526044778003,0.0,334.71230959672863
2026-04-13T02:00:00Z,2026-04-13T02:15:00Z,2026-04-13,2026-04-13_17,-1.9759148502646642e-14,17,17,83,84.58570563975152,83.61858311552793,0.0027097873291925534,0.8936171428571429,0.004565714285714286,True,True,True,False,-5.392271626372269e-13,769.9216679427527,18.522881206195887,24.62541963602096,170.44829909552135,-0.3401155522648425,983.1781523282256
2026-04-13T02:15:00Z,2026-04-13T02:30:00Z,2026-04-13,2026-04-13_18,5.932437367128661e-14,17,17,83,83.61858311552793,82.85991851925462,0.0021074016563147444,0.6979714285714286,0.0,True,True,True,False,1.625487838593253e-12,769.9216679427527,18.522881206195887,24.62541963602096,121.20643759938747,0.0,934.2764063843587
2026-04-13T02:30:00Z,2026-04-13T02:45:00Z,2026-04-13,2026-04-13_19,8.320071961759358e-15,17,17,83,82.85991851925462,81.9166824944099,0.0026201000690131188,0.8677771428571428,0.0,True,True,True,False,2.307363956794914e-13,769.9216679427527,18.522881206195887,24.62541963602096,156.17501274122935,0.0,969.2449815261991
2026-04-13T02:45:00Z,2026-04-13T03:00:00Z,2026-04-13,2026-04-13_20,-4.041633651512632e-14,17,17,83,81.9166824944099,81.81958964472048,0.0002940312491373607,0.09335428571428572,0.00476,True,True,True,False,-1.1527749582526905e-12,769.9216679427527,18.522881206195887,24.62541963602096,14.034042856301483,-0.3737950801971063,826.7302165610728
2026-04-13T03:00:00Z,2026-04-13T03:15:00Z,2026-04-13,2026-04-13_21,-6.153060983957324e-14,17,17,83,81.81958964472048,81.29395471304348,0.0014700271911663515,0.48522857142857145,0.0019428571428571429,True,True,True,False,-1.7337787587545749e-12,769.9216679427527,18.522881206195887,17.536662936568703,82.94239253531674,-0.13941030797147175,888.7841943128608
2026-04-13T03:15:00Z,2026-04-13T03:30:00Z,2026-04-13,2026-04-13_22,3.267253851689432e-14,17,17,83,81.29395471304348,81.24479873788817,0.00014150945479643592,0.04604571428571428,0.0009714285714285714,True,True,True,False,9.385186688977894e-13,769.9216679427527,18.522881206195887,17.536662936568703,6.318776976601347,-0.0762847102443074,812.2237043518753
2026-04-13T03:30:00Z,2026-04-13T03:45:00Z,2026-04-13,2026-04-13_23,-3.1730412508951936e-15,17,17,83,81.24479873788817,81.20528626086954,0.00015891116632160308,0.04449142857142858,0.009617142857142857,True,True,True,False,-9.592103701456171e-14,769.9216679427527,18.522881206195887,17.536662936568703,6.276918907670259,-0.7552186314186432,811.5029123617688
2026-04-13T03:45:00Z,2026-04-13T04:00:00Z,2026-04-13,2026-04-13_24,2.6863788351825582e-14,17,17,83,81.20528626086954,81.29825383354036,0.000664764996549363,0.06732,0.18058857142857143,True,True,True,False,9.0101146132023e-13,769.9216679427527,18.522881206195887,17.536662936568703,10.231365946168797,-9.523009679744447,806.6895683519425
2026-04-13T04:00:00Z,2026-04-13T04:15:00Z,2026-04-13,2026-04-13_25,0.0,0,17,83,81.29825383354036,81.32712080496893,8.018603174603176e-05,0.0,0.03137714285714286,True,True,True,False,0.0,769.9216679427527,0.0,17.536662936568703,0.0,-2.0771179468194605,785.381212932502
2026-04-13T04:15:00Z,2026-04-13T04:30:00Z,2026-04-13,2026-04-13_26,16.999999999999993,0,17,83,81.32712080496893,76.72846241987577,0.012774051069703238,0.0,0.019234285714285714,True,True,True,False,578.7649999999998,769.9216679427527,0.0,17.536662936568703,0.0,-1.2091125810875618,1365.0142182982336
2026-04-13T04:30:00Z,2026-04-13T04:45:00Z,2026-04-13,2026-04-13_27,16.999999999999993,0,17,83,76.72846241987577,72.13540030807454,0.012758505866114555,0.0,0.024382857142857144,True,True,True,False,608.9824999999997,769.9216679427527,0.0,17.536662936568703,0.0,-1.383557328801124,1395.05727355052
2026-04-13T04:45:00Z,2026-04-13T05:00:00Z,2026-04-13,2026-04-13_28,16.999999999999993,0,17,83,72.13540030807454,67.59270465590062,0.01261859903381642,0.0,0.07071999999999999,True,True,True,False,596.6149999999998,769.9216679427527,0.0,17.536662936568703,0.0,-4.259110854585074,1379.8142200247362
2026-04-13T05:00:00Z,2026-04-13T05:15:00Z,2026-04-13,2026-04-13_29,-7.105427357601002e-15,17,17,83,67.59270465590062,66.85008974906832,0.0020628191856452757,0.6832057142857143,0.0,True,True,True,False,-2.5631052835706213e-13,769.9216679427527,18.607986336062194,17.501619647800222,126.76546240145389,0.0,932.7967363280687
2026-04-13T05:15:00Z,2026-04-13T05:30:00Z,2026-04-13,2026-04-13_30,-7.105427357601002e-15,17,17,83,66.85008974906832,66.1557295006211,0.0019287784679089058,0.6388114285714286,0.0,True,True,True,False,-2.511590935228014e-13,769.9216679427527,18.607986336062194,17.501619647800222,109.54204487223713,0.0,915.573318798852
2026-04-13T05:30:00Z,2026-04-13T05:45:00Z,2026-04-13,2026-04-13_31,0.0,17,17,83,66.1557295006211,65.1650835378882,0.002751794340924775,0.9113942857142856,0.0,True,True,True,False,0.0,769.9216679427527,18.607986336062194,17.501619647800222,178.14620822023844,0.0,984.1774821468535
2026-04-13T05:45:00Z,2026-04-13T06:00:00Z,2026-04-13,2026-04-13_32,0.0,17,17,83,65.1650835378882,64.34782608695652,0.0026092745065562453,0.8080342857142857,0.06634857142857144,True,True,True,False,0.0,769.9216679427527,18.607986336062194,17.501619647800222,162.41240087390867,0.8535164009322441,969.297191201456
2026-04-13T06:00:00Z,2026-04-13T06:15:00Z,2026-04-13,2026-04-13_33,87.0,0,0,13,64.34782608695652,40.70652173913043,0.06567028985507246,0.0,0.0,True,False,True,False,3915.6525,120.5901407621179,0.0,0.0,0.0,0.0,4036.242640762118
2026-04-13T06:15:00Z,2026-04-13T06:30:00Z,2026-04-13,2026-04-13_34,87.0,0,0,13,40.70652173913043,17.065217391304344,0.06567028985507246,0.0,0.0,True,False,True,False,3289.035,120.5901407621179,0.0,0.0,0.0,0.0,3409.6251407621176
2026-04-13T06:30:00Z,2026-04-13T06:45:00Z,2026-04-13,2026-04-13_35,-1.544658121217609e-14,0,0,13,17.065217391304344,17.065217391304348,9.86864910777917e-18,0.0,0.0,True,False,True,False,-5.009326287108706e-13,120.5901407621179,0.0,0.0,0.0,0.0,120.5901407621174
2026-04-13T06:45:00Z,2026-04-13T07:00:00Z,2026-04-13,2026-04-13_36,-86.99999999999997,0,0,13,17.065217391304348,37.07521739130434,0.05558333333333332,0.0,0.0,True,False,True,False,-1432.0199999999995,120.5901407621179,0.0,0.0,0.0,0.0,-1311.4298592378816
2026-04-13T07:00:00Z,2026-04-13T07:15:00Z,2026-04-13,2026-04-13_37,99.63679999999998,0,0,0,37.07521739130434,10.0,0.07520893719806762,0.0,0.0,True,False,True,False,3089.238983999999,0.0,0.0,0.0,0.0,0.0,3089.238983999999
2026-04-13T07:15:00Z,2026-04-13T07:30:00Z,2026-04-13,2026-04-13_38,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-13T07:30:00Z,2026-04-13T07:45:00Z,2026-04-13,2026-04-13_39,-59.473114771806614,0,0,0,10.0,23.678816397515522,0.037996712215320895,0.0,0.0,True,False,True,False,-389.5489017553333,0.0,0.0,0.0,0.0,0.0,-389.5489017553333
2026-04-13T07:45:00Z,2026-04-13T08:00:00Z,2026-04-13,2026-04-13_40,-100.0,0,0,0,23.678816397515522,46.67881639751552,0.06388888888888888,0.0,0.0,True,False,True,False,-156.75,0.0,0.0,0.0,0.0,0.0,-156.75
2026-04-13T08:00:00Z,2026-04-13T08:15:00Z,2026-04-13,2026-04-13_41,0.0,100,100,0,46.67881639751552,35.05831950310558,0.0322791580400276,10.690857142857142,0.0,True,True,True,False,0.0,0.0,112.69803875375464,100.18257847929797,1355.1092215313595,0.0,1567.989838764412
2026-04-13T08:15:00Z,2026-04-13T08:30:00Z,2026-04-13,2026-04-13_42,0.0,100,100,0,35.05831950310558,25.10366111801241,0.02765182884748102,9.158285714285714,0.0,True,True,True,False,0.0,0.0,112.69803875375464,100.18257847929797,1412.6417933637913,0.0,1625.5224105968439
2026-04-13T08:30:00Z,2026-04-13T08:45:00Z,2026-04-13,2026-04-13_43,0.0,100,100,0,25.10366111801241,25.668130186335393,0.0069544430641821945,0.8919999999999999,1.6674285714285715,True,True,True,False,0.0,0.0,112.69803875375464,100.18257847929797,84.3579794648291,-98.10877750947247,199.12981918840924
2026-04-13T08:45:00Z,2026-04-13T09:00:00Z,2026-04-13,2026-04-13_44,0.0,100,100,0,25.668130186335393,37.17391304347825,0.03196050793650793,0.0,12.506285714285713,True,True,True,False,0.0,0.0,112.69803875375464,100.18257847929797,0.0,12807.632767199815,13020.513384432868
2026-04-13T09:00:00Z,2026-04-13T09:15:00Z,2026-04-13,2026-04-13_45,0.0,50,50,50,37.17391304347825,39.93141614906831,0.00789265010351967,0.038571428571428576,3.042857142857143,True,True,True,False,0.0,463.80823370045346,56.363743447788444,49.44343011955945,3.590898000050483,1010.0013293732595,1583.2076346411113
2026-04-13T09:15:00Z,2026-04-13T09:30:00Z,2026-04-13,2026-04-13_46,0.0,50,50,50,39.93141614906831,39.59608099378881,0.0022413913043478257,0.5254285714285714,0.2562857142857143,True,True,True,False,0.0,463.80823370045346,56.363743447788444,49.44343011955945,48.916010534021005,-10.054498582282314,608.47691921954
2026-04-13T09:30:00Z,2026-04-13T09:45:00Z,2026-04-13,2026-04-13_47,0.0,50,50,50,39.59608099378881,38.90176149068322,0.00274352242926156,0.7737142857142857,0.15942857142857145,True,True,True,False,0.0,463.80823370045346,56.363743447788444,49.44343011955945,71.75202420917715,-8.379475823075564,632.987955653903
2026-04-13T09:45:00Z,2026-04-13T10:00:00Z,2026-04-13,2026-04-13_48,0.0,50,50,50,38.90176149068322,38.88070310559006,0.0002848447204968944,0.056857142857142856,0.04428571428571428,True,True,True,False,0.0,463.80823370045346,56.363743447788444,49.44343011955945,4.906332640600854,-3.3900737325379526,571.1316661758642
2026-04-13T10:00:00Z,2026-04-13T10:15:00Z,2026-04-13,2026-04-13_49,-47.0,47,0,53,38.88070310559006,49.63906219130435,0.029884330793650795,0.05613142857142856,0.0,True,True,True,False,-0.11750000000000001,491.63672772248066,52.98191884092114,0.0,4.763485135419383,0.0,549.2646316988212
2026-04-13T10:15:00Z,2026-04-13T10:30:00Z,2026-04-13,2026-04-13_50,-47.0,47,0,53,49.63906219130435,59.837030877018634,0.028327690793650794,0.6652514285714285,0.0,True,True,True,False,-18.6825,491.63672772248066,52.98191884092114,0.0,59.28713626636825,0.0,585.22328282977
2026-04-13T10:30:00Z,2026-04-13T10:45:00Z,2026-04-13,2026-04-13_51,-47.0,47,0,53,59.837030877018634,70.60329670559007,0.029906293968253967,0.047537142857142854,0.0,True,True,True,False,-13.395,491.63672772248066,52.98191884092114,0.0,4.236505094528535,0.0,535.4601516579303
2026-04-13T10:45:00Z,2026-04-13T11:00:00Z,2026-04-13,2026-04-13_52,-47.0,47,0,53,70.60329670559007,81.41329670559007,0.030027777777777778,0.0,0.0,True,True,True,False,-4.1125,491.63672772248066,52.98191884092114,0.0,0.0,0.0,540.5061465634018
2026-04-13T11:00:00Z,2026-04-13T11:15:00Z,2026-04-13,2026-04-13_53,-41.0,47,6,53,81.41329670559007,89.42373882236026,0.023469033485162185,1.5797371428571427,0.07333714285714285,True,True,True,False,-6.5600000000000005,491.63672772248066,52.95423758760822,5.933211614347134,141.47760759930333,-1.4835592740612351,683.9582252496781
2026-04-13T11:15:00Z,2026-04-13T11:30:00Z,2026-04-13,2026-04-13_54,-41.0,47,6,53,89.42373882236026,97.24460356770189,0.02304242967563837,1.709457142857143,0.0,True,True,True,False,-23.985,491.63672772248066,52.95423758760822,5.933211614347134,153.0950310046865,0.0,679.6342079291225
