delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-13T11:30:00Z,2026-04-13T11:45:00Z,2026-04-13,2026-04-13_55,-41.0,47,6,53,97.24460356770189,104.58948795031058,0.0221111522705314,2.21652,0.00144,True,True,True,False,-19.065,491.63672772248066,52.95423758760822,5.933211614347134,198.50640862241593,-0.07210912303433654,729.8934764238176
2026-04-13T11:45:00Z,2026-04-13T12:00:00Z,2026-04-13,2026-04-13_56,-41.0,47,6,53,104.58948795031058,114.4815592645963,0.027477975873015877,0.0,0.5022514285714286,True,True,True,False,-0.10250000000000001,491.63672772248066,52.95423758760822,5.933211614347134,0.0,12.180363777102809,562.6020407015388
2026-04-13T12:00:00Z,2026-04-13T12:15:00Z,2026-04-13,2026-04-13_57,-47.0,47,0,53,114.4815592645963,125.28810006459629,0.030018168888888887,0.0037600000000000003,0.0,True,True,True,False,-33.839999999999996,491.63672772248066,52.95423758760822,0.0,0.33490625674853247,0.0,511.0858715668374
2026-04-13T12:15:00Z,2026-04-13T12:30:00Z,2026-04-13,2026-04-13_58,-47.0,47,0,53,125.28810006459629,135.9367530931677,0.029579591746031742,0.17537714285714287,0.0,True,True,True,False,-0.11750000000000001,491.63672772248066,52.95423758760822,0.0,15.620984689770838,0.0,560.0944499998598
2026-04-13T12:30:00Z,2026-04-13T12:45:00Z,2026-04-13,2026-04-13_59,-47.0,47,0,53,135.9367530931677,145.7934964074534,0.027379842539682543,1.0361485714285714,0.0,True,True,True,False,-0.11750000000000001,491.63672772248066,52.95423758760822,0.0,92.29059560970273,0.0,636.7640609197916
2026-04-13T12:45:00Z,2026-04-13T13:00:00Z,2026-04-13,2026-04-13_60,-47.0,47,0,53,145.7934964074534,155.1592804074534,0.02601606666666667,1.5697999999999999,0.0,True,True,True,False,-0.11750000000000001,491.63672772248066,52.95423758760822,0.0,139.8233621925123,0.0,684.2968275026012
2026-04-13T13:00:00Z,2026-04-13T13:15:00Z,2026-04-13,2026-04-13_61,-45.48138953281158,0,0,53,155.1592804074534,165.62000000000006,0.029057554423740736,0.0,0.0,True,False,True,False,-51.05285975058101,491.63672772248066,0.0,0.0,0.0,0.0,440.5838679718996
2026-04-13T13:15:00Z,2026-04-13T13:30:00Z,2026-04-13,2026-04-13_62,4.844430578774483e-13,0,0,53,165.62000000000006,165.61999999999992,3.656725980355135e-16,0.0,0.0,True,False,True,False,2.4742929181090673e-12,491.63672772248066,0.0,0.0,0.0,0.0,491.63672772248316
2026-04-13T13:30:00Z,2026-04-13T13:45:00Z,2026-04-13,2026-04-13_63,0.0,0,0,53,165.61999999999992,165.61999999999992,0.0,0.0,0.0,True,False,True,False,0.0,491.63672772248066,0.0,0.0,0.0,0.0,491.63672772248066
2026-04-13T13:45:00Z,2026-04-13T14:00:00Z,2026-04-13,2026-04-13_64,0.0,0,0,53,165.61999999999992,165.61999999999992,0.0,0.0,0.0,True,False,True,False,0.0,491.63672772248066,0.0,0.0,0.0,0.0,491.63672772248066
2026-04-13T14:00:00Z,2026-04-13T14:15:00Z,2026-04-13,2026-04-13_65,-100.00000000000003,0,0,0,165.61999999999992,188.61999999999992,0.06388888888888891,0.0,0.0,True,False,True,False,-147.25000000000003,0.0,0.0,0.0,0.0,0.0,-147.25000000000003
2026-04-13T14:15:00Z,2026-04-13T14:30:00Z,2026-04-13,2026-04-13_66,-6.0,0,0,0,188.61999999999992,189.99999999999991,0.0038333333333333336,0.0,0.0,True,False,True,False,-98.77499999999999,0.0,0.0,0.0,0.0,0.0,-98.77499999999999
2026-04-13T14:30:00Z,2026-04-13T14:45:00Z,2026-04-13,2026-04-13_67,0.0,0,0,0,189.99999999999991,189.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-13T14:45:00Z,2026-04-13T15:00:00Z,2026-04-13,2026-04-13_68,15.474717591939326,0,0,0,189.99999999999991,185.7949136978425,0.011680795283770624,0.0,0.0,True,False,True,False,564.5563845479265,0.0,0.0,0.0,0.0,0.0,564.5563845479265
2026-04-13T15:00:00Z,2026-04-13T15:15:00Z,2026-04-13,2026-04-13_69,0.0,9,100,0,185.7949136978425,185.65109630653816,0.0005747308488612836,0.16133142857142857,0.03428571428571429,True,True,True,False,0.0,0.0,9.808881559573589,102.95070381058956,30.07123823883284,-3.3655019225429736,139.46532168645302
2026-04-13T15:15:00Z,2026-04-13T15:30:00Z,2026-04-13,2026-04-13_70,1.23669051716417e-13,9,100,0,185.65109630653816,188.70549630653812,0.008484444444444515,0.0,3.32,True,True,True,False,3.921854802556874e-12,0.0,9.808881559573589,102.95070381058956,0.0,23.871645365844078,136.63123073601113
2026-04-13T15:30:00Z,2026-04-13T15:45:00Z,2026-04-13,2026-04-13_71,2.8650431541912704,9,100,0,188.70549630653812,189.26656674782592,0.005633158182320993,0.0,1.4485714285714286,True,True,True,False,104.20878212582198,0.0,9.808881559573589,102.95070381058956,0.0,-95.26780813273538,121.70055936324975
2026-04-13T15:45:00Z,2026-04-13T16:00:00Z,2026-04-13,2026-04-13_72,91.0,9,100,0,189.26656674782592,172.97053714285698,0.04889049747412009,0.01116,7.877714285714285,True,True,True,False,3645.46,0.0,9.808881559573589,102.95070381058956,1.5314682843512573,1276.959282699357,5036.710336353872
2026-04-13T16:00:00Z,2026-04-13T16:15:00Z,2026-04-13,2026-04-13_73,0.0,0,100,0,172.97053714285698,181.56281142857128,0.02386742857142857,0.0,9.339428571428572,True,True,True,False,0.0,0.0,0.0,103.06849637787856,0.0,2253.4082754326773,2356.476771810556
2026-04-13T16:15:00Z,2026-04-13T16:30:00Z,2026-04-13,2026-04-13_74,0.0,0,100,0,181.56281142857128,189.99999999999986,0.02343663492063492,0.0,9.170857142857143,True,True,True,False,0.0,0.0,0.0,103.06849637787856,0.0,618.1078855392796,721.1763819171581
2026-04-13T16:30:00Z,2026-04-13T16:45:00Z,2026-04-13,2026-04-13_75,100.0,0,100,0,189.99999999999986,171.95279503105576,0.0501311249137336,0.0,8.396571428571429,True,True,True,False,3811.2499999999995,0.0,0.0,103.06849637787856,0.0,1025.2233989886668,4939.541895366545
2026-04-13T16:45:00Z,2026-04-13T17:00:00Z,2026-04-13,2026-04-13_76,100.0,0,100,0,171.95279503105576,147.30745341614892,0.06845928226363009,0.0,2.326285714285714,True,True,True,False,4185.75,0.0,0.0,103.06849637787856,0.0,-125.16282130026165,4163.655675077617
2026-04-13T17:00:00Z,2026-04-13T17:15:00Z,2026-04-13,2026-04-13_77,0.0,0,17,83,147.30745341614892,147.49164793043462,0.0005116514285714286,0.0,0.20021142857142857,True,True,True,False,0.0,769.9216679427527,0.0,17.521644384239355,0.0,-11.95797218412661,775.4853401428654
2026-04-13T17:15:00Z,2026-04-13T17:30:00Z,2026-04-13,2026-04-13_78,16.999999999999993,0,17,83,147.49164793043462,142.8720827130433,0.012832125603864729,0.0,0.0,True,True,True,False,702.7374999999997,769.9216679427527,0.0,17.521644384239355,0.0,0.0,1490.1808123269918
2026-04-13T17:30:00Z,2026-04-13T17:45:00Z,2026-04-13,2026-04-13_79,16.999999999999993,0,17,83,142.8720827130433,138.25251749565203,0.012832125603864729,0.0,0.0,True,True,True,False,715.3174999999997,769.9216679427527,0.0,17.521644384239355,0.0,0.0,1502.7608123269918
2026-04-13T17:45:00Z,2026-04-13T18:00:00Z,2026-04-13,2026-04-13_80,16.999999999999993,0,17,83,138.25251749565203,133.63295227826075,0.012832125603864727,0.0,0.0,True,True,True,False,752.6324999999997,769.9216679427527,0.0,17.521644384239355,0.0,0.0,1540.0758123269918
2026-04-13T18:00:00Z,2026-04-13T18:15:00Z,2026-04-13,2026-04-13_81,100.0,0,100,0,133.63295227826075,106.50003302360237,0.07536922015182884,0.0,0.037714285714285714,True,True,True,False,4290.0,0.0,0.0,103.06849637787856,0.0,-3.702052114797271,4389.366444263082
2026-04-13T18:15:00Z,2026-04-13T18:30:00Z,2026-04-13,2026-04-13_82,100.0,0,100,0,106.50003302360237,85.36090258881976,0.058719806763285025,0.0,5.552,True,True,True,False,4330.75,0.0,0.0,103.06849637787856,0.0,761.7391522861574,5195.557648664036
2026-04-13T18:30:00Z,2026-04-13T18:45:00Z,2026-04-13,2026-04-13_83,100.0,0,100,0,85.36090258881976,63.32674109813652,0.061206004140786745,0.0,4.728571428571429,True,True,True,False,3802.0000000000005,0.0,0.0,103.06849637787856,0.0,-75.88439500896065,3829.184101368918
2026-04-13T18:45:00Z,2026-04-13T19:00:00Z,2026-04-13,2026-04-13_84,70.77539235183801,0,100,0,63.32674109813652,55.261384178881926,0.03847088329061141,0.0,10.75657142857143,True,True,True,False,2547.9141246661684,0.0,0.0,103.06849637787856,0.0,71.77805187921214,2722.760672923259
2026-04-13T19:00:00Z,2026-04-13T19:15:00Z,2026-04-13,2026-04-13_85,0.0,15,17,83,55.261384178881926,55.10869565217385,0.0011535049551414768,0.26125714285714285,0.14270285714285716,True,True,True,False,0.0,769.9216679427527,15.791566052182105,17.521644384239355,43.56696356002793,-5.237648989367819,841.5641929498343
2026-04-13T19:15:00Z,2026-04-13T19:30:00Z,2026-04-13,2026-04-13_86,0.6166551453472121,15,17,83,55.10869565217385,55.108695652173836,0.0008952691798479978,0.0006857142857142857,0.18175428571428573,True,True,True,False,22.598869439111958,769.9216679427527,15.791566052182105,17.521644384239355,0.09409943375430152,-6.123489110077155,819.8043581419632
2026-04-13T19:30:00Z,2026-04-13T19:45:00Z,2026-04-13,2026-04-13_87,1.99999999999995,15,17,83,55.108695652173836,55.2235251677018,0.0028405719806763024,0.0,0.7005942857142857,True,True,True,False,72.50499999999819,769.9216679427527,15.791566052182105,17.521644384239355,0.0,-7.38019282306715,868.3596855561052
2026-04-13T19:45:00Z,2026-04-13T20:00:00Z,2026-04-13,2026-04-13_88,2.000000000000198,15,17,83,55.2235251677018,55.44049644720485,0.0030470734299517877,0.0,0.8092971428571428,True,True,True,False,79.8200000000079,769.9216679427527,15.791566052182105,17.521644384239355,0.0,-21.531844846995863,861.5230335321862
2026-04-13T20:00:00Z,2026-04-13T20:15:00Z,2026-04-13,2026-04-13_89,0.0,17,17,83,55.44049644720485,55.23850079999988,0.0006807574327122153,0.20565142857142857,0.023411428571428573,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.521644384239355,33.90129704424793,-1.1754893131291035,838.6920012643068
2026-04-13T20:15:00Z,2026-04-13T20:30:00Z,2026-04-13,2026-04-13_90,0.0,17,17,83,55.23850079999988,55.19232550558995,0.0001292577225672878,0.04264571428571429,0.0001942857142857143,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.521644384239355,5.852200617569602,-0.015256942048861482,811.8031372087087
2026-04-13T20:30:00Z,2026-04-13T20:45:00Z,2026-04-13,2026-04-13_91,0.0,17,17,83,55.19232550558995,55.17224751304337,6.27233126293996e-05,0.019622857142857147,0.00136,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.521644384239355,2.6928121292689293,-0.10679859434203036,808.5522070681149
2026-04-13T20:45:00Z,2026-04-13T21:00:00Z,2026-04-13,2026-04-13_92,0.0,17,17,83,55.17224751304337,55.1104126211179,0.000332135652173913,0.08344571428571429,0.03137714285714286,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.521644384239355,11.451116925950544,-1.7849680843843516,815.6323423747541
2026-04-13T21:00:00Z,2026-04-13T21:15:00Z,2026-04-14,2026-04-13_93,3.302668374290409e-14,18,17,82,55.1104126211179,54.712501217391186,0.0011822681849551662,0.37882285714285713,0.015057142857142856,True,True,True,False,1.1344665865687553e-12,760.6455032687436,19.612462453619173,17.66181753931327,66.81195586480779,-0.8143189710538787,863.917420155431
2026-04-13T21:15:00Z,2026-04-13T21:30:00Z,2026-04-14,2026-04-13_94,-0.10956058425486882,18,17,82,54.712501217391186,54.73303219875774,0.00011691223683004277,0.009977142857142858,0.006702857142857143,True,True,True,False,-3.691643886467805,760.6455032687436,19.612462453619173,17.66181753931327,1.5829706612369903,-0.4894045013588214,795.3217055350864
2026-04-13T21:30:00Z,2026-04-13T21:45:00Z,2026-04-14,2026-04-13_95,-0.9999999999999508,18,17,82,54.73303219875774,54.79443359999996,0.0010627954727397914,0.15644571428571427,0.0,True,True,True,False,-33.18499999999837,760.6455032687436,19.612462453619173,17.66181753931327,27.47556165683659,0.0,792.2103449185142
2026-04-13T21:45:00Z,2026-04-13T22:00:00Z,2026-04-14,2026-04-13_96,-1.0,18,17,82,54.79443359999996,55.10869565217387,0.0008928949344375432,0.0034971428571428575,0.09568571428571428,True,True,True,False,-32.125,760.6455032687436,19.612462453619173,17.66181753931327,0.5532484531311789,-2.9837141454850387,763.3643175693222
2026-04-13T22:00:00Z,2026-04-13T22:15:00Z,2026-04-14,2026-04-14_1,-12.96931845699623,17,0,83,55.10869565217387,57.90893387329164,0.008051045984274236,0.19039999999999999,0.0,True,True,True,False,-419.03867934554825,769.9216679427527,18.522881206195887,0.0,33.60417770971985,0.0,403.0100475131202
2026-04-13T22:15:00Z,2026-04-13T22:30:00Z,2026-04-14,2026-04-14_2,-17.0,17,0,83,57.90893387329164,61.73295855900592,0.010622290793650794,0.09345142857142856,0.0,True,True,True,False,-517.4375,769.9216679427527,18.522881206195887,0.0,16.36131106941628,0.0,287.3683602183649
2026-04-13T22:30:00Z,2026-04-13T22:45:00Z,2026-04-14,2026-04-14_3,-17.0,17,0,83,61.73295855900592,65.56958461614879,0.010657294603174603,0.07975428571428571,0.0,True,True,True,False,-500.86249999999995,769.9216679427527,18.522881206195887,0.0,13.947644681525356,0.0,301.529693830474
2026-04-13T22:45:00Z,2026-04-13T23:00:00Z,2026-04-14,2026-04-14_4,-17.0,17,0,83,65.56958461614879,69.47091558757735,0.010837030476190477,0.009422857142857143,0.0,True,True,True,False,-489.94,769.9216679427527,18.522881206195887,0.0,1.5724370889530201,0.0,300.0769862379016
2026-04-13T23:00:00Z,2026-04-13T23:15:00Z,2026-04-14,2026-04-14_5,-17.0,17,0,83,69.47091558757735,73.35758964472022,0.010796316825396826,0.025354285714285715,0.0,True,True,True,False,-508.98,769.9216679427527,18.522881206195887,0.0,4.382328779248315,0.0,283.84687792819693
2026-04-13T23:15:00Z,2026-04-13T23:30:00Z,2026-04-14,2026-04-14_6,-17.0,17,0,83,73.35758964472022,77.26365730186308,0.010850187936507938,0.004274285714285714,0.0,True,True,True,False,-507.195,769.9216679427527,18.522881206195887,0.0,0.6864098227782779,0.0,281.9359589717269
2026-04-13T23:30:00Z,2026-04-13T23:45:00Z,2026-04-14,2026-04-14_7,-17.0,17,0,83,77.26365730186308,81.16838438757736,0.010846464126984128,0.005731428571428571,0.0,True,True,True,False,-504.3475,769.9216679427527,18.522881206195887,0.0,0.9360320653804839,0.0,285.03308121432906
2026-04-13T23:45:00Z,2026-04-14T00:00:00Z,2026-04-14,2026-04-14_8,-17.0,17,0,83,81.16838438757736,85.05157295900594,0.01078663492063492,0.02914285714285714,0.0,True,True,True,False,-517.7775,769.9216679427527,18.522881206195887,0.0,5.037765979823815,0.0,275.7048151287724
2026-04-14T00:00:00Z,2026-04-14T00:15:00Z,2026-04-14,2026-04-14_9,-9.000000000000114,17,8,83,85.05157295900594,87.03691176149044,0.00575803221532098,0.08558285714285714,0.0008685714285714285,True,True,True,False,-272.07000000000346,769.9216679427527,18.522881206195887,13.133871252723953,14.98389710090055,-0.06820750563020425,544.4241099969395
2026-04-14T00:15:00Z,2026-04-14T00:30:00Z,2026-04-14,2026-04-14_10,-9.0,17,8,83,87.03691176149044,89.07698638509294,0.0057709457280883366,0.036622857142857144,0.007222857142857143,True,True,True,False,-272.6325,769.9216679427527,18.522881206195887,13.133871252723953,6.367367266567385,-0.539952423021155,534.7733352452188
2026-04-14T00:30:00Z,2026-04-14T00:45:00Z,2026-04-14,2026-04-14_11,-9.0,17,8,83,89.07698638509294,91.1800853565215,0.005841941587301587,0.0,0.03597714285714286,True,True,True,False,-271.755,769.9216679427527,18.522881206195887,13.133871252723953,0.0,-2.041254528983983,527.7821658726886
2026-04-14T00:45:00Z,2026-04-14T01:00:00Z,2026-04-14,2026-04-14_12,-9.0,17,8,83,91.1800853565215,93.25693927950287,0.005778976563146999,0.0034971428571428567,0.011245714285714286,True,True,True,False,-272.8575,769.9216679427527,18.522881206195887,13.133871252723953,0.5888988919084919,-0.8670064432534308,528.4428128503276
2026-04-14T01:00:00Z,2026-04-14T01:15:00Z,2026-04-14,2026-04-14_13,-17.0,17,0,83,93.25693927950287,96.81267093664573,0.009877032380952382,0.3850742857142857,0.0,True,True,True,False,-498.27,769.9216679427527,18.522881206195887,0.0,67.95683826351319,0.0,358.13138741246183
2026-04-14T01:15:00Z,2026-04-14T01:30:00Z,2026-04-14,2026-04-14_14,-17.0,17,0,83,96.81267093664573,100.72070476521715,0.010855649523809524,0.002137142857142857,0.0,True,True,True,False,-503.285,769.9216679427527,18.522881206195887,0.0,0.33565272507495253,0.0,285.4952018740235
2026-04-14T01:30:00Z,2026-04-14T01:45:00Z,2026-04-14,2026-04-14_15,-17.0,17,0,83,100.72070476521715,104.62963230807429,0.010858132063492065,0.0011657142857142856,0.0,True,True,True,False,-507.6625,769.9216679427527,18.522881206195887,0.0,0.18308330458633773,0.0,280.9651324535349
2026-04-14T01:45:00Z,2026-04-14T02:00:00Z,2026-04-14,2026-04-14_16,-17.0,17,0,83,104.62963230807429,108.53507436521716,0.010848450158730158,0.004954285714285713,0.0,True,True,True,False,-508.17249999999996,769.9216679427527,18.522881206195887,0.0,0.7799919194298838,0.0,281.0520410683785
2026-04-14T02:00:00Z,2026-04-14T02:15:00Z,2026-04-14,2026-04-14_17,-3.605811301717356e-13,17,17,83,108.53507436521716,109.06361699378867,0.0014681739682541985,0.0,0.5745028571428571,True,True,True,False,-1.0791291773214617e-11,769.9216679427527,18.522881206195887,27.9094764120384,0.0,-15.151459709052356,801.2025658519239
2026-04-14T02:15:00Z,2026-04-14T02:30:00Z,2026-04-14,2026-04-14_18,0.0,17,17,83,109.06361699378867,109.09316818881972,0.00011552350586611458,0.005537142857142858,0.038662857142857145,True,True,True,False,0.0,769.9216679427527,18.522881206195887,27.9094764120384,0.8941903595197429,-2.536088205318054,814.7121277151887
2026-04-14T02:30:00Z,2026-04-14T02:45:00Z,2026-04-14,2026-04-14_19,0.0,17,17,83,109.09316818881972,109.10261773913028,3.6807757073844033e-05,0.0017485714285714283,0.012337142857142857,True,True,True,False,0.0,769.9216679427527,18.522881206195887,27.9094764120384,0.2746249568795066,-0.9635527281599959,815.6650977897065
2026-04-14T02:45:00Z,2026-04-14T03:00:00Z,2026-04-14,2026-04-14_20,0.0,17,17,83,109.10261773913028,108.62570814409924,0.001326734906832298,0.43908571428571425,0.0003885714285714286,True,True,True,False,0.0,769.9216679427527,18.522881206195887,27.9094764120384,78.91086708230615,-0.030513884097722963,895.2343787591955
2026-04-14T03:00:00Z,2026-04-14T03:15:00Z,2026-04-14,2026-04-14_21,0.0,17,17,83,108.62570814409924,108.75177186583836,0.0003742280745341615,0.003982857142857143,0.14173142857142856,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,0.6465127095375519,-7.421443474992919,799.206281320062
2026-04-14T03:15:00Z,2026-04-14T03:30:00Z,2026-04-14,2026-04-14_22,0.0,17,17,83,108.75177186583836,108.8277026086955,0.00031885523809523813,0.017874285714285714,0.10365142857142856,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,3.083808191070762,-5.452357760707203,803.6126625158809
2026-04-14T03:30:00Z,2026-04-14T03:45:00Z,2026-04-14,2026-04-14_23,-5.329070518200751e-15,17,17,83,108.8277026086955,108.62567638260855,0.0005621769772256759,0.18602857142857143,0.0001942857142857143,True,True,True,False,-1.8090862141662e-13,769.9216679427527,18.522881206195887,17.536662936568703,32.766184446332865,-0.015256942048861482,838.7321395898011
2026-04-14T03:45:00Z,2026-04-14T04:00:00Z,2026-04-14,2026-04-14_24,-5.329070518200751e-15,17,17,83,108.62567638260855,107.7832788670806,0.0023399930986887523,0.7750057142857143,0.0,True,True,True,False,-1.886224509917156e-13,769.9216679427527,18.522881206195887,17.536662936568703,156.3110009552416,0.0,962.2922130407587
2026-04-14T04:00:00Z,2026-04-14T04:15:00Z,2026-04-14,2026-04-14_25,-4.242108659263079e-14,17,17,83,107.7832788670806,108.35661465838497,0.0017826615320911245,0.03147428571428572,0.6603771428571429,True,True,True,False,-1.420470084554242e-12,769.9216679427527,18.522881206195887,17.536662936568703,5.605020534609982,15.209663951267531,826.7958965713934
2026-04-14T04:15:00Z,2026-04-14T04:30:00Z,2026-04-14,2026-04-14_26,0.0,17,17,83,108.35661465838497,108.37118321490671,5.982639061421671e-05,0.0032057142857142857,0.019622857142857147,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,0.5053860146567609,-1.4987290855089905,804.9878690146651
2026-04-14T04:30:00Z,2026-04-14T04:45:00Z,2026-04-14,2026-04-14_27,0.0,17,17,83,108.37118321490671,108.38472104347814,7.808126984126985e-05,0.006702857142857143,0.022634285714285714,True,True,True,False,0.0,769.9216679427527,18.522881206195887,17.536662936568703,1.1099421907734766,-1.6850338552665898,805.4061204210242
2026-04-14T04:45:00Z,2026-04-14T05:00:00Z,2026-04-14,2026-04-14_28,-5.329070518200751e-15,17,17,83,108.38472104347814,108.41565217391292,9.530559006211521e-05,0.0015542857142857144,0.03545714285714286,True,True,True,False,-2.2231549934303985e-13,769.9216679427527,18.522881206195887,17.536662936568703,0.2669964858550759,-2.4855083338241357,803.7627002375481
2026-04-14T05:00:00Z,2026-04-14T05:15:00Z,2026-04-14,2026-04-14_29,17.0,0,17,83,108.41565217391292,103.81762732919242,0.012772291235334712,0.0,0.019817142857142853,True,True,True,False,670.3525,769.9216679427527,0.0,17.501619647800222,0.0,-1.4212420519465219,1456.3545455386063
2026-04-14T05:15:00Z,2026-04-14T05:30:00Z,2026-04-14,2026-04-14_30,17.0,0,17,83,103.81762732919242,99.21559006211167,0.012783436853002072,0.0,0.016125714285714285,True,True,True,False,713.83,769.9216679427527,0.0,17.501619647800222,0.0,-1.2215267352668142,1500.0317608552862
2026-04-14T05:30:00Z,2026-04-14T05:45:00Z,2026-04-14,2026-04-14_31,17.0,0,17,83,99.21559006211167,94.62812422360236,0.012742960662525879,0.0,0.02953142857142857,True,True,True,False,730.4050000000001,769.9216679427527,0.0,17.501619647800222,0.0,-2.062816985688203,1515.7654706048647
2026-04-14T05:45:00Z,2026-04-14T06:00:00Z,2026-04-14,2026-04-14_32,17.0,0,17,83,94.62812422360236,90.11055900621105,0.0125487922705314,0.0,0.09383999999999999,True,True,True,False,661.13,769.9216679427527,0.0,17.501619647800222,0.0,-5.545673738147123,1443.0076138524057
2026-04-14T06:00:00Z,2026-04-14T06:15:00Z,2026-04-14,2026-04-14_33,100.0,0,100,0,90.11055900621105,63.41118012422348,0.07416494133885439,0.0,0.4365714285714286,True,True,True,False,4737.25,0.0,0.0,100.18257847929797,0.0,-22.120664686629706,4815.311913792668
2026-04-14T06:15:00Z,2026-04-14T06:30:00Z,2026-04-14,2026-04-14_34,100.0,0,100,0,63.41118012422348,49.28881987577628,0.03922877846790889,0.0,12.007428571428573,True,True,True,False,4354.5,0.0,0.0,100.18257847929797,0.0,3118.9164294268276,7573.599007906126
2026-04-14T06:30:00Z,2026-04-14T06:45:00Z,2026-04-14,2026-04-14_35,100.0,0,100,0,49.28881987577628,33.462111801242116,0.04396307798481711,0.0,10.43942857142857,True,True,True,False,3747.9999999999995,0.0,0.0,100.18257847929797,0.0,2015.7666157914955,5863.949194270793
2026-04-14T06:45:00Z,2026-04-14T07:00:00Z,2026-04-14,2026-04-14_36,99.99999999999997,0,100,0,33.462111801242116,31.903105590062,0.0043305728088336905,0.0,23.565714285714286,True,True,True,False,3252.249999999999,0.0,0.0,100.18257847929797,0.0,19263.339450693995,22615.77202917329
2026-04-14T07:00:00Z,2026-04-14T07:15:00Z,2026-04-14,2026-04-14_37,99.99999999999999,0,100,0,31.903105590062,30.057763975155176,0.005125948930296755,0.0,23.302285714285716,True,True,True,False,4353.749999999999,0.0,0.0,100.18257847929797,0.0,18931.44079863361,23385.373377112905
2026-04-14T07:15:00Z,2026-04-14T07:30:00Z,2026-04-14,2026-04-14_38,100.0,0,100,0,30.057763975155176,22.48012422360238,0.02104899930986887,0.0,18.02857142857143,True,True,True,False,3802.5,0.0,0.0,100.18257847929797,0.0,3673.3271800739853,7576.009758553283
2026-04-14T07:30:00Z,2026-04-14T07:45:00Z,2026-04-14,2026-04-14_39,100.0,0,100,0,22.48012422360238,9.999999999999897,0.03466701173222912,0.0,13.518285714285714,True,True,True,False,3500.5000000000005,0.0,0.0,100.18257847929797,0.0,5043.342066249905,8644.024644729203
2026-04-14T07:45:00Z,2026-04-14T08:00:00Z,2026-04-14,2026-04-14_40,0.42641246819021067,0,100,0,9.999999999999897,28.30625733167689,0.050979241825729445,0.0,20.00857142857143,True,True,True,False,11.628268007547044,0.0,0.0,100.18257847929797,0.0,4259.7355713921115,4371.546417878956
