delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-14T08:00:00Z,2026-04-14T08:15:00Z,2026-04-14,2026-04-14_41,0.0,100,100,0,28.30625733167689,35.66783447453403,0.0204488253968254,0.0,8.001714285714286,True,True,True,False,0.0,0.0,112.69803875375464,100.18257847929797,0.0,453.40062901230937,666.281246245362
2026-04-14T08:15:00Z,2026-04-14T08:30:00Z,2026-04-14,2026-04-14_42,0.0,100,100,0,35.66783447453403,40.7488630459626,0.014113968253968252,0.0,5.522857142857142,True,True,True,False,0.0,0.0,112.69803875375464,100.18257847929797,0.0,309.67878808275765,522.5594053158103
2026-04-14T08:30:00Z,2026-04-14T08:45:00Z,2026-04-14,2026-04-14_43,0.0,100,100,0,40.7488630459626,47.26361584099366,0.018206956521739127,0.018285714285714287,7.102857142857142,True,True,True,False,0.0,0.0,112.69803875375464,100.18257847929797,2.509318233448041,1680.6469695057478,1896.0369049722485
2026-04-14T08:45:00Z,2026-04-14T09:00:00Z,2026-04-14,2026-04-14_44,0.0,100,100,0,47.26361584099366,60.76448441242223,0.037502412698412695,0.0,14.674857142857142,True,True,True,False,0.0,0.0,112.69803875375464,100.18257847929797,0.0,5329.755883205865,5542.636500438917
2026-04-14T09:00:00Z,2026-04-14T09:15:00Z,2026-04-14,2026-04-14_45,0.0,0,100,0,60.76448441242223,70.6295129838508,0.027402857142857145,0.0,10.722857142857144,True,True,True,False,0.0,0.0,0.0,103.06849637787856,0.0,60.34120131591126,163.40969769378984
2026-04-14T09:15:00Z,2026-04-14T09:30:00Z,2026-04-14,2026-04-14_46,100.0,0,100,0,70.6295129838508,62.66305335652161,0.022129054520358866,0.0,17.670857142857145,True,True,True,False,2946.25,0.0,0.0,103.06849637787856,0.0,1806.0964115335753,4855.414907911454
2026-04-14T09:30:00Z,2026-04-14T09:45:00Z,2026-04-14,2026-04-14_47,100.0,0,100,0,62.66305335652161,54.613985033540246,0.022358523119392685,0.0,17.594857142857144,True,True,True,False,3352.0000000000005,0.0,0.0,103.06849637787856,0.0,598.1602031641328,4053.228699542012
2026-04-14T09:45:00Z,2026-04-14T10:00:00Z,2026-04-14,2026-04-14_48,100.0,0,100,0,54.613985033540246,43.233239691925334,0.03161318150448585,0.0,14.529714285714284,True,True,True,False,3247.5,0.0,0.0,103.06849637787856,0.0,189.47076035102182,3540.0392567289005
2026-04-14T10:00:00Z,2026-04-14T10:15:00Z,2026-04-14,2026-04-14_49,0.0,100,100,0,43.233239691925334,50.911296834782476,0.021327936507936508,0.0,8.345714285714285,True,True,True,False,0.0,0.0,112.72748689557689,103.06849637787856,0.0,-10.513859978292512,205.28212329516293
2026-04-14T10:15:00Z,2026-04-14T10:30:00Z,2026-04-14,2026-04-14_50,0.0,100,100,0,50.911296834782476,52.559590996273165,0.005275627329192548,0.11542857142857145,1.9280000000000002,True,True,True,False,0.0,0.0,112.72748689557689,103.06849637787856,15.84007134864076,-11.336656654298448,220.29939796779777
2026-04-14T10:30:00Z,2026-04-14T10:45:00Z,2026-04-14,2026-04-14_51,0.0,100,100,0,52.559590996273165,56.41465385341602,0.010708507936507936,0.0,4.190285714285714,True,True,True,False,0.0,0.0,112.72748689557689,103.06849637787856,0.0,-55.48630291200054,160.30968036145492
2026-04-14T10:45:00Z,2026-04-14T11:00:00Z,2026-04-14,2026-04-14_52,0.0,100,100,0,56.41465385341602,69.4486881391303,0.03620565079365079,0.0,14.16742857142857,True,True,True,False,0.0,0.0,112.72748689557689,103.06849637787856,0.0,180.81084409592796,396.6068273693834
2026-04-14T11:00:00Z,2026-04-14T11:15:00Z,2026-04-14,2026-04-14_53,0.0,100,100,0,69.4486881391303,82.68459671055886,0.036766412698412694,0.0,14.386857142857142,True,True,True,False,0.0,0.0,112.66859061193239,103.06849637787856,0.0,380.5708826870167,596.3079696768276
2026-04-14T11:15:00Z,2026-04-14T11:30:00Z,2026-04-14,2026-04-14_54,2.5950256436455835e-14,100,100,0,82.68459671055886,103.43348813913029,0.05763580952380953,0.0,22.55314285714286,True,True,True,False,7.610561456401585e-13,0.0,112.66859061193239,103.06849637787856,0.0,3916.2912478439753,4132.028334833787
2026-04-14T11:30:00Z,2026-04-14T11:45:00Z,2026-04-14,2026-04-14_55,0.0,100,100,0,103.43348813913029,106.96313385341601,0.00980457142857143,0.0,3.8365714285714287,True,True,True,False,0.0,0.0,112.66859061193239,103.06849637787856,0.0,-90.41781360167603,125.31927338813492
2026-04-14T11:45:00Z,2026-04-14T12:00:00Z,2026-04-14,2026-04-14_56,0.0,100,100,0,106.96313385341601,121.74043671055887,0.0410480634920635,0.0,16.062285714285714,True,True,True,False,0.0,0.0,112.66859061193239,103.06849637787856,0.0,549.7226390022408,765.4597259920517
2026-04-14T12:00:00Z,2026-04-14T12:15:00Z,2026-04-14,2026-04-14_57,0.0,100,100,0,121.74043671055887,137.0171681391303,0.04243536507936509,0.0,16.60514285714286,True,True,True,False,0.0,0.0,112.66859061193239,103.06849637787856,0.0,468.8735284763532,684.6106154661642
2026-04-14T12:15:00Z,2026-04-14T12:30:00Z,2026-04-14,2026-04-14_58,0.0,100,100,0,137.0171681391303,151.53476813913028,0.04032666666666666,0.0,15.78,True,True,True,False,0.0,0.0,112.66859061193239,103.06849637787856,0.0,448.98200129571825,664.7190882855292
2026-04-14T12:30:00Z,2026-04-14T12:45:00Z,2026-04-14,2026-04-14_59,0.0,100,100,0,151.53476813913028,157.51161385341598,0.016602349206349204,0.0,6.4965714285714276,True,True,True,False,0.0,0.0,112.66859061193239,103.06849637787856,0.0,-0.4387420875647507,215.29834490224619
2026-04-14T12:45:00Z,2026-04-14T13:00:00Z,2026-04-14,2026-04-14_60,0.0,100,100,0,157.51161385341598,159.45728242484455,0.005404634920634921,0.0,2.1148571428571428,True,True,True,False,0.0,0.0,112.66859061193239,103.06849637787856,0.0,-99.43901592723785,116.2980710625731
2026-04-14T13:00:00Z,2026-04-14T13:15:00Z,2026-04-14,2026-04-14_61,0.0,52,100,0,159.45728242484455,162.4868953440992,0.008559138716356107,0.023771428571428572,3.321142857142857,True,True,True,False,0.0,0.0,58.57235408445727,100.18257847929797,2.328747836963869,108.90521456477049,269.9888949654896
2026-04-14T13:15:00Z,2026-04-14T13:30:00Z,2026-04-14,2026-04-14_62,0.0,52,100,0,162.4868953440992,164.99601335652156,0.007122291235334713,0.02525714285714286,2.757142857142857,True,True,True,False,0.0,0.0,58.57235408445727,100.18257847929797,2.4742945767741107,-52.54360708886888,108.68562005166046
2026-04-14T13:30:00Z,2026-04-14T13:45:00Z,2026-04-14,2026-04-14_63,48.0,52,100,0,164.99601335652156,157.90466794534143,0.03552486868184955,0.003268571428571428,5.954857142857143,True,True,True,False,1561.1999999999998,0.0,58.57235408445727,100.18257847929797,0.3202028275825319,228.4770325247715,1948.752167916109
2026-04-14T13:45:00Z,2026-04-14T14:00:00Z,2026-04-14,2026-04-14_64,48.0,52,100,0,157.90466794534143,152.7399999999998,0.035283513816425124,0.0,7.877714285714285,True,True,True,False,1625.04,0.0,58.57235408445727,100.18257847929797,0.0,943.1033071104642,2726.8982396742194
2026-04-14T14:00:00Z,2026-04-14T14:15:00Z,2026-04-14,2026-04-14_65,0.0,0,0,81,152.7399999999998,152.7399999999998,0.0,0.0,0.0,True,False,True,False,0.0,751.3693385947346,0.0,0.0,0.0,0.0,751.3693385947346
2026-04-14T14:15:00Z,2026-04-14T14:30:00Z,2026-04-14,2026-04-14_66,0.0,0,0,81,152.7399999999998,152.7399999999998,0.0,0.0,0.0,True,False,True,False,0.0,751.3693385947346,0.0,0.0,0.0,0.0,751.3693385947346
2026-04-14T14:30:00Z,2026-04-14T14:45:00Z,2026-04-14,2026-04-14_67,0.0,0,0,81,152.7399999999998,152.7399999999998,0.0,0.0,0.0,True,False,True,False,0.0,751.3693385947346,0.0,0.0,0.0,0.0,751.3693385947346
2026-04-14T14:45:00Z,2026-04-14T15:00:00Z,2026-04-14,2026-04-14_68,0.0,0,0,81,152.7399999999998,152.7399999999998,0.0,0.0,0.0,True,False,True,False,0.0,751.3693385947346,0.0,0.0,0.0,0.0,751.3693385947346
2026-04-14T15:00:00Z,2026-04-14T15:15:00Z,2026-04-14,2026-04-14_69,0.0,100,100,0,152.7399999999998,159.60775155279484,0.02020545203588682,0.18685714285714286,7.685714285714286,True,True,True,False,0.0,0.0,108.987572884151,102.95070381058956,30.920882434604092,2034.4245805042085,2277.283739633553
2026-04-14T15:15:00Z,2026-04-14T15:30:00Z,2026-04-14,2026-04-14_70,0.0,100,100,0,159.60775155279484,167.7868144099377,0.022719619047619044,0.0,8.890285714285714,True,True,True,False,0.0,0.0,108.987572884151,102.95070381058956,0.0,639.2481428319015,851.1864195266421
2026-04-14T15:30:00Z,2026-04-14T15:45:00Z,2026-04-14,2026-04-14_71,0.0,100,100,0,167.7868144099377,166.65479254658368,0.008422092477570737,1.9154285714285715,1.0325714285714285,True,True,True,False,0.0,0.0,108.987572884151,102.95070381058956,338.8989051461329,-24.897708037099044,525.9394738037744
2026-04-14T15:45:00Z,2026-04-14T16:00:00Z,2026-04-14,2026-04-14_72,0.0,100,100,0,166.65479254658368,160.37744099378864,0.017466293995859212,5.78,0.005714285714285714,True,True,True,False,0.0,0.0,108.987572884151,102.95070381058956,1231.4462649940124,-0.2815803275194288,1443.1029613612336
2026-04-14T16:00:00Z,2026-04-14T16:15:00Z,2026-04-14,2026-04-14_73,0.0,0,100,0,160.37744099378864,172.37844670807436,0.03333612698412698,0.0,13.044571428571427,True,True,True,False,0.0,0.0,0.0,103.06849637787856,0.0,3236.3428827206712,3339.41137909855
2026-04-14T16:15:00Z,2026-04-14T16:30:00Z,2026-04-14,2026-04-14_74,0.0,0,100,0,172.37844670807436,181.61156670807435,0.025647555555555555,0.0,10.036,True,True,True,False,0.0,0.0,0.0,103.06849637787856,0.0,204.9797388931425,308.04823527102104
2026-04-14T16:30:00Z,2026-04-14T16:45:00Z,2026-04-14,2026-04-14_75,99.99999999999996,0,100,0,181.61156670807435,167.0848586335402,0.040351966873706006,0.0,11.63542857142857,True,True,True,False,4861.249999999997,0.0,0.0,103.06849637787856,0.0,525.5119373792274,5489.8304337571035
2026-04-14T16:45:00Z,2026-04-14T17:00:00Z,2026-04-14,2026-04-14_76,100.0,0,100,0,167.0848586335402,142.3351691925464,0.06874913733609386,0.0,2.230285714285714,True,True,True,False,5047.75,0.0,0.0,103.06849637787856,0.0,-111.92323929560042,5038.8952570822785
2026-04-14T17:00:00Z,2026-04-14T17:15:00Z,2026-04-14,2026-04-14_77,1.1198771378827664e-13,0,100,0,142.3351691925464,148.89503204968923,0.018221841269841308,0.0,7.130285714285714,True,True,True,False,4.57049856898404e-12,0.0,0.0,103.06849637787856,0.0,91.81308473492464,194.88158111280777
2026-04-14T17:15:00Z,2026-04-14T17:30:00Z,2026-04-14,2026-04-14_78,99.99999999999994,0,100,0,148.89503204968923,123.11242335403708,0.07161835748792265,0.0,1.28,True,True,True,False,4701.749999999997,0.0,0.0,103.06849637787856,0.0,-65.9155898462807,4738.902906531595
2026-04-14T17:30:00Z,2026-04-14T17:45:00Z,2026-04-14,2026-04-14_79,99.99999999999969,0,100,0,123.11242335403708,95.96397614906822,0.07541235334713572,0.0,0.02342857142857143,True,True,True,False,5088.9999999999845,0.0,0.0,103.06849637787856,0.0,-1.8398077176568257,5190.228688660206
2026-04-14T17:45:00Z,2026-04-14T18:00:00Z,2026-04-14,2026-04-14_80,100.0,0,100,0,95.96397614906822,68.79006310558995,0.07548309178743962,0.0,0.0,True,True,True,False,6236.0,0.0,0.0,103.06849637787856,0.0,0.0,6339.068496377879
2026-04-14T18:00:00Z,2026-04-14T18:15:00Z,2026-04-14,2026-04-14_81,16.999999999999993,0,17,83,68.79006310558995,64.17102583850921,0.012830659075224286,0.0,0.0004857142857142857,True,True,True,False,1025.9924999999996,769.9216679427527,0.0,17.521644384239355,0.0,-0.0381423551221537,1813.3976699718696
2026-04-14T18:15:00Z,2026-04-14T18:30:00Z,2026-04-14,2026-04-14_82,16.999999999999993,0,17,83,64.17102583850921,59.55420596273281,0.012824499654934431,0.0,0.0025257142857142856,True,True,True,False,824.4999999999997,769.9216679427527,0.0,17.521644384239355,0.0,-0.19834024663519922,1611.7449720803565
2026-04-14T18:30:00Z,2026-04-14T18:45:00Z,2026-04-14,2026-04-14_83,16.437570500283876,0,17,83,59.55420596273281,55.10869565217384,0.012351957907051953,0.0,0.019622857142857147,True,True,True,False,736.6497219702219,769.9216679427527,0.0,17.521644384239355,0.0,-1.3845484578989735,1522.708485839315
2026-04-14T18:45:00Z,2026-04-14T19:00:00Z,2026-04-14,2026-04-14_84,0.0,0,17,83,55.10869565217384,55.16768079503099,0.00016384761904761905,0.0,0.06411428571428571,True,True,True,False,0.0,769.9216679427527,0.0,17.521644384239355,0.0,-3.482640370878311,783.9606719561137
2026-04-14T19:00:00Z,2026-04-14T19:15:00Z,2026-04-14,2026-04-14_85,8.0,16,24,76,55.16768079503099,52.82013781863347,0.00718311906142167,0.33417142857142856,0.19433142857142854,True,True,True,False,381.16,704.9885152246893,17.4332999587726,24.73643913069085,64.60837873114968,-6.716312702245631,1186.2103203430568
2026-04-14T19:15:00Z,2026-04-14T19:30:00Z,2026-04-14,2026-04-14_86,6.744536583850915,16,24,76,52.82013781863347,51.304347826086875,0.005430636924567755,0.003748571428571429,0.3320228571428571,True,True,True,False,295.461286397049,704.9885152246893,17.4332999587726,24.73643913069085,0.5940694964928666,-14.985581180113247,1028.2280290275814
2026-04-14T19:30:00Z,2026-04-14T19:45:00Z,2026-04-14,2026-04-14_87,6.253884412840982,16,24,76,51.304347826086875,51.304347826086875,0.006665846640036063,0.0,1.7637942857142856,True,True,True,False,249.35800625100208,704.9885152246893,17.4332999587726,24.73643913069085,0.0,69.83395421234634,1066.3502147775012
2026-04-14T19:45:00Z,2026-04-14T20:00:00Z,2026-04-14,2026-04-14_88,1.9082741452514744,16,24,76,51.304347826086875,51.32732919254652,0.0026660830209176796,0.0,0.5802514285714285,True,True,True,False,72.91515509005885,704.9885152246893,17.4332999587726,24.73643913069085,0.0,-23.671301039098715,796.4021083651129
2026-04-14T20:00:00Z,2026-04-14T20:15:00Z,2026-04-14,2026-04-14_89,100.0,0,100,0,51.32732919254652,27.619875776397453,0.06585403726708074,0.0,3.189142857142857,True,True,True,False,4133.75,0.0,0.0,103.06849637787856,0.0,36.321680619476716,4273.140176997355
2026-04-14T20:15:00Z,2026-04-14T20:30:00Z,2026-04-14,2026-04-14_90,100.0,0,100,0,27.619875776397453,9.999999999999936,0.04894409937888199,0.0,8.789714285714286,True,True,True,False,3906.0,0.0,0.0,103.06849637787856,0.0,-25.844386370839047,3983.2241100070396
2026-04-14T20:30:00Z,2026-04-14T20:45:00Z,2026-04-14,2026-04-14_91,19.22438147846575,0,100,0,9.999999999999936,9.999999999999938,0.02265266317207207,0.0,5.4868571428571435,True,True,True,False,709.5719203701708,0.0,0.0,103.06849637787856,0.0,-96.41559618464267,716.2248205634066
2026-04-14T20:45:00Z,2026-04-14T21:00:00Z,2026-04-14,2026-04-14_92,21.22252276155651,0,100,0,9.999999999999938,9.999999999999938,0.024303376911241407,0.0,6.0360000000000005,True,True,True,False,716.1009742818206,0.0,0.0,103.06849637787856,0.0,1200.5711478885682,2019.7406185482675
2026-04-14T21:00:00Z,2026-04-14T21:15:00Z,2026-04-15,2026-04-14_93,-45.07054764333576,100,53,0,9.999999999999938,19.531083229813603,0.031217587639626433,1.4297142857142855,0.6644685714285714,True,True,True,False,-1729.4695894439014,0.0,108.99450117831894,54.16054595443833,251.7161934687465,137.60267203680846,-1176.9956768055893
2026-04-14T21:15:00Z,2026-04-14T21:30:00Z,2026-04-15,2026-04-14_94,-46.99999999999994,100,53,0,19.531083229813603,30.521574350310487,0.030776036411318115,0.07714285714285715,0.2807485714285714,True,True,True,False,-1677.547499999998,0.0,108.99450117831894,54.16054595443833,13.119739647626533,-14.729265388845247,-1516.0019786084595
2026-04-14T21:30:00Z,2026-04-14T21:45:00Z,2026-04-15,2026-04-14_95,-46.99999999999984,100,53,0,30.521574350310487,42.143782280745235,0.032336947494823916,0.01657142857142857,0.901,True,True,True,False,-1562.1624999999945,0.0,108.99450117831894,54.16054595443833,2.7257331388171924,-33.777768067556956,-1430.059487795977
2026-04-14T21:45:00Z,2026-04-14T22:00:00Z,2026-04-15,2026-04-14_96,-47.0,100,53,0,42.143782280745235,55.10869565217381,0.03601364825396825,0.0,2.342297142857143,True,True,True,False,-1437.4950000000001,0.0,108.99450117831894,54.16054595443833,0.0,-3.543345422511503,-1277.8832982897543
2026-04-14T22:00:00Z,2026-04-14T22:15:00Z,2026-04-15,2026-04-15_1,0.0,17,17,83,55.10869565217381,55.506755150310454,0.0012447477432712215,0.02302285714285714,0.4598742857142857,True,True,True,False,0.0,770.1787117046348,18.529065200314218,17.372250589159464,4.013726784872629,7.966789152732577,818.0605434317137
2026-04-14T22:15:00Z,2026-04-14T22:30:00Z,2026-04-15,2026-04-15_2,0.0,17,17,83,55.506755150310454,55.51550932670797,9.881681159420289e-05,0.012337142857142857,0.02409142857142857,True,True,True,False,0.0,770.1787117046348,18.529065200314218,17.372250589159464,1.981717776904949,-1.5318496061048141,806.5298956649086
2026-04-14T22:30:00Z,2026-04-14T22:45:00Z,2026-04-15,2026-04-15_3,0.0,17,17,83,55.51550932670797,55.62293581118002,0.0003371232574189096,0.006411428571428571,0.12434285714285714,True,True,True,False,0.0,770.1787117046348,18.529065200314218,17.372250589159464,1.07528672427337,-6.548121467848726,800.6071927505332
2026-04-14T22:45:00Z,2026-04-14T23:00:00Z,2026-04-15,2026-04-15_4,0.0,17,17,83,55.62293581118002,56.13610655403716,0.001425474285714286,0.0,0.5577942857142858,True,True,True,False,0.0,770.1787117046348,18.529065200314218,17.372250589159464,0.0,48.94874897991248,855.0287764740209
2026-04-14T23:00:00Z,2026-04-14T23:15:00Z,2026-04-15,2026-04-15_5,0.0,17,17,83,56.13610655403716,56.61281375403716,0.0013241866666666667,0.0,0.51816,True,True,True,False,0.0,770.1787117046348,18.529065200314218,26.461508248232523,0.0,-12.678943739198742,802.4903414139828
2026-04-14T23:15:00Z,2026-04-14T23:30:00Z,2026-04-15,2026-04-15_6,0.0,17,17,83,56.61281375403716,56.98611821118002,0.0010369568253968252,0.0,0.40576571428571423,True,True,True,False,0.0,770.1787117046348,18.529065200314218,26.461508248232523,0.0,-10.873915522388058,804.2953696307935
2026-04-14T23:30:00Z,2026-04-14T23:45:00Z,2026-04-15,2026-04-15_7,0.0,17,17,83,56.98611821118002,57.76615203975145,0.002166760634920635,0.0,0.8478628571428571,True,True,True,False,0.0,770.1787117046348,18.529065200314218,26.461508248232523,0.0,-17.34422361575581,797.8250615374258
2026-04-14T23:45:00Z,2026-04-15T00:00:00Z,2026-04-15,2026-04-15_8,0.0,17,17,83,57.76615203975145,58.344563925465735,0.0016066996825396826,0.0,0.6287085714285714,True,True,True,False,0.0,770.1787117046348,18.529065200314218,26.461508248232523,0.0,-7.046301936931882,808.1229832162496
2026-04-15T00:00:00Z,2026-04-15T00:15:00Z,2026-04-15,2026-04-15_9,0.0,100,100,0,58.344563925465735,59.79185535403717,0.004020253968253969,0.0,1.5731428571428574,True,True,True,False,0.0,0.0,108.99450117831894,155.65593087195603,0.0,-57.63690191897657,207.0135301312984
2026-04-15T00:15:00Z,2026-04-15T00:30:00Z,2026-04-15,2026-04-15_10,0.0,100,100,0,59.79185535403717,59.89280243478251,0.00047019461697722577,0.031428571428571424,0.14685714285714288,True,True,True,False,0.0,0.0,108.99450117831894,155.65593087195603,4.959937156323645,-10.037131971720347,259.57323723487826
2026-04-15T00:30:00Z,2026-04-15T00:45:00Z,2026-04-15,2026-04-15_11,0.0,100,100,0,59.89280243478251,69.54544243478252,0.02681288888888889,0.0,10.491999999999999,True,True,True,False,0.0,0.0,108.99450117831894,155.65593087195603,0.0,237.88116810683422,502.5316001571092
2026-04-15T00:45:00Z,2026-04-15T01:00:00Z,2026-04-15,2026-04-15_12,0.0,100,100,0,69.54544243478252,82.44489386335394,0.03583180952380953,0.0,14.021142857142857,True,True,True,False,0.0,0.0,108.99450117831894,155.65593087195603,0.0,410.80131219840644,675.4517442486814
2026-04-15T01:00:00Z,2026-04-15T01:15:00Z,2026-04-15,2026-04-15_13,0.0,100,100,0,82.44489386335394,103.13122529192538,0.057462031746031754,0.0,22.485142857142858,True,True,True,False,0.0,0.0,108.99450117831894,155.65593087195603,0.0,2328.5458507462686,2593.1962827965435
2026-04-15T01:15:00Z,2026-04-15T01:30:00Z,2026-04-15,2026-04-15_14,0.0,100,100,0,103.13122529192538,107.84740814906823,0.013100507936507936,0.0,5.126285714285714,True,True,True,False,0.0,0.0,108.99450117831894,155.65593087195603,0.0,-97.31083604533723,167.33959600493773
2026-04-15T01:30:00Z,2026-04-15T01:45:00Z,2026-04-15,2026-04-15_15,0.0,100,100,0,107.84740814906823,109.49184243478251,0.004567873015873016,0.0,1.7874285714285714,True,True,True,False,0.0,0.0,108.99450117831894,155.65593087195603,0.0,-67.35537739872069,197.29505465155427
2026-04-15T01:45:00Z,2026-04-15T02:00:00Z,2026-04-15,2026-04-15_16,0.0,100,100,0,109.49184243478251,116.23255100621108,0.018724190476190474,0.0,7.326857142857142,True,True,True,False,0.0,0.0,108.99450117831894,155.65593087195603,0.0,-89.34967029514083,175.30076175513415
2026-04-15T02:00:00Z,2026-04-15T02:15:00Z,2026-04-15,2026-04-15_17,-10.999999999999716,17,6,83,116.23255100621108,118.86040093416132,0.007311798454106099,0.005731428571428571,0.11245714285714284,True,True,True,False,-337.3424999999913,770.1787117046348,18.529065200314218,9.339355852317361,0.9004601054875996,-2.5588858713949048,459.0462069913678
2026-04-15T02:15:00Z,2026-04-15T02:30:00Z,2026-04-15,2026-04-15_18,-10.999999999999908,17,6,83,118.86040093416132,121.30351156273272,0.006991180317460262,0.09607428571428571,0.0077828571428571434,True,True,True,False,-339.2949999999971,770.1787117046348,18.529065200314218,9.339355852317361,16.816622596790484,-0.4946118819436652,475.0741434721161
2026-04-15T02:30:00Z,2026-04-15T02:45:00Z,2026-04-15,2026-04-15_19,-11.0,17,6,83,121.30351156273272,123.29507998012403,0.006704391221532091,0.550022857142857,0.0,True,True,True,False,-340.3125,770.1787117046348,18.529065200314218,9.339355852317361,97.17830196162046,0.0,554.9129347188868
2026-04-15T02:45:00Z,2026-04-15T03:00:00Z,2026-04-15,2026-04-15_20,-10.99999999999994,17,6,83,123.29507998012403,125.86357309813643,0.007213792132505137,0.037108571428571435,0.08132571428571428,True,True,True,False,-362.999999999998,770.1787117046348,18.529065200314218,9.339355852317361,6.542127455953318,-3.768964524744698,437.82029568847696
2026-04-15T03:00:00Z,2026-04-15T03:15:00Z,2026-04-15,2026-04-15_21,-3.0,17,14,83,125.86357309813643,126.45228587329171,0.0030271007039337472,0.27986857142857136,0.21159999999999998,True,True,True,False,-90.69,770.1787117046348,18.529065200314218,14.191084053417125,54.24415729323307,1.7011110761979575,768.1541293277971
2026-04-15T03:15:00Z,2026-04-15T03:30:00Z,2026-04-15,2026-04-15_22,-3.0,17,14,83,126.45228587329171,126.87878191304327,0.0025045179848171154,0.26539428571428575,0.01864,True,True,True,False,-94.59,770.1787117046348,18.529065200314218,14.191084053417125,49.78410070699137,-1.221853464257659,756.8711082010998
2026-04-15T03:30:00Z,2026-04-15T03:45:00Z,2026-04-15,2026-04-15_23,-2.470293675865559,17,14,83,126.87878191304327,126.86053916024836,0.0028377189970099697,0.5596399999999999,0.00904,True,True,True,False,-84.32965035986052,770.1787117046348,18.529065200314218,14.191084053417125,123.05628533385702,-0.6533548153967007,840.972141116966
2026-04-15T03:45:00Z,2026-04-15T04:00:00Z,2026-04-15,2026-04-15_24,0.0,17,14,83,126.86053916024836,124.54199257639743,0.006440407177363698,2.133062857142857,0.0,True,True,True,False,0.0,770.1787117046348,18.529065200314218,14.191084053417125,504.71610059701493,0.0,1307.6149615553811
2026-04-15T04:00:00Z,2026-04-15T04:15:00Z,2026-04-15,2026-04-15_25,0.0,17,17,83,124.54199257639743,123.82460592298128,0.0030855546721877155,0.8409657142857143,0.2138114285714286,True,True,True,False,0.0,770.1787117046348,18.529065200314218,17.232030636292222,197.7318158399731,-6.710118132645047,996.9615052485693
2026-04-15T04:15:00Z,2026-04-15T04:30:00Z,2026-04-15,2026-04-15_26,0.0,17,17,83,123.82460592298128,122.88812766211171,0.0026013285024154586,0.8615599999999999,0.0,True,True,True,False,0.0,770.1787117046348,18.529065200314218,17.232030636292222,190.34486364493324,0.0,996.2846711861745
2026-04-15T04:30:00Z,2026-04-15T04:45:00Z,2026-04-15,2026-04-15_27,0.0,17,17,83,122.88812766211171,121.90751275527941,0.0027239302967563836,0.9021657142857143,0.0,True,True,True,False,0.0,770.1787117046348,18.529065200314218,17.232030636292222,197.01708185052183,0.0,1002.9568893917631
2026-04-15T04:45:00Z,2026-04-15T05:00:00Z,2026-04-15,2026-04-15_28,0.0,17,17,83,121.90751275527941,121.9280795031055,0.00011813744651483782,0.010102857142857143,0.03429142857142857,True,True,True,False,0.0,770.1787117046348,18.529065200314218,17.232030636292222,1.6845462731455505,-1.9565576624396814,805.6677961519471
