delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-15T05:00:00Z,2026-04-15T05:15:00Z,2026-04-15,2026-04-15_29,100.0,0,100,0,121.9280795031055,98.62683726708065,0.06472567287784678,0.0,3.562857142857143,True,True,True,False,4407.25,0.0,0.0,101.12922230950511,0.0,-81.23132364493324,4427.147898664572
2026-04-15T05:15:00Z,2026-04-15T05:30:00Z,2026-04-15,2026-04-15_30,100.0,0,100,0,98.62683726708065,74.04857639751543,0.06827294685990337,0.0,2.3880000000000003,True,True,True,False,4073.25,0.0,0.0,101.12922230950511,0.0,-31.233933228593877,4143.145289080911
2026-04-15T05:30:00Z,2026-04-15T05:45:00Z,2026-04-15,2026-04-15_31,100.0,0,100,0,74.04857639751543,61.580874534161396,0.03463250517598343,0.0,13.529714285714286,True,True,True,False,3992.0,0.0,0.0,101.12922230950511,0.0,1114.7799051733814,5207.909127482886
2026-04-15T05:45:00Z,2026-04-15T06:00:00Z,2026-04-15,2026-04-15_32,100.00000000000004,0,100,0,61.580874534161396,55.77652670807443,0.016123188405797132,0.0,19.66,True,True,True,False,3602.250000000002,0.0,0.0,101.12922230950511,0.0,11052.452776904951,14755.831999214457
2026-04-15T06:00:00Z,2026-04-15T06:15:00Z,2026-04-15,2026-04-15_33,0.0,100,100,0,55.77652670807443,75.11702956521728,0.053723619047619055,0.0,21.022285714285715,True,True,True,False,0.0,0.0,111.85192458758839,97.71209740769837,0.0,9816.288607002583,10025.85262899787
2026-04-15T06:15:00Z,2026-04-15T06:30:00Z,2026-04-15,2026-04-15_34,0.0,100,100,0,75.11702956521728,79.20498385093157,0.011355428571428572,0.0,4.443428571428571,True,True,True,False,0.0,0.0,111.85192458758839,97.71209740769837,0.0,28.326420828189878,237.89044282347663
2026-04-15T06:30:00Z,2026-04-15T06:45:00Z,2026-04-15,2026-04-15_35,0.0,100,100,0,79.20498385093157,73.17018633540361,0.01739126293995859,5.656,0.12285714285714285,True,True,True,False,0.0,0.0,111.85192458758839,97.71209740769837,1506.2221241162608,-6.256642352149028,1709.5295037593985
2026-04-15T06:45:00Z,2026-04-15T07:00:00Z,2026-04-15,2026-04-15_36,0.0,100,100,0,73.17018633540361,64.91180124223591,0.022939958592132506,7.597714285714286,0.0,True,True,True,False,0.0,0.0,111.85192458758839,97.71209740769837,3325.708441252385,0.0,3535.2724632476716
2026-04-15T07:00:00Z,2026-04-15T07:15:00Z,2026-04-15,2026-04-15_37,0.0,100,100,0,64.91180124223591,38.38944099378871,0.07367322291235334,24.40057142857143,0.0,True,True,True,False,0.0,0.0,112.67674783974863,97.71209740769837,22440.04397598474,0.0,22650.432821232185
2026-04-15T07:15:00Z,2026-04-15T07:30:00Z,2026-04-15,2026-04-15_38,0.0,100,100,0,38.38944099378871,24.62919254658374,0.038222912353347134,12.659428571428572,0.0,True,True,True,False,0.0,0.0,112.67674783974863,97.71209740769837,4244.118179104478,0.0,4454.507024351925
2026-04-15T07:30:00Z,2026-04-15T07:45:00Z,2026-04-15,2026-04-15_39,0.0,100,100,0,24.62919254658374,9.99999999999989,0.04063664596273292,13.458857142857145,0.0,True,True,True,False,0.0,0.0,112.67674783974863,97.71209740769837,9629.730348445744,0.0,9840.119193693192
2026-04-15T07:45:00Z,2026-04-15T08:00:00Z,2026-04-15,2026-04-15_40,0.0,100,100,0,9.99999999999989,23.873074285714175,0.038536317460317465,0.0,15.079428571428572,True,True,True,False,0.0,0.0,112.67674783974863,97.71209740769837,0.0,3704.0223477724167,3914.4111930198637
2026-04-15T08:00:00Z,2026-04-15T08:15:00Z,2026-04-15,2026-04-15_41,35.000000000000085,65,100,0,23.873074285714175,24.238804968943963,0.032519541752933076,0.0,10.094285714285714,True,True,True,False,1064.2625000000025,0.0,73.2781814611155,97.71209740769837,0.0,55.77033385703064,1291.023112725847
2026-04-15T08:15:00Z,2026-04-15T08:30:00Z,2026-04-15,2026-04-15_42,35.000000000000085,65,100,0,24.238804968943963,29.33848268322966,0.03544354920634919,0.0,14.932571428571428,True,True,True,False,965.3875000000023,0.0,73.2781814611155,97.71209740769837,0.0,345.31131545281113,1481.6890943216274
2026-04-15T08:30:00Z,2026-04-15T08:45:00Z,2026-04-15,2026-04-15_43,0.0,65,100,0,29.33848268322966,49.17999125465823,0.055115301587301595,0.0,21.566857142857142,True,True,True,False,0.0,0.0,73.2781814611155,97.71209740769837,0.0,2423.8233446302324,2594.813623499046
2026-04-15T08:45:00Z,2026-04-15T09:00:00Z,2026-04-15,2026-04-15_44,0.0,65,100,0,49.17999125465823,64.06927125465823,0.0413591111111111,0.0,16.183999999999997,True,True,True,False,0.0,0.0,73.2781814611155,97.71209740769837,0.0,401.0593527101335,572.0496315789474
2026-04-15T09:00:00Z,2026-04-15T09:15:00Z,2026-04-15,2026-04-15_45,18.999999999999996,0,0,81,64.06927125465823,58.906227776397365,0.014341787439613523,0.0,0.0,True,False,True,False,555.8924999999999,751.6201885310292,0.0,0.0,0.0,0.0,1307.5126885310292
2026-04-15T09:15:00Z,2026-04-15T09:30:00Z,2026-04-15,2026-04-15_46,-1.2111079665137447,0,0,81,58.906227776397365,59.18478260869553,0.0007737634230504481,0.0,0.0,True,False,True,False,-29.91739454280578,751.6201885310292,0.0,0.0,0.0,0.0,721.7027939882233
2026-04-15T09:30:00Z,2026-04-15T09:45:00Z,2026-04-15,2026-04-15_47,18.999999999999996,0,0,81,59.18478260869553,54.02173913043466,0.014341787439613523,0.0,0.0,True,False,True,False,558.7424999999998,751.6201885310292,0.0,0.0,0.0,0.0,1310.362688531029
2026-04-15T09:45:00Z,2026-04-15T10:00:00Z,2026-04-15,2026-04-15_48,-18.82306069673231,0,0,81,54.02173913043466,58.35104309068309,0.01202584433402342,0.0,0.0,True,False,True,False,-435.0479903532255,751.6201885310292,0.0,0.0,0.0,0.0,316.57219817780367
2026-04-15T10:00:00Z,2026-04-15T10:15:00Z,2026-04-15,2026-04-15_49,100.0,0,100,0,58.35104309068309,45.6845834633539,0.035184610075914426,0.0,13.346857142857143,True,True,True,False,2892.0,0.0,0.0,103.10290652003142,0.0,79.78495376500955,3074.887860285041
2026-04-15T10:15:00Z,2026-04-15T10:30:00Z,2026-04-15,2026-04-15_50,100.0,0,100,0,45.6845834633539,34.25663315279489,0.031744306418219466,0.0,14.486285714285712,True,True,True,False,2863.5,0.0,0.0,103.10290652003142,0.0,59.4017371787678,3026.004643698799
2026-04-15T10:30:00Z,2026-04-15T10:45:00Z,2026-04-15,2026-04-15_51,0.0,0,100,0,34.25663315279489,35.72705600993775,0.0040845079365079365,0.0,1.5982857142857143,True,True,True,False,0.0,0.0,0.0,103.10290652003142,0.0,-43.180708113567505,59.92219840646392
2026-04-15T10:45:00Z,2026-04-15T11:00:00Z,2026-04-15,2026-04-15_52,0.0,0,100,0,35.72705600993775,39.68305600993775,0.010988888888888892,0.0,4.300000000000001,True,True,True,False,0.0,0.0,0.0,103.10290652003142,0.0,-70.62994893951297,32.472957580518454
2026-04-15T11:00:00Z,2026-04-15T11:15:00Z,2026-04-15,2026-04-15_53,-100.0,100,0,0,39.68305600993775,58.33802743850918,0.05181936507936508,4.722857142857143,0.0,True,True,True,False,-2374.0,0.0,112.70620581304007,0.0,746.533272921109,0.0,-1514.760521265851
2026-04-15T11:15:00Z,2026-04-15T11:30:00Z,2026-04-15,2026-04-15_54,-100.0,100,0,0,58.33802743850918,75.68449600993775,0.04818463492063492,6.145142857142857,0.0,True,True,True,False,-1600.0,0.0,112.70620581304007,0.0,1019.4685799573562,0.0,-467.8252142296038
2026-04-15T11:30:00Z,2026-04-15T11:45:00Z,2026-04-15,2026-04-15_55,-100.0,100,0,0,75.68449600993775,91.84390172422346,0.0448872380952381,7.435428571428572,0.0,True,True,True,False,-2425.0,0.0,112.70620581304007,0.0,1230.5502866120526,0.0,-1081.7435075749074
2026-04-15T11:45:00Z,2026-04-15T12:00:00Z,2026-04-15,2026-04-15_56,-100.0,100,0,0,91.84390172422346,106.64854172422346,0.04112400000000001,8.908000000000001,0.0,True,True,True,False,-1600.0,0.0,112.70620581304007,0.0,1516.858158680283,0.0,29.564364493323012
2026-04-15T12:00:00Z,2026-04-15T12:15:00Z,2026-04-15,2026-04-15_57,-19.0,19,0,81,106.64854172422346,110.20966720993775,0.009892015238095238,0.8792114285714286,0.0,True,True,True,False,-352.78249999999997,751.6201885310292,21.414179104477615,0.0,141.7557489978678,0.0,562.0076166333746
2026-04-15T12:15:00Z,2026-04-15T12:30:00Z,2026-04-15,2026-04-15_58,-19.0,19,0,81,110.20966720993775,114.33394835279489,0.01145633650793651,0.26708571428571426,0.0,True,True,True,False,-304.0,751.6201885310292,21.414179104477615,0.0,36.46134371002132,0.0,505.4957113455281
2026-04-15T12:30:00Z,2026-04-15T12:45:00Z,2026-04-15,2026-04-15_59,-19.0,19,0,81,114.33394835279489,117.1998692670806,0.00796089142857143,1.6348685714285713,0.0,True,True,True,False,-401.375,751.6201885310292,21.414179104477615,0.0,308.87971326226017,0.0,680.5390808977669
2026-04-15T12:45:00Z,2026-04-15T13:00:00Z,2026-04-15,2026-04-15_60,0.0,19,0,81,117.1998692670806,116.84406181366445,0.0009883540372670808,0.32734285714285716,0.0,True,True,True,False,0.0,751.6201885310292,21.414179104477615,0.0,55.22014285714286,0.0,828.2545104926496
2026-04-15T13:00:00Z,2026-04-15T13:15:00Z,2026-04-15,2026-04-15_61,0.0,80,100,0,116.84406181366445,135.52426752795017,0.051889460317460334,0.0,20.304571428571432,True,True,True,False,0.0,0.0,90.1413982717989,97.71209740769837,0.0,2196.1196369655486,2383.973132645046
2026-04-15T13:15:00Z,2026-04-15T13:30:00Z,2026-04-15,2026-04-15_62,0.0,80,100,0,135.52426752795017,146.2009989565216,0.02965758730158731,0.0,11.605142857142859,True,True,True,False,0.0,0.0,90.1413982717989,97.71209740769837,0.0,472.88678049601623,660.7402761755135
2026-04-15T13:30:00Z,2026-04-15T13:45:00Z,2026-04-15,2026-04-15_63,20.000000000000007,80,100,0,146.2009989565216,145.92288715527937,0.022969358178053838,0.01737142857142857,5.428571428571429,True,True,True,False,538.8000000000002,0.0,90.1413982717989,97.71209740769837,2.0469083155650316,-67.9360341151386,660.7643698799238
2026-04-15T13:45:00Z,2026-04-15T14:00:00Z,2026-04-15,2026-04-15_64,19.99999999999998,80,100,0,145.92288715527937,152.73999999999987,0.03360930241545894,0.0,12.850857142857144,True,True,True,False,590.8999999999994,0.0,90.1413982717989,97.71209740769837,0.0,409.9302289305354,1188.6837246100322
2026-04-15T14:00:00Z,2026-04-15T14:15:00Z,2026-04-15,2026-04-15_65,0.0,0,0,81,152.73999999999987,152.73999999999987,0.0,0.0,0.0,True,False,True,False,0.0,751.6201885310292,0.0,0.0,0.0,0.0,751.6201885310292
2026-04-15T14:15:00Z,2026-04-15T14:30:00Z,2026-04-15,2026-04-15_66,0.0,0,0,81,152.73999999999987,152.73999999999987,0.0,0.0,0.0,True,False,True,False,0.0,751.6201885310292,0.0,0.0,0.0,0.0,751.6201885310292
2026-04-15T14:30:00Z,2026-04-15T14:45:00Z,2026-04-15,2026-04-15_67,0.0,0,0,81,152.73999999999987,152.73999999999987,0.0,0.0,0.0,True,False,True,False,0.0,751.6201885310292,0.0,0.0,0.0,0.0,751.6201885310292
2026-04-15T14:45:00Z,2026-04-15T15:00:00Z,2026-04-15,2026-04-15_68,0.0,0,0,81,152.73999999999987,152.73999999999987,0.0,0.0,0.0,True,False,True,False,0.0,751.6201885310292,0.0,0.0,0.0,0.0,751.6201885310292
2026-04-15T15:00:00Z,2026-04-15T15:15:00Z,2026-04-15,2026-04-15_69,2.842170943040401e-14,22,22,78,152.73999999999987,153.76848781117997,0.003084653857833001,0.037714285714285714,1.16248,True,True,True,False,8.946443585955421e-13,723.7824037706206,23.98527101335428,22.24842890809112,5.179418695993715,96.01326859387274,871.2087909819334
2026-04-15T15:15:00Z,2026-04-15T15:30:00Z,2026-04-15,2026-04-15_70,2.842170943040401e-14,22,22,78,153.76848781117997,153.28886332422343,0.0027921404002760716,0.6830057142857142,0.2856228571428571,True,True,True,False,9.84883286037075e-13,723.7824037706206,23.98527101335428,22.24842890809112,151.55510496689485,-1.7380251823588824,919.8331834766029
2026-04-15T15:30:00Z,2026-04-15T15:45:00Z,2026-04-15,2026-04-15_71,2.842170943040401e-14,22,22,78,153.28886332422343,151.7267266782607,0.004339268461007613,1.4371657142857144,0.0,True,True,True,False,1.0759038104879436e-12,723.7824037706206,23.98527101335428,22.24842890809112,282.1329592458759,0.0,1052.149062937943
2026-04-15T15:45:00Z,2026-04-15T16:00:00Z,2026-04-15,2026-04-15_72,2.842170943040401e-14,22,22,78,151.7267266782607,149.26299997018614,0.006843685300207062,2.266628571428572,0.0,True,True,True,False,1.0907541536653297e-12,723.7824037706206,23.98527101335428,22.24842890809112,658.3095956458311,0.0,1428.3256993378982
2026-04-15T16:00:00Z,2026-04-15T16:15:00Z,2026-04-15,2026-04-15_73,-13.0,17,4,83,149.26299997018614,150.49175475279483,0.006021903381642512,1.836,0.0,True,True,True,False,-484.18499999999995,770.1787117046348,18.53407305577376,4.051060487038492,460.980586802828,0.0,769.5594320502751
2026-04-15T16:15:00Z,2026-04-15T16:30:00Z,2026-04-15,2026-04-15_74,-0.0608482739478724,17,4,83,150.49175475279483,149.19314270807425,0.0036629019864951673,1.208262857142857,0.0,True,True,True,False,-2.4932580250140717,770.1787117046348,18.53407305577376,4.051060487038492,285.1590511727079,0.0,1075.429638395141
2026-04-15T16:30:00Z,2026-04-15T16:45:00Z,2026-04-15,2026-04-15_75,-13.000000000000062,17,4,83,149.19314270807425,151.81999999999974,0.007847688474810247,0.38769714285714285,0.009531428571428571,True,True,True,False,-507.9100000000024,770.1787117046348,18.53407305577376,4.051060487038492,68.3004807900348,-0.476520888789137,352.6778051486903
2026-04-15T16:45:00Z,2026-04-15T17:00:00Z,2026-04-15,2026-04-15_76,0.0,17,4,83,151.81999999999974,151.3804285714283,0.001221031746031746,0.4044057142857143,0.0,True,True,True,False,0.0,770.1787117046348,18.53407305577376,4.051060487038492,67.78394121759624,0.0,860.5477864650433
2026-04-15T17:00:00Z,2026-04-15T17:15:00Z,2026-04-15,2026-04-15_77,0.0,0,100,0,151.3804285714283,162.72323999999972,0.03150780952380952,0.0,12.329142857142857,True,True,True,False,0.0,0.0,0.0,101.27651217596231,0.0,3906.9024684098304,4008.1789805857925
2026-04-15T17:15:00Z,2026-04-15T17:30:00Z,2026-04-15,2026-04-15_78,78.44136261870413,0,100,0,162.72323999999972,155.06716819875749,0.03558823470689723,0.0,12.997142857142856,True,True,True,False,3549.471658496362,0.0,0.0,101.27651217596231,0.0,3613.6370805745705,7264.385251246895
2026-04-15T17:30:00Z,2026-04-15T17:45:00Z,2026-04-15,2026-04-15_79,100.0,0,100,0,155.06716819875749,141.4094042236022,0.03793823326432022,0.0,12.434857142857142,True,True,True,False,6236.25,0.0,0.0,101.27651217596231,0.0,3336.8128386264166,9674.339350802378
2026-04-15T17:45:00Z,2026-04-15T18:00:00Z,2026-04-15,2026-04-15_80,100.0,0,100,0,141.4094042236022,115.06654708074507,0.07317460317460318,0.0,0.7645714285714286,True,True,True,False,8268.25,0.0,0.0,101.27651217596231,0.0,-40.513727078891264,8329.012785097071
2026-04-15T18:00:00Z,2026-04-15T18:15:00Z,2026-04-15,2026-04-15_81,100.0,0,100,0,115.06654708074507,88.13052223602458,0.07482229123533471,0.0,0.21885714285714286,True,True,True,False,7772.0,0.0,0.0,101.27651217596231,0.0,-12.990237347099093,7860.2862748288635
2026-04-15T18:15:00Z,2026-04-15T18:30:00Z,2026-04-15,2026-04-15_82,100.0,0,100,0,88.13052223602458,61.44915577639725,0.07411490683229814,0.0,0.4531428571428572,True,True,True,False,6392.25,0.0,0.0,101.27651217596231,0.0,-23.436527213556282,6470.089984962406
2026-04-15T18:30:00Z,2026-04-15T18:45:00Z,2026-04-15,2026-04-15_83,100.0,0,100,0,61.44915577639725,34.75164024844694,0.07415976535541755,0.0,0.43828571428571433,True,True,True,False,5212.0,0.0,0.0,101.27651217596231,0.0,-25.94363943440692,5287.332872741556
2026-04-15T18:45:00Z,2026-04-15T19:00:00Z,2026-04-15,2026-04-15_84,0.0,0,100,0,34.75164024844694,36.75093167701837,0.005553587301587302,0.0,2.173142857142857,True,True,True,False,0.0,0.0,0.0,101.27651217596231,0.0,-12.547211311861743,88.72930086410057
2026-04-15T19:00:00Z,2026-04-15T19:15:00Z,2026-04-15,2026-04-15_85,100.0,0,100,0,36.75093167701837,9.999999999999744,0.07430814354727397,0.0,0.3891428571428572,True,True,True,False,5518.5,0.0,0.0,101.27651217596231,0.0,-6.214898776792729,5613.56161339917
2026-04-15T19:15:00Z,2026-04-15T19:30:00Z,2026-04-15,2026-04-15_86,1.7661546521751412,0,100,0,9.999999999999744,9.999999999999744,0.002610837311911078,0.0,0.52,True,True,True,False,86.01173156092938,0.0,0.0,101.27651217596231,0.0,-26.918169677926166,160.3700740589655
2026-04-15T19:30:00Z,2026-04-15T19:45:00Z,2026-04-15,2026-04-15_87,0.0,0,100,0,9.999999999999744,11.746948571428316,0.0048526349206349205,0.0,1.8988571428571428,True,True,True,False,0.0,0.0,0.0,101.27651217596231,0.0,27.6501493659522,128.9266615419145
2026-04-15T19:45:00Z,2026-04-15T20:00:00Z,2026-04-15,2026-04-15_88,23.173564118399,0,100,0,11.746948571428316,9.999999999999744,0.0234898014704118,0.0,4.7462857142857136,True,True,True,False,1027.3999651892198,0.0,0.0,101.27651217596231,0.0,5.787448546739984,1134.4639259119222
2026-04-15T20:00:00Z,2026-04-15T20:15:00Z,2026-04-15,2026-04-15_89,9.999999999999988,90,100,0,9.999999999999744,10.08640407453391,0.013575760110420974,0.008742857142857144,3.0034285714285716,True,True,True,False,361.29999999999956,0.0,98.09505106048705,101.27651217596231,1.4735714846818542,-62.04215194703177,500.102982774099
2026-04-15T20:15:00Z,2026-04-15T20:30:00Z,2026-04-15,2026-04-15_90,9.999999999999986,90,100,0,10.08640407453391,11.48993838509292,0.016338665010351958,0.0,4.3994285714285715,True,True,True,False,344.2749999999995,0.0,98.09505106048705,101.27651217596231,0.0,2.6101087420042646,546.2566719784531
2026-04-15T20:30:00Z,2026-04-15T20:45:00Z,2026-04-15,2026-04-15_91,0.0,90,100,0,11.48993838509292,14.049115527950063,0.007108825396825397,0.0,2.781714285714286,True,True,True,False,0.0,0.0,98.09505106048705,101.27651217596231,0.0,75.15053529345754,274.5220985299069
2026-04-15T20:45:00Z,2026-04-15T21:00:00Z,2026-04-15,2026-04-15_92,0.0,90,100,0,14.049115527950063,22.66977838509292,0.023946285714285715,0.0,9.370285714285714,True,True,True,False,0.0,0.0,98.09505106048705,101.27651217596231,0.0,962.43985882617,1161.8114220626194
2026-04-15T21:00:00Z,2026-04-15T21:15:00Z,2026-04-16,2026-04-15_93,76.0,24,100,0,22.66977838509292,16.032130603726458,0.03485912193236715,0.0,13.386857142857142,True,True,True,False,2595.59,0.0,26.126409239109083,100.08052794909061,0.0,3527.755266303402,6249.552203491602
2026-04-15T21:15:00Z,2026-04-15T21:30:00Z,2026-04-16,2026-04-15_94,76.0,24,100,0,16.032130603726458,13.080721351552544,0.02893883903381643,0.0,16.907999999999998,True,True,True,False,2425.73,0.0,26.126409239109083,100.08052794909061,0.0,5160.101491141924,7712.038428330124
2026-04-15T21:30:00Z,2026-04-15T21:45:00Z,2026-04-16,2026-04-15_95,76.0,24,100,0,13.080721351552544,10.04735580621093,0.02907046492753623,0.0,16.829714285714285,True,True,True,False,2335.86,0.0,26.126409239109083,100.08052794909061,0.0,17937.743748505884,20399.810685694083
2026-04-15T21:45:00Z,2026-04-15T22:00:00Z,2026-04-16,2026-04-15_96,0.0,24,100,0,10.04735580621093,22.163492949068075,0.03365593650793652,0.0,13.169714285714287,True,True,True,False,0.0,0.0,26.126409239109083,100.08052794909061,0.0,8343.172044848738,8469.378982036937
2026-04-15T22:00:00Z,2026-04-15T22:15:00Z,2026-04-16,2026-04-16_1,85.00000000000006,15,100,0,22.163492949068075,23.62255769440968,0.013676318564527227,0.0,23.12514285714286,True,True,True,False,2653.7000000000016,0.0,16.32900577444318,100.08052794909061,0.0,26689.06011840695,29459.169652130484
2026-04-15T22:15:00Z,2026-04-15T22:30:00Z,2026-04-16,2026-04-16_2,84.85172895588026,15,100,0,23.62255769440968,17.312644173913064,0.029741141265139867,0.0,15.774857142857144,True,True,True,False,2609.8270533604873,0.0,16.32900577444318,100.08052794909061,0.0,6663.723013484924,9389.959600568945
2026-04-15T22:30:00Z,2026-04-15T22:45:00Z,2026-04-16,2026-04-16_3,85.00000000000006,15,100,0,17.312644173913064,13.771615503105597,0.02395556218081434,0.0,18.41657142857143,True,True,True,False,2569.7625000000016,0.0,16.32900577444318,100.08052794909061,0.0,20114.705626630905,22800.87766035444
2026-04-15T22:45:00Z,2026-04-15T23:00:00Z,2026-04-16,2026-04-16_4,85.00000000000006,15,100,0,13.771615503105597,9.999999999999996,0.02442960496894408,0.0,18.199428571428573,True,True,True,False,2594.4125000000017,0.0,16.32900577444318,100.08052794909061,0.0,11327.119307066818,14037.941340790354
2026-04-15T23:00:00Z,2026-04-15T23:15:00Z,2026-04-16,2026-04-16_5,3.000000000000009,97,100,0,9.999999999999996,29.09784123229813,0.053678648005521044,0.0,21.527428571428572,True,True,True,False,90.69000000000027,0.0,105.59423734139922,149.87036964292727,0.0,1504.3492578521764,1850.5038648365032
2026-04-15T23:15:00Z,2026-04-15T23:30:00Z,2026-04-16,2026-04-16_6,3.0,97,100,0,29.09784123229813,44.57969132919254,0.044342406238785374,0.0,17.618285714285715,True,True,True,False,92.1075,0.0,105.59423734139922,149.87036964292727,0.0,142.66195253620953,490.234059520536
2026-04-15T23:30:00Z,2026-04-15T23:45:00Z,2026-04-16,2026-04-16_7,3.0000000000000124,97,100,0,44.57969132919254,62.893653763975145,0.0516547265700483,0.0,20.68,True,True,True,False,90.28500000000037,0.0,105.59423734139922,149.87036964292727,0.0,1098.4599913579762,1444.209598342303
2026-04-15T23:45:00Z,2026-04-16T00:00:00Z,2026-04-16,2026-04-16_8,2.207211074249691,97,100,0,62.893653763975145,77.28131839006214,0.041135221823502655,0.0,16.225714285714286,True,True,True,False,65.63693932050019,0.0,105.59423734139922,149.87036964292727,0.0,734.6028496231742,1055.7043959280008
2026-04-16T00:00:00Z,2026-04-16T00:15:00Z,2026-04-16,2026-04-16_9,0.0,100,100,0,77.28131839006214,86.361981247205,0.025224063492063496,0.0,9.870285714285714,True,True,True,False,0.0,0.0,108.86003849628787,149.87036964292727,0.0,-0.0,258.7304081392151
2026-04-16T00:15:00Z,2026-04-16T00:30:00Z,2026-04-16,2026-04-16_10,0.0,100,100,0,86.361981247205,93.18049553291928,0.018940317460317463,0.0,7.411428571428572,True,True,True,False,0.0,0.0,108.86003849628787,149.87036964292727,0.0,-41.62796536456434,217.1024427746508
2026-04-16T00:30:00Z,2026-04-16T00:45:00Z,2026-04-16,2026-04-16_11,0.0,100,100,0,93.18049553291928,108.57235839006213,0.04275517460317461,0.0,16.730285714285714,True,True,True,False,0.0,0.0,108.86003849628787,149.87036964292727,0.0,202.57137986183986,461.301788001055
2026-04-16T00:45:00Z,2026-04-16T01:00:00Z,2026-04-16,2026-04-16_12,0.0,100,100,0,108.57235839006213,119.43361553291928,0.03017015873015873,0.0,11.805714285714286,True,True,True,False,0.0,0.0,108.86003849628787,149.87036964292727,0.0,-0.0,258.7304081392151
2026-04-16T01:00:00Z,2026-04-16T01:15:00Z,2026-04-16,2026-04-16_13,0.0,100,100,0,119.43361553291928,130.216541247205,0.029952571428571433,0.0,11.720571428571429,True,True,True,False,0.0,0.0,108.86003849628787,149.87036964292727,0.0,4.645502836716255,263.3759109759314
2026-04-16T01:15:00Z,2026-04-16T01:30:00Z,2026-04-16,2026-04-16_14,0.0,100,100,0,130.216541247205,133.68467839006212,0.009633714285714287,0.0,3.769714285714286,True,True,True,False,0.0,0.0,108.86003849628787,149.87036964292727,0.0,-105.98721193721626,152.7431962019989
2026-04-16T01:30:00Z,2026-04-16T01:45:00Z,2026-04-16,2026-04-16_15,0.0,100,100,0,133.68467839006212,141.5335926757764,0.021802539682539684,0.0,8.531428571428572,True,True,True,False,0.0,0.0,108.86003849628787,149.87036964292727,0.0,-36.5929483330434,222.13745980617173
2026-04-16T01:45:00Z,2026-04-16T02:00:00Z,2026-04-16,2026-04-16_16,0.0,100,100,0,141.5335926757764,144.48968410434782,0.00821136507936508,0.0,3.2131428571428575,True,True,True,False,0.0,0.0,108.86003849628787,149.87036964292727,0.0,-77.89381769819136,180.8365904410238
2026-04-16T02:00:00Z,2026-04-16T02:15:00Z,2026-04-16,2026-04-16_17,0.0,7,7,93,144.48968410434782,144.80362490434783,0.000872057777777778,0.0,0.34124000000000004,True,True,True,False,0.0,863.073025101151,7.620202694740151,10.49092587500491,0.0,-6.647256542404841,874.5368971284912
2026-04-16T02:15:00Z,2026-04-16T02:30:00Z,2026-04-16,2026-04-16_18,0.0,7,7,93,144.80362490434783,144.93419130434782,0.00036268444444444446,0.0,0.14192,True,True,True,False,0.0,863.073025101151,7.620202694740151,10.49092587500491,0.0,-3.5641393094237337,877.6200143614723
2026-04-16T02:30:00Z,2026-04-16T02:45:00Z,2026-04-16,2026-04-16_19,0.0,7,7,93,144.93419130434782,145.66805690434782,0.002038515555555556,0.0,0.7976800000000001,True,True,True,False,0.0,863.073025101151,7.620202694740151,10.49092587500491,0.0,-0.0,881.184153670896
