delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-16T02:45:00Z,2026-04-16T03:00:00Z,2026-04-16,2026-04-16_20,0.0,7,7,93,145.66805690434782,146.02439130434783,0.0009898177777777778,0.0,0.38732,True,True,True,False,0.0,863.073025101151,7.620202694740151,10.49092587500491,0.0,-3.980083096987076,877.2040705739089
2026-04-16T03:00:00Z,2026-04-16T03:15:00Z,2026-04-16,2026-04-16_21,0.0,7,7,93,146.02439130434783,146.76782490434783,0.0020650933333333336,0.0,0.8080800000000001,True,True,True,False,0.0,863.073025101151,7.620202694740151,6.9994500530306,0.0,-2.561496468554818,875.1311813803669
2026-04-16T03:15:00Z,2026-04-16T03:30:00Z,2026-04-16,2026-04-16_22,0.0,7,7,93,146.76782490434783,146.8180704,0.00014174473429951688,0.00035999999999999997,0.05503999999999999,True,True,True,False,0.0,863.073025101151,7.620202694740151,6.9994500530306,0.056565973995364734,-2.955278501001689,874.7939653219154
2026-04-16T03:30:00Z,2026-04-16T03:45:00Z,2026-04-16,2026-04-16_23,0.0,7,7,93,146.8180704,146.9141184,0.0002668,0.0,0.10439999999999999,True,True,True,False,0.0,863.073025101151,7.620202694740151,6.9994500530306,0.0,-5.347275562713595,872.3454022862081
2026-04-16T03:45:00Z,2026-04-16T04:00:00Z,2026-04-16,2026-04-16_24,3.363100860600253e-14,7,7,93,146.9141184,147.18378260869565,0.0009502749758454271,0.033319999999999995,0.33248,True,True,True,False,1.1953301233788447e-12,863.073025101151,7.620202694740151,6.9994500530306,6.438271626664571,-3.6474585379266995,880.4834909376608
2026-04-16T04:00:00Z,2026-04-16T04:15:00Z,2026-04-16,2026-04-16_25,-1.0076480712630497e-14,0,0,93,147.18378260869565,147.18378260869565,6.437751566402818e-18,0.0,0.0,True,False,True,False,-3.337078500005405e-13,863.073025101151,0.0,0.0,0.0,0.0,863.0730251011506
2026-04-16T04:15:00Z,2026-04-16T04:30:00Z,2026-04-16,2026-04-16_26,2.057272795428566,0,0,93,147.18378260869565,146.62474108819876,0.0015528931124913692,0.0,0.0,True,False,True,False,71.61880919085695,863.073025101151,0.0,0.0,0.0,0.0,934.6918342920079
2026-04-16T04:30:00Z,2026-04-16T04:45:00Z,2026-04-16,2026-04-16_27,7.000000000000178,0,0,93,146.62474108819876,144.72256717515523,0.005283816425120907,0.0,0.0,True,False,True,False,253.50500000000645,863.073025101151,0.0,0.0,0.0,0.0,1116.5780251011574
2026-04-16T04:45:00Z,2026-04-16T05:00:00Z,2026-04-16,2026-04-16_28,6.9999999999999964,0,0,93,144.72256717515523,142.82039326211176,0.0052838164251207695,0.0,0.0,True,False,True,False,277.61999999999983,863.073025101151,0.0,0.0,0.0,0.0,1140.6930251011509
2026-04-16T05:00:00Z,2026-04-16T05:15:00Z,2026-04-16,2026-04-16_29,100.0,0,100,0,142.82039326211176,129.00797090186333,0.03836783988957901,0.0,12.29257142857143,True,True,True,False,3842.4999999999995,0.0,0.0,99.9626821699336,0.0,2017.9165979607073,5960.379280130641
2026-04-16T05:15:00Z,2026-04-16T05:30:00Z,2026-04-16,2026-04-16_30,100.0,0,100,0,129.00797090186333,107.62101438012421,0.05940821256038646,0.0,5.324,True,True,True,False,3809.0000000000005,0.0,0.0,99.9626821699336,0.0,-20.720245904859176,3888.242436265075
2026-04-16T05:30:00Z,2026-04-16T05:45:00Z,2026-04-16,2026-04-16_31,100.0,0,100,0,107.62101438012421,82.69057959751551,0.0692512077294686,0.0,2.064,True,True,True,False,3649.4999999999995,0.0,0.0,99.9626821699336,0.0,-103.16594728365479,3646.2967348862785
2026-04-16T05:45:00Z,2026-04-16T06:00:00Z,2026-04-16,2026-04-16_32,100.0,0,100,0,82.69057959751551,61.86697711304346,0.057843340234644575,0.0,5.8422857142857145,True,True,True,False,3399.0,0.0,0.0,99.9626821699336,0.0,-86.25157088423616,3412.7111112856974
2026-04-16T06:00:00Z,2026-04-16T06:15:00Z,2026-04-16,2026-04-16_33,0.0,7,7,93,61.86697711304346,61.13282226086955,0.002147879033816425,0.6934,0.021240000000000002,True,True,True,False,0.0,863.073025101151,7.822308205994422,6.72516400204266,166.74748752798837,-0.5055565541894175,1043.862428282987
2026-04-16T06:15:00Z,2026-04-16T06:30:00Z,2026-04-16,2026-04-16_34,0.0,7,7,93,61.13282226086955,60.9256220521739,0.0005843472463768116,0.19208,0.0017199999999999997,True,True,True,False,0.0,863.073025101151,7.822308205994422,6.72516400204266,32.19805417763287,-0.12108274344973874,909.6974687433711
2026-04-16T06:30:00Z,2026-04-16T06:45:00Z,2026-04-16,2026-04-16_35,0.0,7,7,93,60.9256220521739,60.54347826086955,0.0010619194202898551,0.35164,8e-05,True,True,True,False,0.0,863.073025101151,7.822308205994422,6.72516400204266,69.62615656204581,-0.006285108221707194,947.2403687630122
2026-04-16T06:45:00Z,2026-04-16T07:00:00Z,2026-04-16,2026-04-16_36,0.0,7,7,93,60.54347826086955,60.77176570434781,0.0006401704347826088,0.001,0.24931999999999999,True,True,True,False,0.0,863.073025101151,7.822308205994422,6.72516400204266,0.13729033271791646,-5.415660934124209,872.3421267077817
2026-04-16T07:00:00Z,2026-04-16T07:15:00Z,2026-04-16,2026-04-16_37,8.840097792000007,0,0,89,60.77176570434781,58.36956521739128,0.006672779130434788,0.0,0.0,True,False,True,False,276.8718628454402,825.9516046666928,0.0,0.0,0.0,0.0,1102.823467512133
2026-04-16T07:15:00Z,2026-04-16T07:30:00Z,2026-04-16,2026-04-16_38,0.0,0,0,89,58.36956521739128,58.36956521739128,0.0,0.0,0.0,True,False,True,False,0.0,825.9516046666928,0.0,0.0,0.0,0.0,825.9516046666928
2026-04-16T07:30:00Z,2026-04-16T07:45:00Z,2026-04-16,2026-04-16_39,0.0,0,0,89,58.36956521739128,58.36956521739128,0.0,0.0,0.0,True,False,True,False,0.0,825.9516046666928,0.0,0.0,0.0,0.0,825.9516046666928
2026-04-16T07:45:00Z,2026-04-16T08:00:00Z,2026-04-16,2026-04-16_40,0.0,0,0,89,58.36956521739128,58.36956521739128,0.0,0.0,0.0,True,False,True,False,0.0,825.9516046666928,0.0,0.0,0.0,0.0,825.9516046666928
2026-04-16T08:00:00Z,2026-04-16T08:15:00Z,2026-04-16,2026-04-16_41,95.0,5,100,0,58.36956521739128,35.60190534161489,0.06399994409937887,0.13351428571428572,2.96,True,True,True,False,2885.3875,0.0,5.630082099226145,96.07377145775229,22.52815593241264,199.11892210393998,3208.738431593331
2026-04-16T08:15:00Z,2026-04-16T08:30:00Z,2026-04-16,2026-04-16_42,95.0,5,100,0,35.60190534161489,10.234390906832278,0.07057747025534851,0.023599999999999996,0.43885714285714283,True,True,True,False,2629.8375,0.0,5.630082099226145,96.07377145775229,3.114936716816592,-23.123480603145918,2711.5328096706494
2026-04-16T08:30:00Z,2026-04-16T08:45:00Z,2026-04-16,2026-04-16_43,0.0,5,100,0,10.234390906832278,12.535903701863335,0.006396369220151829,0.0005428571428571428,2.5022857142857142,True,True,True,False,0.0,0.0,5.630082099226145,96.07377145775229,0.06930454155186054,567.6631289737877,669.436287072318
2026-04-16T08:45:00Z,2026-04-16T09:00:00Z,2026-04-16,2026-04-16_44,0.0,5,100,0,12.535903701863335,31.381183701863336,0.052348,0.0,20.483999999999998,True,True,True,False,0.0,0.0,5.630082099226145,96.07377145775229,0.0,6718.417265192284,6820.121118749262
2026-04-16T09:00:00Z,2026-04-16T09:15:00Z,2026-04-16,2026-04-16_45,60.999999999999886,39,100,0,31.381183701863336,36.228191244720506,0.0283266082539683,0.0,20.965142857142858,True,True,True,False,1577.764999999997,0.0,43.92613033743174,116.19593824881171,0.0,6443.6622284075665,8181.549296993807
2026-04-16T09:15:00Z,2026-04-16T09:30:00Z,2026-04-16,2026-04-16_46,60.195698136556835,39,100,0,36.228191244720506,40.712786583850914,0.029093073539533523,0.0,20.42342857142857,True,True,True,False,1391.8750301625353,0.0,43.92613033743174,116.19593824881171,0.0,582.8463188906784,2134.843417639457
2026-04-16T09:30:00Z,2026-04-16T09:45:00Z,2026-04-16,2026-04-16_47,0.0,39,100,0,40.712786583850914,50.616192298136625,0.027509460317460318,0.0,10.76457142857143,True,True,True,False,0.0,0.0,43.92613033743174,116.19593824881171,0.0,36.0820552303885,196.20412381663195
2026-04-16T09:45:00Z,2026-04-16T10:00:00Z,2026-04-16,2026-04-16_48,0.0,39,100,0,50.616192298136625,54.065403726708055,0.009581142857142858,0.0,3.749142857142857,True,True,True,False,0.0,0.0,43.92613033743174,116.19593824881171,0.0,-95.51352689970203,64.60854168654143
2026-04-16T10:00:00Z,2026-04-16T10:15:00Z,2026-04-16,2026-04-16_49,0.0,19,0,81,54.065403726708055,54.02173913043476,0.00012129054520358868,0.04017142857142857,0.0,True,True,True,False,0.0,751.7087637977767,21.39990965156931,0.0,4.9915883815285165,0.0,778.1002618308745
2026-04-16T10:15:00Z,2026-04-16T10:30:00Z,2026-04-16,2026-04-16_50,-19.0,19,0,81,54.02173913043476,57.878925873291905,0.010714407619047621,0.5574057142857144,0.0,True,True,True,False,-323.4275,751.7087637977767,21.39990965156931,0.0,82.34702174086277,0.0,532.0281951902087
2026-04-16T10:30:00Z,2026-04-16T10:45:00Z,2026-04-16,2026-04-16_51,-19.0,19,0,81,57.878925873291905,62.10529021614905,0.011739900952380953,0.15612571428571428,0.0,True,True,True,False,-276.5925,751.7087637977767,21.39990965156931,0.0,22.444091026324504,0.0,518.9602644756706
2026-04-16T10:45:00Z,2026-04-16T11:00:00Z,2026-04-16,2026-04-16_52,-19.0,19,0,81,62.10529021614905,66.46130621614905,0.012100044444444446,0.0152,0.0,True,True,True,False,-229.28250000000003,751.7087637977767,21.39990965156931,0.0,1.7912558431865497,0.0,545.6174292925325
2026-04-16T11:00:00Z,2026-04-16T11:15:00Z,2026-04-16,2026-04-16_53,-84.0,84,0,16,66.46130621614905,85.52959421614906,0.052967466666666664,0.27359999999999995,0.0,True,True,True,False,-1322.58,148.4856817378324,94.58537926699924,0.0,33.54929048984562,0.0,-1045.9596485053225
2026-04-16T11:15:00Z,2026-04-16T11:30:00Z,2026-04-16,2026-04-16_54,-84.0,84,0,16,85.52959421614906,104.78997821614907,0.05350106666666667,0.0648,0.0,True,True,True,False,-1156.05,148.4856817378324,94.58537926699924,0.0,7.636406489374238,0.0,-905.3425325057941
2026-04-16T11:30:00Z,2026-04-16T11:45:00Z,2026-04-16,2026-04-16_55,-84.0,84,0,16,104.78997821614907,123.13360061614907,0.05095450666666666,1.06128,0.0,True,True,True,False,-969.57,148.4856817378324,94.58537926699924,0.0,145.16611151353263,0.0,-581.3328274816358
2026-04-16T11:45:00Z,2026-04-16T12:00:00Z,2026-04-16,2026-04-16_56,-83.99999999999996,84,0,16,123.13360061614907,142.13653181614907,0.05278591999999997,0.34463999999999995,0.0,True,True,True,False,-783.9299999999996,148.4856817378324,94.58537926699924,0.0,40.46896988647522,0.0,-500.38996910869275
2026-04-16T12:00:00Z,2026-04-16T12:15:00Z,2026-04-16,2026-04-16_57,0.0,100,100,0,142.13653181614907,133.99335169192548,0.02283899240855762,7.528,0.04285714285714286,True,True,True,False,0.0,0.0,112.60164198452291,116.19593824881171,1134.7091581883176,-2.2465866811822734,1361.2601517404698
2026-04-16T12:15:00Z,2026-04-16T12:30:00Z,2026-04-16,2026-04-16_58,0.0,100,100,0,133.99335169192548,123.4324821267081,0.029335748792270525,9.716,0.0,True,True,True,False,0.0,0.0,112.60164198452291,116.19593824881171,1518.445120006285,0.0,1747.2427002396196
2026-04-16T12:30:00Z,2026-04-16T12:45:00Z,2026-04-16,2026-04-16_59,0.0,100,100,0,123.4324821267081,119.72254821366461,0.010381308488612838,3.425714285714286,0.014857142857142857,True,True,True,False,0.0,0.0,112.60164198452291,116.19593824881171,493.59514026453576,-0.8662221449054147,721.526498352965
2026-04-16T12:45:00Z,2026-04-16T13:00:00Z,2026-04-16,2026-04-16_60,0.0,100,100,0,119.72254821366461,128.77774523229814,0.025294801932367154,0.02342857142857143,9.870285714285714,True,True,True,False,0.0,0.0,112.60164198452291,116.19593824881171,2.756356657444767,10416.111700065656,10647.665636956435
2026-04-16T13:00:00Z,2026-04-16T13:15:00Z,2026-04-16,2026-04-16_61,0.0,100,100,0,128.77774523229814,142.29596237515528,0.03755060317460317,0.0,14.693714285714284,True,True,True,False,0.0,0.0,112.60164198452291,96.07377145775229,0.0,11822.12834639925,12030.803759841525
2026-04-16T13:15:00Z,2026-04-16T13:30:00Z,2026-04-16,2026-04-16_62,0.0,100,100,0,142.29596237515528,143.35054523229815,0.002929396825396825,0.0,1.1462857142857141,True,True,True,False,0.0,0.0,112.60164198452291,96.07377145775229,0.0,-58.820257577203,149.8551558650722
2026-04-16T13:30:00Z,2026-04-16T13:45:00Z,2026-04-16,2026-04-16_63,0.0,100,100,0,143.35054523229815,147.18405380372673,0.010648634920634923,0.0,4.166857142857143,True,True,True,False,0.0,0.0,112.60164198452291,96.07377145775229,0.0,57.461446136061376,266.13685957833655
2026-04-16T13:45:00Z,2026-04-16T14:00:00Z,2026-04-16,2026-04-16_64,0.0,100,100,0,147.18405380372673,147.8421566608696,0.0019074285714285714,0.013142857142857144,0.7308571428571429,True,True,True,False,0.0,0.0,112.60164198452291,96.07377145775229,1.5462488566153572,-27.631435642175322,182.59022665671523
2026-04-16T14:00:00Z,2026-04-16T14:15:00Z,2026-04-16,2026-04-16_65,0.0,11,12,88,147.8421566608696,149.48333151801245,0.004558819047619048,0.0,1.7838857142857143,True,True,True,False,0.0,816.6712495580783,11.984326511372116,11.528852574930273,0.0,125.77070504323818,965.9551336876189
2026-04-16T14:15:00Z,2026-04-16T14:30:00Z,2026-04-16,2026-04-16_66,0.3086094253838075,11,12,88,149.48333151801245,149.40494495403723,0.0003823255423568282,0.02306857142857143,0.03305142857142857,True,True,True,False,7.351848036205754,816.6712495580783,11.984326511372116,11.528852574930273,2.859091031936207,-1.7558206275007155,848.639547085022
2026-04-16T14:30:00Z,2026-04-16T14:45:00Z,2026-04-16,2026-04-16_67,0.0,11,12,88,149.40494495403723,149.3338959602484,0.00022890117322291236,0.07058857142857143,0.006171428571428572,True,True,True,False,0.0,816.6712495580783,11.984326511372116,11.528852574930273,9.491898820981039,-0.41862901587551,849.2576984494863
2026-04-16T14:45:00Z,2026-04-16T15:00:00Z,2026-04-16,2026-04-16_68,1.0,11,12,88,149.3338959602484,149.11247202981363,0.0011509445686680468,0.051982857142857136,0.11437714285714284,True,True,True,False,29.53,816.6712495580783,11.984326511372116,11.528852574930273,7.664331873916238,-5.050170723741434,872.3285897945556
2026-04-16T15:00:00Z,2026-04-16T15:15:00Z,2026-04-16,2026-04-16_69,0.0,14,14,86,149.11247202981363,149.59153442981363,0.001330728888888889,0.0,0.52072,True,True,True,False,0.0,798.1105393408493,15.240405389480301,13.994775503790706,0.0,-21.23534083356248,806.1103794005578
2026-04-16T15:15:00Z,2026-04-16T15:30:00Z,2026-04-16,2026-04-16_70,0.0,14,14,86,149.59153442981363,150.31508253416146,0.0021354597101449274,0.0208,0.81104,True,True,True,False,0.0,798.1105393408493,15.240405389480301,13.994775503790706,2.8556389205326624,2.6629523667360644,832.864311521389
2026-04-16T15:30:00Z,2026-04-16T15:45:00Z,2026-04-16,2026-04-16_71,0.0,14,14,86,150.31508253416146,150.255321421118,0.00025718531400966186,0.07008,0.01784,True,True,True,False,0.0,798.1105393408493,15.240405389480301,13.994775503790706,9.622118615704913,-1.1740432729701065,835.7937955768551
2026-04-16T15:45:00Z,2026-04-16T16:00:00Z,2026-04-16,2026-04-16_72,0.0,14,14,86,150.255321421118,148.8395822906832,0.003932608695652174,1.3024799999999999,0.0,True,True,True,False,0.0,798.1105393408493,15.240405389480301,13.994775503790706,288.3631983815846,0.0,1115.708918615705
2026-04-16T16:00:00Z,2026-04-16T16:15:00Z,2026-04-16,2026-04-16_73,0.0,12,12,88,148.8395822906832,149.36146559999997,0.0020712079503105592,0.10292571428571427,0.6888685714285714,True,True,True,False,0.0,816.6712495580783,13.063204619554542,11.995521860392031,19.872664192279416,-11.766807149310601,849.8358330809937
2026-04-16T16:15:00Z,2026-04-16T16:30:00Z,2026-04-16,2026-04-16_74,0.0,12,12,88,149.36146559999997,149.0702608695652,0.0016896486956521736,0.41375999999999996,0.17232,True,True,True,False,0.0,816.6712495580783,13.063204619554542,11.995521860392031,79.41414312762697,-5.458266630003535,915.6858525356483
2026-04-16T16:30:00Z,2026-04-16T16:45:00Z,2026-04-16,2026-04-16_75,0.0,12,12,88,149.0702608695652,149.0887155279503,0.00025540372670807454,0.033805714285714286,0.06,True,True,True,False,0.0,816.6712495580783,13.063204619554542,11.995521860392031,5.851886401158256,-3.5864830891306907,843.9953793500524
2026-04-16T16:45:00Z,2026-04-16T17:00:00Z,2026-04-16,2026-04-16_76,0.0,12,12,88,149.0887155279503,149.45340652919256,0.0011981237267080747,0.030651428571428573,0.4326171428571429,True,True,True,False,0.0,816.6712495580783,13.063204619554542,11.995521860392031,5.350869865711928,-4.965487016200989,842.1153588875359
2026-04-16T17:00:00Z,2026-04-16T17:15:00Z,2026-04-16,2026-04-16_77,0.0,0,100,0,149.45340652919256,150.64099510062113,0.003298857142857143,0.0,1.2908571428571427,True,True,True,False,0.0,0.0,0.0,99.9626821699336,0.0,-68.6501529189277,31.3125292510059
2026-04-16T17:15:00Z,2026-04-16T17:30:00Z,2026-04-16,2026-04-16_78,0.0,0,100,0,150.64099510062113,150.67096081490683,8.323809523809523e-05,0.0,0.03257142857142857,True,True,True,False,0.0,0.0,0.0,99.9626821699336,0.0,-1.7789089725531568,98.18377319738045
2026-04-16T17:30:00Z,2026-04-16T17:45:00Z,2026-04-16,2026-04-16_79,100.0,0,100,0,150.67096081490683,123.5169235478261,0.07542788129744651,0.0,0.018285714285714287,True,True,True,False,5731.25,0.0,0.0,99.9626821699336,0.0,-1.436596164961644,5829.776086004972
2026-04-16T17:45:00Z,2026-04-16T18:00:00Z,2026-04-16,2026-04-16_80,100.0,0,100,0,123.5169235478261,96.43804156024845,0.07521911663216012,0.0,0.08742857142857142,True,True,True,False,8305.5,0.0,0.0,99.9626821699336,0.0,-6.619115932188171,8398.843566237745
2026-04-16T18:00:00Z,2026-04-16T18:15:00Z,2026-04-16,2026-04-16_81,6.999999999999998,0,7,93,96.43804156024845,94.53586764720497,0.005283816425120771,0.0,0.0,True,True,True,False,446.7749999999999,863.073025101151,0.0,6.997387751895353,0.0,0.0,1316.8454128530461
2026-04-16T18:15:00Z,2026-04-16T18:30:00Z,2026-04-16,2026-04-16_82,7.0,0,7,93,94.53586764720497,92.63412851677018,0.005282608695652173,0.0,0.00039999999999999996,True,True,True,False,320.91499999999996,863.073025101151,0.0,6.997387751895353,0.0,-0.03142554110853596,1190.9539873119377
2026-04-16T18:30:00Z,2026-04-16T18:45:00Z,2026-04-16,2026-04-16_83,0.0,0,7,93,92.63412851677018,92.63736691677018,8.995555555555555e-06,0.0,0.0035199999999999997,True,True,True,False,0.0,863.073025101151,0.0,6.997387751895353,0.0,-0.24269153474486388,869.8277213183014
2026-04-16T18:45:00Z,2026-04-16T19:00:00Z,2026-04-16,2026-04-16_84,0.0,0,7,93,92.63736691677018,92.64487411677018,2.0853333333333332e-05,0.0,0.008159999999999999,True,True,True,False,0.0,863.073025101151,0.0,6.997387751895353,0.0,-0.6126875594139135,869.4577252936324
2026-04-16T19:00:00Z,2026-04-16T19:15:00Z,2026-04-16,2026-04-16_85,100.0,0,100,0,92.64487411677018,66.99518467577639,0.07124913733609385,0.0,1.4022857142857144,True,True,True,False,5051.25,0.0,0.0,99.9626821699336,0.0,-69.95922289126202,5081.2534592786715
2026-04-16T19:15:00Z,2026-04-16T19:30:00Z,2026-04-16,2026-04-16_86,100.0,0,100,0,66.99518467577639,41.4815200795031,0.0708712905452036,0.0,1.5274285714285714,True,True,True,False,4380.0,0.0,0.0,99.9626821699336,0.0,-80.98365445372869,4398.979027716205
2026-04-16T19:30:00Z,2026-04-16T19:45:00Z,2026-04-16,2026-04-16_87,100.0,0,100,0,41.4815200795031,17.575308899378875,0.06640614216701174,0.0,3.0062857142857147,True,True,True,False,5764.25,0.0,0.0,99.9626821699336,0.0,-139.61567809022497,5724.597004079708
2026-04-16T19:45:00Z,2026-04-16T20:00:00Z,2026-04-16,2026-04-16_88,66.42566006406912,0,100,0,17.575308899378875,10.000000000000002,0.038479267568797354,0.0,10.161142857142858,True,True,True,False,2753.509673805825,0.0,0.0,99.9626821699336,0.0,225.07827518672946,3078.550631162488
2026-04-16T20:00:00Z,2026-04-16T20:15:00Z,2026-04-16,2026-04-16_89,42.0,58,100,0,10.000000000000002,13.242455612422361,0.034872038536922015,0.0,14.801714285714285,True,True,True,False,1561.14,0.0,63.13882232784696,99.9626821699336,0.0,3315.515390097587,5039.756894595368
2026-04-16T20:15:00Z,2026-04-16T20:30:00Z,2026-04-16,2026-04-16_90,41.28107436012492,58,100,0,13.242455612422361,10.00000000000001,0.03321012850279582,0.0,8.064571428571428,True,True,True,False,1472.805530483357,0.0,63.13882232784696,99.9626821699336,0.0,-98.05818113457426,1537.8488538465633
2026-04-16T20:30:00Z,2026-04-16T20:45:00Z,2026-04-16,2026-04-16_91,9.389355015491926,58,100,0,10.00000000000001,10.000000000000009,0.012628650096405937,0.0,2.726857142857143,True,True,True,False,317.80619388686296,0.0,63.13882232784696,99.9626821699336,0.0,-96.48598970813528,384.4217086765082
2026-04-16T20:45:00Z,2026-04-16T21:00:00Z,2026-04-16,2026-04-16_92,7.0384053838164,58,100,0,10.000000000000009,10.000000000000014,0.00977153259370644,0.003314285714285714,2.056571428571429,True,True,True,False,221.1115051325922,0.0,63.13882232784696,99.9626821699336,0.5207661097985959,-90.63027615194251,294.1034995882289
2026-04-16T21:00:00Z,2026-04-16T21:15:00Z,2026-04-17,2026-04-16_93,-51.085043696133745,100,46,0,10.000000000000014,21.776943055900727,0.032970289487860426,0.08685714285714285,0.12433142857142856,True,True,True,False,-1746.3422187523322,0.0,108.2328449664166,45.572685494324205,15.146488303322428,-7.765183615112253,-1585.1553836033813
2026-04-16T21:15:00Z,2026-04-16T21:30:00Z,2026-04-17,2026-04-16_94,-54.00000000000004,100,46,0,21.776943055900727,34.30753048447216,0.0348817904761905,0.026857142857142857,0.14930285714285713,True,True,True,False,-1752.8400000000015,0.0,108.2328449664166,45.572685494324205,4.408547412366101,-8.478313371078427,-1603.1042354979731
2026-04-16T21:30:00Z,2026-04-16T21:45:00Z,2026-04-17,2026-04-16_95,-54.000000000000036,100,46,0,34.30753048447216,47.590004998757884,0.03693385777777781,0.013714285714285714,0.9523314285714286,True,True,True,False,-1711.2600000000011,0.0,108.2328449664166,45.572685494324205,2.2102764669244106,-17.482663881983918,-1572.7268569543198
2026-04-16T21:45:00Z,2026-04-16T22:00:00Z,2026-04-17,2026-04-16_96,-54.000000000000036,100,46,0,47.590004998757884,60.66067151304361,0.03640740698412701,0.036000000000000004,0.7462514285714286,True,True,True,False,-1632.960000000001,0.0,108.2328449664166,45.572685494324205,6.233886641266351,-16.925858239297916,-1489.8464411372918
2026-04-16T22:00:00Z,2026-04-16T22:15:00Z,2026-04-17,2026-04-17_1,0.0,7,7,93,60.66067151304361,60.75440111304361,0.00026036,0.0,0.10188000000000001,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,0.0,-4.950738127970463,872.5657589850348
2026-04-16T22:15:00Z,2026-04-16T22:30:00Z,2026-04-17,2026-04-17_2,7.016609515630989e-14,7,7,93,60.75440111304361,60.54347826086968,0.0005901901449275891,0.19476,0.00084,True,True,True,False,2.164799450810051e-12,863.005224085785,7.576299147649162,6.934973879571076,34.40357102792725,-0.06598845202089634,911.8540796889138
2026-04-16T22:30:00Z,2026-04-16T22:45:00Z,2026-04-17,2026-04-17_3,7.016609515630989e-14,7,7,93,60.54347826086968,60.544627339130535,0.00022517256038652388,0.03676,0.044680000000000004,True,True,True,False,2.0905988051822535e-12,863.005224085785,7.576299147649162,6.934973879571076,6.470844361522448,-2.300276766565851,881.6870647079639
2026-04-16T22:45:00Z,2026-04-16T23:00:00Z,2026-04-17,2026-04-17_4,0.0,7,7,93,60.544627339130535,60.705222678260974,0.00044875516908212553,0.00043999999999999996,0.17507999999999999,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,0.06913075925998663,2.4829533524490355,880.0685812247143
2026-04-16T23:00:00Z,2026-04-16T23:15:00Z,2026-04-17,2026-04-17_5,0.0,7,7,93,60.705222678260974,60.80901120000011,0.00039965410628019324,0.01844,0.1346,True,True,True,False,0.0,863.005224085785,7.576299147649162,11.08812207863624,3.2362927923327702,-0.6217696296005342,884.2841684748026
2026-04-16T23:15:00Z,2026-04-16T23:30:00Z,2026-04-17,2026-04-17_6,0.0,7,7,93,60.80901120000011,60.81734295652185,0.00037266067632850245,0.05788,0.07744000000000001,True,True,True,False,0.0,863.005224085785,7.576299147649162,11.08812207863624,10.183426615342313,-0.1749464472288778,891.6781254801839
2026-04-16T23:30:00Z,2026-04-16T23:45:00Z,2026-04-17,2026-04-17_7,0.0,7,7,93,60.81734295652185,61.015805356521845,0.0005512844444444444,0.0,0.21572,True,True,True,False,0.0,863.005224085785,7.576299147649162,11.08812207863624,0.0,-0.4981412781334695,881.1715040339369
