delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-16T23:45:00Z,2026-04-17T00:00:00Z,2026-04-17,2026-04-17_8,0.0,7,7,93,61.015805356521845,61.78805335652184,0.002145133333333333,0.0,0.8393999999999999,True,True,True,False,0.0,863.005224085785,7.576299147649162,11.08812207863624,0.0,-0.0,881.6696453120704
2026-04-17T00:00:00Z,2026-04-17T00:15:00Z,2026-04-17,2026-04-17_9,0.0,100,100,0,61.78805335652184,64.49968764223613,0.007532317460317461,0.0,2.9474285714285715,True,True,True,False,0.0,0.0,108.2328449664166,158.40174398051772,0.0,-31.407092187438625,235.2274967594957
2026-04-17T00:15:00Z,2026-04-17T00:30:00Z,2026-04-17,2026-04-17_10,0.0,100,100,0,64.49968764223613,78.48473907080755,0.03884736507936508,0.0,15.201142857142857,True,True,True,False,0.0,0.0,108.2328449664166,158.40174398051772,0.0,375.9146677290658,642.5492566760001
2026-04-17T00:30:00Z,2026-04-17T00:45:00Z,2026-04-17,2026-04-17_11,0.0,100,100,0,78.48473907080755,88.4186362136647,0.02759415873015873,0.0,10.797714285714285,True,True,True,False,0.0,0.0,108.2328449664166,158.40174398051772,0.0,-37.32482995067699,229.30975899625733
2026-04-17T00:45:00Z,2026-04-17T01:00:00Z,2026-04-17,2026-04-17_12,0.0,100,100,0,88.4186362136647,95.63459049937899,0.020044317460317464,0.0,7.843428571428572,True,True,True,False,0.0,0.0,108.2328449664166,158.40174398051772,0.0,-52.61865677588055,214.01593217105375
2026-04-17T01:00:00Z,2026-04-17T01:15:00Z,2026-04-17,2026-04-17_13,-7.0,7,0,93,95.63459049937899,97.24459049937899,0.004472222222222222,0.0,0.0,True,True,True,False,-191.135,863.005224085785,7.576299147649162,0.0,0.0,0.0,679.4465232334342
2026-04-17T01:15:00Z,2026-04-17T01:30:00Z,2026-04-17,2026-04-17_14,-7.0,7,0,93,97.24459049937899,98.85300809937898,0.004467826666666667,0.0017199999999999997,0.0,True,True,True,False,-189.4025,863.005224085785,7.576299147649162,0.0,0.28190427746572916,0.0,681.4609275108999
2026-04-17T01:30:00Z,2026-04-17T01:45:00Z,2026-04-17,2026-04-17_15,-7.0,7,0,93,98.85300809937898,100.46300809937898,0.004472222222222222,0.0,0.0,True,True,True,False,-190.33,863.005224085785,7.576299147649162,0.0,0.0,0.0,680.2515232334341
2026-04-17T01:45:00Z,2026-04-17T02:00:00Z,2026-04-17,2026-04-17_16,-7.0,7,0,93,100.46300809937898,102.06778249937899,0.004457706666666667,0.005679999999999999,0.0,True,True,True,False,-190.295,863.005224085785,7.576299147649162,0.0,0.9655207981460385,0.0,681.2520440315802
2026-04-17T02:00:00Z,2026-04-17T02:15:00Z,2026-04-17,2026-04-17_17,0.0,7,7,93,102.06778249937899,102.26458222111813,0.0005469074396135266,4e-05,0.21396,True,True,True,False,0.0,863.005224085785,7.576299147649162,11.08812207863624,0.0062846144781806045,-6.159995718606387,875.5159342079422
2026-04-17T02:15:00Z,2026-04-17T02:30:00Z,2026-04-17,2026-04-17_18,0.0,7,7,93,102.26458222111813,102.76171342111813,0.0013809199999999999,0.0,0.54036,True,True,True,False,0.0,863.005224085785,7.576299147649162,11.08812207863624,0.0,-1.3453285125103105,880.3243167995602
2026-04-17T02:30:00Z,2026-04-17T02:45:00Z,2026-04-17,2026-04-17_19,0.0,7,7,93,102.76171342111813,102.9442789167703,0.0005204114009661836,0.0021999999999999997,0.20104,True,True,True,False,0.0,863.005224085785,7.576299147649162,11.08812207863624,0.3510978435916571,-5.250066538355787,876.7706766173063
2026-04-17T02:45:00Z,2026-04-17T03:00:00Z,2026-04-17,2026-04-17_20,0.0,7,7,93,102.9442789167703,102.99405366459638,0.0001587945893719807,0.0034000000000000002,0.058120000000000005,True,True,True,False,0.0,863.005224085785,7.576299147649162,11.08812207863624,0.5419694017832594,-2.0072733571624966,880.2043413566912
2026-04-17T03:00:00Z,2026-04-17T03:15:00Z,2026-04-17,2026-04-17_21,0.0,7,7,93,102.99405366459638,103.48323606459638,0.00135884,0.0,0.53172,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,0.0,-1.074133296673082,876.4423638163322
2026-04-17T03:15:00Z,2026-04-17T03:30:00Z,2026-04-17,2026-04-17_22,0.0,7,7,93,103.48323606459638,103.90868086459638,0.0011817911111111112,0.0,0.46244,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,0.0,-8.255586629482698,869.2609104835226
2026-04-17T03:30:00Z,2026-04-17T03:45:00Z,2026-04-17,2026-04-17_23,0.0,7,7,93,103.90868086459638,104.05177971677028,0.00040474318840579715,0.0012,0.15696000000000002,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,0.1885384343454181,-6.07010848815743,871.6349270591933
2026-04-17T03:45:00Z,2026-04-17T04:00:00Z,2026-04-17,2026-04-17_24,0.0,7,7,93,104.05177971677028,104.0555721341616,0.00011294995169082125,0.01696,0.02416,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,3.0954314937743037,-1.3286718881338624,879.2832567186457
2026-04-17T04:00:00Z,2026-04-17T04:15:00Z,2026-04-17,2026-04-17_25,0.0,7,7,93,104.0555721341616,103.69770048198768,0.0015931101449275361,0.42844,0.1172,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,138.0477468085942,-2.5945213873286463,1012.9697225342708
2026-04-17T04:15:00Z,2026-04-17T04:30:00Z,2026-04-17,2026-04-17_26,0.0,7,7,93,103.69770048198768,103.15185790807463,0.001520727149758454,0.50292,0.0008799999999999999,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,130.64897204132134,-0.06694691857496365,1008.0985222357516
2026-04-17T04:30:00Z,2026-04-17T04:45:00Z,2026-04-17,2026-04-17_27,0.0,7,7,93,103.15185790807463,103.21197672546595,0.00018607884057971014,0.00316,0.06908,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,0.5215365332495384,-3.5846357908794535,874.4533978553753
2026-04-17T04:45:00Z,2026-04-17T05:00:00Z,2026-04-17,2026-04-17_28,0.0,7,7,93,103.21197672546595,103.33681241242246,0.0003477319806763284,0.00016,0.13587999999999997,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,0.025138457912722418,-3.4044720923838323,874.1371634785341
2026-04-17T05:00:00Z,2026-04-17T05:15:00Z,2026-04-17,2026-04-17_29,87.00000000000003,13,100,0,103.33681241242246,87.94360346832306,0.04790361214630781,0.0,7.742857142857143,True,True,True,False,3297.300000000001,0.0,14.070269845634158,99.07105542244393,0.0,-144.82996189952473,3265.6113633685545
2026-04-17T05:15:00Z,2026-04-17T05:30:00Z,2026-04-17,2026-04-17_30,87.00000000000003,13,100,0,87.94360346832306,71.21122036273299,0.050788238785369234,0.0,6.485714285714285,True,True,True,False,3190.0725000000007,0.0,14.070269845634158,99.07105542244393,0.0,-68.76120709488083,3234.452618173198
2026-04-17T05:30:00Z,2026-04-17T05:45:00Z,2026-04-17,2026-04-17_31,87.00000000000003,13,100,0,71.21122036273299,56.59594986335409,0.046227906307798494,0.0,8.473142857142857,True,True,True,False,3134.3925000000013,0.0,14.070269845634158,99.07105542244393,0.0,-101.77489633191742,3145.758928936162
2026-04-17T05:45:00Z,2026-04-17T06:00:00Z,2026-04-17,2026-04-17_32,0.0,13,100,0,56.59594986335409,62.01343557763981,0.01504857142857143,0.0,5.888571428571429,True,True,True,False,0.0,0.0,14.070269845634158,99.07105542244393,0.0,-137.8028409824199,-24.661515714341803
2026-04-17T06:00:00Z,2026-04-17T06:15:00Z,2026-04-17,2026-04-17_33,5.40944292571409,0,0,93,62.01343557763981,60.543478260869676,0.004083214768805925,0.0,0.0,True,False,True,False,204.66627309439258,863.005224085785,0.0,0.0,0.0,0.0,1067.6714971801775
2026-04-17T06:15:00Z,2026-04-17T06:30:00Z,2026-04-17,2026-04-17_34,0.0,0,0,93,60.543478260869676,60.543478260869676,0.0,0.0,0.0,True,False,True,False,0.0,863.005224085785,0.0,0.0,0.0,0.0,863.005224085785
2026-04-17T06:30:00Z,2026-04-17T06:45:00Z,2026-04-17,2026-04-17_35,0.0,0,0,93,60.543478260869676,60.543478260869676,0.0,0.0,0.0,True,False,True,False,0.0,863.005224085785,0.0,0.0,0.0,0.0,863.005224085785
2026-04-17T06:45:00Z,2026-04-17T07:00:00Z,2026-04-17,2026-04-17_36,0.0,0,0,93,60.543478260869676,60.543478260869676,0.0,0.0,0.0,True,False,True,False,0.0,863.005224085785,0.0,0.0,0.0,0.0,863.005224085785
2026-04-17T07:00:00Z,2026-04-17T07:15:00Z,2026-04-17,2026-04-17_37,6.0,6,12,88,60.543478260869676,58.998994007453526,0.005188854989648033,0.24555428571428572,0.35163428571428573,True,True,True,False,182.28,816.6070937585922,6.608861306414234,11.740052633646252,42.205649563163185,16.426013006907464,1075.8676702687233
2026-04-17T07:15:00Z,2026-04-17T07:30:00Z,2026-04-17,2026-04-17_38,5.596099420821371,6,12,88,58.998994007453526,57.82608695652185,0.004370556684123171,0.05448,0.4078628571428572,True,True,True,False,145.44262394714744,816.6070937585922,6.608861306414234,11.740052633646252,7.6646912447464555,-0.3148805710021155,987.7484423195444
2026-04-17T07:30:00Z,2026-04-17T07:45:00Z,2026-04-17,2026-04-17_39,3.0702059991040405,6,12,88,57.82608695652185,57.82608695652185,0.0032960748462430916,0.0,0.8666057142857142,True,True,True,False,69.08731049483868,816.6070937585922,6.608861306414234,11.740052633646252,0.0,-3.3065744564089035,900.7367437370825
2026-04-17T07:45:00Z,2026-04-17T08:00:00Z,2026-04-17,2026-04-17_40,0.0,6,12,88,57.82608695652185,58.254312785093276,0.0011895161904761906,0.0,0.4654628571428572,True,True,True,False,0.0,816.6070937585922,6.608861306414234,11.740052633646252,0.0,-6.373672726456544,828.5823349721961
2026-04-17T08:00:00Z,2026-04-17T08:15:00Z,2026-04-17,2026-04-17_41,55.0,0,55,45,58.254312785093276,45.45092769192557,0.03556495859213251,0.0,1.9708857142857144,True,True,True,False,1403.7375,417.58317294473466,0.0,53.80857457087866,0.0,4.76251577606572,1879.891763291679
2026-04-17T08:15:00Z,2026-04-17T08:30:00Z,2026-04-17,2026-04-17_42,54.23052164378466,0,55,45,45.45092769192557,34.47019750559017,0.0307496430105024,0.0,3.4628,True,True,True,False,1066.5787844291349,417.58317294473466,0.0,53.80857457087866,0.0,138.14952064103068,1676.120052585779
2026-04-17T08:30:00Z,2026-04-17T08:45:00Z,2026-04-17,2026-04-17_43,0.0,0,55,45,34.47019750559017,37.47236779130446,0.008339361904761904,0.0,3.2632285714285714,True,True,True,False,0.0,417.58317294473466,0.0,53.80857457087866,0.0,88.6540977145326,560.0458452301459
2026-04-17T08:45:00Z,2026-04-17T09:00:00Z,2026-04-17,2026-04-17_44,0.0,0,55,45,37.47236779130446,41.010319791304454,0.009827644444444446,0.0,3.8456000000000006,True,True,True,False,0.0,417.58317294473466,0.0,53.80857457087866,0.0,169.04462469067914,640.4363722062925
2026-04-17T09:00:00Z,2026-04-17T09:15:00Z,2026-04-17,2026-04-17_45,0.0,43,43,57,41.010319791304454,45.67749556273303,0.012964377142857144,0.0,5.073017142857143,True,True,True,False,0.0,528.9386857299972,47.363506029302016,45.957421736910334,0.0,66.63926796361658,688.8988814598262
2026-04-17T09:15:00Z,2026-04-17T09:30:00Z,2026-04-17,2026-04-17_46,0.0,43,43,57,45.67749556273303,46.80379515031067,0.003141964002760525,0.0022114285714285712,1.2268514285714287,True,True,True,False,0.0,528.9386857299972,47.363506029302016,45.957421736910334,0.21672156352230196,-28.22736528536078,594.2489697743711
2026-04-17T09:30:00Z,2026-04-17T09:45:00Z,2026-04-17,2026-04-17_47,0.0,43,43,57,46.80379515031067,48.48794265838521,0.004701928033126295,0.003931428571428572,1.8352400000000002,True,True,True,False,0.0,528.9386857299972,47.363506029302016,45.957421736910334,0.3852827795952035,-36.50259849169253,586.1422977841123
2026-04-17T09:45:00Z,2026-04-17T10:00:00Z,2026-04-17,2026-04-17_48,0.0,43,43,57,48.48794265838521,52.065296944099494,0.009937095238095238,0.0,3.8884285714285713,True,True,True,False,0.0,528.9386857299972,47.363506029302016,45.957421736910334,0.0,161.30510330335048,783.5647167995601
2026-04-17T10:00:00Z,2026-04-17T10:15:00Z,2026-04-17,2026-04-17_49,0.0,100,100,0,52.065296944099494,72.11971980124235,0.05570673015873016,0.0,21.798285714285715,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,0.0,3508.291911813392,3725.317325223188
2026-04-17T10:15:00Z,2026-04-17T10:30:00Z,2026-04-17,2026-04-17_50,0.0,100,100,0,72.11971980124235,91.46495408695664,0.05373676190476191,0.0,21.027428571428572,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,0.0,3736.884360175745,3953.909773585541
2026-04-17T10:30:00Z,2026-04-17T10:45:00Z,2026-04-17,2026-04-17_51,0.0,100,100,0,91.46495408695664,97.79718265838521,0.017589523809523812,0.0,6.8828571428571435,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,0.0,-15.455946535886833,201.5694668739093
2026-04-17T10:45:00Z,2026-04-17T11:00:00Z,2026-04-17,2026-04-17_52,0.0,100,100,0,97.79718265838521,105.99201694409949,0.022763428571428566,0.0,8.90742857142857,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,0.0,89.74954150370621,306.77495491350237
2026-04-17T11:00:00Z,2026-04-17T11:15:00Z,2026-04-17,2026-04-17_53,0.0,100,100,0,105.99201694409949,106.97290638509328,0.002766100759144237,0.006857142857142857,1.0742857142857143,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,0.5386812409869088,-56.30389702210275,161.2601976286803
2026-04-17T11:15:00Z,2026-04-17T11:30:00Z,2026-04-17,2026-04-17_54,0.0,100,100,0,106.97290638509328,107.43787930434794,0.0013399006211180127,0.008,0.5148571428571429,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,0.6284614478180603,-29.066910270294535,188.58696458731967
2026-04-17T11:30:00Z,2026-04-17T11:45:00Z,2026-04-17,2026-04-17_55,0.0,100,100,0,107.43787930434794,118.75813967701875,0.03157629261559697,0.021714285714285714,12.330285714285715,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,1.6972948101429186,721.2701342775218,939.9928424974609
2026-04-17T11:45:00Z,2026-04-17T12:00:00Z,2026-04-17,2026-04-17_56,0.0,100,100,0,118.75813967701875,135.45429967701875,0.046378222222222217,0.0,18.148,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,0.0,1314.0352409756865,1531.0606543854826
2026-04-17T12:00:00Z,2026-04-17T12:15:00Z,2026-04-17,2026-04-17_57,0.0,100,100,0,135.45429967701875,149.81681396273305,0.03989587301587302,0.0,15.61142857142857,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,0.0,3706.9615841717496,3923.986997581546
2026-04-17T12:15:00Z,2026-04-17T12:30:00Z,2026-04-17,2026-04-17_58,0.0,100,100,0,149.81681396273305,148.39316874534177,0.004050951000690131,1.3257142857142856,0.018857142857142857,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,126.76820658425592,-1.074558646114481,342.7190613479376
2026-04-17T12:30:00Z,2026-04-17T12:45:00Z,2026-04-17,2026-04-17_59,0.0,100,100,0,148.39316874534177,148.1577153291927,0.0015302277432712216,0.36171428571428577,0.17142857142857143,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,32.828281550728626,-10.282414863113242,239.57128009741152
2026-04-17T12:45:00Z,2026-04-17T13:00:00Z,2026-04-17,2026-04-17_60,0.0,100,100,0,148.1577153291927,147.90650638509334,0.005440913733609385,1.0165714285714285,0.928,True,True,True,False,0.0,0.0,110.14768844023725,106.8777249695589,100.56147059978788,-30.90004163557092,286.6868423740131
2026-04-17T13:00:00Z,2026-04-17T13:15:00Z,2026-04-17,2026-04-17_61,0.0,11,11,89,147.90650638509334,148.6020947875778,0.0019333287232574186,0.00018857142857142857,0.7562971428571428,True,True,True,False,0.0,825.8867198240308,12.116245728426096,10.761714914175732,0.0172827021597751,19.097252945632473,867.8792161144249
2026-04-17T13:15:00Z,2026-04-17T13:30:00Z,2026-04-17,2026-04-17_62,0.0,11,11,89,148.6020947875778,148.9637154285716,0.0011586080607315391,0.02552,0.42321714285714285,True,True,True,False,0.0,825.8867198240308,12.116245728426096,10.761714914175732,3.2982286971208605,3.6224222318237165,855.6853313955772
2026-04-17T13:30:00Z,2026-04-17T13:45:00Z,2026-04-17,2026-04-17_63,0.0,11,11,89,148.9637154285716,149.02973291925483,0.0003515323671497585,0.027845714285714286,0.10465714285714287,True,True,True,False,0.0,825.8867198240308,12.116245728426096,10.761714914175732,3.5523219260098866,-5.240626576063475,847.076375816579
2026-04-17T13:45:00Z,2026-04-17T14:00:00Z,2026-04-17,2026-04-17_64,0.0,11,11,89,149.02973291925483,148.6942639105592,0.000971695817805383,0.3152285714285714,0.007794285714285714,True,True,True,False,0.0,825.8867198240308,12.116245728426096,10.761714914175732,43.28266955272623,-0.5443799902364025,891.5029700291225
2026-04-17T14:00:00Z,2026-04-17T14:15:00Z,2026-04-17,2026-04-17_65,-72.00000000000007,100,28,0,148.6942639105592,160.3470519453418,0.040951464347826115,5.076,0.0,True,True,True,False,-1080.540000000001,0.0,108.2328449664166,27.393456145174593,834.7048250127655,0.0,-110.20887387564444
2026-04-17T14:15:00Z,2026-04-17T14:30:00Z,2026-04-17,2026-04-17_66,-71.0766095254103,100,28,0,160.3470519453418,163.32951067826104,0.03239242321993487,13.802857142857144,0.0,True,True,True,False,-1423.3091057463412,0.0,108.2328449664166,27.393456145174593,2940.8668110631656,0.0,1653.1840064284156
2026-04-17T14:30:00Z,2026-04-17T14:45:00Z,2026-04-17,2026-04-17_67,0.0,100,28,0,163.32951067826104,155.35249204472066,0.022158385093167702,7.338857142857143,0.0,True,True,True,False,0.0,0.0,108.2328449664166,27.393456145174593,1353.8013610679354,0.0,1489.4276621795266
2026-04-17T14:45:00Z,2026-04-17T15:00:00Z,2026-04-17,2026-04-17_68,0.0,100,28,0,155.35249204472066,147.21646720000015,0.02260006901311249,7.485142857142857,0.0,True,True,True,False,0.0,0.0,108.2328449664166,27.393456145174593,1360.7133563769196,0.0,1496.3396574885107
2026-04-17T15:00:00Z,2026-04-17T15:15:00Z,2026-04-17,2026-04-17_69,0.0,7,7,93,147.21646720000015,147.186043478261,0.00010413700483091789,0.031240000000000004,0.0038399999999999997,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,4.290103955379238,-0.2783453238540398,881.5282557445305
2026-04-17T15:15:00Z,2026-04-17T15:30:00Z,2026-04-17,2026-04-17_70,0.0,7,7,93,147.186043478261,146.98881398260883,0.0005721885990338163,0.18547999999999998,0.0047599999999999995,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,33.97032796260654,-0.37275573274676926,911.114069342865
2026-04-17T15:30:00Z,2026-04-17T15:45:00Z,2026-04-17,2026-04-17_71,0.0,7,7,93,146.98881398260883,146.363422678261,0.0017371980676328506,0.5753600000000001,0.0,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,106.04995112141093,0.0,983.5664482344162
2026-04-17T15:45:00Z,2026-04-17T16:00:00Z,2026-04-17,2026-04-17_72,0.0,7,7,93,146.363422678261,146.73750038260883,0.0012758197101449275,0.0392,0.45292,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,6.17318009348364,3.3975671314662788,887.0872443379552
2026-04-17T16:00:00Z,2026-04-17T16:15:00Z,2026-04-17,2026-04-17_73,0.7830197651915587,6,8,92,146.73750038260883,147.21626748977783,0.002075479624837844,0.0,0.73856,True,True,True,False,22.35912939504496,853.7255980203464,6.493970697984995,7.925684433795515,0.0,1.6519619466593347,892.1563444938312
2026-04-17T16:15:00Z,2026-04-17T16:30:00Z,2026-04-17,2026-04-17_74,1.045021812070597,6,8,92,147.21626748977783,147.4783497351828,0.0018482854862214033,0.0,0.5797942857142857,True,True,True,False,32.58378010036121,853.7255980203464,6.493970697984995,7.925684433795515,0.0,-14.208478528502411,886.5205547239857
2026-04-17T16:30:00Z,2026-04-17T16:45:00Z,2026-04-17,2026-04-17_75,1.7088096884711734,6,8,92,147.4783497351828,147.28036142111816,0.001670246788053862,0.0,0.27872,True,True,True,False,60.82935288535259,853.7255980203464,6.493970697984995,7.925684433795515,0.0,-14.193820652814331,914.7807853846651
2026-04-17T16:45:00Z,2026-04-17T17:00:00Z,2026-04-17,2026-04-17_76,2.0,6,8,92,147.28036142111816,146.79354798509328,0.00158480049689441,0.001542857142857143,0.06066285714285714,True,True,True,False,73.62,853.7255980203464,6.493970697984995,7.925684433795515,0.21207877090896846,-3.3765710200714874,938.6007609029645
2026-04-17T17:00:00Z,2026-04-17T17:15:00Z,2026-04-17,2026-04-17_77,99.99999999999993,0,100,0,146.79354798509328,145.03205730186352,0.004893029675638408,0.0,23.379428571428573,True,True,True,False,3411.9999999999973,0.0,0.0,99.07105542244393,0.0,21062.060603210764,24573.131658633207
2026-04-17T17:15:00Z,2026-04-17T17:30:00Z,2026-04-17,2026-04-17_78,100.0,0,100,0,145.03205730186352,128.7202560596275,0.045310559006211185,0.0,9.993142857142857,True,True,True,False,3625.0,0.0,0.0,99.07105542244393,0.0,-76.04664351085498,3648.024411911589
2026-04-17T17:30:00Z,2026-04-17T17:45:00Z,2026-04-17,2026-04-17_79,100.0,0,100,0,128.7202560596275,108.77056661863372,0.055415804002760506,0.0,6.646285714285714,True,True,True,False,3982.75,0.0,0.0,99.07105542244393,0.0,-107.77273779129467,3974.048317631149
2026-04-17T17:45:00Z,2026-04-17T18:00:00Z,2026-04-17,2026-04-17_80,100.0,0,100,0,108.77056661863372,81.92522500372688,0.07457039337474121,0.0,0.3022857142857143,True,True,True,False,4732.5,0.0,0.0,99.07105542244393,0.0,-19.12946496607992,4812.441590456364
2026-04-17T18:00:00Z,2026-04-17T18:15:00Z,2026-04-17,2026-04-17_81,22.0,0,22,78,81.92522500372688,78.318181525466,0.010019565217391306,0.0,2.1815200000000003,True,True,True,False,955.735,723.8108331042067,0.0,21.795632192937664,0.0,-19.19701611218037,1682.144449184964
2026-04-17T18:15:00Z,2026-04-17T18:30:00Z,2026-04-17,2026-04-17_82,22.0,0,22,78,78.318181525466,72.64669084223618,0.01575414078674948,0.0,0.28222857142857144,True,True,True,False,901.3399999999999,723.8108331042067,0.0,21.795632192937664,0.0,-14.51810421237508,1632.4283610847692
2026-04-17T18:30:00Z,2026-04-17T18:45:00Z,2026-04-17,2026-04-17_83,22.0,0,22,78,72.64669084223618,66.7245914633542,0.016450276052449964,0.0,0.05166857142857143,True,True,True,False,853.27,723.8108331042067,0.0,21.795632192937664,0.0,-3.0019584093191853,1595.8745068878252
2026-04-17T18:45:00Z,2026-04-17T19:00:00Z,2026-04-17,2026-04-17_84,22.0,0,22,78,66.7245914633542,61.22636786086973,0.015272843340234644,0.0,0.4416342857142857,True,True,True,False,800.635,723.8108331042067,0.0,21.795632192937664,0.0,-21.969046282818873,1524.2724190143256
2026-04-17T19:00:00Z,2026-04-17T19:15:00Z,2026-04-17,2026-04-17_85,0.0,7,7,93,61.22636786086973,61.11341906086973,0.00039736444444444445,0.11776,0.01636,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,20.054769912408187,-0.8265144742527201,896.7447525511607
2026-04-17T19:15:00Z,2026-04-17T19:30:00Z,2026-04-17,2026-04-17_86,0.0,7,7,93,61.11341906086973,60.63910476521756,0.001319175265700483,0.43664000000000003,0.00032,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,86.04306858871126,-0.025138457912722418,963.5344272438037
2026-04-17T19:30:00Z,2026-04-17T19:45:00Z,2026-04-17,2026-04-17_87,0.0,7,7,93,60.63910476521756,60.76692507826104,0.0003652013526570048,0.00168,0.14092,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,0.225350563651361,-7.070603849326368,870.6712438273303
2026-04-17T19:45:00Z,2026-04-17T20:00:00Z,2026-04-17,2026-04-17_88,0.0,7,7,93,60.76692507826104,60.92394754782626,0.00044027980676328505,0.00068,0.17148,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,0.09081267920970973,-8.659440268667268,868.9478695235478
2026-04-17T20:00:00Z,2026-04-17T20:15:00Z,2026-04-17,2026-04-17_89,0.0,7,7,93,60.92394754782626,60.85824160000017,0.00024139652173913042,0.0702,0.011519999999999999,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,11.978159354255862,-0.6046970580148473,888.8899594092462
2026-04-17T20:15:00Z,2026-04-17T20:30:00Z,2026-04-17,2026-04-17_90,0.0,7,7,93,60.85824160000017,60.619861495652344,0.0006844514009661834,0.22299999999999998,0.00436,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,42.03277151498487,-0.3250399780038493,919.2242286499862
2026-04-17T20:30:00Z,2026-04-17T20:45:00Z,2026-04-17,2026-04-17_91,0.0,7,7,93,60.619861495652344,60.54347826086973,0.00036632676328502415,0.0958,0.030160000000000003,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,16.726975764955416,-1.5634416120036136,892.680031265957
