delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-17T20:45:00Z,2026-04-17T21:00:00Z,2026-04-17,2026-04-17_92,0.0,7,7,93,60.54347826086973,60.58458754782625,0.00012071420289855073,0.00108,0.04596,True,True,True,False,0.0,863.005224085785,7.576299147649162,6.934973879571076,0.16968459091087632,-2.524017989708944,875.1621637142072
2026-04-17T21:00:00Z,2026-04-17T21:15:00Z,2026-04-18,2026-04-17_93,-0.03959342790267595,7,6,93,60.58458754782625,60.567339911239905,0.00039113831844694895,0.07312,0.05766857142857143,True,True,True,False,-1.1654325503152665,861.837331084394,7.594877125541806,5.967991841057525,12.891288179339833,-2.9382389931327038,884.1878166868852
2026-04-17T21:15:00Z,2026-04-17T21:30:00Z,2026-04-18,2026-04-17_94,-0.9203356226571353,7,6,93,60.567339911239905,60.75004617142855,0.0006837395452779063,0.0336,0.0074057142857142854,True,True,True,False,-26.409030692146498,861.837331084394,7.594877125541806,5.967991841057525,5.8691892443171785,-0.47443370046706584,854.385924902697
2026-04-17T21:30:00Z,2026-04-17T21:45:00Z,2026-04-18,2026-04-17_95,-1.0,7,6,93,60.75004617142855,60.98942329440992,0.0006796362456866805,0.0028399999999999996,0.013474285714285715,True,True,True,False,-27.745,861.837331084394,7.594877125541806,5.967991841057525,0.47496015847176726,-0.8785492212300614,847.251610988235
2026-04-17T21:45:00Z,2026-04-17T22:00:00Z,2026-04-18,2026-04-17_96,-1.0,7,6,93,60.98942329440992,61.35178799503103,0.0011229247204968943,0.02248,0.16985142857142854,True,True,True,False,-27.715,861.837331084394,7.594877125541806,5.967991841057525,3.9450202129954697,1.1858652508062277,852.8160855147951
2026-04-17T22:00:00Z,2026-04-17T22:15:00Z,2026-04-18,2026-04-18_1,0.0,7,6,93,61.35178799503103,61.44338245962731,0.00027689283643892343,0.00372,0.10395428571428571,True,True,True,False,0.0,861.837331084394,7.594877125541806,5.967991841057525,0.6535780336164121,-3.9032757728160394,872.1505023117937
2026-04-17T22:15:00Z,2026-04-17T22:30:00Z,2026-04-18,2026-04-18_2,0.0,7,6,93,61.44338245962731,61.37867742608694,0.00018306572808833674,0.060079999999999995,0.0006514285714285714,True,True,True,False,0.0,861.837331084394,7.594877125541806,5.967991841057525,10.555212426697,-0.04175853004547377,885.9136539476449
2026-04-17T22:30:00Z,2026-04-17T22:45:00Z,2026-04-18,2026-04-18_3,-0.9999999999999991,7,6,93,61.37867742608694,61.13738145590061,0.0016243503933747409,0.44331999999999994,0.0,True,True,True,False,-28.802499999999974,861.837331084394,7.594877125541806,5.967991841057525,83.08369960970441,0.0,929.6813996606978
2026-04-17T22:45:00Z,2026-04-17T23:00:00Z,2026-04-18,2026-04-18_4,-0.9999999999999991,7,6,93,61.13738145590061,61.229982886956506,0.0009274125327812281,0.12948,0.0002742857142857143,True,True,True,False,-28.242499999999975,861.837331084394,7.594877125541806,5.967991841057525,22.827557377370702,-0.021518090045361704,869.9637393383188
2026-04-17T23:00:00Z,2026-04-17T23:15:00Z,2026-04-18,2026-04-18_5,0.0,7,7,93,61.229982886956506,60.860156799999984,0.001027294685990338,0.34024,0.0,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,60.04705157000804,0.0,940.0498954321689
2026-04-17T23:15:00Z,2026-04-17T23:30:00Z,2026-04-18,2026-04-18_6,0.0,7,7,93,60.860156799999984,60.73739714782607,0.00039619903381642516,0.12208000000000001,0.0108,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,21.52931691607665,-0.6248185615941318,900.9073422166434
2026-04-17T23:30:00Z,2026-04-17T23:45:00Z,2026-04-18,2026-04-18_7,-8.881784197001252e-16,7,7,93,60.73739714782607,60.543478260869556,0.0005548146859903385,0.18108,0.00316,True,True,True,False,-2.509770169467629e-14,861.837331084394,7.594877125541806,10.570635652225077,31.933360511502933,-0.18029669523604058,911.7559076784278
2026-04-17T23:45:00Z,2026-04-18T00:00:00Z,2026-04-18,2026-04-18_8,0.0,7,7,93,60.543478260869556,60.6391096347826,0.000295352850241546,0.00492,0.10976000000000002,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.8504053111577461,-5.6475800655068955,875.2056691078118
2026-04-18T00:00:00Z,2026-04-18T00:15:00Z,2026-04-18,2026-04-18_9,0.0,7,7,93,60.6391096347826,60.69109196521738,0.00015695574879227056,0.0020800000000000003,0.058960000000000005,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.3589779669327476,-3.2148909329829176,877.1469308961107
2026-04-18T00:15:00Z,2026-04-18T00:30:00Z,2026-04-18,2026-04-18_10,0.0,7,7,93,60.69109196521738,60.73478052173912,0.00012642956521739132,0.00084,0.04848,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.13878838919724637,-2.6384503343989643,877.5031819169592
2026-04-18T00:30:00Z,2026-04-18T00:45:00Z,2026-04-18,2026-04-18_11,0.0,7,7,93,60.73478052173912,60.78249446956521,0.00015307014492753622,0.0034000000000000002,0.05588,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.5765236236687784,-2.5897448839900368,877.9896226018396
2026-04-18T00:45:00Z,2026-04-18T01:00:00Z,2026-04-18,2026-04-18_12,0.0,7,7,93,60.78249446956521,61.12646406956521,0.000955471111111111,0.0,0.37388,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.0,-9.924571894796712,870.0782719673642
2026-04-18T01:00:00Z,2026-04-18T01:15:00Z,2026-04-18,2026-04-18_13,0.0,7,7,93,61.12646406956521,61.51326886956521,0.0010744577777777777,0.0,0.42044,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.0,-12.916571204424656,867.0862726577362
2026-04-18T01:15:00Z,2026-04-18T01:30:00Z,2026-04-18,2026-04-18_14,0.0,7,7,93,61.51326886956521,61.96116166956521,0.001244146666666667,0.0,0.48684000000000005,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.0,-13.537602761488223,866.4652411006726
2026-04-18T01:30:00Z,2026-04-18T01:45:00Z,2026-04-18,2026-04-18_15,0.0,7,7,93,61.96116166956521,62.00660966956521,0.00012624444444444446,0.0,0.0494,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.0,-2.809483907662737,877.1933599544982
2026-04-18T01:45:00Z,2026-04-18T02:00:00Z,2026-04-18,2026-04-18_16,0.0,7,7,93,62.00660966956521,62.12180500869564,0.00034486628019323666,0.0041199999999999995,0.13007999999999997,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.6914864102614392,-3.338499743071763,877.3558305293506
2026-04-18T02:00:00Z,2026-04-18T02:15:00Z,2026-04-18,2026-04-18_17,0.0,0,0,93,62.12180500869564,62.12180500869564,0.0,0.0,0.0,True,False,True,False,0.0,861.837331084394,0.0,0.0,0.0,0.0,861.837331084394
2026-04-18T02:15:00Z,2026-04-18T02:30:00Z,2026-04-18,2026-04-18_18,0.0,0,0,93,62.12180500869564,62.12180500869564,0.0,0.0,0.0,True,False,True,False,0.0,861.837331084394,0.0,0.0,0.0,0.0,861.837331084394
2026-04-18T02:30:00Z,2026-04-18T02:45:00Z,2026-04-18,2026-04-18_19,0.0,0,0,93,62.12180500869564,62.12180500869564,0.0,0.0,0.0,True,False,True,False,0.0,861.837331084394,0.0,0.0,0.0,0.0,861.837331084394
2026-04-18T02:45:00Z,2026-04-18T03:00:00Z,2026-04-18,2026-04-18_20,0.0,0,0,93,62.12180500869564,62.12180500869564,0.0,0.0,0.0,True,False,True,False,0.0,861.837331084394,0.0,0.0,0.0,0.0,861.837331084394
2026-04-18T03:00:00Z,2026-04-18T03:15:00Z,2026-04-18,2026-04-18_21,0.0,0,0,93,62.12180500869564,62.12180500869564,0.0,0.0,0.0,True,False,True,False,0.0,861.837331084394,0.0,0.0,0.0,0.0,861.837331084394
2026-04-18T03:15:00Z,2026-04-18T03:30:00Z,2026-04-18,2026-04-18_22,0.0,0,0,93,62.12180500869564,62.12180500869564,0.0,0.0,0.0,True,False,True,False,0.0,861.837331084394,0.0,0.0,0.0,0.0,861.837331084394
2026-04-18T03:30:00Z,2026-04-18T03:45:00Z,2026-04-18,2026-04-18_23,0.0,0,0,93,62.12180500869564,62.12180500869564,0.0,0.0,0.0,True,False,True,False,0.0,861.837331084394,0.0,0.0,0.0,0.0,861.837331084394
2026-04-18T03:45:00Z,2026-04-18T04:00:00Z,2026-04-18,2026-04-18_24,0.0,0,0,93,62.12180500869564,62.12180500869564,0.0,0.0,0.0,True,False,True,False,0.0,861.837331084394,0.0,0.0,0.0,0.0,861.837331084394
2026-04-18T04:00:00Z,2026-04-18T04:15:00Z,2026-04-18,2026-04-18_25,0.0,100,73,0,62.12180500869564,62.09800318012421,0.0006481695238095238,0.11828571428571429,0.11388000000000001,True,True,True,False,0.0,0.0,108.49824465059723,72.61056739953321,20.118291889529264,-7.881098154431522,193.3460057852282
2026-04-18T04:15:00Z,2026-04-18T04:30:00Z,2026-04-18,2026-04-18_26,0.0,100,73,0,62.09800318012421,60.850633619875765,0.005413621476880607,1.4702857142857142,0.3812685714285714,True,True,True,False,0.0,0.0,108.49824465059723,72.61056739953321,296.75248884169355,-21.381160419042388,456.4801404727816
2026-04-18T04:30:00Z,2026-04-18T04:45:00Z,2026-04-18,2026-04-18_27,-26.315969209804106,100,73,0,60.850633619875765,41.34871330186336,0.05484375150312077,24.500571428571426,0.0,True,True,True,False,-768.8210404644269,0.0,108.49824465059723,72.61056739953321,18761.574337884445,0.0,18173.86210947015
2026-04-18T04:45:00Z,2026-04-18T05:00:00Z,2026-04-18,2026-04-18_28,-26.999999999999986,100,73,0,41.34871330186336,24.462528198757767,0.05081770528640443,22.16857142857143,0.0008342857142857143,True,True,True,False,-726.2999999999996,0.0,108.49824465059723,72.61056739953321,23635.396325113685,-0.06545085722130851,23090.139686306593
2026-04-18T05:00:00Z,2026-04-18T05:15:00Z,2026-04-18,2026-04-18_29,0.0,100,100,0,24.462528198757767,18.327993043478266,0.01720393098688751,5.670857142857143,0.032,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,1248.2570134123825,-2.262763449506737,1453.959025297765
2026-04-18T05:15:00Z,2026-04-18T05:30:00Z,2026-04-18,2026-04-18_30,0.0,100,100,0,18.327993043478266,10.000000000000004,0.023229694962042788,7.677714285714286,0.018857142857142857,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,2121.2910047098844,-1.3773810130873696,2327.8783990316865
2026-04-18T05:30:00Z,2026-04-18T05:45:00Z,2026-04-18,2026-04-18_31,0.0,100,100,0,10.000000000000004,13.104726459627333,0.00864839475500345,0.004,3.3794285714285714,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,0.627610959656383,-73.26547058213718,135.32691571240852
2026-04-18T05:45:00Z,2026-04-18T06:00:00Z,2026-04-18,2026-04-18_32,0.0,100,100,0,13.104726459627333,16.37257440993789,0.009229184265010352,0.02514285714285714,3.5817142857142854,True,True,True,False,0.0,0.0,108.49824465059723,99.46653068429208,4.346207688794623,241.7816956142882,454.09267863797214
2026-04-18T06:00:00Z,2026-04-18T06:15:00Z,2026-04-18,2026-04-18_33,36.79669965919688,61,100,0,16.37257440993789,10.011508690683225,0.02964422460319714,0.0,3.706857142857143,True,True,True,False,978.424243938045,0.0,68.10412458077549,99.31943436562261,0.0,87.87273271338071,1233.7205355978238
2026-04-18T06:15:00Z,2026-04-18T06:30:00Z,2026-04-18,2026-04-18_34,38.99999999999998,61,100,0,10.011508690683225,23.19825192546584,0.0386457843478261,0.0,24.144000000000002,True,True,True,False,947.5049999999995,0.0,68.10412458077549,99.31943436562261,0.0,24478.560160040797,25593.488718987195
2026-04-18T06:30:00Z,2026-04-18T06:45:00Z,2026-04-18,2026-04-18_35,0.0,61,100,0,23.19825192546584,34.91274335403727,0.03254025396825397,0.0,12.733142857142857,True,True,True,False,0.0,0.0,68.10412458077549,99.31943436562261,0.0,4312.351649524109,4479.775208470507
2026-04-18T06:45:00Z,2026-04-18T07:00:00Z,2026-04-18,2026-04-18_36,0.0,61,100,0,34.91274335403727,32.82608695652174,0.014377093167701863,3.3407085714285714,1.678857142857143,True,True,True,False,0.0,0.0,68.10412458077549,99.31943436562261,596.6034938250366,3.8804658890641597,767.9075186604989
2026-04-18T07:00:00Z,2026-04-18T07:15:00Z,2026-04-18,2026-04-18_37,0.0,0,0,42,32.82608695652174,32.82608695652174,0.0,0.0,0.0,True,False,True,False,0.0,389.21685919940376,0.0,0.0,0.0,0.0,389.21685919940376
2026-04-18T07:15:00Z,2026-04-18T07:30:00Z,2026-04-18,2026-04-18_38,0.0,0,0,42,32.82608695652174,32.82608695652174,0.0,0.0,0.0,True,False,True,False,0.0,389.21685919940376,0.0,0.0,0.0,0.0,389.21685919940376
2026-04-18T07:30:00Z,2026-04-18T07:45:00Z,2026-04-18,2026-04-18_39,0.0,0,0,42,32.82608695652174,32.82608695652174,0.0,0.0,0.0,True,False,True,False,0.0,389.21685919940376,0.0,0.0,0.0,0.0,389.21685919940376
2026-04-18T07:45:00Z,2026-04-18T08:00:00Z,2026-04-18,2026-04-18_40,0.0,0,0,42,32.82608695652174,32.82608695652174,0.0,0.0,0.0,True,False,True,False,0.0,389.21685919940376,0.0,0.0,0.0,0.0,389.21685919940376
2026-04-18T08:00:00Z,2026-04-18T08:15:00Z,2026-04-18,2026-04-18_41,0.0,100,100,0,32.82608695652174,43.10905838509317,0.028563809523809526,0.0,11.177142857142856,True,True,True,False,0.0,0.0,112.91113421068115,99.31943436562261,0.0,5697.162039623545,5909.392608199849
2026-04-18T08:15:00Z,2026-04-18T08:30:00Z,2026-04-18,2026-04-18_42,0.0,100,100,0,43.10905838509317,61.9406698136646,0.05231003174603174,0.0,20.469142857142856,True,True,True,False,0.0,0.0,112.91113421068115,99.31943436562261,0.0,6793.7104011386655,7005.9409697149695
2026-04-18T08:30:00Z,2026-04-18T08:45:00Z,2026-04-18,2026-04-18_43,4.163336342344337e-15,100,100,0,61.9406698136646,78.36766409937889,0.04563053968253968,0.0,17.855428571428572,True,True,True,False,-2.59167687310935e-15,0.0,112.91113421068115,99.31943436562261,0.0,3593.361663281117,3805.5922318574208
2026-04-18T08:45:00Z,2026-04-18T09:00:00Z,2026-04-18,2026-04-18_44,4.163336342344337e-15,100,100,0,78.36766409937889,87.39312695652174,0.025070730158730164,0.0,9.810285714285714,True,True,True,False,-3.3306690738754696e-15,0.0,112.91113421068115,99.31943436562261,0.0,930.313779254656,1142.5443478309596
2026-04-18T09:00:00Z,2026-04-18T09:15:00Z,2026-04-18,2026-04-18_45,0.0,47,47,53,87.39312695652174,88.8103466236025,0.004001593623188407,0.010742857142857143,1.5531485714285715,True,True,True,False,0.0,491.1546080373428,53.06823307902014,49.03073332418067,0.9323384952466874,15.273170851953862,609.4590837877441
2026-04-18T09:15:00Z,2026-04-18T09:30:00Z,2026-04-18,2026-04-18_46,0.0,47,47,53,88.8103466236025,89.77837193540374,0.002896550641821947,0.034377142857142856,1.092817142857143,True,True,True,False,0.0,491.1546080373428,53.06823307902014,49.03073332418067,2.9603097798038154,1.0137927482915814,597.227676968639
2026-04-18T09:30:00Z,2026-04-18T09:45:00Z,2026-04-18,2026-04-18_47,3.089316242435218e-14,47,47,53,89.77837193540374,95.94859639254659,0.01713951238095238,0.0,6.706765714285714,True,True,True,False,-1.567827993035873e-14,491.1546080373428,53.06823307902014,49.03073332418067,0.0,448.7141561215884,1041.9677305621321
2026-04-18T09:45:00Z,2026-04-18T10:00:00Z,2026-04-18,2026-04-18_48,7.264038763483915e-15,47,47,53,95.94859639254659,102.90850679254659,0.019333084444444447,0.0,7.565119999999999,True,True,True,False,-8.226523899645534e-15,491.1546080373428,53.06823307902014,49.03073332418067,0.0,495.0304011924608,1088.2839756330045
2026-04-18T10:00:00Z,2026-04-18T10:15:00Z,2026-04-18,2026-04-18_49,-7.999999999999965,47,39,53,102.90850679254659,105.12203491180125,0.006312871414768784,0.03276571428571429,0.44370857142857145,True,True,True,False,4.41999999999998,491.1546080373428,53.06823307902014,40.68507658814992,2.58631741536358,-3.836708081892023,588.0775270379844
2026-04-18T10:15:00Z,2026-04-18T10:30:00Z,2026-04-18,2026-04-18_50,-8.0,47,39,53,105.12203491180125,107.04294291677019,0.005438133002070394,0.02041142857142857,0.11142857142857143,True,True,True,False,7.86,491.1546080373428,53.06823307902014,40.68507658814992,1.601304534209,-3.9516963707835893,590.4175258679383
2026-04-18T10:30:00Z,2026-04-18T10:45:00Z,2026-04-18,2026-04-18_51,-8.000000000000037,47,39,53,107.04294291677019,108.81252375652176,0.005331340841959996,0.08298857142857143,0.018942857142857147,True,True,True,False,9.920000000000046,491.1546080373428,53.06823307902014,40.68507658814992,6.589263599404889,-1.486093093757793,599.93108821016
2026-04-18T10:45:00Z,2026-04-18T11:00:00Z,2026-04-18,2026-04-18_52,-8.00000000000003,47,39,53,108.81252375652176,110.55507771428574,0.005394879006211199,0.11065142857142857,0.021394285714285713,True,True,True,False,11.740000000000045,491.1546080373428,53.06823307902014,40.68507658814992,8.915158277319989,-1.6784110235382126,603.8846649582947
2026-04-18T11:00:00Z,2026-04-18T11:15:00Z,2026-04-18,2026-04-18_53,-46.99999999999999,47,0,53,110.55507771428574,121.19532982857146,0.029556255873015868,0.18450857142857144,0.0,True,True,True,False,75.08249999999998,491.1546080373428,53.06823307902014,0.0,15.388862365476914,0.0,634.6942034818398
2026-04-18T11:15:00Z,2026-04-18T11:30:00Z,2026-04-18,2026-04-18_54,-46.99999999999999,47,0,53,121.19532982857146,131.98679840000003,0.029976301587301586,0.020142857142857143,0.0,True,True,True,False,70.73499999999999,491.1546080373428,53.06823307902014,0.0,1.6276417798374374,0.0,616.5854828962003
2026-04-18T11:30:00Z,2026-04-18T11:45:00Z,2026-04-18,2026-04-18_55,-46.99999999999999,47,0,53,131.98679840000003,142.7967984,0.030027777777777775,0.0,0.0,True,True,True,False,52.05249999999999,491.1546080373428,53.06823307902014,0.0,0.0,0.0,596.2753411163629
2026-04-18T11:45:00Z,2026-04-18T12:00:00Z,2026-04-18,2026-04-18_56,-46.99999999999999,47,0,53,142.7967984,153.6067984,0.030027777777777768,0.0,0.0,True,True,True,False,46.177499999999995,491.1546080373428,53.06823307902014,0.0,0.0,0.0,590.4003411163629
2026-04-18T12:00:00Z,2026-04-18T12:15:00Z,2026-04-18,2026-04-18_57,0.0,47,47,53,153.6067984,152.8869653167702,0.002194459516908212,0.6945257142857143,0.038137142857142856,True,True,True,False,0.0,491.1546080373428,52.55663208268774,49.03073332418067,60.63107187322258,-2.92127208223945,650.4517732351944
2026-04-18T12:15:00Z,2026-04-18T12:30:00Z,2026-04-18,2026-04-18_58,0.0,47,47,53,152.8869653167702,151.1307417142857,0.0048783988957902,1.6157257142857142,0.0,True,True,True,False,0.0,491.1546080373428,52.55663208268774,49.03073332418067,142.04170612004742,0.0,734.7836795642587
2026-04-18T12:30:00Z,2026-04-18T12:45:00Z,2026-04-18,2026-04-18_59,0.0,47,47,53,151.1307417142857,148.25673550310557,0.007983350586611457,2.6440857142857146,0.0,True,True,True,False,0.0,491.1546080373428,52.55663208268774,49.03073332418067,308.37900069765686,0.0,901.1209741418681
2026-04-18T12:45:00Z,2026-04-18T13:00:00Z,2026-04-18,2026-04-18_60,0.0,47,47,53,148.25673550310557,143.986157863354,0.011862715665976537,3.928931428571429,0.0,True,True,True,False,0.0,491.1546080373428,52.55663208268774,49.03073332418067,385.3985291175062,0.0,978.1405025617174
2026-04-18T13:00:00Z,2026-04-18T13:15:00Z,2026-04-18,2026-04-18_61,-46.99999999999989,0,0,53,143.986157863354,154.79615786335398,0.03002777777777771,0.0,0.0,True,False,True,False,40.06749999999991,491.1546080373428,0.0,0.0,0.0,0.0,531.2221080373428
2026-04-18T13:15:00Z,2026-04-18T13:30:00Z,2026-04-18,2026-04-18_62,-47.0,0,0,53,154.79615786335398,165.60615786335399,0.030027777777777778,0.0,0.0,True,False,True,False,29.14,491.1546080373428,0.0,0.0,0.0,0.0,520.2946080373429
2026-04-18T13:30:00Z,2026-04-18T13:45:00Z,2026-04-18,2026-04-18_63,-1.1650633839319924e-13,0,0,53,165.60615786335399,165.606157863354,7.443460508454395e-17,0.0,0.0,True,False,True,False,-0.0,491.1546080373428,0.0,0.0,0.0,0.0,491.1546080373428
2026-04-18T13:45:00Z,2026-04-18T14:00:00Z,2026-04-18,2026-04-18_64,-0.06018320280852551,0,0,53,165.606157863354,165.61999999999998,3.845037957211352e-05,0.0,0.0,True,False,True,False,-0.0,491.1546080373428,0.0,0.0,0.0,0.0,491.1546080373428
2026-04-18T14:00:00Z,2026-04-18T14:15:00Z,2026-04-18,2026-04-18_65,-19.99999999999993,100,80,0,165.61999999999998,172.4849862360248,0.025252981090407134,1.28,3.927771428571429,True,True,True,False,-0.0,0.0,110.73410869437308,79.45554749249808,257.85295859728956,39.60280098288359,487.6454157670443
2026-04-18T14:15:00Z,2026-04-18T14:30:00Z,2026-04-18,2026-04-18_66,-20.000000000000004,100,80,0,172.4849862360248,179.88636720496893,0.02188444334023465,0.2742857142857143,3.3590857142857145,True,True,True,False,-0.05000000000000001,0.0,110.73410869437308,79.45554749249808,25.54035902709094,7.725231742545019,223.4052469565071
2026-04-18T14:30:00Z,2026-04-18T14:45:00Z,2026-04-18,2026-04-18_67,-20.000000000000014,100,80,0,179.88636720496893,175.92297202484474,0.02829491677018634,8.136000000000001,0.009142857142857144,True,True,True,False,-42.15000000000003,0.0,110.73410869437308,79.45554749249808,1762.1260823347131,-0.7175386443042904,1909.44819987728
2026-04-18T14:45:00Z,2026-04-18T15:00:00Z,2026-04-18,2026-04-18_68,-1.6020528621220673,100,80,0,175.92297202484474,167.53788239503106,0.02467793243491853,8.073142857142859,0.0,True,True,True,False,-4.40965050299099,0.0,110.73410869437308,79.45554749249808,1281.7276085500787,0.0,1467.5076142339587
2026-04-18T15:00:00Z,2026-04-18T15:15:00Z,2026-04-18,2026-04-18_69,0.0,12,100,0,167.53788239503106,182.33669680496897,0.04113142028985508,0.003908571428571429,16.090285714285717,True,True,True,False,0.0,0.0,13.019789358071666,99.46653068429208,0.5171062920800541,3573.5790225519672,3686.582448886411
2026-04-18T15:15:00Z,2026-04-18T15:30:00Z,2026-04-18,2026-04-18_70,0.0,12,100,0,182.33669680496897,189.47272960000004,0.020634321601104212,0.13446857142857144,7.9154285714285715,True,True,True,False,0.0,0.0,13.019789358071666,99.46653068429208,18.669128343639418,606.1240165980684,737.2794649840715
2026-04-18T15:30:00Z,2026-04-18T15:45:00Z,2026-04-18,2026-04-18_71,88.0,12,100,0,189.47272960000004,170.65083229813666,0.05521232806073153,0.004114285714285714,4.776000000000001,True,True,True,False,2301.8599999999997,0.0,13.019789358071666,99.46653068429208,0.4810769804067704,-25.15907662737561,2389.6683203953944
2026-04-18T15:45:00Z,2026-04-18T16:00:00Z,2026-04-18,2026-04-18_72,88.0,12,100,0,170.65083229813666,147.16422403975156,0.06550448706694272,0.030034285714285715,0.43028571428571427,True,True,True,False,2706.44,0.0,13.019789358071666,99.46653068429208,3.8311489102264162,-24.79263296806749,2797.964835984523
2026-04-18T16:00:00Z,2026-04-18T16:15:00Z,2026-04-18,2026-04-18_73,0.0,0,7,93,147.16422403975156,147.18652483975157,6.194666666666667e-05,0.0,0.02424,True,True,True,False,0.0,861.837331084394,0.0,6.962657147900446,0.0,-1.3989523133347717,867.4010359189597
2026-04-18T16:15:00Z,2026-04-18T16:30:00Z,2026-04-18,2026-04-18_74,5.7990304162020925,0,7,93,147.18652483975157,145.69477368447212,0.004213414020092083,0.0,0.07944,True,True,True,False,171.40484152689336,861.837331084394,0.0,6.962657147900446,0.0,-4.122273363798615,1036.0825563953892
2026-04-18T16:30:00Z,2026-04-18T16:45:00Z,2026-04-18,2026-04-18_75,6.9999999999999964,0,7,93,145.69477368447212,143.88338238012432,0.005031642512077292,0.0,0.08352000000000001,True,True,True,False,230.0549999999999,861.837331084394,0.0,6.962657147900446,0.0,-4.306340800596232,1094.548647431698
2026-04-18T16:45:00Z,2026-04-18T17:00:00Z,2026-04-18,2026-04-18_76,6.9999999999999964,0,7,93,143.88338238012432,141.9845128149069,0.005274637681159417,0.0,0.0030399999999999997,True,True,True,False,230.71999999999989,861.837331084394,0.0,6.962657147900446,0.0,-0.22758770667032774,1099.292400525624
2026-04-18T17:00:00Z,2026-04-18T17:15:00Z,2026-04-18,2026-04-18_77,6.999999999999996,0,7,93,141.9845128149069,140.2251215105591,0.004887198067632847,0.0,0.13136,True,True,True,False,207.79499999999985,861.837331084394,0.0,6.962657147900446,0.0,-6.756871704552142,1069.8381165277422
2026-04-18T17:15:00Z,2026-04-18T17:30:00Z,2026-04-18,2026-04-18_78,7.0,0,7,93,140.2251215105591,138.32529542360257,0.0052772946859903375,0.0,0.00216,True,True,True,False,230.195,861.837331084394,0.0,6.962657147900446,0.0,-0.1694549591072234,1098.8255332731871
2026-04-18T17:30:00Z,2026-04-18T17:45:00Z,2026-04-18,2026-04-18_79,7.0,0,7,93,138.32529542360257,136.4235128149069,0.0052827294685990345,0.0,0.00035999999999999997,True,True,True,False,245.14000000000001,861.837331084394,0.0,6.962657147900446,0.0,-0.028242493184537233,1113.9117457391098
