delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-04-18T17:45:00Z,2026-04-18T18:00:00Z,2026-04-18,2026-04-18_80,7.0,0,7,93,136.4235128149069,134.52133890186343,0.005283816425120773,0.0,0.0,True,True,True,False,251.80749999999998,861.837331084394,0.0,6.962657147900446,0.0,0.0,1120.6074882322944
2026-04-18T18:00:00Z,2026-04-18T18:15:00Z,2026-04-18,2026-04-18_81,7.00000000000005,0,0,93,134.52133890186343,132.61916498881993,0.00528381642512081,0.0,0.0,True,False,True,False,254.94000000000182,861.837331084394,0.0,0.0,0.0,0.0,1116.7773310843959
2026-04-18T18:15:00Z,2026-04-18T18:30:00Z,2026-04-18,2026-04-18_82,7.0,0,0,93,132.61916498881993,130.71699107577646,0.005283816425120773,0.0,0.0,True,False,True,False,259.0525,861.837331084394,0.0,0.0,0.0,0.0,1120.889831084394
2026-04-18T18:30:00Z,2026-04-18T18:45:00Z,2026-04-18,2026-04-18_83,7.00000000000005,0,0,93,130.71699107577646,128.81481716273296,0.00528381642512081,0.0,0.0,True,False,True,False,259.29750000000183,861.837331084394,0.0,0.0,0.0,0.0,1121.134831084396
2026-04-18T18:45:00Z,2026-04-18T19:00:00Z,2026-04-18,2026-04-18_84,7.0,0,0,93,128.81481716273296,126.91264324968948,0.005283816425120773,0.0,0.0,True,False,True,False,252.315,861.837331084394,0.0,0.0,0.0,0.0,1114.152331084394
2026-04-18T19:00:00Z,2026-04-18T19:15:00Z,2026-04-18,2026-04-18_85,100.0,0,100,0,126.91264324968948,99.74121467826092,0.07547619047619049,0.0,0.002285714285714286,True,True,True,False,3796.25,0.0,0.0,99.46653068429208,0.0,-0.17931741704468088,3895.5372132672474
2026-04-18T19:15:00Z,2026-04-18T19:30:00Z,2026-04-18,2026-04-18_86,100.0,0,100,0,99.74121467826092,78.96730163478267,0.05770531400966183,0.0,5.888,True,True,True,False,3571.5000000000005,0.0,0.0,99.46653068429208,0.0,467.50168003608763,4138.46821072038
2026-04-18T19:30:00Z,2026-04-18T19:45:00Z,2026-04-18,2026-04-18_87,100.0,0,100,0,78.96730163478267,61.07164946086962,0.04971014492753624,0.0,8.536000000000001,True,True,True,False,3467.4999999999995,0.0,0.0,99.46653068429208,0.0,163.65005511208744,3730.6165857963792
2026-04-18T19:45:00Z,2026-04-18T20:00:00Z,2026-04-18,2026-04-18_88,100.0,0,100,0,61.07164946086962,38.8710283428572,0.06166839199447895,0.0,4.575428571428572,True,True,True,False,3435.4999999999995,0.0,0.0,99.46653068429208,0.0,-171.38541219190324,3363.581118492388
2026-04-18T20:00:00Z,2026-04-18T20:15:00Z,2026-04-18,2026-04-18_89,13.000000000000014,87,100,0,38.8710283428572,28.23617304844726,0.029686098992408566,6.562285714285714,0.03257142857142857,True,True,True,False,450.09250000000054,0.0,94.39347284601958,99.46653068429208,1364.1579719200133,-1.9165698819587063,2006.1939055683667
2026-04-18T20:15:00Z,2026-04-18T20:30:00Z,2026-04-18,2026-04-18_90,13.000000000000014,87,100,0,28.23617304844726,21.615334539130487,0.01839121808143548,2.8411714285714287,0.0,True,True,True,False,448.30500000000046,0.0,94.39347284601958,99.46653068429208,520.7122150352051,0.0,1162.8772185655173
2026-04-18T20:30:00Z,2026-04-18T20:45:00Z,2026-04-18,2026-04-18_91,13.000000000000014,87,100,0,21.615334539130487,13.47279756521744,0.02262832207039338,4.243114285714285,0.002285714285714286,True,True,True,False,426.7900000000004,0.0,94.39347284601958,99.46653068429208,791.8529888963293,-0.17931741704468088,1412.3236750095966
2026-04-18T20:45:00Z,2026-04-18T21:00:00Z,2026-04-18,2026-04-18_92,13.000000000000055,87,100,0,13.47279756521744,10.000000000000034,0.010447059903381684,0.10092,0.18,True,True,True,False,405.6000000000017,0.0,94.39347284601958,99.46653068429208,13.839303477356973,-11.691050659972149,601.6082563476982
2026-04-18T21:00:00Z,2026-04-18T21:15:00Z,2026-04-19,2026-04-18_93,-50.68942064141259,100,38,0,10.000000000000034,21.512733654658362,0.03254302487811207,0.18914285714285714,0.047554285714285716,True,True,True,False,-1745.616923338646,0.0,108.49824465059723,37.79728166003099,29.563517871502263,-3.310398327865086,-1573.0682774843806
2026-04-18T21:15:00Z,2026-04-18T21:30:00Z,2026-04-19,2026-04-18_94,-61.99999999999999,100,38,0,21.512733654658362,35.79208009937886,0.039740903685300207,0.03314285714285714,0.05645714285714286,True,True,True,False,-1981.3649999999998,0.0,108.49824465059723,37.79728166003099,4.543679201140907,-3.9496414828429662,-1834.4754359710737
2026-04-18T21:30:00Z,2026-04-18T21:45:00Z,2026-04-19,2026-04-18_95,-62.0,100,38,0,35.79208009937886,49.119251060869544,0.039197904154589375,0.9491428571428571,0.0006514285714285714,True,True,True,False,-1927.8899999999999,0.0,108.49824465059723,37.79728166003099,157.74141094788868,-0.05110546385773404,-1623.9041682053407
2026-04-18T21:45:00Z,2026-04-18T22:00:00Z,2026-04-19,2026-04-18_96,-62.0,100,38,0,49.119251060869544,60.81010842236022,0.038482747329192546,2.6182857142857143,0.006297142857142857,True,True,True,False,-1874.4150000000002,0.0,108.49824465059723,37.79728166003099,475.5438897870326,-0.4762607185585121,-1253.051844620898
2026-04-18T22:00:00Z,2026-04-18T22:15:00Z,2026-04-19,2026-04-19_1,-1.0,7,6,93,60.81010842236022,60.82682444720495,0.001091153899240856,0.20184000000000002,0.0014057142857142857,True,True,True,False,-31.355,861.837331084394,7.594877125541806,5.967991841057525,35.41211880675467,-0.09906388687312453,879.3582549708749
2026-04-18T22:15:00Z,2026-04-18T22:30:00Z,2026-04-19,2026-04-19_2,-1.0,7,6,93,60.82682444720495,60.92967701863353,0.0009047492063492064,0.11960000000000001,0.0,True,True,True,False,-29.7325,861.837331084394,7.594877125541806,5.967991841057525,20.288158942475533,0.0,865.9558589934688
2026-04-18T22:30:00Z,2026-04-18T22:45:00Z,2026-04-19,2026-04-19_3,-1.0,7,6,93,60.92967701863353,60.71899848944098,0.0015603305175983437,0.41452,0.0,True,True,True,False,-28.695,861.837331084394,7.594877125541806,5.967991841057525,80.50811391138919,0.0,927.2133139623825
2026-04-18T22:45:00Z,2026-04-18T23:00:00Z,2026-04-19,2026-04-19_4,0.0,7,6,93,60.71899848944098,60.67052264347824,0.0002629294133885438,0.06584,0.025097142857142856,True,True,True,False,0.0,861.837331084394,7.594877125541806,5.967991841057525,11.358190927099063,-1.3697673748770693,885.3886236032154
2026-04-18T23:00:00Z,2026-04-18T23:15:00Z,2026-04-19,2026-04-19_5,0.0,7,7,93,60.67052264347824,60.81117224347825,0.0003906933333333334,0.0,0.15288000000000002,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.0,-7.73509173710946,872.2677521250514
2026-04-18T23:15:00Z,2026-04-18T23:30:00Z,2026-04-19,2026-04-19_6,0.0,7,7,93,60.81117224347825,60.778269495652154,0.00016029429951690822,0.04168,0.01348,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,6.554019981563928,-0.731473810971424,885.8253900327534
2026-04-18T23:30:00Z,2026-04-18T23:45:00Z,2026-04-19,2026-04-19_7,0.0,7,7,93,60.778269495652154,61.06025509565215,0.0007944044444444444,0.00184,0.30868,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.2522525349598917,-3.551875364308549,876.7032210328123
2026-04-18T23:45:00Z,2026-04-19T00:00:00Z,2026-04-19,2026-04-19_8,0.0,7,7,93,61.06025509565215,61.390755895652156,0.0009180577777777778,0.0,0.35924,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.0,-6.1626777570753335,873.8401661050856
2026-04-19T00:00:00Z,2026-04-19T00:15:00Z,2026-04-19,2026-04-19_9,0.0,7,7,93,61.390755895652156,61.38274608695651,0.0001543205797101449,0.029239999999999995,0.025840000000000002,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,4.392400031380548,-1.3410730421479984,883.0541708513935
2026-04-19T00:15:00Z,2026-04-19T00:30:00Z,2026-04-19,2026-04-19_10,0.0,7,7,93,61.38274608695651,61.47919888695651,0.00026792444444444447,0.0,0.10484,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.0,-5.402877902210368,874.5999659599505
2026-04-19T00:30:00Z,2026-04-19T00:45:00Z,2026-04-19,2026-04-19_11,0.0,7,7,93,61.47919888695651,61.464789147826075,0.00013509371980676327,0.028999999999999998,0.018600000000000002,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,4.747947319905074,-1.0753468138937379,883.6754443681722
2026-04-19T00:45:00Z,2026-04-19T01:00:00Z,2026-04-19,2026-04-19_12,0.0,7,7,93,61.464789147826075,61.320445008695636,0.0004074981642512077,0.13388,0.00128,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,23.153438845195836,-0.08951313864318357,903.0667695687135
2026-04-19T01:00:00Z,2026-04-19T01:15:00Z,2026-04-19,2026-04-19_13,0.0,7,7,93,61.320445008695636,61.11127109565216,0.0005810386473429952,0.19244,0.0,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,33.46573381450173,0.0,913.4685776766627
2026-04-19T01:15:00Z,2026-04-19T01:30:00Z,2026-04-19,2026-04-19_14,0.0,7,7,93,61.11127109565216,61.13105780869563,8.733024154589371e-05,0.00536,0.02784,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.7348541392904073,-1.5690584031223647,879.1686395983289
2026-04-19T01:30:00Z,2026-04-19T01:45:00Z,2026-04-19,2026-04-19_15,0.0,7,7,93,61.13105780869563,61.37283380869563,0.0006716,0.0,0.2628,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.0,-13.055006334948123,866.9478375272128
2026-04-19T01:45:00Z,2026-04-19T02:00:00Z,2026-04-19,2026-04-19_16,0.0,7,7,93,61.37283380869563,61.452221495652154,0.0002214875362318841,0.00016,0.08648,True,True,True,False,0.0,861.837331084394,7.594877125541806,10.570635652225077,0.021935003039990585,-4.600976170396375,875.4238026948045
2026-04-19T02:00:00Z,2026-04-19T02:15:00Z,2026-04-19,2026-04-19_17,-0.5034378750641092,7,5,93,61.452221495652154,61.53573827577638,0.0004124511149266162,0.0322,0.0025428571428571427,True,True,True,False,-13.495910835781109,861.837331084394,7.594877125541806,7.550454037303626,4.893740678996607,-0.15742952405234947,868.2230625664026
2026-04-19T02:15:00Z,2026-04-19T02:30:00Z,2026-04-19,2026-04-19_18,-2.0,7,5,93,61.53573827577638,61.74768897391303,0.001618255044858523,0.23867999999999998,0.0,True,True,True,False,-53.52,861.837331084394,7.594877125541806,7.550454037303626,41.93937202816404,0.0,865.4020342754035
2026-04-19T02:30:00Z,2026-04-19T02:45:00Z,2026-04-19,2026-04-19_19,-2.0,7,5,93,61.74768897391303,61.325320198757744,0.002488934216701173,0.8490399999999999,0.0,True,True,True,False,-54.405,861.837331084394,7.594877125541806,7.550454037303626,173.91440484829465,0.0,996.4920670955341
2026-04-19T02:45:00Z,2026-04-19T03:00:00Z,2026-04-19,2026-04-19_20,-2.0,7,5,93,61.325320198757744,61.300397843478244,0.001944918923395445,0.46695999999999993,0.0004,True,True,True,False,-54.68,861.837331084394,7.594877125541806,7.550454037303626,88.39745950928668,-0.025928177770804327,910.6741935787553
2026-04-19T03:00:00Z,2026-04-19T03:15:00Z,2026-04-19,2026-04-19_21,0.0,7,7,93,61.300397843478244,60.61713697391303,0.0018979468599033815,0.6286,0.0,True,True,True,False,0.0,861.837331084394,7.594877125541806,6.962657147900446,124.19383854708065,0.0,1000.5887039049169
2026-04-19T03:15:00Z,2026-04-19T03:30:00Z,2026-04-19,2026-04-19_22,0.0,7,7,93,60.61713697391303,60.54347826086955,0.00020746975845410627,0.06824,0.0005600000000000001,True,True,True,False,0.0,861.837331084394,7.594877125541806,6.962657147900446,11.251951156177064,-0.04393276717594682,887.6028837468374
2026-04-19T03:30:00Z,2026-04-19T03:45:00Z,2026-04-19,2026-04-19_23,0.0,7,7,93,60.54347826086955,60.55416187826086,5.986995169082126e-05,0.005,0.01752,True,True,True,False,0.0,861.837331084394,7.594877125541806,6.962657147900446,0.6991115382352365,-1.1302009845646932,875.9637759115068
2026-04-19T03:45:00Z,2026-04-19T04:00:00Z,2026-04-19,2026-04-19_24,0.0,7,7,93,60.55416187826086,60.696651478260854,0.0003958044444444445,0.0,0.15488000000000002,True,True,True,False,0.0,861.837331084394,7.594877125541806,6.962657147900446,0.0,-7.928232686763294,868.466632671073
2026-04-19T04:00:00Z,2026-04-19T04:15:00Z,2026-04-19,2026-04-19_25,83.50203892770233,15,100,0,60.696651478260854,40.912906832298106,0.05726866694810729,0.0,2.7439999999999998,True,True,True,False,2308.413866156331,0.0,16.27473669758958,99.46653068429208,0.0,-140.46403985329593,2283.6910936849167
2026-04-19T04:15:00Z,2026-04-19T04:30:00Z,2026-04-19,2026-04-19_26,85.0,15,100,0,40.912906832298106,22.25023642236022,0.05504278923395445,0.0,4.176571428571429,True,True,True,False,2339.2,0.0,16.27473669758958,99.46653068429208,0.0,-57.906135065240726,2397.0351323166406
2026-04-19T04:30:00Z,2026-04-19T04:45:00Z,2026-04-19,2026-04-19_27,85.0,15,100,0,22.25023642236022,13.541028670807425,0.034580358040027605,0.0,13.549714285714284,True,True,True,False,2270.1375,0.0,16.27473669758958,99.46653068429208,0.0,-38.14286958300295,2347.7358977988783
2026-04-19T04:45:00Z,2026-04-19T05:00:00Z,2026-04-19,2026-04-19_28,85.0,15,100,0,13.541028670807425,9.999999999999972,0.02395556218081435,0.0,18.41657142857143,True,True,True,False,2239.1125,0.0,16.27473669758958,99.46653068429208,0.0,23.26497667472661,2378.1187440566086
2026-04-19T05:00:00Z,2026-04-19T05:15:00Z,2026-04-19,2026-04-19_29,7.0,93,100,0,9.999999999999972,10.947396084472022,0.01196243563837129,0.010097142857142857,3.0702857142857143,True,True,True,False,186.165,0.0,100.90336752505542,99.46653068429208,1.391378641614529,113.99083800072289,501.9171148516849
2026-04-19T05:15:00Z,2026-04-19T05:30:00Z,2026-04-19,2026-04-19_30,5.133980226813411,93,100,0,10.947396084472022,9.999999999999972,0.005488237284652933,0.09140571428571427,0.5891428571428571,True,True,True,False,124.60170010476148,0.0,100.90336752505542,99.46653068429208,12.593917212510751,-32.183374361531925,305.3821411650878
2026-04-19T05:30:00Z,2026-04-19T05:45:00Z,2026-04-19,2026-04-19_31,0.8434239747141331,93,100,0,9.999999999999972,13.54144596273289,0.010953045485827139,0.008502857142857144,4.102285714285714,True,True,True,False,0.5461170236274011,0.0,100.90336752505542,99.46653068429208,1.1656887329823569,90.43179779719762,292.51350176315486
2026-04-19T05:45:00Z,2026-04-19T06:00:00Z,2026-04-19,2026-04-19_32,0.0,93,100,0,13.54144596273289,29.56521739130432,0.04451047619047619,0.0,17.417142857142856,True,True,True,False,0.0,0.0,100.90336752505542,99.46653068429208,0.0,2747.793661689674,2948.1635598990215
2026-04-19T06:00:00Z,2026-04-19T06:15:00Z,2026-04-19,2026-04-19_33,0.0,64,64,36,29.56521739130432,30.578700084472022,0.0030559474396135264,0.039862857142857144,1.1487085714285714,True,True,True,False,0.0,333.61445074234604,71.4535077568792,63.56443799399847,3.7184328330190612,2.242805779624498,474.5936351058673
2026-04-19T06:15:00Z,2026-04-19T06:30:00Z,2026-04-19,2026-04-19_34,0.0,64,64,36,30.578700084472022,30.268936268322953,0.007142857584541064,1.3253485714285715,1.2291657142857144,True,True,True,False,0.0,333.61445074234604,71.4535077568792,63.56443799399847,169.8846443793796,36.31664326761164,674.8336841402149
2026-04-19T06:30:00Z,2026-04-19T06:45:00Z,2026-04-19,2026-04-19_35,0.0,64,64,36,30.268936268322953,34.655328039751524,0.012184421587301587,0.0,4.767817142857143,True,True,True,False,0.0,333.61445074234604,71.4535077568792,63.56443799399847,0.0,202.06017841410556,670.6925749073292
2026-04-19T06:45:00Z,2026-04-19T07:00:00Z,2026-04-19,2026-04-19_36,0.0,64,64,36,34.655328039751524,44.16831729689438,0.02642497015873016,0.0,10.340205714285714,True,True,True,False,0.0,333.61445074234604,71.4535077568792,63.56443799399847,0.0,960.5113560352918,1429.1437525285155
2026-04-19T07:00:00Z,2026-04-19T07:15:00Z,2026-04-19,2026-04-19_37,-3.552713678800501e-15,47,47,53,44.16831729689438,45.02664402484469,0.002734551469979299,0.05801142857142857,1.0015028571428573,True,True,True,False,-8.881784197001253e-18,491.1546080373428,52.55663208268774,46.68013415184262,5.12018810397048,-9.317922713072521,586.1936396627711
2026-04-19T07:15:00Z,2026-04-19T07:30:00Z,2026-04-19,2026-04-19_38,6.033820786006283e-15,47,47,53,45.02664402484469,44.967399036024815,0.00046793576259489755,0.10474285714285715,0.059354285714285714,True,True,True,False,0.0,491.1546080373428,52.55663208268774,46.68013415184262,9.244784076613367,-4.032231252223956,595.6039270962626
2026-04-19T07:30:00Z,2026-04-19T07:45:00Z,2026-04-19,2026-04-19_39,-3.552713678800501e-15,47,47,53,44.967399036024815,45.83296691677016,0.0024838238233264344,0.013160000000000002,0.9563828571428571,True,True,True,False,-0.0,491.1546080373428,52.55663208268774,46.68013415184262,1.1615241532155256,-3.8563310569360816,587.6965673681526
2026-04-19T07:45:00Z,2026-04-19T08:00:00Z,2026-04-19,2026-04-19_40,-3.552713678800501e-15,47,47,53,45.83296691677016,46.701652094409916,0.0028265754589372008,0.06848571428571429,1.025137142857143,True,True,True,False,-0.0,491.1546080373428,52.55663208268774,46.68013415184262,6.044666511631817,-26.330625498376342,570.1054152851286
2026-04-19T08:00:00Z,2026-04-19T08:15:00Z,2026-04-19,2026-04-19_41,0.0,47,47,53,46.701652094409916,45.964697232298114,0.003329197156659765,0.8903142857142857,0.2508457142857143,True,True,True,False,0.0,491.1546080373428,52.55663208268774,46.68013415184262,78.57717233244328,-12.761561088120501,656.206985516196
2026-04-19T08:15:00Z,2026-04-19T08:30:00Z,2026-04-19,2026-04-19_42,0.0,47,47,53,45.964697232298114,47.230525754037245,0.003676749344375432,0.026588571428571427,1.4073142857142857,True,True,True,False,0.0,491.1546080373428,52.55663208268774,46.68013415184262,2.0806950791378194,6.8810373512576035,599.3531067022686
2026-04-19T08:30:00Z,2026-04-19T08:45:00Z,2026-04-19,2026-04-19_43,0.0,47,47,53,47.230525754037245,51.828543811180104,0.012772272380952384,0.0,4.997845714285715,True,True,True,False,0.0,491.1546080373428,52.55663208268774,46.68013415184262,0.0,150.21081313836302,740.6021874102362
2026-04-19T08:45:00Z,2026-04-19T09:00:00Z,2026-04-19,2026-04-19_44,2.3169871818264135e-14,47,47,53,51.828543811180104,58.229793411180104,0.01778124888888889,0.0,6.95788,True,True,True,False,0.0,491.1546080373428,52.55663208268774,46.68013415184262,0.0,492.3723237374233,1082.7636980092966
2026-04-19T09:00:00Z,2026-04-19T09:15:00Z,2026-04-19,2026-04-19_45,0.0,47,47,53,58.229793411180104,59.96976026832296,0.005057050793650795,0.03706285714285715,1.935057142857143,True,True,True,False,0.0,491.1546080373428,53.06823307902014,49.03073332418067,3.214670578774982,-56.306303141697185,540.1619418776214
2026-04-19T09:15:00Z,2026-04-19T09:30:00Z,2026-04-19,2026-04-19_46,-4.3443509659245256e-15,47,47,53,59.96976026832296,57.425542022360226,0.007105708461007594,2.3470457142857146,0.007520000000000001,True,True,True,False,-0.0,491.1546080373428,53.06823307902014,49.03073332418067,241.8179331527084,-0.5753101614136938,834.4961974318384
2026-04-19T09:30:00Z,2026-04-19T09:45:00Z,2026-04-19,2026-04-19_47,0.0,47,47,53,57.425542022360226,58.59019244720494,0.0032481145341614905,0.0021485714285714285,1.2684628571428571,True,True,True,False,0.0,491.1546080373428,53.06823307902014,49.03073332418067,0.168136976091945,-43.702223664855744,549.7194877517799
2026-04-19T09:45:00Z,2026-04-19T10:00:00Z,2026-04-19,2026-04-19_48,0.0,47,47,53,58.59019244720494,59.38601069316768,0.0022122280469289166,0.00026857142857142856,0.8653371428571429,True,True,True,False,0.0,491.1546080373428,53.06823307902014,49.03073332418067,0.021017122011493125,-38.9027487835835,554.3718427789717
2026-04-19T10:00:00Z,2026-04-19T10:15:00Z,2026-04-19,2026-04-19_49,0.0,100,100,0,59.38601069316768,69.3151764074534,0.02758101587301588,0.0,10.79257142857143,True,True,True,False,0.0,0.0,112.91113421068115,104.32070920038441,0.0,285.95329386482274,503.18513727588834
2026-04-19T10:15:00Z,2026-04-19T10:30:00Z,2026-04-19,2026-04-19_50,0.0,100,100,0,69.3151764074534,86.59487926459624,0.047999174603174606,0.0,18.782285714285717,True,True,True,False,0.0,0.0,112.91113421068115,104.32070920038441,0.0,1211.8878736036359,1429.1197170147013
2026-04-19T10:30:00Z,2026-04-19T10:45:00Z,2026-04-19,2026-04-19_51,0.0,100,100,0,86.59487926459624,105.71353069316767,0.05310736507936508,0.0,20.781142857142857,True,True,True,False,0.0,0.0,112.91113421068115,104.32070920038441,0.0,2016.4641460988655,2233.695989509931
2026-04-19T10:45:00Z,2026-04-19T11:00:00Z,2026-04-19,2026-04-19_52,0.0,100,100,0,105.71353069316767,112.42269640745339,0.01863657142857143,0.0,7.292571428571429,True,True,True,False,0.0,0.0,112.91113421068115,104.32070920038441,0.0,-45.02952248332208,172.20232092774347
2026-04-19T11:00:00Z,2026-04-19T11:15:00Z,2026-04-19,2026-04-19_53,0.0,100,100,0,112.42269640745339,115.0436723080745,0.007346051069703244,0.010857142857142857,2.8617142857142857,True,True,True,False,0.0,0.0,111.82262145252712,104.32070920038441,0.8496283366348284,-14.028781566169528,202.96417742337684
2026-04-19T11:15:00Z,2026-04-19T11:30:00Z,2026-04-19,2026-04-19_54,0.0,100,100,0,115.0436723080745,133.0383465937888,0.04998520634920635,0.0,19.559428571428572,True,True,True,False,0.0,0.0,111.82262145252712,104.32070920038441,0.0,1317.2030500771907,1533.3463807301023
2026-04-19T11:30:00Z,2026-04-19T11:45:00Z,2026-04-19,2026-04-19_55,0.0,100,100,0,133.0383465937888,142.40920373664594,0.02603015873015873,0.0,10.185714285714285,True,True,True,False,0.0,0.0,111.82262145252712,104.32070920038441,0.0,288.05552395708713,504.19885460999865
2026-04-19T11:45:00Z,2026-04-19T12:00:00Z,2026-04-19,2026-04-19_56,0.0,100,100,0,142.40920373664594,162.78536373664593,0.05660044444444445,0.0,22.148,True,True,True,False,0.0,0.0,111.82262145252712,104.32070920038441,0.0,3433.9195387059444,3650.062869358856
2026-04-19T12:00:00Z,2026-04-19T12:15:00Z,2026-04-19,2026-04-19_57,47.00000000000004,0,0,53,162.78536373664593,150.01362460621115,0.03547705314009665,0.0,0.0,True,False,True,False,-24.675000000000022,491.1546080373428,0.0,0.0,0.0,0.0,466.4796080373428
2026-04-19T12:15:00Z,2026-04-19T12:30:00Z,2026-04-19,2026-04-19_58,37.562031103999914,0,0,53,150.01362460621115,139.80655093664595,0.02835298241545887,0.0,0.0,True,False,True,False,-23.382364362239947,491.1546080373428,0.0,0.0,0.0,0.0,467.77224367510286
2026-04-19T12:30:00Z,2026-04-19T12:45:00Z,2026-04-19,2026-04-19_59,-47.00000000000014,0,0,53,139.80655093664595,150.61655093664598,0.03002777777777787,0.0,0.0,True,False,True,False,35.720000000000105,491.1546080373428,0.0,0.0,0.0,0.0,526.8746080373429
2026-04-19T12:45:00Z,2026-04-19T13:00:00Z,2026-04-19,2026-04-19_60,-47.0,0,0,53,150.61655093664598,161.42655093664598,0.030027777777777778,0.0,0.0,True,False,True,False,51.582499999999996,491.1546080373428,0.0,0.0,0.0,0.0,542.7371080373429
2026-04-19T13:00:00Z,2026-04-19T13:15:00Z,2026-04-19,2026-04-19_61,0.0,47,47,53,161.42655093664598,163.95933691428573,0.007038760220841959,0.0005371428571428571,2.753662857142857,True,True,True,False,0.0,491.1546080373428,52.55663208268774,46.68013415184262,0.04203424402298625,133.63476645195274,724.0681749678489
2026-04-19T13:15:00Z,2026-04-19T13:30:00Z,2026-04-19,2026-04-19_62,0.0,47,47,53,163.95933691428573,165.5372262857143,0.004383026031746032,0.0,1.7150971428571429,True,True,True,False,0.0,491.1546080373428,52.55663208268774,46.68013415184262,0.0,-1.2503218624355228,589.1410524094376
2026-04-19T13:30:00Z,2026-04-19T13:45:00Z,2026-04-19,2026-04-19_63,0.0,47,47,53,165.5372262857143,165.56365838509316,0.00038643146997929605,0.051834285714285715,0.08997142857142858,True,True,True,False,0.0,491.1546080373428,52.55663208268774,46.68013415184262,4.088704153719855,-7.0583818284212505,587.4216965971718
2026-04-19T13:45:00Z,2026-04-19T14:00:00Z,2026-04-19,2026-04-19_64,0.0,47,47,53,165.56365838509316,165.4245117614907,0.0006157590338164251,0.16597714285714285,0.04485142857142858,True,True,True,False,0.0,491.1546080373428,52.55663208268774,46.68013415184262,13.880398887111282,-3.018989268412957,601.2527838905715
2026-04-19T14:00:00Z,2026-04-19T14:15:00Z,2026-04-19,2026-04-19_65,0.0,41,75,25,165.4245117614907,174.68036890434783,0.025710714285714288,0.0,10.060714285714287,True,True,True,False,0.0,231.676701904407,45.40098456469296,74.48957577421696,0.0,1369.5827332737479,1721.1499955170648
